Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.913946643518749624e+03,2.557518881552386159e+00
9.913946661622412648e+03,2.557518881505709718e+00
9.913946679726073853e+03,2.557518881459034610e+00
9.913946697829736877e+03,2.557518881412361278e+00
9.913946715933398082e+03,2.557518881365688834e+00
9.913946734037061105e+03,2.557518881319018167e+00
9.913946752140722310e+03,2.557518881272348388e+00
9.913946770244385334e+03,2.557518881225679941e+00
9.913946788348046539e+03,2.557518881179013270e+00
9.913946806451709563e+03,2.557518881132347488e+00
9.913946824555372586e+03,2.557518881085683482e+00
9.913946842659033791e+03,2.557518881039020364e+00
9.913946860762696815e+03,2.557518880992359023e+00
9.913946878866358020e+03,2.557518880945698569e+00
9.913946896970021044e+03,2.557518880899039448e+00
9.913946915073682248e+03,2.557518880852382104e+00
9.913946933177345272e+03,2.557518880805726091e+00
9.913946951281006477e+03,2.557518880759070967e+00
9.913946969384669501e+03,2.557518880712417175e+00
9.913946987488332525e+03,2.557518880665765160e+00
9.913947005591993729e+03,2.557518880619114032e+00
9.913947023695656753e+03,2.557518880572464681e+00
9.913947041799317958e+03,2.557518880525816662e+00
9.913947059902980982e+03,2.557518880479169532e+00
9.913947078006642187e+03,2.557518880432524178e+00
9.913947096110305210e+03,2.557518880385879712e+00
9.913947114213966415e+03,2.557518880339236578e+00
9.913947132317629439e+03,2.557518880292595220e+00
9.913947150421292463e+03,2.557518880245955195e+00
9.913947168524953668e+03,2.557518880199316058e+00
9.913947186628616691e+03,2.557518880152678697e+00
9.913947204732277896e+03,2.557518880106042225e+00
9.913947222835940920e+03,2.557518880059407085e+00
9.913947240939602125e+03,2.557518880012773721e+00
9.913947259043265149e+03,2.557518879966141689e+00
9.913947277146926353e+03,2.557518879919510990e+00
9.913947295250589377e+03,2.557518879872881623e+00
9.913947313354252401e+03,2.557518879826253144e+00
9.913947331457913606e+03,2.557518879779625998e+00
9.913947349561576630e+03,2.557518879733000627e+00
9.913947367665237834e+03,2.557518879686376145e+00
9.913947385768900858e+03,2.557518879639753440e+00
9.913947403872562063e+03,2.557518879593132066e+00
9.913947421976225087e+03,2.557518879546511581e+00
9.913947440079888111e+03,2.557518879499892872e+00
9.913947458183549315e+03,2.557518879453275495e+00
9.913947476287212339e+03,2.557518879406659007e+00
9.913947494390873544e+03,2.557518879360044295e+00
9.913947512494536568e+03,2.557518879313430915e+00
9.913947530598197773e+03,2.557518879266818423e+00
9.913947548701860796e+03,2.557518879220207708e+00
9.913947566805522001e+03,2.557518879173598325e+00
9.913947584909185025e+03,2.557518879126989830e+00
9.913947603012848049e+03,2.557518879080383112e+00
9.913947621116509254e+03,2.557518879033777282e+00
9.913947639220172277e+03,2.557518878987173672e+00
9.913947657323833482e+03,2.557518878940570950e+00
9.913947675427496506e+03,2.557518878893969116e+00
9.913947693531157711e+03,2.557518878847369503e+00
9.913947711634820735e+03,2.557518878800769890e+00
9.913947729738481939e+03,2.557518878754172942e+00
9.913947747842144963e+03,2.557518878707576437e+00
9.913947765945807987e+03,2.557518878660981709e+00
9.913947784049469192e+03,2.557518878614388314e+00
9.913947802153132216e+03,2.557518878567795806e+00
9.913947820256793420e+03,2.557518878521205075e+00
9.913947838360456444e+03,2.557518878474616120e+00
9.913947856464117649e+03,2.557518878428027165e+00
9.913947874567780673e+03,2.557518878381440430e+00
9.913947892671441878e+03,2.557518878334855472e+00
9.913947910775104901e+03,2.557518878288271402e+00
9.913947928878767925e+03,2.557518878241688665e+00
9.913947946982429130e+03,2.557518878195106815e+00
9.913947965086092154e+03,2.557518878148526742e+00
9.913947983189753359e+03,2.557518878101947557e+00
9.913948001293416382e+03,2.557518878055370593e+00
9.913948019397077587e+03,2.557518878008794072e+00
9.913948037500740611e+03,2.557518877962219772e+00
9.913948055604401816e+03,2.557518877915645916e+00
9.913948073708064840e+03,2.557518877869073837e+00
9.913948091811727863e+03,2.557518877822502645e+00
9.913948109915389068e+03,2.557518877775933674e+00
9.913948128019052092e+03,2.557518877729365148e+00
9.913948146122713297e+03,2.557518877682798397e+00
9.913948164226376321e+03,2.557518877636232979e+00
9.913948182330037525e+03,2.557518877589668893e+00
9.913948200433700549e+03,2.557518877543106139e+00
9.913948218537361754e+03,2.557518877496544718e+00
9.913948236641024778e+03,2.557518877449984629e+00
9.913948254744687802e+03,2.557518877403425872e+00
9.913948272848349006e+03,2.557518877356868892e+00
9.913948290952012030e+03,2.557518877310312355e+00
9.913948309055673235e+03,2.557518877263757595e+00
9.913948327159336259e+03,2.557518877217204167e+00
9.913948345262997464e+03,2.557518877170652072e+00
9.913948363366660487e+03,2.557518877124101309e+00
9.913948381470321692e+03,2.557518877077551878e+00
9.913948399573984716e+03,2.557518877031003779e+00
9.913948417677647740e+03,2.557518876984456568e+00
9.913948435781308945e+03,2.557518876937911134e+00
9.913948453884971968e+03,2.557518876891367476e+00
9.913948471988633173e+03,2.557518876844824263e+00
9.913948490092296197e+03,2.557518876798282825e+00
9.913948508195957402e+03,2.557518876751743164e+00
9.913948526299620426e+03,2.557518876705203947e+00
9.913948544403281630e+03,2.557518876658666507e+00
9.913948562506944654e+03,2.557518876612130843e+00
9.913948580610607678e+03,2.557518876565596067e+00
9.913948598714268883e+03,2.557518876519062623e+00
9.913948616817931907e+03,2.557518876472530511e+00
9.913948634921593111e+03,2.557518876425999732e+00
9.913948653025256135e+03,2.557518876379470285e+00
9.913948671128917340e+03,2.557518876332942614e+00
9.913948689232580364e+03,2.557518876286415832e+00
9.913948707336243388e+03,2.557518876239890382e+00
9.913948725439904592e+03,2.557518876193365820e+00
9.913948743543567616e+03,2.557518876146843478e+00
9.913948761647228821e+03,2.557518876100322469e+00
9.913948779750891845e+03,2.557518876053801904e+00
9.913948797854553050e+03,2.557518876007283115e+00
9.913948815958216073e+03,2.557518875960765659e+00
9.913948834061877278e+03,2.557518875914249534e+00
9.913948852165540302e+03,2.557518875867735186e+00
9.913948870269203326e+03,2.557518875821221727e+00
9.913948888372864531e+03,2.557518875774709599e+00
9.913948906476527554e+03,2.557518875728198804e+00
9.913948924580188759e+03,2.557518875681689785e+00
9.913948942683851783e+03,2.557518875635181654e+00
9.913948960787512988e+03,2.557518875588674856e+00
9.913948978891176012e+03,2.557518875542169390e+00
9.913948996994837216e+03,2.557518875495665256e+00
9.913949015098500240e+03,2.557518875449162454e+00
9.913949033202163264e+03,2.557518875402661429e+00
9.913949051305824469e+03,2.557518875356161292e+00
9.913949069409487493e+03,2.557518875309662487e+00
9.913949087513148697e+03,2.557518875263165015e+00
9.913949105616811721e+03,2.557518875216668874e+00
9.913949123720472926e+03,2.557518875170174510e+00
9.913949141824135950e+03,2.557518875123681035e+00
9.913949159927797155e+03,2.557518875077188891e+00
9.913949178031460178e+03,2.557518875030698524e+00
9.913949196135123202e+03,2.557518874984209045e+00
9.913949214238784407e+03,2.557518874937720899e+00
9.913949232342447431e+03,2.557518874891234528e+00
9.913949250446108636e+03,2.557518874844749046e+00
9.913949268549771659e+03,2.557518874798265340e+00
9.913949286653432864e+03,2.557518874751782079e+00
9.913949304757095888e+03,2.557518874705301037e+00
9.913949322860757093e+03,2.557518874658820884e+00
9.913949340964420117e+03,2.557518874612342508e+00
9.913949359068083140e+03,2.557518874565864575e+00
9.913949377171744345e+03,2.557518874519389307e+00
9.913949395275407369e+03,2.557518874472914039e+00
9.913949413379068574e+03,2.557518874426440991e+00
9.913949431482731597e+03,2.557518874379968832e+00
9.913949449586392802e+03,2.557518874333498449e+00
9.913949467690055826e+03,2.557518874287028954e+00
9.913949485793717031e+03,2.557518874240560791e+00
9.913949503897380055e+03,2.557518874194094405e+00
9.913949522001043078e+03,2.557518874147628907e+00
9.913949540104704283e+03,2.557518874101164741e+00
9.913949558208367307e+03,2.557518874054702351e+00
9.913949576312028512e+03,2.557518874008240850e+00
9.913949594415691536e+03,2.557518873961781125e+00
9.913949612519352740e+03,2.557518873915322288e+00
9.913949630623015764e+03,2.557518873868865228e+00
9.913949648726676969e+03,2.557518873822409056e+00
9.913949666830339993e+03,2.557518873775954660e+00
9.913949684934003017e+03,2.557518873729501152e+00
9.913949703037664221e+03,2.557518873683049421e+00
9.913949721141327245e+03,2.557518873636599022e+00
9.913949739244988450e+03,2.557518873590149511e+00
9.913949757348651474e+03,2.557518873543701332e+00
9.913949775452312679e+03,2.557518873497254486e+00
9.913949793555975702e+03,2.557518873450809860e+00
9.913949811659636907e+03,2.557518873404365678e+00
9.913949829763299931e+03,2.557518873357922828e+00
9.913949847866962955e+03,2.557518873311481755e+00
9.913949865970624160e+03,2.557518873265041570e+00
9.913949884074287183e+03,2.557518873218603161e+00
9.913949902177948388e+03,2.557518873172166085e+00
9.913949920281611412e+03,2.557518873125730341e+00
9.913949938385272617e+03,2.557518873079295485e+00
9.913949956488935641e+03,2.557518873032861961e+00
9.913949974592596845e+03,2.557518872986430214e+00
9.913949992696259869e+03,2.557518872939999355e+00
9.913950010799922893e+03,2.557518872893570716e+00
9.913950028903584098e+03,2.557518872847142077e+00
9.913950047007247122e+03,2.557518872800716103e+00
9.913950065110908326e+03,2.557518872754290573e+00
9.913950083214571350e+03,2.557518872707866375e+00
9.913950101318232555e+03,2.557518872661443954e+00
9.913950119421895579e+03,2.557518872615022865e+00
9.913950137525558603e+03,2.557518872568602664e+00
9.913950155629219807e+03,2.557518872522184239e+00
9.913950173732882831e+03,2.557518872475767147e+00
9.913950191836544036e+03,2.557518872429350942e+00
9.913950209940207060e+03,2.557518872382936514e+00
9.913950228043868265e+03,2.557518872336523419e+00
9.913950246147531288e+03,2.557518872290111211e+00
9.913950264251192493e+03,2.557518872243701225e+00
9.913950282354855517e+03,2.557518872197291238e+00
9.913950300458518541e+03,2.557518872150883915e+00
9.913950318562179746e+03,2.557518872104477037e+00
9.913950336665842769e+03,2.557518872058071935e+00
9.913950354769503974e+03,2.557518872011668165e+00
9.913950372873166998e+03,2.557518871965265728e+00
9.913950390976828203e+03,2.557518871918864622e+00
9.913950409080491227e+03,2.557518871872464405e+00
9.913950427184152431e+03,2.557518871826065521e+00
9.913950445287815455e+03,2.557518871779668412e+00
9.913950463391478479e+03,2.557518871733273080e+00
9.913950481495139684e+03,2.557518871686878192e+00
9.913950499598802708e+03,2.557518871640484637e+00
9.913950517702463912e+03,2.557518871594093302e+00
9.913950535806126936e+03,2.557518871547702410e+00
9.913950553909788141e+03,2.557518871501313296e+00
9.913950572013451165e+03,2.557518871454925513e+00
9.913950590117112370e+03,2.557518871408539063e+00
9.913950608220775393e+03,2.557518871362153945e+00
9.913950626324438417e+03,2.557518871315769715e+00
9.913950644428099622e+03,2.557518871269387262e+00
9.913950662531762646e+03,2.557518871223006141e+00
9.913950680635423851e+03,2.557518871176626352e+00
9.913950698739086874e+03,2.557518871130247895e+00
9.913950716842748079e+03,2.557518871083870771e+00
9.913950734946411103e+03,2.557518871037494534e+00
9.913950753050072308e+03,2.557518870991120075e+00
9.913950771153735332e+03,2.557518870944747391e+00
9.913950789257398355e+03,2.557518870898375152e+00
9.913950807361059560e+03,2.557518870852004689e+00
9.913950825464722584e+03,2.557518870805636002e+00
9.913950843568383789e+03,2.557518870759267759e+00
9.913950861672046813e+03,2.557518870712901293e+00
9.913950879775708017e+03,2.557518870666536159e+00
9.913950897879371041e+03,2.557518870620171914e+00
9.913950915983032246e+03,2.557518870573809444e+00
9.913950934086695270e+03,2.557518870527448751e+00
9.913950952190358294e+03,2.557518870481088946e+00
9.913950970294019498e+03,2.557518870434730474e+00
9.913950988397682522e+03,2.557518870388372889e+00
9.913951006501343727e+03,2.557518870342017081e+00
9.913951024605006751e+03,2.557518870295662605e+00
9.913951042708667956e+03,2.557518870249309906e+00
9.913951060812330979e+03,2.557518870202958094e+00
9.913951078915992184e+03,2.557518870156607615e+00
9.913951097019655208e+03,2.557518870110258469e+00
9.913951115123318232e+03,2.557518870063910654e+00
9.913951133226979437e+03,2.557518870017564172e+00
9.913951151330642460e+03,2.557518869971219022e+00
9.913951169434303665e+03,2.557518869924875204e+00
9.913951187537966689e+03,2.557518869878532719e+00
9.913951205641627894e+03,2.557518869832191566e+00
9.913951223745290918e+03,2.557518869785851745e+00
9.913951241848952122e+03,2.557518869739513256e+00
9.913951259952615146e+03,2.557518869693176100e+00
9.913951278056278170e+03,2.557518869646840276e+00
9.913951296159939375e+03,2.557518869600506228e+00
9.913951314263602399e+03,2.557518869554172625e+00
9.913951332367263603e+03,2.557518869507841242e+00
9.913951350470926627e+03,2.557518869461510747e+00
9.913951368574587832e+03,2.557518869415181584e+00
9.913951386678250856e+03,2.557518869368853753e+00
9.913951404781913880e+03,2.557518869322527255e+00
9.913951422885575084e+03,2.557518869276202533e+00
9.913951440989238108e+03,2.557518869229878256e+00
9.913951459092899313e+03,2.557518869183556198e+00
9.913951477196562337e+03,2.557518869137235029e+00
9.913951495300223542e+03,2.557518869090915192e+00
9.913951513403886565e+03,2.557518869044597132e+00
9.913951531507547770e+03,2.557518868998279959e+00
9.913951549611210794e+03,2.557518868951963675e+00
9.913951567714873818e+03,2.557518868905649612e+00
9.913951585818535023e+03,2.557518868859336436e+00
9.913951603922198046e+03,2.557518868813025037e+00
9.913951622025859251e+03,2.557518868766714082e+00
9.913951640129522275e+03,2.557518868720405347e+00
9.913951658233183480e+03,2.557518868674097501e+00
9.913951676336846504e+03,2.557518868627790987e+00
9.913951694440507708e+03,2.557518868581485805e+00
9.913951712544170732e+03,2.557518868535182399e+00
