Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.908226643518544734e+03,2.557861674056706391e+00
9.908226666740774817e+03,2.557861666135640810e+00
9.908226689963004901e+03,2.557861658214443779e+00
9.908226713185233166e+03,2.557861650293115741e+00
9.908226736407463250e+03,2.557861642371654920e+00
9.908226759629693333e+03,2.557861634450062205e+00
9.908226782851923417e+03,2.557861626528338483e+00
9.908226806074151682e+03,2.557861618606483312e+00
9.908226829296381766e+03,2.557861610684496245e+00
9.908226852518611850e+03,2.557861602762377284e+00
9.908226875740841933e+03,2.557861594840126429e+00
9.908226898963070198e+03,2.557861586917745012e+00
9.908226922185300282e+03,2.557861578995231255e+00
9.908226945407530366e+03,2.557861571072585605e+00
9.908226968629760449e+03,2.557861563149808504e+00
9.908226991851988714e+03,2.557861555226900840e+00
9.908227015074218798e+03,2.557861547303860394e+00
9.908227038296448882e+03,2.557861539380689386e+00
9.908227061518678966e+03,2.557861531457386040e+00
9.908227084740907230e+03,2.557861523533952131e+00
9.908227107963137314e+03,2.557861515610385883e+00
9.908227131185367398e+03,2.557861507686688185e+00
9.908227154407597482e+03,2.557861499762859481e+00
9.908227177629825746e+03,2.557861491838899326e+00
9.908227200852055830e+03,2.557861483914806833e+00
9.908227224074285914e+03,2.557861475990583333e+00
9.908227247296515998e+03,2.557861468066228383e+00
9.908227270518744263e+03,2.557861460141742427e+00
9.908227293740974346e+03,2.557861452217124576e+00
9.908227316963204430e+03,2.557861444292375275e+00
9.908227340185434514e+03,2.557861436367494523e+00
9.908227363407662779e+03,2.557861428442482765e+00
9.908227386629892862e+03,2.557861420517339113e+00
9.908227409852122946e+03,2.557861412592064454e+00
9.908227433074353030e+03,2.557861404666657901e+00
9.908227456296581295e+03,2.557861396741120785e+00
9.908227479518811379e+03,2.557861388815451775e+00
9.908227502741041462e+03,2.557861380889651759e+00
9.908227525963271546e+03,2.557861372963719848e+00
9.908227549185499811e+03,2.557861365037657819e+00
9.908227572407729895e+03,2.557861357111463452e+00
9.908227595629959978e+03,2.557861349185137634e+00
9.908227618852190062e+03,2.557861341258680365e+00
9.908227642074418327e+03,2.557861333332093423e+00
9.908227665296648411e+03,2.557861325405373698e+00
9.908227688518878495e+03,2.557861317478523411e+00
9.908227711741108578e+03,2.557861309551540785e+00
9.908227734963336843e+03,2.557861301624428485e+00
9.908227758185566927e+03,2.557861293697184291e+00
9.908227781407797011e+03,2.557861285769808202e+00
9.908227804630027094e+03,2.557861277842301995e+00
9.908227827852255359e+03,2.557861269914663893e+00
9.908227851074485443e+03,2.557861261986895229e+00
9.908227874296715527e+03,2.557861254058994671e+00
9.908227897518945610e+03,2.557861246130963107e+00
9.908227920741173875e+03,2.557861238202800980e+00
9.908227943963403959e+03,2.557861230274506958e+00
9.908227967185634043e+03,2.557861222346082375e+00
9.908227990407864127e+03,2.557861214417525897e+00
9.908228013630092391e+03,2.557861206488839301e+00
9.908228036852322475e+03,2.557861198560020810e+00
9.908228060074552559e+03,2.557861190631071757e+00
9.908228083296782643e+03,2.557861182701991254e+00
9.908228106519010908e+03,2.557861174772780632e+00
9.908228129741240991e+03,2.557861166843437228e+00
9.908228152963471075e+03,2.557861158913963706e+00
9.908228176185701159e+03,2.557861150984359178e+00
9.908228199407929424e+03,2.557861143054624087e+00
9.908228222630159507e+03,2.557861135124757102e+00
9.908228245852389591e+03,2.557861127194759554e+00
9.908228269074619675e+03,2.557861119264630556e+00
9.908228292296847940e+03,2.557861111334371440e+00
9.908228315519078023e+03,2.557861103403980430e+00
9.908228338741308107e+03,2.557861095473458857e+00
9.908228361963538191e+03,2.557861087542806278e+00
9.908228385185766456e+03,2.557861079612023136e+00
9.908228408407996540e+03,2.557861071681108989e+00
9.908228431630226623e+03,2.557861063750063391e+00
9.908228454852456707e+03,2.557861055818886786e+00
9.908228478074684972e+03,2.557861047887580064e+00
9.908228501296915056e+03,2.557861039956141447e+00
9.908228524519145139e+03,2.557861032024572268e+00
9.908228547741375223e+03,2.557861024092872526e+00
9.908228570963603488e+03,2.557861016161042222e+00
9.908228594185833572e+03,2.557861008229080468e+00
9.908228617408063656e+03,2.557861000296987708e+00
9.908228640630293739e+03,2.557860992364764385e+00
9.908228663852522004e+03,2.557860984432410945e+00
9.908228687074752088e+03,2.557860976499926053e+00
9.908228710296982172e+03,2.557860968567310156e+00
9.908228733519212255e+03,2.557860960634563696e+00
9.908228756741440520e+03,2.557860952701686674e+00
9.908228779963670604e+03,2.557860944768678646e+00
9.908228803185900688e+03,2.557860936835539611e+00
9.908228826408130772e+03,2.557860928902269571e+00
9.908228849630359036e+03,2.557860920968870300e+00
9.908228872852589120e+03,2.557860913035339134e+00
9.908228896074819204e+03,2.557860905101677407e+00
9.908228919297049288e+03,2.557860897167884229e+00
9.908228942519277552e+03,2.557860889233961821e+00
9.908228965741507636e+03,2.557860881299907518e+00
9.908228988963737720e+03,2.557860873365723098e+00
9.908229012185967804e+03,2.557860865431407671e+00
9.908229035408196069e+03,2.557860857496962126e+00
9.908229058630426152e+03,2.557860849562385575e+00
9.908229081852656236e+03,2.557860841627678461e+00
9.908229105074886320e+03,2.557860833692840341e+00
9.908229128297114585e+03,2.557860825757872547e+00
9.908229151519344668e+03,2.557860817822773303e+00
9.908229174741574752e+03,2.557860809887543496e+00
9.908229197963804836e+03,2.557860801952183127e+00
9.908229221186033101e+03,2.557860794016692640e+00
9.908229244408263185e+03,2.557860786081071147e+00
9.908229267630493268e+03,2.557860778145319092e+00
9.908229290852723352e+03,2.557860770209436918e+00
9.908229314074951617e+03,2.557860762273423738e+00
9.908229337297181701e+03,2.557860754337280440e+00
9.908229360519411784e+03,2.557860746401006136e+00
9.908229383741641868e+03,2.557860738464601713e+00
9.908229406963870133e+03,2.557860730528066728e+00
9.908229430186100217e+03,2.557860722591401625e+00
9.908229453408330301e+03,2.557860714654605072e+00
9.908229476630560384e+03,2.557860706717678401e+00
9.908229499852788649e+03,2.557860698780621611e+00
9.908229523075018733e+03,2.557860690843434703e+00
9.908229546297248817e+03,2.557860682906116789e+00
9.908229569519478900e+03,2.557860674968668313e+00
9.908229592741707165e+03,2.557860667031090163e+00
9.908229615963937249e+03,2.557860659093381006e+00
9.908229639186167333e+03,2.557860651155541287e+00
9.908229662408397417e+03,2.557860643217571450e+00
9.908229685630625681e+03,2.557860635279471939e+00
9.908229708852855765e+03,2.557860627341240978e+00
9.908229732075085849e+03,2.557860619402879898e+00
9.908229755297315933e+03,2.557860611464388700e+00
9.908229778519544197e+03,2.557860603525767385e+00
9.908229801741774281e+03,2.557860595587015062e+00
9.908229824964004365e+03,2.557860587648132622e+00
9.908229848186234449e+03,2.557860579709120508e+00
9.908229871408462714e+03,2.557860571769977831e+00
9.908229894630692797e+03,2.557860563830705036e+00
9.908229917852922881e+03,2.557860555891301235e+00
9.908229941075152965e+03,2.557860547951767316e+00
9.908229964297381230e+03,2.557860540012104167e+00
9.908229987519611313e+03,2.557860532072309567e+00
9.908230010741841397e+03,2.557860524132385294e+00
9.908230033964071481e+03,2.557860516192330902e+00
9.908230057186299746e+03,2.557860508252146836e+00
9.908230080408529830e+03,2.557860500311831764e+00
9.908230103630759913e+03,2.557860492371386130e+00
9.908230126852989997e+03,2.557860484430810821e+00
9.908230150075218262e+03,2.557860476490105839e+00
9.908230173297448346e+03,2.557860468549270294e+00
9.908230196519678429e+03,2.557860460608304187e+00
9.908230219741908513e+03,2.557860452667208406e+00
9.908230242964136778e+03,2.557860444725982951e+00
9.908230266186366862e+03,2.557860436784626046e+00
9.908230289408596946e+03,2.557860428843139911e+00
9.908230312630827029e+03,2.557860420901523213e+00
9.908230335853055294e+03,2.557860412959777729e+00
9.908230359075285378e+03,2.557860405017900796e+00
9.908230382297515462e+03,2.557860397075893744e+00
9.908230405519745545e+03,2.557860389133757462e+00
