Time (BJD_TBD - 2450000), L_g/L_star (ppm)
9.880185095082551925e+03,3.080226155036029567e+01
9.880188944234827432e+03,3.084977721018281827e+01
9.880192793387104757e+03,3.089727033483809038e+01
9.880196642539380264e+03,3.094474074228093485e+01
9.880200491691657589e+03,3.099218825064301086e+01
9.880204340843933096e+03,3.103961267805401292e+01
9.880208189996210422e+03,3.108701384282174018e+01
9.880212039148485928e+03,3.113439156325353352e+01
9.880215888300763254e+03,3.118174565783611385e+01
9.880219737453038761e+03,3.122907594505725726e+01
9.880223586605316086e+03,3.127638224358544150e+01
9.880227435757591593e+03,3.132366437209160637e+01
9.880231284909867099e+03,3.137092214940642165e+01
9.880235134062144425e+03,3.141815539445381944e+01
9.880238983214419932e+03,3.146536392618475020e+01
9.880242832366697257e+03,3.151254756373418076e+01
9.880246681518972764e+03,3.155970612624323834e+01
9.880250530671250090e+03,3.160683943303829935e+01
9.880254379823525596e+03,3.165394730345342822e+01
9.880258228975802922e+03,3.170102955700921754e+01
9.880262078128078429e+03,3.174808601323540103e+01
9.880265927280353935e+03,3.179511649182732924e+01
9.880269776432631261e+03,3.184212081257988203e+01
9.880273625584906767e+03,3.188909879532151948e+01
9.880277474737184093e+03,3.193605026007044501e+01
9.880281323889459600e+03,3.198297502685774063e+01
9.880285173041736925e+03,3.202987291590551422e+01
9.880289022194012432e+03,3.207674374745018753e+01
9.880292871346289758e+03,3.212358734192047649e+01
9.880296720498565264e+03,3.217040351976095991e+01
9.880300569650840771e+03,3.221719210158764213e+01
9.880304418803118097e+03,3.226395290812225625e+01
9.880308267955393603e+03,3.231068576012666682e+01
9.880312117107670929e+03,3.235739047855825845e+01
9.880315966259946435e+03,3.240406688439387040e+01
9.880319815412223761e+03,3.245071479880714094e+01
9.880323664564499268e+03,3.249733404299266937e+01
9.880327513716776593e+03,3.254392443834307613e+01
9.880331362869052100e+03,3.259048580627344904e+01
9.880335212021327607e+03,3.263701796837613500e+01
9.880339061173604932e+03,3.268352074635538429e+01
9.880342910325880439e+03,3.272999396196211563e+01
9.880346759478157765e+03,3.277643743714841662e+01
9.880350608630433271e+03,3.282285099389251570e+01
9.880354457782710597e+03,3.286923445437507496e+01
9.880358306934986103e+03,3.291558764080433974e+01
9.880362156087263429e+03,3.296191037559228221e+01
9.880366005239538936e+03,3.300820248117992151e+01
9.880369854391814442e+03,3.305446378019136233e+01
9.880373703544091768e+03,3.310069409536868790e+01
9.880377552696367275e+03,3.314689324950720817e+01
9.880381401848644600e+03,3.319306106560899394e+01
9.880385251000920107e+03,3.323919736670888625e+01
9.880389100153197433e+03,3.328530197604974461e+01
9.880392949305472939e+03,3.333137471690873355e+01
9.880396798457750265e+03,3.337741541277220847e+01
9.880400647610025771e+03,3.342342388716230772e+01
9.880404496762301278e+03,3.346939996378989690e+01
9.880408345914578604e+03,3.351534346648995211e+01
9.880412195066854110e+03,3.356125421915713503e+01
9.880416044219131436e+03,3.360713204589845304e+01
9.880419893371406943e+03,3.365297677086029182e+01
9.880423742523684268e+03,3.369878821840262617e+01
9.880427591675959775e+03,3.374456621292628711e+01
9.880431440828237101e+03,3.379031057904690982e+01
9.880435289980512607e+03,3.383602114142244943e+01
9.880439139132789933e+03,3.388169772492686604e+01
9.880442988285065439e+03,3.392734015447796025e+01
9.880446837437340946e+03,3.397294825518917349e+01
9.880450686589618272e+03,3.401852185230541892e+01
9.880454535741893778e+03,3.406406077113926756e+01
9.880458384894171104e+03,3.410956483722227262e+01
9.880462234046446611e+03,3.415503387613349418e+01
9.880466083198723936e+03,3.420046771367219662e+01
9.880469932350999443e+03,3.424586617568667890e+01
9.880473781503276768e+03,3.429122908824658822e+01
9.880477630655552275e+03,3.433655627747204875e+01
9.880481479807827782e+03,3.438184756968440325e+01
9.880485328960105107e+03,3.442710279134247031e+01
9.880489178112380614e+03,3.447232176897918521e+01
9.880493027264657940e+03,3.451750432935183710e+01
9.880496876416933446e+03,3.456265029927185140e+01
9.880500725569210772e+03,3.460775950577628635e+01
9.880504574721486279e+03,3.465283177595768649e+01
9.880508423873763604e+03,3.469786693713546555e+01
9.880512273026039111e+03,3.474286481668602278e+01
9.880516122178314617e+03,3.478782524219252537e+01
9.880519971330591943e+03,3.483274804138155645e+01
9.880523820482867450e+03,3.487763304206023207e+01
9.880527669635144775e+03,3.492248007226541517e+01
9.880531518787420282e+03,3.496728896009462062e+01
9.880535367939697608e+03,3.501205953387630387e+01
9.880539217091973114e+03,3.505679162200108578e+01
9.880543066244250440e+03,3.510148505309161493e+01
9.880546915396525947e+03,3.514613965583422583e+01
9.880550764548801453e+03,3.519075525912737135e+01
9.880554613701078779e+03,3.523533169201890303e+01
9.880558462853354285e+03,3.527986878364357182e+01
9.880562312005631611e+03,3.532436636337112645e+01
9.880566161157907118e+03,3.536882426063861118e+01
9.880570010310184443e+03,3.541324230511914806e+01
9.880573859462459950e+03,3.545762032655466101e+01
9.880577708614737276e+03,3.550195815492429574e+01
9.880581557767012782e+03,3.554625562027739960e+01
9.880585406919288289e+03,3.559051255288090942e+01
9.880589256071565615e+03,3.563472878315695169e+01
9.880593105223841121e+03,3.567890414162098267e+01
9.880596954376118447e+03,3.572303845902861497e+01
9.880600803528393953e+03,3.576713156620928658e+01
9.880604652680671279e+03,3.581118329423376423e+01
9.880608501832946786e+03,3.585519347424801140e+01
9.880612350985224111e+03,3.589916193764049268e+01
9.880616200137499618e+03,3.594308851587636866e+01
9.880620049289776944e+03,3.598697304066439528e+01
9.880623898442052450e+03,3.603081534379146689e+01
9.880627747594327957e+03,3.607461525726853324e+01
9.880631596746605283e+03,3.611837261326885340e+01
9.880635445898880789e+03,3.616208724406681085e+01
9.880639295051158115e+03,3.620575898218317690e+01
9.880643144203433621e+03,3.624938766022044945e+01
9.880646993355710947e+03,3.629297311102872214e+01
9.880650842507986454e+03,3.633651516754126476e+01
9.880654691660263779e+03,3.638001366293998728e+01
9.880658540812539286e+03,3.642346843049149641e+01
9.880662389964814793e+03,3.646687930369163411e+01
9.880666239117092118e+03,3.651024611620434257e+01
9.880670088269367625e+03,3.655356870180099094e+01
9.880673937421644951e+03,3.659684689450432415e+01
9.880677786573920457e+03,3.664008052842537921e+01
9.880681635726197783e+03,3.668326943792770578e+01
9.880685484878473289e+03,3.672641345746454533e+01
9.880689334030750615e+03,3.676951242174279599e+01
9.880693183183026122e+03,3.681256616556048300e+01
9.880697032335301628e+03,3.685557452395002542e+01
9.880700881487578954e+03,3.689853733211771925e+01
9.880704730639854461e+03,3.694145442538346202e+01
9.880708579792131786e+03,3.698432563932352934e+01
9.880712428944407293e+03,3.702715080960895477e+01
9.880716278096684619e+03,3.706992977216815888e+01
9.880720127248960125e+03,3.711266236302580523e+01
9.880723976401237451e+03,3.715534841846501024e+01
9.880727825553512957e+03,3.719798777486652597e+01
9.880731674705788464e+03,3.724058026885057160e+01
9.880735523858065790e+03,3.728312573721686363e+01
9.880739373010341296e+03,3.732562401688503684e+01
9.880743222162618622e+03,3.736807494503592864e+01
9.880747071314894129e+03,3.741047835895152929e+01
9.880750920467171454e+03,3.745283409617611881e+01
9.880754769619446961e+03,3.749514199435658668e+01
9.880758618771724286e+03,3.753740189140316375e+01
9.880762467923999793e+03,3.757961362533009009e+01
9.880766317076275300e+03,3.762177703439608933e+01
9.880770166228552625e+03,3.766389195704499571e+01
9.880774015380828132e+03,3.770595823184674344e+01
9.880777864533105458e+03,3.774797569763727978e+01
9.880781713685380964e+03,3.778994419336008548e+01
9.880785562837658290e+03,3.783186355822571301e+01
9.880789411989933797e+03,3.787373363155369788e+01
9.880793261142211122e+03,3.791555425293165626e+01
9.880797110294486629e+03,3.795732526205758717e+01
9.880800959446762135e+03,3.799904649887896824e+01
9.880804808599039461e+03,3.804071780353385179e+01
9.880808657751314968e+03,3.808233901629264295e+01
9.880812506903592293e+03,3.812390997769635703e+01
9.880816356055867800e+03,3.816543052840000172e+01
9.880820205208145126e+03,3.820690050933028914e+01
9.880824054360420632e+03,3.824831976152926671e+01
9.880827903512697958e+03,3.828968812631170948e+01
9.880831752664973465e+03,3.833100544510922703e+01
9.880835601817250790e+03,3.837227155962709446e+01
9.880839450969526297e+03,3.841348631168884253e+01
9.880843300121801803e+03,3.845464954337330710e+01
9.880847149274079129e+03,3.849576109695664172e+01
9.880850998426354636e+03,3.853682081485480637e+01
9.880854847578631961e+03,3.857782853976003423e+01
9.880858696730907468e+03,3.861878411448624604e+01
9.880862545883184794e+03,3.865968738212469447e+01
9.880866395035460300e+03,3.870053818588969108e+01
9.880870244187737626e+03,3.874133636927387414e+01
9.880874093340013133e+03,3.878208177589433348e+01
9.880877942492288639e+03,3.882277424962830992e+01
9.880881791644565965e+03,3.886341363455574793e+01
9.880885640796841471e+03,3.890399977490248062e+01
9.880889489949118797e+03,3.894453251517509074e+01
9.880893339101394304e+03,3.898501170000815108e+01
9.880897188253671629e+03,3.902543717431807835e+01
9.880901037405947136e+03,3.906580878315057248e+01
9.880904886558224462e+03,3.910612637183417206e+01
9.880908735710499968e+03,3.914638978582816975e+01
9.880912584862775475e+03,3.918659887085658511e+01
9.880916434015052801e+03,3.922675347285160541e+01
9.880920283167328307e+03,3.926685343789720406e+01
9.880924132319605633e+03,3.930689861236263738e+01
9.880927981471881139e+03,3.934688884275137610e+01
9.880931830624158465e+03,3.938682397585306205e+01
9.880935679776433972e+03,3.942670385859297255e+01
9.880939528928711297e+03,3.946652833818352946e+01
9.880943378080986804e+03,3.950629726197412595e+01
9.880947227233262311e+03,3.954601047758354326e+01
9.880951076385539636e+03,3.958566783284391732e+01
9.880954925537815143e+03,3.962526917574528085e+01
9.880958774690092469e+03,3.966481435456715587e+01
9.880962623842367975e+03,3.970430321772956006e+01
9.880966472994645301e+03,3.974373561394300225e+01
9.880970322146920807e+03,3.978311139205971614e+01
9.880974171299198133e+03,3.982243040122351374e+01
9.880978020451473640e+03,3.986169249072125353e+01
9.880981869603749146e+03,3.990089751011377217e+01
9.880985718756026472e+03,3.994004530918042661e+01
9.880989567908301979e+03,3.997913573786440367e+01
9.880993417060579304e+03,4.001816864640269955e+01
9.880997266212854811e+03,4.005714388517884572e+01
9.881001115365132137e+03,4.009606130487113518e+01
9.881004964517407643e+03,4.013492075630582434e+01
9.881008813669684969e+03,4.017372209060479804e+01
9.881012662821960475e+03,4.021246515903926166e+01
9.881016511974237801e+03,4.025114981317699403e+01
9.881020361126513308e+03,4.028977590473644455e+01
9.881024210278788814e+03,4.032834328571533433e+01
9.881028059431066140e+03,4.036685180833627840e+01
9.881031908583341647e+03,4.040530132499285543e+01
9.881035757735618972e+03,4.044369168837749839e+01
9.881039606887894479e+03,4.048202275133670014e+01
9.881043456040171804e+03,4.052029436701668885e+01
9.881047305192447311e+03,4.055850638871915237e+01
9.881051154344724637e+03,4.059665867004640205e+01
9.881055003497000143e+03,4.063475106475752341e+01
9.881058852649275650e+03,4.067278342689520088e+01
9.881062701801552976e+03,4.071075561073203630e+01
9.881066550953828482e+03,4.074866747071744300e+01
9.881070400106105808e+03,4.078651886160372442e+01
9.881074249258381315e+03,4.082430963830330484e+01
9.881078098410658640e+03,4.086203965603235133e+01
9.881081947562934147e+03,4.089970877016855866e+01
9.881085796715211472e+03,4.093731683639420993e+01
9.881089645867486979e+03,4.097486371055439491e+01
9.881093495019762486e+03,4.101234924878206556e+01
9.881097344172039811e+03,4.104977330744508635e+01
9.881101193324315318e+03,4.108713574309386019e+01
9.881105042476592644e+03,4.112443641258565208e+01
9.881108891628868150e+03,4.116167517294382350e+01
9.881112740781145476e+03,4.119885188149948618e+01
9.881116589933420983e+03,4.123596639575114864e+01
9.881120439085698308e+03,4.127301857350588676e+01
9.881124288237973815e+03,4.131000827273960851e+01
9.881128137390249321e+03,4.134693535172009859e+01
9.881131986542526647e+03,4.138379966895509909e+01
9.881135835694802154e+03,4.142060108314054645e+01
9.881139684847079479e+03,4.145733945328308323e+01
9.881143533999354986e+03,4.149401463856140282e+01
9.881147383151632312e+03,4.153062649846579291e+01
9.881151232303907818e+03,4.156717489265986387e+01
9.881155081456185144e+03,4.160365968111962331e+01
9.881158930608460651e+03,4.164008072399580129e+01
9.881162779760736157e+03,4.167643788173512576e+01
9.881166628913013483e+03,4.171273101502906400e+01
9.881170478065288989e+03,4.174895998476293357e+01
9.881174327217566315e+03,4.178512465213653115e+01
9.881178176369841822e+03,4.182122487852765857e+01
9.881182025522119147e+03,4.185726052562928601e+01
9.881185874674394654e+03,4.189323145531375303e+01
9.881189723826671980e+03,4.192913752976944863e+01
9.881193572978947486e+03,4.196497861136535334e+01
9.881197422131224812e+03,4.200075456278729291e+01
9.881201271283500319e+03,4.203646524690305597e+01
9.881205120435775825e+03,4.207211052688122521e+01
9.881208969588053151e+03,4.210769026614094201e+01
9.881212818740328657e+03,4.214320432830204055e+01
9.881216667892605983e+03,4.217865257730323236e+01
9.881220517044881490e+03,4.221403487726841064e+01
9.881224366197158815e+03,4.224935109264108490e+01
9.881228215349434322e+03,4.228460108805124662e+01
9.881232064501711648e+03,4.231978472844929939e+01
9.881235913653987154e+03,4.235490187897337933e+01
9.881239762806262661e+03,4.238995240506631035e+01
9.881243611958539987e+03,4.242493617242610071e+01
9.881247461110815493e+03,4.245985304695702212e+01
9.881251310263092819e+03,4.249470289488574082e+01
9.881255159415368325e+03,4.252948558262986012e+01
9.881259008567645651e+03,4.256420097693012394e+01
9.881262857719921158e+03,4.259884894471949224e+01
9.881266706872198483e+03,4.263342935325488270e+01
9.881270556024473990e+03,4.266794206998665828e+01
9.881274405176749497e+03,4.270238696267364986e+01
9.881278254329026822e+03,4.273676389933443431e+01
9.881282103481302329e+03,4.277107274819931604e+01
9.881285952633579655e+03,4.280531337782444723e+01
9.881289801785855161e+03,4.283948565696258015e+01
9.881293650938132487e+03,4.287358945469306093e+01
9.881297500090407993e+03,4.290762464029319290e+01
9.881301349242685319e+03,4.294159108336754116e+01
9.881305198394960826e+03,4.297548865371985016e+01
9.881309047547236332e+03,4.300931722146599157e+01
9.881312896699513658e+03,4.304307665698610208e+01
9.881316745851789165e+03,4.307676683087743186e+01
9.881320595004066490e+03,4.311038761406635444e+01
9.881324444156341997e+03,4.314393887768158464e+01
9.881328293308619322e+03,4.317742049318171382e+01
9.881332142460894829e+03,4.321083233222886832e+01
9.881335991613172155e+03,4.324417426681580423e+01
9.881339840765447661e+03,4.327744616914007025e+01
9.881343689917723168e+03,4.331064791171487371e+01
9.881347539070000494e+03,4.334377936732214209e+01
9.881351388222276000e+03,4.337684040896622406e+01
9.881355237374553326e+03,4.340983090998383176e+01
9.881359086526828833e+03,4.344275074391958924e+01
9.881362935679106158e+03,4.347559978465120878e+01
9.881366784831381665e+03,4.350837790626555801e+01
9.881370633983658990e+03,4.354108498318326781e+01
9.881374483135934497e+03,4.357372089003536075e+01
9.881378332288210004e+03,4.360628550177194995e+01
9.881382181440487329e+03,4.363877869361626693e+01
9.881386030592762836e+03,4.367120034101914428e+01
9.881389879745040162e+03,4.370355031976695415e+01
9.881393728897315668e+03,4.373582850585950155e+01
9.881397578049592994e+03,4.376803477563277056e+01
9.881401427201868501e+03,4.380016900563741444e+01
9.881405276354145826e+03,4.383223107276096187e+01
9.881409125506421333e+03,4.386422085410679017e+01
9.881412974658698658e+03,4.389613822711582714e+01
9.881416823810974165e+03,4.392798306944611397e+01
9.881420672963249672e+03,4.395975525907883963e+01
9.881424522115526997e+03,4.399145467427352685e+01
9.881428371267802504e+03,4.402308119352363036e+01
9.881432220420079830e+03,4.405463469566181800e+01
9.881436069572355336e+03,4.408611505974084821e+01
9.881439918724632662e+03,4.411752216515333203e+01
9.881443767876908169e+03,4.414885589151315770e+01
9.881447617029185494e+03,4.418011611877476241e+01
9.881451466181461001e+03,4.421130272711505427e+01
9.881455315333736507e+03,4.424241559703736471e+01
9.881459164486013833e+03,4.427345460932751564e+01
9.881463013638289340e+03,4.430441964501032004e+01
9.881466862790566665e+03,4.433531058545273851e+01
9.881470711942842172e+03,4.436612731224718686e+01
9.881474561095119498e+03,4.439686970732877569e+01
9.881478410247395004e+03,4.442753765285932133e+01
9.881482259399672330e+03,4.445813103134396016e+01
9.881486108551947837e+03,4.448864972551569963e+01
9.881489957704223343e+03,4.451909361843711110e+01
9.881493806856500669e+03,4.454946259345727810e+01
9.881497656008776175e+03,4.457975653416937689e+01
9.881501505161053501e+03,4.460997532451141723e+01
9.881505354313329008e+03,4.464011884865224289e+01
9.881509203465606333e+03,4.467018699110612090e+01
9.881513052617881840e+03,4.470017963661936022e+01
9.881516901770159166e+03,4.473009667028427572e+01
9.881520750922434672e+03,4.475993797742636815e+01
9.881524600074710179e+03,4.478970344370374335e+01
9.881528449226987505e+03,4.481939295506500542e+01
9.881532298379263011e+03,4.484900639770771846e+01
9.881536147531540337e+03,4.487854365817705826e+01
9.881539996683815843e+03,4.490800462325420028e+01
9.881543845836093169e+03,4.493738918006845751e+01
9.881547694988368676e+03,4.496669721598633629e+01
9.881551544140646001e+03,4.499592861872308447e+01
9.881555393292921508e+03,4.502508327623223749e+01
9.881559242445197015e+03,4.505416107680293436e+01
9.881563091597474340e+03,4.508316190901865639e+01
9.881566940749749847e+03,4.511208566171678314e+01
9.881570789902027173e+03,4.514093222408478567e+01
9.881574639054302679e+03,4.516970148555135722e+01
9.881578488206580005e+03,4.519839333589585806e+01
9.881582337358855511e+03,4.522700766514002169e+01
9.881586186511132837e+03,4.525554436365678157e+01
9.881590035663408344e+03,4.528400332206255996e+01
9.881593884815685669e+03,4.531238443132556171e+01
9.881597733967961176e+03,4.534068758265857468e+01
9.881601583120236683e+03,4.536891266761345065e+01
9.881605432272514008e+03,4.539705957804098091e+01
9.881609281424789515e+03,4.542512820605168145e+01
9.881613130577066840e+03,4.545311844410920799e+01
9.881616979729342347e+03,4.548103018492458460e+01
9.881620828881619673e+03,4.550886332156252223e+01
9.881624678033895179e+03,4.553661774733625833e+01
9.881628527186172505e+03,4.556429335591318619e+01
9.881632376338448012e+03,4.559189004121036248e+01
9.881636225490723518e+03,4.561940769748655100e+01
9.881640074643000844e+03,4.564684621930317832e+01
9.881643923795276351e+03,4.567420550148611369e+01
9.881647772947553676e+03,4.570148543921659012e+01
9.881651622099829183e+03,4.572868592792831777e+01
9.881655471252106508e+03,4.575580686341095316e+01
9.881659320404382015e+03,4.578284814170763184e+01
9.881663169556659341e+03,4.580980965921798287e+01
9.881667018708934847e+03,4.583669131259621565e+01
9.881670867861210354e+03,4.586349299884086861e+01
9.881674717013487680e+03,4.589021461525673828e+01
9.881678566165763186e+03,4.591685605941760429e+01
9.881682415318040512e+03,4.594341722925492633e+01
9.881686264470316019e+03,4.596989802295750849e+01
9.881690113622593344e+03,4.599629833907226129e+01
9.881693962774868851e+03,4.602261807640455515e+01
9.881697811927146176e+03,4.604885713411837145e+01
9.881701661079421683e+03,4.607501541163716752e+01
9.881705510231697190e+03,4.610109280873119530e+01
9.881709359383974515e+03,4.612708922548051760e+01
9.881713208536250022e+03,4.615300456223865666e+01
9.881717057688527348e+03,4.617883871971893939e+01
9.881720906840802854e+03,4.620459159889683320e+01
9.881724755993080180e+03,4.623026310110807202e+01
9.881728605145355687e+03,4.625585312795162451e+01
9.881732454297633012e+03,4.628136158138709533e+01
9.881736303449908519e+03,4.630678836363844653e+01
9.881740152602184025e+03,4.633213337727880088e+01
9.881744001754461351e+03,4.635739652519441734e+01
9.881747850906736858e+03,4.638257771054951917e+01
9.881751700059014183e+03,4.640767683687010958e+01
9.881755549211289690e+03,4.643269380794910717e+01
9.881759398363567016e+03,4.645762852794163678e+01
9.881763247515842522e+03,4.648248090127079735e+01
9.881767096668119848e+03,4.650725083272234883e+01
