Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.880039569643437062e+03,9.269407361060507355e+02
9.880039588203164385e+03,9.269160942140804309e+02
9.880039606762889889e+03,9.268914517199409602e+02
9.880039625322617212e+03,9.268668086189497899e+02
9.880039643882342716e+03,9.268421649160861762e+02
9.880039662442068220e+03,9.268175206090838856e+02
9.880039681001795543e+03,9.267928756956758889e+02
9.880039699561521047e+03,9.267682301808418970e+02
9.880039718121248370e+03,9.267435840598997174e+02
9.880039736680973874e+03,9.267189373378284927e+02
9.880039755240701197e+03,9.266942900099465987e+02
9.880039773800426701e+03,9.266696420812334054e+02
9.880039792360154024e+03,9.266449935470063792e+02
9.880039810919879528e+03,9.266203444122454584e+02
9.880039829479606851e+03,9.265956946722682233e+02
9.880039848039332355e+03,9.265710443320547256e+02
9.880039866599059678e+03,9.265463933869218636e+02
9.880039885158785182e+03,9.265217418418502575e+02
9.880039903718510686e+03,9.264970896945725372e+02
9.880039922278238009e+03,9.264724369428216733e+02
9.880039940837963513e+03,9.264477835915785136e+02
9.880039959397690836e+03,9.264231296361591603e+02
9.880039977957416340e+03,9.263984750815445750e+02
9.880039996517143663e+03,9.263738199230514283e+02
9.880040015076869167e+03,9.263491641656606816e+02
9.880040033636596490e+03,9.263245078046885510e+02
9.880040052196321994e+03,9.262998508451166799e+02
9.880040070756049317e+03,9.262751932822602612e+02
9.880040089315774821e+03,9.262505351211017341e+02
9.880040107875502144e+03,9.262258763569560642e+02
9.880040126435227648e+03,9.262012169948056908e+02
9.880040144994953152e+03,9.261765570323826751e+02
9.880040163554680475e+03,9.261518964674188510e+02
9.880040182114405980e+03,9.261272353048962032e+02
9.880040200674133303e+03,9.261025735401300381e+02
9.880040219233858807e+03,9.260779111781033635e+02
9.880040237793586130e+03,9.260532482141302353e+02
9.880040256353311634e+03,9.260285846531935476e+02
9.880040274913038957e+03,9.260039204906083796e+02
9.880040293472764461e+03,9.259792557313572843e+02
9.880040312032491784e+03,9.259545903707546586e+02
9.880040330592217288e+03,9.259299244137837377e+02
9.880040349151944611e+03,9.259052578557589186e+02
9.880040367711670115e+03,9.258805907016634364e+02
9.880040386271395619e+03,9.258559229492288978e+02
9.880040404831122942e+03,9.258312545961862270e+02
9.880040423390848446e+03,9.258065856475192277e+02
9.880040441950575769e+03,9.257819160985415010e+02
9.880040460510301273e+03,9.257572459542375327e+02
9.880040479070028596e+03,9.257325752099199008e+02
9.880040497629754100e+03,9.257079038705736593e+02
9.880040516189481423e+03,9.256832319315113864e+02
9.880040534749206927e+03,9.256585593977179087e+02
9.880040553308934250e+03,9.256338862645056906e+02
9.880040571868659754e+03,9.256092125368599000e+02
9.880040590428387077e+03,9.255845382100932284e+02
9.880040608988112581e+03,9.255598632891906163e+02
9.880040627547838085e+03,9.255351877718827609e+02
9.880040646107565408e+03,9.255105116558994496e+02
9.880040664667290912e+03,9.254858349462269871e+02
9.880040683227018235e+03,9.254611576381769282e+02
9.880040701786743739e+03,9.254364797367351230e+02
9.880040720346471062e+03,9.254118012372132398e+02
9.880040738906196566e+03,9.253871221445971287e+02
9.880040757465923889e+03,9.253624424541985718e+02
9.880040776025649393e+03,9.253377621710034191e+02
9.880040794585376716e+03,9.253130812903229980e+02
9.880040813145102220e+03,9.252883998171441817e+02
9.880040831704829543e+03,9.252637177467772744e+02
9.880040850264555047e+03,9.252390350842093767e+02
9.880040868824280551e+03,9.252143518271707308e+02
9.880040887384007874e+03,9.251896679733897599e+02
9.880040905943733378e+03,9.251649835278549290e+02
9.880040924503460701e+03,9.251402984858758600e+02
9.880040943063186205e+03,9.251156128524403357e+02
9.880040961622913528e+03,9.250909266228580918e+02
9.880040980182639032e+03,9.250662398021169111e+02
9.880040998742366355e+03,9.250415523855263018e+02
9.880041017302091859e+03,9.250168643780748425e+02
9.880041035861819182e+03,9.249921757750713596e+02
9.880041054421544686e+03,9.249674865815048861e+02
9.880041072981270190e+03,9.249427967951040728e+02
9.880041091540997513e+03,9.249181064135979113e+02
9.880041110100723017e+03,9.248934154419745255e+02
9.880041128660450340e+03,9.248687238755437647e+02
9.880041147220175844e+03,9.248440317192937528e+02
9.880041165779903167e+03,9.248193389685334296e+02
9.880041184339628671e+03,9.247946456282518284e+02
9.880041202899355994e+03,9.247699516937576618e+02
9.880041221459081498e+03,9.247452571700395083e+02
9.880041240018808821e+03,9.247205620524066489e+02
9.880041258578534325e+03,9.246958663458478895e+02
9.880041277138261648e+03,9.246711700456714880e+02
9.880041295697987152e+03,9.246464731568672732e+02
9.880041314257712656e+03,9.246217756771632139e+02
9.880041332817439979e+03,9.245970776042881880e+02
9.880041351377165483e+03,9.245723789432317972e+02
9.880041369936892806e+03,9.245476796893018445e+02
9.880041388496618310e+03,9.245229798474883864e+02
9.880041407056345633e+03,9.244982794130986576e+02
9.880041425616071137e+03,9.244735783911233966e+02
9.880041444175798460e+03,9.244488767768697244e+02
9.880041462735523965e+03,9.244241745753282657e+02
9.880041481295251288e+03,9.243994717818056870e+02
9.880041499854976792e+03,9.243747684012932950e+02
9.880041518414704115e+03,9.243500644290975288e+02
9.880041536974429619e+03,9.243253598702096951e+02
9.880041555534155123e+03,9.243006547223575353e+02
9.880041574093882446e+03,9.242759489832681083e+02
9.880041592653607950e+03,9.242512426579337443e+02
9.880041611213335273e+03,9.242265357416600864e+02
9.880041629773060777e+03,9.242018282394388962e+02
9.880041648332788100e+03,9.241771201465757031e+02
9.880041666892513604e+03,9.241524114680631783e+02
9.880041685452240927e+03,9.241277021992067375e+02
9.880041704011966431e+03,9.241029923449987109e+02
9.880041722571693754e+03,9.240782819007442868e+02
9.880041741131419258e+03,9.240535708714359089e+02
9.880041759691146581e+03,9.240288592523786519e+02
9.880041778250872085e+03,9.240041470485655282e+02
9.880041796810597589e+03,9.239794342577234829e+02
9.880041815370324912e+03,9.239547208775794616e+02
9.880041833930050416e+03,9.239300069131261353e+02
9.880041852489777739e+03,9.239052923596683513e+02
9.880041871049503243e+03,9.238805772221991219e+02
9.880041889609230566e+03,9.238558614960231807e+02
9.880041908168956070e+03,9.238311451861338810e+02
9.880041926728683393e+03,9.238064282878356153e+02
9.880041945288408897e+03,9.237817108061219642e+02
9.880041963848136220e+03,9.237569927362969793e+02
9.880041982407861724e+03,9.237322740833542412e+02
9.880042000967589047e+03,9.237075548425978013e+02
9.880042019527314551e+03,9.236828350190223773e+02
9.880042038087040055e+03,9.236581146103533229e+02
9.880042056646767378e+03,9.236333936143171286e+02
9.880042075206492882e+03,9.236086720359082847e+02
9.880042093766220205e+03,9.235839498704299331e+02
9.880042112325945709e+03,9.235592271228772461e+02
9.880042130885673032e+03,9.235345037885526835e+02
9.880042149445398536e+03,9.235097798724515314e+02
9.880042168005125859e+03,9.234850553698760223e+02
9.880042186564851363e+03,9.234603302858224652e+02
9.880042205124578686e+03,9.234356046155925242e+02
9.880042223684304190e+03,9.234108783641814853e+02
9.880042242244031513e+03,9.233861515268920357e+02
9.880042260803757017e+03,9.233614241087202572e+02
9.880042279363482521e+03,9.233366961073912762e+02
9.880042297923209844e+03,9.233119675206301054e+02
9.880042316482935348e+03,9.232872383534333949e+02
9.880042335042662671e+03,9.232625086011028088e+02
9.880042353602388175e+03,9.232377782686344290e+02
9.880042372162115498e+03,9.232130473513296920e+02
9.880042390721841002e+03,9.231883158541851344e+02
9.880042409281568325e+03,9.231635837725021929e+02
9.880042427841293829e+03,9.231388511112774040e+02
9.880042446401021152e+03,9.231141178658123181e+02
9.880042464960746656e+03,9.230893840411033580e+02
9.880042483520473979e+03,9.230646496324513919e+02
9.880042502080199483e+03,9.230399146448539796e+02
9.880042520639924987e+03,9.230151790760359063e+02
9.880042539199652310e+03,9.229904429237211616e+02
9.880042557759377814e+03,9.229657061929081010e+02
9.880042576319105137e+03,9.229409688788967969e+02
9.880042594878830641e+03,9.229162309866851501e+02
9.880042613438557964e+03,9.228914925115728920e+02
9.880042631998283468e+03,9.228667534585576959e+02
9.880042650558010791e+03,9.228420138229402028e+02
9.880042669117736295e+03,9.228172736097184270e+02
9.880042687677463618e+03,9.227925328141916452e+02
9.880042706237189122e+03,9.227677914413588951e+02
9.880042724796916445e+03,9.227430494865186574e+02
9.880042743356641950e+03,9.227183069546704246e+02
9.880042761916367454e+03,9.226935638435379587e+02
9.880042780476094777e+03,9.226688201508454767e+02
9.880042799035820281e+03,9.226440758815917889e+02
9.880042817595547604e+03,9.226193310310759443e+02
9.880042836155273108e+03,9.225945856042967534e+02
9.880042854715000431e+03,9.225698395965533791e+02
9.880042873274725935e+03,9.225450930128449727e+02
9.880042891834453258e+03,9.225203458484702423e+02
9.880042910394178762e+03,9.224955981084284531e+02
9.880042928953906085e+03,9.224708497880181994e+02
9.880042947513631589e+03,9.224461008922392011e+02
9.880042966073358912e+03,9.224213514163893706e+02
9.880042984633084416e+03,9.223966013654689959e+02
9.880043003192809920e+03,9.223718507372017257e+02
9.880043021752537243e+03,9.223470995293104124e+02
9.880043040312262747e+03,9.223223477467960265e+02
9.880043058871990070e+03,9.222975953849553434e+02
9.880043077431715574e+03,9.222728424487891061e+02
9.880043095991442897e+03,9.222480889335954544e+02
9.880043114551168401e+03,9.222233348443745626e+02
9.880043133110895724e+03,9.221985801764236612e+02
9.880043151670621228e+03,9.221738249347436067e+02
9.880043170230348551e+03,9.221490691146315157e+02
9.880043188790074055e+03,9.221243127210888133e+02
9.880043207349801378e+03,9.220995557494117065e+02
9.880043225909526882e+03,9.220747982046021889e+02
9.880043244469252386e+03,9.220500400843827720e+02
9.880043263028979709e+03,9.220252813864763084e+02
9.880043281588705213e+03,9.220005221158842232e+02
9.880043300148432536e+03,9.219757622679028373e+02
9.880043318708158040e+03,9.219510018475347124e+02
9.880043337267885363e+03,9.219262408500750325e+02
9.880043355827610867e+03,9.219014792805264733e+02
9.880043374387338190e+03,9.218767171341844460e+02
9.880043392947063694e+03,9.218519544160518535e+02
9.880043411506791017e+03,9.218271911214236525e+02
9.880043430066516521e+03,9.218024272553034280e+02
9.880043448626243844e+03,9.217776628129857954e+02
9.880043467185969348e+03,9.217528977994735442e+02
9.880043485745694852e+03,9.217281322124892995e+02
9.880043504305422175e+03,9.217033660497545497e+02
9.880043522865147679e+03,9.216785993162731074e+02
9.880043541424875002e+03,9.216538320073390196e+02
9.880043559984600506e+03,9.216290641279563260e+02
9.880043578544327829e+03,9.216042956734194149e+02
9.880043597104053333e+03,9.215795266487323261e+02
9.880043615663780656e+03,9.215547570491883107e+02
9.880043634223506160e+03,9.215299868797925456e+02
9.880043652783233483e+03,9.215052161358386229e+02
9.880043671342958987e+03,9.214804448223304689e+02
9.880043689902686310e+03,9.214556729345622443e+02
9.880043708462411814e+03,9.214309004775385574e+02
9.880043727022137318e+03,9.214061274489803282e+02
9.880043745581864641e+03,9.213813538466090449e+02
9.880043764141590145e+03,9.213565796754294297e+02
9.880043782701317468e+03,9.213318049307347337e+02
9.880043801261042972e+03,9.213070296175301337e+02
9.880043819820770295e+03,9.212822537311086535e+02
9.880043838380495799e+03,9.212574772764752424e+02
9.880043856940223122e+03,9.212327002489230381e+02
9.880043875499948626e+03,9.212079226534573309e+02
9.880043894059675949e+03,9.211831444853706898e+02
9.880043912619401453e+03,9.211583657496695423e+02
9.880043931179128776e+03,9.211335864416449795e+02
9.880043949738854280e+03,9.211088065663037696e+02
9.880043968298579784e+03,9.210840261213667191e+02
9.880043986858307107e+03,9.210592451045538382e+02
9.880044005418032611e+03,9.210344635208721229e+02
9.880044023977759934e+03,9.210096813656125505e+02
9.880044042537485439e+03,9.209848986437820031e+02
9.880044061097212762e+03,9.209601153506719129e+02
9.880044079656938266e+03,9.209353314912895030e+02
9.880044098216665589e+03,9.209105470609257509e+02
9.880044116776391093e+03,9.208857620645877660e+02
9.880044135336118416e+03,9.208609764975665257e+02
9.880044153895843920e+03,9.208361903648693669e+02
9.880044172455571243e+03,9.208114036617872671e+02
9.880044191015296747e+03,9.207866163933276766e+02
9.880044209575022251e+03,9.207618285572104924e+02
9.880044228134749574e+03,9.207370401511551563e+02
9.880044246694475078e+03,9.207122511801703695e+02
9.880044265254202401e+03,9.206874616395454041e+02
9.880044283813927905e+03,9.206626715342891885e+02
9.880044302373655228e+03,9.206378808596908812e+02
9.880044320933380732e+03,9.206130896207603200e+02
9.880044339493108055e+03,9.205882978127857541e+02
9.880044358052833559e+03,9.205635054407766802e+02
9.880044376612560882e+03,9.205387125000220294e+02
9.880044395172286386e+03,9.205139189955311849e+02
9.880044413732013709e+03,9.204891249225933052e+02
9.880044432291739213e+03,9.204643302862176597e+02
9.880044450851464717e+03,9.204395350841231220e+02
9.880044469411192040e+03,9.204147393140286795e+02
9.880044487970917544e+03,9.203899429809438288e+02
9.880044506530644867e+03,9.203651460801577286e+02
9.880044525090370371e+03,9.203403486166793073e+02
9.880044543650097694e+03,9.203155505857977232e+02
9.880044562209823198e+03,9.202907519925224733e+02
9.880044580769550521e+03,9.202659528321422613e+02
9.880044599329276025e+03,9.202411531096671524e+02
9.880044617889003348e+03,9.202163528203848273e+02
9.880044636448728852e+03,9.201915519693058059e+02
9.880044655008456175e+03,9.201667505517182235e+02
9.880044673568181679e+03,9.201419485726327139e+02
9.880044692127907183e+03,9.201171460297672411e+02
9.880044710687634506e+03,9.200923429208399966e+02
9.880044729247360010e+03,9.200675392508629784e+02
9.880044747807087333e+03,9.200427350151226165e+02
9.880044766366812837e+03,9.200179302186303403e+02
9.880044784926540160e+03,9.199931248566730346e+02
9.880044803486265664e+03,9.199683189342622427e+02
9.880044822045992987e+03,9.199435124466847356e+02
9.880044840605718491e+03,9.199187053989522838e+02
9.880044859165445814e+03,9.198938977863514310e+02
9.880044877725171318e+03,9.198690896138939479e+02
9.880044896284898641e+03,9.198442808768663781e+02
9.880044914844624145e+03,9.198194715802808332e+02
9.880044933404349649e+03,9.197946617218550500e+02
9.880044951964076972e+03,9.197698512993064242e+02
9.880044970523802476e+03,9.197450403176476357e+02
9.880044989083529799e+03,9.197202287721644325e+02
9.880045007643255303e+03,9.196954166678693809e+02
9.880045026202982626e+03,9.196706040000482290e+02
9.880045044762708130e+03,9.196457907737136566e+02
9.880045063322435453e+03,9.196209769841515254e+02
9.880045081882160957e+03,9.195961626363747428e+02
9.880045100441888280e+03,9.195713477256683746e+02
9.880045119001613784e+03,9.195465322570456692e+02
9.880045137561341107e+03,9.195217162257918062e+02
9.880045156121066611e+03,9.194968996369204888e+02
9.880045174680792115e+03,9.194720824881484305e+02
9.880045193240519438e+03,9.194472647771924585e+02
9.880045211800244942e+03,9.194224465090668446e+02
9.880045230359972265e+03,9.193976276790558586e+02
9.880045248919697769e+03,9.193728082921736586e+02
9.880045267479425092e+03,9.193479883437044009e+02
9.880045286039150596e+03,9.193231678386623571e+02
9.880045304598877919e+03,9.192983467723316835e+02
9.880045323158603424e+03,9.192735251497267654e+02
9.880045341718330747e+03,9.192487029661316456e+02
9.880045360278056251e+03,9.192238802265608228e+02
9.880045378837783574e+03,9.191990569262979989e+02
9.880045397397509078e+03,9.191742330703583548e+02
9.880045415957234582e+03,9.191494086564581494e+02
9.880045434516961905e+03,9.191245836823133004e+02
9.880045453076687409e+03,9.190997581529395575e+02
9.880045471636414732e+03,9.190749320636195989e+02
9.880045490196140236e+03,9.190501054193690607e+02
9.880045508755867559e+03,9.190252782154711895e+02
9.880045527315593063e+03,9.190004504569411665e+02
9.880045545875320386e+03,9.189756221390618975e+02
9.880045564435045890e+03,9.189507932668493595e+02
9.880045582994773213e+03,9.189259638355860034e+02
9.880045601554498717e+03,9.189011338502880335e+02
9.880045620114226040e+03,9.188763033062374461e+02
9.880045638673951544e+03,9.188514722084507866e+02
9.880045657233677048e+03,9.188266405546440865e+02
9.880045675793404371e+03,9.188018083425324676e+02
9.880045694353129875e+03,9.187769755771325890e+02
9.880045712912857198e+03,9.187521422537262197e+02
9.880045731472582702e+03,9.187273083773307008e+02
9.880045750032310025e+03,9.187024739432270053e+02
9.880045768592035529e+03,9.186776389564327019e+02
9.880045787151762852e+03,9.186528034122287636e+02
9.880045805711488356e+03,9.186279673156323042e+02
9.880045824271215679e+03,9.186031306619250927e+02
9.880045842830941183e+03,9.185782934561245838e+02
9.880045861390666687e+03,9.185534556959453312e+02
9.880045879950394010e+03,9.185286173791030251e+02
9.880045898510119514e+03,9.185037785106146657e+02
9.880045917069846837e+03,9.184789390857620219e+02
9.880045935629572341e+03,9.184540991095619802e+02
9.880045954189299664e+03,9.184292585772959683e+02
9.880045972749025168e+03,9.184044174939815548e+02
9.880045991308752491e+03,9.183795758548991444e+02
9.880046009868477995e+03,9.183547336650673287e+02
9.880046028428205318e+03,9.183298909197658304e+02
9.880046046987930822e+03,9.183050476240139233e+02
9.880046065547658145e+03,9.182802037730906477e+02
9.880046084107383649e+03,9.182553593720156186e+02
9.880046102667109153e+03,9.182305144185029349e+02
9.880046121226836476e+03,9.182056689102666951e+02
9.880046139786561980e+03,9.181808228523268554e+02
9.880046158346289303e+03,9.181559762399618876e+02
9.880046176906014807e+03,9.181311290781920889e+02
9.880046195465742130e+03,9.181062813622954764e+02
9.880046214025467634e+03,9.180814330972928019e+02
9.880046232585194957e+03,9.180565842784621964e+02
9.880046251144920461e+03,9.180317349108239569e+02
9.880046269704647784e+03,9.180068849896564416e+02
9.880046288264373288e+03,9.179820345199797202e+02
9.880046306824100611e+03,9.179571834970720374e+02
9.880046325383826115e+03,9.179323319259548271e+02
9.880046343943551619e+03,9.179074798043405963e+02
9.880046362503278942e+03,9.178826271299433301e+02
9.880046381063004446e+03,9.178577739077841215e+02
9.880046399622731769e+03,9.178329201331406466e+02
9.880046418182457273e+03,9.178080658110338845e+02
9.880046436742184596e+03,9.177832109367412841e+02
9.880046455301910100e+03,9.177583555152837107e+02
9.880046473861637423e+03,9.177334995419391817e+02
9.880046492421362927e+03,9.177086430217287898e+02
9.880046510981090250e+03,9.176837859499296428e+02
9.880046529540815754e+03,9.176589283315635157e+02
9.880046548100543077e+03,9.176340701619074025e+02
9.880046566660268581e+03,9.176092114459827371e+02
9.880046585219994085e+03,9.175843521815031636e+02
9.880046603779721409e+03,9.175594923661814164e+02
9.880046622339446913e+03,9.175346320050392706e+02
9.880046640899174236e+03,9.175097710933537201e+02
9.880046659458899740e+03,9.174849096361469947e+02
9.880046678018627063e+03,9.174600476286949515e+02
9.880046696578352567e+03,9.174351850760208436e+02
9.880046715138079890e+03,9.174103219733999595e+02
9.880046733697805394e+03,9.173854583258555522e+02
9.880046752257532717e+03,9.173605941286637062e+02
9.880046770817258221e+03,9.173357293868465376e+02
9.880046789376985544e+03,9.173108640956800173e+02
9.880046807936711048e+03,9.172859982601881939e+02
9.880046826496436552e+03,9.172611318780825513e+02
9.880046845056163875e+03,9.172362649470754832e+02
9.880046863615889379e+03,9.172113974721909244e+02
9.880046882175616702e+03,9.171865294487034816e+02
9.880046900735342206e+03,9.171616608816375447e+02
9.880046919295069529e+03,9.171367917662676064e+02
9.880046937854795033e+03,9.171119221076172607e+02
9.880046956414522356e+03,9.170870519009616828e+02
9.880046974974247860e+03,9.170621811513252624e+02
9.880046993533975183e+03,9.170373098539819239e+02
9.880047012093700687e+03,9.170124380139563982e+02
9.880047030653428010e+03,9.169875656265226098e+02
9.880047049213153514e+03,9.169626926967056306e+02
9.880047067772879018e+03,9.169378192222172856e+02
9.880047086332606341e+03,9.169129452007687178e+02
9.880047104892331845e+03,9.168880706373847715e+02
9.880047123452059168e+03,9.168631955273395988e+02
9.880047142011784672e+03,9.168383198756587262e+02
9.880047160571511995e+03,9.168134436776147140e+02
9.880047179131237499e+03,9.167885669382335436e+02
9.880047197690964822e+03,9.167636896527885710e+02
9.880047216250690326e+03,9.167388118263048682e+02
9.880047234810417649e+03,9.167139334540560185e+02
9.880047253370143153e+03,9.166890545410677760e+02
9.880047271929870476e+03,9.166641750826128145e+02
9.880047290489595980e+03,9.166392950837174567e+02
9.880047309049321484e+03,9.166144145420925042e+02
9.880047327609048807e+03,9.165895334554489864e+02
9.880047346168774311e+03,9.165646518288134530e+02
9.880047364728501634e+03,9.165397696574581232e+02
9.880047383288227138e+03,9.165148869464096606e+02
9.880047401847954461e+03,9.164900036909401706e+02
9.880047420407679965e+03,9.164651198960763168e+02
9.880047438967407288e+03,9.164402355570896361e+02
9.880047457527132792e+03,9.164153506790082702e+02
9.880047476086860115e+03,9.163904652571028464e+02
9.880047494646585619e+03,9.163655792964013926e+02
9.880047513206312942e+03,9.163406927921751048e+02
9.880047531766038446e+03,9.163158057494509876e+02
9.880047550325763950e+03,9.162909181659400701e+02
9.880047568885491273e+03,9.162660300393524722e+02
9.880047587445216777e+03,9.162411413747159941e+02
9.880047606004944100e+03,9.162162521673011497e+02
9.880047624564669604e+03,9.161913624221365353e+02
9.880047643124396927e+03,9.161664721344926647e+02
9.880047661684122431e+03,9.161415813093976794e+02
9.880047680243849754e+03,9.161166899421226617e+02
9.880047698803575258e+03,9.160917980376952983e+02
9.880047717363302581e+03,9.160669055913863303e+02
9.880047735923028085e+03,9.160420126082242405e+02
9.880047754482755408e+03,9.160171190834794288e+02
9.880047773042480912e+03,9.159922250221801505e+02
9.880047791602206416e+03,9.159673304220368664e+02
9.880047810161933739e+03,9.159424352807592413e+02
9.880047828721659243e+03,9.159175396033759853e+02
9.880047847281386566e+03,9.158926433851564752e+02
9.880047865841112070e+03,9.158677466311305579e+02
9.880047884400839393e+03,9.158428493365673830e+02
9.880047902960564898e+03,9.158179515064970246e+02
9.880047921520292221e+03,9.157930531361882913e+02
9.880047940080017725e+03,9.157681542306712572e+02
9.880047958639745048e+03,9.157432547852143898e+02
9.880047977199470552e+03,9.157183548048485591e+02
9.880047995759197875e+03,9.156934542848416640e+02
9.880048014318923379e+03,9.156685532302245747e+02
9.880048032878648883e+03,9.156436516387062738e+02
9.880048051438376206e+03,9.156187495079955170e+02
9.880048069998101710e+03,9.155938468431231740e+02
9.880048088557829033e+03,9.155689436393569167e+02
9.880048107117554537e+03,9.155440399017281834e+02
9.880048125677281860e+03,9.155191356255045321e+02
9.880048144237007364e+03,9.154942308157175148e+02
9.880048162796734687e+03,9.154693254676343486e+02
9.880048181356460191e+03,9.154444195862865854e+02
9.880048199916187514e+03,9.154195131669418970e+02
9.880048218475913018e+03,9.153946062146317217e+02
9.880048237035640341e+03,9.153696987246233903e+02
9.880048255595365845e+03,9.153447907019485683e+02
9.880048274155091349e+03,9.153198821443158977e+02
9.880048292714818672e+03,9.152949730494331106e+02
9.880048311274544176e+03,9.152700634223327825e+02
9.880048329834271499e+03,9.152451532582813343e+02
9.880048348393997003e+03,9.152202425623113413e+02
9.880048366953724326e+03,9.151953313296891110e+02
9.880048385513449830e+03,9.151704195654475598e+02
9.880048404073177153e+03,9.151455072648527675e+02
9.880048422632902657e+03,9.151205944329370823e+02
9.880048441192629980e+03,9.150956810649674935e+02
9.880048459752355484e+03,9.150707671659765765e+02
9.880048478312082807e+03,9.150458527312302976e+02
9.880048496871808311e+03,9.150209377657618006e+02
9.880048515431533815e+03,9.149960222672785903e+02
9.880048533991261138e+03,9.149711062334882854e+02
9.880048552550986642e+03,9.149461896694248253e+02
9.880048571110713965e+03,9.149212725703531532e+02
9.880048589670439469e+03,9.148963549413068677e+02
9.880048608230166792e+03,9.148714367775517076e+02
9.880048626789892296e+03,9.148465180841210440e+02
9.880048645349619619e+03,9.148215988562802750e+02
9.880048663909345123e+03,9.147966790990636810e+02
9.880048682469072446e+03,9.147717588077355231e+02
9.880048701028797950e+03,9.147468379873303093e+02
9.880048719588525273e+03,9.147219166331129827e+02
9.880048738148250777e+03,9.146969947501179377e+02
9.880048756707976281e+03,9.146720723360517695e+02
9.880048775267703604e+03,9.146471493886220969e+02
9.880048793827429108e+03,9.146222259128632004e+02
9.880048812387156431e+03,9.145973019040394547e+02
9.880048830946881935e+03,9.145723773671858225e+02
9.880048849506609258e+03,9.145474522975663376e+02
9.880048868066334762e+03,9.145225267002159626e+02
9.880048886626062085e+03,9.144976005703986175e+02
9.880048905185787589e+03,9.144726739131499471e+02
9.880048923745514912e+03,9.144477467237331894e+02
9.880048942305240416e+03,9.144228190071841027e+02
9.880048960864967739e+03,9.143978907587661524e+02
9.880048979424693243e+03,9.143729619835150970e+02
9.880048997984418747e+03,9.143480326791371908e+02
9.880049016544146070e+03,9.143231028433385745e+02
9.880049035103871574e+03,9.142981724811562572e+02
9.880049053663598897e+03,9.142732415878522261e+02
9.880049072223324401e+03,9.142483101684628082e+02
9.880049090783051724e+03,9.142233782182511277e+02
9.880049109342777228e+03,9.141984457422536252e+02
9.880049127902504551e+03,9.141735127357327428e+02
9.880049146462230055e+03,9.141485792037251485e+02
9.880049165021957378e+03,9.141236451414930571e+02
9.880049183581682883e+03,9.140987105540733637e+02
