Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.062595443729797080e+04,4.193583534027644077e+01
1.062595445597576509e+04,4.193696524067105003e+01
1.062595447465355937e+04,4.193809514852498666e+01
1.062595449333135366e+04,4.193922506383785986e+01
1.062595451200914613e+04,4.194035498649918736e+01
1.062595453068694042e+04,4.194148491672864765e+01
1.062595454936473470e+04,4.194261485441575132e+01
1.062595456804252717e+04,4.194374479945006584e+01
1.062595458672032146e+04,4.194487475205125548e+01
1.062595460539811575e+04,4.194600471210887349e+01
1.062595462407590821e+04,4.194713467951242336e+01
1.062595464275370250e+04,4.194826465448157649e+01
1.062595466143149679e+04,4.194939463690589321e+01
1.062595468010928926e+04,4.195052462667490545e+01
1.062595469878708354e+04,4.195165462400829881e+01
1.062595471746487783e+04,4.195278462879556969e+01
1.062595473614267030e+04,4.195391464092627842e+01
1.062595475482046459e+04,4.195504466062009641e+01
1.062595477349825887e+04,4.195617468776656267e+01
1.062595479217605134e+04,4.195730472225520913e+01
1.062595481085384563e+04,4.195843476430572849e+01
1.062595482953163992e+04,4.195956481380761005e+01
1.062595484820943238e+04,4.196069487065042125e+01
1.062595486688722667e+04,4.196182493505384059e+01
1.062595488556502096e+04,4.196295500690740710e+01
1.062595490424281343e+04,4.196408508610061006e+01
1.062595492292060771e+04,4.196521517285319192e+01
1.062595494159840200e+04,4.196634526705464907e+01
1.062595496027619629e+04,4.196747536870455519e+01
1.062595497895398876e+04,4.196860547769244931e+01
1.062595499763178304e+04,4.196973559423803835e+01
1.062595501630957733e+04,4.197086571823084000e+01
1.062595503498736980e+04,4.197199584956035068e+01
1.062595505366516409e+04,4.197312598844629861e+01
1.062595507234295837e+04,4.197425613477820150e+01
1.062595509102075084e+04,4.197538628844557707e+01
1.062595510969854513e+04,4.197651644966813222e+01
1.062595512837633942e+04,4.197764661833537048e+01
1.062595514705413188e+04,4.197877679433683085e+01
1.062595516573192617e+04,4.197990697789222025e+01
1.062595518440972046e+04,4.198103716889106352e+01
1.062595520308751293e+04,4.198216736722283571e+01
1.062595522176530721e+04,4.198329757310728638e+01
1.062595524044310150e+04,4.198442778643393325e+01
1.062595525912089397e+04,4.198555800709227981e+01
1.062595527779868826e+04,4.198668823530203298e+01
1.062595529647648254e+04,4.198781847095273179e+01
1.062595531515427501e+04,4.198894871393386552e+01
1.062595533383206930e+04,4.199007896446516952e+01
1.062595535250986359e+04,4.199120922243614729e+01
1.062595537118765606e+04,4.199233948773630232e+01
1.062595538986545034e+04,4.199346976058538417e+01
1.062595540854324463e+04,4.199460004087288212e+01
1.062595542722103892e+04,4.199573032859837696e+01
1.062595544589883139e+04,4.199686062365138639e+01
1.062595546457662567e+04,4.199799092625163865e+01
1.062595548325441996e+04,4.199912123628863725e+01
1.062595550193221243e+04,4.200025155365187857e+01
1.062595552061000672e+04,4.200138187856111216e+01
1.062595553928780100e+04,4.200251221090584863e+01
1.062595555796559347e+04,4.200364255057556306e+01
1.062595557664338776e+04,4.200477289779001211e+01
1.062595559532118205e+04,4.200590325243872059e+01
1.062595561399897451e+04,4.200703361441114936e+01
1.062595563267676880e+04,4.200816398392706219e+01
1.062595565135456309e+04,4.200929436087595548e+01
1.062595567003235556e+04,4.201042474514732561e+01
1.062595568871014984e+04,4.201155513696092925e+01
1.062595570738794413e+04,4.201268553620626989e+01
1.062595572606573660e+04,4.201381594277282261e+01
1.062595574474353089e+04,4.201494635688033696e+01
1.062595576342132517e+04,4.201607677841832356e+01
1.062595578209911764e+04,4.201720720727628589e+01
1.062595580077691193e+04,4.201833764367399482e+01
1.062595581945470622e+04,4.201946808750088280e+01
1.062595583813249868e+04,4.202059853864648176e+01
1.062595585681029297e+04,4.202172899733055544e+01
1.062595587548808726e+04,4.202285946344259315e+01
1.062595589416588155e+04,4.202398993698217566e+01
1.062595591284367401e+04,4.202512041783877805e+01
1.062595593152146830e+04,4.202625090623217829e+01
1.062595595019926259e+04,4.202738140205186568e+01
1.062595596887705506e+04,4.202851190518733659e+01
1.062595598755484934e+04,4.202964241585834770e+01
1.062595600623264363e+04,4.203077293395438119e+01
1.062595602491043610e+04,4.203190345936493344e+01
1.062595604358823039e+04,4.203303399230978243e+01
1.062595606226602467e+04,4.203416453267839614e+01
1.062595608094381714e+04,4.203529508036027806e+01
1.062595609962161143e+04,4.203642563557519196e+01
1.062595611829940572e+04,4.203755619821263423e+01
1.062595613697719818e+04,4.203868676816206573e+01
1.062595615565499247e+04,4.203981734564327155e+01
1.062595617433278676e+04,4.204094793054576229e+01
1.062595619301057923e+04,4.204207852275899171e+01
1.062595621168837351e+04,4.204320912250274489e+01
1.062595623036616780e+04,4.204433972966650401e+01
1.062595624904396027e+04,4.204547034413975126e+01
1.062595626772175456e+04,4.204660096614227882e+01
