Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.913946643518749624e+03,3.450742180117661206e+00
9.913946661622412648e+03,3.450742284146077310e+00
9.913946679726073853e+03,3.450742388175960684e+00
9.913946697829736877e+03,3.450742492207325540e+00
9.913946715933398082e+03,3.450742596240157667e+00
9.913946734037061105e+03,3.450742700274474828e+00
9.913946752140722310e+03,3.450742804310262812e+00
9.913946770244385334e+03,3.450742908347528726e+00
9.913946788348046539e+03,3.450743012386258357e+00
9.913946806451709563e+03,3.450743116426476575e+00
9.913946824555372586e+03,3.450743220468158512e+00
9.913946842659033791e+03,3.450743324511307719e+00
9.913946860762696815e+03,3.450743428555941961e+00
9.913946878866358020e+03,3.450743532602032815e+00
9.913946896970021044e+03,3.450743636649605151e+00
9.913946915073682248e+03,3.450743740698637652e+00
9.913946933177345272e+03,3.450743844749148082e+00
9.913946951281006477e+03,3.450743948801118677e+00
9.913946969384669501e+03,3.450744052854570754e+00
9.913946987488332525e+03,3.450744156909486549e+00
9.913947005591993729e+03,3.450744260965862509e+00
9.913947023695656753e+03,3.450744365023712845e+00
9.913947041799317958e+03,3.450744469083019794e+00
9.913947059902980982e+03,3.450744573143808225e+00
9.913947078006642187e+03,3.450744677206042610e+00
9.913947096110305210e+03,3.450744781269751371e+00
9.913947114213966415e+03,3.450744885334920298e+00
9.913947132317629439e+03,3.450744989401563600e+00
9.913947150421292463e+03,3.450745093469667069e+00
9.913947168524953668e+03,3.450745197539227149e+00
9.913947186628616691e+03,3.450745301610258053e+00
9.913947204732277896e+03,3.450745405682738465e+00
9.913947222835940920e+03,3.450745509756689700e+00
9.913947240939602125e+03,3.450745613832093994e+00
9.913947259043265149e+03,3.450745717908965560e+00
9.913947277146926353e+03,3.450745821987290185e+00
9.913947295250589377e+03,3.450745926067082081e+00
9.913947313354252401e+03,3.450746030148334142e+00
9.913947331457913606e+03,3.450746134231032158e+00
9.913947349561576630e+03,3.450746238315200998e+00
9.913947367665237834e+03,3.450746342400808686e+00
9.913947385768900858e+03,3.450746446487890751e+00
9.913947403872562063e+03,3.450746550576411664e+00
9.913947421976225087e+03,3.450746654666406954e+00
9.913947440079888111e+03,3.450746758757851751e+00
9.913947458183549315e+03,3.450746862850742502e+00
9.913947476287212339e+03,3.450746966945093419e+00
9.913947494390873544e+03,3.450747071040893843e+00
9.913947512494536568e+03,3.450747175138154432e+00
9.913947530598197773e+03,3.450747279236853871e+00
9.913947548701860796e+03,3.450747383337020580e+00
9.913947566805522001e+03,3.450747487438622585e+00
9.913947584909185025e+03,3.450747591541691861e+00
9.913947603012848049e+03,3.450747695646207092e+00
9.913947621116509254e+03,3.450747799752164724e+00
9.913947639220172277e+03,3.450747903859578969e+00
9.913947657323833482e+03,3.450748007968428510e+00
9.913947675427496506e+03,3.450748112078745322e+00
9.913947693531157711e+03,3.450748216190493878e+00
9.913947711634820735e+03,3.450748320303699046e+00
9.913947729738481939e+03,3.450748424418339511e+00
9.913947747842144963e+03,3.450748528534440140e+00
9.913947765945807987e+03,3.450748632651986725e+00
9.913947784049469192e+03,3.450748736770965053e+00
9.913947802153132216e+03,3.450748840891399993e+00
9.913947820256793420e+03,3.450748945013266678e+00
9.913947838360456444e+03,3.450749049136589974e+00
9.913947856464117649e+03,3.450749153261341462e+00
9.913947874567780673e+03,3.450749257387549562e+00
9.913947892671441878e+03,3.450749361515189406e+00
9.913947910775104901e+03,3.450749465644278757e+00
9.913947928878767925e+03,3.450749569774810510e+00
9.913947946982429130e+03,3.450749673906770454e+00
9.913947965086092154e+03,3.450749778040183458e+00
9.913947983189753359e+03,3.450749882175021099e+00
9.913948001293416382e+03,3.450749986311311801e+00
9.913948019397077587e+03,3.450750090449030694e+00
9.913948037500740611e+03,3.450750194588188435e+00
9.913948055604401816e+03,3.450750298728781473e+00
9.913948073708064840e+03,3.450750402870820466e+00
9.913948091811727863e+03,3.450750507014294755e+00
9.913948109915389068e+03,3.450750611159193681e+00
9.913948128019052092e+03,3.450750715305542116e+00
9.913948146122713297e+03,3.450750819453308083e+00
9.913948164226376321e+03,3.450750923602523557e+00
9.913948182330037525e+03,3.450751027753156563e+00
9.913948200433700549e+03,3.450751131905239077e+00
9.913948218537361754e+03,3.450751236058742677e+00
9.913948236641024778e+03,3.450751340213685125e+00
9.913948254744687802e+03,3.450751444370059318e+00
9.913948272848349006e+03,3.450751548527858148e+00
9.913948290952012030e+03,3.450751652687099380e+00
9.913948309055673235e+03,3.450751756847754592e+00
9.913948327159336259e+03,3.450751861009852206e+00
9.913948345262997464e+03,3.450751965173363800e+00
9.913948363366660487e+03,3.450752069338321348e+00
9.913948381470321692e+03,3.450752173504689324e+00
9.913948399573984716e+03,3.450752277672496149e+00
9.913948417677647740e+03,3.450752381841734717e+00
9.913948435781308945e+03,3.450752486012390818e+00
9.913948453884971968e+03,3.450752590184475110e+00
9.913948471988633173e+03,3.450752694357973382e+00
9.913948490092296197e+03,3.450752798532910504e+00
9.913948508195957402e+03,3.450752902709258052e+00
9.913948526299620426e+03,3.450753006887048002e+00
9.913948544403281630e+03,3.450753111066241274e+00
9.913948562506944654e+03,3.450753215246873395e+00
9.913948580610607678e+03,3.450753319428923049e+00
9.913948598714268883e+03,3.450753423612390236e+00
9.913948616817931907e+03,3.450753527797282061e+00
9.913948634921593111e+03,3.450753631983587866e+00
9.913948653025256135e+03,3.450753736171321862e+00
9.913948671128917340e+03,3.450753840360462732e+00
9.913948689232580364e+03,3.450753944551042451e+00
9.913948707336243388e+03,3.450754048743032598e+00
9.913948725439904592e+03,3.450754152936429620e+00
9.913948743543567616e+03,3.450754257131258385e+00
9.913948761647228821e+03,3.450754361327494024e+00
9.913948779750891845e+03,3.450754465525154302e+00
9.913948797854553050e+03,3.450754569724214349e+00
9.913948815958216073e+03,3.450754673924709692e+00
9.913948834061877278e+03,3.450754778126604805e+00
9.913948852165540302e+03,3.450754882329924556e+00
9.913948870269203326e+03,3.450754986534658286e+00
9.913948888372864531e+03,3.450755090740795339e+00
9.913948906476527554e+03,3.450755194948349924e+00
9.913948924580188759e+03,3.450755299157311384e+00
9.913948942683851783e+03,3.450755403367693930e+00
9.913948960787512988e+03,3.450755507579483350e+00
9.913948978891176012e+03,3.450755611792683197e+00
9.913948996994837216e+03,3.450755716007286367e+00
9.913949015098500240e+03,3.450755820223314174e+00
9.913949033202163264e+03,3.450755924440745304e+00
9.913949051305824469e+03,3.450756028659572650e+00
9.913949069409487493e+03,3.450756132879821081e+00
9.913949087513148697e+03,3.450756237101472834e+00
9.913949105616811721e+03,3.450756341324531462e+00
9.913949123720472926e+03,3.450756445548993412e+00
9.913949141824135950e+03,3.450756549774869342e+00
9.913949159927797155e+03,3.450756654002137935e+00
9.913949178031460178e+03,3.450756758230827614e+00
9.913949196135123202e+03,3.450756862460917063e+00
9.913949214238784407e+03,3.450756966692399175e+00
9.913949232342447431e+03,3.450757070925291714e+00
9.913949250446108636e+03,3.450757175159580470e+00
9.913949268549771659e+03,3.450757279395286758e+00
9.913949286653432864e+03,3.450757383632382158e+00
9.913949304757095888e+03,3.450757487870880880e+00
9.913949322860757093e+03,3.450757592110782923e+00
9.913949340964420117e+03,3.450757696352084736e+00
9.913949359068083140e+03,3.450757800594786318e+00
9.913949377171744345e+03,3.450757904838880563e+00
9.913949395275407369e+03,3.450758009084381683e+00
9.913949413379068574e+03,3.450758113331271915e+00
9.913949431482731597e+03,3.450758217579572573e+00
9.913949449586392802e+03,3.450758321829255237e+00
9.913949467690055826e+03,3.450758426080348329e+00
9.913949485793717031e+03,3.450758530332823426e+00
9.913949503897380055e+03,3.450758634586705398e+00
9.913949522001043078e+03,3.450758738841983586e+00
9.913949540104704283e+03,3.450758843098640227e+00
9.913949558208367307e+03,3.450758947356703743e+00
9.913949576312028512e+03,3.450759051616156370e+00
9.913949594415691536e+03,3.450759155877005213e+00
9.913949612519352740e+03,3.450759260139239615e+00
9.913949630623015764e+03,3.450759364402877338e+00
9.913949648726676969e+03,3.450759468667889962e+00
9.913949666830339993e+03,3.450759572934305908e+00
9.913949684934003017e+03,3.450759677202114517e+00
9.913949703037664221e+03,3.450759781471301579e+00
9.913949721141327245e+03,3.450759885741884858e+00
9.913949739244988450e+03,3.450759990013846590e+00
9.913949757348651474e+03,3.450760094287211643e+00
9.913949775452312679e+03,3.450760198561951597e+00
9.913949793555975702e+03,3.450760302838087767e+00
9.913949811659636907e+03,3.450760407115598838e+00
9.913949829763299931e+03,3.450760511394509678e+00
9.913949847866962955e+03,3.450760615674802523e+00
9.913949865970624160e+03,3.450760719956477374e+00
9.913949884074287183e+03,3.450760824239537783e+00
9.913949902177948388e+03,3.450760928523973092e+00
9.913949920281611412e+03,3.450761032809808171e+00
9.913949938385272617e+03,3.450761137097011044e+00
9.913949956488935641e+03,3.450761241385603029e+00
9.913949974592596845e+03,3.450761345675569913e+00
9.913949992696259869e+03,3.450761449966929462e+00
9.913950010799922893e+03,3.450761554259671016e+00
9.913950028903584098e+03,3.450761658553783917e+00
9.913950047007247122e+03,3.450761762849285930e+00
9.913950065110908326e+03,3.450761867146152184e+00
9.913950083214571350e+03,3.450761971444411103e+00
9.913950101318232555e+03,3.450762075744034263e+00
9.913950119421895579e+03,3.450762180045050087e+00
9.913950137525558603e+03,3.450762284347437259e+00
9.913950155629219807e+03,3.450762388651195778e+00
9.913950173732882831e+03,3.450762492956336303e+00
9.913950191836544036e+03,3.450762597262841069e+00
9.913950209940207060e+03,3.450762701570734947e+00
