Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905193796296138316e+03,2.558056519114032312e+00
9.905193817625817246e+03,2.558056516505128997e+00
9.905193838955496176e+03,2.558056513896541873e+00
9.905193860285176925e+03,2.558056511288263835e+00
9.905193881614855854e+03,2.558056508680294883e+00
9.905193902944534784e+03,2.558056506072642122e+00
9.905193924274213714e+03,2.558056503465294895e+00
9.905193945603892644e+03,2.558056500858267412e+00
9.905193966933571573e+03,2.558056498251545463e+00
9.905193988263252322e+03,2.558056495645136152e+00
9.905194009592931252e+03,2.558056493039039481e+00
9.905194030922610182e+03,2.558056490433255448e+00
9.905194052252289111e+03,2.558056487827784053e+00
9.905194073581968041e+03,2.558056485222621745e+00
9.905194094911648790e+03,2.558056482617772076e+00
9.905194116241327720e+03,2.558056480013235046e+00
9.905194137571006650e+03,2.558056477409007101e+00
9.905194158900685579e+03,2.558056474805091796e+00
9.905194180230364509e+03,2.558056472201489129e+00
9.905194201560043439e+03,2.558056469598199101e+00
9.905194222889724188e+03,2.558056466995218159e+00
9.905194244219403117e+03,2.558056464392549856e+00
9.905194265549082047e+03,2.558056461790194192e+00
9.905194286878760977e+03,2.558056459188151166e+00
9.905194308208439907e+03,2.558056456586417227e+00
9.905194329538120655e+03,2.558056453984995926e+00
9.905194350867799585e+03,2.558056451383887264e+00
9.905194372197478515e+03,2.558056448783087689e+00
9.905194393527157445e+03,2.558056446182604304e+00
9.905194414856836374e+03,2.558056443582430006e+00
9.905194436186517123e+03,2.558056440982568347e+00
9.905194457516196053e+03,2.558056438383015774e+00
9.905194478845874983e+03,2.558056435783779392e+00
9.905194500175553912e+03,2.558056433184852096e+00
9.905194521505232842e+03,2.558056430586237440e+00
9.905194542834911772e+03,2.558056427987931869e+00
9.905194564164592521e+03,2.558056425389942490e+00
9.905194585494271450e+03,2.558056422792262197e+00
9.905194606823950380e+03,2.558056420194894542e+00
9.905194628153629310e+03,2.558056417597839527e+00
9.905194649483308240e+03,2.558056415001093598e+00
9.905194670812988988e+03,2.558056412404660307e+00
9.905194692142667918e+03,2.558056409808539655e+00
9.905194713472346848e+03,2.558056407212728089e+00
9.905194734802025778e+03,2.558056404617232715e+00
9.905194756131704708e+03,2.558056402022046427e+00
9.905194777461383637e+03,2.558056399427172778e+00
9.905194798791064386e+03,2.558056396832611767e+00
9.905194820120743316e+03,2.558056394238359843e+00
9.905194841450422246e+03,2.558056391644424110e+00
9.905194862780101175e+03,2.558056389050793911e+00
9.905194884109780105e+03,2.558056386457479903e+00
9.905194905439460854e+03,2.558056383864478533e+00
9.905194926769139784e+03,2.558056381271786250e+00
9.905194948098818713e+03,2.558056378679406606e+00
9.905194969428497643e+03,2.558056376087339601e+00
9.905194990758176573e+03,2.558056373495585234e+00
9.905195012087855503e+03,2.558056370904143506e+00
9.905195033417536251e+03,2.558056368313007312e+00
9.905195054747215181e+03,2.558056365722190861e+00
9.905195076076894111e+03,2.558056363131679944e+00
9.905195097406573041e+03,2.558056360541485219e+00
9.905195118736251970e+03,2.558056357951599580e+00
9.905195140065932719e+03,2.558056355362026579e+00
9.905195161395611649e+03,2.558056352772766218e+00
9.905195182725290579e+03,2.558056350183818495e+00
9.905195204054969508e+03,2.558056347595179858e+00
9.905195225384648438e+03,2.558056345006857413e+00
9.905195246714329187e+03,2.558056342418844054e+00
9.905195268044008117e+03,2.558056339831143333e+00
9.905195289373687046e+03,2.558056337243751699e+00
9.905195310703365976e+03,2.558056334656676256e+00
9.905195332033044906e+03,2.558056332069909899e+00
9.905195353362723836e+03,2.558056329483456182e+00
9.905195374692404584e+03,2.558056326897315103e+00
9.905195396022083514e+03,2.558056324311483110e+00
9.905195417351762444e+03,2.558056321725963755e+00
9.905195438681441374e+03,2.558056319140760593e+00
9.905195460011120304e+03,2.558056316555866516e+00
9.905195481340801052e+03,2.558056313971281526e+00
9.905195502670479982e+03,2.558056311387009174e+00
9.905195524000158912e+03,2.558056308803053014e+00
9.905195545329837842e+03,2.558056306219405940e+00
9.905195566659516771e+03,2.558056303636071505e+00
9.905195587989195701e+03,2.558056301053049708e+00
9.905195609318876450e+03,2.558056298470336998e+00
9.905195630648555380e+03,2.558056295887940479e+00
9.905195651978234309e+03,2.558056293305849493e+00
9.905195673307913239e+03,2.558056290724074699e+00
9.905195694637592169e+03,2.558056288142612544e+00
9.905195715967272918e+03,2.558056285561463028e+00
9.905195737296951847e+03,2.558056282980622598e+00
9.905195758626630777e+03,2.558056280400094806e+00
9.905195779956309707e+03,2.558056277819879654e+00
9.905195801285988637e+03,2.558056275239977140e+00
9.905195822615667566e+03,2.558056272660387265e+00
9.905195843945348315e+03,2.558056270081106476e+00
9.905195865275027245e+03,2.558056267502138326e+00
9.905195886604706175e+03,2.558056264923482814e+00
9.905195907934385104e+03,2.558056262345139942e+00
9.905195929264064034e+03,2.558056259767109708e+00
9.905195950593744783e+03,2.558056257189388560e+00
9.905195971923423713e+03,2.558056254611983604e+00
9.905195993253102642e+03,2.558056252034887734e+00
9.905196014582781572e+03,2.558056249458100950e+00
9.905196035912460502e+03,2.558056246881630358e+00
9.905196057242139432e+03,2.558056244305472404e+00
9.905196078571820181e+03,2.558056241729623537e+00
