Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.882460428240709007e+03,3.448048609105793805e+00
9.882460446256400246e+03,3.448048615427718122e+00
9.882460464272089666e+03,3.448048621749559839e+00
9.882460482287780906e+03,3.448048628071320287e+00
9.882460500303470326e+03,3.448048634392999023e+00
9.882460518319161565e+03,3.448048640714597379e+00
9.882460536334850985e+03,3.448048647036113579e+00
9.882460554350542225e+03,3.448048653357548066e+00
9.882460572366233464e+03,3.448048659678902172e+00
9.882460590381922884e+03,3.448048666000173679e+00
9.882460608397614124e+03,3.448048672321364805e+00
9.882460626413303544e+03,3.448048678642472886e+00
9.882460644428994783e+03,3.448048684963501032e+00
9.882460662444684203e+03,3.448048691284446132e+00
9.882460680460375443e+03,3.448048697605310853e+00
9.882460698476066682e+03,3.448048703926094749e+00
9.882460716491756102e+03,3.448048710246796045e+00
9.882460734507447341e+03,3.448048716567415628e+00
9.882460752523136762e+03,3.448048722887953943e+00
9.882460770538828001e+03,3.448048729208411434e+00
9.882460788554517421e+03,3.448048735528786324e+00
9.882460806570208661e+03,3.448048741849080834e+00
9.882460824585899900e+03,3.448048748169293631e+00
9.882460842601589320e+03,3.448048754489423384e+00
9.882460860617280559e+03,3.448048760809473201e+00
9.882460878632969980e+03,3.448048767129440861e+00
9.882460896648661219e+03,3.448048773449327253e+00
9.882460914664350639e+03,3.448048779769131045e+00
9.882460932680041878e+03,3.448048786088854456e+00
9.882460950695733118e+03,3.448048792408496155e+00
9.882460968711422538e+03,3.448048798728055697e+00
9.882460986727113777e+03,3.448048805047533971e+00
9.882461004742803198e+03,3.448048811366930533e+00
9.882461022758494437e+03,3.448048817686246270e+00
9.882461040774183857e+03,3.448048824005479851e+00
9.882461058789875096e+03,3.448048830324632164e+00
9.882461076805566336e+03,3.448048836643702320e+00
9.882461094821255756e+03,3.448048842962691207e+00
9.882461112836946995e+03,3.448048849281598383e+00
9.882461130852636416e+03,3.448048855600422957e+00
9.882461148868327655e+03,3.448048861919167596e+00
9.882461166884017075e+03,3.448048868237830078e+00
9.882461184899708314e+03,3.448048874556410404e+00
9.882461202915399554e+03,3.448048880874909905e+00
9.882461220931088974e+03,3.448048887193326362e+00
9.882461238946780213e+03,3.448048893511662882e+00
9.882461256962469633e+03,3.448048899829916358e+00
9.882461274978160873e+03,3.448048906148089010e+00
9.882461292993850293e+03,3.448048912466179505e+00
9.882461311009541532e+03,3.448048918784188732e+00
9.882461329025232772e+03,3.448048925102116247e+00
9.882461347040922192e+03,3.448048931419962049e+00
9.882461365056613431e+03,3.448048937737726138e+00
9.882461383072302851e+03,3.448048944055408072e+00
9.882461401087994091e+03,3.448048950373009625e+00
9.882461419103683511e+03,3.448048956690527245e+00
9.882461437119374750e+03,3.448048963007964929e+00
9.882461455135065989e+03,3.448048969325321345e+00
9.882461473150755410e+03,3.448048975642594272e+00
9.882461491166446649e+03,3.448048981959786818e+00
9.882461509182136069e+03,3.448048988276896765e+00
9.882461527197827309e+03,3.448048994593926331e+00
9.882461545213516729e+03,3.448049000910872408e+00
9.882461563229207968e+03,3.448049007227738105e+00
9.882461581244899207e+03,3.448049013544521646e+00
9.882461599260588628e+03,3.448049019861223030e+00
9.882461617276279867e+03,3.448049026177843590e+00
9.882461635291969287e+03,3.448049032494380661e+00
9.882461653307660526e+03,3.448049038810837796e+00
9.882461671323349947e+03,3.448049045127211887e+00
9.882461689339041186e+03,3.448049051443505597e+00
9.882461707354732425e+03,3.448049057759717151e+00
9.882461725370421846e+03,3.448049064075846104e+00
9.882461743386113085e+03,3.448049070391893345e+00
9.882461761401802505e+03,3.448049076707858873e+00
9.882461779417493744e+03,3.448049083023743133e+00
9.882461797433183165e+03,3.448049089339545681e+00
9.882461815448874404e+03,3.448049095655266072e+00
9.882461833464563824e+03,3.448049101970903862e+00
9.882461851480255064e+03,3.448049108286461273e+00
9.882461869495946303e+03,3.448049114601936527e+00
9.882461887511635723e+03,3.448049120917329180e+00
9.882461905527326962e+03,3.448049127232640121e+00
9.882461923543016383e+03,3.448049133547869793e+00
9.882461941558707622e+03,3.448049139863017754e+00
9.882461959574397042e+03,3.448049146178083113e+00
9.882461977590088281e+03,3.448049152493066760e+00
9.882461995605779521e+03,3.448049158807969583e+00
