Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.061386530092591420e+04,2.557561042427089593e+00
1.061386531688121431e+04,2.557561042638722526e+00
1.061386533283651261e+04,2.557561042850355015e+00
1.061386534879181272e+04,2.557561043061987949e+00
1.061386536474711102e+04,2.557561043273620438e+00
1.061386538070241113e+04,2.557561043485252927e+00
1.061386539665770943e+04,2.557561043696884973e+00
1.061386541261300954e+04,2.557561043908517462e+00
1.061386542856830783e+04,2.557561044120149507e+00
1.061386544452360795e+04,2.557561044331781996e+00
1.061386546047890624e+04,2.557561044543413598e+00
1.061386547643420636e+04,2.557561044755045643e+00
1.061386549238950465e+04,2.557561044966677244e+00
1.061386550834480477e+04,2.557561045178309289e+00
1.061386552430010306e+04,2.557561045389941334e+00
1.061386554025540318e+04,2.557561045601572491e+00
1.061386555621070147e+04,2.557561045813203648e+00
1.061386557216600158e+04,2.557561046024835694e+00
1.061386558812129988e+04,2.557561046236466851e+00
1.061386560407659999e+04,2.557561046448097564e+00
1.061386562003189829e+04,2.557561046659728721e+00
1.061386563598719840e+04,2.557561046871360322e+00
1.061386565194249670e+04,2.557561047082991035e+00
1.061386566789779681e+04,2.557561047294621748e+00
1.061386568385309511e+04,2.557561047506252461e+00
1.061386569980839522e+04,2.557561047717883174e+00
1.061386571576369352e+04,2.557561047929513887e+00
1.061386573171899363e+04,2.557561048141143711e+00
1.061386574767429192e+04,2.557561048352773980e+00
1.061386576362959204e+04,2.557561048564404693e+00
1.061386577958489033e+04,2.557561048776034962e+00
1.061386579554019045e+04,2.557561048987665231e+00
1.061386581149549056e+04,2.557561049199294612e+00
1.061386582745078886e+04,2.557561049410924880e+00
1.061386584340608897e+04,2.557561049622554261e+00
1.061386585936138727e+04,2.557561049834184086e+00
1.061386587531668738e+04,2.557561050045813911e+00
1.061386589127198567e+04,2.557561050257443291e+00
1.061386590722728579e+04,2.557561050469072672e+00
1.061386592318258408e+04,2.557561050680702497e+00
1.061386593913788420e+04,2.557561050892331433e+00
1.061386595509318249e+04,2.557561051103960370e+00
1.061386597104848261e+04,2.557561051315589751e+00
1.061386598700378090e+04,2.557561051527218243e+00
1.061386600295908102e+04,2.557561051738847180e+00
1.061386601891437931e+04,2.557561051950476561e+00
1.061386603486967942e+04,2.557561052162105053e+00
1.061386605082497772e+04,2.557561052373733990e+00
1.061386606678027783e+04,2.557561052585362482e+00
1.061386608273557613e+04,2.557561052796990975e+00
1.061386609869087624e+04,2.557561053008618579e+00
1.061386611464617454e+04,2.557561053220247071e+00
1.061386613060147465e+04,2.557561053431875564e+00
1.061386614655677295e+04,2.557561053643503612e+00
1.061386616251207306e+04,2.557561053855131217e+00
1.061386617846737136e+04,2.557561054066759265e+00
1.061386619442267147e+04,2.557561054278386869e+00
1.061386621037796976e+04,2.557561054490014474e+00
1.061386622633326988e+04,2.557561054701642078e+00
1.061386624228856817e+04,2.557561054913269682e+00
1.061386625824386829e+04,2.557561055124897287e+00
1.061386627419916658e+04,2.557561055336524003e+00
1.061386629015446670e+04,2.557561055548151607e+00
1.061386630610976681e+04,2.557561055759778768e+00
1.061386632206506511e+04,2.557561055971405928e+00
1.061386633802036522e+04,2.557561056183033088e+00
1.061386635397566351e+04,2.557561056394659804e+00
1.061386636993096363e+04,2.557561056606286520e+00
1.061386638588626192e+04,2.557561056817913236e+00
1.061386640184156204e+04,2.557561057029539953e+00
1.061386641779686033e+04,2.557561057241166225e+00
1.061386643375216045e+04,2.557561057452792941e+00
1.061386644970745874e+04,2.557561057664418769e+00
1.061386646566275886e+04,2.557561057876045041e+00
1.061386648161805715e+04,2.557561058087671313e+00
1.061386649757335726e+04,2.557561058299297585e+00
1.061386651352865556e+04,2.557561058510922969e+00
1.061386652948395567e+04,2.557561058722549241e+00
1.061386654543925397e+04,2.557561058934175069e+00
1.061386656139455408e+04,2.557561059145800453e+00
1.061386657734985238e+04,2.557561059357426281e+00
1.061386659330515249e+04,2.557561059569051665e+00
1.061386660926045079e+04,2.557561059780676604e+00
1.061386662521575090e+04,2.557561059992302432e+00
1.061386664117104920e+04,2.557561060203927372e+00
1.061386665712634931e+04,2.557561060415552312e+00
1.061386667308164760e+04,2.557561060627177252e+00
1.061386668903694772e+04,2.557561060838802636e+00
1.061386670499224601e+04,2.557561061050427131e+00
1.061386672094754613e+04,2.557561061262052071e+00
1.061386673690284442e+04,2.557561061473676567e+00
1.061386675285814454e+04,2.557561061685301063e+00
1.061386676881344283e+04,2.557561061896925558e+00
1.061386678476874295e+04,2.557561062108550054e+00
1.061386680072404306e+04,2.557561062320174550e+00
1.061386681667934135e+04,2.557561062531798157e+00
1.061386683263464147e+04,2.557561062743422653e+00
1.061386684858993976e+04,2.557561062955046705e+00
1.061386686454523988e+04,2.557561063166670756e+00
1.061386688050053817e+04,2.557561063378293920e+00
1.061386689645583829e+04,2.557561063589917971e+00
1.061386691241113658e+04,2.557561063801541579e+00
1.061386692836643670e+04,2.557561064013165186e+00
1.061386694432173499e+04,2.557561064224788350e+00
1.061386696027703510e+04,2.557561064436411957e+00
1.061386697623233340e+04,2.557561064648035121e+00
1.061386699218763351e+04,2.557561064859658284e+00
1.061386700814293181e+04,2.557561065071281003e+00
1.061386702409823192e+04,2.557561065282904611e+00
1.061386704005353022e+04,2.557561065494527330e+00
1.061386705600883033e+04,2.557561065706150050e+00
1.061386707196412863e+04,2.557561065917772769e+00
1.061386708791942874e+04,2.557561066129395488e+00
1.061386710387472704e+04,2.557561066341017764e+00
1.061386711983002715e+04,2.557561066552640039e+00
1.061386713578532544e+04,2.557561066764262758e+00
1.061386715174062556e+04,2.557561066975885034e+00
1.061386716769592385e+04,2.557561067187507309e+00
1.061386718365122397e+04,2.557561067399128696e+00
1.061386719960652226e+04,2.557561067610750971e+00
1.061386721556182238e+04,2.557561067822372802e+00
1.061386723151712067e+04,2.557561068033994633e+00
1.061386724747242079e+04,2.557561068245616465e+00
1.061386726342771908e+04,2.557561068457238296e+00
1.061386727938301919e+04,2.557561068668859239e+00
1.061386729533831931e+04,2.557561068880480626e+00
1.061386731129361760e+04,2.557561069092102013e+00
1.061386732724891772e+04,2.557561069303723400e+00
1.061386734320421601e+04,2.557561069515344787e+00
1.061386735915951613e+04,2.557561069726965730e+00
1.061386737511481442e+04,2.557561069938586673e+00
1.061386739107011454e+04,2.557561070150207172e+00
1.061386740702541283e+04,2.557561070361828115e+00
1.061386742298071294e+04,2.557561070573448614e+00
1.061386743893601124e+04,2.557561070785069113e+00
1.061386745489131135e+04,2.557561070996689612e+00
1.061386747084660965e+04,2.557561071208310111e+00
1.061386748680190976e+04,2.557561071419930165e+00
1.061386750275720806e+04,2.557561071631550664e+00
1.061386751871250817e+04,2.557561071843170719e+00
1.061386753466780647e+04,2.557561072054790330e+00
1.061386755062310658e+04,2.557561072266410385e+00
1.061386756657840488e+04,2.557561072478030439e+00
1.061386758253370499e+04,2.557561072689650494e+00
1.061386759848900329e+04,2.557561072901269661e+00
1.061386761444430340e+04,2.557561073112889716e+00
1.061386763039960169e+04,2.557561073324508882e+00
1.061386764635490181e+04,2.557561073536128493e+00
1.061386766231020010e+04,2.557561073747747660e+00
1.061386767826550022e+04,2.557561073959366382e+00
1.061386769422079851e+04,2.557561074170985993e+00
1.061386771017609863e+04,2.557561074382604716e+00
1.061386772613139692e+04,2.557561074594223438e+00
1.061386774208669704e+04,2.557561074805842161e+00
1.061386775804199533e+04,2.557561075017460883e+00
1.061386777399729544e+04,2.557561075229080050e+00
1.061386778995259556e+04,2.557561075440698772e+00
1.061386780590789385e+04,2.557561075652317051e+00
1.061386782186319397e+04,2.557561075863934885e+00
1.061386783781849226e+04,2.557561076075553164e+00
1.061386785377379238e+04,2.557561076287171442e+00
1.061386786972909067e+04,2.557561076498789721e+00
1.061386788568439079e+04,2.557561076710407555e+00
1.061386790163968908e+04,2.557561076922025833e+00
1.061386791759498919e+04,2.557561077133643224e+00
1.061386793355028749e+04,2.557561077345261058e+00
