Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027292596064833924e+04,2.557535611550667554e+00
1.027292604692779969e+04,2.557535614603430929e+00
1.027292613320726196e+04,2.557535617656442994e+00
1.027292621948672240e+04,2.557535620709704638e+00
1.027292630576618467e+04,2.557535623763214083e+00
1.027292639204564512e+04,2.557535626816972663e+00
1.027292647832510738e+04,2.557535629870980376e+00
1.027292656460456783e+04,2.557535632925236335e+00
1.027292665088403010e+04,2.557535635979741429e+00
1.027292673716349054e+04,2.557535639034495212e+00
1.027292682344295281e+04,2.557535642089497241e+00
1.027292690972241326e+04,2.557535645144748404e+00
1.027292699600187370e+04,2.557535648200248257e+00
1.027292708228133597e+04,2.557535651255996800e+00
1.027292716856079642e+04,2.557535654311994477e+00
1.027292725484025868e+04,2.557535657368239956e+00
1.027292734111971913e+04,2.557535660424735013e+00
1.027292742739918140e+04,2.557535663481478316e+00
1.027292751367864184e+04,2.557535666538470753e+00
1.027292759995810411e+04,2.557535669595711436e+00
1.027292768623756456e+04,2.557535672653200809e+00
1.027292777251702682e+04,2.557535675710938872e+00
1.027292785879648727e+04,2.557535678768925624e+00
1.027292794507594954e+04,2.557535681827161511e+00
1.027292803135540998e+04,2.557535684885645644e+00
1.027292811763487043e+04,2.557535687944378466e+00
1.027292820391433270e+04,2.557535691003360423e+00
1.027292829019379315e+04,2.557535694062590181e+00
1.027292837647325541e+04,2.557535697122069074e+00
1.027292846275271586e+04,2.557535700181796212e+00
1.027292854903217813e+04,2.557535703241772485e+00
1.027292863531163857e+04,2.557535706301997447e+00
1.027292872159110084e+04,2.557535709362470655e+00
1.027292880787056129e+04,2.557535712423192997e+00
1.027292889415002355e+04,2.557535715484163141e+00
1.027292898042948400e+04,2.557535718545381975e+00
1.027292906670894445e+04,2.557535721606849943e+00
1.027292915298840671e+04,2.557535724668566157e+00
1.027292923926786716e+04,2.557535727730531061e+00
1.027292932554732943e+04,2.557535730792744655e+00
1.027292941182678987e+04,2.557535733855206050e+00
1.027292949810625214e+04,2.557535736917917468e+00
1.027292958438571259e+04,2.557535739980875800e+00
1.027292967066517485e+04,2.557535743044083709e+00
1.027292975694463530e+04,2.557535746107539865e+00
1.027292984322409757e+04,2.557535749171244710e+00
1.027292992950355801e+04,2.557535752235197801e+00
1.027293001578302028e+04,2.557535755299400027e+00
1.027293010206248073e+04,2.557535758363850054e+00
1.027293018834194118e+04,2.557535761428549215e+00
1.027293027462140344e+04,2.557535764493496622e+00
1.027293036090086389e+04,2.557535767558692275e+00
1.027293044718032615e+04,2.557535770624137061e+00
1.027293053345978660e+04,2.557535773689829650e+00
1.027293061973924887e+04,2.557535776755771373e+00
1.027293070601870932e+04,2.557535779821960897e+00
1.027293079229817158e+04,2.557535782888399112e+00
1.027293087857763203e+04,2.557535785955086016e+00
1.027293096485709430e+04,2.557535789022021167e+00
1.027293105113655474e+04,2.557535792089205007e+00
1.027293113741601519e+04,2.557535795156637093e+00
1.027293122369547746e+04,2.557535798224317869e+00
1.027293130997493790e+04,2.557535801292246447e+00
1.027293139625440017e+04,2.557535804360424159e+00
1.027293148253386062e+04,2.557535807428850561e+00
1.027293156881332288e+04,2.557535810497524320e+00
1.027293165509278333e+04,2.557535813566447214e+00
1.027293174137224560e+04,2.557535816635617909e+00
1.027293182765170604e+04,2.557535819705038183e+00
1.027293191393116831e+04,2.557535822774705814e+00
1.027293200021062876e+04,2.557535825844622135e+00
1.027293208649008920e+04,2.557535828914786702e+00
1.027293217276955147e+04,2.557535831985199959e+00
1.027293225904901192e+04,2.557535835055861462e+00
1.027293234532847418e+04,2.557535838126771210e+00
1.027293243160793463e+04,2.557535841197929205e+00
1.027293251788739690e+04,2.557535844269336334e+00
1.027293260416685735e+04,2.557535847340990820e+00
1.027293269044631961e+04,2.557535850412894440e+00
1.027293277672578006e+04,2.557535853485045862e+00
1.027293286300524233e+04,2.557535856557445531e+00
1.027293294928470277e+04,2.557535859630093888e+00
1.027293303556416504e+04,2.557535862702990492e+00
1.027293312184362549e+04,2.557535865776135342e+00
1.027293320812308593e+04,2.557535868849528438e+00
1.027293329440254820e+04,2.557535871923169779e+00
1.027293338068200865e+04,2.557535874997059810e+00
1.027293346696147091e+04,2.557535878071197644e+00
1.027293355324093136e+04,2.557535881145584611e+00
1.027293363952039363e+04,2.557535884220218936e+00
1.027293372579985407e+04,2.557535887295101951e+00
1.027293381207931634e+04,2.557535890370233211e+00
1.027293389835877679e+04,2.557535893445612718e+00
1.027293398463823905e+04,2.557535896521240026e+00
1.027293407091769950e+04,2.557535899597116469e+00
1.027293415719715995e+04,2.557535902673240269e+00
1.027293424347662221e+04,2.557535905749612759e+00
1.027293432975608266e+04,2.557535908826233495e+00
1.027293441603554493e+04,2.557535911903102033e+00
1.027293450231500537e+04,2.557535914980219260e+00
1.027293458859446764e+04,2.557535918057585178e+00
1.027293467487392809e+04,2.557535921135198453e+00
1.027293476115339035e+04,2.557535924213059975e+00
1.027293484743285080e+04,2.557535927291169742e+00
1.027293493371231307e+04,2.557535930369528199e+00
1.027293501999177352e+04,2.557535933448134458e+00
1.027293510627123396e+04,2.557535936526988962e+00
1.027293519255069623e+04,2.557535939606091713e+00
1.027293527883015668e+04,2.557535942685442265e+00
1.027293536510961894e+04,2.557535945765041063e+00
1.027293545138907939e+04,2.557535948844888551e+00
1.027293553766854166e+04,2.557535951924983841e+00
1.027293562394800210e+04,2.557535955005326933e+00
1.027293571022746437e+04,2.557535958085919159e+00
1.027293579650692482e+04,2.557535961166758742e+00
1.027293588278638708e+04,2.557535964247846128e+00
1.027293596906584753e+04,2.557535967329182203e+00
1.027293605534530980e+04,2.557535970410766524e+00
1.027293614162477024e+04,2.557535973492598647e+00
1.027293622790423069e+04,2.557535976574679015e+00
1.027293631418369296e+04,2.557535979657007186e+00
1.027293640046315340e+04,2.557535982739583602e+00
1.027293648674261567e+04,2.557535985822408264e+00
1.027293657302207612e+04,2.557535988905480728e+00
1.027293665930153838e+04,2.557535991988801438e+00
1.027293674558099883e+04,2.557535995072369950e+00
1.027293683186046110e+04,2.557535998156187151e+00
1.027293691813992154e+04,2.557536001240251711e+00
1.027293700441938381e+04,2.557536004324564516e+00
1.027293709069884426e+04,2.557536007409125567e+00
1.027293717697830471e+04,2.557536010493934420e+00
1.027293726325776697e+04,2.557536013578991962e+00
1.027293734953722742e+04,2.557536016664296419e+00
1.027293743581668969e+04,2.557536019749849565e+00
1.027293752209615013e+04,2.557536022835650957e+00
1.027293760837561240e+04,2.557536025921700151e+00
1.027293769465507285e+04,2.557536029007997147e+00
1.027293778093453511e+04,2.557536032094542389e+00
1.027293786721399556e+04,2.557536035181334988e+00
1.027293795349345783e+04,2.557536038268376277e+00
1.027293803977291827e+04,2.557536041355665368e+00
1.027293812605238054e+04,2.557536044443202261e+00
1.027293821233184099e+04,2.557536047530987400e+00
1.027293829861130143e+04,2.557536050619019896e+00
1.027293838489076370e+04,2.557536053707301082e+00
1.027293847117022415e+04,2.557536056795829627e+00
1.027293855744968641e+04,2.557536059884606416e+00
1.027293864372914686e+04,2.557536062973631008e+00
1.027293873000860913e+04,2.557536066062903846e+00
1.027293881628806957e+04,2.557536069152424485e+00
1.027293890256753184e+04,2.557536072242192926e+00
1.027293898884699229e+04,2.557536075332209169e+00
1.027293907512645455e+04,2.557536078422473658e+00
1.027293916140591500e+04,2.557536081512985504e+00
1.027293924768537545e+04,2.557536084603745596e+00
