Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.014846018518507481e+04,3.604111168912776719e+00
1.014846020605984813e+04,3.604111166508756181e+00
1.014846022693461964e+04,3.604111164104825349e+00
1.014846024780939297e+04,3.604111161700983779e+00
1.014846026868416629e+04,3.604111159297231914e+00
1.014846028955893780e+04,3.604111156893569756e+00
1.014846031043371113e+04,3.604111154489997304e+00
1.014846033130848264e+04,3.604111152086515446e+00
1.014846035218325596e+04,3.604111149683121962e+00
1.014846037305802929e+04,3.604111147279818628e+00
1.014846039393280080e+04,3.604111144876604556e+00
1.014846041480757413e+04,3.604111142473480189e+00
1.014846043568234745e+04,3.604111140070445529e+00
1.014846045655711896e+04,3.604111137667500131e+00
1.014846047743189229e+04,3.604111135264645771e+00
1.014846049830666561e+04,3.604111132861879785e+00
1.014846051918143712e+04,3.604111130459203505e+00
1.014846054005621045e+04,3.604111128056616931e+00
1.014846056093098196e+04,3.604111125654120951e+00
1.014846058180575528e+04,3.604111123251713344e+00
1.014846060268052861e+04,3.604111120849395888e+00
1.014846062355530012e+04,3.604111118447168582e+00
1.014846064443007344e+04,3.604111116045030094e+00
1.014846066530484677e+04,3.604111113642981312e+00
1.014846068617961828e+04,3.604111111241023124e+00
1.014846070705439161e+04,3.604111108839153310e+00
1.014846072792916493e+04,3.604111106437374090e+00
1.014846074880393644e+04,3.604111104035684132e+00
1.014846076967870977e+04,3.604111101634084324e+00
1.014846079055348127e+04,3.604111099232573778e+00
1.014846081142825460e+04,3.604111096831152494e+00
1.014846083230302793e+04,3.604111094429821804e+00
1.014846085317779944e+04,3.604111092028580376e+00
1.014846087405257276e+04,3.604111089627427766e+00
1.014846089492734609e+04,3.604111087226365751e+00
1.014846091580211760e+04,3.604111084825393441e+00
1.014846093667689092e+04,3.604111082424510393e+00
1.014846095755166243e+04,3.604111080023717051e+00
1.014846097842643576e+04,3.604111077623013859e+00
1.014846099930120909e+04,3.604111075222399929e+00
1.014846102017598059e+04,3.604111072821875705e+00
1.014846104105075392e+04,3.604111070421440743e+00
1.014846106192552725e+04,3.604111068021095932e+00
1.014846108280029875e+04,3.604111065620841270e+00
1.014846110367507208e+04,3.604111063220675426e+00
1.014846112454984541e+04,3.604111060820599288e+00
