 -0.24988743843944417        1.0003617164082954        1.0003617164082954     
 -0.24942781064407593        1.0003606312501709        1.0003606312501709     
 -0.24896818284870770        1.0003595465098338        1.0003595465098338     
 -0.24850855505454339        1.0003584621963291        1.0003584621963291     
 -0.24804892725917516        1.0003573783186850        1.0003573783186850     
 -0.24758929946380703        1.0003562948859330        1.0003562948859330     
 -0.24712967166843880        1.0003552119071024        1.0003552119071024     
 -0.24667004387427449        1.0003541293912162        1.0003541293912162     
 -0.24621041607890626        1.0003530473472870        1.0003530473472870     
 -0.24575078828353802        1.0003519657843296        1.0003519657843296     
 -0.24529116048816990        1.0003508847113598        1.0003508847113598     
 -0.24483153269400559        1.0003498041373802        1.0003498041373802     
 -0.24437190489863736        1.0003487240713893        1.0003487240713893     
 -0.24391227710326913        1.0003476445223869        1.0003476445223869     
 -0.24345264930790089        1.0003465654993620        1.0003465654993620     
 -0.24299302151373658        1.0003454870113053        1.0003454870113053     
 -0.24253339371836846        1.0003444090671936        1.0003444090671936     
 -0.24207376592300023        1.0003433316760104        1.0003433316760104     
 -0.24161413812763199        1.0003422548467231        1.0003422548467231     
 -0.24115451033346769        1.0003411785883061        1.0003411785883061     
 -0.24069488253809945        1.0003401029097156        1.0003401029097156     
 -0.24023525474273133        1.0003390278199102        1.0003390278199102     
 -0.23977562694736310        1.0003379533278456        1.0003379533278456     
 -0.23931599915319879        1.0003368794424685        1.0003368794424685     
 -0.23885637135783055        1.0003358061727190        1.0003358061727190     
 -0.23839674356246232        1.0003347335275303        1.0003347335275303     
 -0.23793711576709420        1.0003336615158398        1.0003336615158398     
 -0.23747748797292989        1.0003325901465696        1.0003325901465696     
 -0.23701786017756166        1.0003315194286375        1.0003315194286375     
 -0.23655823238219342        1.0003304493709604        1.0003304493709604     
 -0.23609860458682519        1.0003293799824464        1.0003293799824464     
 -0.23563897679266099        1.0003283112719958        1.0003283112719958     
 -0.23517934899729276        1.0003272432485053        1.0003272432485053     
 -0.23471972120192452        1.0003261759208657        1.0003261759208657     
 -0.23426009340655629        1.0003251092979639        1.0003251092979639     
 -0.23380046561118806        1.0003240433886731        1.0003240433886731     
 -0.23334083781702386        1.0003229782018712        1.0003229782018712     
 -0.23288121002165563        1.0003219137464154        1.0003219137464154     
 -0.23242158222628739        1.0003208500311715        1.0003208500311715     
 -0.23196195443091916        1.0003197870649920        1.0003197870649920     
 -0.23150232663675485        1.0003187248567238        1.0003187248567238     
 -0.23104269884138673        1.0003176634152013        1.0003176634152013     
 -0.23058307104601850        1.0003166027492605        1.0003166027492605     
 -0.23012344325065026        1.0003155428677282        1.0003155428677282     
 -0.22966381545648595        1.0003144837794271        1.0003144837794271     
 -0.22920418766111772        1.0003134254931640        1.0003134254931640     
 -0.22874455986574960        1.0003123680177481        1.0003123680177481     
 -0.22828493207038136        1.0003113113619728        1.0003113113619728     
 -0.22782530427621706        1.0003102555346381        1.0003102555346381     
