Epoch,Modified period,Transit peak
1.163000000000000000e+03,2.421780135692642943e+00,1.007514896594797574e+04
1.164000000000000000e+03,2.421954365325291292e+00,1.007757074608366747e+04
1.165000000000000000e+03,2.421937211240219767e+00,1.007999270044899458e+04
1.166000000000000000e+03,2.421461711022857344e+00,1.008241463766023298e+04
1.167000000000000000e+03,2.421901681804229156e+00,1.008483609937125584e+04
1.168000000000000000e+03,2.421839629204441735e+00,1.008725800105306189e+04
1.169000000000000000e+03,2.421913966994907241e+00,1.008967984068226542e+04
1.170000000000000000e+03,2.421914571380511916e+00,1.009210175464926033e+04
1.171000000000000000e+03,2.421448551863250032e+00,1.009452366922064175e+04
1.172000000000000000e+03,2.421937218940911407e+00,1.009694511777250409e+04
1.173000000000000000e+03,2.421870461867001723e+00,1.009936705499144591e+04
1.174000000000000000e+03,2.421883626492672192e+00,1.010178892545331109e+04
1.175000000000000000e+03,2.421890825109585421e+00,1.010421080907980468e+04
1.176000000000000000e+03,2.421448848426734912e+00,1.010663269990491426e+04
1.177000000000000000e+03,2.421956929255429714e+00,1.010905414875334100e+04
1.178000000000000000e+03,2.421907401298994955e+00,1.011147610568259552e+04
1.179000000000000000e+03,2.421852748540914035e+00,1.011389801308389542e+04
1.180000000000000000e+03,2.421862831982252828e+00,1.011631986583243634e+04
1.181000000000000000e+03,2.421452527684778033e+00,1.011874172866441950e+04
1.182000000000000000e+03,2.421981213999060856e+00,1.012116318119210337e+04
1.183000000000000000e+03,2.421950225543696433e+00,1.012358516240610334e+04
1.184000000000000000e+03,2.421799545197245607e+00,1.012600711263164703e+04
1.185000000000000000e+03,2.421843719518619764e+00,1.012842891217684337e+04
1.186000000000000000e+03,2.421461623405775754e+00,1.013085075589636108e+04
1.187000000000000000e+03,2.422022218993333809e+00,1.013327221751976685e+04
1.188000000000000000e+03,2.421960916006355546e+00,1.013569423973876110e+04
1.189000000000000000e+03,2.421758211295127694e+00,1.013811620065476745e+04
1.190000000000000000e+03,2.421822002012959274e+00,1.014053795886606167e+04
1.191000000000000000e+03,2.421492733101331396e+00,1.014295978086807554e+04
1.192000000000000000e+03,2.422036947190463252e+00,1.014538127360117687e+04
1.193000000000000000e+03,2.421980361055830144e+00,1.014780331054836643e+04
1.194000000000000000e+03,2.421712472592844279e+00,1.015022529090942407e+04
1.195000000000000000e+03,2.421810555488264072e+00,1.015264700338201510e+04
1.196000000000000000e+03,2.421513495646649972e+00,1.015506881393750518e+04
1.197000000000000000e+03,2.422062612846275442e+00,1.015749032743315183e+04
1.198000000000000000e+03,2.421996081870020134e+00,1.015991239004599629e+04
1.199000000000000000e+03,2.421660447339490929e+00,1.016233438612786631e+04
1.200000000000000000e+03,2.421796264069598692e+00,1.016475604657520671e+04
1.201000000000000000e+03,2.421544885707589856e+00,1.016717784283927540e+04
1.202000000000000000e+03,2.422098048228690459e+00,1.016959938772498390e+04
1.203000000000000000e+03,2.421987037760118255e+00,1.017202148577321350e+04
1.204000000000000000e+03,2.421615949686383829e+00,1.017444347281097362e+04
1.205000000000000000e+03,2.421783288434198766e+00,1.017686508876066000e+04
1.206000000000000000e+03,2.421597814401138749e+00,1.017928687204909329e+04
1.207000000000000000e+03,2.422103015956963645e+00,1.018170846986349352e+04
1.208000000000000000e+03,2.421986147925963451e+00,1.018413057287945048e+04
1.209000000000000000e+03,2.421568607101107773e+00,1.018655255902737736e+04
1.210000000000000000e+03,2.421790227468591183e+00,1.018897412763447937e+04
1.211000000000000000e+03,2.421629125205981836e+00,1.019139591786194796e+04
1.212000000000000000e+03,2.422119333873524738e+00,1.019381754698715304e+04
1.213000000000000000e+03,2.421977715680441179e+00,1.019623966632102747e+04
1.214000000000000000e+03,2.421531973760465917e+00,1.019866164403670700e+04
1.215000000000000000e+03,2.421781561301031616e+00,1.020108317601046656e+04
1.216000000000000000e+03,2.421675562630298373e+00,1.020350495757176759e+04
1.217000000000000000e+03,2.422132244722888572e+00,1.020592663313439880e+04
1.218000000000000000e+03,2.421961657767496945e+00,1.020834876537912169e+04
1.219000000000000000e+03,2.421494423241711047e+00,1.021077072703688827e+04
1.220000000000000000e+03,2.421781716282566776e+00,1.021319222146013090e+04
1.221000000000000000e+03,2.421734917286812561e+00,1.021561400317641346e+04
1.222000000000000000e+03,2.422117630192587967e+00,1.021803573809370027e+04
1.223000000000000000e+03,2.421949285831033194e+00,1.022045785572389286e+04
1.224000000000000000e+03,2.421461316112072382e+00,1.022287980500972481e+04
1.225000000000000000e+03,2.421803396714494738e+00,1.022530126632583597e+04
1.226000000000000000e+03,2.421768282366429048e+00,1.022772306972254955e+04
1.227000000000000000e+03,2.422109292090681265e+00,1.023014483800491689e+04
1.228000000000000000e+03,2.421931052682339214e+00,1.023256694729700757e+04
1.229000000000000000e+03,2.421451203009382880e+00,1.023498887834968991e+04
1.230000000000000000e+03,2.421800563616670843e+00,1.023741032955269839e+04
1.231000000000000000e+03,2.421816887012028019e+00,1.023983213011631597e+04
1.232000000000000000e+03,2.422089435942325508e+00,1.024225394700332799e+04
1.233000000000000000e+03,2.421920779776883137e+00,1.024467603643927032e+04
1.234000000000000000e+03,2.421430729112216795e+00,1.024709795721904811e+04
1.235000000000000000e+03,2.421814262924272043e+00,1.024951938794815942e+04
1.236000000000000000e+03,2.421866133827279555e+00,1.025194120221108460e+04
1.237000000000000000e+03,2.422055041499334038e+00,1.025436306834491188e+04
1.238000000000000000e+03,2.421902617138584901e+00,1.025678512338640940e+04
1.239000000000000000e+03,2.421424643166574242e+00,1.025920702600354889e+04
1.240000000000000000e+03,2.421843811068356445e+00,1.026162845064671637e+04
1.241000000000000000e+03,2.421893306649508304e+00,1.026405029445778382e+04
1.242000000000000000e+03,2.422019128830470436e+00,1.026647218776443333e+04
1.243000000000000000e+03,2.421883624873771623e+00,1.026889420689326289e+04
1.244000000000000000e+03,2.421444821949990001e+00,1.027131609051813757e+04
1.245000000000000000e+03,2.421847865944073419e+00,1.027373753534008756e+04
1.246000000000000000e+03,2.421929298864597513e+00,1.027615938320603163e+04
1.247000000000000000e+03,2.421971655527158873e+00,1.027858131250489532e+04
1.248000000000000000e+03,2.421882314287358895e+00,1.028100328416042248e+04
1.249000000000000000e+03,2.421447839757092879e+00,1.028342516647470984e+04
1.250000000000000000e+03,2.421871971479049535e+00,1.028584661431446875e+04
1.251000000000000000e+03,2.421955881751273409e+00,1.028826848628594598e+04
1.252000000000000000e+03,2.421925478655793995e+00,1.029069044216769908e+04
1.253000000000000000e+03,2.421861202474246966e+00,1.029311236764635396e+04
1.254000000000000000e+03,2.421473247627545788e+00,1.029553422884882821e+04
1.255000000000000000e+03,2.421902410583243181e+00,1.029795570209645666e+04
1.256000000000000000e+03,2.421970518080343027e+00,1.030037760450703900e+04
1.257000000000000000e+03,2.421867855211530696e+00,1.030279957502511934e+04
1.258000000000000000e+03,2.421848052184031985e+00,1.030522144288033087e+04
1.259000000000000000e+03,2.421518893173015385e+00,1.030764329093251581e+04
1.260000000000000000e+03,2.421914252899114217e+00,1.031006480982568792e+04
1.261000000000000000e+03,2.421982217475488142e+00,1.031248672407858612e+04
1.262000000000000000e+03,2.421805927206150955e+00,1.031490870629606252e+04
1.263000000000000000e+03,2.421854949329826923e+00,1.031733051222326867e+04
1.264000000000000000e+03,2.421546252981897851e+00,1.031975236717259759e+04
1.265000000000000000e+03,2.421941782107751351e+00,1.032217391342558039e+04
1.266000000000000000e+03,2.421981331831375428e+00,1.032459585520768815e+04
1.267000000000000000e+03,2.421758174335991498e+00,1.032701783653951861e+04
1.268000000000000000e+03,2.421835384245241585e+00,1.032943959471385460e+04
1.269000000000000000e+03,2.421597324467256840e+00,1.033186143009810075e+04
1.270000000000000000e+03,2.421966132750640099e+00,1.033428302742256710e+04
1.271000000000000000e+03,2.421981414190668147e+00,1.033670499355531865e+04
1.272000000000000000e+03,2.421690823223798361e+00,1.033912697496950932e+04
1.273000000000000000e+03,2.421832673630888166e+00,1.034154866579273221e+04
1.274000000000000000e+03,2.421656953518322553e+00,1.034397049846636401e+04
1.275000000000000000e+03,2.421981742109892366e+00,1.034639215541988233e+04
1.276000000000000000e+03,2.421966692554633482e+00,1.034881413716199313e+04
1.277000000000000000e+03,2.421631317678475170e+00,1.035123610385454595e+04
1.278000000000000000e+03,2.421845299667438667e+00,1.035365773517222624e+04
1.279000000000000000e+03,2.421703129414709110e+00,1.035607958047189277e+04
1.280000000000000000e+03,2.421998821434499405e+00,1.035850128360130839e+04
1.281000000000000000e+03,2.421946562226366950e+00,1.036092328242274198e+04
1.282000000000000000e+03,2.421592247674198006e+00,1.036334522898496834e+04
1.283000000000000000e+03,2.421833005703774688e+00,1.036576682123264254e+04
1.284000000000000000e+03,2.421765411570049764e+00,1.036818865423834723e+04
1.285000000000000000e+03,2.422004938652207784e+00,1.037061041964991637e+04
1.286000000000000000e+03,2.421940495156377438e+00,1.037303242458856766e+04
1.287000000000000000e+03,2.421531173502444290e+00,1.037545436508372586e+04
1.288000000000000000e+03,2.421841610364936059e+00,1.037787589625722831e+04
1.289000000000000000e+03,2.421824643469335570e+00,1.038029773786759324e+04
1.290000000000000000e+03,2.422010594630592095e+00,1.038271956251106167e+04
1.291000000000000000e+03,2.421912206326851447e+00,1.038514157310569135e+04
1.292000000000000000e+03,2.421490110915328842e+00,1.038756348531201911e+04
1.293000000000000000e+03,2.421857003522745799e+00,1.038998497542293444e+04
1.294000000000000000e+03,2.421878819622179435e+00,1.039240683242645719e+04
1.295000000000000000e+03,2.422001004046251182e+00,1.039482871124607846e+04
1.296000000000000000e+03,2.421890415928828588e+00,1.039725071225012653e+04
1.297000000000000000e+03,2.421468377783639880e+00,1.039967260266605444e+04
1.298000000000000000e+03,2.421856498577653838e+00,1.040209407104383718e+04
1.299000000000000000e+03,2.421934304370552127e+00,1.040451592754241574e+04
1.300000000000000000e+03,2.421982114435195399e+00,1.040693786184678538e+04
1.301000000000000000e+03,2.421886659509254969e+00,1.040935984396122149e+04
1.302000000000000000e+03,2.421429675284343830e+00,1.041178173062073074e+04
1.303000000000000000e+03,2.421873151321051409e+00,1.041420316029601599e+04
1.304000000000000000e+03,2.421979885240034491e+00,1.041662503344733705e+04
1.305000000000000000e+03,2.421971083957032533e+00,1.041904701333257617e+04
1.306000000000000000e+03,2.421856278349878266e+00,1.042146898441653320e+04
1.307000000000000000e+03,2.421417304859460273e+00,1.042389084069488308e+04
1.308000000000000000e+03,2.421888906305866840e+00,1.042631225799974345e+04
1.309000000000000000e+03,2.422028611463247216e+00,1.042873414690604841e+04
1.310000000000000000e+03,2.421933587622334016e+00,1.043115617551751166e+04
1.311000000000000000e+03,2.421841976572068234e+00,1.043357810910513399e+04
1.312000000000000000e+03,2.421418091354098578e+00,1.043599995108170697e+04
1.313000000000000000e+03,2.421901537841222307e+00,1.043842136917306016e+04
1.314000000000000000e+03,2.422061273902727407e+00,1.044084327071090229e+04
1.315000000000000000e+03,2.421895930695427523e+00,1.044326533198480320e+04
1.316000000000000000e+03,2.421841563720590784e+00,1.044568722791549953e+04
1.317000000000000000e+03,2.421412357384724601e+00,1.044810906947922012e+04
1.318000000000000000e+03,2.421920479885557143e+00,1.045053048183660576e+04
1.319000000000000000e+03,2.422084046659620071e+00,1.045295240231649041e+04
1.320000000000000000e+03,2.421869604259882180e+00,1.045537448636315094e+04
1.321000000000000000e+03,2.421817996532809047e+00,1.045779635596740991e+04
1.322000000000000000e+03,2.421429633526713587e+00,1.046021817396394181e+04
1.323000000000000000e+03,2.421935131529608043e+00,1.046263960359746852e+04
1.324000000000000000e+03,2.422114637088270683e+00,1.046506153872899813e+04
1.325000000000000000e+03,2.421813376458885614e+00,1.046748365336608731e+04
1.326000000000000000e+03,2.421815266729026916e+00,1.046990546674254620e+04
1.327000000000000000e+03,2.421452633972876356e+00,1.047232728200927522e+04
1.328000000000000000e+03,2.421958132068539271e+00,1.047474873464324810e+04
1.329000000000000000e+03,2.422115169826611236e+00,1.047717069277531664e+04
1.330000000000000000e+03,2.421767968322455999e+00,1.047959280794514416e+04
1.331000000000000000e+03,2.421819134012366703e+00,1.048201457591346480e+04
1.332000000000000000e+03,2.421480630021505931e+00,1.048443639504747807e+04
1.333000000000000000e+03,2.421972615818958730e+00,1.048685787567749867e+04
1.334000000000000000e+03,2.422112270195611927e+00,1.048927984829331763e+04
1.335000000000000000e+03,2.421732095725928957e+00,1.049170196056351415e+04
1.336000000000000000e+03,2.421810460466076620e+00,1.049412369265923917e+04
1.337000000000000000e+03,2.421519346719833266e+00,1.049654550311970524e+04
1.338000000000000000e+03,2.421983993838694005e+00,1.049896702246642599e+04
1.339000000000000000e+03,2.422117498189436446e+00,1.050138900646026377e+04
1.340000000000000000e+03,2.421672327207488706e+00,1.050381112395845412e+04
1.341000000000000000e+03,2.421819596045679646e+00,1.050623279628566161e+04
1.342000000000000000e+03,2.421558838041164563e+00,1.050865461588170729e+04
1.343000000000000000e+03,2.422008063355860941e+00,1.051107617471974845e+04
1.344000000000000000e+03,2.422088729086681269e+00,1.051349818278310340e+04
1.345000000000000000e+03,2.421630765179543232e+00,1.051592027151219008e+04
1.346000000000000000e+03,2.421829089378661592e+00,1.051834190227737054e+04
1.347000000000000000e+03,2.421611801752987958e+00,1.052076373136674920e+04
1.348000000000000000e+03,2.422007412080347422e+00,1.052318534316850128e+04
1.349000000000000000e+03,2.422067999536920979e+00,1.052560735058058344e+04
1.350000000000000000e+03,2.421594708143857133e+00,1.052802941858011945e+04
1.351000000000000000e+03,2.421839361071761232e+00,1.053045101328826422e+04
1.352000000000000000e+03,2.421658535938149726e+00,1.053287285264933598e+04
1.353000000000000000e+03,2.422006142221107439e+00,1.053529451118527322e+04
1.354000000000000000e+03,2.422054311282408889e+00,1.053771651732749524e+04
1.355000000000000000e+03,2.421548260678719089e+00,1.054013857163877765e+04
1.356000000000000000e+03,2.421856955646035203e+00,1.054256011989945546e+04
1.357000000000000000e+03,2.421705503426892392e+00,1.054498197685510240e+04
1.358000000000000000e+03,2.422013206040901423e+00,1.054740368235852839e+04
1.359000000000000000e+03,2.422014660663080576e+00,1.054982569556457020e+04
1.360000000000000000e+03,2.421520172473719867e+00,1.055224771022523237e+04
1.361000000000000000e+03,2.421872795062881778e+00,1.055466923039770700e+04
1.362000000000000000e+03,2.421768260260250827e+00,1.055709110319276806e+04
1.363000000000000000e+03,2.421986777308120509e+00,1.055951287145302922e+04
1.364000000000000000e+03,2.421990568243018060e+00,1.056193485823033734e+04
1.365000000000000000e+03,2.421494992378939060e+00,1.056435684879857945e+04
1.366000000000000000e+03,2.421900640626517998e+00,1.056677834379096021e+04
1.367000000000000000e+03,2.421808866393803328e+00,1.056920024443158582e+04
1.368000000000000000e+03,2.421966246271949785e+00,1.057162205329797871e+04
1.369000000000000000e+03,2.421968281780209509e+00,1.057404401954425157e+04
1.370000000000000000e+03,2.421475430831378617e+00,1.057646598782603178e+04
1.371000000000000000e+03,2.421921417278099398e+00,1.057888746325686225e+04
1.372000000000000000e+03,2.421852917495016300e+00,1.058130938467414126e+04
1.373000000000000000e+03,2.421948228057772212e+00,1.058373123759163718e+04
1.374000000000000000e+03,2.421932581874898460e+00,1.058615318581969404e+04
1.375000000000000000e+03,2.421466707046420197e+00,1.058857511840156803e+04
1.376000000000000000e+03,2.421943428501435847e+00,1.059099658510861627e+04
1.377000000000000000e+03,2.421908010057450156e+00,1.059341852853711680e+04
1.378000000000000000e+03,2.421900633922632551e+00,1.059584043654717425e+04
1.379000000000000000e+03,2.421910278230825497e+00,1.059826233718109688e+04
1.380000000000000000e+03,2.421461709683171648e+00,1.060068424745932862e+04
1.381000000000000000e+03,2.421982780211692443e+00,1.060310570916901088e+04
1.382000000000000000e+03,2.421931626374316693e+00,1.060552769194922257e+04
1.383000000000000000e+03,2.421864056977938162e+00,1.060794962357559780e+04
1.384000000000000000e+03,2.421885550028491707e+00,1.061037148763257574e+04
1.385000000000000000e+03,2.421475034212562605e+00,1.061279337318260332e+04
1.386000000000000000e+03,2.422001755021483405e+00,1.061521484821681588e+04
1.387000000000000000e+03,2.421962601786617597e+00,1.061763684997183736e+04
1.388000000000000000e+03,2.421824420795019250e+00,1.062005881257362489e+04
1.389000000000000000e+03,2.421862507610967441e+00,1.062248063699441991e+04
1.390000000000000000e+03,2.421486449360600091e+00,1.062490249950202997e+04
1.391000000000000000e+03,2.422028330923239992e+00,1.062732398595139057e+04
1.392000000000000000e+03,2.421995225427963305e+00,1.062974601428231472e+04
1.393000000000000000e+03,2.421768215039264760e+00,1.063216800950774268e+04
1.394000000000000000e+03,2.421843799156704335e+00,1.063458977772278013e+04
1.395000000000000000e+03,2.421505567371241341e+00,1.063701162152193865e+04
1.396000000000000000e+03,2.422069844321413257e+00,1.063943312708930898e+04
1.397000000000000000e+03,2.421997148832815583e+00,1.064185519693362949e+04
1.398000000000000000e+03,2.421722424906874949e+00,1.064427719408246412e+04
1.399000000000000000e+03,2.421823543028040149e+00,1.064669891650737009e+04
1.400000000000000000e+03,2.421547872825613013e+00,1.064912074005039904e+04
1.401000000000000000e+03,2.422083099732844857e+00,1.065154228792322465e+04
1.402000000000000000e+03,2.422007562795442936e+00,1.065396437102295749e+04
1.403000000000000000e+03,2.421671883031194739e+00,1.065638637858575203e+04
1.404000000000000000e+03,2.421818170955702954e+00,1.065880805046878231e+04
1.405000000000000000e+03,2.421574724230595166e+00,1.066122986863973892e+04
1.406000000000000000e+03,2.422108705197388190e+00,1.066365144336396952e+04
1.407000000000000000e+03,2.422011441104586993e+00,1.066607355206916691e+04
1.408000000000000000e+03,2.421622058498542174e+00,1.066849556351027059e+04
1.409000000000000000e+03,2.421804656188214722e+00,1.067091718556877095e+04
1.410000000000000000e+03,2.421614348545517714e+00,1.067333899022495825e+04
1.411000000000000000e+03,2.422138958506366180e+00,1.067576060457350468e+04
1.412000000000000000e+03,2.421996546308946563e+00,1.067818274353201014e+04
1.413000000000000000e+03,2.421576497597925481e+00,1.068060474007831908e+04
1.414000000000000000e+03,2.421795507370006817e+00,1.068302631657591701e+04
1.415000000000000000e+03,2.421672799531734199e+00,1.068544811208328611e+04
1.416000000000000000e+03,2.422138794579041132e+00,1.068786978488281966e+04
1.417000000000000000e+03,2.421988712288111856e+00,1.069029192367739779e+04
1.418000000000000000e+03,2.421530438816262176e+00,1.069271391238968499e+04
1.419000000000000000e+03,2.421808016518298246e+00,1.069513544282850125e+04
1.420000000000000000e+03,2.421706687777259503e+00,1.069755725084502046e+04
1.421000000000000000e+03,2.422147933373707929e+00,1.069997895753279772e+04
1.422000000000000000e+03,2.421973870878900925e+00,1.070240110546617143e+04
1.423000000000000000e+03,2.421501078369146853e+00,1.070482307933704942e+04
1.424000000000000000e+03,2.421800763946521329e+00,1.070724458041541948e+04
1.425000000000000000e+03,2.421756224548516911e+00,1.070966638117936600e+04
1.426000000000000000e+03,2.422148895589089079e+00,1.071208813740391452e+04
1.427000000000000000e+03,2.421958385907601041e+00,1.071451028629950451e+04
1.428000000000000000e+03,2.421466997211609851e+00,1.071693224468541121e+04
1.429000000000000000e+03,2.421806012047454715e+00,1.071935371168262282e+04
1.430000000000000000e+03,2.421813630016004026e+00,1.072177551769467027e+04
1.431000000000000000e+03,2.422126648690209549e+00,1.072419733132468536e+04
1.432000000000000000e+03,2.421942379628490016e+00,1.072661945797337648e+04
1.433000000000000000e+03,2.421441576806500962e+00,1.072904140035300588e+04
1.434000000000000000e+03,2.421831297970129526e+00,1.073146284192981147e+04
1.435000000000000000e+03,2.421845376498822588e+00,1.073388467322778160e+04
1.436000000000000000e+03,2.422107542499361443e+00,1.073630651860428043e+04
1.437000000000000000e+03,2.421922230970267265e+00,1.073872862614677979e+04
1.438000000000000000e+03,2.421442165092230425e+00,1.074115054837775097e+04
1.439000000000000000e+03,2.421830784319354279e+00,1.074357199054284138e+04
1.440000000000000000e+03,2.421890182286006166e+00,1.074599382132716164e+04
1.441000000000000000e+03,2.422075382900402474e+00,1.074841571150944765e+04
1.442000000000000000e+03,2.421914868745261629e+00,1.075083778689234896e+04
1.443000000000000000e+03,2.421429494804215210e+00,1.075325970176109331e+04
1.444000000000000000e+03,2.421849176289470051e+00,1.075568113125589662e+04
1.445000000000000000e+03,2.421930757027439540e+00,1.075810298043218791e+04
1.446000000000000000e+03,2.422034939690092870e+00,1.076052491118921535e+04
1.447000000000000000e+03,2.421894523983610270e+00,1.076294694612890453e+04
1.448000000000000000e+03,2.421435448823103798e+00,1.076536884065288905e+04
1.449000000000000000e+03,2.421879709368113254e+00,1.076779027610171033e+04
1.450000000000000000e+03,2.421952524093285319e+00,1.077021215581107936e+04
1.451000000000000000e+03,2.421988623473225744e+00,1.077263410833517264e+04
1.452000000000000000e+03,2.421876903655174829e+00,1.077505609695864587e+04
1.453000000000000000e+03,2.421466852526464208e+00,1.077747797386230013e+04
1.454000000000000000e+03,2.421886845445442304e+00,1.077989944071482751e+04
1.455000000000000000e+03,2.421978405101071985e+00,1.078232132756027204e+04
1.456000000000000000e+03,2.421932364938584215e+00,1.078474330596537402e+04
1.457000000000000000e+03,2.421878979806024290e+00,1.078716523833031169e+04
1.458000000000000000e+03,2.421480300076837011e+00,1.078958711731011863e+04
1.459000000000000000e+03,2.421913347770896507e+00,1.079200859761019456e+04
1.460000000000000000e+03,2.421992423160190810e+00,1.079443051095796545e+04
1.461000000000000000e+03,2.421883116211574816e+00,1.079685250338112746e+04
1.462000000000000000e+03,2.421857799386998522e+00,1.079927438649733813e+04
1.463000000000000000e+03,2.421518022435520834e+00,1.080169624429672513e+04
1.464000000000000000e+03,2.421942007850702794e+00,1.080411776231916156e+04
1.465000000000000000e+03,2.421999383862385002e+00,1.080653970432701135e+04
1.466000000000000000e+03,2.421818420585623244e+00,1.080896170371087283e+04
1.467000000000000000e+03,2.421848776155457017e+00,1.081138352213145845e+04
1.468000000000000000e+03,2.421572078706049069e+00,1.081380537090761572e+04
1.469000000000000000e+03,2.421956218122431892e+00,1.081622694298632086e+04
1.470000000000000000e+03,2.421997860855299223e+00,1.081864889920444330e+04
1.471000000000000000e+03,2.421753701421948790e+00,1.082107089706529950e+04
1.472000000000000000e+03,2.421858673395945516e+00,1.082349265076672054e+04
1.473000000000000000e+03,2.421609437361439632e+00,1.082591450944011740e+04
1.474000000000000000e+03,2.421981298348327982e+00,1.082833611887747793e+04
1.475000000000000000e+03,2.421985412015601469e+00,1.083075810017582626e+04
1.476000000000000000e+03,2.421706636115231959e+00,1.083318008558784277e+04
1.477000000000000000e+03,2.421841876430335105e+00,1.083560179222395709e+04
1.478000000000000000e+03,2.421668428848533949e+00,1.083802363410038743e+04
1.479000000000000000e+03,2.421999131085613044e+00,1.084044530252923505e+04
1.480000000000000000e+03,2.421979728878795868e+00,1.084286730166032066e+04
1.481000000000000000e+03,2.421638201831228798e+00,1.084528928138919946e+04
1.482000000000000000e+03,2.421844625019730302e+00,1.084771091959103069e+04
1.483000000000000000e+03,2.421731128115425236e+00,1.085013276421605042e+04
1.484000000000000000e+03,2.422011353518428223e+00,1.085255449534416766e+04
1.485000000000000000e+03,2.421955981961218640e+00,1.085497650669768518e+04
1.486000000000000000e+03,2.421582913053498487e+00,1.085739846267964640e+04
1.487000000000000000e+03,2.421859343166033796e+00,1.085982004559269990e+04
1.488000000000000000e+03,2.421783622207840381e+00,1.086224190493586502e+04
1.489000000000000000e+03,2.422017276718179346e+00,1.086466368855807377e+04
1.490000000000000000e+03,2.421932194700275431e+00,1.086708570583479195e+04
1.491000000000000000e+03,2.421548577359317278e+00,1.086950763802949223e+04
1.492000000000000000e+03,2.421852265308189089e+00,1.087192918660685245e+04
1.493000000000000000e+03,2.421846412447848707e+00,1.087435103887215882e+04
1.494000000000000000e+03,2.422011317701617372e+00,1.087677288528460849e+04
1.495000000000000000e+03,2.421925474024646974e+00,1.087919489660230829e+04
1.496000000000000000e+03,2.421493826973346586e+00,1.088161682207633385e+04
1.497000000000000000e+03,2.421865558877470903e+00,1.088403831590330810e+04
1.498000000000000000e+03,2.421902622148081718e+00,1.088646018146218557e+04
1.499000000000000000e+03,2.422008624183945358e+00,1.088888208408433275e+04
1.500000000000000000e+03,2.421894009233255929e+00,1.089130409270851669e+04
1.501000000000000000e+03,2.421462883190542925e+00,1.089372598671774904e+04
1.502000000000000000e+03,2.421881949700036785e+00,1.089614744960093958e+04
1.503000000000000000e+03,2.421957275969361945e+00,1.089856933155063962e+04
1.504000000000000000e+03,2.421985078752186382e+00,1.090099128882660989e+04
1.505000000000000000e+03,2.421873553307705151e+00,1.090341327390536208e+04
1.506000000000000000e+03,2.421449383898107044e+00,1.090583514745867069e+04
1.507000000000000000e+03,2.421887665195754380e+00,1.090825659684256789e+04
1.508000000000000000e+03,2.422005441628243716e+00,1.091067848450776364e+04
1.509000000000000000e+03,2.421955336623796029e+00,1.091310048994939280e+04
1.510000000000000000e+03,2.421869936121765932e+00,1.091552244528601659e+04
1.511000000000000000e+03,2.421423425294960907e+00,1.091794431522213745e+04
1.512000000000000000e+03,2.421906615784791938e+00,1.092036573864743332e+04
1.513000000000000000e+03,2.422042845897522056e+00,1.092278764526321720e+04
1.514000000000000000e+03,2.421935655139350274e+00,1.092520968810911472e+04
1.515000000000000000e+03,2.421840100672852714e+00,1.092763162376425316e+04
1.516000000000000000e+03,2.421423907503594819e+00,1.093005346386492602e+04
1.517000000000000000e+03,2.421922418723625015e+00,1.093247488777243052e+04
1.518000000000000000e+03,2.422085691909160232e+00,1.093489681019115415e+04
1.519000000000000000e+03,2.421886973303116974e+00,1.093731889588306331e+04
1.520000000000000000e+03,2.421829193071971531e+00,1.093974078285636642e+04
1.521000000000000000e+03,2.421434658545877028e+00,1.094216261204943839e+04
1.522000000000000000e+03,2.421940373672441638e+00,1.094458404670798336e+04
1.523000000000000000e+03,2.422105252187066071e+00,1.094700598708165671e+04
1.524000000000000000e+03,2.421842900055708014e+00,1.094942809233384469e+04
1.525000000000000000e+03,2.421829001076730492e+00,1.095184993523389858e+04
1.526000000000000000e+03,2.421444408118077263e+00,1.095427176423497622e+04
1.527000000000000000e+03,2.421958458429799066e+00,1.095669320864309339e+04
1.528000000000000000e+03,2.422116978585108882e+00,1.095911516710152500e+04
1.529000000000000000e+03,2.421810054997877160e+00,1.096153728408011011e+04
1.530000000000000000e+03,2.421809610201307805e+00,1.096395909413510708e+04
1.531000000000000000e+03,2.421472928661387414e+00,1.096638090374530839e+04
1.532000000000000000e+03,2.421972119348538399e+00,1.096880237667396977e+04
1.533000000000000000e+03,2.422136837166362966e+00,1.097122434879331922e+04
1.534000000000000000e+03,2.421749006313802965e+00,1.097364648563048468e+04
1.535000000000000000e+03,2.421810923267912585e+00,1.097606823463679757e+04
1.536000000000000000e+03,2.421504661160724936e+00,1.097849004556006548e+04
1.537000000000000000e+03,2.421997051178550464e+00,1.098091155022122621e+04
1.538000000000000000e+03,2.422122900156864489e+00,1.098333354727240658e+04
1.539000000000000000e+03,2.421702845948857430e+00,1.098575567017256253e+04
1.540000000000000000e+03,2.421815818479444715e+00,1.098817737301851230e+04
1.541000000000000000e+03,2.421545710340978985e+00,1.099059918883698992e+04
1.542000000000000000e+03,2.422006202075863257e+00,1.099302073454733181e+04
1.543000000000000000e+03,2.422110127440646465e+00,1.099544274074940768e+04
1.544000000000000000e+03,2.421664826700180129e+00,1.099786485087684923e+04
1.545000000000000000e+03,2.421814183092465100e+00,1.100028651570354850e+04
1.546000000000000000e+03,2.421590136997110676e+00,1.100270832988664188e+04
1.547000000000000000e+03,2.422012693366013991e+00,1.100512992002363899e+04
1.548000000000000000e+03,2.422105211178859463e+00,1.100755193271700409e+04
1.549000000000000000e+03,2.421608535403720452e+00,1.100997403792818295e+04
1.550000000000000000e+03,2.421826903222608962e+00,1.101239564646358667e+04
