Epoch,Modified period,Transit peak
1.415000000000000000e+03,1.510750518854365509e+00,9.396954820461214695e+03
1.416000000000000000e+03,1.510855024630473054e+00,9.398465570980069970e+03
1.417000000000000000e+03,1.511162017636706878e+00,9.399976426004701352e+03
1.418000000000000000e+03,1.510830804825673113e+00,9.401487588022337150e+03
1.419000000000000000e+03,1.510776161414469243e+00,9.402998418827162823e+03
1.420000000000000000e+03,1.510950091375889315e+00,9.404509194988577292e+03
1.421000000000000000e+03,1.510881853164391941e+00,9.406020145079954091e+03
1.422000000000000000e+03,1.510814292721988750e+00,9.407531026933116664e+03
1.423000000000000000e+03,1.510752612263786432e+00,9.409041841225840471e+03
1.424000000000000000e+03,1.510850805991140078e+00,9.410552593838103348e+03
1.425000000000000000e+03,1.511172900364726956e+00,9.412063444644094488e+03
1.426000000000000000e+03,1.510837632930815744e+00,9.413574617544458306e+03
1.427000000000000000e+03,1.510773345498819253e+00,9.415085455177390031e+03
1.428000000000000000e+03,1.510918640467025398e+00,9.416596228522888850e+03
1.429000000000000000e+03,1.510879283851863875e+00,9.418107147163354966e+03
1.430000000000000000e+03,1.510836106352144270e+00,9.419618026447207740e+03
1.431000000000000000e+03,1.510757580841527670e+00,9.421128862553559884e+03
1.432000000000000000e+03,1.510845920355677663e+00,9.422639620134401412e+03
1.433000000000000000e+03,1.511180774558852136e+00,9.424150466054757999e+03
1.434000000000000000e+03,1.510844952094885230e+00,9.425661646829315941e+03
1.435000000000000000e+03,1.510767453553853557e+00,9.427172491781409917e+03
1.436000000000000000e+03,1.510887776830713847e+00,9.428683259234963771e+03
1.437000000000000000e+03,1.510878228606088669e+00,9.430194147011796304e+03
1.438000000000000000e+03,1.510860587571187352e+00,9.431705025240400573e+03
1.439000000000000000e+03,1.510764700908111990e+00,9.433215885827972670e+03
1.440000000000000000e+03,1.510841798312867468e+00,9.434726650528880782e+03
1.441000000000000000e+03,1.511180713361682137e+00,9.436237492327192740e+03
1.442000000000000000e+03,1.510850947228391306e+00,9.437748673040554422e+03
1.443000000000000000e+03,1.510764002872747369e+00,9.439259523987784632e+03
1.444000000000000000e+03,1.510858847469535249e+00,9.440770287990657380e+03
1.445000000000000000e+03,1.510877962316953926e+00,9.442281146838126006e+03
1.446000000000000000e+03,1.510888873680414690e+00,9.443792024800442960e+03
1.447000000000000000e+03,1.510769383254228160e+00,9.445302913674124284e+03
1.448000000000000000e+03,1.510835799057531403e+00,9.446813683057378512e+03
1.449000000000000000e+03,1.511177791298905504e+00,9.448324518856436043e+03
1.450000000000000000e+03,1.510856575573598093e+00,9.449835696647733130e+03
1.451000000000000000e+03,1.510761807662674983e+00,9.451346553223307637e+03
1.452000000000000000e+03,1.510834233977220720e+00,9.452857315030971222e+03
1.453000000000000000e+03,1.510874826863982889e+00,9.454368149264948443e+03
1.454000000000000000e+03,1.510917250589045580e+00,9.455879024091811516e+03
1.455000000000000000e+03,1.510776498003906454e+00,9.457389941342400562e+03
1.456000000000000000e+03,1.510829786805516051e+00,9.458900717840404468e+03
1.457000000000000000e+03,1.511170631572895218e+00,9.460411547627209075e+03
1.458000000000000000e+03,1.510863683663956181e+00,9.461922718258781970e+03
1.459000000000000000e+03,1.510757995879430382e+00,9.463433581942446835e+03
1.460000000000000000e+03,1.510810236243742111e+00,9.464944339938327175e+03
1.461000000000000000e+03,1.510873240900764358e+00,9.466455150174570008e+03
1.462000000000000000e+03,1.510947377571937977e+00,9.467966023415470772e+03
1.463000000000000000e+03,1.510784209370285680e+00,9.469476970793042710e+03
1.464000000000000000e+03,1.510825510003087402e+00,9.470987755002413905e+03
1.465000000000000000e+03,1.511157002768413804e+00,9.472498580512416083e+03
1.466000000000000000e+03,1.510867656031223305e+00,9.474009737515185407e+03
1.467000000000000000e+03,1.510756614868114411e+00,9.475520605171215720e+03
1.468000000000000000e+03,1.510790517554596590e+00,9.477031361786084744e+03
1.469000000000000000e+03,1.510871619404497324e+00,9.478542152303638431e+03
1.470000000000000000e+03,1.510980147781083360e+00,9.480053023923042929e+03
1.471000000000000000e+03,1.510790647146677657e+00,9.481564004070824012e+03
1.472000000000000000e+03,1.510818010178809345e+00,9.483074794717969780e+03
1.473000000000000000e+03,1.511140297006022593e+00,9.484585612728149499e+03
1.474000000000000000e+03,1.510872028799894906e+00,9.486096753025154612e+03
1.475000000000000000e+03,1.510756109161775385e+00,9.487607625053955417e+03
1.476000000000000000e+03,1.510776496851576667e+00,9.489118381163116283e+03
1.477000000000000000e+03,1.510868987532376195e+00,9.490629157659968769e+03
1.478000000000000000e+03,1.511009794251549465e+00,9.492140026647501145e+03
1.479000000000000000e+03,1.510798210965731414e+00,9.493651036441751785e+03
1.480000000000000000e+03,1.510811604486661963e+00,9.495161834652717516e+03
1.481000000000000000e+03,1.511119426671029942e+00,9.496672646257204178e+03
1.482000000000000000e+03,1.510877876388803998e+00,9.498183765683876118e+03
1.483000000000000000e+03,1.510756621136351896e+00,9.499694643560265831e+03
1.484000000000000000e+03,1.510762650010292418e+00,9.501205400181401274e+03
1.485000000000000000e+03,1.510866863388400816e+00,9.502716162831411566e+03
1.486000000000000000e+03,1.511040127813430445e+00,9.504227029694800876e+03
1.487000000000000000e+03,1.510805363303006743e+00,9.505738069822613397e+03
1.488000000000000000e+03,1.510806922221490822e+00,9.507248875185916404e+03
1.489000000000000000e+03,1.511095078981270490e+00,9.508759682108138804e+03
1.490000000000000000e+03,1.510879788324018591e+00,9.510270777187119165e+03
1.491000000000000000e+03,1.510759207369119395e+00,9.511781656975443184e+03
1.492000000000000000e+03,1.510753948773526645e+00,9.513292416182812303e+03
1.493000000000000000e+03,1.510864348574614269e+00,9.514803170131584920e+03
1.494000000000000000e+03,1.511070679040130926e+00,9.516314034480161354e+03
1.495000000000000000e+03,1.510812790419549856e+00,9.517825105159201485e+03
1.496000000000000000e+03,1.510798855725624890e+00,9.519335917949620125e+03
1.497000000000000000e+03,1.511067567209465778e+00,9.520846716805346659e+03
1.498000000000000000e+03,1.510882800653234881e+00,9.522357784372554306e+03
1.499000000000000000e+03,1.510763700824099942e+00,9.523868667173208451e+03
1.500000000000000000e+03,1.510749715226666012e+00,9.525379430874032550e+03
1.501000000000000000e+03,1.510862592257581127e+00,9.526890180589260126e+03
1.502000000000000000e+03,1.511096004223873024e+00,9.528401043181516798e+03
1.503000000000000000e+03,1.510819377177540446e+00,9.529912139185740671e+03
1.504000000000000000e+03,1.510792738332384033e+00,9.531422958562918211e+03
1.505000000000000000e+03,1.511037663640308892e+00,9.532933751301250595e+03
1.506000000000000000e+03,1.510886469364777440e+00,9.534444788964890904e+03
1.507000000000000000e+03,1.510772267649372225e+00,9.535955675434255681e+03
1.508000000000000000e+03,1.510744922284175118e+00,9.537466447701905054e+03
1.509000000000000000e+03,1.510859567945772142e+00,9.538977192624188319e+03
1.510000000000000000e+03,1.511120530676635099e+00,9.540488052192135001e+03
1.511000000000000000e+03,1.510825524504980422e+00,9.541999172722811636e+03
1.512000000000000000e+03,1.510787653864099411e+00,9.543509998247316616e+03
1.513000000000000000e+03,1.511007666256773518e+00,9.545020785901180716e+03
1.514000000000000000e+03,1.510886760513130866e+00,9.546531793567437489e+03
1.515000000000000000e+03,1.510782380833006755e+00,9.548042680327951530e+03
1.516000000000000000e+03,1.510744242730652331e+00,9.549553462708783627e+03
1.517000000000000000e+03,1.510856551870347175e+00,9.551064206951514279e+03
1.518000000000000000e+03,1.511142397946969140e+00,9.552575063503383717e+03
1.519000000000000000e+03,1.510833042694684991e+00,9.554086205901330686e+03
1.520000000000000000e+03,1.510780380466712813e+00,9.555597038944026281e+03
1.521000000000000000e+03,1.510974820402225305e+00,9.557107819324493903e+03
1.522000000000000000e+03,1.510888175095715269e+00,9.558618794144895219e+03
1.523000000000000000e+03,1.510796007783937966e+00,9.560129682319991844e+03
1.524000000000000000e+03,1.510745663356829027e+00,9.561640478327775782e+03
1.525000000000000000e+03,1.510855230823835882e+00,9.563151223991131701e+03
1.526000000000000000e+03,1.511158451539813541e+00,9.564662079221954627e+03
1.527000000000000000e+03,1.510837832646757306e+00,9.566173237673494441e+03
1.528000000000000000e+03,1.510775093381198531e+00,9.567684075506142108e+03
1.529000000000000000e+03,1.510942584109216114e+00,9.569194850599524216e+03
1.530000000000000000e+03,1.510889231221881346e+00,9.570705793183631613e+03
1.531000000000000000e+03,1.510815034996994655e+00,9.572216682414855313e+03
1.532000000000000000e+03,1.510746831470896723e+00,9.573727497449850489e+03
1.533000000000000000e+03,1.510850979803763039e+00,9.575238244281321386e+03
1.534000000000000000e+03,1.511171717888828425e+00,9.576749095261126058e+03
1.535000000000000000e+03,1.510842951294762315e+00,9.578260266979013977e+03
1.536000000000000000e+03,1.510770128974399995e+00,9.579771109930308739e+03
1.537000000000000000e+03,1.510912977007137670e+00,9.581281880059283139e+03
1.538000000000000000e+03,1.510888508618336346e+00,9.582792793036291187e+03
1.539000000000000000e+03,1.510834199325472582e+00,9.584303681544908613e+03
1.540000000000000000e+03,1.510750453599030152e+00,9.585814515744234086e+03
1.541000000000000000e+03,1.510847606901734252e+00,9.587325266197833116e+03
1.542000000000000000e+03,1.511180133165908046e+00,9.588836113804736669e+03
1.543000000000000000e+03,1.510849633122234081e+00,9.590347293937902577e+03
1.544000000000000000e+03,1.510765001834442955e+00,9.591858143571023902e+03
1.545000000000000000e+03,1.510881570849051059e+00,9.593368908572858345e+03
1.546000000000000000e+03,1.510888005444030568e+00,9.594879790143706487e+03
1.547000000000000000e+03,1.510857399824089953e+00,9.596390678149151427e+03
1.548000000000000000e+03,1.510754733452813525e+00,9.597901535548975517e+03
1.549000000000000000e+03,1.510845801433788438e+00,9.599412290282427421e+03
1.550000000000000000e+03,1.511183460594111239e+00,9.600923136083862119e+03
1.551000000000000000e+03,1.510852606947082677e+00,9.602434319544456230e+03
1.552000000000000000e+03,1.510760912942714640e+00,9.603945172151403312e+03
1.553000000000000000e+03,1.510853853515072842e+00,9.605455933064346027e+03
1.554000000000000000e+03,1.510886682881391607e+00,9.606966786917861100e+03
1.555000000000000000e+03,1.510884900255405228e+00,9.608477673600742492e+03
1.556000000000000000e+03,1.510760060681604955e+00,9.609988558500997897e+03
1.557000000000000000e+03,1.510840379549335921e+00,9.611499318561680411e+03
1.558000000000000000e+03,1.511181892811691796e+00,9.613010158941229747e+03
1.559000000000000000e+03,1.510856782028895395e+00,9.614521340834040529e+03
1.560000000000000000e+03,1.510757122883660486e+00,9.616032197616070334e+03
1.561000000000000000e+03,1.510830212020664476e+00,9.617542954738953995e+03
1.562000000000000000e+03,1.510885422796491184e+00,9.619053784950974659e+03
1.563000000000000000e+03,1.510911066668086278e+00,9.620564670373769331e+03
1.564000000000000000e+03,1.510765767456177855e+00,9.622075581440438327e+03
1.565000000000000000e+03,1.510836523275429499e+00,9.623586347207894505e+03
1.566000000000000000e+03,1.511174976317306573e+00,9.625097183731169935e+03
1.567000000000000000e+03,1.510861876702620066e+00,9.626608358707486332e+03
1.568000000000000000e+03,1.510755221909676038e+00,9.628119220584190771e+03
1.569000000000000000e+03,1.510806525175212300e+00,9.629629975806099537e+03
1.570000000000000000e+03,1.510882806027439074e+00,9.631140782331274750e+03
1.571000000000000000e+03,1.510940483332888107e+00,9.632651665137302189e+03
1.572000000000000000e+03,1.510771849867523997e+00,9.634162605620635077e+03
1.573000000000000000e+03,1.510833337951225985e+00,9.635673377470502601e+03
1.574000000000000000e+03,1.511164476045451011e+00,9.637184210808452917e+03
1.575000000000000000e+03,1.510863623354453011e+00,9.638695375284500187e+03
1.576000000000000000e+03,1.510752966952168208e+00,9.640206238907852821e+03
1.577000000000000000e+03,1.510788304469315335e+00,9.641716991874805899e+03
1.578000000000000000e+03,1.510879834942898015e+00,9.643227780179275214e+03
1.579000000000000000e+03,1.510971663909003837e+00,9.644738660014218112e+03
1.580000000000000000e+03,1.510780003817671968e+00,9.646249631678127116e+03
1.581000000000000000e+03,1.510827191191310703e+00,9.647760411681945698e+03
1.582000000000000000e+03,1.511147645747769275e+00,9.649271238873136099e+03
1.583000000000000000e+03,1.510866826315577782e+00,9.650782386518883868e+03
1.584000000000000000e+03,1.510752130165201379e+00,9.652293253345200355e+03
1.585000000000000000e+03,1.510774106275675877e+00,9.653804005475365557e+03
1.586000000000000000e+03,1.510878181735279213e+00,9.655314779581640323e+03
1.587000000000000000e+03,1.511000746269019146e+00,9.656825657763376512e+03
1.588000000000000000e+03,1.510786339087644592e+00,9.658336658509644622e+03
1.589000000000000000e+03,1.510822535633451480e+00,9.659847444848732266e+03
1.590000000000000000e+03,1.511126922996481881e+00,9.661358267384366627e+03
1.591000000000000000e+03,1.510869987153455440e+00,9.662869394307363109e+03
1.592000000000000000e+03,1.510754843309769058e+00,9.664380264294515655e+03
1.593000000000000000e+03,1.510761587812339712e+00,9.665891019137825424e+03
1.594000000000000000e+03,1.510873619886297092e+00,9.667401780725638673e+03
1.595000000000000000e+03,1.511030964971723733e+00,9.668912654345524061e+03
1.596000000000000000e+03,1.510793570419991738e+00,9.670423685310495785e+03
1.597000000000000000e+03,1.510817573860549601e+00,9.671934478880915776e+03
1.598000000000000000e+03,1.511104360874014674e+00,9.673445296454776326e+03
1.599000000000000000e+03,1.510871282443986274e+00,9.674956400815650341e+03
1.600000000000000000e+03,1.510756574581137102e+00,9.676467272098094327e+03
1.601000000000000000e+03,1.510753863700301736e+00,9.677978028672674554e+03
1.602000000000000000e+03,1.510869782310692244e+00,9.679488782536376675e+03
1.603000000000000000e+03,1.511060107175580924e+00,9.680999652318685548e+03
1.604000000000000000e+03,1.510802950139805034e+00,9.682510712425861129e+03
1.605000000000000000e+03,1.510811345013280516e+00,9.684021515376001844e+03
1.606000000000000000e+03,1.511075548923145107e+00,9.685532326721015124e+03
1.607000000000000000e+03,1.510873293465920142e+00,9.687043402269937360e+03
1.608000000000000000e+03,1.510761941040072998e+00,9.688554275563405099e+03
1.609000000000000000e+03,1.510748743537078553e+00,9.690065037504444263e+03
1.610000000000000000e+03,1.510867500832318910e+00,9.691575786247980432e+03
1.611000000000000000e+03,1.511086961631008307e+00,9.693086653748814570e+03
1.612000000000000000e+03,1.510809011507262767e+00,9.694597740710443759e+03
1.613000000000000000e+03,1.510805593748045794e+00,9.696108549721951931e+03
1.614000000000000000e+03,1.511045591881156724e+00,9.697619355315699067e+03
1.615000000000000000e+03,1.510874691566641559e+00,9.699130400907581134e+03
1.616000000000000000e+03,1.510772059058581362e+00,9.700641275599147775e+03
1.617000000000000000e+03,1.510746044841653202e+00,9.702152047658206357e+03
1.618000000000000000e+03,1.510861576204661105e+00,9.703662793703048010e+03
1.619000000000000000e+03,1.511111748544863076e+00,9.705173655279253580e+03
1.620000000000000000e+03,1.510816641327437537e+00,9.706684767027796624e+03
1.621000000000000000e+03,1.510799245694215642e+00,9.708195583669124971e+03
1.622000000000000000e+03,1.511015444527401996e+00,9.709706382914819187e+03
1.623000000000000000e+03,1.510876071938582754e+00,9.711217398359345680e+03
1.624000000000000000e+03,1.510781866415527475e+00,9.712728274431285172e+03
1.625000000000000000e+03,1.510745258455244766e+00,9.714239056297701609e+03
1.626000000000000000e+03,1.510857320718969277e+00,9.715749801556155944e+03
1.627000000000000000e+03,1.511133321783745487e+00,9.717260658876875823e+03
1.628000000000000000e+03,1.510825593721165205e+00,9.718771792198658659e+03
1.629000000000000000e+03,1.510793586631734797e+00,9.720282617792379824e+03
1.630000000000000000e+03,1.510981025216096896e+00,9.721793411379010649e+03
1.631000000000000000e+03,1.510876577253839059e+00,9.723304392404228565e+03
1.632000000000000000e+03,1.510797013345836604e+00,9.724815268981481495e+03
1.633000000000000000e+03,1.510745725776359905e+00,9.726326065994828241e+03
1.634000000000000000e+03,1.510853981775653665e+00,9.727836811720604601e+03
1.635000000000000000e+03,1.511152499380841618e+00,9.729347665702378436e+03
1.636000000000000000e+03,1.510831054789377959e+00,9.730858818201759277e+03
1.637000000000000000e+03,1.510786802535221796e+00,9.732369649256550474e+03
1.638000000000000000e+03,1.510948341134280781e+00,9.733880436059083877e+03
1.639000000000000000e+03,1.510876718477447866e+00,9.735391384400219977e+03
1.640000000000000000e+03,1.510816550420713611e+00,9.736902261118695606e+03
1.641000000000000000e+03,1.510748935109404556e+00,9.738413077669116319e+03
1.642000000000000000e+03,1.510847532654224779e+00,9.739923826604226633e+03
1.643000000000000000e+03,1.511166168304953317e+00,9.741434674136880858e+03
1.644000000000000000e+03,1.510838198031706270e+00,9.742945840305186721e+03
1.645000000000000000e+03,1.510780152078041283e+00,9.744456678503218427e+03
1.646000000000000000e+03,1.510916922919022909e+00,9.745967458655295559e+03
1.647000000000000000e+03,1.510878184218199749e+00,9.747478375578215491e+03
1.648000000000000000e+03,1.510836494050636247e+00,9.748989253762432782e+03
1.649000000000000000e+03,1.510751201173661684e+00,9.750500090256482508e+03
1.650000000000000000e+03,1.510842909442544624e+00,9.752010841457657079e+03
1.651000000000000000e+03,1.511175793246366084e+00,9.753521684367100534e+03
1.652000000000000000e+03,1.510845432932910626e+00,9.755032860160346900e+03
1.653000000000000000e+03,1.510775609539450670e+00,9.756543705593277991e+03
1.654000000000000000e+03,1.510884683705626230e+00,9.758054481202818351e+03
1.655000000000000000e+03,1.510877001178414503e+00,9.759565365886523068e+03
1.656000000000000000e+03,1.510861120721529005e+00,9.761076242887702392e+03
1.657000000000000000e+03,1.510754807644843822e+00,9.762587104008423921e+03
1.658000000000000000e+03,1.510838293941560551e+00,9.764097858816068765e+03
1.659000000000000000e+03,1.511182720637407328e+00,9.765608697110010326e+03
1.660000000000000000e+03,1.510850294393094373e+00,9.767119879830646823e+03
1.661000000000000000e+03,1.510768547805128037e+00,9.768630730125041737e+03
1.662000000000000000e+03,1.510856057506316574e+00,9.770141498672845046e+03
1.663000000000000000e+03,1.510876351167098619e+00,9.771652354730351362e+03
1.664000000000000000e+03,1.510888238914048998e+00,9.773163231081518461e+03
1.665000000000000000e+03,1.510761218063635170e+00,9.774674119320432510e+03
1.666000000000000000e+03,1.510832186526386067e+00,9.776184880538497964e+03
1.667000000000000000e+03,1.511181746433067019e+00,9.777695712725024350e+03
1.668000000000000000e+03,1.510855985888156283e+00,9.779206894471455598e+03
1.669000000000000000e+03,1.510763054263406957e+00,9.780717750457344664e+03
1.670000000000000000e+03,1.510829973200088716e+00,9.782228513511607161e+03
1.671000000000000000e+03,1.510877376424105023e+00,9.783739343484809069e+03
1.672000000000000000e+03,1.510916186683971318e+00,9.785250220861231355e+03
1.673000000000000000e+03,1.510764912120066583e+00,9.786761137047917146e+03
1.674000000000000000e+03,1.510827008885826217e+00,9.788271901960037212e+03
1.675000000000000000e+03,1.511177163424690661e+00,9.789782728968923038e+03
1.676000000000000000e+03,1.510860865186259616e+00,9.791293906132346820e+03
1.677000000000000000e+03,1.510760216013295576e+00,9.792804766997533079e+03
1.678000000000000000e+03,1.510806744109686406e+00,9.794315527213546375e+03
1.679000000000000000e+03,1.510874702090404753e+00,9.795826333957655152e+03
1.680000000000000000e+03,1.510946108182906755e+00,9.797337208659746466e+03
1.681000000000000000e+03,1.510770642660645535e+00,9.798848154767929373e+03
1.682000000000000000e+03,1.510821388990734704e+00,9.800358925410590018e+03
1.683000000000000000e+03,1.511169526544108521e+00,9.801869746799580753e+03
1.684000000000000000e+03,1.510865131187529187e+00,9.803380916326124861e+03
1.685000000000000000e+03,1.510754617605016392e+00,9.804891781457312391e+03
1.686000000000000000e+03,1.510787229259221931e+00,9.806402536074918316e+03
1.687000000000000000e+03,1.510873478755456745e+00,9.807913323304175719e+03
1.688000000000000000e+03,1.510976425412081880e+00,9.809424196782932995e+03
1.689000000000000000e+03,1.510778489193398855e+00,9.810935173208345077e+03
1.690000000000000000e+03,1.510816215733029821e+00,9.812445951697536657e+03
1.691000000000000000e+03,1.511153736313644913e+00,9.813956767913270596e+03
1.692000000000000000e+03,1.510868538070099021e+00,9.815467921649584241e+03
1.693000000000000000e+03,1.510752142517958418e+00,9.816978790187655250e+03
1.694000000000000000e+03,1.510771223598567303e+00,9.818489542330171389e+03
1.695000000000000000e+03,1.510873352628550492e+00,9.820000313553769956e+03
1.696000000000000000e+03,1.511007524321939854e+00,9.821511186906398507e+03
1.697000000000000000e+03,1.510783249895212066e+00,9.823022194430721356e+03
1.698000000000000000e+03,1.510810271024638496e+00,9.824532977680617478e+03
1.699000000000000000e+03,1.511135528899103520e+00,9.826043787951641207e+03
1.700000000000000000e+03,1.510871111941014533e+00,9.827554923480540310e+03
1.701000000000000000e+03,1.510752401946774626e+00,9.829065794592481325e+03
1.702000000000000000e+03,1.510760354693957197e+00,9.830576546994427190e+03
1.703000000000000000e+03,1.510869760377318016e+00,9.832087307349122057e+03
1.704000000000000000e+03,1.511036817042622715e+00,9.833598177109499375e+03
1.705000000000000000e+03,1.510790330637064471e+00,9.835109213926541997e+03
1.706000000000000000e+03,1.510804274183101370e+00,9.836620004257179971e+03
1.707000000000000000e+03,1.511114303276372084e+00,9.838130808531361254e+03
1.708000000000000000e+03,1.510874593655898934e+00,9.839641922834638535e+03
1.709000000000000000e+03,1.510751544018603454e+00,9.841152797428294434e+03
1.710000000000000000e+03,1.510751340518254437e+00,9.842663548972312128e+03
1.711000000000000000e+03,1.510867846054679831e+00,9.844174300312832202e+03
1.712000000000000000e+03,1.511064988397265552e+00,9.845685168158885062e+03
1.713000000000000000e+03,1.510798315414831450e+00,9.847196233147282328e+03
1.714000000000000000e+03,1.510800102947541745e+00,9.848707031462698069e+03
1.715000000000000000e+03,1.511087095645052614e+00,9.850217831565645611e+03
1.716000000000000000e+03,1.510875356974793249e+00,9.851728918661290663e+03
1.717000000000000000e+03,1.510755161559245607e+00,9.853239794018265457e+03
1.718000000000000000e+03,1.510745974814199144e+00,9.854750549179825612e+03
1.719000000000000000e+03,1.510866005109164689e+00,9.856261295154639811e+03
1.720000000000000000e+03,1.511093066879766411e+00,9.857772161159748066e+03
1.721000000000000000e+03,1.510804195703713049e+00,9.859283254226627832e+03
1.722000000000000000e+03,1.510793420189656899e+00,9.860794058422332455e+03
1.723000000000000000e+03,1.511058778188271390e+00,9.862304851842520293e+03
1.724000000000000000e+03,1.510876113288759370e+00,9.863815910620709474e+03
1.725000000000000000e+03,1.510761919692413358e+00,9.865326786733998233e+03
1.726000000000000000e+03,1.510745518061412440e+00,9.866837548653689737e+03
1.727000000000000000e+03,1.510862083557185542e+00,9.868348294171752059e+03
1.728000000000000000e+03,1.511115742272522766e+00,9.869859156255308335e+03
1.729000000000000000e+03,1.510811703009494522e+00,9.871370271997580858e+03
1.730000000000000000e+03,1.510787709100441134e+00,9.872881083700591262e+03
1.731000000000000000e+03,1.511028361038370349e+00,9.874391871409690793e+03
1.732000000000000000e+03,1.510878435800805164e+00,9.875902899770730073e+03
1.733000000000000000e+03,1.510770608753773558e+00,9.877413778206529969e+03
1.734000000000000000e+03,1.510744064381469798e+00,9.878924548815284652e+03
1.735000000000000000e+03,1.510859007872568327e+00,9.880435292879665212e+03
1.736000000000000000e+03,1.511136401633848436e+00,9.881946151887539600e+03
1.737000000000000000e+03,1.510819026673743792e+00,9.883457288289173448e+03
1.738000000000000000e+03,1.510784189756122942e+00,9.884968107315846282e+03
1.739000000000000000e+03,1.510995810864187661e+00,9.886478891505601496e+03
1.740000000000000000e+03,1.510876911745981488e+00,9.887989887316467502e+03
1.741000000000000000e+03,1.510783906431242940e+00,9.889500764228212574e+03
1.742000000000000000e+03,1.510745805629994720e+00,9.891011548134643817e+03
1.743000000000000000e+03,1.510855274334062415e+00,9.892522293940273812e+03
1.744000000000000000e+03,1.511155306576256407e+00,9.894033149214606965e+03
1.745000000000000000e+03,1.510825914910128631e+00,9.895544304521183221e+03
1.746000000000000000e+03,1.510777326366223861e+00,9.897055130436094259e+03
1.747000000000000000e+03,1.510963081825138943e+00,9.898565907762460483e+03
1.748000000000000000e+03,1.510876457612539525e+00,9.900076870844284713e+03
1.749000000000000000e+03,1.510800472951814299e+00,9.901587747301899071e+03
1.750000000000000000e+03,1.510750850728982186e+00,9.903098547774850886e+03
1.751000000000000000e+03,1.510851310425096017e+00,9.904609298625578958e+03
1.752000000000000000e+03,1.511166626924023149e+00,9.906120149936003145e+03
1.753000000000000000e+03,1.510832748781467672e+00,9.907631316562928987e+03
1.754000000000000000e+03,1.510772467328024504e+00,9.909142149311708636e+03
1.755000000000000000e+03,1.510930268176707614e+00,9.910652921779037570e+03
1.756000000000000000e+03,1.510877279951273522e+00,9.912163852047215187e+03
1.757000000000000000e+03,1.510821011492225807e+00,9.913674729327165551e+03
1.758000000000000000e+03,1.510753453358120169e+00,9.915185550338657777e+03
1.759000000000000000e+03,1.510846527878129564e+00,9.916696303792015897e+03
1.760000000000000000e+03,1.511175355514751573e+00,9.918207150319893117e+03
1.761000000000000000e+03,1.510839034137461567e+00,9.919718325675408778e+03
1.762000000000000000e+03,1.510769271111712442e+00,9.921229164709546239e+03
1.763000000000000000e+03,1.510899430642894004e+00,9.922739933980657952e+03
1.764000000000000000e+03,1.510874469448935997e+00,9.924250833411300846e+03
1.765000000000000000e+03,1.510844016184819338e+00,9.925761707880748872e+03
1.766000000000000000e+03,1.510758949611954449e+00,9.927272551896934601e+03
1.767000000000000000e+03,1.510841209844329569e+00,9.928783310846545646e+03
1.768000000000000000e+03,1.511180489055732323e+00,9.930294152056390885e+03
1.769000000000000000e+03,1.510846339760064438e+00,9.931805332545445708e+03
1.770000000000000000e+03,1.510763325789412193e+00,9.933316178885206682e+03
1.771000000000000000e+03,1.510868840545299463e+00,9.934826942210995185e+03
1.772000000000000000e+03,1.510873322432416899e+00,9.936337811051540484e+03
1.773000000000000000e+03,1.510869738150177000e+00,9.937848684373973811e+03
1.774000000000000000e+03,1.510766032087303756e+00,9.939359554112124897e+03
1.775000000000000000e+03,1.510837140559488034e+00,9.940870320144211291e+03
1.776000000000000000e+03,1.511177988593772170e+00,9.942381157284769870e+03
1.777000000000000000e+03,1.510851541034753609e+00,9.943892335273365461e+03
1.778000000000000000e+03,1.510759794966361369e+00,9.945403186814399305e+03
1.779000000000000000e+03,1.510840859655218082e+00,9.946913946609365667e+03
1.780000000000000000e+03,1.510872628352444735e+00,9.948424787469020885e+03
1.781000000000000000e+03,1.510899485627305694e+00,9.949935660097373329e+03
1.782000000000000000e+03,1.510771090255730087e+00,9.951446559583000635e+03
1.783000000000000000e+03,1.510830501179952989e+00,9.952957330673256365e+03
1.784000000000000000e+03,1.511172408656420885e+00,9.954468161174436318e+03
1.785000000000000000e+03,1.510856667990083224e+00,9.955979333583092739e+03
1.786000000000000000e+03,1.510757126099633751e+00,9.957490190251082822e+03
1.787000000000000000e+03,1.510817773574672174e+00,9.959000947377182456e+03
1.788000000000000000e+03,1.510869765940697107e+00,9.960511765150757128e+03
1.789000000000000000e+03,1.510928456085821381e+00,9.962022634916698735e+03
1.790000000000000000e+03,1.510778219193525729e+00,9.963533563372784556e+03
1.791000000000000000e+03,1.510824235951986338e+00,9.965044341591976263e+03
1.792000000000000000e+03,1.511162181377585512e+00,9.966555165827929159e+03
1.793000000000000000e+03,1.510863412127946503e+00,9.968066328009306744e+03
1.794000000000000000e+03,1.510753626293990237e+00,9.969577191421434691e+03
1.795000000000000000e+03,1.510795017226882919e+00,9.971087945047729590e+03
1.796000000000000000e+03,1.510868164213206910e+00,9.972598740064955564e+03
1.797000000000000000e+03,1.510959302985611430e+00,9.974109608229169680e+03
1.798000000000000000e+03,1.510785477097670082e+00,9.975620567532154382e+03
1.799000000000000000e+03,1.510819777496180905e+00,9.977131353009252052e+03
1.800000000000000000e+03,1.511146296195875038e+00,9.978642172786749143e+03
1.801000000000000000e+03,1.510866554478525359e+00,9.980153319082943199e+03
1.802000000000000000e+03,1.510752199544185714e+00,9.981664185637422634e+03
