1.0,63.0,7354.245720491378,0.0001059343519807096,7354.25096208134,-0.005241589961769932
1.0,64.0,7355.756417834843,0.00010098036672764429,7355.761835776659,-0.005417941815721861
1.0,65.0,7357.267676754259,0.00010758860487241564,7357.272709471977,-0.0050327177177678095
1.0,66.0,7358.778547039834,0.00010624966695583639,7358.783583167296,-0.005036127461607975
1.0,67.0,7360.289177942798,9.936770404575757e-5,7360.294456862614,-0.005278919816191774
1.0,68.0,7361.799787879225,9.380210097132301e-5,7361.805330557932,-0.005542678707570303
1.0,69.0,7363.310634884105,9.42706468957861e-5,7363.316204253251,-0.005569369146542158
1.0,70.0,7364.821950228534,0.00010619200097979571,7364.82707794857,-0.005127720036398387
1.0,71.0,7366.332663343831,0.0001014618441500774,7366.337951643888,-0.005288300057145534
1.0,72.0,7367.843349287249,9.655310912714364e-5,7367.848825339207,-0.00547605195788492
1.0,73.0,7369.354553429264,0.00010190654150724,7369.359699034525,-0.005145605260622688
1.0,74.0,7370.865427683898,0.00010069245149294576,7370.870572729844,-0.005145045945937454
1.0,75.0,7372.376078741246,9.440277645910991e-5,7372.381446425163,-0.005367683917029353
1.0,76.0,7373.886687099415,8.88148231003277e-5,7373.892320120481,-0.005633021065477806
1.0,77.0,7375.397523882223,8.90016635257443e-5,7375.4031938158,-0.005669933576427866
1.0,78.0,7376.908881780183,0.00010146936487681828,7376.914067511118,-0.005185730935409083
1.0,79.0,7378.419610671488,9.734982524857728e-5,7378.424941206436,-0.005330534948370769
1.0,80.0,7379.930285672669,9.260334569381608e-5,7379.935814901755,-0.005529229086278065
1.0,81.0,7381.44143300928,9.646131016862868e-5,7381.446688597074,-0.0052555877937265905
1.0,82.0,7382.952312844753,9.527693521012179e-5,7382.957562292392,-0.005249447639471327
1.0,83.0,7384.462985094747,8.96947707562437e-5,7384.468435987711,-0.005450892964290688
1.0,84.0,7385.973592517865,8.420280442509398e-5,7385.979309683029,-0.005717165164242033
1.0,85.0,7387.484422394572,8.411117263374119e-5,7387.490183378348,-0.005760983775871864
1.0,86.0,7388.995816478011,9.71126334245565e-5,7389.001057073667,-0.0052405956557777245
1.0,87.0,7390.506562797759,9.364212245300888e-5,7390.511930768985,-0.005367971225496149
1.0,88.0,7392.017230871069,8.912725841782447e-5,7392.022804464304,-0.005573593234657892
1.0,89.0,7393.528314084665,9.130402407271683e-5,7393.5336781596225,-0.005364074957469711
1.0,90.0,7395.039193986563,9.00446697696181e-5,7395.04455185494,-0.005357868377359409
1.0,91.0,7396.549898907236,8.526926332147584e-5,7396.555425550259,-0.005526643023586075
1.0,92.0,7398.060509490971,7.996940266466162e-5,7398.066299245578,-0.005789754607576469
1.0,93.0,7399.571332565382,7.962961762901512e-5,7399.577172940896,-0.00584037551379879
1.0,94.0,7401.082758887475,9.312799926280551e-5,7401.088046636215,-0.005287748739647213
1.0,95.0,7402.593518408141,9.034978143197211e-5,7402.598920331533,-0.005401923392128083
1.0,96.0,7404.10417494988,8.605135215064876e-5,7404.109794026852,-0.005619076971925097
1.0,97.0,7405.615196405086,8.644552528669584e-5,7405.620667722171,-0.005471317084811744
1.0,98.0,7407.126076425683,8.502706184672742e-5,7407.131541417489,-0.0054649918056384195
1.0,99.0,7408.63682173573,8.114041406738478e-5,7408.642415112808,-0.005593377077275363
1.0,100.0,7410.147442120606,7.610138473290689e-5,7410.1532888081265,-0.005846687520715932
1.0,101.0,7411.6582542844735,7.557826734804541e-5,7411.6641625034445,-0.00590821897094429
1.0,102.0,7413.169698808266,8.951844253788682e-5,7413.175036198763,-0.005337390497516026
1.0,103.0,7414.680474601512,8.739447717583754e-5,7414.685909894082,-0.005435292569927697
1.0,104.0,7416.191122273315,8.330853486217167e-5,7416.1967835894,-0.005661316085024737
1.0,105.0,7417.702082573082,8.190230035706244e-5,7417.707657284719,-0.005574711636654683
1.0,106.0,7419.212965618946,8.025771894574406e-5,7419.218530980037,-0.005565361090702936
1.0,107.0,7420.723755098678,7.729845010007266e-5,7420.729404675356,-0.005649576677569712
1.0,108.0,7422.234380962272,7.2591314115409e-5,7422.240278370675,-0.005897408403143345
1.0,109.0,7423.745183967992,7.194265386466013e-5,7423.751152065993,-0.0059680980011762585
1.0,110.0,7425.256640276164,8.627026617933907e-5,7425.262025761312,-0.005385485147598956
1.0,111.0,7426.767431849033,8.47045712747456e-5,7426.7728994566305,-0.00546760759789322
1.0,112.0,7428.278075562648,8.077835503330127e-5,7428.2837731519485,-0.00569758930032549
1.0,113.0,7429.788975380236,7.769202409353385e-5,7429.794646847267,-0.005671467031788779
1.0,114.0,7431.299853809286,7.575490584818676e-5,7431.305520542586,-0.005666733300131455
1.0,115.0,7432.8106952570615,7.374796190324168e-5,7432.816394237904,-0.005698980842680612
1.0,116.0,7434.3213311188865,6.943332122094229e-5,7434.327267933223,-0.0059368143365645665
1.0,117.0,7435.832123845029,6.873768071589145e-5,7435.838141628541,-0.006017783512106689
1.0,118.0,7437.343586739129,8.329183181387406e-5,7437.34901532386,-0.00542858473090746
1.0,119.0,7438.854393043299,8.219815822511372e-5,7438.859889019179,-0.005495975879966863
1.0,120.0,7440.365026827592,7.831085135529576e-5,7440.370762714497,-0.005735886904403742
1.0,121.0,7441.875870378106,7.378302659052824e-5,7441.881636409816,-0.005766031709754316
1.0,122.0,7443.386746403282,7.153905064899914e-5,7443.3925101051345,-0.0057637018526293105
1.0,123.0,7444.897643959822,7.04810706552723e-5,7444.9033838004525,-0.005739840630667459
1.0,124.0,7446.4082947720035,6.661678238897144e-5,7446.414257495771,-0.005962723767879652
1.0,125.0,7447.919076894676,6.598651262016144e-5,7447.92513119109,-0.006054296413822158
1.0,126.0,7449.430530293562,8.052324079860882e-5,7449.436004886408,-0.0054745928464399185
1.0,127.0,7450.941350947257,7.975271748968858e-5,7450.946878581727,-0.005527634470126941
1.0,128.0,7452.451979734445,7.584031088450853e-5,7452.457752277045,-0.005772542600425368
1.0,129.0,7453.962771269674,7.015405617029515e-5,7453.968625972364,-0.005854702690157865
1.0,130.0,7455.47364728436,6.762767473166946e-5,7455.479499667683,-0.00585238332314475
1.0,131.0,7456.984605215009,6.74901195315696e-5,7456.990373363001,-0.005768147992057493
1.0,132.0,7458.495265124217,6.413922128280392e-5,7458.50124705832,-0.005981934102237574
1.0,133.0,7460.006035247969,6.366324602339865e-5,7460.012120753639,-0.006085505669943814
1.0,134.0,7461.517473849401,7.791018947273025e-5,7461.5229944489565,-0.005520599555893568
1.0,135.0,7463.02830761258,7.729002808666864e-5,7463.033868144275,-0.005560531695664395
1.0,136.0,7464.538935619354,7.32724270879089e-5,7464.544741839594,-0.005806220240629045
1.0,137.0,7466.049683054136,6.679732801351169e-5,7466.055615534912,-0.005932480776209559
1.0,138.0,7467.560551929364,6.400025123922743e-5,7467.566489230231,-0.005937300867117301
1.0,139.0,7469.071570822384,6.477514779922119e-5,7469.077362925549,-0.005792103164822038
1.0,140.0,7470.5822447041155,6.200126050119282e-5,7470.588236620868,-0.0059919167524640216
1.0,141.0,7472.09300217415,6.17696744784368e-5,7472.099110316187,-0.00610814203719201
1.0,142.0,7473.604419594678,7.533825395611851e-5,7473.609984011505,-0.005564416826928209
1.0,143.0,7475.115268174021,7.475340824845325e-5,7475.120857706824,-0.005589532802332542
1.0,144.0,7476.625891109388,7.052555738331446e-5,7476.631731402143,-0.005840292754328402
1.0,145.0,7478.136598171301,6.363118044099074e-5,7478.142605097461,-0.006006926159898285
1.0,146.0,7479.647463260952,6.066086397700625e-5,7479.653478792779,-0.006015531827870291
1.0,147.0,7481.158543876445,6.233196321587381e-5,7481.164352488098,-0.005808611653264961
1.0,148.0,7482.669234068169,6.018098260139095e-5,7482.675226183416,-0.005992115246954199
1.0,149.0,7484.179981623439,6.0307774507394956e-5,7484.186099878735,-0.006118255296314601
1.0,150.0,7485.691364128719,7.277136661161353e-5,7485.696973574053,-0.0056094453339028405
1.0,151.0,7487.20222301738,7.207159261359332e-5,7487.207847269372,-0.005624251992230711
1.0,152.0,7488.712847246554,6.763566812937452e-5,7488.718720964691,-0.005873718137081596
1.0,153.0,7490.223521623273,6.0627351403180406e-5,7490.229594660009,-0.006073036735870119
1.0,154.0,7491.734383729312,5.759131822662661e-5,7491.740468355328,-0.006084626015763206
1.0,155.0,7493.245528703321,6.015965987781914e-5,7493.251342050647,-0.00581334732578398
1.0,156.0,7494.75623072582,5.8670958676181e-5,7494.762215745965,-0.005985020144180453
1.0,157.0,7496.266963705411,5.9188916060278804e-5,7496.273089441283,-0.006125735872046789
1.0,158.0,7497.778307263497,7.01848652459785e-5,7497.783963136602,-0.005655873105752107
1.0,159.0,7499.289176114784,6.923654908191954e-5,7499.29483683192,-0.0056607171363793896
1.0,160.0,7500.799805299553,6.458164660528209e-5,7500.805710527239,-0.005905227686525905
1.0,161.0,7502.310458115518,5.778878106311177e-5,7502.316584222557,-0.006126107039563067
1.0,162.0,7503.821312967758,5.475422379302038e-5,7503.827457917876,-0.0061449501181414234
1.0,163.0,7505.332515341896,5.8228368060844944e-5,7505.338331613195,-0.005816271298499487
1.0,164.0,7506.843232782497,5.7423351149287045e-5,7506.849205308513,-0.005972526016194024
1.0,165.0,7508.353952520869,5.834772349984483e-5,7508.360079003832,-0.00612648296282714
1.0,166.0,7509.865250928461,6.749312037958876e-5,7509.870952699151,-0.005701770689483965
1.0,167.0,7511.376132563254,6.625825395056807e-5,7511.381826394469,-0.0056938312145575765
1.0,168.0,7512.886767513772,6.137802918690805e-5,7512.8927000897875,-0.005932576015766244
1.0,169.0,7514.397399542511,5.5025643190339784e-5,7514.403573785106,-0.006174242595079704
1.0,170.0,7515.908249571692,5.214511990801287e-5,7515.914447480424,-0.006197908732247015
1.0,171.0,7517.4195078254415,5.651260740362882e-5,7517.425321175743,-0.005813350301650644
1.0,172.0,7518.930240528751,5.6347531268909156e-5,7518.936194871061,-0.005954342310360516
1.0,173.0,7520.440951045658,5.769137552799854e-5,7520.44706856638,-0.006117520722000336
1.0,174.0,7521.952196494728,6.47185757343237e-5,7521.957942261699,-0.005745766970903787
1.0,175.0,7523.463083438334,6.312191196340042e-5,7523.468815957017,-0.005732518682634691
1.0,176.0,7524.973731324887,5.8135623580247414e-5,7524.979689652336,-0.005958327448752243
1.0,177.0,7526.484351052738,5.237121443578989e-5,7526.490563347655,-0.006212294916622341
1.0,178.0,7527.995195651299,4.97334084881978e-5,7528.001437042973,-0.006241391673938779
1.0,179.0,7529.506509000318,5.496515425065489e-5,7529.5123107382915,-0.005801737973342824
1.0,180.0,7531.017255535772,5.5396461249056266e-5,7531.02318443361,-0.005928897838202829
1.0,181.0,7532.527950531488,5.705222892218102e-5,7532.534058128928,-0.006107597439950041
1.0,182.0,7534.0391398890215,6.187625100978067e-5,7534.044931824247,-0.005791935225715861
1.0,183.0,7535.550033380504,5.989802244563179e-5,7535.555805519565,-0.00577213906126417
1.0,184.0,7537.060699240346,5.488422232472924e-5,7537.066679214884,-0.005979974537694943
1.0,185.0,7538.57131551055,4.9879636727488004e-5,7538.577552910203,-0.006237399652491149
1.0,186.0,7540.082154154585,4.7526249062684856e-5,7540.088426605521,-0.006272450936194218
1.0,187.0,7541.593510386207,5.3506657263942415e-5,7541.59930030084,-0.005789914633169246
1.0,188.0,7543.104271239096,5.445293276124242e-5,7543.110173996159,-0.0059027570623584324
1.0,189.0,7544.6149543545525,5.633532197189001e-5,7544.621047691477,-0.006093336924095638
1.0,190.0,7546.126084057788,5.893029679713018e-5,7546.1319213867955,-0.005837329007590597
1.0,191.0,7547.636986155731,5.6650179849858884e-5,7547.642795082114,-0.005808926382997015
1.0,192.0,7549.147677037292,5.173809983412145e-5,7549.153668777432,-0.005991740140416368
1.0,193.0,7550.6582870855245,4.751161426595892e-5,7550.664542472751,-0.006255387226701714
1.0,194.0,7552.169119295783,4.553240615574059e-5,7552.175416168069,-0.006296872285929567
1.0,195.0,7553.680515180635,5.209105572296236e-5,7553.686289863388,-0.005774682753326488
1.0,196.0,7555.191289166952,5.3402103097316865e-5,7555.197163558707,-0.005874391755241959
1.0,197.0,7556.701963909319,5.541749719408169e-5,7556.708037254025,-0.006073344706237549
1.0,198.0,7558.213033526176,5.597128457732176e-5,7558.218910949344,-0.005877423167476081
1.0,199.0,7559.7239362896835,5.340789646882881e-5,7559.729784644663,-0.005848354979207215
1.0,200.0,7561.234657865873,4.884881711937389e-5,7561.240658339981,-0.006000474108077469
1.0,201.0,7562.745268908681,4.53773982419499e-5,7562.7515320352995,-0.006263126618250681
1.0,202.0,7564.256093988911,4.3743027684877764e-5,7564.262405730618,-0.006311741707577312
1.0,203.0,7565.767524428825,5.064109246777544e-5,7565.773279425936,-0.005754997111580451
1.0,204.0,7567.27831312827,5.222223145800614e-5,7567.284153121255,-0.005839992984874698
1.0,205.0,7568.788974200972,5.41934820932407e-5,7568.795026816573,-0.006052615601220168
1.0,206.0,7570.2999812265525,5.304639795249555e-5,7570.305900511892,-0.005919285339587077
1.0,207.0,7571.810886823056,5.031443674966494e-5,7571.816774207211,-0.005887384155357722
1.0,208.0,7573.321645182472,4.6268155525848376e-5,7573.327647902529,-0.006002720057040278
1.0,209.0,7574.8322620595745,4.353074154375754e-5,7574.838521597848,-0.006259538273297949
1.0,210.0,7576.343082415054,4.220325805825891e-5,7576.349395293167,-0.006312878113021725
1.0,211.0,7577.8545335627805,4.9107327896260744e-5,7577.860268988485,-0.005735425704187946
1.0,212.0,7579.365333545698,5.083010442958688e-5,7579.371142683804,-0.0058091381051781354
1.0,213.0,7580.875985795048,5.2678168320282475e-5,7580.882016379122,-0.006030584074323997
1.0,214.0,7582.386931690256,5.0182980299929267e-5,7582.39289007444,-0.005958384184850729
1.0,215.0,7583.897840301779,4.745298044091025e-5,7583.903763769759,-0.005923467980210262
1.0,216.0,7585.408644812784,4.412142111100137e-5,7585.414637465077,-0.005992652293571155
1.0,217.0,7586.919264674067,4.193265530792345e-5,7586.925511160396,-0.006246486329473555
1.0,218.0,7588.430076184918,4.088886039560259e-5,7588.436384855715,-0.006308670796897786
1.0,219.0,7589.941542906389,4.748896742180196e-5,7589.947258551033,-0.005715644643714768
1.0,220.0,7591.452353828466,4.920046160552173e-5,7591.458132246352,-0.005778417886176612
1.0,221.0,7592.962999313297,5.0837959355838126e-5,7592.969005941671,-0.006006628374052525
1.0,222.0,7594.473890079483,4.752209460188023e-5,7594.479879636989,-0.005989557505927223
1.0,223.0,7595.984795928929,4.487466302446328e-5,7595.990753332308,-0.0059574033784883795
1.0,224.0,7597.495647420313,4.244442432424671e-5,7597.5016270276265,-0.005979607313747692
1.0,225.0,7599.006275850332,4.064466013392731e-5,7599.012500722944,-0.006224872612619947
1.0,226.0,7600.517079169836,3.9768157738208545e-5,7600.523374418263,-0.0062952484277047915
1.0,227.0,7602.028552755864,4.574857666650673e-5,7602.034248113581,-0.005695357716831495
1.0,228.0,7603.539377777329,4.7401188662161755e-5,7603.5451218089,-0.005744031571339292
1.0,229.0,7605.050014484829,4.8729529395409516e-5,7605.055995504219,-0.005981019389764697
1.0,230.0,7606.56084858899,4.511155026075254e-5,7606.566869199537,-0.006020610547238903
1.0,231.0,7608.071753173911,4.2742702963949005e-5,7608.077742894856,-0.005989720944853616
1.0,232.0,7609.58265724809,4.115535017550731e-5,7609.588616590175,-0.00595934208467952
1.0,233.0,7611.093296104328,3.9597244429775635e-5,7611.099490285493,-0.00619418116457382
1.0,234.0,7612.60409468411,3.8836358189852445e-5,7612.610363980812,-0.006269296701248095
1.0,235.0,7614.115563156101,4.392575171354606e-5,7614.1212376761305,-0.005674520029060659
1.0,236.0,7615.626395773148,4.544243975638509e-5,7615.632111371448,-0.005715598300412239
1.0,237.0,7617.137027807389,4.651775068424464e-5,7617.142985066767,-0.005957259378192248
1.0,238.0,7618.647812465332,4.301975266279279e-5,7618.653858762085,-0.00604629675308388
1.0,239.0,7620.158714387762,4.10795138430657e-5,7620.164732457404,-0.006018069641868351
1.0,240.0,7621.669678359888,4.021892626561806e-5,7621.675606152723,-0.005927792834881984
1.0,241.0,7623.180327389043,3.8688485285236034e-5,7623.186479848041,-0.006152458998258226
1.0,242.0,7624.691114560469,3.800975635898198e-5,7624.69735354336,-0.006238982890863554
1.0,243.0,7626.202570516844,4.2082249233858406e-5,7626.208227238679,-0.005656721834384371
1.0,244.0,7627.713412203299,4.3406584256843105e-5,7627.719100933997,-0.005688730697329447
1.0,245.0,7629.224040762417,4.426485013456827e-5,7629.229974629316,-0.0059338668988857535
1.0,246.0,7630.734785589168,4.137242652810272e-5,7630.7408483246345,-0.006062735466912272
1.0,247.0,7632.24568273915,3.9896967900246434e-5,7632.2517220199525,-0.006039280802724534
1.0,248.0,7633.756702308501,3.950592096861613e-5,7633.762595715271,-0.005893406770155707
1.0,249.0,7635.267364071763,3.790239366740739e-5,7635.273469410589,-0.00610533882627351
1.0,250.0,7636.778142297088,3.724986861630513e-5,7636.784343105908,-0.006200808819812664
1.0,251.0,7638.289575978439,4.022596805791202e-5,7638.295216801227,-0.0056408227883366635
1.0,252.0,7639.8004295706705,4.1416995686926115e-5,7639.806090496545,-0.0056609258745083935
1.0,253.0,7641.311057054379,4.214500074691691e-5,7641.316964191864,-0.005907137485337444
1.0,254.0,7642.821762051566,4.015796946707695e-5,7642.827837887183,-0.006075835616684344
1.0,255.0,7644.332653566842,3.927074681196915e-5,7644.338711582501,-0.006058015658709337
1.0,256.0,7645.843732719242,3.887148285426437e-5,7645.84958527782,-0.005852558577316813
1.0,257.0,7647.354407604933,3.712333039931252e-5,7647.3604589731385,-0.006051368205589824
1.0,258.0,7648.865179483525,3.6528621318847405e-5,7648.8713326684565,-0.006153184931463329
1.0,259.0,7650.376583085953,3.844822803218678e-5,7650.382206363775,-0.0056232778224512
1.0,260.0,7651.88744123187,3.9522663451196845e-5,7651.893080059093,-0.0056388272232652525
1.0,261.0,7653.398069708383,4.036643444922265e-5,7653.403953754412,-0.005884046028768353
1.0,262.0,7654.908745681465,3.9414474236318034e-5,7654.914827449731,-0.006081768266085419
1.0,263.0,7656.419630140187,3.908324110116909e-5,7656.425701145049,-0.006071004861951224
1.0,264.0,7657.930771457127,3.824862271058015e-5,7657.936574840368,-0.005803383241072879
1.0,265.0,7659.441462014286,3.629556254340447e-5,7659.447448535687,-0.00598652140070044
1.0,266.0,7660.9522207676055,3.5794999504536655e-5,7660.958322231005,-0.006101463399318163
1.0,267.0,7662.463584963875,3.68204152307751e-5,7662.469195926324,-0.005610962448372447
1.0,268.0,7663.974450440654,3.784178373052375e-5,7663.9800696216425,-0.005619180988105654
1.0,269.0,7665.485082644504,3.896373533753011e-5,7665.4909433169605,-0.0058606724569472135
1.0,270.0,7666.995738722176,3.915461559778836e-5,7667.001817012279,-0.006078290103687323
1.0,271.0,7668.506617454296,3.927046713927656e-5,7668.512690707597,-0.006073253301110526
1.0,272.0,7670.017813526585,3.756262955999517e-5,7670.023564402916,-0.005750876331148902
1.0,273.0,7671.528518089044,3.544201812056316e-5,7671.534438098235,-0.005920009190958808
1.0,274.0,7673.039267121476,3.506619214156322e-5,7673.045311793553,-0.0060446720772233675
1.0,275.0,7674.5505846864,3.5348064121878056e-5,7674.556185488872,-0.005600802472145006
1.0,276.0,7676.061458634247,3.645467615525277e-5,7676.067059184191,-0.005600549943665101
1.0,277.0,7677.572101714444,3.806212809867188e-5,7677.577932879509,-0.005831165064591914
1.0,278.0,7679.082738969811,3.92610850775903e-5,7679.088806574828,-0.006067605017051392
1.0,279.0,7680.593607960054,3.978714077733892e-5,7680.599680270147,-0.006072310092349653
1.0,280.0,7682.104859738067,3.6777323749434884e-5,7682.1105539654645,-0.005694227397725626
1.0,281.0,7683.615578999215,3.4523744187124116e-5,7683.621427660783,-0.005848661568052194
1.0,282.0,7685.126319089767,3.433012400492314e-5,7685.132301356101,-0.0059822663342856686
1.0,283.0,7686.637587151407,3.4101690546162736e-5,7686.64317505142,-0.005587900012869795
1.0,284.0,7688.148463913507,3.5345736405753855e-5,7688.154048746739,-0.00558483323220571
1.0,285.0,7689.6591186857895,3.770451861775375e-5,7689.664922442057,-0.005803756267596327
1.0,286.0,7691.1697466186,3.9681869694781796e-5,7691.175796137376,-0.006049518776308105
1.0,287.0,7692.680606125163,4.0436728879501755e-5,7692.686669832695,-0.006063707532121043
1.0,288.0,7694.191910638776,3.589906275095828e-5,7694.197543528013,-0.005632889236949268
1.0,289.0,7695.702648556504,3.355894910926507e-5,7695.708417223332,-0.0057686668278620346
1.0,290.0,7697.213375392419,3.3592680217290913e-5,7697.219290918651,-0.005915526231547119
1.0,291.0,7698.724584344556,3.310193271504165e-5,7698.730164613969,-0.005580269412348571
1.0,292.0,7700.235466316597,3.4579124812221636e-5,7700.241038309287,-0.005571992690420302
1.0,293.0,7701.746139741046,3.7766825118737174e-5,7701.751912004605,-0.0057722635592654115
1.0,294.0,7703.256763256454,4.031117984404421e-5,7703.262785699924,-0.00602244347010128
1.0,295.0,7704.767616430922,4.113861294986777e-5,7704.773659395243,-0.006042964320840838
1.0,296.0,7706.278965569078,3.4949565665067115e-5,7706.284533090561,-0.005567521483499149
1.0,297.0,7707.789716642531,3.26082232955041e-5,7707.79540678588,-0.005690143349056598
1.0,298.0,7709.300432854862,3.288347197825538e-5,7709.306280481199,-0.005847626336617395
1.0,299.0,7710.811580919513,3.232689729478412e-5,7710.817154176517,-0.005573257003561594
1.0,300.0,7712.322467432269,3.412016353735053e-5,7712.328027871836,-0.005560439566579589
1.0,301.0,7713.8331700541485,3.8208376967116245e-5,7713.838901567155,-0.005731513006139721
1.0,302.0,7715.343790588501,4.09833512824636e-5,7715.349775262473,-0.005984673971397569
1.0,303.0,7716.854630986109,4.181021342881474e-5,7716.860648957791,-0.0060179716820130125
1.0,304.0,7718.366021083388,3.395711789066792e-5,7718.371522653109,-0.00550156972167315
1.0,305.0,7719.876787424923,3.167969045556925e-5,7719.882396348428,-0.005608923504951235
1.0,306.0,7721.387492505653,3.218393195401217e-5,7721.393270043747,-0.00577753809375281
1.0,307.0,7722.8985812664905,3.178610916126547e-5,7722.904143739065,-0.005562472574638377
1.0,308.0,7724.409469963567,3.3860172549441814e-5,7724.415017434384,-0.005547470816964051
