Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.880038437500130385e+03,3.605590742670216731e+00
9.880038456059855889e+03,3.605590757509516742e+00
9.880038474619583212e+03,3.605590772347140760e+00
9.880038493179308716e+03,3.605590787183086121e+00
9.880038511739036039e+03,3.605590802017356378e+00
9.880038530298761543e+03,3.605590816849947977e+00
9.880038548858488866e+03,3.605590831680862696e+00
9.880038567418214370e+03,3.605590846510100089e+00
9.880038585977941693e+03,3.605590861337660602e+00
9.880038604537667197e+03,3.605590876163542458e+00
9.880038623097394520e+03,3.605590890987749653e+00
9.880038641657120024e+03,3.605590905810276858e+00
9.880038660216847347e+03,3.605590920631128071e+00
9.880038678776572851e+03,3.605590935450301515e+00
9.880038697336298355e+03,3.605590950267796302e+00
9.880038715896025678e+03,3.605590965083615984e+00
9.880038734455751182e+03,3.605590979897755233e+00
9.880038753015478505e+03,3.605590994710219377e+00
9.880038771575204009e+03,3.605591009521004864e+00
9.880038790134931332e+03,3.605591024330113026e+00
9.880038808694656836e+03,3.605591039137542531e+00
9.880038827254384159e+03,3.605591053943296043e+00
9.880038845814109663e+03,3.605591068747370453e+00
9.880038864373836986e+03,3.605591083549767983e+00
9.880038882933562491e+03,3.605591098350486412e+00
9.880038901493289814e+03,3.605591113149528848e+00
9.880038920053015318e+03,3.605591127946891739e+00
9.880038938612740822e+03,3.605591142742575972e+00
9.880038957172468145e+03,3.605591157536585101e+00
9.880038975732193649e+03,3.605591172328913352e+00
9.880038994291920972e+03,3.605591187119565610e+00
9.880039012851646476e+03,3.605591201908538768e+00
9.880039031411373799e+03,3.605591216695835044e+00
9.880039049971099303e+03,3.605591231481451331e+00
9.880039068530826626e+03,3.605591246265391181e+00
9.880039087090552130e+03,3.605591261047651486e+00
9.880039105650279453e+03,3.605591275828234910e+00
9.880039124210004957e+03,3.605591290607138788e+00
9.880039142769732280e+03,3.605591305384365342e+00
9.880039161329457784e+03,3.605591320159912794e+00
9.880039179889183288e+03,3.605591334933781145e+00
9.880039198448910611e+03,3.605591349705972615e+00
9.880039217008636115e+03,3.605591364476484539e+00
9.880039235568363438e+03,3.605591379245319583e+00
9.880039254128088942e+03,3.605591394012474638e+00
9.880039272687816265e+03,3.605591408777952367e+00
9.880039291247541769e+03,3.605591423541749663e+00
9.880039309807269092e+03,3.605591438303870078e+00
9.880039328366994596e+03,3.605591453064310947e+00
9.880039346926721919e+03,3.605591467823073604e+00
9.880039365486447423e+03,3.605591482580157603e+00
9.880039384046174746e+03,3.605591497335562945e+00
9.880039402605900250e+03,3.605591512089288297e+00
9.880039421165625754e+03,3.605591526841334993e+00
9.880039439725353077e+03,3.605591541591704363e+00
9.880039458285078581e+03,3.605591556340393300e+00
9.880039476844805904e+03,3.605591571087404912e+00
9.880039495404531408e+03,3.605591585832736090e+00
9.880039513964258731e+03,3.605591600576389943e+00
9.880039532523984235e+03,3.605591615318362919e+00
9.880039551083711558e+03,3.605591630058658570e+00
9.880039569643437062e+03,3.605591644797272899e+00
9.880039588203164385e+03,3.605591659534210791e+00
9.880039606762889889e+03,3.605591674269467362e+00
9.880039625322617212e+03,3.605591689003046607e+00
9.880039643882342716e+03,3.605591703734944975e+00
9.880039662442068220e+03,3.605591718465163797e+00
9.880039681001795543e+03,3.605591733193704407e+00
9.880039699561521047e+03,3.605591747920565027e+00
9.880039718121248370e+03,3.605591762645747878e+00
9.880039736680973874e+03,3.605591777369249407e+00
9.880039755240701197e+03,3.605591792091072278e+00
9.880039773800426701e+03,3.605591806811216049e+00
9.880039792360154024e+03,3.605591821529680274e+00
9.880039810919879528e+03,3.605591836246464510e+00
9.880039829479606851e+03,3.605591850961569200e+00
9.880039848039332355e+03,3.605591865674993457e+00
9.880039866599059678e+03,3.605591880386740833e+00
9.880039885158785182e+03,3.605591895096805555e+00
9.880039903718510686e+03,3.605591909805191619e+00
9.880039922278238009e+03,3.605591924511898583e+00
9.880039940837963513e+03,3.605591939216924224e+00
9.880039959397690836e+03,3.605591953920272097e+00
9.880039977957416340e+03,3.605591968621938204e+00
9.880039996517143663e+03,3.605591983321926097e+00
9.880040015076869167e+03,3.605591998020232669e+00
9.880040033636596490e+03,3.605592012716861028e+00
9.880040052196321994e+03,3.605592027411807621e+00
