Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.063802708333311602e+04,3.860216837320617156e+00
1.063802710516863226e+04,3.860216837251568833e+00
1.063802712700415032e+04,3.860216837182520511e+00
1.063802714883966655e+04,3.860216837113469524e+00
1.063802717067518279e+04,3.860216837044416760e+00
1.063802719251070084e+04,3.860216836975363108e+00
1.063802721434621708e+04,3.860216836906307680e+00
1.063802723618173331e+04,3.860216836837250476e+00
1.063802725801725137e+04,3.860216836768192827e+00
1.063802727985276761e+04,3.860216836699132514e+00
1.063802730168828566e+04,3.860216836630070869e+00
1.063802732352380190e+04,3.860216836561007892e+00
1.063802734535931813e+04,3.860216836491943138e+00
1.063802736719483619e+04,3.860216836422876607e+00
1.063802738903035242e+04,3.860216836353809633e+00
1.063802741086586866e+04,3.860216836284740438e+00
1.063802743270138672e+04,3.860216836215669911e+00
1.063802745453690295e+04,3.860216836146597164e+00
1.063802747637241919e+04,3.860216836077523084e+00
1.063802749820793724e+04,3.860216836008448116e+00
1.063802752004345348e+04,3.860216835939371371e+00
1.063802754187896971e+04,3.860216835870292851e+00
1.063802756371448777e+04,3.860216835801212554e+00
1.063802758555000401e+04,3.860216835732130924e+00
1.063802760738552206e+04,3.860216835663047963e+00
1.063802762922103830e+04,3.860216835593963669e+00
1.063802765105655453e+04,3.860216835524877599e+00
1.063802767289207259e+04,3.860216835455789752e+00
1.063802769472758882e+04,3.860216835386700129e+00
1.063802771656310506e+04,3.860216835317609618e+00
1.063802773839862311e+04,3.860216835248517331e+00
1.063802776023413935e+04,3.860216835179423711e+00
1.063802778206965559e+04,3.860216835110327871e+00
1.063802780390517364e+04,3.860216835041231587e+00
1.063802782574068988e+04,3.860216834972132638e+00
1.063802784757620611e+04,3.860216834903032801e+00
1.063802786941172417e+04,3.860216834833931188e+00
1.063802789124724040e+04,3.860216834764827798e+00
1.063802791308275846e+04,3.860216834695723520e+00
1.063802793491827470e+04,3.860216834626617466e+00
1.063802795675379093e+04,3.860216834557509191e+00
1.063802797858930899e+04,3.860216834488400917e+00
1.063802800042482522e+04,3.860216834419289533e+00
1.063802802226034146e+04,3.860216834350176818e+00
1.063802804409585951e+04,3.860216834281063214e+00
1.063802806593137575e+04,3.860216834211948278e+00
1.063802808776689199e+04,3.860216834142831122e+00
1.063802810960241004e+04,3.860216834073712189e+00
1.063802813143792628e+04,3.860216834004592812e+00
1.063802815327344251e+04,3.860216833935471215e+00
1.063802817510896057e+04,3.860216833866348285e+00
1.063802819694447680e+04,3.860216833797223579e+00
1.063802821877999486e+04,3.860216833728097097e+00
1.063802824061551109e+04,3.860216833658969726e+00
1.063802826245102733e+04,3.860216833589840135e+00
1.063802828428654539e+04,3.860216833520709212e+00
1.063802830612206162e+04,3.860216833451576957e+00
1.063802832795757786e+04,3.860216833382443369e+00
1.063802834979309591e+04,3.860216833313307561e+00
1.063802837162861215e+04,3.860216833244170864e+00
1.063802839346412838e+04,3.860216833175032392e+00
1.063802841529964644e+04,3.860216833105892142e+00
1.063802843713516268e+04,3.860216833036751449e+00
1.063802845897067891e+04,3.860216832967607647e+00
1.063802848080619697e+04,3.860216832898463402e+00
1.063802850264171320e+04,3.860216832829316935e+00
1.063802852447723126e+04,3.860216832760169137e+00
1.063802854631274749e+04,3.860216832691020450e+00
1.063802856814826373e+04,3.860216832621869099e+00
1.063802858998378179e+04,3.860216832552716859e+00
1.063802861181929802e+04,3.860216832483562843e+00
1.063802863365481426e+04,3.860216832414407495e+00
1.063802865549033231e+04,3.860216832345250815e+00
1.063802867732584855e+04,3.860216832276092802e+00
1.063802869916136478e+04,3.860216832206932125e+00
1.063802872099688284e+04,3.860216832137770560e+00
1.063802874283239908e+04,3.860216832068608106e+00
1.063802876466791531e+04,3.860216831999442988e+00
1.063802878650343337e+04,3.860216831930276982e+00
1.063802880833894960e+04,3.860216831861109643e+00
1.063802883017446766e+04,3.860216831791940084e+00
1.063802885200998389e+04,3.860216831722769193e+00
1.063802887384550013e+04,3.860216831653597414e+00
1.063802889568101818e+04,3.860216831584422970e+00
1.063802891751653442e+04,3.860216831515247637e+00
1.063802893935205066e+04,3.860216831446070529e+00
1.063802896118756871e+04,3.860216831376892532e+00
1.063802898302308495e+04,3.860216831307712315e+00
1.063802900485860118e+04,3.860216831238530766e+00
1.063802902669411924e+04,3.860216831169347884e+00
1.063802904852963547e+04,3.860216831100163226e+00
1.063802907036515171e+04,3.860216831030976792e+00
1.063802909220066977e+04,3.860216830961789469e+00
1.063802911403618600e+04,3.860216830892599482e+00
1.063802913587170406e+04,3.860216830823408607e+00
1.063802915770722029e+04,3.860216830754216399e+00
1.063802917954273653e+04,3.860216830685022860e+00
1.063802920137825458e+04,3.860216830615827099e+00
1.063802922321377082e+04,3.860216830546630451e+00
1.063802924504928706e+04,3.860216830477432026e+00
1.063802926688480511e+04,3.860216830408231825e+00
1.063802928872032135e+04,3.860216830339030736e+00
1.063802931055583758e+04,3.860216830269827426e+00
1.063802933239135564e+04,3.860216830200622784e+00
1.063802935422687187e+04,3.860216830131416810e+00
1.063802937606238811e+04,3.860216830062208615e+00
1.063802939789790616e+04,3.860216829992999976e+00
1.063802941973342240e+04,3.860216829923788673e+00
1.063802944156894046e+04,3.860216829854576481e+00
1.063802946340445669e+04,3.860216829785362513e+00
1.063802948523997293e+04,3.860216829716147213e+00
1.063802950707549098e+04,3.860216829646930581e+00
1.063802952891100722e+04,3.860216829577711728e+00
1.063802955074652346e+04,3.860216829508491543e+00
1.063802957258204151e+04,3.860216829439270025e+00
1.063802959441755775e+04,3.860216829370046732e+00
1.063802961625307398e+04,3.860216829300822550e+00
1.063802963808859204e+04,3.860216829231596591e+00
1.063802965992410827e+04,3.860216829162368413e+00
1.063802968175962451e+04,3.860216829093139790e+00
1.063802970359514256e+04,3.860216829023908947e+00
1.063802972543065880e+04,3.860216828954675883e+00
1.063802974726617686e+04,3.860216828885442375e+00
1.063802976910169309e+04,3.860216828816207091e+00
1.063802979093720933e+04,3.860216828746970030e+00
1.063802981277272738e+04,3.860216828677731637e+00
1.063802983460824362e+04,3.860216828608491912e+00
1.063802985644375985e+04,3.860216828539249523e+00
1.063802987827927791e+04,3.860216828470006689e+00
1.063802990011479415e+04,3.860216828400762079e+00
1.063802992195031038e+04,3.860216828331516137e+00
1.063802994378582844e+04,3.860216828262267974e+00
1.063802996562134467e+04,3.860216828193019367e+00
1.063802998745686091e+04,3.860216828123768540e+00
1.063803000929237896e+04,3.860216828054515936e+00
1.063803003112789520e+04,3.860216827985262000e+00
1.063803005296341325e+04,3.860216827916006732e+00
1.063803007479892949e+04,3.860216827846750132e+00
1.063803009663444573e+04,3.860216827777491755e+00
1.063803011846996378e+04,3.860216827708231602e+00
1.063803014030548002e+04,3.860216827638969672e+00
1.063803016214099625e+04,3.860216827569706854e+00
1.063803018397651431e+04,3.860216827500442260e+00
1.063803020581203054e+04,3.860216827431176334e+00
1.063803022764754678e+04,3.860216827361908187e+00
1.063803024948306484e+04,3.860216827292638708e+00
1.063803027131858107e+04,3.860216827223368341e+00
1.063803029315409731e+04,3.860216827154096197e+00
1.063803031498961536e+04,3.860216827084822278e+00
1.063803033682513160e+04,3.860216827015546581e+00
1.063803035866064965e+04,3.860216826946269553e+00
1.063803038049616589e+04,3.860216826876991192e+00
1.063803040233168213e+04,3.860216826807711499e+00
1.063803042416720018e+04,3.860216826738429585e+00
1.063803044600271642e+04,3.860216826669146339e+00
1.063803046783823265e+04,3.860216826599861317e+00
1.063803048967375071e+04,3.860216826530575407e+00
1.063803051150926694e+04,3.860216826461287720e+00
1.063803053334478318e+04,3.860216826391998701e+00
1.063803055518030123e+04,3.860216826322707462e+00
1.063803057701581747e+04,3.860216826253415778e+00
1.063803059885133371e+04,3.860216826184122318e+00
1.063803062068685176e+04,3.860216826114826194e+00
1.063803064252236800e+04,3.860216826045529181e+00
1.063803066435788605e+04,3.860216825976231281e+00
1.063803068619340229e+04,3.860216825906930715e+00
1.063803070802891853e+04,3.860216825837629262e+00
1.063803072986443658e+04,3.860216825768326476e+00
1.063803075169995282e+04,3.860216825699021470e+00
