Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.889738090277649462e+03,2.652942974409866039e+00
9.889738107156652404e+03,2.652942974214906879e+00
9.889738124035655346e+03,2.652942974019946831e+00
9.889738140914658288e+03,2.652942973824985895e+00
9.889738157793661230e+03,2.652942973630024959e+00
9.889738174672662353e+03,2.652942973435063578e+00
9.889738191551665295e+03,2.652942973240101310e+00
9.889738208430668237e+03,2.652942973045138597e+00
9.889738225309671179e+03,2.652942972850175885e+00
9.889738242188674121e+03,2.652942972655211840e+00
9.889738259067677063e+03,2.652942972460247351e+00
9.889738275946680005e+03,2.652942972265282418e+00
9.889738292825682947e+03,2.652942972070317484e+00
9.889738309704684070e+03,2.652942971875351219e+00
9.889738326583687012e+03,2.652942971680384954e+00
9.889738343462689954e+03,2.652942971485417800e+00
9.889738360341692896e+03,2.652942971290449758e+00
9.889738377220695838e+03,2.652942971095481717e+00
9.889738394099698780e+03,2.652942970900513231e+00
9.889738410978701722e+03,2.652942970705543857e+00
9.889738427857704664e+03,2.652942970510574039e+00
9.889738444736705787e+03,2.652942970315603777e+00
9.889738461615708729e+03,2.652942970120633515e+00
9.889738478494711671e+03,2.652942969925661920e+00
9.889738495373714613e+03,2.652942969730689882e+00
9.889738512252717555e+03,2.652942969535717399e+00
9.889738529131720497e+03,2.652942969340744028e+00
9.889738546010723439e+03,2.652942969145770657e+00
9.889738562889726381e+03,2.652942968950796399e+00
9.889738579768727504e+03,2.652942968755821695e+00
9.889738596647730446e+03,2.652942968560846548e+00
9.889738613526733388e+03,2.652942968365870957e+00
9.889738630405736330e+03,2.652942968170894922e+00
9.889738647284739272e+03,2.652942967975917998e+00
9.889738664163742214e+03,2.652942967780940631e+00
9.889738681042745156e+03,2.652942967585962375e+00
9.889738697921748098e+03,2.652942967390983675e+00
9.889738714800749221e+03,2.652942967196004531e+00
9.889738731679752163e+03,2.652942967001025387e+00
9.889738748558755105e+03,2.652942966806044911e+00
9.889738765437758047e+03,2.652942966611064435e+00
9.889738782316760989e+03,2.652942966416083070e+00
9.889738799195763931e+03,2.652942966221101262e+00
9.889738816074766873e+03,2.652942966026119009e+00
9.889738832953769816e+03,2.652942965831136313e+00
9.889738849832770939e+03,2.652942965636153172e+00
9.889738866711773881e+03,2.652942965441169143e+00
9.889738883590776823e+03,2.652942965246184670e+00
9.889738900469779765e+03,2.652942965051199309e+00
9.889738917348782707e+03,2.652942964856213504e+00
9.889738934227785649e+03,2.652942964661227254e+00
9.889738951106788591e+03,2.652942964466241005e+00
9.889738967985791533e+03,2.652942964271253423e+00
9.889738984864792656e+03,2.652942964076265397e+00
9.889739001743795598e+03,2.652942963881277372e+00
9.889739018622798540e+03,2.652942963686288902e+00
9.889739035501801482e+03,2.652942963491299100e+00
9.889739052380804424e+03,2.652942963296309298e+00
9.889739069259807366e+03,2.652942963101318607e+00
9.889739086138810308e+03,2.652942962906327917e+00
9.889739103017813250e+03,2.652942962711336339e+00
9.889739119896814373e+03,2.652942962516343872e+00
9.889739136775817315e+03,2.652942962321351406e+00
9.889739153654820257e+03,2.652942962126358495e+00
9.889739170533823199e+03,2.652942961931364696e+00
9.889739187412826141e+03,2.652942961736370009e+00
9.889739204291829083e+03,2.652942961541375322e+00
9.889739221170832025e+03,2.652942961346379747e+00
9.889739238049834967e+03,2.652942961151383727e+00
9.889739254928836090e+03,2.652942960956387708e+00
9.889739271807839032e+03,2.652942960761390356e+00
9.889739288686841974e+03,2.652942960566392561e+00
9.889739305565844916e+03,2.652942960371394765e+00
9.889739322444847858e+03,2.652942960176396081e+00
9.889739339323850800e+03,2.652942959981396509e+00
9.889739356202853742e+03,2.652942959786396937e+00
9.889739373081856684e+03,2.652942959591396477e+00
9.889739389960857807e+03,2.652942959396396017e+00
9.889739406839860749e+03,2.652942959201394224e+00
9.889739423718863691e+03,2.652942959006392876e+00
9.889739440597866633e+03,2.652942958811389751e+00
9.889739457476869575e+03,2.652942958616387070e+00
9.889739474355872517e+03,2.652942958421383057e+00
9.889739491234875459e+03,2.652942958226379044e+00
9.889739508113878401e+03,2.652942958031374587e+00
9.889739524992879524e+03,2.652942957836369686e+00
9.889739541871882466e+03,2.652942957641363897e+00
9.889739558750885408e+03,2.652942957446357219e+00
9.889739575629888350e+03,2.652942957251350542e+00
9.889739592508891292e+03,2.652942957056342976e+00
9.889739609387894234e+03,2.652942956861334967e+00
9.889739626266897176e+03,2.652942956666326957e+00
9.889739643145900118e+03,2.652942956471317615e+00
9.889739660024901241e+03,2.652942956276308273e+00
9.889739676903904183e+03,2.652942956081298043e+00
9.889739693782907125e+03,2.652942955886287368e+00
9.889739710661910067e+03,2.652942955691275806e+00
9.889739727540913009e+03,2.652942955496264243e+00
9.889739744419915951e+03,2.652942955301251793e+00
9.889739761298918893e+03,2.652942955106238898e+00
9.889739778177921835e+03,2.652942954911225559e+00
9.889739795056922958e+03,2.652942954716211776e+00
9.889739811935925900e+03,2.652942954521197105e+00
9.889739828814928842e+03,2.652942954326182434e+00
9.889739845693931784e+03,2.652942954131166875e+00
9.889739862572934726e+03,2.652942953936150428e+00
9.889739879451937668e+03,2.652942953741133980e+00
9.889739896330940610e+03,2.652942953546116645e+00
9.889739913209943552e+03,2.652942953351099309e+00
9.889739930088944675e+03,2.652942953156081085e+00
9.889739946967947617e+03,2.652942952961061529e+00
9.889739963846950559e+03,2.652942952766042417e+00
9.889739980725953501e+03,2.652942952571022417e+00
9.889739997604956443e+03,2.652942952376001973e+00
9.889740014483959385e+03,2.652942952180981084e+00
9.889740031362962327e+03,2.652942951985959308e+00
9.889740048241965269e+03,2.652942951790937087e+00
9.889740065120966392e+03,2.652942951595914867e+00
9.889740081999969334e+03,2.652942951400891758e+00
9.889740098878972276e+03,2.652942951205867761e+00
9.889740115757975218e+03,2.652942951010843764e+00
9.889740132636978160e+03,2.652942950815818879e+00
9.889740149515981102e+03,2.652942950620793106e+00
9.889740166394984044e+03,2.652942950425767332e+00
9.889740183273986986e+03,2.652942950230741115e+00
9.889740200152988109e+03,2.652942950035714009e+00
9.889740217031991051e+03,2.652942949840686460e+00
9.889740233910993993e+03,2.652942949645658466e+00
9.889740250789996935e+03,2.652942949450629584e+00
9.889740267668999877e+03,2.652942949255600702e+00
9.889740284548002819e+03,2.652942949060570488e+00
9.889740301427005761e+03,2.652942948865540718e+00
9.889740318306008703e+03,2.652942948670509615e+00
9.889740335185009826e+03,2.652942948475478069e+00
9.889740352064012768e+03,2.652942948280446522e+00
9.889740368943015710e+03,2.652942948085414088e+00
9.889740385822018652e+03,2.652942947890380765e+00
9.889740402701021594e+03,2.652942947695347442e+00
9.889740419580024536e+03,2.652942947500313231e+00
9.889740436459027478e+03,2.652942947305278576e+00
9.889740453338030420e+03,2.652942947110243477e+00
9.889740470217031543e+03,2.652942946915207489e+00
9.889740487096034485e+03,2.652942946720171502e+00
9.889740503975037427e+03,2.652942946525134182e+00
9.889740520854040369e+03,2.652942946330097307e+00
9.889740537733043311e+03,2.652942946135059099e+00
9.889740554612046253e+03,2.652942945940021335e+00
9.889740571491049195e+03,2.652942945744981795e+00
9.889740588370052137e+03,2.652942945549942699e+00
9.889740605249053260e+03,2.652942945354902715e+00
9.889740622128056202e+03,2.652942945159861399e+00
9.889740639007059144e+03,2.652942944964820526e+00
9.889740655886062086e+03,2.652942944769778766e+00
9.889740672765065028e+03,2.652942944574736561e+00
9.889740689644067970e+03,2.652942944379693468e+00
9.889740706523070912e+03,2.652942944184650376e+00
9.889740723402073854e+03,2.652942943989606395e+00
9.889740740281074977e+03,2.652942943794562414e+00
9.889740757160077919e+03,2.652942943599517100e+00
9.889740774039080861e+03,2.652942943404471787e+00
9.889740790918083803e+03,2.652942943209425586e+00
9.889740807797086745e+03,2.652942943014378940e+00
9.889740824676089687e+03,2.652942942819331407e+00
9.889740841555092629e+03,2.652942942624283873e+00
9.889740858434095571e+03,2.652942942429235895e+00
9.889740875313096694e+03,2.652942942234187029e+00
9.889740892192099636e+03,2.652942942039137719e+00
9.889740909071102578e+03,2.652942941844087965e+00
9.889740925950105520e+03,2.652942941649037323e+00
9.889740942829108462e+03,2.652942941453986236e+00
9.889740959708111404e+03,2.652942941258935150e+00
9.889740976587114346e+03,2.652942941063882731e+00
9.889740993466117288e+03,2.652942940868829869e+00
9.889741010345118411e+03,2.652942940673777006e+00
9.889741027224121353e+03,2.652942940478723255e+00
9.889741044103124295e+03,2.652942940283669060e+00
9.889741060982127237e+03,2.652942940088614421e+00
9.889741077861130179e+03,2.652942939893559338e+00
9.889741094740133121e+03,2.652942939698503366e+00
9.889741111619136063e+03,2.652942939503446507e+00
9.889741128498139005e+03,2.652942939308390091e+00
9.889741145377140128e+03,2.652942939113332343e+00
9.889741162256143070e+03,2.652942938918274152e+00
9.889741179135146012e+03,2.652942938723215516e+00
9.889741196014148954e+03,2.652942938528155992e+00
9.889741212893151896e+03,2.652942938333096912e+00
9.889741229772154838e+03,2.652942938138036499e+00
9.889741246651157780e+03,2.652942937942975643e+00
9.889741263530160722e+03,2.652942937747914787e+00
9.889741280409161845e+03,2.652942937552852598e+00
9.889741297288164787e+03,2.652942937357789965e+00
9.889741314167167729e+03,2.652942937162727333e+00
9.889741331046170671e+03,2.652942936967663812e+00
9.889741347925173613e+03,2.652942936772599847e+00
9.889741364804176555e+03,2.652942936577534994e+00
9.889741381683179497e+03,2.652942936382469696e+00
9.889741398562182439e+03,2.652942936187403955e+00
9.889741415441183563e+03,2.652942935992338214e+00
9.889741432320186505e+03,2.652942935797271140e+00
9.889741449199189447e+03,2.652942935602204066e+00
9.889741466078192389e+03,2.652942935407136105e+00
9.889741482957195331e+03,2.652942935212067699e+00
9.889741499836198273e+03,2.652942935016999293e+00
9.889741516715201215e+03,2.652942934821929111e+00
9.889741533594204157e+03,2.652942934626859373e+00
9.889741550473205280e+03,2.652942934431788746e+00
9.889741567352208222e+03,2.652942934236717676e+00
9.889741584231211164e+03,2.652942934041645717e+00
9.889741601110214106e+03,2.652942933846573315e+00
9.889741617989217048e+03,2.652942933651501356e+00
9.889741634868219990e+03,2.652942933456427621e+00
9.889741651747222932e+03,2.652942933261353886e+00
9.889741668626225874e+03,2.652942933066279707e+00
9.889741685505226997e+03,2.652942932871204196e+00
9.889741702384229939e+03,2.652942932676129129e+00
9.889741719263232881e+03,2.652942932481053173e+00
9.889741736142235823e+03,2.652942932285976330e+00
9.889741753021238765e+03,2.652942932090899486e+00
9.889741769900241707e+03,2.652942931895821754e+00
9.889741786779244649e+03,2.652942931700743578e+00
9.889741803658247591e+03,2.652942931505664514e+00
9.889741820537248714e+03,2.652942931310585450e+00
9.889741837416251656e+03,2.652942931115505942e+00
9.889741854295254598e+03,2.652942930920425546e+00
9.889741871174257540e+03,2.652942930725344262e+00
9.889741888053260482e+03,2.652942930530262977e+00
9.889741904932263424e+03,2.652942930335180804e+00
9.889741921811266366e+03,2.652942930140098632e+00
9.889741938690269308e+03,2.652942929945015571e+00
9.889741955569270431e+03,2.652942929749931622e+00
9.889741972448273373e+03,2.652942929554847673e+00
9.889741989327276315e+03,2.652942929359762836e+00
9.889742006206279257e+03,2.652942929164677555e+00
9.889742023085282199e+03,2.652942928969591829e+00
9.889742039964285141e+03,2.652942928774505216e+00
9.889742056843288083e+03,2.652942928579418602e+00
9.889742073722291025e+03,2.652942928384331100e+00
9.889742090601292148e+03,2.652942928189243155e+00
9.889742107480295090e+03,2.652942927994154765e+00
9.889742124359298032e+03,2.652942927799065487e+00
9.889742141238300974e+03,2.652942927603976209e+00
9.889742158117303916e+03,2.652942927408886042e+00
9.889742174996306858e+03,2.652942927213794988e+00
9.889742191875309800e+03,2.652942927018703934e+00
9.889742208754312742e+03,2.652942926823611991e+00
9.889742225633313865e+03,2.652942926628519604e+00
9.889742242512316807e+03,2.652942926433426774e+00
9.889742259391319749e+03,2.652942926238333055e+00
9.889742276270322691e+03,2.652942926043239336e+00
9.889742293149325633e+03,2.652942925848145173e+00
9.889742310028328575e+03,2.652942925653049677e+00
9.889742326907331517e+03,2.652942925457954626e+00
9.889742343786334459e+03,2.652942925262858243e+00
9.889742360665335582e+03,2.652942925067761415e+00
9.889742377544338524e+03,2.652942924872664143e+00
9.889742394423341466e+03,2.652942924677566428e+00
9.889742411302344408e+03,2.652942924482468268e+00
9.889742428181347350e+03,2.652942924287369220e+00
9.889742445060350292e+03,2.652942924092269728e+00
9.889742461939353234e+03,2.652942923897169791e+00
9.889742478818356176e+03,2.652942923702069411e+00
9.889742495697357299e+03,2.652942923506968143e+00
9.889742512576360241e+03,2.652942923311866874e+00
9.889742529455363183e+03,2.652942923116764717e+00
9.889742546334366125e+03,2.652942922921661673e+00
9.889742563213369067e+03,2.652942922726558628e+00
9.889742580092372009e+03,2.652942922531454695e+00
9.889742596971374951e+03,2.652942922336350762e+00
9.889742613850377893e+03,2.652942922141245941e+00
9.889742630729379016e+03,2.652942921946140675e+00
9.889742647608381958e+03,2.652942921751034966e+00
9.889742664487384900e+03,2.652942921555928368e+00
9.889742681366387842e+03,2.652942921360821327e+00
9.889742698245390784e+03,2.652942921165713397e+00
9.889742715124393726e+03,2.652942920970605467e+00
9.889742732003396668e+03,2.652942920775496649e+00
9.889742748882399610e+03,2.652942920580387831e+00
9.889742765761400733e+03,2.652942920385277681e+00
9.889742782640403675e+03,2.652942920190167531e+00
9.889742799519406617e+03,2.652942919995056492e+00
9.889742816398409559e+03,2.652942919799945454e+00
9.889742833277412501e+03,2.652942919604833527e+00
9.889742850156415443e+03,2.652942919409720712e+00
9.889742867035418385e+03,2.652942919214607898e+00
9.889742883914421327e+03,2.652942919019494195e+00
9.889742900793422450e+03,2.652942918824380047e+00
9.889742917672425392e+03,2.652942918629265456e+00
9.889742934551428334e+03,2.652942918434150421e+00
9.889742951430431276e+03,2.652942918239034942e+00
9.889742968309434218e+03,2.652942918043918130e+00
9.889742985188437160e+03,2.652942917848801763e+00
9.889743002067440102e+03,2.652942917653684063e+00
9.889743018946443044e+03,2.652942917458566363e+00
9.889743035825444167e+03,2.652942917263448219e+00
9.889743052704447109e+03,2.652942917068328743e+00
9.889743069583450051e+03,2.652942916873209267e+00
9.889743086462452993e+03,2.652942916678089347e+00
9.889743103341455935e+03,2.652942916482968982e+00
9.889743120220458877e+03,2.652942916287847730e+00
9.889743137099461819e+03,2.652942916092725589e+00
9.889743153978464761e+03,2.652942915897603449e+00
9.889743170857465884e+03,2.652942915702480864e+00
