Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.889742293149325633e+03,2.609963987539610031e+01
9.889742310028328575e+03,2.610141733233855632e+01
9.889742326907331517e+03,2.610319484085345820e+01
9.889742343786334459e+03,2.610497240093959093e+01
9.889742360665335582e+03,2.610675001240415938e+01
9.889742377544338524e+03,2.610852767562908383e+01
9.889742394423341466e+03,2.611030539042158338e+01
9.889742411302344408e+03,2.611208315678043590e+01
9.889742428181347350e+03,2.611386097470441925e+01
9.889742445060350292e+03,2.611563884419231130e+01
9.889742461939353234e+03,2.611741676524290767e+01
9.889742478818356176e+03,2.611919473785496137e+01
9.889742495697357299e+03,2.612097276183567374e+01
9.889742512576360241e+03,2.612275083756701832e+01
9.889742529455363183e+03,2.612452896485618936e+01
9.889742546334366125e+03,2.612630714370195406e+01
9.889742563213369067e+03,2.612808537410309384e+01
9.889742580092372009e+03,2.612986365605840078e+01
9.889742596971374951e+03,2.613164198956663853e+01
9.889742613850377893e+03,2.613342037462660272e+01
9.889742630729379016e+03,2.613519881104540232e+01
9.889742647608381958e+03,2.613697729920513524e+01
9.889742664487384900e+03,2.613875583891293886e+01
9.889742681366387842e+03,2.614053443016756972e+01
9.889742698245390784e+03,2.614231307296783058e+01
9.889742715124393726e+03,2.614409176731248863e+01
9.889742732003396668e+03,2.614587051320032529e+01
9.889742748882399610e+03,2.614764931063013975e+01
9.889742765761400733e+03,2.614942815940897702e+01
9.889742782640403675e+03,2.615120705991903449e+01
9.889742799519406617e+03,2.615298601196739980e+01
9.889742816398409559e+03,2.615476501555284017e+01
9.889742833277412501e+03,2.615654407067413700e+01
9.889742850156415443e+03,2.615832317733010370e+01
9.889742867035418385e+03,2.616010233551947550e+01
9.889742883914421327e+03,2.616188154524103737e+01
9.889742900793422450e+03,2.616366080630185209e+01
9.889742917672425392e+03,2.616544011908415612e+01
9.889742934551428334e+03,2.616721948339500869e+01
9.889742951430431276e+03,2.616899889923316991e+01
9.889742968309434218e+03,2.617077836659744960e+01
9.889742985188437160e+03,2.617255788548661499e+01
9.889743002067440102e+03,2.617433745589940841e+01
9.889743018946443044e+03,2.617611707783466812e+01
9.889743035825444167e+03,2.617789675109933967e+01
9.889743052704447109e+03,2.617967647607580162e+01
9.889743069583450051e+03,2.618145625257105280e+01
9.889743086462452993e+03,2.618323608058384977e+01
9.889743103341455935e+03,2.618501596011298105e+01
9.889743120220458877e+03,2.618679589115723161e+01
9.889743137099461819e+03,2.618857587371538997e+01
9.889743153978464761e+03,2.619035590778619849e+01
9.889743170857465884e+03,2.619213599317664887e+01
9.889743187736468826e+03,2.619391613026914101e+01
9.889743204615471768e+03,2.619569631887066663e+01
9.889743221494474710e+03,2.619747655897997873e+01
9.889743238373477652e+03,2.619925685059585163e+01
9.889743255252480594e+03,2.620103719371709161e+01
9.889743272131483536e+03,2.620281758834244101e+01
9.889743289010486478e+03,2.620459803447070968e+01
9.889743305889487601e+03,2.620637853190878275e+01
9.889743322768490543e+03,2.620815908103919156e+01
9.889743339647493485e+03,2.620993968166886035e+01
9.889743356526496427e+03,2.621172033379653499e+01
9.889743373405499369e+03,2.621350103742102533e+01
9.889743390284502311e+03,2.621528179254109148e+01
9.889743407163505253e+03,2.621706259915552550e+01
9.889743424042508195e+03,2.621884345726309107e+01
9.889743440921509318e+03,2.622062436667064489e+01
9.889743457800512260e+03,2.622240532776081778e+01
9.889743474679515202e+03,2.622418634034046647e+01
9.889743491558518144e+03,2.622596740440837948e+01
9.889743508437521086e+03,2.622774851996330270e+01
9.889743525316524028e+03,2.622952968700406018e+01
9.889743542195526970e+03,2.623131090552938716e+01
9.889743559074529912e+03,2.623309217553808637e+01
9.889743575953531035e+03,2.623487349683696834e+01
9.889743592832533977e+03,2.623665486980873851e+01
9.889743609711536919e+03,2.623843629426022162e+01
9.889743626590539861e+03,2.624021777019016355e+01
9.889743643469542803e+03,2.624199929759737415e+01
9.889743660348545745e+03,2.624378087648062419e+01
9.889743677227548687e+03,2.624556250683869507e+01
9.889743694106551629e+03,2.624734418867034691e+01
9.889743710985552752e+03,2.624912592178236537e+01
9.889743727864555694e+03,2.625090770655754469e+01
9.889743744743558636e+03,2.625268954280265632e+01
9.889743761622561578e+03,2.625447143051646748e+01
9.889743778501564520e+03,2.625625336969775603e+01
9.889743795380567462e+03,2.625803536034532115e+01
9.889743812259570404e+03,2.625981740245791940e+01
9.889743829138573346e+03,2.626159949603433219e+01
9.889743846017574469e+03,2.626338164088128835e+01
9.889743862896577411e+03,2.626516383738166382e+01
9.889743879775580353e+03,2.626694608534219810e+01
9.889743896654583295e+03,2.626872838476166194e+01
9.889743913533586237e+03,2.627051073563882966e+01
9.889743930412589179e+03,2.627229313797248622e+01
9.889743947291592121e+03,2.627407559176140595e+01
9.889743964170595063e+03,2.627585809700436315e+01
9.889743981049596186e+03,2.627764065350803335e+01
9.889743997928599128e+03,2.627942326165539910e+01
9.889744014807602071e+03,2.628120592125313593e+01
9.889744031686605013e+03,2.628298863230001459e+01
9.889744048565607955e+03,2.628477139479483782e+01
9.889744065444610897e+03,2.628655420873635506e+01
9.889744082323613839e+03,2.628833707412335841e+01
9.889744099202616781e+03,2.629011999095461505e+01
9.889744116081617904e+03,2.629190295903676855e+01
9.889744132960620846e+03,2.629368597875287961e+01
9.889744149839623788e+03,2.629546904990958112e+01
9.889744166718626730e+03,2.629725217250564739e+01
9.889744183597629672e+03,2.629903534653985986e+01
9.889744200476632614e+03,2.630081857201099993e+01
9.889744217355635556e+03,2.630260184891783481e+01
9.889744234234638498e+03,2.630438517725914949e+01
9.889744251113639621e+03,2.630616855684153066e+01
9.889744267992642563e+03,2.630795198804812429e+01
9.889744284871645505e+03,2.630973547068553131e+01
9.889744301750648447e+03,2.631151900475251182e+01
9.889744318629651389e+03,2.631330259024786500e+01
9.889744335508654331e+03,2.631508622717035450e+01
9.889744352387657273e+03,2.631686991551875110e+01
9.889744369266660215e+03,2.631865365529185397e+01
9.889744386145661338e+03,2.632043744629617166e+01
9.889744403024664280e+03,2.632222128891498514e+01
9.889744419903667222e+03,2.632400518295481717e+01
9.889744436782670164e+03,2.632578912841443497e+01
9.889744453661673106e+03,2.632757312529263416e+01
9.889744470540676048e+03,2.632935717358818906e+01
9.889744487419678990e+03,2.633114127329987397e+01
9.889744504298681932e+03,2.633292542442646322e+01
9.889744521177683055e+03,2.633470962677445115e+01
9.889744538056685997e+03,2.633649388072717201e+01
9.889744554935688939e+03,2.633827818609113436e+01
9.889744571814691881e+03,2.634006254286509119e+01
9.889744588693694823e+03,2.634184695104784169e+01
9.889744605572697765e+03,2.634363141063816727e+01
9.889744622451700707e+03,2.634541592163482093e+01
9.889744639330703649e+03,2.634720048403658765e+01
9.889744656209704772e+03,2.634898509764993335e+01
9.889744673088707714e+03,2.635076976285825978e+01
9.889744689967710656e+03,2.635255447946803287e+01
9.889744706846713598e+03,2.635433924747801626e+01
9.889744723725716540e+03,2.635612406688700915e+01
9.889744740604719482e+03,2.635790893769376808e+01
9.889744757483722424e+03,2.635969385989708158e+01
9.889744774362725366e+03,2.636147883349569909e+01
9.889744791241726489e+03,2.636326385829606522e+01
9.889744808120729431e+03,2.636504893468166699e+01
9.889744824999732373e+03,2.636683406245892769e+01
9.889744841878735315e+03,2.636861924162661097e+01
9.889744858757738257e+03,2.637040447218348405e+01
9.889744875636741199e+03,2.637218975412835320e+01
9.889744892515744141e+03,2.637397508745997143e+01
9.889744909394747083e+03,2.637576047217712016e+01
9.889744926273748206e+03,2.637754590808615163e+01
9.889744943152751148e+03,2.637933139557068785e+01
9.889744960031754090e+03,2.638111693443706685e+01
9.889744976910757032e+03,2.638290252468408781e+01
9.889744993789759974e+03,2.638468816631052150e+01
9.889745010668762916e+03,2.638647385931513156e+01
9.889745027547765858e+03,2.638825960369669232e+01
9.889745044426768800e+03,2.639004539945400296e+01
9.889745061305769923e+03,2.639183124639335531e+01
9.889745078184772865e+03,2.639361714489844957e+01
9.889745095063775807e+03,2.639540309477558822e+01
9.889745111942778749e+03,2.639718909602358465e+01
9.889745128821781691e+03,2.639897514864116346e+01
9.889745145700784633e+03,2.640076125262714868e+01
9.889745162579787575e+03,2.640254740798030042e+01
9.889745179458790517e+03,2.640433361469936813e+01
9.889745196337791640e+03,2.640611987259065785e+01
9.889745213216794582e+03,2.640790618203791951e+01
9.889745230095797524e+03,2.640969254284745205e+01
9.889745246974800466e+03,2.641147895501802267e+01
9.889745263853803408e+03,2.641326541854839149e+01
9.889745280732806350e+03,2.641505193343735769e+01
9.889745297611809292e+03,2.641683849968367426e+01
9.889745314490812234e+03,2.641862511728613327e+01
9.889745331369813357e+03,2.642041178605094842e+01
9.889745348248816299e+03,2.642219850636199752e+01
9.889745365127819241e+03,2.642398527802549779e+01
9.889745382006822183e+03,2.642577210104023067e+01
9.889745398885825125e+03,2.642755897540496690e+01
9.889745415764828067e+03,2.642934590111850213e+01
9.889745432643831009e+03,2.643113287817960000e+01
9.889745449522833951e+03,2.643291990658699930e+01
9.889745466401836893e+03,2.643470698633952409e+01
9.889745483280838016e+03,2.643649411724332765e+01
9.889745500159840958e+03,2.643828129968238727e+01
9.889745517038843900e+03,2.644006853346287755e+01
9.889745533917846842e+03,2.644185581858356215e+01
9.889745550796849784e+03,2.644364315504322960e+01
9.889745567675852726e+03,2.644543054284065420e+01
9.889745584554855668e+03,2.644721798197459606e+01
9.889745601433858610e+03,2.644900547244383304e+01
9.889745618312859733e+03,2.645079301405451844e+01
9.889745635191862675e+03,2.645258060719069704e+01
9.889745652070865617e+03,2.645436825165848660e+01
9.889745668949868559e+03,2.645615594745666499e+01
9.889745685828871501e+03,2.645794369458402073e+01
9.889745702707874443e+03,2.645973149303933525e+01
9.889745719586877385e+03,2.646151934282134732e+01
9.889745736465880327e+03,2.646330724392887035e+01
9.889745753344881450e+03,2.646509519616796879e+01
9.889745770223884392e+03,2.646688319992279403e+01
9.889745787102887334e+03,2.646867125499942475e+01
9.889745803981890276e+03,2.647045936139663880e+01
9.889745820860893218e+03,2.647224751911322116e+01
9.889745837739896160e+03,2.647403572814794614e+01
9.889745854618899102e+03,2.647582398849958096e+01
9.889745871497902044e+03,2.647761230016688572e+01
9.889745888376903167e+03,2.647940066295592842e+01
9.889745905255906109e+03,2.648118907725093152e+01
9.889745922134909051e+03,2.648297754285792749e+01
9.889745939013911993e+03,2.648476605977570841e+01
9.889745955892914935e+03,2.648655462800302374e+01
9.889745972771917877e+03,2.648834324753868685e+01
9.889745989650920819e+03,2.649013191838144365e+01
9.889746006529923761e+03,2.649192064053005069e+01
9.889746023408924884e+03,2.649370941379055466e+01
9.889746040287927826e+03,2.649549823854723485e+01
9.889746057166930768e+03,2.649728711460609887e+01
9.889746074045933710e+03,2.649907604196592814e+01
9.889746090924936652e+03,2.650086502062550053e+01
9.889746107803939594e+03,2.650265405058358681e+01
9.889746124682942536e+03,2.650444313183895417e+01
9.889746141561945478e+03,2.650623226439036983e+01
9.889746158440946601e+03,2.650802144804379523e+01
9.889746175319949543e+03,2.650981068318365175e+01
9.889746192198952485e+03,2.651159996961587950e+01
9.889746209077955427e+03,2.651338930733924570e+01
9.889746225956958369e+03,2.651517869635254598e+01
9.889746242835961311e+03,2.651696813665453334e+01
9.889746259714964253e+03,2.651875762824398919e+01
9.889746276593967195e+03,2.652054717111967719e+01
9.889746293472968318e+03,2.652233676508752680e+01
9.889746310351971260e+03,2.652412641053201625e+01
9.889746327230974202e+03,2.652591610725906435e+01
9.889746344109977144e+03,2.652770585526744185e+01
9.889746360988980086e+03,2.652949565455590886e+01
9.889746377867983028e+03,2.653128550512327877e+01
9.889746394746985970e+03,2.653307540696827971e+01
9.889746411625988912e+03,2.653486536008970376e+01
9.889746428504990035e+03,2.653665536429341287e+01
9.889746445383992977e+03,2.653844541996399187e+01
9.889746462262995919e+03,2.654023552690732046e+01
9.889746479141998861e+03,2.654202568512213389e+01
9.889746496021001803e+03,2.654381589460724911e+01
9.889746512900004745e+03,2.654560615536141910e+01
9.889746529779007687e+03,2.654739646738341463e+01
9.889746546658010629e+03,2.654918683067200647e+01
9.889746563537011752e+03,2.655097724503301393e+01
9.889746580416014694e+03,2.655276771085112131e+01
9.889746597295017636e+03,2.655455822793214793e+01
9.889746614174020579e+03,2.655634879627485390e+01
9.889746631053023521e+03,2.655813941587801708e+01
9.889746647932026463e+03,2.655993008674041889e+01
