Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013335448239634570e+04,9.314865657756491828e+02
1.013335450331510401e+04,9.315092080640819177e+02
1.013335452423386232e+04,9.315318488585066916e+02
1.013335454515262063e+04,9.315544881587808277e+02
1.013335456607137894e+04,9.315771259647615352e+02
1.013335458699013725e+04,9.315997622763059098e+02
1.013335460790889738e+04,9.316223970952396485e+02
1.013335462882765569e+04,9.316450304174828716e+02
1.013335464974641400e+04,9.316676622448619582e+02
1.013335467066517231e+04,9.316902925772332082e+02
1.013335469158393062e+04,9.317129214144547404e+02
1.013335471250268893e+04,9.317355487563836505e+02
1.013335473342144724e+04,9.317581746028766929e+02
1.013335475434020555e+04,9.317807989537921003e+02
1.013335477525896567e+04,9.318034218109532958e+02
1.013335479617772398e+04,9.318260431702840378e+02
1.013335481709648229e+04,9.318486630336086591e+02
1.013335483801524060e+04,9.318712814007844827e+02
1.013335485893399891e+04,9.318938982716687178e+02
1.013335487985275722e+04,9.319165136461191423e+02
1.013335490077151553e+04,9.319391275239930792e+02
1.013335492169027384e+04,9.319617399051478515e+02
1.013335494260903397e+04,9.319843507914069960e+02
1.013335496352779228e+04,9.320069601786955218e+02
1.013335498444655059e+04,9.320295680688373068e+02
1.013335500536530890e+04,9.320521744616899014e+02
1.013335502628406721e+04,9.320747793571108559e+02
1.013335504720282552e+04,9.320973827549571524e+02
1.013335506812158383e+04,9.321199846550869097e+02
1.013335508904034396e+04,9.321425850593224141e+02
1.013335510995910226e+04,9.321651839635908345e+02
1.013335513087786057e+04,9.321877813697152533e+02
1.013335515179661888e+04,9.322103772775531070e+02
1.013335517271537719e+04,9.322329716869619460e+02
1.013335519363413550e+04,9.322555645977995482e+02
1.013335521455289381e+04,9.322781560099233502e+02
1.013335523547165212e+04,9.323007459231907887e+02
1.013335525639041225e+04,9.323233343394242638e+02
1.013335527730917056e+04,9.323459212545524224e+02
1.013335529822792887e+04,9.323685066703976645e+02
1.013335531914668718e+04,9.323910905868175405e+02
1.013335534006544549e+04,9.324136730036692597e+02
1.013335536098420380e+04,9.324362539208112821e+02
1.013335538190296211e+04,9.324588333381011580e+02
1.013335540282172042e+04,9.324814112553962104e+02
1.013335542374048055e+04,9.325039876745175889e+02
1.013335544465923886e+04,9.325265625913967824e+02
1.013335546557799717e+04,9.325491360078548269e+02
1.013335548649675547e+04,9.325717079237492726e+02
1.013335550741551378e+04,9.325942783389385795e+02
1.013335552833427209e+04,9.326168472532793885e+02
1.013335554925303040e+04,9.326394146666307279e+02
1.013335557017178871e+04,9.326619805788498070e+02
1.013335559109054884e+04,9.326845449917567521e+02
1.013335561200930715e+04,9.327071079012854398e+02
1.013335563292806546e+04,9.327296693092554278e+02
1.013335565384682377e+04,9.327522292155248351e+02
1.013335567476558208e+04,9.327747876199521215e+02
1.013335569568434039e+04,9.327973445223943827e+02
1.013335571660309870e+04,9.328198999227098511e+02
1.013335573752185701e+04,9.328424538207569867e+02
1.013335575844061714e+04,9.328650062183539831e+02
1.013335577935937545e+04,9.328875571114372178e+02
1.013335580027813376e+04,9.329101065018256804e+02
1.013335582119689207e+04,9.329326543893776034e+02
1.013335584211565038e+04,9.329552007739508781e+02
1.013335586303440869e+04,9.329777456554035098e+02
1.013335588395316699e+04,9.330002890335933898e+02
1.013335590487192530e+04,9.330228309083788645e+02
1.013335592579068543e+04,9.330453712815777862e+02
1.013335594670944374e+04,9.330679101491285792e+02
1.013335596762820205e+04,9.330904475128492095e+02
1.013335598854696036e+04,9.331129833725976823e+02
1.013335600946571867e+04,9.331355177282322302e+02
1.013335603038447698e+04,9.331580505796111993e+02
1.013335605130323529e+04,9.331805819265928221e+02
1.013335607222199542e+04,9.332031117709938144e+02
1.013335609314075373e+04,9.332256401087545328e+02
1.013335611405951204e+04,9.332481669416926024e+02
1.013335613497827035e+04,9.332706922696660286e+02
1.013335615589702866e+04,9.332932160925327025e+02
1.013335617681578697e+04,9.333157384101514253e+02
1.013335619773454528e+04,9.333382592223800884e+02
1.013335621865330359e+04,9.333607785290772654e+02
1.013335623957206371e+04,9.333832963320592171e+02
1.013335626049082202e+04,9.334058126272680056e+02
1.013335628140958033e+04,9.334283274165203466e+02
1.013335630232833864e+04,9.334508406996740177e+02
1.013335632324709695e+04,9.334733524765878201e+02
1.013335634416585526e+04,9.334958627471202135e+02
1.013335636508461357e+04,9.335183715111293168e+02
1.013335638600337188e+04,9.335408787684737035e+02
1.013335640692213201e+04,9.335633845209686115e+02
1.013335642784089032e+04,9.335858887645586037e+02
1.013335644875964863e+04,9.336083915010590317e+02
1.013335646967840694e+04,9.336308927303283554e+02
1.013335649059716525e+04,9.336533924522252619e+02
1.013335651151592356e+04,9.336758906666080975e+02
1.013335653243468187e+04,9.336983873733353221e+02
1.013335655335344018e+04,9.337208825722656229e+02
1.013335657427220031e+04,9.337433762652127598e+02
1.013335659519095861e+04,9.337658684481242517e+02
1.013335661610971692e+04,9.337883591228144269e+02
1.013335663702847523e+04,9.338108482891416315e+02
1.013335665794723354e+04,9.338333359469646666e+02
1.013335667886599185e+04,9.338558220961416509e+02
1.013335669978475016e+04,9.338783067365319539e+02
1.013335672070350847e+04,9.339007898679935806e+02
1.013335674162226860e+04,9.339232714923404046e+02
1.013335676254102691e+04,9.339457516055210817e+02
1.013335678345978522e+04,9.339682302093490307e+02
1.013335680437854353e+04,9.339907073036835072e+02
1.013335682529730184e+04,9.340131828883826302e+02
1.013335684621606015e+04,9.340356569633053141e+02
1.013335686713481846e+04,9.340581295283104737e+02
1.013335688805357859e+04,9.340806005852108456e+02
1.013335690897233690e+04,9.341030701299566772e+02
1.013335692989109521e+04,9.341255381643610463e+02
1.013335695080985352e+04,9.341480046882829811e+02
1.013335697172861182e+04,9.341704697015808279e+02
1.013335699264737013e+04,9.341929332041137286e+02
1.013335701356612844e+04,9.342153951957407116e+02
1.013335703448488675e+04,9.342378556763201232e+02
1.013335705540364688e+04,9.342603146476637903e+02
1.013335707632240519e+04,9.342827721057248027e+02
1.013335709724116350e+04,9.343052280523149875e+02
1.013335711815992181e+04,9.343276824872933730e+02
1.013335713907868012e+04,9.343501354105186465e+02
1.013335715999743843e+04,9.343725868218498363e+02
1.013335718091619674e+04,9.343950367211460843e+02
1.013335720183495505e+04,9.344174851082660780e+02
1.013335722275371518e+04,9.344399319850208485e+02
1.013335724367247349e+04,9.344623773473650772e+02
1.013335726459123180e+04,9.344848211971103638e+02
1.013335728550999011e+04,9.345072635341150544e+02
1.013335730642874842e+04,9.345297043582389733e+02
1.013335732734750673e+04,9.345521436693404667e+02
1.013335734826626503e+04,9.345745814672784491e+02
1.013335736918502334e+04,9.345970177519128583e+02
1.013335739010378347e+04,9.346194525250527931e+02
1.013335741102254178e+04,9.346418857826558906e+02
1.013335743194130009e+04,9.346643175265321588e+02
1.013335745286005840e+04,9.346867477565408535e+02
1.013335747377881671e+04,9.347091764725408893e+02
1.013335749469757502e+04,9.347316036743915220e+02
1.013335751561633333e+04,9.347540293619518934e+02
1.013335753653509164e+04,9.347764535350810320e+02
1.013335755745385177e+04,9.347988761955880364e+02
1.013335757837261008e+04,9.348212973394325900e+02
1.013335759929136839e+04,9.348437169684236778e+02
1.013335762021012670e+04,9.348661350824202145e+02
1.013335764112888501e+04,9.348885516812819105e+02
1.013335766204764332e+04,9.349109667648680215e+02
1.013335768296640163e+04,9.349333803330374622e+02
1.013335770388516175e+04,9.349557923875984216e+02
1.013335772480392006e+04,9.349782029245124022e+02
1.013335774572267837e+04,9.350006119455882754e+02
1.013335776664143668e+04,9.350230194506846146e+02
1.013335778756019499e+04,9.350454254396609031e+02
1.013335780847895330e+04,9.350678299123768511e+02
1.013335782939771161e+04,9.350902328686914871e+02
1.013335785031646992e+04,9.351126343084644077e+02
1.013335787123523005e+04,9.351350342335025516e+02
1.013335789215398836e+04,9.351574326397694676e+02
1.013335791307274667e+04,9.351798295290733449e+02
1.013335793399150498e+04,9.352022249012729844e+02
1.013335795491026329e+04,9.352246187562277555e+02
1.013335797582902160e+04,9.352470110937972549e+02
1.013335799674777991e+04,9.352694019138413069e+02
1.013335801766653822e+04,9.352917912162190532e+02
1.013335803858529835e+04,9.353141790027367506e+02
1.013335805950405665e+04,9.353365652693603352e+02
1.013335808042281496e+04,9.353589500178960634e+02
1.013335810134157327e+04,9.353813332482039868e+02
1.013335812226033158e+04,9.354037149601434749e+02
1.013335814317908989e+04,9.354260951535736694e+02
1.013335816409784820e+04,9.354484738283548495e+02
1.013335818501660651e+04,9.354708509843460433e+02
1.013335820593536664e+04,9.354932266233527116e+02
1.013335822685412495e+04,9.355156007413432917e+02
1.013335824777288326e+04,9.355379733401229032e+02
1.013335826869164157e+04,9.355603444195515976e+02
1.013335828961039988e+04,9.355827139794884033e+02
1.013335831052915819e+04,9.356050820197935991e+02
1.013335833144791650e+04,9.356274485403266681e+02
1.013335835236667481e+04,9.356498135409473207e+02
1.013335837328543494e+04,9.356721770234598807e+02
1.013335839420419325e+04,9.356945389838347182e+02
1.013335841512295156e+04,9.357168994238768391e+02
1.013335843604170987e+04,9.357392583434454991e+02
1.013335845696046817e+04,9.357616157424004086e+02
1.013335847787922648e+04,9.357839716206018466e+02
1.013335849879798479e+04,9.358063259779092959e+02
1.013335851971674492e+04,9.358286788161258301e+02
1.013335854063550323e+04,9.358510301312248885e+02
1.013335856155426154e+04,9.358733799250093170e+02
1.013335858247301985e+04,9.358957281973393947e+02
1.013335860339177816e+04,9.359180749480749455e+02
1.013335862431053647e+04,9.359404201770755662e+02
1.013335864522929478e+04,9.359627638842015358e+02
1.013335866614805309e+04,9.359851060693125646e+02
1.013335868706681322e+04,9.360074467342112712e+02
1.013335870798557153e+04,9.360297858748723456e+02
1.013335872890432984e+04,9.360521234930986338e+02
1.013335874982308815e+04,9.360744595887496189e+02
1.013335877074184646e+04,9.360967941616859207e+02
1.013335879166060477e+04,9.361191272117671360e+02
1.013335881257936308e+04,9.361414587388532027e+02
1.013335883349812138e+04,9.361637887428048543e+02
1.013335885441688151e+04,9.361861172254228904e+02
1.013335887533563982e+04,9.362084441826846160e+02
1.013335889625439813e+04,9.362307696163917399e+02
1.013335891717315644e+04,9.362530935264043137e+02
1.013335893809191475e+04,9.362754159125825026e+02
1.013335895901067306e+04,9.362977367747862445e+02
1.013335897992943137e+04,9.363200561128759318e+02
1.013335900084818968e+04,9.363423739267115025e+02
1.013335902176694981e+04,9.363646902180939833e+02
1.013335904268570812e+04,9.363870049830019298e+02
1.013335906360446643e+04,9.364093182232367099e+02
1.013335908452322474e+04,9.364316299386581477e+02
1.013335910544198305e+04,9.364539401291265222e+02
1.013335912636074136e+04,9.364762487945022258e+02
1.013335914727949967e+04,9.364985559346455375e+02
1.013335916819825798e+04,9.365208615494163951e+02
1.013335918911701810e+04,9.365431656406151433e+02
1.013335921003577641e+04,9.365654682042224977e+02
1.013335923095453472e+04,9.365877692420384619e+02
1.013335925187329303e+04,9.366100687539235423e+02
1.013335927279205134e+04,9.366323667397379040e+02
1.013335929371080965e+04,9.366546631993422807e+02
1.013335931462956796e+04,9.366769581325962690e+02
1.013335933554832809e+04,9.366992515412995317e+02
1.013335935646708640e+04,9.367215434214351717e+02
1.013335937738584471e+04,9.367438337748017148e+02
1.013335939830460302e+04,9.367661226012604629e+02
1.013335941922336133e+04,9.367884099006708993e+02
1.013335944014211964e+04,9.368106956728940986e+02
1.013335946106087795e+04,9.368329799177905670e+02
1.013335948197963626e+04,9.368552626352205834e+02
1.013335950289839639e+04,9.368775438269818778e+02
1.013335952381715470e+04,9.368998234890602816e+02
1.013335954473591300e+04,9.369221016232538659e+02
1.013335956565467131e+04,9.369443782294231369e+02
1.013335958657342962e+04,9.369666533074284871e+02
1.013335960749218793e+04,9.369889268571306502e+02
1.013335962841094624e+04,9.370111988783902461e+02
1.013335964932970455e+04,9.370334693710682359e+02
1.013335967024846468e+04,9.370557383369603031e+02
1.013335969116722299e+04,9.370780057720556897e+02
1.013335971208598130e+04,9.371002716781506479e+02
1.013335973300473961e+04,9.371225360551062522e+02
1.013335975392349792e+04,9.371447989027828953e+02
1.013335977484225623e+04,9.371670602210415382e+02
1.013335979576101454e+04,9.371893200097424597e+02
1.013335981667977285e+04,9.372115782687467345e+02
1.013335983759853298e+04,9.372338349998503872e+02
1.013335985851729129e+04,9.372560901990432285e+02
1.013335987943604960e+04,9.372783438681215102e+02
1.013335990035480791e+04,9.373005960069459661e+02
1.013335992127356621e+04,9.373228466153776708e+02
1.013335994219232452e+04,9.373450956932770168e+02
1.013335996311108283e+04,9.373673432405053063e+02
1.013335998402984114e+04,9.373895892569227044e+02
1.013336000494860127e+04,9.374118337443248947e+02
1.013336002586735958e+04,9.374340766987035067e+02
1.013336004678611789e+04,9.374563181218544514e+02
1.013336006770487620e+04,9.374785580136381213e+02
1.013336008862363451e+04,9.375007963739157049e+02
1.013336010954239282e+04,9.375230332025480493e+02
1.013336013046115113e+04,9.375452684993955472e+02
1.013336015137991126e+04,9.375675022662533138e+02
1.013336017229866957e+04,9.375897344991150248e+02
1.013336019321742788e+04,9.376119651997754545e+02
1.013336021413618619e+04,9.376341943680948816e+02
1.013336023505494450e+04,9.376564220039350630e+02
1.013336025597370281e+04,9.376786481071569597e+02
1.013336027689246112e+04,9.377008726776207368e+02
1.013336029781121943e+04,9.377230957151882649e+02
1.013336031872997955e+04,9.377453172216528401e+02
1.013336033964873786e+04,9.377675371930105257e+02
1.013336036056749617e+04,9.377897556310549589e+02
1.013336038148625448e+04,9.378119725356474419e+02
1.013336040240501279e+04,9.378341879066482534e+02
1.013336042332377110e+04,9.378564017439194913e+02
1.013336044424252941e+04,9.378786140473217756e+02
1.013336046516128772e+04,9.379008248167165220e+02
1.013336048608004785e+04,9.379230340538956625e+02
1.013336050699880616e+04,9.379452417548584435e+02
1.013336052791756447e+04,9.379674479213970244e+02
1.013336054883632278e+04,9.379896525533725935e+02
1.013336056975508109e+04,9.380118556506464529e+02
1.013336059067383940e+04,9.380340572130799046e+02
1.013336061159259771e+04,9.380562572405343644e+02
1.013336063251135602e+04,9.380784557328709070e+02
1.013336065343011614e+04,9.381006526918803274e+02
1.013336067434887445e+04,9.381228481135643733e+02
1.013336069526763276e+04,9.381450419997142944e+02
1.013336071618639107e+04,9.381672343501916203e+02
1.013336073710514938e+04,9.381894251648576528e+02
1.013336075802390769e+04,9.382116144435734668e+02
1.013336077894266600e+04,9.382338021862004780e+02
1.013336079986142431e+04,9.382559883926003295e+02
1.013336082078018444e+04,9.382781730645630205e+02
1.013336084169894275e+04,9.383003561980921177e+02
1.013336086261770106e+04,9.383225377949784161e+02
1.013336088353645937e+04,9.383447178550826493e+02
1.013336090445521768e+04,9.383668963782668015e+02
1.013336092537397599e+04,9.383890733643921749e+02
1.013336094629273430e+04,9.384112488133201850e+02
1.013336096721149443e+04,9.384334227268406039e+02
1.013336098813025274e+04,9.384555951009585897e+02
1.013336100904901105e+04,9.384777659374635732e+02
1.013336102996776935e+04,9.384999352362174250e+02
1.013336105088652766e+04,9.385221029970816744e+02
1.013336107180528597e+04,9.385442692199178509e+02
1.013336109272404428e+04,9.385664339045872566e+02
1.013336111364280259e+04,9.385885970509517620e+02
1.013336113456156272e+04,9.386107586608001156e+02
1.013336115548032103e+04,9.386329187301392949e+02
1.013336117639907934e+04,9.386550772607586168e+02
1.013336119731783765e+04,9.386772342525193835e+02
1.013336121823659596e+04,9.386993897052834654e+02
1.013336123915535427e+04,9.387215436189123920e+02
1.013336126007411258e+04,9.387436959932679201e+02
1.013336128099287089e+04,9.387658468282116928e+02
1.013336130191163102e+04,9.387879961255313219e+02
1.013336132283038933e+04,9.388101438812369679e+02
1.013336134374914764e+04,9.388322900971160152e+02
1.013336136466790595e+04,9.388544347730298796e+02
1.013336138558666426e+04,9.388765779088412273e+02
1.013336140650542256e+04,9.388987195044112468e+02
1.013336142742418087e+04,9.389208595596016949e+02
1.013336144834293918e+04,9.389429980742746693e+02
1.013336146926169931e+04,9.389651350502169862e+02
1.013336149018045762e+04,9.389872704834401702e+02
1.013336151109921593e+04,9.390094043757317195e+02
1.013336153201797424e+04,9.390315367269528224e+02
1.013336155293673255e+04,9.390536675369658042e+02
1.013336157385549086e+04,9.390757968056323080e+02
1.013336159477424917e+04,9.390979245328145453e+02
1.013336161569300748e+04,9.391200507183742729e+02
1.013336163661176761e+04,9.391421753640970564e+02
1.013336165753052592e+04,9.391642984659974900e+02
1.013336167844928423e+04,9.391864200258612527e+02
1.013336169936804254e+04,9.392085400435504425e+02
1.013336172028680085e+04,9.392306585189270436e+02
1.013336174120555916e+04,9.392527754518528127e+02
1.013336176212431747e+04,9.392748908421901888e+02
1.013336178304307577e+04,9.392970046898012697e+02
1.013336180396183590e+04,9.393191169964702567e+02
1.013336182488059421e+04,9.393412277582142451e+02
1.013336184579935252e+04,9.393633369768177772e+02
1.013336186671811083e+04,9.393854446521432919e+02
1.013336188763686914e+04,9.394075507840527735e+02
1.013336190855562745e+04,9.394296553724080923e+02
1.013336192947438576e+04,9.394517584170718010e+02
1.013336195039314589e+04,9.394738599198275324e+02
1.013336197131190420e+04,9.394959598766938598e+02
1.013336199223066251e+04,9.395180582894550980e+02
1.013336201314942082e+04,9.395401551579731176e+02
1.013336203406817913e+04,9.395622504821102439e+02
1.013336205498693744e+04,9.395843442617291430e+02
1.013336207590569575e+04,9.396064364966912308e+02
1.013336209682445406e+04,9.396285271868596283e+02
1.013336211774321418e+04,9.396506163340166040e+02
1.013336213866197249e+04,9.396727039341832324e+02
1.013336215958073080e+04,9.396947899891426914e+02
1.013336218049948911e+04,9.397168744987574200e+02
1.013336220141824742e+04,9.397389574628891751e+02
1.013336222233700573e+04,9.397610388814009639e+02
1.013336224325576404e+04,9.397831187541549980e+02
1.013336226417452235e+04,9.398051970810131479e+02
1.013336228509328248e+04,9.398272738637580233e+02
1.013336230601204079e+04,9.398493490984124037e+02
1.013336232693079910e+04,9.398714227867585578e+02
1.013336234784955741e+04,9.398934949286586971e+02
1.013336236876831572e+04,9.399155655239756015e+02
1.013336238968707403e+04,9.399376345725717101e+02
1.013336241060583234e+04,9.399597020743091207e+02
1.013336243152459065e+04,9.399817680290506132e+02
1.013336245244335078e+04,9.400038324385770920e+02
1.013336247336210909e+04,9.400258952989139516e+02
1.013336249428086739e+04,9.400479566118424373e+02
1.013336251519962570e+04,9.400700163772251017e+02
1.013336253611838401e+04,9.400920745949241564e+02
1.013336255703714232e+04,9.401141312648029498e+02
1.013336257795590063e+04,9.401361863867233524e+02
1.013336259887465894e+04,9.401582399605480305e+02
1.013336261979341907e+04,9.401802919880573199e+02
1.013336264071217738e+04,9.402023424652787753e+02
1.013336266163093569e+04,9.402243913939923914e+02
1.013336268254969400e+04,9.402464387740611755e+02
1.013336270346845231e+04,9.402684846053477941e+02
1.013336272438721062e+04,9.402905288877145722e+02
1.013336274530596893e+04,9.403125716210245173e+02
1.013336276622472906e+04,9.403346128070568284e+02
1.013336278714348737e+04,9.403566524418407653e+02
1.013336280806224568e+04,9.403786905271560954e+02
1.013336282898100399e+04,9.404007270628654851e+02
1.013336284989976230e+04,9.404227620488317143e+02
1.013336287081852061e+04,9.404447954849174494e+02
1.013336289173727891e+04,9.404668273709856976e+02
1.013336291265603722e+04,9.404888577068991253e+02
1.013336293357479735e+04,9.405108864944360221e+02
1.013336295449355566e+04,9.405329137296281488e+02
1.013336297541231397e+04,9.405549394142543633e+02
1.013336299633107228e+04,9.405769635481768773e+02
1.013336301724983059e+04,9.405989861312591529e+02
1.013336303816858890e+04,9.406210071633635152e+02
1.013336305908734721e+04,9.406430266443534265e+02
1.013336308000610552e+04,9.406650445740917803e+02
1.013336310092486565e+04,9.406870609543557293e+02
1.013336312184362396e+04,9.407090757811793083e+02
1.013336314276238227e+04,9.407310890563397834e+02
1.013336316368114058e+04,9.407531007797007305e+02
1.013336318459989889e+04,9.407751109511247023e+02
1.013336320551865720e+04,9.407971195704747061e+02
1.013336322643741551e+04,9.408191266376145450e+02
1.013336324735617382e+04,9.408411321524059758e+02
1.013336326827493394e+04,9.408631361166260376e+02
1.013336328919369225e+04,9.408851385263112661e+02
1.013336331011245056e+04,9.409071393832382455e+02
1.013336333103120887e+04,9.409291386872696421e+02
1.013336335194996718e+04,9.409511364382686907e+02
1.013336337286872549e+04,9.409731326360985122e+02
1.013336339378748380e+04,9.409951272806224551e+02
1.013336341470624211e+04,9.410171203717035269e+02
1.013336343562500224e+04,9.410391119111169473e+02
1.013336345654376055e+04,9.410611018949017534e+02
1.013336347746251886e+04,9.410830903248333925e+02
1.013336349838127717e+04,9.411050772007747582e+02
1.013336351930003548e+04,9.411270625225893127e+02
1.013336354021879379e+04,9.411490462901405181e+02
1.013336356113755210e+04,9.411710285032912680e+02
1.013336358205631223e+04,9.411930091638162139e+02
1.013336360297507053e+04,9.412149882677560981e+02
1.013336362389382884e+04,9.412369658168854585e+02
1.013336364481258715e+04,9.412589418110678707e+02
1.013336366573134546e+04,9.412809162501663423e+02
1.013336368665010377e+04,9.413028891340444488e+02
1.013336370756886208e+04,9.413248604625655389e+02
1.013336372848762039e+04,9.413468302355930746e+02
1.013336374940638052e+04,9.413687984548998884e+02
1.013336377032513883e+04,9.413907651165301331e+02
1.013336379124389714e+04,9.414127302222567550e+02
1.013336381216265545e+04,9.414346937719433299e+02
1.013336383308141376e+04,9.414566557654532062e+02
1.013336385400017207e+04,9.414786162026499596e+02
1.013336387491893038e+04,9.415005750833972797e+02
1.013336389583768869e+04,9.415225324075580602e+02
1.013336391675644882e+04,9.415444881769055883e+02
1.013336393767520713e+04,9.415664423874849263e+02
1.013336395859396544e+04,9.415883950410684520e+02
1.013336397951272374e+04,9.416103461375197412e+02
1.013336400043148205e+04,9.416322956767025971e+02
1.013336402135024036e+04,9.416542436584807092e+02
1.013336404226899867e+04,9.416761900827175396e+02
1.013336406318775698e+04,9.416981349492765503e+02
1.013336408410651711e+04,9.417200782599297781e+02
1.013336410502527542e+04,9.417420200107239907e+02
1.013336412594403373e+04,9.417639602034316795e+02
1.013336414686279204e+04,9.417858988379161929e+02
1.013336416778155035e+04,9.418078359140412203e+02
1.013336418870030866e+04,9.418297714316701104e+02
1.013336420961906697e+04,9.418517053906676892e+02
1.013336423053782528e+04,9.418736377908966233e+02
1.013336425145658541e+04,9.418955686341276987e+02
1.013336427237534372e+04,9.419174979164113211e+02
1.013336429329410203e+04,9.419394256395173670e+02
1.013336431421286034e+04,9.419613518033103219e+02
1.013336433513161865e+04,9.419832764076536478e+02
1.013336435605037695e+04,9.420051994524117163e+02
1.013336437696913526e+04,9.420271209374476484e+02
1.013336439788789539e+04,9.420490408645310936e+02
1.013336441880665370e+04,9.420709592297148447e+02
1.013336443972541201e+04,9.420928760347683237e+02
1.013336446064417032e+04,9.421147912795547654e+02
1.013336448156292863e+04,9.421367049639391098e+02
1.013336450248168694e+04,9.421586170877847053e+02
1.013336452340044525e+04,9.421805276509555824e+02
1.013336454431920356e+04,9.422024366533157718e+02
1.013336456523796369e+04,9.422243440966340131e+02
1.013336458615672200e+04,9.422462499769642363e+02
1.013336460707548031e+04,9.422681542960758634e+02
1.013336462799423862e+04,9.422900570538324700e+02
1.013336464891299693e+04,9.423119582500979732e+02
1.013336466983175524e+04,9.423338578847366307e+02
