Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.880038437500130385e+03,2.739540934224045987e+00
9.880038456059855889e+03,2.739540926889638239e+00
9.880038474619583212e+03,2.739540919555190523e+00
9.880038493179308716e+03,2.739540912220703728e+00
9.880038511739036039e+03,2.739540904886177852e+00
9.880038530298761543e+03,2.739540897551612009e+00
9.880038548858488866e+03,2.739540890217007085e+00
9.880038567418214370e+03,2.739540882882362638e+00
9.880038585977941693e+03,2.739540875547679111e+00
9.880038604537667197e+03,2.739540868212956504e+00
9.880038623097394520e+03,2.739540860878193929e+00
9.880038641657120024e+03,2.739540853543392718e+00
9.880038660216847347e+03,2.739540846208551539e+00
9.880038678776572851e+03,2.739540838873671724e+00
9.880038697336298355e+03,2.739540831538752830e+00
9.880038715896025678e+03,2.739540824203793967e+00
9.880038734455751182e+03,2.739540816868796469e+00
9.880038753015478505e+03,2.739540809533758559e+00
9.880038771575204009e+03,2.739540802198682456e+00
9.880038790134931332e+03,2.739540794863566830e+00
9.880038808694656836e+03,2.739540787528412125e+00
9.880038827254384159e+03,2.739540780193217451e+00
9.880038845814109663e+03,2.739540772857984585e+00
9.880038864373836986e+03,2.739540765522711308e+00
9.880038882933562491e+03,2.739540758187399838e+00
9.880038901493289814e+03,2.739540750852047957e+00
9.880038920053015318e+03,2.739540743516658328e+00
9.880038938612740822e+03,2.739540736181229175e+00
9.880038957172468145e+03,2.739540728845759610e+00
9.880038975732193649e+03,2.739540721510252297e+00
9.880038994291920972e+03,2.739540714174705016e+00
9.880039012851646476e+03,2.739540706839119100e+00
9.880039031411373799e+03,2.739540699503493215e+00
9.880039049971099303e+03,2.739540692167828695e+00
9.880039068530826626e+03,2.739540684832124207e+00
9.880039087090552130e+03,2.739540677496381527e+00
9.880039105650279453e+03,2.739540670160599323e+00
9.880039124210004957e+03,2.739540662824778927e+00
9.880039142769732280e+03,2.739540655488917675e+00
9.880039161329457784e+03,2.739540648153018232e+00
9.880039179889183288e+03,2.739540640817080597e+00
9.880039198448910611e+03,2.739540633481102105e+00
9.880039217008636115e+03,2.739540626145085422e+00
9.880039235568363438e+03,2.739540618809029215e+00
9.880039254128088942e+03,2.739540611472934373e+00
9.880039272687816265e+03,2.739540604136800006e+00
9.880039291247541769e+03,2.739540596800626560e+00
9.880039309807269092e+03,2.739540589464413589e+00
9.880039328366994596e+03,2.739540582128163315e+00
9.880039346926721919e+03,2.739540574791871741e+00
9.880039365486447423e+03,2.739540567455542863e+00
9.880039384046174746e+03,2.739540560119173573e+00
9.880039402605900250e+03,2.739540552782766536e+00
9.880039421165625754e+03,2.739540545446319975e+00
9.880039439725353077e+03,2.739540538109833445e+00
9.880039458285078581e+03,2.739540530773309168e+00
9.880039476844805904e+03,2.739540523436744923e+00
9.880039495404531408e+03,2.739540516100142487e+00
9.880039513964258731e+03,2.739540508763500082e+00
9.880039532523984235e+03,2.739540501426819485e+00
9.880039551083711558e+03,2.739540494090098921e+00
9.880039569643437062e+03,2.739540486753340165e+00
9.880039588203164385e+03,2.739540479416542329e+00
9.880039606762889889e+03,2.739540472079705413e+00
9.880039625322617212e+03,2.739540464742829418e+00
9.880039643882342716e+03,2.739540457405914786e+00
9.880039662442068220e+03,2.739540450068961075e+00
9.880039681001795543e+03,2.739540442731967840e+00
9.880039699561521047e+03,2.739540435394936857e+00
9.880039718121248370e+03,2.739540428057865906e+00
9.880039736680973874e+03,2.739540420720756320e+00
9.880039755240701197e+03,2.739540413383607209e+00
9.880039773800426701e+03,2.739540406046419907e+00
9.880039792360154024e+03,2.739540398709193081e+00
9.880039810919879528e+03,2.739540391371928063e+00
9.880039829479606851e+03,2.739540384034623521e+00
9.880039848039332355e+03,2.739540376697280344e+00
9.880039866599059678e+03,2.739540369359898087e+00
9.880039885158785182e+03,2.739540362022477638e+00
9.880039903718510686e+03,2.739540354685017665e+00
9.880039922278238009e+03,2.739540347347518612e+00
9.880039940837963513e+03,2.739540340009981367e+00
9.880039959397690836e+03,2.739540332672404155e+00
9.880039977957416340e+03,2.739540325334789639e+00
9.880039996517143663e+03,2.739540317997134711e+00
9.880040015076869167e+03,2.739540310659441591e+00
9.880040033636596490e+03,2.739540303321709391e+00
9.880040052196321994e+03,2.739540295983939000e+00
9.880040070756049317e+03,2.739540288646128641e+00
9.880040089315774821e+03,2.739540281308280978e+00
9.880040107875502144e+03,2.739540273970392903e+00
9.880040126435227648e+03,2.739540266632467524e+00
9.880040144994953152e+03,2.739540259294502622e+00
9.880040163554680475e+03,2.739540251956498640e+00
