Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.062594821759266779e+04,2.739263613692880295e+00
1.062594823627046208e+04,2.739263612390223646e+00
1.062594825494825454e+04,2.739263611087594086e+00
1.062594827362604883e+04,2.739263609784991171e+00
1.062594829230384312e+04,2.739263608482415346e+00
1.062594831098163559e+04,2.739263607179865279e+00
1.062594832965942987e+04,2.739263605877341856e+00
1.062594834833722416e+04,2.739263604574845523e+00
1.062594836701501663e+04,2.739263603272375835e+00
1.062594838569281092e+04,2.739263601969933237e+00
1.062594840437060520e+04,2.739263600667516396e+00
1.062594842304839767e+04,2.739263599365126201e+00
1.062594844172619196e+04,2.739263598062763094e+00
1.062594846040398625e+04,2.739263596760426633e+00
1.062594847908178053e+04,2.739263595458116374e+00
1.062594849775957300e+04,2.739263594155833204e+00
1.062594851643736729e+04,2.739263592853576679e+00
1.062594853511516158e+04,2.739263591551346355e+00
1.062594855379295404e+04,2.739263590249142677e+00
1.062594857247074833e+04,2.739263588946966088e+00
1.062594859114854262e+04,2.739263587644815701e+00
1.062594860982633509e+04,2.739263586342691958e+00
1.062594862850412937e+04,2.739263585040595306e+00
1.062594864718192366e+04,2.739263583738524854e+00
1.062594866585971613e+04,2.739263582436481492e+00
1.062594868453751042e+04,2.739263581134464332e+00
1.062594870321530470e+04,2.739263579832473816e+00
1.062594872189309717e+04,2.739263578530510390e+00
1.062594874057089146e+04,2.739263577228573165e+00
1.062594875924868575e+04,2.739263575926662586e+00
1.062594877792647821e+04,2.739263574624778652e+00
1.062594879660427250e+04,2.739263573322921363e+00
1.062594881528206679e+04,2.739263572021091164e+00
1.062594883395985926e+04,2.739263570719286722e+00
1.062594885263765354e+04,2.739263569417509814e+00
1.062594887131544783e+04,2.739263568115759107e+00
1.062594888999324030e+04,2.739263566814035045e+00
1.062594890867103459e+04,2.739263565512338072e+00
1.062594892734882887e+04,2.739263564210666857e+00
1.062594894602662316e+04,2.739263562909022731e+00
1.062594896470441563e+04,2.739263561607405695e+00
1.062594898338220992e+04,2.739263560305814416e+00
1.062594900206000420e+04,2.739263559004250226e+00
1.062594902073779667e+04,2.739263557702713126e+00
1.062594903941559096e+04,2.739263556401201782e+00
1.062594905809338525e+04,2.739263555099717529e+00
1.062594907677117772e+04,2.739263553798259920e+00
1.062594909544897200e+04,2.739263552496828957e+00
1.062594911412676629e+04,2.739263551195424640e+00
1.062594913280455876e+04,2.739263549894047411e+00
1.062594915148235305e+04,2.739263548592695940e+00
1.062594917016014733e+04,2.739263547291371559e+00
1.062594918883793980e+04,2.739263545990073379e+00
1.062594920751573409e+04,2.739263544688802732e+00
1.062594922619352838e+04,2.739263543387557842e+00
1.062594924487132084e+04,2.739263542086340042e+00
1.062594926354911513e+04,2.739263540785148887e+00
1.062594928222690942e+04,2.739263539483984378e+00
1.062594930090470189e+04,2.739263538182846958e+00
1.062594931958249617e+04,2.739263536881735295e+00
1.062594933826029046e+04,2.739263535580650721e+00
1.062594935693808293e+04,2.739263534279592793e+00
1.062594937561587722e+04,2.739263532978561511e+00
1.062594939429367150e+04,2.739263531677556429e+00
1.062594941297146579e+04,2.739263530376578437e+00
1.062594943164925826e+04,2.739263529075627090e+00
1.062594945032705255e+04,2.739263527774702389e+00
1.062594946900484683e+04,2.739263526473804333e+00
1.062594948768263930e+04,2.739263525172932479e+00
1.062594950636043359e+04,2.739263523872088157e+00
1.062594952503822788e+04,2.739263522571269593e+00
1.062594954371602034e+04,2.739263521270478119e+00
1.062594956239381463e+04,2.739263519969713290e+00
1.062594958107160892e+04,2.739263518668974662e+00
1.062594959974940139e+04,2.739263517368263567e+00
1.062594961842719567e+04,2.739263516067578230e+00
1.062594963710498996e+04,2.739263514766919982e+00
1.062594965578278243e+04,2.739263513466288380e+00
1.062594967446057672e+04,2.739263512165683423e+00
1.062594969313837100e+04,2.739263510865104667e+00
1.062594971181616347e+04,2.739263509564553445e+00
1.062594973049395776e+04,2.739263508264028424e+00
1.062594974917175205e+04,2.739263506963529160e+00
1.062594976784954451e+04,2.739263505663057874e+00
