Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905193796296138316e+03,2.560603360785362881e+00
9.905193817625817246e+03,2.560603387014817045e+00
9.905193838955496176e+03,2.560603413238647263e+00
9.905193860285176925e+03,2.560603439456864194e+00
9.905193881614855854e+03,2.560603465669453627e+00
9.905193902944534784e+03,2.560603491876426219e+00
9.905193924274213714e+03,2.560603518077771312e+00
9.905193945603892644e+03,2.560603544273503118e+00
9.905193966933571573e+03,2.560603570463610978e+00
9.905193988263252322e+03,2.560603596648094893e+00
9.905194009592931252e+03,2.560603622826954862e+00
9.905194030922610182e+03,2.560603649000190885e+00
9.905194052252289111e+03,2.560603675167810067e+00
9.905194073581968041e+03,2.560603701329798199e+00
9.905194094911648790e+03,2.560603727486162384e+00
9.905194116241327720e+03,2.560603753636906177e+00
9.905194137571006650e+03,2.560603779782018918e+00
9.905194158900685579e+03,2.560603805921507714e+00
9.905194180230364509e+03,2.560603832055372564e+00
9.905194201560043439e+03,2.560603858183609915e+00
9.905194222889724188e+03,2.560603884306219769e+00
9.905194244219403117e+03,2.560603910423202123e+00
9.905194265549082047e+03,2.560603936534556979e+00
9.905194286878760977e+03,2.560603962640280784e+00
9.905194308208439907e+03,2.560603988740377090e+00
9.905194329538120655e+03,2.560604014834849451e+00
9.905194350867799585e+03,2.560604040923687208e+00
9.905194372197478515e+03,2.560604067006897466e+00
9.905194393527157445e+03,2.560604093084476673e+00
9.905194414856836374e+03,2.560604119156424829e+00
9.905194436186517123e+03,2.560604145222741934e+00
9.905194457516196053e+03,2.560604171283427988e+00
9.905194478845874983e+03,2.560604197338482990e+00
9.905194500175553912e+03,2.560604223387903389e+00
9.905194521505232842e+03,2.560604249431689183e+00
9.905194542834911772e+03,2.560604275469843927e+00
9.905194564164592521e+03,2.560604301502367619e+00
9.905194585494271450e+03,2.560604327529256707e+00
9.905194606823950380e+03,2.560604353550507639e+00
9.905194628153629310e+03,2.560604379566127520e+00
9.905194649483308240e+03,2.560604405576109244e+00
9.905194670812988988e+03,2.560604431580463469e+00
9.905194692142667918e+03,2.560604457579172433e+00
9.905194713472346848e+03,2.560604483572243240e+00
9.905194734802025778e+03,2.560604509559682995e+00
9.905194756131704708e+03,2.560604535541484594e+00
9.905194777461383637e+03,2.560604561517651589e+00
9.905194798791064386e+03,2.560604587488176875e+00
9.905194820120743316e+03,2.560604613453060452e+00
9.905194841450422246e+03,2.560604639412309425e+00
9.905194862780101175e+03,2.560604665365920241e+00
9.905194884109780105e+03,2.560604691313885795e+00
9.905194905439460854e+03,2.560604717256216745e+00
9.905194926769139784e+03,2.560604743192905985e+00
9.905194948098818713e+03,2.560604769123953517e+00
9.905194969428497643e+03,2.560604795049355786e+00
9.905194990758176573e+03,2.560604820969119899e+00
9.905195012087855503e+03,2.560604846883242303e+00
