Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.891595520833507180e+03,2.652919678568431472e+00
9.891595543725843527e+03,2.652919678277242177e+00
9.891595566618178054e+03,2.652919677986053770e+00
9.891595589510514401e+03,2.652919677694865364e+00
9.891595612402848928e+03,2.652919677403677401e+00
9.891595635295185275e+03,2.652919677112489882e+00
9.891595658187519803e+03,2.652919676821302808e+00
9.891595681079856149e+03,2.652919676530115733e+00
9.891595703972190677e+03,2.652919676238929103e+00
9.891595726864527023e+03,2.652919675947742917e+00
9.891595749756863370e+03,2.652919675656557619e+00
9.891595772649197897e+03,2.652919675365371877e+00
9.891595795541534244e+03,2.652919675074187023e+00
9.891595818433868772e+03,2.652919674783001724e+00
9.891595841326205118e+03,2.652919674491817315e+00
9.891595864218539646e+03,2.652919674200633793e+00
9.891595887110875992e+03,2.652919673909450271e+00
9.891595910003210520e+03,2.652919673618267193e+00
9.891595932895546866e+03,2.652919673327084116e+00
9.891595955787881394e+03,2.652919673035901482e+00
9.891595978680217740e+03,2.652919672744719293e+00
9.891596001572554087e+03,2.652919672453537991e+00
9.891596024464888615e+03,2.652919672162356246e+00
9.891596047357224961e+03,2.652919671871174945e+00
9.891596070249559489e+03,2.652919671579994532e+00
9.891596093141895835e+03,2.652919671288814563e+00
9.891596116034230363e+03,2.652919670997634150e+00
9.891596138926566709e+03,2.652919670706455069e+00
9.891596161818901237e+03,2.652919670415275544e+00
9.891596184711237584e+03,2.652919670124096907e+00
9.891596207603573930e+03,2.652919669832918270e+00
9.891596230495908458e+03,2.652919669541740522e+00
9.891596253388244804e+03,2.652919669250562329e+00
9.891596276280579332e+03,2.652919668959385024e+00
9.891596299172915678e+03,2.652919668668207720e+00
9.891596322065250206e+03,2.652919668377031304e+00
9.891596344957586552e+03,2.652919668085854887e+00
9.891596367849921080e+03,2.652919667794679359e+00
9.891596390742257427e+03,2.652919667503503831e+00
9.891596413634591954e+03,2.652919667212328303e+00
9.891596436526928301e+03,2.652919666921153219e+00
9.891596459419264647e+03,2.652919666629979023e+00
9.891596482311599175e+03,2.652919666338805271e+00
9.891596505203935521e+03,2.652919666047631519e+00
9.891596528096270049e+03,2.652919665756458212e+00
9.891596550988606396e+03,2.652919665465284904e+00
9.891596573880940923e+03,2.652919665174112485e+00
9.891596596773277270e+03,2.652919664882940065e+00
9.891596619665611797e+03,2.652919664591768090e+00
9.891596642557948144e+03,2.652919664300597002e+00
9.891596665450284490e+03,2.652919664009425471e+00
9.891596688342619018e+03,2.652919663718254384e+00
9.891596711234955364e+03,2.652919663427084185e+00
9.891596734127289892e+03,2.652919663135913986e+00
9.891596757019626239e+03,2.652919662844744231e+00
9.891596779911960766e+03,2.652919662553575364e+00
9.891596802804297113e+03,2.652919662262406053e+00
9.891596825696631640e+03,2.652919661971237630e+00
9.891596848588967987e+03,2.652919661680069208e+00
9.891596871481304333e+03,2.652919661388901229e+00
9.891596894373638861e+03,2.652919661097734139e+00
9.891596917265975208e+03,2.652919660806566604e+00
9.891596940158309735e+03,2.652919660515399958e+00
9.891596963050646082e+03,2.652919660224233755e+00
9.891596985942980609e+03,2.652919659933067553e+00
9.891597008835316956e+03,2.652919659641902239e+00
9.891597031727651483e+03,2.652919659350736481e+00
9.891597054619987830e+03,2.652919659059571611e+00
9.891597077512322358e+03,2.652919658768407185e+00
9.891597100404658704e+03,2.652919658477242759e+00
9.891597123296995051e+03,2.652919658186079221e+00
9.891597146189329578e+03,2.652919657894915240e+00
9.891597169081665925e+03,2.652919657603752590e+00
9.891597191974000452e+03,2.652919657312589496e+00
9.891597214866336799e+03,2.652919657021427291e+00
9.891597237758671326e+03,2.652919656730265530e+00
9.891597260651007673e+03,2.652919656439103324e+00
9.891597283543342201e+03,2.652919656147942451e+00
9.891597306435678547e+03,2.652919655856781134e+00
9.891597329328014894e+03,2.652919655565620705e+00
9.891597352220349421e+03,2.652919655274460720e+00
9.891597375112685768e+03,2.652919654983301179e+00
9.891597398005020295e+03,2.652919654692141194e+00
9.891597420897356642e+03,2.652919654400982097e+00
9.891597443789691170e+03,2.652919654109823888e+00
9.891597466682027516e+03,2.652919653818665235e+00
9.891597489574362044e+03,2.652919653527507471e+00
9.891597512466698390e+03,2.652919653236349706e+00
9.891597535359032918e+03,2.652919652945192386e+00
9.891597558251369264e+03,2.652919652654035509e+00
9.891597581143705611e+03,2.652919652362878633e+00
9.891597604036040138e+03,2.652919652071722645e+00
9.891597626928376485e+03,2.652919651780567101e+00
9.891597649820711013e+03,2.652919651489411557e+00
9.891597672713047359e+03,2.652919651198256457e+00
9.891597695605381887e+03,2.652919650907101801e+00
9.891597718497718233e+03,2.652919650615947589e+00
9.891597741390052761e+03,2.652919650324793821e+00
9.891597764282389107e+03,2.652919650033640053e+00
9.891597787174725454e+03,2.652919649742486730e+00
9.891597810067059982e+03,2.652919649451333850e+00
9.891597832959396328e+03,2.652919649160181415e+00
9.891597855851730856e+03,2.652919648869029423e+00
9.891597878744067202e+03,2.652919648577877432e+00
9.891597901636401730e+03,2.652919648286725884e+00
9.891597924528738076e+03,2.652919647995575225e+00
9.891597947421072604e+03,2.652919647704424566e+00
9.891597970313408950e+03,2.652919647413274351e+00
9.891597993205745297e+03,2.652919647122124580e+00
9.891598016098079825e+03,2.652919646830974809e+00
9.891598038990416171e+03,2.652919646539825038e+00
9.891598061882750699e+03,2.652919646248676599e+00
9.891598084775087045e+03,2.652919645957528161e+00
9.891598107667421573e+03,2.652919645666380610e+00
9.891598130559757919e+03,2.652919645375232616e+00
9.891598153452092447e+03,2.652919645084085065e+00
9.891598176344428794e+03,2.652919644792937959e+00
9.891598199236763321e+03,2.652919644501791296e+00
9.891598222129099668e+03,2.652919644210645078e+00
9.891598245021436014e+03,2.652919643919498860e+00
9.891598267913770542e+03,2.652919643628353530e+00
9.891598290806106888e+03,2.652919643337208644e+00
9.891598313698441416e+03,2.652919643046063758e+00
9.891598336590777762e+03,2.652919642754919316e+00
9.891598359483112290e+03,2.652919642463775762e+00
9.891598382375448637e+03,2.652919642172631765e+00
9.891598405267783164e+03,2.652919641881488655e+00
9.891598428160119511e+03,2.652919641590345545e+00
9.891598451052455857e+03,2.652919641299202880e+00
9.891598473944790385e+03,2.652919641008061102e+00
9.891598496837126731e+03,2.652919640716918881e+00
9.891598519729461259e+03,2.652919640425777548e+00
9.891598542621797606e+03,2.652919640134636214e+00
9.891598565514132133e+03,2.652919639843495325e+00
9.891598588406468480e+03,2.652919639552355324e+00
9.891598611298803007e+03,2.652919639261214879e+00
9.891598634191139354e+03,2.652919638970075322e+00
9.891598657083473881e+03,2.652919638678936209e+00
9.891598679975810228e+03,2.652919638387797097e+00
9.891598702868146574e+03,2.652919638096658872e+00
9.891598725760481102e+03,2.652919637805520203e+00
9.891598748652817449e+03,2.652919637514382423e+00
9.891598771545151976e+03,2.652919637223245086e+00
9.891598794437488323e+03,2.652919636932108638e+00
9.891598817329822850e+03,2.652919636640971301e+00
9.891598840222159197e+03,2.652919636349835297e+00
