Time (BJD_TBD - 2450000), L_e/L_star (ppm)
9.882465670806632261e+03,8.732543392959287587e+01
9.882465688822323500e+03,8.732654206439154621e+01
9.882465706838012920e+03,8.732765019107145577e+01
9.882465724853704160e+03,8.732875830985601340e+01
9.882465742869393580e+03,8.732986642052111392e+01
9.882465760885084819e+03,8.733097452329009514e+01
9.882465778900774239e+03,8.733208261793882343e+01
9.882465796916465479e+03,8.733319070469069345e+01
9.882465814932156718e+03,8.733429878343345365e+01
9.882465832947846138e+03,8.733540685405480986e+01
9.882465850963537378e+03,8.733651491677815670e+01
9.882465868979226798e+03,8.733762297137933217e+01
9.882465886994918037e+03,8.733873101808173089e+01
9.882465905010607457e+03,8.733983905666121927e+01
9.882465923026298697e+03,8.734094708734117773e+01
9.882465941041989936e+03,8.734205511000934052e+01
9.882465959057679356e+03,8.734316312455344189e+01
9.882465977073370595e+03,8.734427113119684805e+01
9.882465995089060016e+03,8.734537912971545381e+01
9.882466013104751255e+03,8.734648712033256857e+01
9.882466031120440675e+03,8.734759510282412975e+01
9.882466049136131915e+03,8.734870307741347517e+01
9.882466067151823154e+03,8.734981104398831064e+01
9.882466085167512574e+03,8.735091900243648411e+01
9.882466103183203813e+03,8.735202695298124809e+01
9.882466121198893234e+03,8.735313489539855425e+01
9.882466139214584473e+03,8.735424282991169775e+01
9.882466157230273893e+03,8.735535075629663027e+01
9.882466175245965132e+03,8.735645867477664694e+01
9.882466193261656372e+03,8.735756658523953888e+01
9.882466211277345792e+03,8.735867448757301190e+01
9.882466229293037031e+03,8.735978238200046064e+01
9.882466247308726452e+03,8.736089026829775150e+01
9.882466265324417691e+03,8.736199814668826491e+01
9.882466283340107111e+03,8.736310601694785305e+01
9.882466301355798350e+03,8.736421387929985372e+01
9.882466319371489590e+03,8.736532173363202958e+01
9.882466337387179010e+03,8.736642957983217173e+01
9.882466355402870249e+03,8.736753741812360374e+01
9.882466373418559670e+03,8.736864524828222045e+01
9.882466391434250909e+03,8.736975307053134543e+01
9.882466409449940329e+03,8.737086088464688771e+01
9.882466427465631568e+03,8.737196869085219930e+01
9.882466445481322808e+03,8.737307648903501445e+01
9.882466463497012228e+03,8.737418427908312424e+01
9.882466481512703467e+03,8.737529206121979541e+01
9.882466499528392887e+03,8.737639983522103648e+01
9.882466517544084127e+03,8.737750760131008576e+01
9.882466535559773547e+03,8.737861535926290912e+01
9.882466553575464786e+03,8.737972310930283015e+01
9.882466571591156026e+03,8.738083085131756889e+01
9.882466589606845446e+03,8.738193858519494484e+01
9.882466607622536685e+03,8.738304631115822474e+01
9.882466625638226105e+03,8.738415402898334605e+01
9.882466643653917345e+03,8.738526173889366078e+01
9.882466661669606765e+03,8.738636944066506373e+01
9.882466679685298004e+03,8.738747713452086430e+01
9.882466697700989243e+03,8.738858482034885355e+01
9.882466715716678664e+03,8.738969249803679418e+01
9.882466733732369903e+03,8.739080016780795290e+01
9.882466751748059323e+03,8.739190782943833824e+01
9.882466769763750563e+03,8.739301548315118850e+01
9.882466787779439983e+03,8.739412312872246957e+01
9.882466805795131222e+03,8.739523076637549082e+01
9.882466823810822461e+03,8.739633839599800069e+01
9.882466841826511882e+03,8.739744601747780450e+01
9.882466859842203121e+03,8.739855363103818320e+01
9.882466877857892541e+03,8.739966123645510265e+01
9.882466895873583780e+03,8.740076883395181540e+01
9.882466913889273201e+03,8.740187642330428730e+01
9.882466931904964440e+03,8.740298400473582774e+01
9.882466949920655679e+03,8.740409157813417096e+01
9.882466967936345100e+03,8.740519914338716490e+01
9.882466985952036339e+03,8.740630670071806207e+01
9.882467003967725759e+03,8.740741424990282837e+01
9.882467021983416998e+03,8.740852179116468790e+01
9.882467039999106419e+03,8.740962932427967758e+01
9.882467058014797658e+03,8.741073684947102151e+01
9.882467076030487078e+03,8.741184436651474243e+01
9.882467094046178318e+03,8.741295187563402180e+01
9.882467112061869557e+03,8.741405937671673598e+01
9.882467130077558977e+03,8.741516686965064764e+01
9.882467148093250216e+03,8.741627435465902352e+01
9.882467166108939637e+03,8.741738183151778685e+01
9.882467184124630876e+03,8.741848930045027544e+01
9.882467202140320296e+03,8.741959676123245515e+01
9.882467220156011535e+03,8.742070421408753589e+01
9.882467238171702775e+03,8.742181165890337979e+01
9.882467256187392195e+03,8.742291909556774954e+01
9.882467274203083434e+03,8.742402652430391186e+01
9.882467292218772855e+03,8.742513394488783263e+01
9.882467310234464094e+03,8.742624135754276438e+01
9.882467328250153514e+03,8.742734876204468719e+01
9.882467346265844753e+03,8.742845615861692465e+01
9.882467364281535993e+03,8.742956354714718259e+01
9.882467382297225413e+03,8.743067092752332314e+01
9.882467400312916652e+03,8.743177829996857042e+01
9.882467418328606072e+03,8.743288566425893293e+01
9.882467436344297312e+03,8.743399302061762057e+01
9.882467454359986732e+03,8.743510036882067027e+01
9.882467472375677971e+03,8.743620770909129192e+01
9.882467490391369211e+03,8.743731504131730503e+01
9.882467508407058631e+03,8.743842236538654333e+01
9.882467526422749870e+03,8.743952968152220251e+01
9.882467544438439290e+03,8.744063698950029107e+01
9.882467562454130530e+03,8.744174428954407574e+01
9.882467580469819950e+03,8.744285158142953662e+01
9.882467598485511189e+03,8.744395886537986939e+01
9.882467616501202428e+03,8.744506614128296462e+01
9.882467634516891849e+03,8.744617340902657077e+01
9.882467652532583088e+03,8.744728066883398299e+01
9.882467670548272508e+03,8.744838792048113874e+01
9.882467688563963748e+03,8.744949516419130475e+01
9.882467706579653168e+03,8.745060239974046112e+01
9.882467724595344407e+03,8.745170962735188880e+01
9.882467742611035646e+03,8.745281684691333624e+01
9.882467760626725067e+03,8.745392405831266558e+01
9.882467778642416306e+03,8.745503126177308673e+01
9.882467796658105726e+03,8.745613845707063660e+01
9.882467814673796966e+03,8.745724564442849669e+01
9.882467832689486386e+03,8.745835282362268970e+01
9.882467850705177625e+03,8.745945999487648237e+01
9.882467868720868864e+03,8.746056715807762316e+01
9.882467886736558285e+03,8.746167431311397422e+01
9.882467904752249524e+03,8.746278146020874544e+01
9.882467922767938944e+03,8.746388859913800218e+01
9.882467940783630183e+03,8.746499573012484063e+01
9.882467958799319604e+03,8.746610285294541143e+01
9.882467976815010843e+03,8.746720996782285340e+01
9.882467994830702082e+03,8.746831707464502870e+01
9.882468012846391503e+03,8.746942417329974262e+01
9.882468030862082742e+03,8.747053126401016243e+01
9.882468048877772162e+03,8.747163834655239611e+01
9.882468066893463401e+03,8.747274542114959672e+01
9.882468084909152822e+03,8.747385248757785803e+01
9.882468102924844061e+03,8.747495954606029045e+01
9.882468120940535300e+03,8.747606659648477034e+01
9.882468138956224720e+03,8.747717363873915986e+01
9.882468156971915960e+03,8.747828067304658362e+01
9.882468174987605380e+03,8.747938769918313540e+01
9.882468193003296619e+03,8.748049471737198246e+01
9.882468211018986040e+03,8.748160172738920437e+01
9.882468229034677279e+03,8.748270872945795418e+01
9.882468247050368518e+03,8.748381572346607982e+01
9.882468265066057938e+03,8.748492270930145764e+01
9.882468283081749178e+03,8.748602968718718387e+01
9.882468301097438598e+03,8.748713665689938068e+01
9.882468319113129837e+03,8.748824361866118693e+01
9.882468337128819257e+03,8.748935057224872480e+01
9.882468355144510497e+03,8.749045751788510472e+01
9.882468373160201736e+03,8.749156445545818883e+01
9.882468391175891156e+03,8.749267138485585349e+01
9.882468409191582396e+03,8.749377830630118069e+01
9.882468427207271816e+03,8.749488521957037790e+01
9.882468445222963055e+03,8.749599212488647026e+01
9.882468463238652475e+03,8.749709902202560841e+01
9.882468481254343715e+03,8.749820591121094537e+01
9.882468499270034954e+03,8.749931279233032910e+01
9.882468517285724374e+03,8.750041966527159332e+01
9.882468535301415614e+03,8.750152653025789107e+01
9.882468553317105034e+03,8.750263338706534455e+01
9.882468571332796273e+03,8.750374023591706418e+01
9.882468589348485693e+03,8.750484707658914374e+01
9.882468607364176933e+03,8.750595390930475048e+01
9.882468625379868172e+03,8.750706073395171813e+01
9.882468643395557592e+03,8.750816755041793726e+01
9.882468661411248831e+03,8.750927435892650408e+01
9.882468679426938252e+03,8.751038115925355498e+01
9.882468697442629491e+03,8.751148795162218619e+01
9.882468715458318911e+03,8.751259473580853410e+01
9.882468733474010151e+03,8.751370151203573755e+01
9.882468751489701390e+03,8.751480828019163027e+01
9.882468769505390810e+03,8.751591504016410283e+01
9.882468787521082049e+03,8.751702179217626565e+01
9.882468805536771470e+03,8.751812853600424091e+01
9.882468823552462709e+03,8.751923527187112484e+01
9.882468841568152129e+03,8.752034199955309646e+01
9.882468859583843368e+03,8.752144871927319514e+01
9.882468877599534608e+03,8.752255543091932566e+01
9.882468895615224028e+03,8.752366213437936437e+01
9.882468913630915267e+03,8.752476882987645013e+01
9.882468931646604688e+03,8.752587551718666248e+01
9.882468949662295927e+03,8.752698219653312606e+01
9.882468967677985347e+03,8.752808886769200569e+01
9.882468985693676586e+03,8.752919553088634075e+01
9.882469003709367826e+03,8.753030218600406442e+01
9.882469021725057246e+03,8.753140883293301044e+01
9.882469039740748485e+03,8.753251547189630344e+01
9.882469057756437905e+03,8.753362210267010823e+01
9.882469075772129145e+03,8.753472872547747841e+01
9.882469093787818565e+03,8.753583534009459299e+01
9.882469111803509804e+03,8.753694194674447715e+01
9.882469129819201044e+03,8.753804854531509250e+01
9.882469147834890464e+03,8.753915513569427276e+01
9.882469165850581703e+03,8.754026171810511414e+01
9.882469183866271123e+03,8.754136829232382411e+01
9.882469201881962363e+03,8.754247485857342781e+01
9.882469219897651783e+03,8.754358141663007586e+01
9.882469237913343022e+03,8.754468796671686448e+01
9.882469255929034261e+03,8.754579450872169843e+01
9.882469273944723682e+03,8.754690104253245408e+01
9.882469291960414921e+03,8.754800756837221343e+01
9.882469309976104341e+03,8.754911408601709866e+01
9.882469327991795581e+03,8.755022059569022019e+01
9.882469346007485001e+03,8.755132709716777129e+01
9.882469364023176240e+03,8.755243359067279130e+01
9.882469382038867479e+03,8.755354007609315659e+01
9.882469400054556900e+03,8.755464655331680035e+01
9.882469418070248139e+03,8.755575302256674775e+01
9.882469436085937559e+03,8.755685948361920623e+01
9.882469454101628799e+03,8.755796593669721517e+01
9.882469472117318219e+03,8.755907238157698202e+01
9.882469490133009458e+03,8.756017881848151774e+01
9.882469508148700697e+03,8.756128524729878393e+01
9.882469526164390118e+03,8.756239166791662853e+01
9.882469544180081357e+03,8.756349808055811934e+01
9.882469562195770777e+03,8.756460448499944960e+01
9.882469580211462016e+03,8.756571088146365867e+01
9.882469598227151437e+03,8.756681726972695401e+01
9.882469616242842676e+03,8.756792365001238920e+01
9.882469634258533915e+03,8.756903002220782639e+01
9.882469652274223336e+03,8.757013638620122720e+01
9.882469670289914575e+03,8.757124274221558835e+01
9.882469688305603995e+03,8.757234909002714573e+01
9.882469706321295234e+03,8.757345542985888187e+01
9.882469724336984655e+03,8.757456176148704685e+01
9.882469742352675894e+03,8.757566808513466583e+01
9.882469760368365314e+03,8.757677440057794627e+01
9.882469778384056553e+03,8.757788070803989910e+01
9.882469796399747793e+03,8.757898700740847175e+01
9.882469814415437213e+03,8.758009329857154057e+01
9.882469832431128452e+03,8.758119958175215913e+01
9.882469850446817873e+03,8.758230585672652069e+01
9.882469868462509112e+03,8.758341212371766460e+01
9.882469886478198532e+03,8.758451838250181254e+01
9.882469904493889771e+03,8.758562463330196124e+01
9.882469922509581011e+03,8.758673087600605811e+01
9.882469940525270431e+03,8.758783711050200793e+01
9.882469958540961670e+03,8.758894333701280743e+01
9.882469976556651091e+03,8.759004955531472092e+01
9.882469994572342330e+03,8.759115576563070249e+01
9.882470012588031750e+03,8.759226196773704487e+01
9.882470030603722989e+03,8.759336816185673058e+01
9.882470048619414229e+03,8.759447434787766440e+01
9.882470066635103649e+03,8.759558052568780795e+01
9.882470084650794888e+03,8.759668669551017217e+01
9.882470102666484308e+03,8.759779285712093611e+01
9.882470120682175548e+03,8.759889901074311069e+01
9.882470138697864968e+03,8.760000515615298866e+01
9.882470156713556207e+03,8.760111129357353832e+01
9.882470174729247447e+03,8.760221742289265023e+01
9.882470192744936867e+03,8.760332354399834287e+01
9.882470210760628106e+03,8.760442965711351349e+01
9.882470228776317526e+03,8.760553576201449744e+01
9.882470246792008766e+03,8.760664185892422040e+01
9.882470264807698186e+03,8.760774794761893247e+01
9.882470282823389425e+03,8.760885402832167301e+01
9.882470300839080664e+03,8.760996010092031838e+01
9.882470318854770085e+03,8.761106616530285862e+01
9.882470336870461324e+03,8.761217222169226204e+01
9.882470354886150744e+03,8.761327826986475031e+01
9.882470372901841984e+03,8.761438431004334859e+01
9.882470390917531404e+03,8.761549034200427855e+01
9.882470408933222643e+03,8.761659636597052270e+01
9.882470426948913882e+03,8.761770238183002846e+01
9.882470444964603303e+03,8.761880838947075745e+01
9.882470462980294542e+03,8.761991438911566377e+01
9.882470480995983962e+03,8.762102038054104014e+01
9.882470499011675201e+03,8.762212636396982646e+01
9.882470517027364622e+03,8.762323233917827281e+01
9.882470535043055861e+03,8.762433830638940435e+01
9.882470553058747100e+03,8.762544426549112586e+01
9.882470571074436521e+03,8.762655021637137054e+01
9.882470589090127760e+03,8.762765615925314933e+01
9.882470607105817180e+03,8.762876209391269811e+01
9.882470625121508419e+03,8.762986802057298519e+01
9.882470643137197840e+03,8.763097393901034593e+01
9.882470661152889079e+03,8.763207984944764917e+01
9.882470679168580318e+03,8.763318575177289915e+01
9.882470697184269739e+03,8.763429164587401488e+01
9.882470715199960978e+03,8.763539753197399307e+01
9.882470733215650398e+03,8.763650340984909803e+01
9.882470751231341637e+03,8.763760927972226966e+01
9.882470769247031058e+03,8.763871514136981489e+01
9.882470787262722297e+03,8.763982099501464518e+01
9.882470805278413536e+03,8.764092684054477900e+01
9.882470823294102956e+03,8.764203267784810691e+01
9.882470841309794196e+03,8.764313850714759724e+01
9.882470859325483616e+03,8.764424432821959954e+01
