Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.063802708333311602e+04,2.559753675406505558e+00
1.063802710516863226e+04,2.559753722241981055e+00
1.063802712700415032e+04,2.559753769068733753e+00
1.063802714883966655e+04,2.559753815886755213e+00
1.063802717067518279e+04,2.559753862696049431e+00
1.063802719251070084e+04,2.559753909496619073e+00
1.063802721434621708e+04,2.559753956288457033e+00
1.063802723618173331e+04,2.559754003071566864e+00
1.063802725801725137e+04,2.559754049845950785e+00
1.063802727985276761e+04,2.559754096611602137e+00
1.063802730168828566e+04,2.559754143368527135e+00
1.063802732352380190e+04,2.559754190116718231e+00
1.063802734535931813e+04,2.559754236856178533e+00
1.063802736719483619e+04,2.559754283586912038e+00
1.063802738903035242e+04,2.559754330308910752e+00
1.063802741086586866e+04,2.559754377022176897e+00
1.063802743270138672e+04,2.559754423726715356e+00
1.063802745453690295e+04,2.559754470422517691e+00
1.063802747637241919e+04,2.559754517109586569e+00
1.063802749820793724e+04,2.559754563787927317e+00
1.063802752004345348e+04,2.559754610457529278e+00
1.063802754187896971e+04,2.559754657118397780e+00
1.063802756371448777e+04,2.559754703770535933e+00
1.063802758555000401e+04,2.559754750413934854e+00
1.063802760738552206e+04,2.559754797048602981e+00
1.063802762922103830e+04,2.559754843674531433e+00
1.063802765105655453e+04,2.559754890291723761e+00
1.063802767289207259e+04,2.559754936900184408e+00
1.063802769472758882e+04,2.559754983499904490e+00
1.063802771656310506e+04,2.559755030090886674e+00
1.063802773839862311e+04,2.559755076673135843e+00
1.063802776023413935e+04,2.559755123246642672e+00
1.063802778206965559e+04,2.559755169811412046e+00
1.063802780390517364e+04,2.559755216367446629e+00
1.063802782574068988e+04,2.559755262914737983e+00
1.063802784757620611e+04,2.559755309453290106e+00
1.063802786941172417e+04,2.559755355983106107e+00
1.063802789124724040e+04,2.559755402504177990e+00
1.063802791308275846e+04,2.559755449016513751e+00
1.063802793491827470e+04,2.559755495520104507e+00
1.063802795675379093e+04,2.559755542014953811e+00
1.063802797858930899e+04,2.559755588501065660e+00
1.063802800042482522e+04,2.559755634978431171e+00
1.063802802226034146e+04,2.559755681447054787e+00
1.063802804409585951e+04,2.559755727906938727e+00
1.063802806593137575e+04,2.559755774358075886e+00
1.063802808776689199e+04,2.559755820800469817e+00
1.063802810960241004e+04,2.559755867234123183e+00
1.063802813143792628e+04,2.559755913659028437e+00
1.063802815327344251e+04,2.559755960075189130e+00
1.063802817510896057e+04,2.559756006482608370e+00
1.063802819694447680e+04,2.559756052881278166e+00
1.063802821877999486e+04,2.559756099271206065e+00
1.063802824061551109e+04,2.559756145652384074e+00
1.063802826245102733e+04,2.559756192024814858e+00
1.063802828428654539e+04,2.559756238388502858e+00
1.063802830612206162e+04,2.559756284743439636e+00
1.063802832795757786e+04,2.559756331089628745e+00
1.063802834979309591e+04,2.559756377427072849e+00
1.063802837162861215e+04,2.559756423755765287e+00
1.063802839346412838e+04,2.559756470075708279e+00
1.063802841529964644e+04,2.559756516386905822e+00
1.063802843713516268e+04,2.559756562689349479e+00
1.063802845897067891e+04,2.559756608983043247e+00
1.063802848080619697e+04,2.559756655267990677e+00
1.063802850264171320e+04,2.559756701544183333e+00
1.063802852447723126e+04,2.559756747811628763e+00
