Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905193796296138316e+03,3.604550716493527318e+00
9.905193817625817246e+03,3.604550713784494320e+00
9.905193838955496176e+03,3.604550711075773961e+00
9.905193860285176925e+03,3.604550708367362688e+00
9.905193881614855854e+03,3.604550705659264054e+00
9.905193902944534784e+03,3.604550702951478058e+00
9.905193924274213714e+03,3.604550700244004702e+00
9.905193945603892644e+03,3.604550697536843984e+00
9.905193966933571573e+03,3.604550694829988799e+00
9.905193988263252322e+03,3.604550692123449807e+00
9.905194009592931252e+03,3.604550689417223452e+00
9.905194030922610182e+03,3.604550686711306184e+00
9.905194052252289111e+03,3.604550684005701555e+00
9.905194073581968041e+03,3.604550681300409565e+00
9.905194094911648790e+03,3.604550678595426660e+00
9.905194116241327720e+03,3.604550675890756395e+00
9.905194137571006650e+03,3.604550673186402321e+00
9.905194158900685579e+03,3.604550670482353780e+00
9.905194180230364509e+03,3.604550667778617878e+00
9.905194201560043439e+03,3.604550665075194615e+00
9.905194222889724188e+03,3.604550662372083991e+00
9.905194244219403117e+03,3.604550659669286006e+00
9.905194265549082047e+03,3.604550656966800659e+00
9.905194286878760977e+03,3.604550654264620846e+00
9.905194308208439907e+03,3.604550651562760777e+00
9.905194329538120655e+03,3.604550648861206241e+00
9.905194350867799585e+03,3.604550646159964344e+00
9.905194372197478515e+03,3.604550643459035086e+00
9.905194393527157445e+03,3.604550640758418467e+00
9.905194414856836374e+03,3.604550638058114487e+00
9.905194436186517123e+03,3.604550635358119592e+00
9.905194457516196053e+03,3.604550632658437337e+00
9.905194478845874983e+03,3.604550629959067720e+00
9.905194500175553912e+03,3.604550627260010742e+00
9.905194521505232842e+03,3.604550624561262850e+00
9.905194542834911772e+03,3.604550621862827597e+00
9.905194564164592521e+03,3.604550619164704983e+00
9.905194585494271450e+03,3.604550616466891455e+00
9.905194606823950380e+03,3.604550613769390566e+00
9.905194628153629310e+03,3.604550611072205868e+00
9.905194649483308240e+03,3.604550608375330256e+00
9.905194670812988988e+03,3.604550605678763731e+00
9.905194692142667918e+03,3.604550602982513396e+00
9.905194713472346848e+03,3.604550600286572148e+00
9.905194734802025778e+03,3.604550597590943539e+00
9.905194756131704708e+03,3.604550594895627569e+00
9.905194777461383637e+03,3.604550592200620684e+00
9.905194798791064386e+03,3.604550589505926439e+00
9.905194820120743316e+03,3.604550586811544832e+00
9.905194841450422246e+03,3.604550584117472312e+00
9.905194862780101175e+03,3.604550581423715983e+00
9.905194884109780105e+03,3.604550578730268739e+00
9.905194905439460854e+03,3.604550576037134135e+00
9.905194926769139784e+03,3.604550573344312170e+00
9.905194948098818713e+03,3.604550570651802843e+00
9.905194969428497643e+03,3.604550567959602603e+00
9.905194990758176573e+03,3.604550565267715001e+00
9.905195012087855503e+03,3.604550562576140038e+00
9.905195033417536251e+03,3.604550559884877714e+00
9.905195054747215181e+03,3.604550557193924476e+00
9.905195076076894111e+03,3.604550554503283877e+00
9.905195097406573041e+03,3.604550551812955916e+00
9.905195118736251970e+03,3.604550549122940595e+00
9.905195140065932719e+03,3.604550546433237912e+00
9.905195161395611649e+03,3.604550543743840763e+00
9.905195182725290579e+03,3.604550541054763357e+00
9.905195204054969508e+03,3.604550538365991486e+00
9.905195225384648438e+03,3.604550535677535805e+00
9.905195246714329187e+03,3.604550532989392764e+00
9.905195268044008117e+03,3.604550530301558808e+00
9.905195289373687046e+03,3.604550527614037492e+00
9.905195310703365976e+03,3.604550524926828814e+00
9.905195332033044906e+03,3.604550522239929222e+00
9.905195353362723836e+03,3.604550519553342269e+00
9.905195374692404584e+03,3.604550516867071508e+00
9.905195396022083514e+03,3.604550514181109833e+00
9.905195417351762444e+03,3.604550511495457243e+00
9.905195438681441374e+03,3.604550508810120846e+00
9.905195460011120304e+03,3.604550506125093534e+00
9.905195481340801052e+03,3.604550503440378861e+00
9.905195502670479982e+03,3.604550500755976827e+00
9.905195524000158912e+03,3.604550498071887432e+00
9.905195545329837842e+03,3.604550495388107123e+00
9.905195566659516771e+03,3.604550492704639453e+00
9.905195587989195701e+03,3.604550490021487974e+00
9.905195609318876450e+03,3.604550487338642029e+00
9.905195630648555380e+03,3.604550484656115827e+00
9.905195651978234309e+03,3.604550481973895160e+00
9.905195673307913239e+03,3.604550479291987131e+00
9.905195694637592169e+03,3.604550476610391740e+00
9.905195715967272918e+03,3.604550473929108989e+00
9.905195737296951847e+03,3.604550471248138876e+00
9.905195758626630777e+03,3.604550468567481403e+00
9.905195779956309707e+03,3.604550465887133015e+00
9.905195801285988637e+03,3.604550463207097266e+00
9.905195822615667566e+03,3.604550460527374156e+00
9.905195843945348315e+03,3.604550457847963685e+00
9.905195865275027245e+03,3.604550455168862300e+00
9.905195886604706175e+03,3.604550452490073553e+00
9.905195907934385104e+03,3.604550449811597446e+00
9.905195929264064034e+03,3.604550447133437530e+00
9.905195950593744783e+03,3.604550444455583147e+00
9.905195971923423713e+03,3.604550441778044956e+00
9.905195993253102642e+03,3.604550439100819403e+00
9.905196014582781572e+03,3.604550436423899384e+00
9.905196035912460502e+03,3.604550433747299110e+00
9.905196057242139432e+03,3.604550431071004368e+00
9.905196078571820181e+03,3.604550428395029371e+00
9.905196099901499110e+03,3.604550425719359907e+00
9.905196121231178040e+03,3.604550423044003082e+00
9.905196142560856970e+03,3.604550420368958896e+00
9.905196163890535900e+03,3.604550417694227349e+00
9.905196185220216648e+03,3.604550415019808440e+00
9.905196206549895578e+03,3.604550412345702171e+00
9.905196227879574508e+03,3.604550409671908540e+00
9.905196249209253438e+03,3.604550406998420442e+00
9.905196270538932367e+03,3.604550404325252089e+00
9.905196291868613116e+03,3.604550401652392821e+00
