Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.891595520833507180e+03,2.739388990881786334e+00
9.891595543725843527e+03,2.739388985657630116e+00
9.891595566618178054e+03,2.739388980433520082e+00
9.891595589510514401e+03,2.739388975209454902e+00
9.891595612402848928e+03,2.739388969985434574e+00
9.891595635295185275e+03,2.739388964761459544e+00
9.891595658187519803e+03,2.739388959537530699e+00
9.891595681079856149e+03,2.739388954313646263e+00
9.891595703972190677e+03,2.739388949089807568e+00
9.891595726864527023e+03,2.739388943866013726e+00
9.891595749756863370e+03,2.739388938642264737e+00
9.891595772649197897e+03,2.739388933418561933e+00
9.891595795541534244e+03,2.739388928194903983e+00
9.891595818433868772e+03,2.739388922971291773e+00
9.891595841326205118e+03,2.739388917747724417e+00
9.891595864218539646e+03,2.739388912524203246e+00
9.891595887110875992e+03,2.739388907300726039e+00
9.891595910003210520e+03,2.739388902077294574e+00
9.891595932895546866e+03,2.739388896853908850e+00
9.891595955787881394e+03,2.739388891630568423e+00
9.891595978680217740e+03,2.739388886407272850e+00
9.891596001572554087e+03,2.739388881184022573e+00
9.891596024464888615e+03,2.739388875960818037e+00
9.891596047357224961e+03,2.739388870737658799e+00
9.891596070249559489e+03,2.739388865514544857e+00
9.891596093141895835e+03,2.739388860291475325e+00
9.891596116034230363e+03,2.739388855068452422e+00
9.891596138926566709e+03,2.739388849845473928e+00
9.891596161818901237e+03,2.739388844622541619e+00
9.891596184711237584e+03,2.739388839399653719e+00
9.891596207603573930e+03,2.739388834176812004e+00
9.891596230495908458e+03,2.739388828954015143e+00
9.891596253388244804e+03,2.739388823731263578e+00
9.891596276280579332e+03,2.739388818508557755e+00
9.891596299172915678e+03,2.739388813285896784e+00
9.891596322065250206e+03,2.739388808063281555e+00
9.891596344957586552e+03,2.739388802840711623e+00
9.891596367849921080e+03,2.739388797618186988e+00
9.891596390742257427e+03,2.739388792395707650e+00
9.891596413634591954e+03,2.739388787173274498e+00
9.891596436526928301e+03,2.739388781950885310e+00
9.891596459419264647e+03,2.739388776728542307e+00
9.891596482311599175e+03,2.739388771506244602e+00
9.891596505203935521e+03,2.739388766283992194e+00
9.891596528096270049e+03,2.739388761061785083e+00
9.891596550988606396e+03,2.739388755839623268e+00
9.891596573880940923e+03,2.739388750617507640e+00
9.891596596773277270e+03,2.739388745395435976e+00
9.891596619665611797e+03,2.739388740173410941e+00
9.891596642557948144e+03,2.739388734951431204e+00
9.891596665450284490e+03,2.739388729729495875e+00
9.891596688342619018e+03,2.739388724507607176e+00
9.891596711234955364e+03,2.739388719285763329e+00
9.891596734127289892e+03,2.739388714063964780e+00
9.891596757019626239e+03,2.739388708842211972e+00
9.891596779911960766e+03,2.739388703620504018e+00
9.891596802804297113e+03,2.739388698398842248e+00
9.891596825696631640e+03,2.739388693177225331e+00
9.891596848588967987e+03,2.739388687955653712e+00
9.891596871481304333e+03,2.739388682734128277e+00
9.891596894373638861e+03,2.739388677512647252e+00
9.891596917265975208e+03,2.739388672291212412e+00
9.891596940158309735e+03,2.739388667069822869e+00
9.891596963050646082e+03,2.739388661848479067e+00
9.891596985942980609e+03,2.739388656627180119e+00
9.891597008835316956e+03,2.739388651405926911e+00
9.891597031727651483e+03,2.739388646184719001e+00
9.891597054619987830e+03,2.739388640963556387e+00
9.891597077512322358e+03,2.739388635742439515e+00
9.891597100404658704e+03,2.739388630521367940e+00
9.891597123296995051e+03,2.739388625300341662e+00
9.891597146189329578e+03,2.739388620079361569e+00
9.891597169081665925e+03,2.739388614858426330e+00
9.891597191974000452e+03,2.739388609637536831e+00
9.891597214866336799e+03,2.739388604416692630e+00
9.891597237758671326e+03,2.739388599195894169e+00
9.891597260651007673e+03,2.739388593975141006e+00
9.891597283543342201e+03,2.739388588754433140e+00
9.891597306435678547e+03,2.739388583533770571e+00
9.891597329328014894e+03,2.739388578313153300e+00
9.891597352220349421e+03,2.739388573092582657e+00
9.891597375112685768e+03,2.739388567872056868e+00
9.891597398005020295e+03,2.739388562651576819e+00
9.891597420897356642e+03,2.739388557431141624e+00
9.891597443789691170e+03,2.739388552210752614e+00
9.891597466682027516e+03,2.739388546990408457e+00
9.891597489574362044e+03,2.739388541770110042e+00
9.891597512466698390e+03,2.739388536549857367e+00
9.891597535359032918e+03,2.739388531329650434e+00
9.891597558251369264e+03,2.739388526109488353e+00
9.891597581143705611e+03,2.739388520889372014e+00
9.891597604036040138e+03,2.739388515669300972e+00
9.891597626928376485e+03,2.739388510449275671e+00
9.891597649820711013e+03,2.739388505229296111e+00
9.891597672713047359e+03,2.739388500009362293e+00
9.891597695605381887e+03,2.739388494789473771e+00
9.891597718497718233e+03,2.739388489569630547e+00
9.891597741390052761e+03,2.739388484349832620e+00
9.891597764282389107e+03,2.739388479130080434e+00
9.891597787174725454e+03,2.739388473910373989e+00
9.891597810067059982e+03,2.739388468690713285e+00
9.891597832959396328e+03,2.739388463471097879e+00
9.891597855851730856e+03,2.739388458251528213e+00
9.891597878744067202e+03,2.739388453032003401e+00
9.891597901636401730e+03,2.739388447812525218e+00
9.891597924528738076e+03,2.739388442593091888e+00
9.891597947421072604e+03,2.739388437373704743e+00
9.891597970313408950e+03,2.739388432154362452e+00
9.891597993205745297e+03,2.739388426935065901e+00
9.891598016098079825e+03,2.739388421715814648e+00
9.891598038990416171e+03,2.739388416496609580e+00
9.891598061882750699e+03,2.739388411277449809e+00
9.891598084775087045e+03,2.739388406058335779e+00
9.891598107667421573e+03,2.739388400839267046e+00
9.891598130559757919e+03,2.739388395620243610e+00
9.891598153452092447e+03,2.739388390401266360e+00
9.891598176344428794e+03,2.739388385182334851e+00
9.891598199236763321e+03,2.739388379963448639e+00
9.891598222129099668e+03,2.739388374744607724e+00
9.891598245021436014e+03,2.739388369525812550e+00
9.891598267913770542e+03,2.739388364307063117e+00
9.891598290806106888e+03,2.739388359088358982e+00
9.891598313698441416e+03,2.739388353869701032e+00
9.891598336590777762e+03,2.739388348651088378e+00
9.891598359483112290e+03,2.739388343432521467e+00
9.891598382375448637e+03,2.739388338213999852e+00
9.891598405267783164e+03,2.739388332995524422e+00
9.891598428160119511e+03,2.739388327777094734e+00
9.891598451052455857e+03,2.739388322558709898e+00
9.891598473944790385e+03,2.739388317340371248e+00
9.891598496837126731e+03,2.739388312122077451e+00
9.891598519729461259e+03,2.739388306903830284e+00
9.891598542621797606e+03,2.739388301685627969e+00
9.891598565514132133e+03,2.739388296467471839e+00
9.891598588406468480e+03,2.739388291249361451e+00
9.891598611298803007e+03,2.739388286031296360e+00
9.891598634191139354e+03,2.739388280813276566e+00
9.891598657083473881e+03,2.739388275595303401e+00
9.891598679975810228e+03,2.739388270377374646e+00
9.891598702868146574e+03,2.739388265159492519e+00
9.891598725760481102e+03,2.739388259941655690e+00
9.891598748652817449e+03,2.739388254723864158e+00
9.891598771545151976e+03,2.739388249506119255e+00
9.891598794437488323e+03,2.739388244288419205e+00
9.891598817329822850e+03,2.739388239070765785e+00
9.891598840222159197e+03,2.739388233853156773e+00
9.891598863114493724e+03,2.739388228635594391e+00
9.891598886006830071e+03,2.739388223418076862e+00
9.891598908899166418e+03,2.739388218200605518e+00
9.891598931791500945e+03,2.739388212983179915e+00
9.891598954683837292e+03,2.739388207765800054e+00
9.891598977576171819e+03,2.739388202548465490e+00
9.891599000468508166e+03,2.739388197331176666e+00
9.891599023360842693e+03,2.739388192113934029e+00
