Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013184277777792886e+04,3.860774562981482916e+00
1.013184279854968190e+04,3.860774563739148846e+00
1.013184281932143494e+04,3.860774564497056360e+00
1.013184284009318799e+04,3.860774565255216118e+00
1.013184286086494103e+04,3.860774566013621012e+00
1.013184288163669407e+04,3.860774566772278149e+00
1.013184290240844712e+04,3.860774567531180423e+00
1.013184292318020016e+04,3.860774568290334940e+00
1.013184294395195320e+04,3.860774569049734595e+00
1.013184296472370625e+04,3.860774569809386492e+00
1.013184298549545929e+04,3.860774570569279973e+00
1.013184300626721233e+04,3.860774571329429250e+00
1.013184302703896537e+04,3.860774572089823664e+00
1.013184304781071842e+04,3.860774572850466768e+00
1.013184306858247146e+04,3.860774573611358562e+00
1.013184308935422450e+04,3.860774574372495493e+00
1.013184311012597936e+04,3.860774575133884667e+00
1.013184313089773241e+04,3.860774575895522531e+00
1.013184315166948545e+04,3.860774576657409085e+00
1.013184317244123849e+04,3.860774577419540776e+00
1.013184319321299154e+04,3.860774578181924710e+00
1.013184321398474458e+04,3.860774578944550228e+00
1.013184323475649762e+04,3.860774579707431542e+00
1.013184325552825067e+04,3.860774580470557993e+00
1.013184327630000371e+04,3.860774581233936686e+00
1.013184329707175675e+04,3.860774581997560517e+00
1.013184331784350979e+04,3.860774582761433038e+00
1.013184333861526284e+04,3.860774583525554249e+00
1.013184335938701588e+04,3.860774584289927702e+00
1.013184338015876892e+04,3.860774585054542740e+00
1.013184340093052197e+04,3.860774585819410021e+00
1.013184342170227501e+04,3.860774586584525991e+00
1.013184344247402805e+04,3.860774587349890652e+00
1.013184346324578109e+04,3.860774588115500450e+00
1.013184348401753414e+04,3.860774588881362490e+00
1.013184350478928718e+04,3.860774589647469668e+00
1.013184352556104022e+04,3.860774590413829088e+00
1.013184354633279327e+04,3.860774591180437199e+00
1.013184356710454631e+04,3.860774591947290446e+00
1.013184358787629935e+04,3.860774592714395936e+00
1.013184360864805240e+04,3.860774593481743011e+00
1.013184362941980544e+04,3.860774594249345881e+00
1.013184365019155848e+04,3.860774595017197441e+00
1.013184367096331152e+04,3.860774595785290586e+00
1.013184369173506457e+04,3.860774596553635973e+00
1.013184371250681761e+04,3.860774597322233603e+00
1.013184373327857065e+04,3.860774598091076371e+00
1.013184375405032551e+04,3.860774598860167828e+00
1.013184377482207856e+04,3.860774599629507975e+00
1.013184379559383160e+04,3.860774600399096812e+00
1.013184381636558464e+04,3.860774601168934339e+00
1.013184383713733769e+04,3.860774601939017003e+00
1.013184385790909073e+04,3.860774602709351910e+00
1.013184387868084377e+04,3.860774603479935507e+00
1.013184389945259682e+04,3.860774604250764241e+00
1.013184392022434986e+04,3.860774605021845218e+00
1.013184394099610290e+04,3.860774605793174885e+00
1.013184396176785594e+04,3.860774606564749689e+00
1.013184398253960899e+04,3.860774607336576736e+00
1.013184400331136203e+04,3.860774608108648920e+00
1.013184402408311507e+04,3.860774608880973346e+00
1.013184404485486812e+04,3.860774609653542910e+00
1.013184406562662116e+04,3.860774610426361164e+00
1.013184408639837420e+04,3.860774611199431661e+00
1.013184410717012724e+04,3.860774611972750847e+00
1.013184412794188029e+04,3.860774612746315171e+00
1.013184414871363333e+04,3.860774613520128185e+00
1.013184416948538637e+04,3.860774614294189888e+00
1.013184419025713942e+04,3.860774615068500282e+00
1.013184421102889246e+04,3.860774615843062918e+00
1.013184423180064550e+04,3.860774616617870691e+00
1.013184425257239855e+04,3.860774617392927155e+00
1.013184427334415159e+04,3.860774618168232308e+00
1.013184429411590463e+04,3.860774618943786152e+00
1.013184431488765767e+04,3.860774619719588685e+00
1.013184433565941072e+04,3.860774620495639908e+00
1.013184435643116376e+04,3.860774621271939822e+00
1.013184437720291680e+04,3.860774622048488425e+00
1.013184439797466985e+04,3.860774622825285718e+00
1.013184441874642471e+04,3.860774623602331701e+00
1.013184443951817775e+04,3.860774624379626374e+00
1.013184446028993079e+04,3.860774625157169737e+00
1.013184448106168384e+04,3.860774625934958237e+00
1.013184450183343688e+04,3.860774626713002533e+00
1.013184452260518992e+04,3.860774627491288413e+00
1.013184454337694297e+04,3.860774628269826536e+00
1.013184456414869601e+04,3.860774629048613349e+00
1.013184458492044905e+04,3.860774629827645299e+00
1.013184460569220209e+04,3.860774630606933044e+00
1.013184462646395514e+04,3.860774631386465927e+00
1.013184464723570818e+04,3.860774632166243947e+00
1.013184466800746122e+04,3.860774632946274210e+00
1.013184468877921427e+04,3.860774633726549609e+00
1.013184470955096731e+04,3.860774634507080805e+00
1.013184473032272035e+04,3.860774635287853584e+00
1.013184475109447339e+04,3.860774636068875054e+00
1.013184477186622644e+04,3.860774636850148767e+00
1.013184479263797948e+04,3.860774637631671169e+00
1.013184481340973252e+04,3.860774638413442261e+00
1.013184483418148557e+04,3.860774639195458491e+00
1.013184485495323861e+04,3.860774639977726963e+00
1.013184487572499165e+04,3.860774640760244125e+00
1.013184489649674470e+04,3.860774641543006425e+00
1.013184491726849774e+04,3.860774642326020967e+00
1.013184493804025078e+04,3.860774643109280646e+00
1.013184495881200382e+04,3.860774643892792568e+00
1.013184497958375687e+04,3.860774644676553180e+00
1.013184500035550991e+04,3.860774645460558929e+00
1.013184502112726295e+04,3.860774646244816921e+00
1.013184504189901600e+04,3.860774647029320050e+00
1.013184506267077086e+04,3.860774647814078975e+00
1.013184508344252390e+04,3.860774648599079484e+00
1.013184510421427694e+04,3.860774649384332236e+00
1.013184512498602999e+04,3.860774650169830124e+00
1.013184514575778303e+04,3.860774650955580256e+00
1.013184516652953607e+04,3.860774651741579078e+00
1.013184518730128912e+04,3.860774652527823037e+00
1.013184520807304216e+04,3.860774653314319238e+00
1.013184522884479520e+04,3.860774654101064129e+00
1.013184524961654824e+04,3.860774654888054158e+00
1.013184527038830129e+04,3.860774655675296430e+00
1.013184529116005433e+04,3.860774656462783838e+00
1.013184531193180737e+04,3.860774657250523489e+00
