Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.905193796296138316e+03,3.658026708447375874e+00
9.905193817625817246e+03,3.658026705080821284e+00
9.905193838955496176e+03,3.658026701714513607e+00
9.905193860285176925e+03,3.658026698348451067e+00
9.905193881614855854e+03,3.658026694982634996e+00
9.905193902944534784e+03,3.658026691617065396e+00
9.905193924274213714e+03,3.658026688251741376e+00
9.905193945603892644e+03,3.658026684886664270e+00
9.905193966933571573e+03,3.658026681521833190e+00
9.905193988263252322e+03,3.658026678157247691e+00
9.905194009592931252e+03,3.658026674792909105e+00
9.905194030922610182e+03,3.658026671428816101e+00
9.905194052252289111e+03,3.658026668064969567e+00
9.905194073581968041e+03,3.658026664701369945e+00
9.905194094911648790e+03,3.658026661338015462e+00
9.905194116241327720e+03,3.658026657974907447e+00
9.905194137571006650e+03,3.658026654612045903e+00
9.905194158900685579e+03,3.658026651249429939e+00
9.905194180230364509e+03,3.658026647887060889e+00
9.905194201560043439e+03,3.658026644524937865e+00
9.905194222889724188e+03,3.658026641163059978e+00
9.905194244219403117e+03,3.658026637801430336e+00
9.905194265549082047e+03,3.658026634440045388e+00
9.905194286878760977e+03,3.658026631078906910e+00
9.905194308208439907e+03,3.658026627718015344e+00
9.905194329538120655e+03,3.658026624357368917e+00
9.905194350867799585e+03,3.658026620996969402e+00
9.905194372197478515e+03,3.658026617636816358e+00
9.905194393527157445e+03,3.658026614276908894e+00
9.905194414856836374e+03,3.658026610917248789e+00
9.905194436186517123e+03,3.658026607557833820e+00
9.905194457516196053e+03,3.658026604198664877e+00
9.905194478845874983e+03,3.658026600839742848e+00
9.905194500175553912e+03,3.658026597481066844e+00
9.905194521505232842e+03,3.658026594122638198e+00
9.905194542834911772e+03,3.658026590764454244e+00
9.905194564164592521e+03,3.658026587406516761e+00
9.905194585494271450e+03,3.658026584048826191e+00
9.905194606823950380e+03,3.658026580691381646e+00
9.905194628153629310e+03,3.658026577334184015e+00
9.905194649483308240e+03,3.658026573977231966e+00
9.905194670812988988e+03,3.658026570620525941e+00
9.905194692142667918e+03,3.658026567264066387e+00
9.905194713472346848e+03,3.658026563907854189e+00
9.905194734802025778e+03,3.658026560551887130e+00
9.905194756131704708e+03,3.658026557196166983e+00
9.905194777461383637e+03,3.658026553840692863e+00
9.905194798791064386e+03,3.658026550485464323e+00
9.905194820120743316e+03,3.658026547130483142e+00
9.905194841450422246e+03,3.658026543775747541e+00
9.905194862780101175e+03,3.658026540421258854e+00
9.905194884109780105e+03,3.658026537067017081e+00
9.905194905439460854e+03,3.658026533713020445e+00
9.905194926769139784e+03,3.658026530359270279e+00
9.905194948098818713e+03,3.658026527005766582e+00
9.905194969428497643e+03,3.658026523652509798e+00
9.905194990758176573e+03,3.658026520299498596e+00
9.905195012087855503e+03,3.658026516946734308e+00
9.905195033417536251e+03,3.658026513594216045e+00
9.905195054747215181e+03,3.658026510241944695e+00
9.905195076076894111e+03,3.658026506889918483e+00
9.905195097406573041e+03,3.658026503538139629e+00
9.905195118736251970e+03,3.658026500186607244e+00
9.905195140065932719e+03,3.658026496835320440e+00
9.905195161395611649e+03,3.658026493484280550e+00
9.905195182725290579e+03,3.658026490133487574e+00
9.905195204054969508e+03,3.658026486782940623e+00
9.905195225384648438e+03,3.658026483432639697e+00
9.905195246714329187e+03,3.658026480082584797e+00
9.905195268044008117e+03,3.658026476732776366e+00
9.905195289373687046e+03,3.658026473383215293e+00
9.905195310703365976e+03,3.658026470033899802e+00
9.905195332033044906e+03,3.658026466684831224e+00
9.905195353362723836e+03,3.658026463336008671e+00
9.905195374692404584e+03,3.658026459987432144e+00
9.905195396022083514e+03,3.658026456639102530e+00
9.905195417351762444e+03,3.658026453291019831e+00
9.905195438681441374e+03,3.658026449943182712e+00
9.905195460011120304e+03,3.658026446595592951e+00
9.905195481340801052e+03,3.658026443248248771e+00
9.905195502670479982e+03,3.658026439901151505e+00
9.905195524000158912e+03,3.658026436554299821e+00
9.905195545329837842e+03,3.658026433207695494e+00
9.905195566659516771e+03,3.658026429861337636e+00
9.905195587989195701e+03,3.658026426515225360e+00
9.905195609318876450e+03,3.658026423169359997e+00
9.905195630648555380e+03,3.658026419823741104e+00
9.905195651978234309e+03,3.658026416478368681e+00
9.905195673307913239e+03,3.658026413133243615e+00
9.905195694637592169e+03,3.658026409788363686e+00
9.905195715967272918e+03,3.658026406443730671e+00
9.905195737296951847e+03,3.658026403099344570e+00
9.905195758626630777e+03,3.658026399755204494e+00
9.905195779956309707e+03,3.658026396411310444e+00
9.905195801285988637e+03,3.658026393067663751e+00
9.905195822615667566e+03,3.658026389724263527e+00
9.905195843945348315e+03,3.658026386381108885e+00
9.905195865275027245e+03,3.658026383038201601e+00
9.905195886604706175e+03,3.658026379695539898e+00
9.905195907934385104e+03,3.658026376353125997e+00
9.905195929264064034e+03,3.658026373010958121e+00
9.905195950593744783e+03,3.658026369669036271e+00
9.905195971923423713e+03,3.658026366327360890e+00
9.905195993253102642e+03,3.658026362985932867e+00
9.905196014582781572e+03,3.658026359644749981e+00
9.905196035912460502e+03,3.658026356303815341e+00
9.905196057242139432e+03,3.658026352963126282e+00
9.905196078571820181e+03,3.658026349622683693e+00
9.905196099901499110e+03,3.658026346282488017e+00
9.905196121231178040e+03,3.658026342942538367e+00
9.905196142560856970e+03,3.658026339602835630e+00
9.905196163890535900e+03,3.658026336263379807e+00
9.905196185220216648e+03,3.658026332924169122e+00
9.905196206549895578e+03,3.658026329585206682e+00
9.905196227879574508e+03,3.658026326246489823e+00
9.905196249209253438e+03,3.658026322908019878e+00
9.905196270538932367e+03,3.658026319569796403e+00
9.905196291868613116e+03,3.658026316231818953e+00
9.905196313198292046e+03,3.658026312894088861e+00
9.905196334527970976e+03,3.658026309556605238e+00
9.905196355857649905e+03,3.658026306219367640e+00
9.905196377187328835e+03,3.658026302882376957e+00
9.905196398517007765e+03,3.658026299545633186e+00
9.905196419846688514e+03,3.658026296209135886e+00
9.905196441176367443e+03,3.658026292872885055e+00
9.905196462506046373e+03,3.658026289536881137e+00
9.905196483835725303e+03,3.658026286201123689e+00
9.905196505165404233e+03,3.658026282865611822e+00
9.905196526495084981e+03,3.658026279530347313e+00
9.905196547824763911e+03,3.658026276195329718e+00
