Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013184277777792886e+04,3.864697513450547461e+00
1.013184279854968190e+04,3.864697606061820778e+00
1.013184281932143494e+04,3.864697698663384529e+00
1.013184284009318799e+04,3.864697791255245818e+00
1.013184286086494103e+04,3.864697883837401093e+00
1.013184288163669407e+04,3.864697976409853908e+00
1.013184290240844712e+04,3.864698068972600709e+00
1.013184292318020016e+04,3.864698161525637943e+00
1.013184294395195320e+04,3.864698254068972716e+00
1.013184296472370625e+04,3.864698346602601475e+00
1.013184298549545929e+04,3.864698439126510010e+00
1.013184300626721233e+04,3.864698531640723189e+00
1.013184302703896537e+04,3.864698624145219696e+00
1.013184304781071842e+04,3.864698716640010190e+00
1.013184306858247146e+04,3.864698809125080459e+00
1.013184308935422450e+04,3.864698901600448266e+00
1.013184311012597936e+04,3.864698994066110060e+00
1.013184313089773241e+04,3.864699086522055183e+00
1.013184315166948545e+04,3.864699178968283633e+00
1.013184317244123849e+04,3.864699271404798964e+00
1.013184319321299154e+04,3.864699363831601175e+00
1.013184321398474458e+04,3.864699456248690268e+00
1.013184323475649762e+04,3.864699548656059136e+00
1.013184325552825067e+04,3.864699641053721990e+00
1.013184327630000371e+04,3.864699733441661067e+00
1.013184329707175675e+04,3.864699825819883472e+00
1.013184331784350979e+04,3.864699918188389205e+00
1.013184333861526284e+04,3.864700010547178266e+00
1.013184335938701588e+04,3.864700102896250655e+00
1.013184338015876892e+04,3.864700195235599267e+00
1.013184340093052197e+04,3.864700287565231207e+00
1.013184342170227501e+04,3.864700379885139370e+00
1.013184344247402805e+04,3.864700472195330860e+00
1.013184346324578109e+04,3.864700564495798574e+00
1.013184348401753414e+04,3.864700656786542510e+00
1.013184350478928718e+04,3.864700749067566221e+00
1.013184352556104022e+04,3.864700841338866155e+00
1.013184354633279327e+04,3.864700933600442312e+00
1.013184356710454631e+04,3.864701025852301797e+00
1.013184358787629935e+04,3.864701118094426846e+00
1.013184360864805240e+04,3.864701210326824565e+00
1.013184362941980544e+04,3.864701302549509165e+00
1.013184365019155848e+04,3.864701394762455777e+00
1.013184367096331152e+04,3.864701486965678612e+00
1.013184369173506457e+04,3.864701579159174116e+00
1.013184371250681761e+04,3.864701671342942291e+00
1.013184373327857065e+04,3.864701763516983135e+00
1.013184375405032551e+04,3.864701855681293097e+00
1.013184377482207856e+04,3.864701947835879281e+00
1.013184379559383160e+04,3.864702039980727477e+00
1.013184381636558464e+04,3.864702132115844790e+00
1.013184383713733769e+04,3.864702224241227668e+00
1.013184385790909073e+04,3.864702316356883216e+00
1.013184387868084377e+04,3.864702408462807881e+00
1.013184389945259682e+04,3.864702500558994558e+00
1.013184392022434986e+04,3.864702592645450352e+00
1.013184394099610290e+04,3.864702684722168158e+00
1.013184396176785594e+04,3.864702776789155081e+00
1.013184398253960899e+04,3.864702868846396910e+00
1.013184400331136203e+04,3.864702960893918515e+00
1.013184402408311507e+04,3.864703052931687921e+00
1.013184404485486812e+04,3.864703144959729997e+00
1.013184406562662116e+04,3.864703236978034084e+00
1.013184408639837420e+04,3.864703328986585973e+00
1.013184410717012724e+04,3.864703420985414084e+00
1.013184412794188029e+04,3.864703512974497102e+00
1.013184414871363333e+04,3.864703604953838578e+00
1.013184416948538637e+04,3.864703696923445619e+00
1.013184419025713942e+04,3.864703788883304014e+00
1.013184421102889246e+04,3.864703880833427974e+00
1.013184423180064550e+04,3.864703972773803287e+00
1.013184425257239855e+04,3.864704064704437059e+00
1.013184427334415159e+04,3.864704156625329290e+00
1.013184429411590463e+04,3.864704248536472875e+00
1.013184431488765767e+04,3.864704340437878471e+00
1.013184433565941072e+04,3.864704432329535422e+00
1.013184435643116376e+04,3.864704524211443726e+00
1.013184437720291680e+04,3.864704616083610489e+00
1.013184439797466985e+04,3.864704707946025053e+00
1.013184441874642471e+04,3.864704799798705182e+00
1.013184443951817775e+04,3.864704891641626006e+00
1.013184446028993079e+04,3.864704983474798183e+00
1.013184448106168384e+04,3.864705075298221715e+00
1.013184450183343688e+04,3.864705167111893047e+00
1.013184452260518992e+04,3.864705258915822839e+00
1.013184454337694297e+04,3.864705350709989773e+00
1.013184456414869601e+04,3.864705442494415166e+00
1.013184458492044905e+04,3.864705534269084808e+00
1.013184460569220209e+04,3.864705626033998698e+00
1.013184462646395514e+04,3.864705717789163941e+00
1.013184464723570818e+04,3.864705809534576986e+00
1.013184466800746122e+04,3.864705901270230726e+00
1.013184468877921427e+04,3.864705992996128714e+00
1.013184470955096731e+04,3.864706084712274503e+00
1.013184473032272035e+04,3.864706176418668093e+00
1.013184475109447339e+04,3.864706268115295273e+00
1.013184477186622644e+04,3.864706359802177360e+00
1.013184479263797948e+04,3.864706451479289484e+00
1.013184481340973252e+04,3.864706543146652962e+00
1.013184483418148557e+04,3.864706634804253582e+00
1.013184485495323861e+04,3.864706726452091345e+00
1.013184487572499165e+04,3.864706818090173357e+00
1.013184489649674470e+04,3.864706909718496064e+00
1.013184491726849774e+04,3.864707001337055914e+00
1.013184493804025078e+04,3.864707092945852906e+00
1.013184495881200382e+04,3.864707184544890595e+00
1.013184497958375687e+04,3.864707276134158320e+00
1.013184500035550991e+04,3.864707367713673847e+00
1.013184502112726295e+04,3.864707459283415858e+00
1.013184504189901600e+04,3.864707550843398565e+00
1.013184506267077086e+04,3.864707642393625520e+00
1.013184508344252390e+04,3.864707733934075407e+00
1.013184510421427694e+04,3.864707825464762436e+00
1.013184512498602999e+04,3.864707916985675951e+00
1.013184514575778303e+04,3.864708008496826608e+00
1.013184516652953607e+04,3.864708099998207302e+00
1.013184518730128912e+04,3.864708191489825140e+00
1.013184520807304216e+04,3.864708282971665909e+00
1.013184522884479520e+04,3.864708374443747374e+00
1.013184524961654824e+04,3.864708465906048218e+00
1.013184527038830129e+04,3.864708557358582652e+00
1.013184529116005433e+04,3.864708648801347124e+00
1.013184531193180737e+04,3.864708740234334527e+00
1.013184533270356042e+04,3.864708831657562627e+00
1.013184535347531346e+04,3.864708923071002999e+00
1.013184537424706650e+04,3.864709014474676962e+00
1.013184539501881954e+04,3.864709105868577410e+00
1.013184541579057259e+04,3.864709197252697237e+00
1.013184543656232563e+04,3.864709288627050654e+00
1.013184545733407867e+04,3.864709379991623450e+00
1.013184547810583172e+04,3.864709471346419178e+00
1.013184549887758476e+04,3.864709562691434286e+00
1.013184551964933780e+04,3.864709654026679431e+00
1.013184554042109085e+04,3.864709745352143955e+00
1.013184556119284389e+04,3.864709836667827858e+00
1.013184558196459693e+04,3.864709927973738246e+00
1.013184560273634997e+04,3.864710019269860908e+00
1.013184562350810302e+04,3.864710110556213607e+00
1.013184564427985606e+04,3.864710201832778580e+00
1.013184566505160910e+04,3.864710293099559379e+00
1.013184568582336215e+04,3.864710384356563111e+00
1.013184570659511701e+04,3.864710475603789774e+00
1.013184572736687005e+04,3.864710566841228712e+00
1.013184574813862309e+04,3.864710658068879923e+00
1.013184576891037614e+04,3.864710749286754066e+00
1.013184578968212918e+04,3.864710840494836930e+00
1.013184581045388222e+04,3.864710931693135620e+00
1.013184583122563527e+04,3.864711022881646585e+00
1.013184585199738831e+04,3.864711114060373376e+00
1.013184587276914135e+04,3.864711205229315993e+00
1.013184589354089439e+04,3.864711296388463779e+00
1.013184591431264744e+04,3.864711387537827392e+00
1.013184593508440048e+04,3.864711478677403278e+00
1.013184595585615352e+04,3.864711569807191438e+00
1.013184597662790657e+04,3.864711660927188319e+00
1.013184599739965961e+04,3.864711752037390369e+00
1.013184601817141265e+04,3.864711843137804692e+00
1.013184603894316569e+04,3.864711934228427737e+00
1.013184605971491874e+04,3.864712025309259502e+00
1.013184608048667178e+04,3.864712116380296436e+00
1.013184610125842482e+04,3.864712207441545644e+00
1.013184612203017787e+04,3.864712298492992915e+00
1.013184614280193091e+04,3.864712389534656012e+00
1.013184616357368395e+04,3.864712480566517172e+00
1.013184618434543700e+04,3.864712571588579948e+00
1.013184620511719004e+04,3.864712662600854998e+00
1.013184622588894308e+04,3.864712753603328110e+00
1.013184624666069612e+04,3.864712844596002839e+00
1.013184626743244917e+04,3.864712935578882735e+00
1.013184628820420221e+04,3.864713026551964248e+00
1.013184630897595525e+04,3.864713117515250929e+00
1.013184632974770830e+04,3.864713208468725014e+00
1.013184635051946316e+04,3.864713299412418479e+00
1.013184637129121620e+04,3.864713390346302901e+00
1.013184639206296924e+04,3.864713481270381834e+00
1.013184641283472229e+04,3.864713572184665935e+00
1.013184643360647533e+04,3.864713663089140994e+00
1.013184645437822837e+04,3.864713753983817668e+00
1.013184647514998142e+04,3.864713844868688852e+00
1.013184649592173446e+04,3.864713935743754547e+00
1.013184651669348750e+04,3.864714026609021857e+00
1.013184653746524054e+04,3.864714117464483678e+00
1.013184655823699359e+04,3.864714208310132904e+00
1.013184657900874663e+04,3.864714299145980192e+00
1.013184659978049967e+04,3.864714389972014885e+00
1.013184662055225272e+04,3.864714480788251194e+00
1.013184664132400576e+04,3.864714571594674908e+00
1.013184666209575880e+04,3.864714662391296685e+00
1.013184668286751184e+04,3.864714753178102313e+00
1.013184670363926489e+04,3.864714843955102452e+00
1.013184672441101793e+04,3.864714934722289996e+00
1.013184674518277097e+04,3.864715025479668498e+00
1.013184676595452402e+04,3.864715116227230851e+00
1.013184678672627706e+04,3.864715206964987715e+00
1.013184680749803010e+04,3.864715297692931983e+00
1.013184682826978315e+04,3.864715388411060104e+00
1.013184684904153619e+04,3.864715479119382735e+00
1.013184686981328923e+04,3.864715569817882113e+00
1.013184689058504227e+04,3.864715660506568895e+00
1.013184691135679532e+04,3.864715751185446635e+00
1.013184693212854836e+04,3.864715841854501122e+00
1.013184695290030140e+04,3.864715932513743013e+00
1.013184697367205445e+04,3.864716023163165204e+00
1.013184699444380749e+04,3.864716113802771247e+00
1.013184701521556235e+04,3.864716204432571800e+00
1.013184703598731539e+04,3.864716295052545547e+00
1.013184705675906844e+04,3.864716385662696041e+00
1.013184707753082148e+04,3.864716476263030387e+00
1.013184709830257452e+04,3.864716566853537927e+00
1.013184711907432757e+04,3.864716657434236424e+00
1.013184713984608061e+04,3.864716748005104563e+00
1.013184716061783365e+04,3.864716838566156554e+00
1.013184718138958669e+04,3.864716929117381738e+00
1.013184720216133974e+04,3.864717019658787223e+00
1.013184722293309278e+04,3.864717110190369453e+00
1.013184724370484582e+04,3.864717200712124878e+00
1.013184726447659887e+04,3.864717291224057050e+00
1.013184728524835191e+04,3.864717381726162415e+00
1.013184730602010495e+04,3.864717472218444527e+00
1.013184732679185799e+04,3.864717562700899833e+00
1.013184734756361104e+04,3.864717653173528333e+00
1.013184736833536408e+04,3.864717743636330027e+00
1.013184738910711712e+04,3.864717834089301363e+00
1.013184740987887017e+04,3.864717924532445892e+00
1.013184743065062321e+04,3.864718014965763615e+00
1.013184745142237625e+04,3.864718105389247427e+00
1.013184747219412930e+04,3.864718195802904432e+00
1.013184749296588234e+04,3.864718286206731079e+00
1.013184751373763538e+04,3.864718376600727368e+00
1.013184753450938842e+04,3.864718466984886192e+00
1.013184755528114147e+04,3.864718557359218210e+00
1.013184757605289451e+04,3.864718647723719869e+00
1.013184759682464755e+04,3.864718738078376958e+00
1.013184761759640060e+04,3.864718828423210795e+00
1.013184763836815364e+04,3.864718918758203614e+00
1.013184765913990850e+04,3.864719009083373180e+00
1.013184767991166154e+04,3.864719099398694624e+00
1.013184770068341459e+04,3.864719189704189262e+00
1.013184772145516763e+04,3.864719279999839330e+00
1.013184774222692067e+04,3.864719370285648381e+00
1.013184776299867372e+04,3.864719460561627074e+00
1.013184778377042676e+04,3.864719550827768302e+00
1.013184780454217980e+04,3.864719641084064961e+00
1.013184782531393284e+04,3.864719731330527708e+00
1.013184784608568589e+04,3.864719821567145885e+00
1.013184786685743893e+04,3.864719911793926599e+00
1.013184788762919197e+04,3.864720002010859190e+00
1.013184790840094502e+04,3.864720092217954317e+00
1.013184792917269806e+04,3.864720182415211980e+00
1.013184794994445110e+04,3.864720272602617968e+00
1.013184797071620414e+04,3.864720362780186491e+00
1.013184799148795719e+04,3.864720452947910445e+00
1.013184801225971023e+04,3.864720543105786277e+00
1.013184803303146327e+04,3.864720633253821092e+00
1.013184805380321632e+04,3.864720723392011337e+00
1.013184807457496936e+04,3.864720813520349907e+00
1.013184809534672240e+04,3.864720903638847460e+00
1.013184811611847545e+04,3.864720993747489786e+00
1.013184813689022849e+04,3.864721083846291094e+00
1.013184815766198153e+04,3.864721173935240728e+00
1.013184817843373457e+04,3.864721264014345792e+00
1.013184819920548762e+04,3.864721354083595628e+00
1.013184821997724066e+04,3.864721444142997342e+00
1.013184824074899370e+04,3.864721534192543828e+00
1.013184826152074675e+04,3.864721624232249297e+00
1.013184828229249979e+04,3.864721714262099539e+00
1.013184830306425465e+04,3.864721804282101658e+00
1.013184832383600769e+04,3.864721894292248550e+00
1.013184834460776074e+04,3.864721984292533108e+00
1.013184836537951378e+04,3.864722074282969544e+00
1.013184838615126682e+04,3.864722164263550752e+00
1.013184840692301987e+04,3.864722254234280285e+00
1.013184842769477291e+04,3.864722344195151038e+00
1.013184844846652595e+04,3.864722434146163010e+00
1.013184846923827899e+04,3.864722524087323308e+00
1.013184849001003204e+04,3.864722614018624824e+00
1.013184851078178508e+04,3.864722703940064008e+00
1.013184853155353812e+04,3.864722793851647964e+00
1.013184855232529117e+04,3.864722883753373139e+00
1.013184857309704421e+04,3.864722973645235982e+00
1.013184859386879725e+04,3.864723063527243596e+00
