Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.014846133329757140e+04,3.068563251276151149e+01
1.014846135417234473e+04,3.068565695266279292e+01
1.014846137504711623e+04,3.068568139182228904e+01
1.014846139592188956e+04,3.068570583024425957e+01
1.014846141679666107e+04,3.068573026792444125e+01
1.014846143767143440e+04,3.068575470486709733e+01
1.014846145854620772e+04,3.068577914107009619e+01
1.014846147942097923e+04,3.068580357653129909e+01
1.014846150029575256e+04,3.068582801125497284e+01
1.014846152117052588e+04,3.068585244523898581e+01
1.014846154204529739e+04,3.068587687848119572e+01
1.014846156292007072e+04,3.068590131098588003e+01
1.014846158379484405e+04,3.068592574275088936e+01
1.014846160466961555e+04,3.068595017377410628e+01
1.014846162554438888e+04,3.068597460405978339e+01
1.014846164641916039e+04,3.068599903360366099e+01
1.014846166729393371e+04,3.068602346240999523e+01
1.014846168816870704e+04,3.068604789047665804e+01
1.014846170904347855e+04,3.068607231780151423e+01
1.014846172991825188e+04,3.068609674438882706e+01
1.014846175079302520e+04,3.068612117023646135e+01
1.014846177166779671e+04,3.068614559534229613e+01
1.014846179254257004e+04,3.068617001971057334e+01
1.014846181341734336e+04,3.068619444333917201e+01
1.014846183429211487e+04,3.068621886622596762e+01
1.014846185516688820e+04,3.068624328837520210e+01
1.014846187604165971e+04,3.068626770978262641e+01
1.014846189691643303e+04,3.068629213045249671e+01
1.014846191779120636e+04,3.068631655038267780e+01
1.014846193866597787e+04,3.068634096957104873e+01
1.014846195954075120e+04,3.068636538802185143e+01
1.014846198041552452e+04,3.068638980573297204e+01
1.014846200129029603e+04,3.068641422270227181e+01
1.014846202216506936e+04,3.068643863893400692e+01
1.014846204303984086e+04,3.068646305442392475e+01
1.014846206391461419e+04,3.068648746917627435e+01
1.014846208478938752e+04,3.068651188318892409e+01
1.014846210566415903e+04,3.068653629645975656e+01
1.014846212653893235e+04,3.068656070899301724e+01
1.014846214741370568e+04,3.068658512078657452e+01
1.014846216828847719e+04,3.068660953183830742e+01
1.014846218916325051e+04,3.068663394215246498e+01
1.014846221003802384e+04,3.068665835172691914e+01
1.014846223091279535e+04,3.068668276055954891e+01
1.014846225178756868e+04,3.068670716865459625e+01
1.014846227266234018e+04,3.068673157600780854e+01
1.014846229353711351e+04,3.068675598262344550e+01
1.014846231441188684e+04,3.068678038849936840e+01
1.014846233528665834e+04,3.068680479363345981e+01
1.014846235616143167e+04,3.068682919802996523e+01
1.014846237703620500e+04,3.068685360168676013e+01
1.014846239791097651e+04,3.068687800460170934e+01
1.014846241878574983e+04,3.068690240677907610e+01
1.014846243966052316e+04,3.068692680821672525e+01
1.014846246053529467e+04,3.068695120891253580e+01
1.014846248141006799e+04,3.068697560887074971e+01
1.014846250228483950e+04,3.068700000808711792e+01
1.014846252315961283e+04,3.068702440656589303e+01
1.014846254403438616e+04,3.068704880430495052e+01
1.014846256490915766e+04,3.068707320130215166e+01
1.014846258578393099e+04,3.068709759756175970e+01
1.014846260665870432e+04,3.068712199308163946e+01
1.014846262753347582e+04,3.068714638785966997e+01
1.014846264840824915e+04,3.068717078190010028e+01
1.014846266928302248e+04,3.068719517520079876e+01
1.014846269015779399e+04,3.068721956775964088e+01
1.014846271103256731e+04,3.068724395958087925e+01
1.014846273190733882e+04,3.068726835066025771e+01
1.014846275278211215e+04,3.068729274100202886e+01
1.014846277365688547e+04,3.068731713060406818e+01
1.014846279453165698e+04,3.068734151946424760e+01
1.014846281540643031e+04,3.068736590758680904e+01
1.014846283628120364e+04,3.068739029496963511e+01
1.014846285715597514e+04,3.068741468161059771e+01
1.014846287803074847e+04,3.068743906751394235e+01
1.014846289890552180e+04,3.068746345267754805e+01
1.014846291978029330e+04,3.068748783709928674e+01
1.014846294065506663e+04,3.068751222078340035e+01
1.014846296152983814e+04,3.068753660372564696e+01
1.014846298240461147e+04,3.068756098593027559e+01
1.014846300327938479e+04,3.068758536739515108e+01
1.014846302415415630e+04,3.068760974811815245e+01
1.014846304502892963e+04,3.068763412810352875e+01
1.014846306590370295e+04,3.068765850734915901e+01
1.014846308677847446e+04,3.068768288585290804e+01
1.014846310765324779e+04,3.068770726361903201e+01
1.014846312852802112e+04,3.068773164064539216e+01
1.014846314940279262e+04,3.068775601692987820e+01
1.014846317027756595e+04,3.068778039247673206e+01
1.014846319115233746e+04,3.068780476728170115e+01
1.014846321202711079e+04,3.068782914134903095e+01
1.014846323290188411e+04,3.068785351467660760e+01
1.014846325377665562e+04,3.068787788726229593e+01
1.014846327465142895e+04,3.068790225911034497e+01
1.014846329552620227e+04,3.068792663021862666e+01
1.014846331640097378e+04,3.068795100058502001e+01
1.014846333727574711e+04,3.068797537021377053e+01
1.014846335815051862e+04,3.068799973910062917e+01
1.014846337902529194e+04,3.068802410724984142e+01
1.014846339990006527e+04,3.068804847465928276e+01
1.014846342077483678e+04,3.068807284132683222e+01
1.014846344164961010e+04,3.068809720725672818e+01
1.014846346252438343e+04,3.068812157244685679e+01
1.014846348339915494e+04,3.068814593689507930e+01
1.014846350427392827e+04,3.068817030060565543e+01
1.014846352514870159e+04,3.068819466357644998e+01
1.014846354602347310e+04,3.068821902580534200e+01
1.014846356689824643e+04,3.068824338729657697e+01
1.014846358777301793e+04,3.068826774804591295e+01
1.014846360864779126e+04,3.068829210805758834e+01
1.014846362952256459e+04,3.068831646732947505e+01
1.014846365039733610e+04,3.068834082585945922e+01
1.014846367127210942e+04,3.068836518365177923e+01
1.014846369214688275e+04,3.068838954070430702e+01
1.014846371302165426e+04,3.068841389701493227e+01
1.014846373389642758e+04,3.068843825258788272e+01
1.014846375477120091e+04,3.068846260742104803e+01
1.014846377564597242e+04,3.068848696151229660e+01
1.014846379652074575e+04,3.068851131486587391e+01
1.014846381739551725e+04,3.068853566747753803e+01
1.014846383827029058e+04,3.068856001935152733e+01
1.014846385914506391e+04,3.068858437048571730e+01
1.014846388001983541e+04,3.068860872087799052e+01
1.014846390089460874e+04,3.068863307053259248e+01
1.014846392176938207e+04,3.068865741944738446e+01
1.014846394264415358e+04,3.068868176762025612e+01
1.014846396351892690e+04,3.068870611505544588e+01
1.014846398439370023e+04,3.068873046175083630e+01
1.014846400526847174e+04,3.068875480770429931e+01
1.014846402614324506e+04,3.068877915292007330e+01
1.014846404701801657e+04,3.068880349739392344e+01
1.014846406789278990e+04,3.068882784113008100e+01
1.014846408876756323e+04,3.068885218412643567e+01
1.014846410964233473e+04,3.068887652638085584e+01
1.014846413051710806e+04,3.068890086789758342e+01
1.014846415139188139e+04,3.068892520867450102e+01
1.014846417226665289e+04,3.068894954870948055e+01
1.014846419314142622e+04,3.068897388800676751e+01
1.014846421401619955e+04,3.068899822656423382e+01
1.014846423489097106e+04,3.068902256437976206e+01
1.014846425576574438e+04,3.068904690145759062e+01
1.014846427664051589e+04,3.068907123779348467e+01
1.014846429751528922e+04,3.068909557339167193e+01
1.014846431839006254e+04,3.068911990825003855e+01
1.014846433926483405e+04,3.068914424236645999e+01
1.014846436013960738e+04,3.068916857574518176e+01
1.014846438101438071e+04,3.068919290838407221e+01
1.014846440188915221e+04,3.068921724028101039e+01
1.014846442276392554e+04,3.068924157144024889e+01
1.014846444363869705e+04,3.068926590185753511e+01
1.014846446451347038e+04,3.068929023153710389e+01
1.014846448538824370e+04,3.068931456047684847e+01
1.014846450626301521e+04,3.068933888867463722e+01
1.014846452713778854e+04,3.068936321613470852e+01
1.014846454801256186e+04,3.068938754285494497e+01
1.014846456888733337e+04,3.068941186883322914e+01
1.014846458976210670e+04,3.068943619407378876e+01
1.014846461063688002e+04,3.068946051857451351e+01
1.014846463151165153e+04,3.068948484233327534e+01
1.014846465238642486e+04,3.068950916535431617e+01
1.014846467326119637e+04,3.068953348763339406e+01
1.014846469413596969e+04,3.068955780917475451e+01
1.014846471501074302e+04,3.068958212997625878e+01
1.014846473588551453e+04,3.068960645003580012e+01
1.014846475676028786e+04,3.068963076935761691e+01
1.014846477763506118e+04,3.068965508793958108e+01
1.014846479850983269e+04,3.068967940577957521e+01
1.014846481938460602e+04,3.068970372288184123e+01
1.014846484025937934e+04,3.068972803924425108e+01
1.014846486113415085e+04,3.068975235486468733e+01
1.014846488200892418e+04,3.068977666974739549e+01
1.014846490288369569e+04,3.068980098388812294e+01
1.014846492375846901e+04,3.068982529729111164e+01
1.014846494463324234e+04,3.068984960995424061e+01
1.014846496550801385e+04,3.068987392187539953e+01
1.014846498638278717e+04,3.068989823305880549e+01
1.014846500725756050e+04,3.068992254350235527e+01
1.014846502813233201e+04,3.068994685320392435e+01
1.014846504900710534e+04,3.068997116216774756e+01
1.014846506988187866e+04,3.068999547039170039e+01
1.014846509075665017e+04,3.069001977787367608e+01
1.014846511163142350e+04,3.069004408461789879e+01
1.014846513250619500e+04,3.069006839062013015e+01
1.014846515338096833e+04,3.069009269588461208e+01
1.014846517425574166e+04,3.069011700040922364e+01
1.014846519513051317e+04,3.069014130419184383e+01
1.014846521600528649e+04,3.069016560723670395e+01
1.014846523688005982e+04,3.069018990954169368e+01
1.014846525775483133e+04,3.069021421110469205e+01
1.014846527862960465e+04,3.069023851192992680e+01
1.014846529950437798e+04,3.069026281201528406e+01
1.014846532037914949e+04,3.069028711135864285e+01
1.014846534125392282e+04,3.069031140996424156e+01
1.014846536212869432e+04,3.069033570782783826e+01
1.014846538300346765e+04,3.069036000495366778e+01
1.014846540387824098e+04,3.069038430133961270e+01
1.014846542475301248e+04,3.069040859698355916e+01
1.014846544562778581e+04,3.069043289188973134e+01
1.014846546650255914e+04,3.069045718605601536e+01
1.014846548737733065e+04,3.069048147948029737e+01
1.014846550825210397e+04,3.069050577216680153e+01
1.014846552912687548e+04,3.069053006411129658e+01
1.014846555000164881e+04,3.069055435531802090e+01
1.014846557087642213e+04,3.069057864578484640e+01
1.014846559175119364e+04,3.069060293550966279e+01
1.014846561262596697e+04,3.069062722449670133e+01
1.014846563350074030e+04,3.069065151274383751e+01
1.014846565437551180e+04,3.069067580024896102e+01
1.014846567525028513e+04,3.069070008701630314e+01
1.014846569612505846e+04,3.069072437304373935e+01
1.014846571699982997e+04,3.069074865832915933e+01
1.014846573787460329e+04,3.069077294287679081e+01
1.014846575874937480e+04,3.069079722668240251e+01
1.014846577962414813e+04,3.069082150975022572e+01
1.014846580049892145e+04,3.069084579207813945e+01
1.014846582137369296e+04,3.069087007366403341e+01
1.014846584224846629e+04,3.069089435451212822e+01
1.014846586312323961e+04,3.069091863462031711e+01
1.014846588399801112e+04,3.069094291398647556e+01
1.014846590487278445e+04,3.069096719261483841e+01
1.014846592574755778e+04,3.069099147050328469e+01
1.014846594662232928e+04,3.069101574764970408e+01
1.014846596749710261e+04,3.069104002405832077e+01
1.014846598837187412e+04,3.069106429972490346e+01
1.014846600924664745e+04,3.069108857465367990e+01
1.014846603012142077e+04,3.069111284884253976e+01
1.014846605099619228e+04,3.069113712228936208e+01
1.014846607187096561e+04,3.069116139499837459e+01
1.014846609274573893e+04,3.069118566696747408e+01
1.014846611362051044e+04,3.069120993819452181e+01
1.014846613449528377e+04,3.069123420868376328e+01
1.014846615537005709e+04,3.069125847843307753e+01
1.014846617624482860e+04,3.069128274744034712e+01
1.014846619711960193e+04,3.069130701570979980e+01
1.014846621799437344e+04,3.069133128323721493e+01
1.014846623886914676e+04,3.069135555002680604e+01
1.014846625974392009e+04,3.069137981607646637e+01
1.014846628061869160e+04,3.069140408138407494e+01
1.014846630149346493e+04,3.069142834595386660e+01
1.014846632236823825e+04,3.069145260978372036e+01
1.014846634324300976e+04,3.069147687287152237e+01
1.014846636411778309e+04,3.069150113522150036e+01
1.014846638499255641e+04,3.069152539683153336e+01
1.014846640586732792e+04,3.069154965769951104e+01
1.014846642674210125e+04,3.069157391782966826e+01
1.014846644761687276e+04,3.069159817721776307e+01
1.014846646849164608e+04,3.069162243586802674e+01
1.014846648936641941e+04,3.069164669377834542e+01
1.014846651024119092e+04,3.069167095094660169e+01
1.014846653111596424e+04,3.069169520737701617e+01
1.014846655199073757e+04,3.069171946306749277e+01
1.014846657286550908e+04,3.069174371801589984e+01
1.014846659374028241e+04,3.069176797222646869e+01
1.014846661461505573e+04,3.069179222569708188e+01
1.014846663548982724e+04,3.069181647842562910e+01
1.014846665636460057e+04,3.069184073041633454e+01
1.014846667723937207e+04,3.069186498166497401e+01
1.014846669811414540e+04,3.069188923217575748e+01
1.014846671898891873e+04,3.069191348194659241e+01
1.014846673986369024e+04,3.069193773097535072e+01
1.014846676073846356e+04,3.069196197926626013e+01
1.014846678161323689e+04,3.069198622681720323e+01
1.014846680248800840e+04,3.069201047362607326e+01
1.014846682336278172e+04,3.069203471969709085e+01
1.014846684423755323e+04,3.069205896502602826e+01
1.014846686511232656e+04,3.069208320961711323e+01
1.014846688598709989e+04,3.069210745346822478e+01
1.014846690686187139e+04,3.069213169657725970e+01
1.014846692773664472e+04,3.069215593894843508e+01
1.014846694861141805e+04,3.069218018057963704e+01
1.014846696948618956e+04,3.069220442146875172e+01
1.014846699036096288e+04,3.069222866162000685e+01
1.014846701123573621e+04,3.069225290103128145e+01
1.014846703211050772e+04,3.069227713970047233e+01
1.014846705298528104e+04,3.069230137763179656e+01
1.014846707386005255e+04,3.069232561482102994e+01
1.014846709473482588e+04,3.069234985127238957e+01
1.014846711560959920e+04,3.069237408698377223e+01
1.014846713648437071e+04,3.069239832195305695e+01
1.014846715735914404e+04,3.069242255618447146e+01
1.014846717823391737e+04,3.069244678967590190e+01
1.014846719910868887e+04,3.069247102242523084e+01
1.014846721998346220e+04,3.069249525443668603e+01
1.014846724085823553e+04,3.069251948570815003e+01
1.014846726173300704e+04,3.069254371623751965e+01
1.014846728260778036e+04,3.069256794602900129e+01
1.014846730348255187e+04,3.069259217507838500e+01
1.014846732435732520e+04,3.069261640338988428e+01
1.014846734523209852e+04,3.069264063096138884e+01
1.014846736610687003e+04,3.069266485779078479e+01
1.014846738698164336e+04,3.069268908388229633e+01
1.014846740785641668e+04,3.069271330923380958e+01
1.014846742873118819e+04,3.069273753384321068e+01
1.014846744960596152e+04,3.069276175771472381e+01
1.014846747048073485e+04,3.069278598084623866e+01
1.014846749135550635e+04,3.069281020323563425e+01
1.014846751223027968e+04,3.069283442488713831e+01
1.014846753310505119e+04,3.069285864579652312e+01
1.014846755397982452e+04,3.069288286596801640e+01
1.014846757485459784e+04,3.069290708539950074e+01
1.014846759572936935e+04,3.069293130408886583e+01
1.014846761660414268e+04,3.069295552204032873e+01
1.014846763747891600e+04,3.069297973925178269e+01
1.014846765835368751e+04,3.069300395572111739e+01
1.014846767922846084e+04,3.069302817145254281e+01
1.014846770010323416e+04,3.069305238644395928e+01
1.014846772097800567e+04,3.069307660069324228e+01
1.014846774185277900e+04,3.069310081420462311e+01
1.014846776272755051e+04,3.069312502697387757e+01
1.014846778360232383e+04,3.069314923900521919e+01
1.014846780447709716e+04,3.069317345029653765e+01
1.014846782535186867e+04,3.069319766084572976e+01
1.014846784622664200e+04,3.069322187065700547e+01
1.014846786710141532e+04,3.069324607972825447e+01
1.014846788797618683e+04,3.069327028805737356e+01
1.014846790885096016e+04,3.069329449564857271e+01
1.014846792972573166e+04,3.069331870249763483e+01
1.014846795060050499e+04,3.069334290860878056e+01
1.014846797147527832e+04,3.069336711397988893e+01
1.014846799235004983e+04,3.069339131860886027e+01
1.014846801322482315e+04,3.069341552249991167e+01
1.014846803409959648e+04,3.069343972565092571e+01
1.014846805497436799e+04,3.069346392805979917e+01
1.014846807584914131e+04,3.069348812973073848e+01
1.014846809672391464e+04,3.069351233066164752e+01
1.014846811759868615e+04,3.069353653085040889e+01
1.014846813847345948e+04,3.069356073030123611e+01
1.014846815934823098e+04,3.069358492900991564e+01
1.014846818022300431e+04,3.069360912698065746e+01
1.014846820109777764e+04,3.069363332421136192e+01
1.014846822197254914e+04,3.069365752069991160e+01
1.014846824284732247e+04,3.069368171645052357e+01
1.014846826372209580e+04,3.069370591146109106e+01
1.014846828459686731e+04,3.069373010572950022e+01
1.014846830547164063e+04,3.069375429925996812e+01
1.014846832634641396e+04,3.069377849205038800e+01
1.014846834722118547e+04,3.069380268409864598e+01
1.014846836809595879e+04,3.069382687540895915e+01
1.014846838897073030e+04,3.069385106597711399e+01
1.014846840984550363e+04,3.069387525580731690e+01
1.014846843072027696e+04,3.069389944489746469e+01
1.014846845159504846e+04,3.069392363324545059e+01
1.014846847246982179e+04,3.069394782085548457e+01
1.014846849334459512e+04,3.069397200772545631e+01
1.014846851421936663e+04,3.069399619385326261e+01
1.014846853509413995e+04,3.069402037924310989e+01
1.014846855596891328e+04,3.069404456389289848e+01
1.014846857684368479e+04,3.069406874780051453e+01
1.014846859771845811e+04,3.069409293097016800e+01
1.014846861859322962e+04,3.069411711339765247e+01
1.014846863946800295e+04,3.069414129508717437e+01
1.014846866034277627e+04,3.069416547603662693e+01
1.014846868121754778e+04,3.069418965624390339e+01
1.014846870209232111e+04,3.069421383571321371e+01
1.014846872296709444e+04,3.069423801444245115e+01
1.014846874384186594e+04,3.069426219242950893e+01
1.014846876471663927e+04,3.069428636967860058e+01
1.014846878559141260e+04,3.069431054618761223e+01
1.014846880646618411e+04,3.069433472195444068e+01
1.014846882734095743e+04,3.069435889698329589e+01
1.014846884821572894e+04,3.069438307126996790e+01
1.014846886909050227e+04,3.069440724481866312e+01
1.014846888996527559e+04,3.069443141762727478e+01
1.014846891084004710e+04,3.069445558969369969e+01
1.014846893171482043e+04,3.069447976102214426e+01
1.014846895258959375e+04,3.069450393161050528e+01
1.014846897346436526e+04,3.069452810145667243e+01
1.014846899433913859e+04,3.069455227056485924e+01
1.014846901521391192e+04,3.069457643893295540e+01
1.014846903608868342e+04,3.069460060655885059e+01
1.014846905696345675e+04,3.069462477344676543e+01
1.014846907783822826e+04,3.069464893959247931e+01
1.014846909871300159e+04,3.069467310500020574e+01
1.014846911958777491e+04,3.069469726966783796e+01
1.014846914046254642e+04,3.069472143359326921e+01
1.014846916133731975e+04,3.069474559678070946e+01
1.014846918221209307e+04,3.069476975922804485e+01
1.014846920308686458e+04,3.069479392093317927e+01
1.014846922396163791e+04,3.069481808190031558e+01
1.014846924483640942e+04,3.069484224212524737e+01
1.014846926571118274e+04,3.069486640161217750e+01
1.014846928658595607e+04,3.069489056035900632e+01
1.014846930746072758e+04,3.069491471836362706e+01
1.014846932833550090e+04,3.069493887563023904e+01
1.014846934921027423e+04,3.069496303215674260e+01
1.014846937008504574e+04,3.069498718794103809e+01
1.014846939095981907e+04,3.069501134298732481e+01
1.014846941183459239e+04,3.069503549729349956e+01
1.014846943270936390e+04,3.069505965085745558e+01
1.014846945358413723e+04,3.069508380368340639e+01
1.014846947445890873e+04,3.069510795576713491e+01
1.014846949533368206e+04,3.069513210711285467e+01
1.014846951620845539e+04,3.069515625771844824e+01
1.014846953708322690e+04,3.069518040758182664e+01
1.014846955795800022e+04,3.069520455670718562e+01
1.014846957883277355e+04,3.069522870509242551e+01
1.014846959970754506e+04,3.069525285273543957e+01
1.014846962058231838e+04,3.069527699964043421e+01
1.014846964145709171e+04,3.069530114580530267e+01
1.014846966233186322e+04,3.069532529122793818e+01
1.014846968320663655e+04,3.069534943591255427e+01
1.014846970408140805e+04,3.069537357985494097e+01
1.014846972495618138e+04,3.069539772305929759e+01
1.014846974583095471e+04,3.069542186552352447e+01
1.014846976670572622e+04,3.069544600724551842e+01
1.014846978758049954e+04,3.069547014822948228e+01
1.014846980845527287e+04,3.069549428847330930e+01
1.014846982933004438e+04,3.069551842797489627e+01
1.014846985020481770e+04,3.069554256673845671e+01
1.014846987107959103e+04,3.069556670476187676e+01
1.014846989195436254e+04,3.069559084204305321e+01
1.014846991282913586e+04,3.069561497858619248e+01
1.014846993370390737e+04,3.069563911438708814e+01
1.014846995457868070e+04,3.069566324944995017e+01
1.014846997545345403e+04,3.069568738377266115e+01
1.014846999632822553e+04,3.069571151735312498e+01
1.014847001720299886e+04,3.069573565019555161e+01
1.014847003807777219e+04,3.069575978229782365e+01
1.014847005895254370e+04,3.069578391365784853e+01
1.014847007982731702e+04,3.069580804427982912e+01
1.014847010070209035e+04,3.069583217416165866e+01
1.014847012157686186e+04,3.069585630330123038e+01
1.014847014245163518e+04,3.069588043170275071e+01
1.014847016332640669e+04,3.069590455936201678e+01
1.014847018420118002e+04,3.069592868628323501e+01
1.014847020507595334e+04,3.069595281246428797e+01
1.014847022595072485e+04,3.069597693790308668e+01
1.014847024682549818e+04,3.069600106260382333e+01
1.014847026770027151e+04,3.069602518656440537e+01
1.014847028857504301e+04,3.069604930978272250e+01
1.014847030944981634e+04,3.069607343226298113e+01
1.014847033032458785e+04,3.069609755400097129e+01
1.014847035119936118e+04,3.069612167500090294e+01
1.014847037207413450e+04,3.069614579526065867e+01
1.014847039294890601e+04,3.069616991477815660e+01
1.014847041382367934e+04,3.069619403355758180e+01
1.014847043469845266e+04,3.069621815159683820e+01
1.014847045557322417e+04,3.069624226889382257e+01
1.014847047644799750e+04,3.069626638545273778e+01
1.014847049732277083e+04,3.069629050127148062e+01
1.014847051819754233e+04,3.069631461634794789e+01
1.014847053907231566e+04,3.069633873068634244e+01
1.014847055994708717e+04,3.069636284428245787e+01
1.014847058082186049e+04,3.069638695714049348e+01
1.014847060169663382e+04,3.069641106925835317e+01
1.014847062257140533e+04,3.069643518063393017e+01
1.014847064344617866e+04,3.069645929127142736e+01
1.014847066432095198e+04,3.069648340116874508e+01
1.014847068519572349e+04,3.069650751032377656e+01
1.014847070607049682e+04,3.069653161874072467e+01
1.014847072694527014e+04,3.069655572641748265e+01
1.014847074782004165e+04,3.069657983335196150e+01
1.014847076869481498e+04,3.069660393954834277e+01
1.014847078956958649e+04,3.069662804500244135e+01
1.014847081044435981e+04,3.069665214971844946e+01
1.014847083131913314e+04,3.069667625369426034e+01
1.014847085219390465e+04,3.069670035692778498e+01
1.014847087306867797e+04,3.069672445942320493e+01
1.014847089394345130e+04,3.069674856117843831e+01
1.014847091481822281e+04,3.069677266219137479e+01
1.014847093569299614e+04,3.069679676246621369e+01
1.014847095656776946e+04,3.069682086200084825e+01
1.014847097744254097e+04,3.069684496079318947e+01
1.014847099831731430e+04,3.069686905884742245e+01
1.014847101919208581e+04,3.069689315615935854e+01
1.014847104006685913e+04,3.069691725273318994e+01
1.014847106094163246e+04,3.069694134856681700e+01
1.014847108181640397e+04,3.069696544365813651e+01
1.014847110269117729e+04,3.069698953801134778e+01
1.014847112356595062e+04,3.069701363162435470e+01
1.014847114444072213e+04,3.069703772449505053e+01
1.014847116531549545e+04,3.069706181662763456e+01
1.014847118619026878e+04,3.069708590802000359e+01
1.014847120706504029e+04,3.069710999867006507e+01
1.014847122793981362e+04,3.069713408858201120e+01
1.014847124881458512e+04,3.069715817775164268e+01
1.014847126968935845e+04,3.069718226618315526e+01
1.014847129056413178e+04,3.069720635387445284e+01
1.014847131143890329e+04,3.069723044082342867e+01
1.014847133231367661e+04,3.069725452703428559e+01
1.014847135318844994e+04,3.069727861250492040e+01
1.014847137406322145e+04,3.069730269723324056e+01
1.014847139493799477e+04,3.069732678122342762e+01
1.014847141581276810e+04,3.069735086447339256e+01
1.014847143668753961e+04,3.069737494698103220e+01
1.014847145756231293e+04,3.069739902875054582e+01
1.014847147843708444e+04,3.069742310977773059e+01
1.014847149931185777e+04,3.069744719006677869e+01
1.014847152018663110e+04,3.069747126961560468e+01
1.014847154106140260e+04,3.069749534842209826e+01
1.014847156193617593e+04,3.069751942649045517e+01
1.014847158281094926e+04,3.069754350381857932e+01
1.014847160368572077e+04,3.069756758040437106e+01
1.014847162456049409e+04,3.069759165625202257e+01
1.014847164543526560e+04,3.069761573135733812e+01
1.014847166631003893e+04,3.069763980572451700e+01
1.014847168718481225e+04,3.069766387935144891e+01
1.014847170805958376e+04,3.069768795223604485e+01
1.014847172893435709e+04,3.069771202438249702e+01
1.014847174980913042e+04,3.069773609578870577e+01
1.014847177068390192e+04,3.069776016645257144e+01
1.014847179155867525e+04,3.069778423637828979e+01
1.014847181243344858e+04,3.069780830556375761e+01
1.014847183330822008e+04,3.069783237400688591e+01
1.014847185418299341e+04,3.069785644171185623e+01
1.014847187505776492e+04,3.069788050867447993e+01
1.014847189593253825e+04,3.069790457489894919e+01
1.014847191680731157e+04,3.069792864038316793e+01
1.014847193768208308e+04,3.069795270512502938e+01
1.014847195855685641e+04,3.069797676912873996e+01
1.014847197943162973e+04,3.069800083239219290e+01
1.014847200030640124e+04,3.069802489491328856e+01
1.014847202118117457e+04,3.069804895669622269e+01
1.014847204205594790e+04,3.069807301773889208e+01
1.014847206293071940e+04,3.069809707803921128e+01
1.014847208380549273e+04,3.069812113760136185e+01
1.014847210468026424e+04,3.069814519642115158e+01
1.014847212555503756e+04,3.069816925450277267e+01
1.014847214642981089e+04,3.069819331184413258e+01
1.014847216730458240e+04,3.069821736844312454e+01
1.014847218817935573e+04,3.069824142430394431e+01
1.014847220905412905e+04,3.069826547942449579e+01
1.014847222992890056e+04,3.069828953380267933e+01
1.014847225080367389e+04,3.069831358744268712e+01
1.014847227167844721e+04,3.069833764034242307e+01
