Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.882460428240709007e+03,2.652935242883426081e+00
9.882460446256400246e+03,2.652935243108673014e+00
9.882460464272089666e+03,2.652935243333919502e+00
9.882460482287780906e+03,2.652935243559165546e+00
9.882460500303470326e+03,2.652935243784411146e+00
9.882460518319161565e+03,2.652935244009656302e+00
9.882460536334850985e+03,2.652935244234901457e+00
9.882460554350542225e+03,2.652935244460146169e+00
9.882460572366233464e+03,2.652935244685390437e+00
9.882460590381922884e+03,2.652935244910634260e+00
9.882460608397614124e+03,2.652935245135877640e+00
9.882460626413303544e+03,2.652935245361121019e+00
9.882460644428994783e+03,2.652935245586364399e+00
9.882460662444684203e+03,2.652935245811607334e+00
9.882460680460375443e+03,2.652935246036849382e+00
9.882460698476066682e+03,2.652935246262091429e+00
9.882460716491756102e+03,2.652935246487333032e+00
9.882460734507447341e+03,2.652935246712574191e+00
9.882460752523136762e+03,2.652935246937814906e+00
9.882460770538828001e+03,2.652935247163055177e+00
9.882460788554517421e+03,2.652935247388295892e+00
9.882460806570208661e+03,2.652935247613535719e+00
9.882460824585899900e+03,2.652935247838775545e+00
9.882460842601589320e+03,2.652935248064014484e+00
9.882460860617280559e+03,2.652935248289252979e+00
9.882460878632969980e+03,2.652935248514491917e+00
9.882460896648661219e+03,2.652935248739730412e+00
9.882460914664350639e+03,2.652935248964968018e+00
9.882460932680041878e+03,2.652935249190205180e+00
9.882460950695733118e+03,2.652935249415442787e+00
9.882460968711422538e+03,2.652935249640679505e+00
9.882460986727113777e+03,2.652935249865915779e+00
9.882461004742803198e+03,2.652935250091152053e+00
9.882461022758494437e+03,2.652935250316388327e+00
9.882461040774183857e+03,2.652935250541623269e+00
9.882461058789875096e+03,2.652935250766858655e+00
9.882461076805566336e+03,2.652935250992093597e+00
9.882461094821255756e+03,2.652935251217328094e+00
9.882461112836946995e+03,2.652935251442562148e+00
9.882461130852636416e+03,2.652935251667795757e+00
9.882461148868327655e+03,2.652935251893029367e+00
9.882461166884017075e+03,2.652935252118262532e+00
9.882461184899708314e+03,2.652935252343495254e+00
9.882461202915399554e+03,2.652935252568727531e+00
9.882461220931088974e+03,2.652935252793959364e+00
9.882461238946780213e+03,2.652935253019191197e+00
9.882461256962469633e+03,2.652935253244422587e+00
9.882461274978160873e+03,2.652935253469653532e+00
9.882461292993850293e+03,2.652935253694884477e+00
9.882461311009541532e+03,2.652935253920114977e+00
9.882461329025232772e+03,2.652935254145344590e+00
9.882461347040922192e+03,2.652935254370574647e+00
9.882461365056613431e+03,2.652935254595804260e+00
9.882461383072302851e+03,2.652935254821032984e+00
9.882461401087994091e+03,2.652935255046261265e+00
9.882461419103683511e+03,2.652935255271489989e+00
9.882461437119374750e+03,2.652935255496718270e+00
9.882461455135065989e+03,2.652935255721945662e+00
9.882461473150755410e+03,2.652935255947173054e+00
9.882461491166446649e+03,2.652935256172399558e+00
9.882461509182136069e+03,2.652935256397626507e+00
9.882461527197827309e+03,2.652935256622853011e+00
9.882461545213516729e+03,2.652935256848078627e+00
9.882461563229207968e+03,2.652935257073304243e+00
9.882461581244899207e+03,2.652935257298529859e+00
9.882461599260588628e+03,2.652935257523754142e+00
9.882461617276279867e+03,2.652935257748979314e+00
9.882461635291969287e+03,2.652935257974203154e+00
9.882461653307660526e+03,2.652935258199426993e+00
9.882461671323349947e+03,2.652935258424650833e+00
9.882461689339041186e+03,2.652935258649873784e+00
9.882461707354732425e+03,2.652935258875097180e+00
9.882461725370421846e+03,2.652935259100319243e+00
9.882461743386113085e+03,2.652935259325541750e+00
9.882461761401802505e+03,2.652935259550763369e+00
9.882461779417493744e+03,2.652935259775984989e+00
9.882461797433183165e+03,2.652935260001205720e+00
9.882461815448874404e+03,2.652935260226426895e+00
9.882461833464563824e+03,2.652935260451647181e+00
9.882461851480255064e+03,2.652935260676867468e+00
9.882461869495946303e+03,2.652935260902087311e+00
9.882461887511635723e+03,2.652935261127307154e+00
9.882461905527326962e+03,2.652935261352526108e+00
9.882461923543016383e+03,2.652935261577745063e+00
9.882461941558707622e+03,2.652935261802963574e+00
9.882461959574397042e+03,2.652935262028181640e+00
