Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.913946643518749624e+03,3.607057913685956407e+00
9.913946661622412648e+03,3.607058015318759914e+00
9.913946679726073853e+03,3.607058116952991611e+00
9.913946697829736877e+03,3.607058218588679921e+00
9.913946715933398082e+03,3.607058320225796422e+00
9.913946734037061105e+03,3.607058421864365982e+00
9.913946752140722310e+03,3.607058523504363734e+00
9.913946770244385334e+03,3.607058625145814545e+00
9.913946788348046539e+03,3.607058726788693548e+00
9.913946806451709563e+03,3.607058828433018505e+00
9.913946824555372586e+03,3.607058930078789416e+00
9.913946842659033791e+03,3.607059031725984966e+00
9.913946860762696815e+03,3.607059133374626470e+00
9.913946878866358020e+03,3.607059235024699717e+00
9.913946896970021044e+03,3.607059336676215366e+00
9.913946915073682248e+03,3.607059438329155654e+00
9.913946933177345272e+03,3.607059539983545449e+00
9.913946951281006477e+03,3.607059641639356329e+00
9.913946969384669501e+03,3.607059743296616716e+00
9.913946987488332525e+03,3.607059844955308847e+00
9.913947005591993729e+03,3.607059946615425616e+00
9.913947023695656753e+03,3.607060048276991893e+00
9.913947041799317958e+03,3.607060149939968596e+00
9.913947059902980982e+03,3.607060251604387702e+00
9.913947078006642187e+03,3.607060353270234998e+00
9.913947096110305210e+03,3.607060454937524696e+00
9.913947114213966415e+03,3.607060556606231927e+00
9.913947132317629439e+03,3.607060658276381560e+00
9.913947150421292463e+03,3.607060759947955830e+00
9.913947168524953668e+03,3.607060861620951187e+00
9.913947186628616691e+03,3.607060963295381839e+00
9.913947204732277896e+03,3.607061064971240683e+00
9.913947222835940920e+03,3.607061166648527717e+00
9.913947240939602125e+03,3.607061268327235837e+00
9.913947259043265149e+03,3.607061370007375700e+00
9.913947277146926353e+03,3.607061471688936649e+00
9.913947295250589377e+03,3.607061573371932894e+00
9.913947313354252401e+03,3.607061675056350225e+00
9.913947331457913606e+03,3.607061776742185089e+00
9.913947349561576630e+03,3.607061878429451696e+00
9.913947367665237834e+03,3.607061980118132283e+00
9.913947385768900858e+03,3.607062081808251719e+00
9.913947403872562063e+03,3.607062183499774477e+00
9.913947421976225087e+03,3.607062285192728979e+00
9.913947440079888111e+03,3.607062386887111671e+00
9.913947458183549315e+03,3.607062488582904791e+00
9.913947476287212339e+03,3.607062590280126102e+00
9.913947494390873544e+03,3.607062691978757840e+00
9.913947512494536568e+03,3.607062793678817769e+00
9.913947530598197773e+03,3.607062895380284573e+00
9.913947548701860796e+03,3.607062997083186673e+00
9.913947566805522001e+03,3.607063098787488542e+00
9.913947584909185025e+03,3.607063200493218602e+00
9.913947603012848049e+03,3.607063302200369748e+00
9.913947621116509254e+03,3.607063403908927768e+00
9.913947639220172277e+03,3.607063505618910426e+00
9.913947657323833482e+03,3.607063607330296406e+00
9.913947675427496506e+03,3.607063709043107025e+00
9.913947693531157711e+03,3.607063810757324518e+00
9.913947711634820735e+03,3.607063912472966649e+00
9.913947729738481939e+03,3.607064014190008550e+00
9.913947747842144963e+03,3.607064115908471535e+00
9.913947765945807987e+03,3.607064217628348501e+00
9.913947784049469192e+03,3.607064319349628789e+00
9.913947802153132216e+03,3.607064421072326610e+00
9.913947820256793420e+03,3.607064522796427752e+00
9.913947838360456444e+03,3.607064624521953533e+00
9.913947856464117649e+03,3.607064726248871978e+00
9.913947874567780673e+03,3.607064827977211507e+00
9.913947892671441878e+03,3.607064929706950807e+00
9.913947910775104901e+03,3.607065031438111191e+00
9.913947928878767925e+03,3.607065133170678450e+00
9.913947946982429130e+03,3.607065234904638373e+00
9.913947965086092154e+03,3.607065336640015829e+00
9.913947983189753359e+03,3.607065438376793054e+00
9.913948001293416382e+03,3.607065540114984259e+00
9.913948019397077587e+03,3.607065641854568128e+00
9.913948037500740611e+03,3.607065743595569529e+00
9.913948055604401816e+03,3.607065845337960042e+00
9.913948073708064840e+03,3.607065947081768087e+00
9.913948091811727863e+03,3.607066048826979454e+00
9.913948109915389068e+03,3.607066150573579932e+00
9.913948128019052092e+03,3.607066252321597943e+00
9.913948146122713297e+03,3.607066354071005065e+00
9.913948164226376321e+03,3.607066455821819062e+00
9.913948182330037525e+03,3.607066557574029275e+00
9.913948200433700549e+03,3.607066659327646363e+00
9.913948218537361754e+03,3.607066761082656114e+00
9.913948236641024778e+03,3.607066862839069188e+00
9.913948254744687802e+03,3.607066964596889136e+00
9.913948272848349006e+03,3.607067066356087537e+00
9.913948290952012030e+03,3.607067168116699918e+00
9.913948309055673235e+03,3.607067269878694304e+00
9.913948327159336259e+03,3.607067371642102671e+00
9.913948345262997464e+03,3.607067473406885938e+00
9.913948363366660487e+03,3.607067575173086738e+00
9.913948381470321692e+03,3.607067676940665990e+00
9.913948399573984716e+03,3.607067778709648564e+00
9.913948417677647740e+03,3.607067880480027355e+00
9.913948435781308945e+03,3.607067982251791705e+00
9.913948453884971968e+03,3.607068084024952270e+00
9.913948471988633173e+03,3.607068185799498394e+00
9.913948490092296197e+03,3.607068287575444288e+00
9.913948508195957402e+03,3.607068389352775739e+00
9.913948526299620426e+03,3.607068491131506960e+00
9.913948544403281630e+03,3.607068592911616634e+00
9.913948562506944654e+03,3.607068694693129629e+00
9.913948580610607678e+03,3.607068796476031736e+00
9.913948598714268883e+03,3.607068898260308742e+00
9.913948616817931907e+03,3.607069000045985518e+00
9.913948634921593111e+03,3.607069101833037195e+00
9.913948653025256135e+03,3.607069203621492193e+00
9.913948671128917340e+03,3.607069305411318538e+00
9.913948689232580364e+03,3.607069407202548206e+00
9.913948707336243388e+03,3.607069508995152773e+00
9.913948725439904592e+03,3.607069610789142899e+00
9.913948743543567616e+03,3.607069712584518584e+00
9.913948761647228821e+03,3.607069814381276274e+00
9.913948779750891845e+03,3.607069916179426627e+00
9.913948797854553050e+03,3.607070017978944776e+00
9.913948815958216073e+03,3.607070119779855588e+00
9.913948834061877278e+03,3.607070221582144853e+00
9.913948852165540302e+03,3.607070323385823230e+00
9.913948870269203326e+03,3.607070425190880059e+00
9.913948888372864531e+03,3.607070526997311788e+00
9.913948906476527554e+03,3.607070628805129076e+00
9.913948924580188759e+03,3.607070730614317711e+00
9.913948942683851783e+03,3.607070832424899010e+00
9.913948960787512988e+03,3.607070934236844550e+00
9.913948978891176012e+03,3.607071036050179202e+00
9.913948996994837216e+03,3.607071137864878096e+00
9.913949015098500240e+03,3.607071239680969654e+00
9.913949033202163264e+03,3.607071341498436112e+00
9.913949051305824469e+03,3.607071443317266812e+00
9.913949069409487493e+03,3.607071545137486623e+00
9.913949087513148697e+03,3.607071646959067124e+00
9.913949105616811721e+03,3.607071748782033183e+00
9.913949123720472926e+03,3.607071850606359931e+00
9.913949141824135950e+03,3.607071952432075790e+00
9.913949159927797155e+03,3.607072054259152338e+00
9.913949178031460178e+03,3.607072156087610892e+00
9.913949196135123202e+03,3.607072257917440794e+00
9.913949214238784407e+03,3.607072359748638490e+00
9.913949232342447431e+03,3.607072461581211087e+00
9.913949250446108636e+03,3.607072563415144373e+00
9.913949268549771659e+03,3.607072665250459664e+00
9.913949286653432864e+03,3.607072767087135645e+00
9.913949304757095888e+03,3.607072868925182973e+00
9.913949322860757093e+03,3.607072970764594544e+00
9.913949340964420117e+03,3.607073072605384567e+00
9.913949359068083140e+03,3.607073174447538833e+00
9.913949377171744345e+03,3.607073276291050234e+00
9.913949395275407369e+03,3.607073378135943642e+00
9.913949413379068574e+03,3.607073479982183528e+00
9.913949431482731597e+03,3.607073581829801867e+00
9.913949449586392802e+03,3.607073683678777343e+00
9.913949467690055826e+03,3.607073785529127719e+00
9.913949485793717031e+03,3.607073887380828126e+00
9.913949503897380055e+03,3.607073989233903433e+00
9.913949522001043078e+03,3.607074091088342982e+00
9.913949540104704283e+03,3.607074192944132562e+00
9.913949558208367307e+03,3.607074294801293490e+00
9.913949576312028512e+03,3.607074396659811555e+00
9.913949594415691536e+03,3.607074498519693861e+00
9.913949612519352740e+03,3.607074600380926199e+00
9.913949630623015764e+03,3.607074702243529885e+00
9.913949648726676969e+03,3.607074804107483601e+00
9.913949666830339993e+03,3.607074905972805112e+00
9.913949684934003017e+03,3.607075007839480207e+00
9.913949703037664221e+03,3.607075109707512439e+00
9.913949721141327245e+03,3.607075211576905360e+00
9.913949739244988450e+03,3.607075313447651865e+00
9.913949757348651474e+03,3.607075415319755507e+00
9.913949775452312679e+03,3.607075517193205627e+00
9.913949793555975702e+03,3.607075619068027095e+00
9.913949811659636907e+03,3.607075720944187935e+00
9.913949829763299931e+03,3.607075822821713018e+00
9.913949847866962955e+03,3.607075924700595237e+00
9.913949865970624160e+03,3.607076026580813277e+00
9.913949884074287183e+03,3.607076128462406217e+00
9.913949902177948388e+03,3.607076230345327872e+00
9.913949920281611412e+03,3.607076332229617321e+00
9.913949938385272617e+03,3.607076434115246144e+00
9.913949956488935641e+03,3.607076536002239209e+00
9.913949974592596845e+03,3.607076637890568094e+00
9.913949992696259869e+03,3.607076739780254115e+00
9.913950010799922893e+03,3.607076841671297274e+00
9.913950028903584098e+03,3.607076943563672700e+00
9.913950047007247122e+03,3.607077045457408815e+00
9.913950065110908326e+03,3.607077147352480750e+00
9.913950083214571350e+03,3.607077249248909823e+00
9.913950101318232555e+03,3.607077351146678268e+00
9.913950119421895579e+03,3.607077453045796744e+00
9.913950137525558603e+03,3.607077554946265252e+00
9.913950155629219807e+03,3.607077656848062475e+00
9.913950173732882831e+03,3.607077758751220387e+00
9.913950191836544036e+03,3.607077860655710566e+00
9.913950209940207060e+03,3.607077962561554330e+00
9.913950228043868265e+03,3.607078064468723255e+00
9.913950246147531288e+03,3.607078166377259976e+00
9.913950264251192493e+03,3.607078268287118306e+00
9.913950282354855517e+03,3.607078370198330219e+00
9.913950300458518541e+03,3.607078472110874401e+00
9.913950318562179746e+03,3.607078574024765061e+00
9.913950336665842769e+03,3.607078675939991541e+00
9.913950354769503974e+03,3.607078777856553842e+00
9.913950372873166998e+03,3.607078879774462621e+00
9.913950390976828203e+03,3.607078981693700115e+00
9.913950409080491227e+03,3.607079083614287640e+00
9.913950427184152431e+03,3.607079185536193222e+00
9.913950445287815455e+03,3.607079287459463046e+00
9.913950463391478479e+03,3.607079389384050927e+00
9.913950481495139684e+03,3.607079491309974628e+00
9.913950499598802708e+03,3.607079593237237702e+00
9.913950517702463912e+03,3.607079695165829492e+00
9.913950535806126936e+03,3.607079797095764206e+00
9.913950553909788141e+03,3.607079899027024084e+00
9.913950572013451165e+03,3.607080000959626886e+00
9.913950590117112370e+03,3.607080102893547746e+00
9.913950608220775393e+03,3.607080204828815084e+00
9.913950626324438417e+03,3.607080306765411137e+00
9.913950644428099622e+03,3.607080408703328800e+00
9.913950662531762646e+03,3.607080510642589388e+00
9.913950680635423851e+03,3.607080612583164481e+00
9.913950698739086874e+03,3.607080714525086051e+00
9.913950716842748079e+03,3.607080816468325679e+00
9.913950734946411103e+03,3.607080918412897574e+00
9.913950753050072308e+03,3.607081020358791079e+00
9.913950771153735332e+03,3.607081122306023957e+00
9.913950789257398355e+03,3.607081224254581997e+00
9.913950807361059560e+03,3.607081326204454541e+00
9.913950825464722584e+03,3.607081428155666458e+00
9.913950843568383789e+03,3.607081530108192879e+00
9.913950861672046813e+03,3.607081632062055121e+00
9.913950879775708017e+03,3.607081734017231867e+00
9.913950897879371041e+03,3.607081835973740880e+00
9.913950915983032246e+03,3.607081937931560844e+00
9.913950934086695270e+03,3.607082039890716629e+00
9.913950952190358294e+03,3.607082141851194024e+00
9.913950970294019498e+03,3.607082243812978817e+00
9.913950988397682522e+03,3.607082345776102983e+00
9.913951006501343727e+03,3.607082447740530995e+00
9.913951024605006751e+03,3.607082549706294827e+00
9.913951042708667956e+03,3.607082651673366058e+00
9.913951060812330979e+03,3.607082753641766004e+00
9.913951078915992184e+03,3.607082855611476901e+00
9.913951097019655208e+03,3.607082957582516514e+00
9.913951115123318232e+03,3.607083059554867077e+00
