Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.889738951106788591e+03,6.623030600773806782e+02
9.889738967985791533e+03,6.623324511055652692e+02
9.889738984864792656e+03,6.623618429117624373e+02
9.889739001743795598e+03,6.623912355021795975e+02
9.889739018622798540e+03,6.624206288735229009e+02
9.889739035501801482e+03,6.624500230256654731e+02
9.889739052380804424e+03,6.624794179584800986e+02
9.889739069259807366e+03,6.625088136718402438e+02
9.889739086138810308e+03,6.625382101656186933e+02
9.889739103017813250e+03,6.625676074396884587e+02
9.889739119896814373e+03,6.625970054907547819e+02
9.889739136775817315e+03,6.626264043250266695e+02
9.889739153654820257e+03,6.626558039392090222e+02
9.889739170533823199e+03,6.626852043331751929e+02
9.889739187412826141e+03,6.627146055067980797e+02
9.889739204291829083e+03,6.627440074599506943e+02
9.889739221170832025e+03,6.627734101925062760e+02
9.889739238049834967e+03,6.628028137043376091e+02
9.889739254928836090e+03,6.628322179921491397e+02
9.889739271807839032e+03,6.628616230621510113e+02
9.889739288686841974e+03,6.628910289110480107e+02
9.889739305565844916e+03,6.629204355387130363e+02
9.889739322444847858e+03,6.629498429450187587e+02
9.889739339323850800e+03,6.629792511298385307e+02
9.889739356202853742e+03,6.630086600930452505e+02
9.889739373081856684e+03,6.630380698345119299e+02
9.889739389960857807e+03,6.630674803509421054e+02
9.889739406839860749e+03,6.630968916485475120e+02
9.889739423718863691e+03,6.631263037240319136e+02
9.889739440597866633e+03,6.631557165772682083e+02
9.889739457476869575e+03,6.631851302081291806e+02
9.889739474355872517e+03,6.632145446164880696e+02
9.889739491234875459e+03,6.632439598022176597e+02
9.889739508113878401e+03,6.632733757651913038e+02
9.889739524992879524e+03,6.633027925021110605e+02
9.889739541871882466e+03,6.633322100191905974e+02
9.889739558750885408e+03,6.633616283131329965e+02
9.889739575629888350e+03,6.633910473838107009e+02
9.889739592508891292e+03,6.634204672310969499e+02
9.889739609387894234e+03,6.634498878548643006e+02
9.889739626266897176e+03,6.634793092549862195e+02
9.889739643145900118e+03,6.635087314313353772e+02
9.889739660024901241e+03,6.635381543806138325e+02
9.889739676903904183e+03,6.635675781090359351e+02
9.889739693782907125e+03,6.635970026133038573e+02
9.889739710661910067e+03,6.636264278932910656e+02
9.889739727540913009e+03,6.636558539488697761e+02
9.889739744419915951e+03,6.636852807799131142e+02
9.889739761298918893e+03,6.637147083862940917e+02
9.889739778177921835e+03,6.637441367678852657e+02
9.889739795056922958e+03,6.637735659213883537e+02
9.889739811935925900e+03,6.638029958530189560e+02
9.889739828814928842e+03,6.638324265594785629e+02
9.889739845693931784e+03,6.638618580406401861e+02
9.889739862572934726e+03,6.638912902963764964e+02
9.889739879451937668e+03,6.639207233265605055e+02
9.889739896330940610e+03,6.639501571310647705e+02
9.889739913209943552e+03,6.639795917097623033e+02
9.889739930088944675e+03,6.640090270593540254e+02
9.889739946967947617e+03,6.640384631860567879e+02
9.889739963846950559e+03,6.640679000865711714e+02
9.889739980725953501e+03,6.640973377607703014e+02
9.889739997604956443e+03,6.641267762085266213e+02
9.889740014483959385e+03,6.641562154297134839e+02
9.889740031362962327e+03,6.641856554242032189e+02
9.889740048241965269e+03,6.642150961918687244e+02
9.889740065120966392e+03,6.642445377294103537e+02
9.889740081999969334e+03,6.642739800430460946e+02
9.889740098878972276e+03,6.643034231294759593e+02
9.889740115757975218e+03,6.643328669885729596e+02
9.889740132636978160e+03,6.643623116202097663e+02
9.889740149515981102e+03,6.643917570242593911e+02
9.889740166394984044e+03,6.644212032005941637e+02
9.889740183273986986e+03,6.644506501490869823e+02
9.889740200152988109e+03,6.644800978664374043e+02
9.889740217031991051e+03,6.645095463588647817e+02
9.889740233910993993e+03,6.645389956230685584e+02
9.889740250789996935e+03,6.645684456589217461e+02
9.889740267668999877e+03,6.645978964662967883e+02
9.889740284548002819e+03,6.646273480450663556e+02
9.889740301427005761e+03,6.646568003951034598e+02
9.889740318306008703e+03,6.646862535162803169e+02
9.889740335185009826e+03,6.647157074052962571e+02
9.889740352064012768e+03,6.647451620683716556e+02
9.889740368943015710e+03,6.647746175022053876e+02
9.889740385822018652e+03,6.648040737066700103e+02
9.889740402701021594e+03,6.648335306816384218e+02
9.889740419580024536e+03,6.648629884269832928e+02
9.889740436459027478e+03,6.648924469425771804e+02
9.889740453338030420e+03,6.649219062282927553e+02
9.889740470217031543e+03,6.649513662808280969e+02
9.889740487096034485e+03,6.649808271064053997e+02
9.889740503975037427e+03,6.650102887017224020e+02
9.889740520854040369e+03,6.650397510666522294e+02
9.889740537733043311e+03,6.650692142010669841e+02
9.889740554612046253e+03,6.650986781048395642e+02
9.889740571491049195e+03,6.651281427778427542e+02
9.889740588370052137e+03,6.651576082199489974e+02
9.889740605249053260e+03,6.651870744278556913e+02
9.889740622128056202e+03,6.652165414077861669e+02
9.889740639007059144e+03,6.652460091564377080e+02
9.889740655886062086e+03,6.652754776736830991e+02
9.889740672765065028e+03,6.653049469593948970e+02
9.889740689644067970e+03,6.653344170134455453e+02
9.889740706523070912e+03,6.653638878357078283e+02
9.889740723402073854e+03,6.653933594260543032e+02
9.889740740281074977e+03,6.654228317811817988e+02
9.889740757160077919e+03,6.654523049073144421e+02
9.889740774039080861e+03,6.654817788011491757e+02
9.889740790918083803e+03,6.655112534625587841e+02
9.889740807797086745e+03,6.655407288914154833e+02
9.889740824676089687e+03,6.655702050875921714e+02
9.889740841555092629e+03,6.655996820509611780e+02
9.889740858434095571e+03,6.656291597813951739e+02
9.889740875313096694e+03,6.656586382755898512e+02
9.889740892192099636e+03,6.656881175397714969e+02
9.889740909071102578e+03,6.657175975706359168e+02
9.889740925950105520e+03,6.657470783680556679e+02
9.889740942829108462e+03,6.657765599319031935e+02
9.889740959708111404e+03,6.658060422620510508e+02
9.889740976587114346e+03,6.658355253583715694e+02
9.889740993466117288e+03,6.658650092207381022e+02
9.889741010345118411e+03,6.658944938458447496e+02
9.889741027224121353e+03,6.659239792399195039e+02
9.889741044103124295e+03,6.659534653996571478e+02
9.889741060982127237e+03,6.659829523249308068e+02
9.889741077861130179e+03,6.660124400156123556e+02
9.889741094740133121e+03,6.660419284715744652e+02
9.889741111619136063e+03,6.660714176926896926e+02
9.889741128498139005e+03,6.661009076788307084e+02
9.889741145377140128e+03,6.661303984266916132e+02
9.889741162256143070e+03,6.661598899425011950e+02
9.889741179135146012e+03,6.661893822229541229e+02
9.889741196014148954e+03,6.662188752679223853e+02
9.889741212893151896e+03,6.662483690772788805e+02
9.889741229772154838e+03,6.662778636508959380e+02
9.889741246651157780e+03,6.663073589886458876e+02
9.889741263530160722e+03,6.663368550904015137e+02
9.889741280409161845e+03,6.663663519528564620e+02
9.889741297288164787e+03,6.663958495822404302e+02
9.889741314167167729e+03,6.664253479752472913e+02
9.889741331046170671e+03,6.664548471317493750e+02
9.889741347925173613e+03,6.664843470516193520e+02
9.889741364804176555e+03,6.665138477347294383e+02
9.889741381683179497e+03,6.665433491809523048e+02
9.889741398562182439e+03,6.665728513901601673e+02
9.889741415441183563e+03,6.666023543590459894e+02
9.889741432320186505e+03,6.666318580938412879e+02
9.889741449199189447e+03,6.666613625912389125e+02
9.889741466078192389e+03,6.666908678511113067e+02
9.889741482957195331e+03,6.667203738733306864e+02
9.889741499836198273e+03,6.667498806577699497e+02
9.889741516715201215e+03,6.667793882043009717e+02
9.889741533594204157e+03,6.668088965127963093e+02
9.889741550473205280e+03,6.668384055799483576e+02
9.889741567352208222e+03,6.668679154119896566e+02
9.889741584231211164e+03,6.668974260056122603e+02
9.889741601110214106e+03,6.669269373606887257e+02
9.889741617989217048e+03,6.669564494770916099e+02
9.889741634868219990e+03,6.669859623546931289e+02
9.889741651747222932e+03,6.670154759933654987e+02
9.889741668626225874e+03,6.670449903929810489e+02
9.889741685505226997e+03,6.670745055502320611e+02
9.889741702384229939e+03,6.671040214713510750e+02
9.889741719263232881e+03,6.671335381530308268e+02
9.889741736142235823e+03,6.671630555951431916e+02
9.889741753021238765e+03,6.671925737975607262e+02
9.889741769900241707e+03,6.672220927601556468e+02
9.889741786779244649e+03,6.672516124828000557e+02
9.889741803658247591e+03,6.672811329653663961e+02
9.889741820537248714e+03,6.673106542045459264e+02
9.889741837416251656e+03,6.673401762065732328e+02
9.889741854295254598e+03,6.673696989681394598e+02
9.889741871174257540e+03,6.673992224891169371e+02
9.889741888053260482e+03,6.674287467693778808e+02
9.889741904932263424e+03,6.674582718087947342e+02
9.889741921811266366e+03,6.674877976072397132e+02
9.889741938690269308e+03,6.675173241645848066e+02
9.889741955569270431e+03,6.675468514775209314e+02
9.889741972448273373e+03,6.675763795522835835e+02
9.889741989327276315e+03,6.676059083855635663e+02
9.889742006206279257e+03,6.676354379772329821e+02
9.889742023085282199e+03,6.676649683271640470e+02
9.889742039964285141e+03,6.676944994352293179e+02
9.889742056843288083e+03,6.677240313013005562e+02
9.889742073722291025e+03,6.677535639252503188e+02
9.889742090601292148e+03,6.677830973037680451e+02
9.889742107480295090e+03,6.678126314430912771e+02
9.889742124359298032e+03,6.678421663399097952e+02
9.889742141238300974e+03,6.678717019940955879e+02
9.889742158117303916e+03,6.679012384055210987e+02
9.889742174996306858e+03,6.679307755740582024e+02
9.889742191875309800e+03,6.679603134995794562e+02
9.889742208754312742e+03,6.679898521819569623e+02
9.889742225633313865e+03,6.680193916178797053e+02
9.889742242512316807e+03,6.680489318135861367e+02
9.889742259391319749e+03,6.680784727657653548e+02
9.889742276270322691e+03,6.681080144742898028e+02
9.889742293149325633e+03,6.681375569390311284e+02
9.889742310028328575e+03,6.681671001598623434e+02
9.889742326907331517e+03,6.681966441366545268e+02
9.889742343786334459e+03,6.682261888692806906e+02
9.889742360665335582e+03,6.682557343544287960e+02
9.889742377544338524e+03,6.682852805983387725e+02
9.889742394423341466e+03,6.683148275976988089e+02
9.889742411302344408e+03,6.683443753523813484e+02
9.889742428181347350e+03,6.683739238622584935e+02
9.889742445060350292e+03,6.684034731272021190e+02
9.889742461939353234e+03,6.684330231470844410e+02
9.889742478818356176e+03,6.684625739217780165e+02
9.889742495697357299e+03,6.684921254479697836e+02
9.889742512576360241e+03,6.685216777319008088e+02
9.889742529455363183e+03,6.685512307702597354e+02
9.889742546334366125e+03,6.685807845629177564e+02
9.889742563213369067e+03,6.686103391097473150e+02
9.889742580092372009e+03,6.686398944106205136e+02
9.889742596971374951e+03,6.686694504654092270e+02
9.889742613850377893e+03,6.686990072739860125e+02
9.889742630729379016e+03,6.687285648330371259e+02
9.889742647608381958e+03,6.687581231488055664e+02
9.889742664487384900e+03,6.687876822179781584e+02
9.889742681366387842e+03,6.688172420404266632e+02
9.889742698245390784e+03,6.688468026160234103e+02
9.889742715124393726e+03,6.688763639446405023e+02
9.889742732003396668e+03,6.689059260261498139e+02
9.889742748882399610e+03,6.689354888604234475e+02
9.889742765761400733e+03,6.689650524441478865e+02
9.889742782640403675e+03,6.689946167835663573e+02
9.889742799519406617e+03,6.690241818753655707e+02
9.889742816398409559e+03,6.690537477194172880e+02
9.889742833277412501e+03,6.690833143155933840e+02
9.889742850156415443e+03,6.691128816637664158e+02
9.889742867035418385e+03,6.691424497638080311e+02
9.889742883914421327e+03,6.691720186155901047e+02
9.889742900793422450e+03,6.692015882157985516e+02
9.889742917672425392e+03,6.692311585706780761e+02
9.889742934551428334e+03,6.692607296769144796e+02
9.889742951430431276e+03,6.692903015343794095e+02
9.889742968309434218e+03,6.693198741429450820e+02
9.889742985188437160e+03,6.693494475024835992e+02
9.889743002067440102e+03,6.693790216128666088e+02
9.889743018946443044e+03,6.694085964739664405e+02
9.889743035825444167e+03,6.694381720824676449e+02
9.889743052704447109e+03,6.694677484446166318e+02
9.889743069583450051e+03,6.694973255570984065e+02
9.889743086462452993e+03,6.695269034197845031e+02
9.889743103341455935e+03,6.695564820325471374e+02
9.889743120220458877e+03,6.695860613952582980e+02
9.889743137099461819e+03,6.696156415077900874e+02
9.889743153978464761e+03,6.696452223700140394e+02
9.889743170857465884e+03,6.696748039786143636e+02
9.889743187736468826e+03,6.697043863398390613e+02
9.889743204615471768e+03,6.697339694503716601e+02
9.889743221494474710e+03,6.697635533100844896e+02
9.889743238373477652e+03,6.697931379188494248e+02
9.889743255252480594e+03,6.698227232765383405e+02
9.889743272131483536e+03,6.698523093830228845e+02
9.889743289010486478e+03,6.698818962381756137e+02
9.889743305889487601e+03,6.699114838386793735e+02
9.889743322768490543e+03,6.699410721907830748e+02
9.889743339647493485e+03,6.699706612911702450e+02
9.889743356526496427e+03,6.700002511397128728e+02
9.889743373405499369e+03,6.700298417362828332e+02
9.889743390284502311e+03,6.700594330807520009e+02
9.889743407163505253e+03,6.700890251729921374e+02
9.889743424042508195e+03,6.701186180128751175e+02
9.889743440921509318e+03,6.701482115970836730e+02
9.889743457800512260e+03,6.701778059318679652e+02
9.889743474679515202e+03,6.702074010139110669e+02
9.889743491558518144e+03,6.702369968430842846e+02
9.889743508437521086e+03,6.702665934192597206e+02
9.889743525316524028e+03,6.702961907423092498e+02
9.889743542195526970e+03,6.703257888121045198e+02
9.889743559074529912e+03,6.703553876285177466e+02
9.889743575953531035e+03,6.703849871882305251e+02
9.889743592832533977e+03,6.704145874974943808e+02
9.889743609711536919e+03,6.704441885529918181e+02
9.889743626590539861e+03,6.704737903545939162e+02
9.889743643469542803e+03,6.705033929021730046e+02
9.889743660348545745e+03,6.705329961956008447e+02
9.889743677227548687e+03,6.705626002347488566e+02
9.889743694106551629e+03,6.705922050194892563e+02
9.889743710985552752e+03,6.706218105465034114e+02
9.889743727864555694e+03,6.706514168220436432e+02
9.889743744743558636e+03,6.706810238427914328e+02
9.889743761622561578e+03,6.707106316086187690e+02
9.889743778501564520e+03,6.707402401193970718e+02
9.889743795380567462e+03,6.707698493749985573e+02
9.889743812259570404e+03,6.707994593752947594e+02
9.889743829138573346e+03,6.708290701201574393e+02
9.889743846017574469e+03,6.708586816062672824e+02
9.889743862896577411e+03,6.708882938398780880e+02
9.889743879775580353e+03,6.709179068176704277e+02
9.889743896654583295e+03,6.709475205395166313e+02
9.889743913533586237e+03,6.709771350052880052e+02
9.889743930412589179e+03,6.710067502148563108e+02
9.889743947291592121e+03,6.710363661680931955e+02
9.889743964170595063e+03,6.710659828648706480e+02
9.889743981049596186e+03,6.710956003018684441e+02
9.889743997928599128e+03,6.711252184853417475e+02
9.889744014807602071e+03,6.711548374119705613e+02
9.889744031686605013e+03,6.711844570816266469e+02
9.889744048565607955e+03,6.712140774941819927e+02
9.889744065444610897e+03,6.712436986495079054e+02
9.889744082323613839e+03,6.712733205474761462e+02
9.889744099202616781e+03,6.713029431879584763e+02
9.889744116081617904e+03,6.713325665676342169e+02
9.889744132960620846e+03,6.713621906927595546e+02
9.889744149839623788e+03,6.713918155600140381e+02
9.889744166718626730e+03,6.714214411692695421e+02
9.889744183597629672e+03,6.714510675203972596e+02
9.889744200476632614e+03,6.714806946132691792e+02
9.889744217355635556e+03,6.715103224477568347e+02
9.889744234234638498e+03,6.715399510237322147e+02
9.889744251113639621e+03,6.715695803378730488e+02
9.889744267992642563e+03,6.715992103964379112e+02
9.889744284871645505e+03,6.716288411961050997e+02
9.889744301750648447e+03,6.716584727367462619e+02
9.889744318629651389e+03,6.716881050182330455e+02
9.889744335508654331e+03,6.717177380404372116e+02
9.889744352387657273e+03,6.717473718032299530e+02
9.889744369266660215e+03,6.717770063064835995e+02
9.889744386145661338e+03,6.718066415468751984e+02
9.889744403024664280e+03,6.718362775306642334e+02
9.889744419903667222e+03,6.718659142545288887e+02
9.889744436782670164e+03,6.718955517183402435e+02
9.889744453661673106e+03,6.719251899219699453e+02
9.889744470540676048e+03,6.719548288652899828e+02
9.889744487419678990e+03,6.719844685481715487e+02
9.889744504298681932e+03,6.720141089704866317e+02
9.889744521177683055e+03,6.720437501289117108e+02
9.889744538056685997e+03,6.720733920297078612e+02
9.889744554935688939e+03,6.721030346695519029e+02
9.889744571814691881e+03,6.721326780483151424e+02
9.889744588693694823e+03,6.721623221658697958e+02
9.889744605572697765e+03,6.721919670220870557e+02
9.889744622451700707e+03,6.722216126168385699e+02
9.889744639330703649e+03,6.722512589499957585e+02
9.889744656209704772e+03,6.722809060182351004e+02
9.889744673088707714e+03,6.723105538278181257e+02
9.889744689967710656e+03,6.723402023754215406e+02
9.889744706846713598e+03,6.723698516609169928e+02
9.889744723725716540e+03,6.723995016841756751e+02
9.889744740604719482e+03,6.724291524450692350e+02
9.889744757483722424e+03,6.724588039434690927e+02
9.889744774362725366e+03,6.724884561792471231e+02
9.889744791241726489e+03,6.725181091490787821e+02
9.889744808120729431e+03,6.725477628592269639e+02
9.889744824999732373e+03,6.725774173063674652e+02
9.889744841878735315e+03,6.726070724903718201e+02
9.889744858757738257e+03,6.726367284111119034e+02
9.889744875636741199e+03,6.726663850684584531e+02
9.889744892515744141e+03,6.726960424622834580e+02
9.889744909394747083e+03,6.727257005924583382e+02
9.889744926273748206e+03,6.727553594556582084e+02
9.889744943152751148e+03,6.727850190581468723e+02
9.889744960031754090e+03,6.728146793966000132e+02
9.889744976910757032e+03,6.728443404708885964e+02
9.889744993789759974e+03,6.728740022808841559e+02
9.889745010668762916e+03,6.729036648264584528e+02
9.889745027547765858e+03,6.729333281074825663e+02
9.889745044426768800e+03,6.729629921238282577e+02
9.889745061305769923e+03,6.729926568721696185e+02
9.889745078184772865e+03,6.730223223587722714e+02
9.889745095063775807e+03,6.730519885803107627e+02
9.889745111942778749e+03,6.730816555366559442e+02
9.889745128821781691e+03,6.731113232276798044e+02
9.889745145700784633e+03,6.731409916532537636e+02
9.889745162579787575e+03,6.731706608132489009e+02
9.889745179458790517e+03,6.732003307075368639e+02
9.889745196337791640e+03,6.732300013327910619e+02
9.889745213216794582e+03,6.732596726952784820e+02
9.889745230095797524e+03,6.732893447916728746e+02
9.889745246974800466e+03,6.733190176218452052e+02
9.889745263853803408e+03,6.733486911856674624e+02
9.889745280732806350e+03,6.733783654830107253e+02
9.889745297611809292e+03,6.734080405137463003e+02
9.889745314490812234e+03,6.734377162777454942e+02
9.889745331369813357e+03,6.734673927716818298e+02
9.889745348248816299e+03,6.734970700018226353e+02
9.889745365127819241e+03,6.735267479648410927e+02
9.889745382006822183e+03,6.735564266606086221e+02
9.889745398885825125e+03,6.735861060889968712e+02
9.889745415764828067e+03,6.736157862498766917e+02
9.889745432643831009e+03,6.736454671431199586e+02
9.889745449522833951e+03,6.736751487685975235e+02
9.889745466401836893e+03,6.737048311261806930e+02
9.889745483280838016e+03,6.737345142125424218e+02
9.889745500159840958e+03,6.737641980339512884e+02
9.889745517038843900e+03,6.737938825870797928e+02
9.889745533917846842e+03,6.738235678717992414e+02
9.889745550796849784e+03,6.738532538879811682e+02
9.889745567675852726e+03,6.738829406354967659e+02
9.889745584554855668e+03,6.739126281142170001e+02
9.889745601433858610e+03,6.739423163240136319e+02
9.889745618312859733e+03,6.739720052615583654e+02
9.889745635191862675e+03,6.740016949331208025e+02
9.889745652070865617e+03,6.740313853353736704e+02
9.889745668949868559e+03,6.740610764681878209e+02
9.889745685828871501e+03,6.740907683314342194e+02
9.889745702707874443e+03,6.741204609249848545e+02
9.889745719586877385e+03,6.741501542487102370e+02
9.889745736465880327e+03,6.741798483024819006e+02
9.889745753344881450e+03,6.742095430829709812e+02
9.889745770223884392e+03,6.742392385964492405e+02
9.889745787102887334e+03,6.742689348395870184e+02
9.889745803981890276e+03,6.742986318122564171e+02
9.889745820860893218e+03,6.743283295143281748e+02
9.889745837739896160e+03,6.743580279456735980e+02
9.889745854618899102e+03,6.743877271061639931e+02
9.889745871497902044e+03,6.744174269956703256e+02
9.889745888376903167e+03,6.744471276108635038e+02
9.889745905255906109e+03,6.744768289580159717e+02
9.889745922134909051e+03,6.745065310337978417e+02
9.889745939013911993e+03,6.745362338380808751e+02
9.889745955892914935e+03,6.745659373707360373e+02
9.889745972771917877e+03,6.745956416316344075e+02
9.889745989650920819e+03,6.746253466206474059e+02
9.889746006529923761e+03,6.746550523376457704e+02
9.889746023408924884e+03,6.746847587792998411e+02
9.889746040287927826e+03,6.747144659518830849e+02
9.889746057166930768e+03,6.747441738520657282e+02
9.889746074045933710e+03,6.747738824797183952e+02
9.889746090924936652e+03,6.748035918347128472e+02
9.889746107803939594e+03,6.748333019169198224e+02
9.889746124682942536e+03,6.748630127262105134e+02
9.889746141561945478e+03,6.748927242624562268e+02
9.889746158440946601e+03,6.749224365223257109e+02
9.889746175319949543e+03,6.749521495120945929e+02
9.889746192198952485e+03,6.749818632284315072e+02
9.889746209077955427e+03,6.750115776712082152e+02
9.889746225956958369e+03,6.750412928402954549e+02
9.889746242835961311e+03,6.750710087355639644e+02
9.889746259714964253e+03,6.751007253568855049e+02
9.889746276593967195e+03,6.751304427041309282e+02
9.889746293472968318e+03,6.751601607739685278e+02
9.889746310351971260e+03,6.751898795726748403e+02
9.889746327230974202e+03,6.752195990969183867e+02
9.889746344109977144e+03,6.752493193465701324e+02
9.889746360988980086e+03,6.752790403215012702e+02
9.889746377867983028e+03,6.753087620215824245e+02
9.889746394746985970e+03,6.753384844466855839e+02
9.889746411625988912e+03,6.753682075966811453e+02
9.889746428504990035e+03,6.753979314682367203e+02
9.889746445383992977e+03,6.754276560676306644e+02
9.889746462262995919e+03,6.754573813915300207e+02
9.889746479141998861e+03,6.754871074398060955e+02
9.889746496021001803e+03,6.755168342123301954e+02
9.889746512900004745e+03,6.755465617089730586e+02
9.889746529779007687e+03,6.755762899296056503e+02
9.889746546658010629e+03,6.756060188740993908e+02
9.889746563537011752e+03,6.756357485391213231e+02
9.889746580416014694e+03,6.756654789309498028e+02
9.889746597295017636e+03,6.756952100462522139e+02
9.889746614174020579e+03,6.757249418848998630e+02
9.889746631053023521e+03,6.757546744467633744e+02
9.889746647932026463e+03,6.757844077317138272e+02
9.889746664811029405e+03,6.758141417396227553e+02
9.889746681690032347e+03,6.758438764703603283e+02
9.889746698569033470e+03,6.758736119205933619e+02
9.889746715448036412e+03,6.759033480966020306e+02
9.889746732327039354e+03,6.759330849950528091e+02
9.889746749206042296e+03,6.759628226158162079e+02
9.889746766085045238e+03,6.759925609587636472e+02
9.889746782964048180e+03,6.760223000237659789e+02
9.889746799843051122e+03,6.760520398106943958e+02
9.889746816722054064e+03,6.760817803194194084e+02
9.889746833601055187e+03,6.761115215466071504e+02
9.889746850480058129e+03,6.761412634985388195e+02
9.889746867359061071e+03,6.761710061718799807e+02
9.889746884238064013e+03,6.762007495665018268e+02
9.889746901117066955e+03,6.762304936822752097e+02
9.889746917996069897e+03,6.762602385190712084e+02
9.889746934875072839e+03,6.762899840767605610e+02
9.889746951754075781e+03,6.763197303552143467e+02
9.889746968633076904e+03,6.763494773510977893e+02
9.889746985512079846e+03,6.763792250706926552e+02
9.889747002391082788e+03,6.764089735106649641e+02
9.889747019270085730e+03,6.764387226708852268e+02
9.889747036149088672e+03,6.764684725512244086e+02
9.889747053028091614e+03,6.764982231515532476e+02
9.889747069907094556e+03,6.765279744717429367e+02
9.889747086786097498e+03,6.765577265116642138e+02
9.889747103665098621e+03,6.765874792679816210e+02
9.889747120544101563e+03,6.766172327469787433e+02
9.889747137423104505e+03,6.766469869453197816e+02
9.889747154302107447e+03,6.766767418628761561e+02
9.889747171181110389e+03,6.767064974995187185e+02
9.889747188060113331e+03,6.767362538551178659e+02
9.889747204939116273e+03,6.767660109295446773e+02
9.889747221818119215e+03,6.767957687226700045e+02
9.889747238697120338e+03,6.768255272311579347e+02
9.889747255576123280e+03,6.768552864612926214e+02
9.889747272455126222e+03,6.768850464097387203e+02
9.889747289334129164e+03,6.769148070763666283e+02
9.889747306213132106e+03,6.769445684610471972e+02
9.889747323092135048e+03,6.769743305636515061e+02
9.889747339971137990e+03,6.770040933840502930e+02
9.889747356850140932e+03,6.770338569221140688e+02
9.889747373729142055e+03,6.770636211745064656e+02
9.889747390608144997e+03,6.770933861475131152e+02
9.889747407487147939e+03,6.771231518377970815e+02
9.889747424366150881e+03,6.771529182452300120e+02
9.889747441245153823e+03,6.771826853696818489e+02
9.889747458124156765e+03,6.772124532110236714e+02
9.889747475003159707e+03,6.772422217691263313e+02
9.889747491882162649e+03,6.772719910438606803e+02
9.889747508761163772e+03,6.773017610318892139e+02
9.889747525640166714e+03,6.773315317394988142e+02
9.889747542519169656e+03,6.773613031633526589e+02
9.889747559398172598e+03,6.773910753033206902e+02
9.889747576277175540e+03,6.774208481592747830e+02
9.889747593156178482e+03,6.774506217310845386e+02
9.889747610035181424e+03,6.774803960186213772e+02
9.889747626914184366e+03,6.775101710217558093e+02
9.889747643793185489e+03,6.775399467371499895e+02
9.889747660672188431e+03,6.775697231710921642e+02
9.889747677551191373e+03,6.775995003202440330e+02
9.889747694430194315e+03,6.776292781844765614e+02
9.889747711309197257e+03,6.776590567636604874e+02
9.889747728188200199e+03,6.776888360576665491e+02
9.889747745067203141e+03,6.777186160663653709e+02
9.889747761946206083e+03,6.777483967896273498e+02
9.889747778825207206e+03,6.777781782241144128e+02
9.889747795704210148e+03,6.778079603761157159e+02
9.889747812583213090e+03,6.778377432422925040e+02
9.889747829462216032e+03,6.778675268225158561e+02
9.889747846341218974e+03,6.778973111166558283e+02
9.889747863220221916e+03,6.779270961245836133e+02
