Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027292596064833924e+04,3.860481451845099610e+00
1.027292604692779969e+04,3.860481469639741370e+00
1.027292613320726196e+04,3.860481487433594872e+00
1.027292621948672240e+04,3.860481505226658339e+00
1.027292630576618467e+04,3.860481523018932215e+00
1.027292639204564512e+04,3.860481540810415613e+00
1.027292647832510738e+04,3.860481558601108976e+00
1.027292656460456783e+04,3.860481576391011860e+00
1.027292665088403010e+04,3.860481594180124709e+00
1.027292673716349054e+04,3.860481611968447080e+00
1.027292682344295281e+04,3.860481629755978528e+00
1.027292690972241326e+04,3.860481647542718608e+00
1.027292699600187370e+04,3.860481665328668655e+00
1.027292708228133597e+04,3.860481683113826445e+00
1.027292716856079642e+04,3.860481700898194202e+00
1.027292725484025868e+04,3.860481718681770147e+00
1.027292734111971913e+04,3.860481736464554725e+00
1.027292742739918140e+04,3.860481754246547048e+00
1.027292751367864184e+04,3.860481772027747560e+00
1.027292759995810411e+04,3.860481789808156261e+00
1.027292768623756456e+04,3.860481807587773151e+00
1.027292777251702682e+04,3.860481825366597786e+00
1.027292785879648727e+04,3.860481843144629277e+00
1.027292794507594954e+04,3.860481860921869401e+00
1.027292803135540998e+04,3.860481878698316383e+00
1.027292811763487043e+04,3.860481896473970220e+00
1.027292820391433270e+04,3.860481914248831803e+00
1.027292829019379315e+04,3.860481932022899354e+00
1.027292837647325541e+04,3.860481949796173762e+00
1.027292846275271586e+04,3.860481967568655026e+00
1.027292854903217813e+04,3.860481985340343147e+00
1.027292863531163857e+04,3.860482003111237681e+00
1.027292872159110084e+04,3.860482020881338627e+00
1.027292880787056129e+04,3.860482038650644654e+00
1.027292889415002355e+04,3.860482056419157093e+00
1.027292898042948400e+04,3.860482074186875057e+00
1.027292906670894445e+04,3.860482091953799433e+00
1.027292915298840671e+04,3.860482109719928445e+00
1.027292923926786716e+04,3.860482127485263426e+00
1.027292932554732943e+04,3.860482145249803487e+00
1.027292941182678987e+04,3.860482163013548629e+00
1.027292949810625214e+04,3.860482180776498407e+00
1.027292958438571259e+04,3.860482198538653709e+00
1.027292967066517485e+04,3.860482216300013203e+00
1.027292975694463530e+04,3.860482234060576889e+00
1.027292984322409757e+04,3.860482251820346100e+00
1.027292992950355801e+04,3.860482269579317727e+00
1.027293001578302028e+04,3.860482287337494878e+00
1.027293010206248073e+04,3.860482305094876221e+00
1.027293018834194118e+04,3.860482322851459980e+00
1.027293027462140344e+04,3.860482340607248375e+00
1.027293036090086389e+04,3.860482358362239630e+00
1.027293044718032615e+04,3.860482376116435965e+00
1.027293053345978660e+04,3.860482393869833828e+00
1.027293061973924887e+04,3.860482411622435439e+00
1.027293070601870932e+04,3.860482429374239910e+00
1.027293079229817158e+04,3.860482447125247241e+00
1.027293087857763203e+04,3.860482464875457875e+00
1.027293096485709430e+04,3.860482482624870038e+00
1.027293105113655474e+04,3.860482500373485060e+00
1.027293113741601519e+04,3.860482518121302498e+00
1.027293122369547746e+04,3.860482535868322351e+00
1.027293130997493790e+04,3.860482553614543733e+00
1.027293139625440017e+04,3.860482571359967086e+00
1.027293148253386062e+04,3.860482589104592410e+00
1.027293156881332288e+04,3.860482606848418818e+00
1.027293165509278333e+04,3.860482624591447198e+00
1.027293174137224560e+04,3.860482642333676662e+00
1.027293182765170604e+04,3.860482660075106764e+00
1.027293191393116831e+04,3.860482677815738395e+00
1.027293200021062876e+04,3.860482695555570665e+00
1.027293208649008920e+04,3.860482713294604018e+00
1.027293217276955147e+04,3.860482731032838455e+00
1.027293225904901192e+04,3.860482748770272643e+00
1.027293234532847418e+04,3.860482766506907026e+00
1.027293243160793463e+04,3.860482784242741605e+00
1.027293251788739690e+04,3.860482801977777267e+00
1.027293260416685735e+04,3.860482819712011349e+00
1.027293269044631961e+04,3.860482837445446069e+00
1.027293277672578006e+04,3.860482855178080097e+00
1.027293286300524233e+04,3.860482872909913876e+00
1.027293294928470277e+04,3.860482890640946518e+00
1.027293303556416504e+04,3.860482908371178912e+00
1.027293312184362549e+04,3.860482926100610168e+00
1.027293320812308593e+04,3.860482943829239399e+00
1.027293329440254820e+04,3.860482961557068382e+00
1.027293338068200865e+04,3.860482979284096228e+00
1.027293346696147091e+04,3.860482997010322048e+00
1.027293355324093136e+04,3.860483014735747176e+00
1.027293363952039363e+04,3.860483032460369390e+00
1.027293372579985407e+04,3.860483050184189580e+00
1.027293381207931634e+04,3.860483067907208632e+00
1.027293389835877679e+04,3.860483085629425215e+00
1.027293398463823905e+04,3.860483103350839329e+00
1.027293407091769950e+04,3.860483121071450530e+00
1.027293415719715995e+04,3.860483138791259261e+00
1.027293424347662221e+04,3.860483156510265967e+00
1.027293432975608266e+04,3.860483174228469316e+00
1.027293441603554493e+04,3.860483191945869752e+00
1.027293450231500537e+04,3.860483209662465942e+00
1.027293458859446764e+04,3.860483227378260107e+00
1.027293467487392809e+04,3.860483245093250027e+00
1.027293476115339035e+04,3.860483262807437033e+00
1.027293484743285080e+04,3.860483280520820237e+00
1.027293493371231307e+04,3.860483298233399196e+00
1.027293501999177352e+04,3.860483315945174354e+00
1.027293510627123396e+04,3.860483333656145266e+00
1.027293519255069623e+04,3.860483351366311489e+00
1.027293527883015668e+04,3.860483369075673465e+00
1.027293536510961894e+04,3.860483386784231641e+00
1.027293545138907939e+04,3.860483404491984238e+00
1.027293553766854166e+04,3.860483422198932590e+00
1.027293562394800210e+04,3.860483439905075809e+00
1.027293571022746437e+04,3.860483457610413449e+00
1.027293579650692482e+04,3.860483475314945956e+00
1.027293588278638708e+04,3.860483493018673329e+00
1.027293596906584753e+04,3.860483510721594236e+00
1.027293605534530980e+04,3.860483528423710453e+00
1.027293614162477024e+04,3.860483546125020649e+00
1.027293622790423069e+04,3.860483563825524378e+00
1.027293631418369296e+04,3.860483581525222530e+00
1.027293640046315340e+04,3.860483599224114215e+00
