Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.027127336805546656e+04,2.739574549750058097e+00
1.027127353332662278e+04,2.739574563875082802e+00
1.027127369859778082e+04,2.739574577998237004e+00
1.027127386386893704e+04,2.739574592119519814e+00
1.027127402914009326e+04,2.739574606238932120e+00
1.027127419441124948e+04,2.739574620356473034e+00
1.027127435968240752e+04,2.739574634472141668e+00
1.027127452495356374e+04,2.739574648585939354e+00
1.027127469022471996e+04,2.739574662697864316e+00
1.027127485549587800e+04,2.739574676807917886e+00
1.027127502076703422e+04,2.739574690916099176e+00
1.027127518603819044e+04,2.739574705022407297e+00
1.027127535130934666e+04,2.739574719126843139e+00
1.027127551658050470e+04,2.739574733229406700e+00
1.027127568185166092e+04,2.739574747330096649e+00
1.027127584712281714e+04,2.739574761428913874e+00
1.027127601239397518e+04,2.739574775525857486e+00
1.027127617766513140e+04,2.739574789620927930e+00
1.027127634293628762e+04,2.739574803714123874e+00
1.027127650820744384e+04,2.739574817805446649e+00
1.027127667347860188e+04,2.739574831894895812e+00
1.027127683874975810e+04,2.739574845982469586e+00
1.027127700402091432e+04,2.739574860068169748e+00
1.027127716929207236e+04,2.739574874151995409e+00
1.027127733456322858e+04,2.739574888233945682e+00
1.027127749983438480e+04,2.739574902314021454e+00
1.027127766510554284e+04,2.739574916392221837e+00
1.027127783037669906e+04,2.739574930468546832e+00
1.027127799564785528e+04,2.739574944542996437e+00
1.027127816091901150e+04,2.739574958615570210e+00
1.027127832619016954e+04,2.739574972686268595e+00
1.027127849146132576e+04,2.739574986755090258e+00
1.027127865673248198e+04,2.739575000822036976e+00
1.027127882200364002e+04,2.739575014887106086e+00
1.027127898727479624e+04,2.739575028950299362e+00
1.027127915254595246e+04,2.739575043011615474e+00
1.027127931781710868e+04,2.739575057071054420e+00
1.027127948308826672e+04,2.739575071128617090e+00
1.027127964835942294e+04,2.739575085184301262e+00
1.027127981363057916e+04,2.739575099238109157e+00
1.027127997890173719e+04,2.739575113290038999e+00
1.027128014417289342e+04,2.739575127340090788e+00
1.027128030944404964e+04,2.739575141388264523e+00
1.027128047471520586e+04,2.739575155434561093e+00
1.027128063998636389e+04,2.739575169478978722e+00
1.027128080525752011e+04,2.739575183521517410e+00
1.027128097052867633e+04,2.739575197562177600e+00
1.027128113579983437e+04,2.739575211600958848e+00
1.027128130107099059e+04,2.739575225637861156e+00
1.027128146634214681e+04,2.739575239672884521e+00
1.027128163161330303e+04,2.739575253706027613e+00
1.027128179688446107e+04,2.739575267737292208e+00
1.027128196215561729e+04,2.739575281766676085e+00
1.027128212742677351e+04,2.739575295794180576e+00
1.027128229269793155e+04,2.739575309819804794e+00
1.027128245796908777e+04,2.739575323843548293e+00
1.027128262324024399e+04,2.739575337865411520e+00
1.027128278851140021e+04,2.739575351885394472e+00
1.027128295378255825e+04,2.739575365903496262e+00
1.027128311905371447e+04,2.739575379919717335e+00
1.027128328432487069e+04,2.739575393934056358e+00
1.027128344959602873e+04,2.739575407946515107e+00
1.027128361486718495e+04,2.739575421957091361e+00
1.027128378013834117e+04,2.739575435965786010e+00
1.027128394540949739e+04,2.739575449972599053e+00
1.027128411068065543e+04,2.739575463977530045e+00
1.027128427595181165e+04,2.739575477980578544e+00
1.027128444122296787e+04,2.739575491981744992e+00
1.027128460649412591e+04,2.739575505981028503e+00
1.027128477176528213e+04,2.739575519978429075e+00
1.027128493703643835e+04,2.739575533973947152e+00
1.027128510230759457e+04,2.739575547967581404e+00
1.027128526757875261e+04,2.739575561959332717e+00
1.027128543284990883e+04,2.739575575949200203e+00
1.027128559812106505e+04,2.739575589937184308e+00
1.027128576339222309e+04,2.739575603923284586e+00
1.027128592866337931e+04,2.739575617907500593e+00
1.027128609393453553e+04,2.739575631889831886e+00
1.027128625920569357e+04,2.739575645870279796e+00
1.027128642447684979e+04,2.739575659848842104e+00
1.027128658974800601e+04,2.739575673825520585e+00
1.027128675501916223e+04,2.739575687800313464e+00
1.027128692029032027e+04,2.739575701773221184e+00
1.027128708556147649e+04,2.739575715744244189e+00
1.027128725083263271e+04,2.739575729713381147e+00
1.027128741610379075e+04,2.739575743680632947e+00
1.027128758137494697e+04,2.739575757645998699e+00
1.027128774664610319e+04,2.739575771609477961e+00
1.027128791191725941e+04,2.739575785571071176e+00
1.027128807718841745e+04,2.739575799530778344e+00
1.027128824245957367e+04,2.739575813488599465e+00
1.027128840773072989e+04,2.739575827444533207e+00
1.027128857300188793e+04,2.739575841398580014e+00
1.027128873827304415e+04,2.739575855350739886e+00
1.027128890354420037e+04,2.739575869301012823e+00
1.027128906881535659e+04,2.739575883249397492e+00
1.027128923408651463e+04,2.739575897195895227e+00
1.027128939935767085e+04,2.739575911140505138e+00
1.027128956462882707e+04,2.739575925083226782e+00
1.027128972989998510e+04,2.739575939024060602e+00
1.027128989517114132e+04,2.739575952963005712e+00
1.027129006044229754e+04,2.739575966900062998e+00
1.027129022571345376e+04,2.739575980835230684e+00
1.027129039098461180e+04,2.739575994768510547e+00
1.027129055625576802e+04,2.739576008699900811e+00
1.027129072152692424e+04,2.739576022629401475e+00
1.027129088679808228e+04,2.739576036557013428e+00
1.027129105206923850e+04,2.739576050482735337e+00
1.027129121734039472e+04,2.739576064406568090e+00
1.027129138261155094e+04,2.739576078328509912e+00
1.027129154788270898e+04,2.739576092248563022e+00
1.027129171315386520e+04,2.739576106166724756e+00
1.027129187842502142e+04,2.739576120082996447e+00
1.027129204369617946e+04,2.739576133997377205e+00
1.027129220896733568e+04,2.739576147909867476e+00
1.027129237423849190e+04,2.739576161820467259e+00
1.027129253950964812e+04,2.739576175729174778e+00
1.027129270478080616e+04,2.739576189635991810e+00
1.027129287005196238e+04,2.739576203540917465e+00
1.027129303532311860e+04,2.739576217443950856e+00
1.027129320059427664e+04,2.739576231345092427e+00
1.027129336586543286e+04,2.739576245244342179e+00
1.027129353113658908e+04,2.739576259141700110e+00
1.027129369640774712e+04,2.739576273037164889e+00
1.027129386167890334e+04,2.739576286930737403e+00
1.027129402695005956e+04,2.739576300822416766e+00
1.027129419222121578e+04,2.739576314712203864e+00
1.027129435749237382e+04,2.739576328600097810e+00
1.027129452276353004e+04,2.739576342486098159e+00
1.027129468803468626e+04,2.739576356370205357e+00
1.027129485330584430e+04,2.739576370252418958e+00
1.027129501857700052e+04,2.739576384132738518e+00
1.027129518384815674e+04,2.739576398011163594e+00
1.027129534911931296e+04,2.739576411887695073e+00
1.027129551439047100e+04,2.739576425762332068e+00
1.027129567966162722e+04,2.739576439635074578e+00
1.027129584493278344e+04,2.739576453505923048e+00
1.027129601020394148e+04,2.739576467374875701e+00
1.027129617547509770e+04,2.739576481241933870e+00
1.027129634074625392e+04,2.739576495107096221e+00
1.027129650601741014e+04,2.739576508970364088e+00
1.027129667128856818e+04,2.739576522831736138e+00
1.027129683655972440e+04,2.739576536691211928e+00
1.027129700183088062e+04,2.739576550548791900e+00
1.027129716710203866e+04,2.739576564404475612e+00
1.027129733237319488e+04,2.739576578258263506e+00
1.027129749764435110e+04,2.739576592110154696e+00
1.027129766291550732e+04,2.739576605960149625e+00
1.027129782818666536e+04,2.739576619808247404e+00
1.027129799345782158e+04,2.739576633654448479e+00
1.027129815872897780e+04,2.739576647498751960e+00
1.027129832400013584e+04,2.739576661341158292e+00
1.027129848927129206e+04,2.739576675181667476e+00
1.027129865454244828e+04,2.739576689020278621e+00
1.027129881981360450e+04,2.739576702856992174e+00
1.027129898508476253e+04,2.739576716691807245e+00
1.027129915035591875e+04,2.739576730524724280e+00
1.027129931562707498e+04,2.739576744355742832e+00
1.027129948089823301e+04,2.739576758184863348e+00
1.027129964616938923e+04,2.739576772012084493e+00
1.027129981144054545e+04,2.739576785837407158e+00
1.027129997671170167e+04,2.739576799660830453e+00
1.027130014198285971e+04,2.739576813482354378e+00
1.027130030725401593e+04,2.739576827301978934e+00
1.027130047252517215e+04,2.739576841119704120e+00
1.027130063779633019e+04,2.739576854935529937e+00
1.027130080306748641e+04,2.739576868749454608e+00
1.027130096833864263e+04,2.739576882561479909e+00
1.027130113360980067e+04,2.739576896371604509e+00
1.027130129888095689e+04,2.739576910179829294e+00
1.027130146415211311e+04,2.739576923986152934e+00
1.027130162942326933e+04,2.739576937790575428e+00
1.027130179469442737e+04,2.739576951593097220e+00
1.027130195996558359e+04,2.739576965393717423e+00
1.027130212523673981e+04,2.739576979192436479e+00
1.027130229050789785e+04,2.739576992989254389e+00
1.027130245577905407e+04,2.739577006784170710e+00
1.027130262105021029e+04,2.739577020577184552e+00
1.027130278632136651e+04,2.739577034368296360e+00
1.027130295159252455e+04,2.739577048157506134e+00
1.027130311686368077e+04,2.739577061944813430e+00
1.027130328213483699e+04,2.739577075730217803e+00
1.027130344740599503e+04,2.739577089513720143e+00
1.027130361267715125e+04,2.739577103295318672e+00
1.027130377794830747e+04,2.739577117075014723e+00
1.027130394321946369e+04,2.739577130852806963e+00
1.027130410849062173e+04,2.739577144628695837e+00
1.027130427376177795e+04,2.739577158402681345e+00
1.027130443903293417e+04,2.739577172174762598e+00
1.027130460430409221e+04,2.739577185944940041e+00
1.027130476957524843e+04,2.739577199713213229e+00
1.027130493484640465e+04,2.739577213479582163e+00
1.027130510011756087e+04,2.739577227244046398e+00
1.027130526538871891e+04,2.739577241006605934e+00
1.027130543065987513e+04,2.739577254767260772e+00
1.027130559593103135e+04,2.739577268526010467e+00
1.027130576120218939e+04,2.739577282282855020e+00
1.027130592647334561e+04,2.739577296037794429e+00
1.027130609174450183e+04,2.739577309790827808e+00
1.027130625701565805e+04,2.739577323541955156e+00
1.027130642228681609e+04,2.739577337291177361e+00
1.027130658755797231e+04,2.739577351038493092e+00
1.027130675282912853e+04,2.739577364783902347e+00
1.027130691810028657e+04,2.739577378527405571e+00
1.027130708337144279e+04,2.739577392269001876e+00
1.027130724864259901e+04,2.739577406008691263e+00
1.027130741391375523e+04,2.739577419746473286e+00
1.027130757918491327e+04,2.739577433482348834e+00
1.027130774445606949e+04,2.739577447216317463e+00
1.027130790972722571e+04,2.739577460948377841e+00
1.027130807499838374e+04,2.739577474678530411e+00
1.027130824026953997e+04,2.739577488406775174e+00
1.027130840554069619e+04,2.739577502133112130e+00
1.027130857081185241e+04,2.739577515857541279e+00
1.027130873608301044e+04,2.739577529580061732e+00
1.027130890135416666e+04,2.739577543300673490e+00
1.027130906662532288e+04,2.739577557019376552e+00
1.027130923189648092e+04,2.739577570736170919e+00
1.027130939716763714e+04,2.739577584451055259e+00
1.027130956243879336e+04,2.739577598164031347e+00
1.027130972770995140e+04,2.739577611875098295e+00
1.027130989298110762e+04,2.739577625584255216e+00
1.027131005825226384e+04,2.739577639291502109e+00
1.027131022352342006e+04,2.739577652996838530e+00
1.027131038879457810e+04,2.739577666700265812e+00
1.027131055406573432e+04,2.739577680401782178e+00
1.027131071933689054e+04,2.739577694101388516e+00
1.027131088460804858e+04,2.739577707799083939e+00
1.027131104987920480e+04,2.739577721494868889e+00
1.027131121515036102e+04,2.739577735188742924e+00
1.027131138042151724e+04,2.739577748880704711e+00
1.027131154569267528e+04,2.739577762570756470e+00
1.027131171096383150e+04,2.739577776258895980e+00
1.027131187623498772e+04,2.739577789945123687e+00
1.027131204150614576e+04,2.739577803629440478e+00
1.027131220677730198e+04,2.739577817311844132e+00
1.027131237204845820e+04,2.739577830992336427e+00
1.027131253731961442e+04,2.739577844670915585e+00
1.027131270259077246e+04,2.739577858347582495e+00
1.027131286786192868e+04,2.739577872022336713e+00
1.027131303313308490e+04,2.739577885695177795e+00
1.027131319840424294e+04,2.739577899366106184e+00
1.027131336367539916e+04,2.739577913035121437e+00
1.027131352894655538e+04,2.739577926702222666e+00
1.027131369421771160e+04,2.739577940367410314e+00
1.027131385948886964e+04,2.739577954030684825e+00
1.027131402476002586e+04,2.739577967692044869e+00
