Time (BJD_TBD - 2450000), L_g/L_star (ppm)
9.889740081999969334e+03,1.807796717553584509e+00
9.889740098878972276e+03,1.807876797682222980e+00
9.889740115757975218e+03,1.807956879517855775e+00
9.889740132636978160e+03,1.808036963060482227e+00
9.889740149515981102e+03,1.808117048310091457e+00
9.889740166394984044e+03,1.808197135266680800e+00
9.889740183273986986e+03,1.808277223930244926e+00
9.889740200152988109e+03,1.808357314292142526e+00
9.889740217031991051e+03,1.808437406369633571e+00
9.889740233910993993e+03,1.808517500154082303e+00
9.889740250789996935e+03,1.808597595645477840e+00
9.889740267668999877e+03,1.808677692843817519e+00
9.889740284548002819e+03,1.808757791749095789e+00
9.889740301427005761e+03,1.808837892361306876e+00
9.889740318306008703e+03,1.808917994680443009e+00
9.889740335185009826e+03,1.808998098697865098e+00
9.889740352064012768e+03,1.809078204430836445e+00
9.889740368943015710e+03,1.809158311870715519e+00
9.889740385822018652e+03,1.809238421017497433e+00
9.889740402701021594e+03,1.809318531871176194e+00
9.889740419580024536e+03,1.809398644431743364e+00
9.889740436459027478e+03,1.809478758699196499e+00
9.889740453338030420e+03,1.809558874673529827e+00
9.889740470217031543e+03,1.809638992346100039e+00
9.889740487096034485e+03,1.809719111734171992e+00
9.889740503975037427e+03,1.809799232829104598e+00
9.889740520854040369e+03,1.809879355630892306e+00
9.889740537733043311e+03,1.809959480139530230e+00
9.889740554612046253e+03,1.810039606355012376e+00
9.889740571491049195e+03,1.810119734277330528e+00
9.889740588370052137e+03,1.810199863906481577e+00
9.889740605249053260e+03,1.810279995233822659e+00
9.889740622128056202e+03,1.810360128276615077e+00
9.889740639007059144e+03,1.810440263026224184e+00
9.889740655886062086e+03,1.810520399482641762e+00
9.889740672765065028e+03,1.810600537645861818e+00
9.889740689644067970e+03,1.810680677515878800e+00
9.889740706523070912e+03,1.810760819092682050e+00
9.889740723402073854e+03,1.810840962376273788e+00
9.889740740281074977e+03,1.810921107358005600e+00
9.889740757160077919e+03,1.811001254055147669e+00
9.889740774039080861e+03,1.811081402459056244e+00
9.889740790918083803e+03,1.811161552569723110e+00
9.889740807797086745e+03,1.811241704387145601e+00
9.889740824676089687e+03,1.811321857911317723e+00
9.889740841555092629e+03,1.811402013142231926e+00
9.889740858434095571e+03,1.811482170079885101e+00
9.889740875313096694e+03,1.811562328715630388e+00
9.889740892192099636e+03,1.811642489066739303e+00
9.889740909071102578e+03,1.811722651124564765e+00
9.889740925950105520e+03,1.811802814889109436e+00
9.889740942829108462e+03,1.811882980360357331e+00
9.889740959708111404e+03,1.811963147538308005e+00
9.889740976587114346e+03,1.812043316422953243e+00
9.889740993466117288e+03,1.812123487014290157e+00
9.889741010345118411e+03,1.812203659303670111e+00
9.889741027224121353e+03,1.812283833308368619e+00
9.889741044103124295e+03,1.812364009019736377e+00
9.889741060982127237e+03,1.812444186437774052e+00
9.889741077861130179e+03,1.812524365562470319e+00
9.889741094740133121e+03,1.812604546393822069e+00
9.889741111619136063e+03,1.812684728931821532e+00
9.889741128498139005e+03,1.812764913176465376e+00
9.889741145377140128e+03,1.812845099119102299e+00
9.889741162256143070e+03,1.812925286777010703e+00
9.889741179135146012e+03,1.813005476141544392e+00
9.889741196014148954e+03,1.813085667212697594e+00
9.889741212893151896e+03,1.813165859990462536e+00
9.889741229772154838e+03,1.813246054474835889e+00
9.889741246651157780e+03,1.813326250665809658e+00
9.889741263530160722e+03,1.813406448563377849e+00
9.889741280409161845e+03,1.813486648158894932e+00
9.889741297288164787e+03,1.813566849469639086e+00
9.889741314167167729e+03,1.813647052486958344e+00
9.889741331046170671e+03,1.813727257210850485e+00
9.889741347925173613e+03,1.813807463641307072e+00
9.889741364804176555e+03,1.813887671778321886e+00
9.889741381683179497e+03,1.813967881621892930e+00
9.889741398562182439e+03,1.814048093172014431e+00
9.889741415441183563e+03,1.814128306420028647e+00
9.889741432320186505e+03,1.814208521383226191e+00
9.889741449199189447e+03,1.814288738052954431e+00
9.889741466078192389e+03,1.814368956429202484e+00
9.889741482957195331e+03,1.814449176511976125e+00
9.889741499836198273e+03,1.814529398301255814e+00
9.889741516715201215e+03,1.814609621797047323e+00
9.889741533594204157e+03,1.814689846999336442e+00
9.889741550473205280e+03,1.814770073899473868e+00
9.889741567352208222e+03,1.814850302514750213e+00
9.889741584231211164e+03,1.814930532836504629e+00
9.889741601110214106e+03,1.815010764864737780e+00
9.889741617989217048e+03,1.815090998599443450e+00
9.889741634868219990e+03,1.815171234040610759e+00
9.889741651747222932e+03,1.815251471188242816e+00
9.889741668626225874e+03,1.815331710042322300e+00
9.889741685505226997e+03,1.815411950594206347e+00
9.889741702384229939e+03,1.815492192861178911e+00
9.889741719263232881e+03,1.815572436834582914e+00
9.889741736142235823e+03,1.815652682514420579e+00
9.889741753021238765e+03,1.815732929900681247e+00
9.889741769900241707e+03,1.815813178993359145e+00
9.889741786779244649e+03,1.815893429792449165e+00
9.889741803658247591e+03,1.815973682297945313e+00
9.889741820537248714e+03,1.816053936501192734e+00
9.889741837416251656e+03,1.816134192419482041e+00
9.889741854295254598e+03,1.816214450044163708e+00
9.889741871174257540e+03,1.816294709375223748e+00
9.889741888053260482e+03,1.816374970412662604e+00
9.889741904932263424e+03,1.816455233156471394e+00
9.889741921811266366e+03,1.816535497606645011e+00
9.889741938690269308e+03,1.816615763763174796e+00
9.889741955569270431e+03,1.816696031617412110e+00
9.889741972448273373e+03,1.816776301186643794e+00
9.889741989327276315e+03,1.816856572462214992e+00
9.889742006206279257e+03,1.816936845444123261e+00
9.889742023085282199e+03,1.817017120132359942e+00
9.889742039964285141e+03,1.817097396526919928e+00
9.889742056843288083e+03,1.817177674627797668e+00
9.889742073722291025e+03,1.817257954434987166e+00
9.889742090601292148e+03,1.817338235939828461e+00
9.889742107480295090e+03,1.817418519159622603e+00
9.889742124359298032e+03,1.817498804085709407e+00
9.889742141238300974e+03,1.817579090718085766e+00
9.889742158117303916e+03,1.817659379056743907e+00
9.889742174996306858e+03,1.817739669101675171e+00
9.889742191875309800e+03,1.817819960852876893e+00
9.889742208754312742e+03,1.817900254310346186e+00
9.889742225633313865e+03,1.817980549465417539e+00
9.889742242512316807e+03,1.818060846335394443e+00
9.889742259391319749e+03,1.818141144911619600e+00
9.889742276270322691e+03,1.818221445194081909e+00
9.889742293149325633e+03,1.818301747182781591e+00
9.889742310028328575e+03,1.818382050877709766e+00
9.889742326907331517e+03,1.818462356278858882e+00
9.889742343786334459e+03,1.818542663386225167e+00
9.889742360665335582e+03,1.818622972191149545e+00
9.889742377544338524e+03,1.818703282710931957e+00
9.889742394423341466e+03,1.818783594936910442e+00
9.889742411302344408e+03,1.818863908869086998e+00
9.889742428181347350e+03,1.818944224507448082e+00
9.889742445060350292e+03,1.819024541851991028e+00
9.889742461939353234e+03,1.819104860902707399e+00
9.889742478818356176e+03,1.819185181659596751e+00
9.889742495697357299e+03,1.819265504113988685e+00
9.889742512576360241e+03,1.819345828283200017e+00
9.889742529455363183e+03,1.819426154158560127e+00
9.889742546334366125e+03,1.819506481740065684e+00
9.889742563213369067e+03,1.819586811027708917e+00
9.889742580092372009e+03,1.819667142021491602e+00
9.889742596971374951e+03,1.819747474721395530e+00
9.889742613850377893e+03,1.819827809127428475e+00
9.889742630729379016e+03,1.819908145230916263e+00
9.889742647608381958e+03,1.819988483049171268e+00
9.889742664487384900e+03,1.820068822573527312e+00
9.889742681366387842e+03,1.820149163803987946e+00
9.889742698245390784e+03,1.820229506740538516e+00
9.889742715124393726e+03,1.820309851383176358e+00
9.889742732003396668e+03,1.820390197731893700e+00
9.889742748882399610e+03,1.820470545786687211e+00
9.889742765761400733e+03,1.820550895538886049e+00
9.889742782640403675e+03,1.820631247005809916e+00
9.889742799519406617e+03,1.820711600178793743e+00
9.889742816398409559e+03,1.820791955057823763e+00
9.889742833277412501e+03,1.820872311642899311e+00
9.889742850156415443e+03,1.820952669934015056e+00
9.889742867035418385e+03,1.821033029931163005e+00
9.889742883914421327e+03,1.821113391634343159e+00
9.889742900793422450e+03,1.821193755034878681e+00
9.889742917672425392e+03,1.821274120150092157e+00
9.889742934551428334e+03,1.821354486971312525e+00
9.889742951430431276e+03,1.821434855498540450e+00
9.889742968309434218e+03,1.821515225731764165e+00
9.889742985188437160e+03,1.821595597670980782e+00
9.889743002067440102e+03,1.821675971316180087e+00
9.889743018946443044e+03,1.821756346667360971e+00
9.889743035825444167e+03,1.821836723715853035e+00
9.889743052704447109e+03,1.821917102478979089e+00
9.889743069583450051e+03,1.821997482948062075e+00
9.889743086462452993e+03,1.822077865123105100e+00
9.889743103341455935e+03,1.822158249004097064e+00
9.889743120220458877e+03,1.822238634591029527e+00
9.889743137099461819e+03,1.822319021883905377e+00
9.889743153978464761e+03,1.822399410882713511e+00
9.889743170857465884e+03,1.822479801578782199e+00
9.889743187736468826e+03,1.822560193989438027e+00
9.889743204615471768e+03,1.822640588106006820e+00
9.889743221494474710e+03,1.822720983928482807e+00
9.889743238373477652e+03,1.822801381456865766e+00
9.889743255252480594e+03,1.822881780691142373e+00
9.889743272131483536e+03,1.822962181631312628e+00
9.889743289010486478e+03,1.823042584277364764e+00
9.889743305889487601e+03,1.823122988620630824e+00
9.889743322768490543e+03,1.823203394678436950e+00
9.889743339647493485e+03,1.823283802442111190e+00
9.889743356526496427e+03,1.823364211911648658e+00
9.889743373405499369e+03,1.823444623087037586e+00
9.889743390284502311e+03,1.823525035968275754e+00
9.889743407163505253e+03,1.823605450555360274e+00
9.889743424042508195e+03,1.823685866848279824e+00
9.889743440921509318e+03,1.823766284838366225e+00
9.889743457800512260e+03,1.823846704542945396e+00
9.889743474679515202e+03,1.823927125953342721e+00
9.889743491558518144e+03,1.824007549069556200e+00
9.889743508437521086e+03,1.824087973891576953e+00
9.889743525316524028e+03,1.824168400419399649e+00
9.889743542195526970e+03,1.824248828653018739e+00
9.889743559074529912e+03,1.824329258592426006e+00
9.889743575953531035e+03,1.824409690228952607e+00
9.889743592832533977e+03,1.824490123579925127e+00
9.889743609711536919e+03,1.824570558636668505e+00
9.889743626590539861e+03,1.824650995399181186e+00
9.889743643469542803e+03,1.824731433867450958e+00
9.889743660348545745e+03,1.824811874041478266e+00
9.889743677227548687e+03,1.824892315921252450e+00
9.889743694106551629e+03,1.824972759506770181e+00
9.889743710985552752e+03,1.825053204789354844e+00
9.889743727864555694e+03,1.825133651786340572e+00
9.889743744743558636e+03,1.825214100489053415e+00
9.889743761622561578e+03,1.825294550897482049e+00
9.889743778501564520e+03,1.825375003011624253e+00
9.889743795380567462e+03,1.825455456831473811e+00
9.889743812259570404e+03,1.825535912357028279e+00
9.889743829138573346e+03,1.825616369588274113e+00
9.889743846017574469e+03,1.825696828516539583e+00
9.889743862896577411e+03,1.825777289159159045e+00
9.889743879775580353e+03,1.825857751507458326e+00
9.889743896654583295e+03,1.825938215561426547e+00
9.889743913533586237e+03,1.826018681321061043e+00
9.889743930412589179e+03,1.826099148786356041e+00
9.889743947291592121e+03,1.826179617957303103e+00
9.889743964170595063e+03,1.826260088833902673e+00
9.889743981049596186e+03,1.826340561407469032e+00
9.889743997928599128e+03,1.826421035695342754e+00
9.889744014807602071e+03,1.826501511688848556e+00
9.889744031686605013e+03,1.826581989387976668e+00
9.889744048565607955e+03,1.826662468792723537e+00
9.889744065444610897e+03,1.826742949903086721e+00
9.889744082323613839e+03,1.826823432719052009e+00
9.889744099202616781e+03,1.826903917240620068e+00
9.889744116081617904e+03,1.826984403459107620e+00
9.889744132960620846e+03,1.827064891391858126e+00
9.889744149839623788e+03,1.827145381030188531e+00
9.889744166718626730e+03,1.827225872374099280e+00
9.889744183597629672e+03,1.827306365423581713e+00
9.889744200476632614e+03,1.827386860178627614e+00
9.889744217355635556e+03,1.827467356639228768e+00
9.889744234234638498e+03,1.827547854805388061e+00
9.889744251113639621e+03,1.827628354668417332e+00
9.889744267992642563e+03,1.827708856245661817e+00
9.889744284871645505e+03,1.827789359528445345e+00
9.889744301750648447e+03,1.827869864516755705e+00
9.889744318629651389e+03,1.827950371210588676e+00
9.889744335508654331e+03,1.828030879609940484e+00
9.889744352387657273e+03,1.828111389714803359e+00
9.889744369266660215e+03,1.828191901525171081e+00
9.889744386145661338e+03,1.828272415032365039e+00
9.889744403024664280e+03,1.828352930253724029e+00
9.889744419903667222e+03,1.828433447180572102e+00
9.889744436782670164e+03,1.828513965812906150e+00
9.889744453661673106e+03,1.828594486150711740e+00
9.889744470540676048e+03,1.828675008193989759e+00
9.889744487419678990e+03,1.828755531942731327e+00
9.889744504298681932e+03,1.828836057396931336e+00
9.889744521177683055e+03,1.828916584547904067e+00
9.889744538056685997e+03,1.828997113413003639e+00
9.889744554935688939e+03,1.829077643983539447e+00
9.889744571814691881e+03,1.829158176259513935e+00
9.889744588693694823e+03,1.829238710240913113e+00
9.889744605572697765e+03,1.829319245927737425e+00
9.889744622451700707e+03,1.829399783319977990e+00
9.889744639330703649e+03,1.829480322417629923e+00
9.889744656209704772e+03,1.829560863212007948e+00
9.889744673088707714e+03,1.829641405720459746e+00
9.889744689967710656e+03,1.829721949934306036e+00
9.889744706846713598e+03,1.829802495853541267e+00
9.889744723725716540e+03,1.829883043478157001e+00
9.889744740604719482e+03,1.829963592808147466e+00
9.889744757483722424e+03,1.830044143843505111e+00
9.889744774362725366e+03,1.830124696584226385e+00
9.889744791241726489e+03,1.830205251021623791e+00
9.889744808120729431e+03,1.830285807173056334e+00
9.889744824999732373e+03,1.830366365029830744e+00
9.889744841878735315e+03,1.830446924591949687e+00
9.889744858757738257e+03,1.830527485859396508e+00
9.889744875636741199e+03,1.830608048832171209e+00
9.889744892515744141e+03,1.830688613510271123e+00
9.889744909394747083e+03,1.830769179893684928e+00
9.889744926273748206e+03,1.830849747973724906e+00
9.889744943152751148e+03,1.830930317767753168e+00
9.889744960031754090e+03,1.831010889267078223e+00
9.889744976910757032e+03,1.831091462471692743e+00
9.889744993789759974e+03,1.831172037381596507e+00
9.889745010668762916e+03,1.831252613996778411e+00
9.889745027547765858e+03,1.831333192317237790e+00
9.889745044426768800e+03,1.831413772342961765e+00
9.889745061305769923e+03,1.831494354065264618e+00
9.889745078184772865e+03,1.831574937501511124e+00
9.889745095063775807e+03,1.831655522643002243e+00
9.889745111942778749e+03,1.831736109489740860e+00
9.889745128821781691e+03,1.831816698041718761e+00
9.889745145700784633e+03,1.831897288298927728e+00
9.889745162579787575e+03,1.831977880261364433e+00
9.889745179458790517e+03,1.832058473929018660e+00
9.889745196337791640e+03,1.832139069293204470e+00
9.889745213216794582e+03,1.832219666371286415e+00
9.889745230095797524e+03,1.832300265154566565e+00
9.889745246974800466e+03,1.832380865643047141e+00
9.889745263853803408e+03,1.832461467836716595e+00
9.889745280732806350e+03,1.832542071735572931e+00
9.889745297611809292e+03,1.832622677339607264e+00
9.889745314490812234e+03,1.832703284648814268e+00
9.889745331369813357e+03,1.832783893654503116e+00
9.889745348248816299e+03,1.832864504374039027e+00
9.889745365127819241e+03,1.832945116798730734e+00
9.889745382006822183e+03,1.833025730928570018e+00
9.889745398885825125e+03,1.833106346763554662e+00
9.889745415764828067e+03,1.833186964303675781e+00
9.889745432643831009e+03,1.833267583548927604e+00
9.889745449522833951e+03,1.833348204499307910e+00
9.889745466401836893e+03,1.833428827154808261e+00
9.889745483280838016e+03,1.833509451506732502e+00
9.889745500159840958e+03,1.833590077572450960e+00
9.889745517038843900e+03,1.833670705343272145e+00
9.889745533917846842e+03,1.833751334819188950e+00
9.889745550796849784e+03,1.833831966000195157e+00
9.889745567675852726e+03,1.833912598886287659e+00
9.889745584554855668e+03,1.833993233477456020e+00
9.889745601433858610e+03,1.834073869773697130e+00
9.889745618312859733e+03,1.834154507766315279e+00
9.889745635191862675e+03,1.834235147472685457e+00
9.889745652070865617e+03,1.834315788884106624e+00
9.889745668949868559e+03,1.834396432000578336e+00
9.889745685828871501e+03,1.834477076822089492e+00
9.889745702707874443e+03,1.834557723348637648e+00
9.889745719586877385e+03,1.834638371580217031e+00
9.889745736465880327e+03,1.834719021516824977e+00
9.889745753344881450e+03,1.834799673149754229e+00
9.889745770223884392e+03,1.834880326496391323e+00
9.889745787102887334e+03,1.834960981548032111e+00
9.889745803981890276e+03,1.835041638304673484e+00
9.889745820860893218e+03,1.835122296766313221e+00
9.889745837739896160e+03,1.835202956932939777e+00
9.889745854618899102e+03,1.835283618804550043e+00
9.889745871497902044e+03,1.835364282381134027e+00
9.889745888376903167e+03,1.835444947654000236e+00
9.889745905255906109e+03,1.835525614640521441e+00
9.889745922134909051e+03,1.835606283332005040e+00
9.889745939013911993e+03,1.835686953728442150e+00
9.889745955892914935e+03,1.835767625829824778e+00
9.889745972771917877e+03,1.835848299636146930e+00
9.889745989650920819e+03,1.835928975147406383e+00
9.889746006529923761e+03,1.836009652363594258e+00
9.889746023408924884e+03,1.836090331276011955e+00
9.889746040287927826e+03,1.836171011902043571e+00
9.889746057166930768e+03,1.836251694232984510e+00
9.889746074045933710e+03,1.836332378268829002e+00
9.889746090924936652e+03,1.836413064009577489e+00
9.889746107803939594e+03,1.836493751455215540e+00
9.889746124682942536e+03,1.836574440605746705e+00
9.889746141561945478e+03,1.836655131461156332e+00
9.889746158440946601e+03,1.836735824012746043e+00
9.889746175319949543e+03,1.836816518277899490e+00
9.889746192198952485e+03,1.836897214247920740e+00
9.889746209077955427e+03,1.836977911922798690e+00
9.889746225956958369e+03,1.837058611302530453e+00
9.889746242835961311e+03,1.837139312387104928e+00
9.889746259714964253e+03,1.837220015176522336e+00
9.889746276593967195e+03,1.837300719670773796e+00
9.889746293472968318e+03,1.837381425861155604e+00
9.889746310351971260e+03,1.837462133765059624e+00
9.889746327230974202e+03,1.837542843373775714e+00
9.889746344109977144e+03,1.837623554687301652e+00
9.889746360988980086e+03,1.837704267705636996e+00
9.889746377867983028e+03,1.837784982428767977e+00
9.889746394746985970e+03,1.837865698856694818e+00
9.889746411625988912e+03,1.837946416989402865e+00
9.889746428504990035e+03,1.838027136818197071e+00
9.889746445383992977e+03,1.838107858360463309e+00
9.889746462262995919e+03,1.838188581607497651e+00
9.889746479141998861e+03,1.838269306559297211e+00
9.889746496021001803e+03,1.838350033215853330e+00
9.889746512900004745e+03,1.838430761577158457e+00
9.889746529779007687e+03,1.838511491643208817e+00
9.889746546658010629e+03,1.838592223413999749e+00
9.889746563537011752e+03,1.838672956880823328e+00
9.889746580416014694e+03,1.838753692061072309e+00
9.889746597295017636e+03,1.838834428946044985e+00
9.889746614174020579e+03,1.838915167535733142e+00
9.889746631053023521e+03,1.838995907830127896e+00
9.889746647932026463e+03,1.839076649829229471e+00
9.889746664811029405e+03,1.839157393533026985e+00
9.889746681690032347e+03,1.839238138941517775e+00
9.889746698569033470e+03,1.839318886045988588e+00
9.889746715448036412e+03,1.839399634863843058e+00
9.889746732327039354e+03,1.839480385386368821e+00
9.889746749206042296e+03,1.839561137613565212e+00
9.889746766085045238e+03,1.839641891545424235e+00
9.889746782964048180e+03,1.839722647181937676e+00
9.889746799843051122e+03,1.839803404523099317e+00
9.889746816722054064e+03,1.839884163568907383e+00
9.889746833601055187e+03,1.839964924310645733e+00
9.889746850480058129e+03,1.840045686765723332e+00
9.889746867359061071e+03,1.840126450925427593e+00
9.889746884238064013e+03,1.840207216789749856e+00
9.889746901117066955e+03,1.840287984358685236e+00
9.889746917996069897e+03,1.840368753632230181e+00
9.889746934875072839e+03,1.840449524610376919e+00
9.889746951754075781e+03,1.840530297293122119e+00
9.889746968633076904e+03,1.840611071671750976e+00
9.889746985512079846e+03,1.840691847763669120e+00
9.889747002391082788e+03,1.840772625560163966e+00
9.889747019270085730e+03,1.840853405061235515e+00
9.889747036149088672e+03,1.840934186266869776e+00
9.889747053028091614e+03,1.841014969177066751e+00
9.889747069907094556e+03,1.841095753791818224e+00
9.889747086786097498e+03,1.841176540111115978e+00
9.889747103665098621e+03,1.841257328126252535e+00
9.889747120544101563e+03,1.841338117854631307e+00
9.889747137423104505e+03,1.841418909287542371e+00
9.889747154302107447e+03,1.841499702424974849e+00
9.889747171181110389e+03,1.841580497266928296e+00
9.889747188060113331e+03,1.841661293813394940e+00
9.889747204939116273e+03,1.841742092064368563e+00
9.889747221818119215e+03,1.841822892019844282e+00
9.889747238697120338e+03,1.841903693671103515e+00
9.889747255576123280e+03,1.841984497035563217e+00
9.889747272455126222e+03,1.842065302104502589e+00
9.889747289334129164e+03,1.842146108877918964e+00
9.889747306213132106e+03,1.842226917355811899e+00
9.889747323092135048e+03,1.842307727538168072e+00
9.889747339971137990e+03,1.842388539424981486e+00
9.889747356850140932e+03,1.842469353016247036e+00
9.889747373729142055e+03,1.842550168303254354e+00
9.889747390608144997e+03,1.842630985303412405e+00
9.889747407487147939e+03,1.842711804008003273e+00
9.889747424366150881e+03,1.842792624417026071e+00
9.889747441245153823e+03,1.842873446530471027e+00
9.889747458124156765e+03,1.842954270348331480e+00
9.889747475003159707e+03,1.843035095870607654e+00
9.889747491882162649e+03,1.843115923097286002e+00
9.889747508761163772e+03,1.843196752019656381e+00
9.889747525640166714e+03,1.843277582655132862e+00
9.889747542519169656e+03,1.843358414994992200e+00
9.889747559398172598e+03,1.843439249039234173e+00
9.889747576277175540e+03,1.843520084787856117e+00
9.889747593156178482e+03,1.843600922240846485e+00
9.889747610035181424e+03,1.843681761398197727e+00
9.889747626914184366e+03,1.843762602259908734e+00
9.889747643793185489e+03,1.843843444817262256e+00
9.889747660672188431e+03,1.843924289087669477e+00
9.889747677551191373e+03,1.844005135062420697e+00
9.889747694430194315e+03,1.844085982741507035e+00
9.889747711309197257e+03,1.844166832124917832e+00
9.889747728188200199e+03,1.844247683212650424e+00
9.889747745067203141e+03,1.844328536004704588e+00
9.889747761946206083e+03,1.844409390501063672e+00
9.889747778825207206e+03,1.844490246693017754e+00
9.889747795704210148e+03,1.844571104597981126e+00
9.889747812583213090e+03,1.844651964207238537e+00
9.889747829462216032e+03,1.844732825520778885e+00
9.889747846341218974e+03,1.844813688538604612e+00
9.889747863220221916e+03,1.844894553260701953e+00
