Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014846018518507481e+04,3.658097429099385067e+00
1.014846020605984813e+04,3.658097427823687298e+00
1.014846022693461964e+04,3.658097426548380326e+00
1.014846024780939297e+04,3.658097425273460601e+00
1.014846026868416629e+04,3.658097423998928122e+00
1.014846028955893780e+04,3.658097422724786441e+00
1.014846031043371113e+04,3.658097421451028453e+00
1.014846033130848264e+04,3.658097420177661263e+00
1.014846035218325596e+04,3.658097418904677767e+00
1.014846037305802929e+04,3.658097417632085069e+00
1.014846039393280080e+04,3.658097416359876064e+00
1.014846041480757413e+04,3.658097415088057858e+00
1.014846043568234745e+04,3.658097413816626897e+00
1.014846045655711896e+04,3.658097412545586735e+00
1.014846047743189229e+04,3.658097411274930266e+00
1.014846049830666561e+04,3.658097410004657490e+00
1.014846051918143712e+04,3.658097408734779066e+00
1.014846054005621045e+04,3.658097407465284334e+00
1.014846056093098196e+04,3.658097406196183954e+00
1.014846058180575528e+04,3.658097404927463714e+00
1.014846060268052861e+04,3.658097403659134272e+00
1.014846062355530012e+04,3.658097402391192077e+00
1.014846064443007344e+04,3.658097401123633574e+00
1.014846066530484677e+04,3.658097399856469423e+00
1.014846068617961828e+04,3.658097398589688964e+00
1.014846070705439161e+04,3.658097397323299305e+00
1.014846072792916493e+04,3.658097396057293338e+00
1.014846074880393644e+04,3.658097394791678170e+00
1.014846076967870977e+04,3.658097393526446695e+00
1.014846079055348127e+04,3.658097392261606018e+00
1.014846081142825460e+04,3.658097390997152587e+00
1.014846083230302793e+04,3.658097389733086402e+00
1.014846085317779944e+04,3.658097388469407463e+00
1.014846087405257276e+04,3.658097387206119322e+00
1.014846089492734609e+04,3.658097385943214874e+00
1.014846091580211760e+04,3.658097384680697672e+00
1.014846093667689092e+04,3.658097383418571269e+00
1.014846095755166243e+04,3.658097382156828559e+00
1.014846097842643576e+04,3.658097380895476647e+00
1.014846099930120909e+04,3.658097379634511981e+00
1.014846102017598059e+04,3.658097378373934561e+00
1.014846104105075392e+04,3.658097377113744386e+00
