Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.062609433397282373e+04,3.450188670764698262e+00
1.062609435265061802e+04,3.450188652543769940e+00
1.062609437132841231e+04,3.450188634315386693e+00
1.062609439000620478e+04,3.450188616079551185e+00
1.062609440868399906e+04,3.450188597836258531e+00
1.062609442736179335e+04,3.450188579585511395e+00
1.062609444603958582e+04,3.450188561327312886e+00
1.062609446471738011e+04,3.450188543061657231e+00
1.062609448339517439e+04,3.450188524788547983e+00
1.062609450207296686e+04,3.450188506507986919e+00
1.062609452075076115e+04,3.450188488219969596e+00
1.062609453942855544e+04,3.450188469924499124e+00
1.062609455810634790e+04,3.450188451621575947e+00
1.062609457678414219e+04,3.450188433311197844e+00
1.062609459546193648e+04,3.450188414993366592e+00
1.062609461413972895e+04,3.450188396668084412e+00
1.062609463281752323e+04,3.450188378335346417e+00
1.062609465149531752e+04,3.450188359995155274e+00
1.062609467017310999e+04,3.450188341647512758e+00
1.062609468885090428e+04,3.450188323292416648e+00
1.062609470752869856e+04,3.450188304929866945e+00
1.062609472620649103e+04,3.450188286559866757e+00
1.062609474488428532e+04,3.450188268182412088e+00
1.062609476356207961e+04,3.450188249797504714e+00
1.062609478223987207e+04,3.450188231405146855e+00
1.062609480091766636e+04,3.450188213005335403e+00
1.062609481959546065e+04,3.450188194598071689e+00
1.062609483827325494e+04,3.450188176183356603e+00
1.062609485695104740e+04,3.450188157761191032e+00
1.062609487562884169e+04,3.450188139331571424e+00
1.062609489430663598e+04,3.450188120894500887e+00
1.062609491298442845e+04,3.450188102449979866e+00
1.062609493166222273e+04,3.450188083998006583e+00
1.062609495034001702e+04,3.450188065538581483e+00
1.062609496901780949e+04,3.450188047071706787e+00
1.062609498769560378e+04,3.450188028597379386e+00
1.062609500637339806e+04,3.450188010115601056e+00
1.062609502505119053e+04,3.450187991626374018e+00
1.062609504372898482e+04,3.450187973129693830e+00
1.062609506240677911e+04,3.450187954625563158e+00
1.062609508108457158e+04,3.450187936113983778e+00
1.062609509976236586e+04,3.450187917594952580e+00
1.062609511844016015e+04,3.450187899068470454e+00
1.062609513711795262e+04,3.450187880534540508e+00
1.062609515579574690e+04,3.450187861993158744e+00
1.062609517447354119e+04,3.450187843444326496e+00
1.062609519315133366e+04,3.450187824888046428e+00
1.062609521182912795e+04,3.450187806324314543e+00
1.062609523050692223e+04,3.450187787753133062e+00
1.062609524918471470e+04,3.450187769174504648e+00
1.062609526786250899e+04,3.450187750588424418e+00
1.062609528654030328e+04,3.450187731994895035e+00
1.062609530521809756e+04,3.450187713393915612e+00
1.062609532389589003e+04,3.450187694785490145e+00
1.062609534257368432e+04,3.450187676169613304e+00
1.062609536125147861e+04,3.450187657546287756e+00
1.062609537992927108e+04,3.450187638915515720e+00
1.062609539860706536e+04,3.450187620277292755e+00
1.062609541728485965e+04,3.450187601631621082e+00
1.062609543596265212e+04,3.450187582978503809e+00
1.062609545464044641e+04,3.450187564317935607e+00
1.062609547331824069e+04,3.450187545649919141e+00
1.062609549199603316e+04,3.450187526974457075e+00
1.062609551067382745e+04,3.450187508291544969e+00
1.062609552935162174e+04,3.450187489601184598e+00
1.062609554802941420e+04,3.450187470903379072e+00
1.062609556670720849e+04,3.450187452198123506e+00
1.062609558538500278e+04,3.450187433485421007e+00
1.062609560406279525e+04,3.450187414765272909e+00
1.062609562274058953e+04,3.450187396037675214e+00
1.062609564141838382e+04,3.450187377302630143e+00
1.062609566009617629e+04,3.450187358560140360e+00
1.062609567877397058e+04,3.450187339810201870e+00
1.062609569745176486e+04,3.450187321052816003e+00
1.062609571612955733e+04,3.450187302287986313e+00
1.062609573480735162e+04,3.450187283515707914e+00
1.062609575348514591e+04,3.450187264735982584e+00
1.062609577216294019e+04,3.450187245948810322e+00
1.062609579084073266e+04,3.450187227154195124e+00
1.062609580951852695e+04,3.450187208352131218e+00
1.062609582819632124e+04,3.450187189542621713e+00
1.062609584687411370e+04,3.450187170725667496e+00
1.062609586555190799e+04,3.450187151901265459e+00
1.062609588422970228e+04,3.450187133069418266e+00
1.062609590290749475e+04,3.450187114230127250e+00
1.062609592158528903e+04,3.450187095383389302e+00
1.062609594026308332e+04,3.450187076529205310e+00
1.062609595894087579e+04,3.450187057667578827e+00
1.062609597761867008e+04,3.450187038798504080e+00
1.062609599629646436e+04,3.450187019921985510e+00
1.062609601497425683e+04,3.450187001038023560e+00
1.062609603365205112e+04,3.450186982146614234e+00
1.062609605232984541e+04,3.450186963247761085e+00
1.062609607100763787e+04,3.450186944341465001e+00
1.062609608968543216e+04,3.450186925427722873e+00
1.062609610836322645e+04,3.450186906506536477e+00
1.062609612704101892e+04,3.450186887577908035e+00
1.062609614571881320e+04,3.450186868641832660e+00
1.062609616439660749e+04,3.450186849698314351e+00
1.062609618307439996e+04,3.450186830747353106e+00
1.062609620175219425e+04,3.450186811788946706e+00
1.062609622042998853e+04,3.450186792823096926e+00
1.062609623910778282e+04,3.450186773849802879e+00
1.062609625778557529e+04,3.450186754869068118e+00
1.062609627646336958e+04,3.450186735880888200e+00
1.062609629514116386e+04,3.450186716885264460e+00
1.062609631381895633e+04,3.450186697882200004e+00
1.062609633249675062e+04,3.450186678871690837e+00
1.062609635117454491e+04,3.450186659853738291e+00
1.062609636985233738e+04,3.450186640828345475e+00
1.062609638853013166e+04,3.450186621795507946e+00
1.062609640720792595e+04,3.450186602755227483e+00
1.062609642588571842e+04,3.450186583707507637e+00
1.062609644456351270e+04,3.450186564652342636e+00
1.062609646324130699e+04,3.450186545589735587e+00
1.062609648191909946e+04,3.450186526519688712e+00
1.062609650059689375e+04,3.450186507442198458e+00
1.062609651927468803e+04,3.450186488357265269e+00
1.062609653795248050e+04,3.450186469264893585e+00
1.062609655663027479e+04,3.450186450165078078e+00
1.062609657530806908e+04,3.450186431057820524e+00
1.062609659398586155e+04,3.450186411943124032e+00
1.062609661266365583e+04,3.450186392820984160e+00
1.062609663134145012e+04,3.450186373691403130e+00
1.062609665001924441e+04,3.450186354554381385e+00
1.062609666869703688e+04,3.450186335409920702e+00
1.062609668737483116e+04,3.450186316258017527e+00
1.062609670605262545e+04,3.450186297098673194e+00
1.062609672473041792e+04,3.450186277931890810e+00
1.062609674340821221e+04,3.450186258757665936e+00
1.062609676208600649e+04,3.450186239576000791e+00
1.062609678076379896e+04,3.450186220386896707e+00
1.062609679944159325e+04,3.450186201190351465e+00
1.062609681811938754e+04,3.450186181986365952e+00
1.062609683679718000e+04,3.450186162774942833e+00
1.062609685547497429e+04,3.450186143556077667e+00
1.062609687415276858e+04,3.450186124329772674e+00
1.062609689283056105e+04,3.450186105096030520e+00
1.062609691150835533e+04,3.450186085854847651e+00
1.062609693018614962e+04,3.450186066606224955e+00
1.062609694886394209e+04,3.450186047350165097e+00
1.062609696754173638e+04,3.450186028086664081e+00
