Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.061386530092591420e+04,3.862681774297047177e+00
1.061386531688121431e+04,3.862681808543863671e+00
1.061386533283651261e+04,3.862681842785351094e+00
1.061386534879181272e+04,3.862681877021519217e+00
1.061386536474711102e+04,3.862681911252359601e+00
1.061386538070241113e+04,3.862681945477878909e+00
1.061386539665770943e+04,3.862681979698070478e+00
1.061386541261300954e+04,3.862682013912940970e+00
1.061386542856830783e+04,3.862682048122482392e+00
1.061386544452360795e+04,3.862682082326703181e+00
1.061386546047890624e+04,3.862682116525594012e+00
1.061386547643420636e+04,3.862682150719164653e+00
1.061386549238950465e+04,3.862682184907405336e+00
1.061386550834480477e+04,3.862682219090324498e+00
1.061386552430010306e+04,3.862682253267914145e+00
1.061386554025540318e+04,3.862682287440181828e+00
1.061386555621070147e+04,3.862682321607119107e+00
1.061386557216600158e+04,3.862682355768734421e+00
1.061386558812129988e+04,3.862682389925019333e+00
1.061386560407659999e+04,3.862682424075981391e+00
1.061386562003189829e+04,3.862682458221613935e+00
1.061386563598719840e+04,3.862682492361922737e+00
1.061386565194249670e+04,3.862682526496901136e+00
1.061386566789779681e+04,3.862682560626555794e+00
1.061386568385309511e+04,3.862682594750879606e+00
1.061386569980839522e+04,3.862682628869880119e+00
1.061386571576369352e+04,3.862682662983549342e+00
1.061386573171899363e+04,3.862682697091894379e+00
1.061386574767429192e+04,3.862682731194908126e+00
1.061386576362959204e+04,3.862682765292597242e+00
1.061386577958489033e+04,3.862682799384954180e+00
1.061386579554019045e+04,3.862682833471987376e+00
1.061386581149549056e+04,3.862682867553691946e+00
1.061386582745078886e+04,3.862682901630064336e+00
1.061386584340608897e+04,3.862682935701111209e+00
1.061386585936138727e+04,3.862682969766825014e+00
1.061386587531668738e+04,3.862683003827214634e+00
1.061386589127198567e+04,3.862683037882271186e+00
1.061386590722728579e+04,3.862683071932001333e+00
1.061386592318258408e+04,3.862683105976398412e+00
1.061386593913788420e+04,3.862683140015470418e+00
1.061386595509318249e+04,3.862683174049208468e+00
1.061386597104848261e+04,3.862683208077620112e+00
1.061386598700378090e+04,3.862683242100698244e+00
1.061386600295908102e+04,3.862683276118449527e+00
1.061386601891437931e+04,3.862683310130866854e+00
1.061386603486967942e+04,3.862683344137957331e+00
1.061386605082497772e+04,3.862683378139713408e+00
1.061386606678027783e+04,3.862683412136142191e+00
1.061386608273557613e+04,3.862683446127236575e+00
1.061386609869087624e+04,3.862683480113003665e+00
1.061386611464617454e+04,3.862683514093435022e+00
1.061386613060147465e+04,3.862683548068539530e+00
1.061386614655677295e+04,3.862683582038308749e+00
1.061386616251207306e+04,3.862683616002749343e+00
1.061386617846737136e+04,3.862683649961854648e+00
1.061386619442267147e+04,3.862683683915631327e+00
1.061386621037796976e+04,3.862683717864072275e+00
1.061386622633326988e+04,3.862683751807185484e+00
1.061386624228856817e+04,3.862683785744961185e+00
1.061386625824386829e+04,3.862683819677409147e+00
1.061386627419916658e+04,3.862683853604519602e+00
1.061386629015446670e+04,3.862683887526301429e+00
1.061386630610976681e+04,3.862683921442749746e+00
1.061386632206506511e+04,3.862683955353861442e+00
1.061386633802036522e+04,3.862683989259643180e+00
1.061386635397566351e+04,3.862684023160088298e+00
1.061386636993096363e+04,3.862684057055203013e+00
1.061386638588626192e+04,3.862684090944979776e+00
1.061386640184156204e+04,3.862684124829426580e+00
1.061386641779686033e+04,3.862684158708535431e+00
1.061386643375216045e+04,3.862684192582314768e+00
1.061386644970745874e+04,3.862684226450754821e+00
1.061386646566275886e+04,3.862684260313864471e+00
1.061386648161805715e+04,3.862684294171635280e+00
1.061386649757335726e+04,3.862684328024075242e+00
1.061386651352865556e+04,3.862684361871176364e+00
1.061386652948395567e+04,3.862684395712946195e+00
1.061386654543925397e+04,3.862684429549376741e+00
1.061386656139455408e+04,3.862684463380475997e+00
1.061386657734985238e+04,3.862684497206235523e+00
1.061386659330515249e+04,3.862684531026663759e+00
1.061386660926045079e+04,3.862684564841751378e+00
1.061386662521575090e+04,3.862684598651507262e+00
1.061386664117104920e+04,3.862684632455922529e+00
1.061386665712634931e+04,3.862684666255005617e+00
1.061386667308164760e+04,3.862684700048748976e+00
1.061386668903694772e+04,3.862684733837158380e+00
1.061386670499224601e+04,3.862684767620227611e+00
1.061386672094754613e+04,3.862684801397964218e+00
1.061386673690284442e+04,3.862684835170359765e+00
1.061386675285814454e+04,3.862684868937421356e+00
1.061386676881344283e+04,3.862684902699142331e+00
1.061386678476874295e+04,3.862684936455529350e+00
1.061386680072404306e+04,3.862684970206578416e+00
1.061386681667934135e+04,3.862685003952285534e+00
1.061386683263464147e+04,3.862685037692658696e+00
1.061386684858993976e+04,3.862685071427690353e+00
1.061386686454523988e+04,3.862685105157387611e+00
1.061386688050053817e+04,3.862685138881742031e+00
1.061386689645583829e+04,3.862685172600762495e+00
1.061386691241113658e+04,3.862685206314439679e+00
1.061386692836643670e+04,3.862685240022781574e+00
1.061386694432173499e+04,3.862685273725781521e+00
1.061386696027703510e+04,3.862685307423444847e+00
1.061386697623233340e+04,3.862685341115766224e+00
1.061386699218763351e+04,3.862685374802751426e+00
1.061386700814293181e+04,3.862685408484393790e+00
1.061386702409823192e+04,3.862685442160699090e+00
1.061386704005353022e+04,3.862685475831661552e+00
1.061386705600883033e+04,3.862685509497287395e+00
1.061386707196412863e+04,3.862685543157569068e+00
1.061386708791942874e+04,3.862685576812514121e+00
1.061386710387472704e+04,3.862685610462115449e+00
1.061386711983002715e+04,3.862685644106379712e+00
1.061386713578532544e+04,3.862685677745299362e+00
1.061386715174062556e+04,3.862685711378881503e+00
1.061386716769592385e+04,3.862685745007119476e+00
1.061386718365122397e+04,3.862685778630019051e+00
1.061386719960652226e+04,3.862685812247574013e+00
1.061386721556182238e+04,3.862685845859790579e+00
1.061386723151712067e+04,3.862685879466662087e+00
1.061386724747242079e+04,3.862685913068196086e+00
1.061386726342771908e+04,3.862685946664383252e+00
1.061386727938301919e+04,3.862685980255232465e+00
1.061386729533831931e+04,3.862686013840740173e+00
1.061386731129361760e+04,3.862686047420901048e+00
1.061386732724891772e+04,3.862686080995723081e+00
1.061386734320421601e+04,3.862686114565197837e+00
1.061386735915951613e+04,3.862686148129334640e+00
1.061386737511481442e+04,3.862686181688124165e+00
1.061386739107011454e+04,3.862686215241573962e+00
1.061386740702541283e+04,3.862686248789677368e+00
1.061386742298071294e+04,3.862686282332441046e+00
1.061386743893601124e+04,3.862686315869857001e+00
1.061386745489131135e+04,3.862686349401932784e+00
1.061386747084660965e+04,3.862686382928661288e+00
1.061386748680190976e+04,3.862686416450049176e+00
1.061386750275720806e+04,3.862686449966088897e+00
1.061386751871250817e+04,3.862686483476789334e+00
1.061386753466780647e+04,3.862686516982139828e+00
1.061386755062310658e+04,3.862686550482149705e+00
1.061386756657840488e+04,3.862686583976812305e+00
1.061386758253370499e+04,3.862686617466132066e+00
1.061386759848900329e+04,3.862686650950104550e+00
1.061386761444430340e+04,3.862686684428734196e+00
1.061386763039960169e+04,3.862686717902015676e+00
1.061386764635490181e+04,3.862686751369954763e+00
1.061386766231020010e+04,3.862686784832544351e+00
1.061386767826550022e+04,3.862686818289791990e+00
1.061386769422079851e+04,3.862686851741689686e+00
1.061386771017609863e+04,3.862686885188245878e+00
1.061386772613139692e+04,3.862686918629451238e+00
1.061386774208669704e+04,3.862686952065314649e+00
1.061386775804199533e+04,3.862686985495826786e+00
1.061386777399729544e+04,3.862687018920996973e+00
1.061386778995259556e+04,3.862687052340819438e+00
1.061386780590789385e+04,3.862687085755291516e+00
1.061386782186319397e+04,3.862687119164420313e+00
1.061386783781849226e+04,3.862687152568197835e+00
1.061386785377379238e+04,3.862687185966631631e+00
1.061386786972909067e+04,3.862687219359714152e+00
1.061386788568439079e+04,3.862687252747452504e+00
1.061386790163968908e+04,3.862687286129839581e+00
1.061386791759498919e+04,3.862687319506882044e+00
1.061386793355028749e+04,3.862687352878572344e+00
1.061386794950558760e+04,3.862687386244918475e+00
1.061386796546088590e+04,3.862687419605912886e+00
1.061386798141618601e+04,3.862687452961561352e+00
1.061386799737148431e+04,3.862687486311857654e+00
1.061386801332678442e+04,3.862687519656808899e+00
1.061386802928208272e+04,3.862687552996407536e+00
1.061386804523738283e+04,3.862687586330660228e+00
1.061386806119268113e+04,3.862687619659560312e+00
1.061386807714798124e+04,3.862687652983114450e+00
1.061386809310327953e+04,3.862687686301315093e+00
1.061386810905857965e+04,3.862687719614169790e+00
1.061386812501387794e+04,3.862687752921670548e+00
1.061386814096917806e+04,3.862687786223825803e+00
1.061386815692447635e+04,3.862687819520626231e+00
1.061386817287977647e+04,3.862687852812079825e+00
1.061386818883507476e+04,3.862687886098179479e+00
1.061386820479037488e+04,3.862687919378931856e+00
1.061386822074567317e+04,3.862687952654329848e+00
1.061386823670097328e+04,3.862687985924381451e+00
1.061386825265627158e+04,3.862688019189077338e+00
1.061386826861157169e+04,3.862688052448425946e+00
1.061386828456687181e+04,3.862688085702423280e+00
1.061386830052217010e+04,3.862688118951064453e+00
1.061386831647747022e+04,3.862688152194358793e+00
1.061386833243276851e+04,3.862688185432296972e+00
1.061386834838806863e+04,3.862688218664886985e+00
1.061386836434336692e+04,3.862688251892121283e+00
1.061386838029866703e+04,3.862688285114006526e+00
1.061386839625396533e+04,3.862688318330536053e+00
1.061386841220926544e+04,3.862688351541716525e+00
1.061386842816456374e+04,3.862688384747540837e+00
1.061386844411986385e+04,3.862688417948015651e+00
1.061386846007516215e+04,3.862688451143133417e+00
1.061386847603046226e+04,3.862688484332903016e+00
1.061386849198576056e+04,3.862688517517314235e+00
1.061386850794106067e+04,3.862688550696376399e+00
1.061386852389635897e+04,3.862688583870080627e+00
1.061386853985165908e+04,3.862688617038435801e+00
1.061386855580695737e+04,3.862688650201432150e+00
1.061386857176225749e+04,3.862688683359078556e+00
1.061386858771755578e+04,3.862688716511367915e+00
1.061386860367285590e+04,3.862688749658305554e+00
1.061386861962815419e+04,3.862688782799885701e+00
1.061386863558345431e+04,3.862688815936114572e+00
1.061386865153875260e+04,3.862688849066985508e+00
1.061386866749405272e+04,3.862688882192504725e+00
1.061386868344935101e+04,3.862688915312665117e+00
1.061386869940465112e+04,3.862688948427474234e+00
1.061386871535994942e+04,3.862688981536924082e+00
1.061386873131524953e+04,3.862689014641021767e+00
1.061386874727054783e+04,3.862689047739761072e+00
1.061386876322584794e+04,3.862689080833148214e+00
1.061386877918114624e+04,3.862689113921174755e+00
1.061386879513644635e+04,3.862689147003849577e+00
1.061386881109174647e+04,3.862689180081168239e+00
1.061386882704704476e+04,3.862689213153126300e+00
1.061386884300234487e+04,3.862689246219731753e+00
1.061386885895764317e+04,3.862689279280977495e+00
1.061386887491294328e+04,3.862689312336868852e+00
1.061386889086824158e+04,3.862689345387400497e+00
1.061386890682354169e+04,3.862689378432578202e+00
1.061386892277883999e+04,3.862689411472395307e+00
1.061386893873414010e+04,3.862689444506858916e+00
1.061386895468943840e+04,3.862689477535961036e+00
1.061386897064473851e+04,3.862689510559708772e+00
1.061386898660003681e+04,3.862689543578095908e+00
1.061386900255533692e+04,3.862689576591128215e+00
1.061386901851063521e+04,3.862689609598798146e+00
1.061386903446593533e+04,3.862689642601114137e+00
1.061386905042123362e+04,3.862689675598068195e+00
1.061386906637653374e+04,3.862689708589667426e+00
1.061386908233183203e+04,3.862689741575903390e+00
1.061386909828713215e+04,3.862689774556784972e+00
1.061386911424243044e+04,3.862689807532303288e+00
1.061386913019773056e+04,3.862689840502467220e+00
1.061386914615302885e+04,3.862689873467267443e+00
1.061386916210832896e+04,3.862689906426711950e+00
1.061386917806362726e+04,3.862689939380792747e+00
1.061386919401892737e+04,3.862689972329518273e+00
1.061386920997422567e+04,3.862690005272880089e+00
1.061386922592952578e+04,3.862690038210885302e+00
1.061386924188482408e+04,3.862690071143525916e+00
1.061386925784012419e+04,3.862690104070811259e+00
1.061386927379542249e+04,3.862690136992732004e+00
1.061386928975072260e+04,3.862690169909296145e+00
1.061386930570602271e+04,3.862690202820499241e+00
1.061386932166132101e+04,3.862690235726337740e+00
1.061386933761662112e+04,3.862690268626818746e+00
1.061386935357191942e+04,3.862690301521935599e+00
1.061386936952721953e+04,3.862690334411694071e+00
1.061386938548251783e+04,3.862690367296087057e+00
1.061386940143781794e+04,3.862690400175122996e+00
1.061386941739311624e+04,3.862690433048793448e+00
1.061386943334841635e+04,3.862690465917105520e+00
