Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.061386887491294328e+04,1.368864420024803792e+02
1.061386889086824158e+04,1.368859627801883505e+02
1.061386890682354169e+04,1.368854835505652829e+02
1.061386892277883999e+04,1.368850043137205716e+02
1.061386893873414010e+04,1.368845250695449067e+02
1.061386895468943840e+04,1.368840458181477686e+02
1.061386897064473851e+04,1.368835665594198474e+02
1.061386898660003681e+04,1.368830872934704814e+02
1.061386900255533692e+04,1.368826080201904176e+02
1.061386901851063521e+04,1.368821287396890511e+02
1.061386903446593533e+04,1.368816494518571574e+02
1.061386905042123362e+04,1.368811701568040746e+02
1.061386906637653374e+04,1.368806908544205214e+02
1.061386908233183203e+04,1.368802115448158645e+02
1.061386909828713215e+04,1.368797322278809077e+02
1.061386911424243044e+04,1.368792529037249892e+02
1.061386913019773056e+04,1.368787735722388561e+02
1.061386914615302885e+04,1.368782942335318182e+02
1.061386916210832896e+04,1.368778148874947362e+02
1.061386917806362726e+04,1.368773355342368347e+02
1.061386919401892737e+04,1.368768561736490312e+02
1.061386920997422567e+04,1.368763768058405503e+02
1.061386922592952578e+04,1.368758974307021958e+02
1.061386924188482408e+04,1.368754180483433629e+02
1.061386925784012419e+04,1.368749386586546848e+02
1.061386927379542249e+04,1.368744592617456703e+02
1.061386928975072260e+04,1.368739798575070097e+02
1.061386930570602271e+04,1.368735004459933577e+02
1.061386932166132101e+04,1.368730210272594832e+02
1.061386933761662112e+04,1.368725416011961613e+02
1.061386935357191942e+04,1.368720621679127305e+02
1.061386936952721953e+04,1.368715827272999377e+02
1.061386938548251783e+04,1.368711032794671212e+02
1.061386940143781794e+04,1.368706238243050564e+02
1.061386941739311624e+04,1.368701443619230815e+02
1.061386943334841635e+04,1.368696648922120005e+02
1.061386944930371465e+04,1.368691854152811516e+02
1.061386946525901476e+04,1.368687059310212533e+02
1.061386948121431305e+04,1.368682264395417008e+02
1.061386949716961317e+04,1.368677469407331841e+02
1.061386951312491146e+04,1.368672674347052123e+02
1.061386952908021158e+04,1.368667879213483900e+02
1.061386954503550987e+04,1.368663084007721693e+02
1.061386956099080999e+04,1.368658288728671550e+02
1.061386957694610828e+04,1.368653493377429413e+02
1.061386959290140840e+04,1.368648697952901330e+02
1.061386960885670669e+04,1.368643902456181536e+02
1.061386962481200680e+04,1.368639106886176364e+02
1.061386964076730510e+04,1.368634311243980335e+02
1.061386965672260521e+04,1.368629515528501202e+02
1.061386967267790351e+04,1.368624719740832631e+02
1.061386968863320362e+04,1.368619923879881242e+02
1.061386970458850192e+04,1.368615127946741268e+02
1.061386972054380203e+04,1.368610331940320179e+02
1.061386973649910033e+04,1.368605535861711644e+02
1.061386975245440044e+04,1.368600739709823131e+02
1.061386976840969874e+04,1.368595943485748307e+02
1.061386978436499885e+04,1.368591147188394359e+02
1.061386980032029896e+04,1.368586350818308119e+02
1.061386981627559726e+04,1.368581554376038127e+02
1.061386983223089737e+04,1.368576757860490432e+02
1.061386984818619567e+04,1.368571961272759836e+02
1.061386986414149578e+04,1.368567164611752389e+02
1.061386988009679408e+04,1.368562367878562895e+02
1.061386989605209419e+04,1.368557571072098540e+02
1.061386991200739249e+04,1.368552774193453274e+02
1.061386992796269260e+04,1.368547977241533715e+02
1.061386994391799089e+04,1.368543180217434383e+02
1.061386995987329101e+04,1.368538383120062178e+02
1.061386997582858930e+04,1.368533585950511053e+02
1.061386999178388942e+04,1.368528788707688193e+02
1.061387000773918771e+04,1.368523991392688401e+02
1.061387002369448783e+04,1.368519194004417443e+02
1.061387003964978612e+04,1.368514396543969838e+02
1.061387005560508624e+04,1.368509599010252771e+02
1.061387007156038453e+04,1.368504801404361046e+02
1.061387008751568465e+04,1.368500003725200429e+02
1.061387010347098294e+04,1.368495205973866007e+02
1.061387011942628305e+04,1.368490408149263544e+02
1.061387013538158135e+04,1.368485610252489266e+02
1.061387015133688146e+04,1.368480812282448369e+02
1.061387016729217976e+04,1.368476014240235656e+02
1.061387018324747987e+04,1.368471216124757746e+02
1.061387019920277817e+04,1.368466417937108872e+02
1.061387021515807828e+04,1.368461619676196790e+02
1.061387023111337658e+04,1.368456821343115166e+02
1.061387024706867669e+04,1.368452022936770618e+02
1.061387026302397499e+04,1.368447224458257381e+02
1.061387027897927510e+04,1.368442425906482924e+02
1.061387029493457521e+04,1.368437627281993798e+02
1.061387031088987351e+04,1.368432828585338541e+02
1.061387032684517362e+04,1.368428029815423486e+02
1.061387034280047192e+04,1.368423230973342584e+02
1.061387035875577203e+04,1.368418432058002452e+02
1.061387037471107033e+04,1.368413633070498747e+02
1.061387039066637044e+04,1.368408834009736950e+02
1.061387040662166874e+04,1.368404034876812716e+02
1.061387042257696885e+04,1.368399235670630674e+02
1.061387043853226714e+04,1.368394436392287048e+02
1.061387045448756726e+04,1.368389637040688172e+02
1.061387047044286555e+04,1.368384837616928849e+02
1.061387048639816567e+04,1.368380038119914843e+02
1.061387050235346396e+04,1.368375238550740676e+02
1.061387051830876408e+04,1.368370438908313815e+02
1.061387053426406237e+04,1.368365639193728214e+02
1.061387055021936249e+04,1.368360839405890488e+02
1.061387056617466078e+04,1.368356039545895442e+02
1.061387058212996089e+04,1.368351239612649124e+02
1.061387059808525919e+04,1.368346439607246623e+02
1.061387061404055930e+04,1.368341639528594840e+02
1.061387062999585760e+04,1.368336839377787726e+02
1.061387064595115771e+04,1.368332039153731614e+02
1.061387066190645601e+04,1.368327238857521309e+02
1.061387067786175612e+04,1.368322438488063710e+02
1.061387069381705442e+04,1.368317638046453624e+02
1.061387070977235453e+04,1.368312837531596813e+02
1.061387072572765283e+04,1.368308036944588366e+02
1.061387074168295294e+04,1.368303236284334616e+02
1.061387075763825123e+04,1.368298435551930368e+02
1.061387077359355135e+04,1.368293634746281953e+02
1.061387078954885146e+04,1.368288833867936773e+02
1.061387080550414976e+04,1.368284032917443369e+02
1.061387082145944987e+04,1.368279231893706935e+02
1.061387083741474817e+04,1.368274430797822561e+02
1.061387085337004828e+04,1.368269629628697430e+02
1.061387086932534658e+04,1.368264828387426064e+02
1.061387088528064669e+04,1.368260027072913942e+02
1.061387090123594498e+04,1.368255225686256153e+02
1.061387091719124510e+04,1.368250424226359314e+02
1.061387093314654339e+04,1.368245622694319081e+02
1.061387094910184351e+04,1.368240821089040651e+02
1.061387096505714180e+04,1.368236019411618543e+02
1.061387098101244192e+04,1.368231217660959942e+02
1.061387099696774021e+04,1.368226415838159369e+02
1.061387101292304033e+04,1.368221613942123156e+02
1.061387102887833862e+04,1.368216811973946676e+02
1.061387104483363873e+04,1.368212009932534841e+02
1.061387106078893703e+04,1.368207207818983591e+02
1.061387107674423714e+04,1.368202405632198406e+02
1.061387109269953544e+04,1.368197603373275797e+02
1.061387110865483555e+04,1.368192801041120390e+02
1.061387112461013385e+04,1.368187998636827842e+02
1.061387114056543396e+04,1.368183196159303350e+02
1.061387115652073226e+04,1.368178393609643138e+02
1.061387117247603237e+04,1.368173590986752970e+02
1.061387118843133067e+04,1.368168788291727935e+02
1.061387120438663078e+04,1.368163985523473229e+02
1.061387122034192907e+04,1.368159182683085362e+02
1.061387123629722919e+04,1.368154379769469244e+02
1.061387125225252748e+04,1.368149576783721102e+02
1.061387126820782760e+04,1.368144773724745562e+02
1.061387128416312771e+04,1.368139970593091448e+02
1.061387130011842601e+04,1.368135167389306446e+02
1.061387131607372612e+04,1.368130364112295752e+02
1.061387133202902442e+04,1.368125560763156159e+02
1.061387134798432453e+04,1.368120757340792011e+02
1.061387136393962282e+04,1.368115953846300101e+02
1.061387137989492294e+04,1.368111150278584205e+02
1.061387139585022123e+04,1.368106346638741115e+02
1.061387141180552135e+04,1.368101542925676881e+02
1.061387142776081964e+04,1.368096739140486306e+02
1.061387144371611976e+04,1.368091935282074587e+02
1.061387145967141805e+04,1.368087131351537948e+02
1.061387147562671817e+04,1.368082327347781870e+02
1.061387149158201646e+04,1.368077523271902294e+02
1.061387150753731657e+04,1.368072719122803846e+02
1.061387152349261487e+04,1.368067914901582753e+02
1.061387153944791498e+04,1.368063110607144210e+02
1.061387155540321328e+04,1.368058306240583875e+02
1.061387157135851339e+04,1.368053501800807794e+02
1.061387158731381169e+04,1.368048697288911626e+02
1.061387160326911180e+04,1.368043892703799713e+02
1.061387161922441010e+04,1.368039088046568565e+02
1.061387163517971021e+04,1.368034283316123663e+02
1.061387165113500851e+04,1.368029478513560662e+02
1.061387166709030862e+04,1.368024673637785043e+02
1.061387168304560691e+04,1.368019868689892462e+02
1.061387169900090703e+04,1.368015063668787263e+02
1.061387171495620532e+04,1.368010258575567093e+02
1.061387173091150544e+04,1.368005453409136294e+02
1.061387174686680373e+04,1.368000648170591091e+02
1.061387176282210385e+04,1.367995842858835829e+02
1.061387177877740396e+04,1.367991037474419613e+02
1.061387179473270226e+04,1.367986232017890416e+02
1.061387181068800237e+04,1.367981426488153431e+02
1.061387182664330066e+04,1.367976620886305170e+02
1.061387184259860078e+04,1.367971815211249975e+02
1.061387185855389907e+04,1.367967009464084072e+02
1.061387187450919919e+04,1.367962203643712087e+02
1.061387189046449748e+04,1.367957397751231667e+02
1.061387190641979760e+04,1.367952591785546588e+02
1.061387192237509589e+04,1.367947785747753073e+02
1.061387193833039601e+04,1.367942979636756320e+02
1.061387195428569430e+04,1.367938173453651984e+02
1.061387197024099441e+04,1.367933367197346115e+02
1.061387198619629271e+04,1.367928560868934085e+02
1.061387200215159282e+04,1.367923754467320805e+02
1.061387201810689112e+04,1.367918947993602785e+02
1.061387203406219123e+04,1.367914141446685221e+02
1.061387205001748953e+04,1.367909334827664054e+02
1.061387206597278964e+04,1.367904528135443627e+02
1.061387208192808794e+04,1.367899721371120734e+02
1.061387209788338805e+04,1.367894914533600286e+02
1.061387211383868635e+04,1.367890107623978508e+02
1.061387212979398646e+04,1.367885300641160313e+02
1.061387214574928475e+04,1.367880493586242210e+02
1.061387216170458487e+04,1.367875686458128257e+02
1.061387217765988316e+04,1.367870879257914680e+02
1.061387219361518328e+04,1.367866071984507812e+02
1.061387220957048157e+04,1.367861264639002741e+02
1.061387222552578169e+04,1.367856457220304662e+02
1.061387224148107998e+04,1.367851649729509234e+02
1.061387225743638010e+04,1.367846842165521934e+02
1.061387227339168021e+04,1.367842034528891588e+02
1.061387228934697850e+04,1.367837226820166165e+02
1.061387230530227862e+04,1.367832419038250293e+02
1.061387232125757691e+04,1.367827611184240482e+02
1.061387233721287703e+04,1.367822803257041642e+02
1.061387235316817532e+04,1.367817995257749715e+02
1.061387236912347544e+04,1.367813187185269896e+02
1.061387238507877373e+04,1.367808379040698981e+02
1.061387240103407385e+04,1.367803570822940742e+02
1.061387241698937214e+04,1.367798762533091974e+02
1.061387243294467225e+04,1.367793954170057305e+02
1.061387244889997055e+04,1.367789145734933811e+02
1.061387246485527066e+04,1.367784337226625269e+02
1.061387248081056896e+04,1.367779528646228755e+02
1.061387249676586907e+04,1.367774719992648329e+02
1.061387251272116737e+04,1.367769911266981637e+02
1.061387252867646748e+04,1.367765102468132170e+02
1.061387254463176578e+04,1.367760293597197290e+02
1.061387256058706589e+04,1.367755484653080487e+02
1.061387257654236419e+04,1.367750675636879123e+02
1.061387259249766430e+04,1.367745866547497826e+02
1.061387260845296260e+04,1.367741057386033106e+02
1.061387262440826271e+04,1.367736248151389304e+02
1.061387264036356100e+04,1.367731438844662648e+02
1.061387265631886112e+04,1.367726629464758616e+02
1.061387267227415941e+04,1.367721820012773435e+02
1.061387268822945953e+04,1.367717010487611162e+02
1.061387270418475782e+04,1.367712200890369161e+02
1.061387272014005794e+04,1.367707391219950921e+02
1.061387273609535623e+04,1.367702581477454089e+02
1.061387275205065635e+04,1.367697771661783008e+02
1.061387276800595646e+04,1.367692961773485933e+02
1.061387278396125475e+04,1.367688151813111972e+02
1.061387279991655487e+04,1.367683341779564330e+02
1.061387281587185316e+04,1.367678531673941222e+02
1.061387283182715328e+04,1.367673721495146424e+02
1.061387284778245157e+04,1.367668911244277297e+02
1.061387286373775169e+04,1.367664100920236763e+02
1.061387287969304998e+04,1.367659290524123037e+02
1.061387289564835010e+04,1.367654480054839325e+02
1.061387291160364839e+04,1.367649669513483559e+02
1.061387292755894850e+04,1.367644858898959228e+02
1.061387294351424680e+04,1.367640048212363979e+02
1.061387295946954691e+04,1.367635237452600734e+02
1.061387297542484521e+04,1.367630426620767423e+02
1.061387299138014532e+04,1.367625615715768390e+02
1.061387300733544362e+04,1.367620804738700429e+02
1.061387302329074373e+04,1.367615993688467313e+02
1.061387303924604203e+04,1.367611182566166121e+02
1.061387305520134214e+04,1.367606371370700913e+02
1.061387307115664044e+04,1.367601560103169334e+02
1.061387308711194055e+04,1.367596748762475158e+02
1.061387310306723884e+04,1.367591937349715181e+02
1.061387311902253896e+04,1.367587125863793460e+02
1.061387313497783725e+04,1.367582314305807643e+02
1.061387315093313737e+04,1.367577502674660934e+02
1.061387316688843566e+04,1.367572690971451550e+02
1.061387318284373578e+04,1.367567879195082696e+02
1.061387319879903407e+04,1.367563067346651167e+02
1.061387321475433419e+04,1.367558255425061589e+02
1.061387323070963248e+04,1.367553443431411608e+02
1.061387324666493259e+04,1.367548631364604148e+02
1.061387326262023271e+04,1.367543819225188599e+02
1.061387327857553100e+04,1.367539007013713501e+02
1.061387329453083112e+04,1.367534194729082913e+02
1.061387331048612941e+04,1.367529382372394764e+02
1.061387332644142953e+04,1.367524569942552262e+02
1.061387334239672782e+04,1.367519757440652768e+02
1.061387335835202794e+04,1.367514944865600057e+02
1.061387337430732623e+04,1.367510132218491492e+02
1.061387339026262634e+04,1.367505319498231131e+02
1.061387340621792464e+04,1.367500506705916337e+02
1.061387342217322475e+04,1.367495693840450599e+02
1.061387343812852305e+04,1.367490880902930996e+02
1.061387345408382316e+04,1.367486067892261588e+02
1.061387347003912146e+04,1.367481254809540587e+02
1.061387348599442157e+04,1.367476441653670349e+02
1.061387350194971987e+04,1.367471628425749373e+02
1.061387351790501998e+04,1.367466815124680295e+02
1.061387353386031828e+04,1.367462001751561615e+02
1.061387354981561839e+04,1.367457188305296540e+02
1.061387356577091668e+04,1.367452374786983000e+02
1.061387358172621680e+04,1.367447561195523349e+02
1.061387359768151509e+04,1.367442747532016654e+02
1.061387361363681521e+04,1.367437933795365552e+02
1.061387362959211350e+04,1.367433119986668544e+02
1.061387364554741362e+04,1.367428306104827982e+02
1.061387366150271191e+04,1.367423492150942081e+02
1.061387367745801203e+04,1.367418678123914333e+02
1.061387369341331032e+04,1.367413864024842383e+02
1.061387370936861043e+04,1.367409049852629721e+02
1.061387372532390873e+04,1.367404235608374279e+02
1.061387374127920884e+04,1.367399421290978978e+02
1.061387375723450896e+04,1.367394606900992926e+02
1.061387377318980725e+04,1.367389792438965799e+02
1.061387378914510737e+04,1.367384977903800518e+02
1.061387380510040566e+04,1.367380163296595583e+02
1.061387382105570578e+04,1.367375348616253632e+02
1.061387383701100407e+04,1.367370533863872595e+02
1.061387385296630418e+04,1.367365719038355678e+02
1.061387386892160248e+04,1.367360904140801381e+02
1.061387388487690259e+04,1.367356089170112341e+02
1.061387390083220089e+04,1.367351274127386489e+02
1.061387391678750100e+04,1.367346459011527315e+02
1.061387393274279930e+04,1.367341643823632467e+02
1.061387394869809941e+04,1.367336828562605433e+02
1.061387396465339771e+04,1.367332013229544430e+02
1.061387398060869782e+04,1.367327197823351810e+02
1.061387399656399612e+04,1.367322382345126073e+02
1.061387401251929623e+04,1.367317566793769856e+02
1.061387402847459452e+04,1.367312751170382512e+02
1.061387404442989464e+04,1.367307935473865541e+02
1.061387406038519293e+04,1.367303119705318295e+02
1.061387407634049305e+04,1.367298303863642559e+02
1.061387409229579134e+04,1.367293487949937116e+02
1.061387410825109146e+04,1.367288671963105173e+02
1.061387412420638975e+04,1.367283855904245229e+02
1.061387414016168987e+04,1.367279039772258784e+02
1.061387415611698816e+04,1.367274223568245475e+02
1.061387417207228827e+04,1.367269407291107370e+02
1.061387418802758657e+04,1.367264590941943823e+02
1.061387420398288668e+04,1.367259774519656332e+02
1.061387421993818498e+04,1.367254958025343683e+02
1.061387423589348509e+04,1.367250141457909081e+02
1.061387425184878521e+04,1.367245324817901349e+02
1.061387426780408350e+04,1.367240508105871015e+02
1.061387428375938362e+04,1.367235691320719582e+02
1.061387429971468191e+04,1.367230874463546400e+02
1.061387431566998202e+04,1.367226057533253254e+02
1.061387433162528032e+04,1.367221240530939212e+02
1.061387434758058043e+04,1.367216423455507197e+02
1.061387436353587873e+04,1.367211606308055707e+02
1.061387437949117884e+04,1.367206789087486243e+02
1.061387439544647714e+04,1.367201971794898441e+02
1.061387441140177725e+04,1.367197154429194370e+02
1.061387442735707555e+04,1.367192336991473383e+02
1.061387444331237566e+04,1.367187519480637263e+02
1.061387445926767396e+04,1.367182701897784511e+02
1.061387447522297407e+04,1.367177884241818333e+02
1.061387449117827236e+04,1.367173066513836375e+02
1.061387450713357248e+04,1.367168248712742411e+02
1.061387452308887077e+04,1.367163430839634373e+02
1.061387453904417089e+04,1.367158612893414613e+02
