Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.027293320812308593e+04,2.767685244973656644e+00
1.027293329440254820e+04,2.767940969987005229e+00
1.027293338068200865e+04,2.768196705653657830e+00
1.027293346696147091e+04,2.768452451984185103e+00
1.027293355324093136e+04,2.768708208967591844e+00
1.027293363952039363e+04,2.768963976614443379e+00
1.027293372579985407e+04,2.769219754913748499e+00
1.027293381207931634e+04,2.769475543876074308e+00
1.027293389835877679e+04,2.769731343490423825e+00
1.027293398463823905e+04,2.769987153767367705e+00
1.027293407091769950e+04,2.770242974695908966e+00
1.027293415719715995e+04,2.770498806281224358e+00
1.027293424347662221e+04,2.770754648528495512e+00
1.027293432975608266e+04,2.771010501426722339e+00
1.027293441603554493e+04,2.771266364986479047e+00
1.027293450231500537e+04,2.771522239196761550e+00
1.027293458859446764e+04,2.771778124068147608e+00
1.027293467487392809e+04,2.772034019589633580e+00
1.027293476115339035e+04,2.772289925771795005e+00
1.027293484743285080e+04,2.772545842603630017e+00
1.027293493371231307e+04,2.772801770095714158e+00
1.027293501999177352e+04,2.773057708237042451e+00
1.027293510627123396e+04,2.773313657032796531e+00
1.027293519255069623e+04,2.773569616488162914e+00
1.027293527883015668e+04,2.773825586592131742e+00
1.027293536510961894e+04,2.774081567355282996e+00
1.027293545138907939e+04,2.774337558766609035e+00
1.027293553766854166e+04,2.774593560836692951e+00
1.027293562394800210e+04,2.774849573554525328e+00
1.027293571022746437e+04,2.775105596930684371e+00
1.027293579650692482e+04,2.775361630954166881e+00
1.027293588278638708e+04,2.775617675635550174e+00
1.027293596906584753e+04,2.775873730963827501e+00
1.027293605534530980e+04,2.776129796949579731e+00
1.027293614162477024e+04,2.776385873581797448e+00
1.027293622790423069e+04,2.776641960865664505e+00
1.027293631418369296e+04,2.776898058806367864e+00
1.027293640046315340e+04,2.777154167392893669e+00
1.027293648674261567e+04,2.777410286635827674e+00
1.027293657302207612e+04,2.777666416524157800e+00
1.027293665930153838e+04,2.777922557068468024e+00
1.027293674558099883e+04,2.778178708257746710e+00
1.027293683186046110e+04,2.778434870102580945e+00
1.027293691813992154e+04,2.778691042591953764e+00
1.027293700441938381e+04,2.778947225736454918e+00
1.027293709069884426e+04,2.779203419525066110e+00
1.027293717697830471e+04,2.779459623962976966e+00
1.027293726325776697e+04,2.779715839055375337e+00
1.027293734953722742e+04,2.779972064791242037e+00
1.027293743581668969e+04,2.780228301181169037e+00
1.027293752209615013e+04,2.780484548214138485e+00
1.027293760837561240e+04,2.780740805900739687e+00
1.027293769465507285e+04,2.780997074229953903e+00
1.027293778093453511e+04,2.781253353212373547e+00
1.027293786721399556e+04,2.781509642836979879e+00
1.027293795349345783e+04,2.781765943114362649e+00
1.027293803977291827e+04,2.782022254033505337e+00
1.027293812605238054e+04,2.782278575604996362e+00
1.027293821233184099e+04,2.782534907817816539e+00
1.027293829861130143e+04,2.782791250677157713e+00
1.027293838489076370e+04,2.783047604188206847e+00
1.027293847117022415e+04,2.783303968339942980e+00
1.027293855744968641e+04,2.783560343142962967e+00
1.027293864372914686e+04,2.783816728586240075e+00
1.027293873000860913e+04,2.784073124680372935e+00
1.027293881628806957e+04,2.784329531414335257e+00
1.027293890256753184e+04,2.784585948798725230e+00
1.027293898884699229e+04,2.784842376822518784e+00
1.027293907512645455e+04,2.785098815496311886e+00
1.027293916140591500e+04,2.785355264809076914e+00
1.027293924768537545e+04,2.785611724766007491e+00
1.027293933396483772e+04,2.785868195372299461e+00
1.027293942024429816e+04,2.786124676616919871e+00
1.027293950652376043e+04,2.786381168510473572e+00
1.027293959280322088e+04,2.786637671041925834e+00
1.027293967908268314e+04,2.786894184221885507e+00
1.027293976536214359e+04,2.787150708039317859e+00
1.027293985164160586e+04,2.787407242504827298e+00
1.027293993792106630e+04,2.787663787607381316e+00
1.027294002420052857e+04,2.787920343357583430e+00
1.027294011047998902e+04,2.788176909744403353e+00
1.027294019675944946e+04,2.788433486773032488e+00
1.027294028303891173e+04,2.788690074448670675e+00
1.027294036931837218e+04,2.788946672760282297e+00
1.027294045559783444e+04,2.789203281718471761e+00
1.027294054187729489e+04,2.789459901312207890e+00
1.027294062815675716e+04,2.789716531552094203e+00
1.027294071443621760e+04,2.789973172427097747e+00
1.027294080071567987e+04,2.790229823947824705e+00
1.027294088699514032e+04,2.790486486103238128e+00
1.027294097327460258e+04,2.790743158903948640e+00
1.027294105955406303e+04,2.790999842338917514e+00
1.027294114583352530e+04,2.791256536418754042e+00
1.027294123211298574e+04,2.791513241132422163e+00
1.027294131839244619e+04,2.791769956485115944e+00
1.027294140467190846e+04,2.792026682482035671e+00
1.027294149095136891e+04,2.792283419112143950e+00
1.027294157723083117e+04,2.792540166386048295e+00
1.027294166351029162e+04,2.792796924292710870e+00
1.027294174978975389e+04,2.793053692842743629e+00
1.027294183606921433e+04,2.793310472025105629e+00
1.027294192234867660e+04,2.793567261850409711e+00
1.027294200862813705e+04,2.793824062307612710e+00
1.027294209490759931e+04,2.794080873407330134e+00
1.027294218118705976e+04,2.794337695138518818e+00
1.027294226746652021e+04,2.794594527506377712e+00
1.027294235374598247e+04,2.794851370516108879e+00
1.027294244002544292e+04,2.795108224156666044e+00
1.027294252630490519e+04,2.795365088438667822e+00
1.027294261258436563e+04,2.795621963351067496e+00
1.027294269886382790e+04,2.795878848904483682e+00
1.027294278514328835e+04,2.796135745087867885e+00
1.027294287142275061e+04,2.796392651911837834e+00
1.027294295770221106e+04,2.796649569365349475e+00
1.027294304398167333e+04,2.796906497459020091e+00
1.027294313026113377e+04,2.797163436181799856e+00
1.027294321654059604e+04,2.797420385544310939e+00
1.027294330282005649e+04,2.797677345535504401e+00
1.027294338909951693e+04,2.797934316160579638e+00
1.027294347537897920e+04,2.798191297424745816e+00
1.027294356165843965e+04,2.798448289316947335e+00
1.027294364793790191e+04,2.798705291847809029e+00
1.027294373421736236e+04,2.798962305006279738e+00
1.027294382049682463e+04,2.799219328802980744e+00
1.027294390677628508e+04,2.799476363226859554e+00
1.027294399305574734e+04,2.799733408288541892e+00
1.027294407933520779e+04,2.799990463976974819e+00
1.027294416561467006e+04,2.800247530302780063e+00
1.027294425189413050e+04,2.800504607254906908e+00
1.027294433817359095e+04,2.800761694838557414e+00
1.027294442445305322e+04,2.801018793058939416e+00
1.027294451073251366e+04,2.801275901904998644e+00
1.027294459701197593e+04,2.801533021387359046e+00
1.027294468329143638e+04,2.801790151494965908e+00
1.027294476957089864e+04,2.802047292238446285e+00
1.027294485585035909e+04,2.802304443606743689e+00
1.027294494212982136e+04,2.802561605610488282e+00
1.027294502840928180e+04,2.802818778238618691e+00
1.027294511468874407e+04,2.803075961501764635e+00
1.027294520096820452e+04,2.803333155388870068e+00
1.027294528724766496e+04,2.803590359905138385e+00
1.027294537352712723e+04,2.803847575055781860e+00
1.027294545980658768e+04,2.804104800829737787e+00
1.027294554608604994e+04,2.804362037237637661e+00
1.027294563236551039e+04,2.804619284268422774e+00
1.027294571864497266e+04,2.804876541932721512e+00
1.027294580492443311e+04,2.805133810219476054e+00
1.027294589120389537e+04,2.805391089139314786e+00
1.027294597748335582e+04,2.805648378681179000e+00
1.027294606376281808e+04,2.805905678855701968e+00
1.027294615004227853e+04,2.806162989651816986e+00
1.027294623632174080e+04,2.806420311080162655e+00
1.027294632260120125e+04,2.806677643129672717e+00
1.027294640888066169e+04,2.806934985805555005e+00
1.027294649516012396e+04,2.807192339113025792e+00
1.027294658143958441e+04,2.807449703041013933e+00
1.027294666771904667e+04,2.807707077600159362e+00
1.027294675399850712e+04,2.807964462779394488e+00
1.027294684027796939e+04,2.808221858589355246e+00
1.027294692655742983e+04,2.808479265018977600e+00
1.027294701283689210e+04,2.808736682078897484e+00
1.027294709911635255e+04,2.808994109758046420e+00
1.027294718539581481e+04,2.809251548067064785e+00
1.027294727167527526e+04,2.809508996994882324e+00
1.027294735795473571e+04,2.809766456546711311e+00
1.027294744423419797e+04,2.810023926727766685e+00
1.027294753051365842e+04,2.810281407526977304e+00
1.027294761679312069e+04,2.810538898954982656e+00
1.027294770307258113e+04,2.810796401000712041e+00
1.027294778935204340e+04,2.811053913674809834e+00
1.027294787563150385e+04,2.811311436966198674e+00
1.027294796191096611e+04,2.811568970885528262e+00
1.027294804819042656e+04,2.811826515421720796e+00
1.027294813446988883e+04,2.812084070585420648e+00
1.027294822074934928e+04,2.812341636365554010e+00
1.027294830702881154e+04,2.812599212772766588e+00
1.027294839330827199e+04,2.812856799795983243e+00
1.027294847958773244e+04,2.813114397440416248e+00
1.027294856586719470e+04,2.813372005711284984e+00
1.027294865214665515e+04,2.813629624597513867e+00
1.027294873842611742e+04,2.813887254109745495e+00
1.027294882470557786e+04,2.814144894236904282e+00
1.027294891098504013e+04,2.814402544989641264e+00
1.027294899726450058e+04,2.814660206356871974e+00
1.027294908354396284e+04,2.814917878349251890e+00
1.027294916982342329e+04,2.815175560955696987e+00
1.027294925610288556e+04,2.815433254186858303e+00
1.027294934238234600e+04,2.815690958031655811e+00
1.027294942866180645e+04,2.815948672495308891e+00
1.027294951494126872e+04,2.816206397583032484e+00
1.027294960122072916e+04,2.816464133283746563e+00
1.027294968750019143e+04,2.816721879608105272e+00
1.027294977377965188e+04,2.816979636545021481e+00
1.027294986005911414e+04,2.817237404105150222e+00
1.027294994633857459e+04,2.817495182277411025e+00
1.027295003261803686e+04,2.817752971072451373e+00
1.027295011889749730e+04,2.818010770479193017e+00
1.027295020517695957e+04,2.818268580508286991e+00
1.027295029145642002e+04,2.818526401148649718e+00
1.027295037773588047e+04,2.818784232405500578e+00
1.027295046401534273e+04,2.819042074284058064e+00
1.027295055029480318e+04,2.819299926773238596e+00
1.027295063657426545e+04,2.819557789883698096e+00
1.027295072285372589e+04,2.819815663604349432e+00
1.027295080913318816e+04,2.820073547945847636e+00
1.027295089541264861e+04,2.820331442897108243e+00
1.027295098169211087e+04,2.820589348468786728e+00
1.027295106797157132e+04,2.820847264649794184e+00
1.027295115425103359e+04,2.821105191450792748e+00
1.027295124053049403e+04,2.821363128860687741e+00
1.027295132680995630e+04,2.821621076890142632e+00
1.027295141308941675e+04,2.821879035528067181e+00
1.027295149936887719e+04,2.822137004779679881e+00
1.027295158564833946e+04,2.822394984650206773e+00
1.027295167192779991e+04,2.822652975128555397e+00
1.027295175820726217e+04,2.822910976225388335e+00
1.027295184448672262e+04,2.823168987929611351e+00
1.027295193076618489e+04,2.823427010251887914e+00
1.027295201704564533e+04,2.823685043181124232e+00
1.027295210332510760e+04,2.823943086727984664e+00
1.027295218960456805e+04,2.824201140881372307e+00
1.027295227588403031e+04,2.824459205651953742e+00
1.027295236216349076e+04,2.824717281028632510e+00
1.027295244844295121e+04,2.824975367016633765e+00
1.027295253472241347e+04,2.825233463621183994e+00
1.027295262100187392e+04,2.825491570831182297e+00
1.027295270728133619e+04,2.825749688657300140e+00
1.027295279356079664e+04,2.826007817088437069e+00
1.027295287984025890e+04,2.826265956135263213e+00
1.027295296611971935e+04,2.826524105786675012e+00
1.027295305239918162e+04,2.826782266053343484e+00
1.027295313867864206e+04,2.827040436924171729e+00
1.027295322495810433e+04,2.827298618409824993e+00
1.027295331123756478e+04,2.827556810499202822e+00
1.027295339751702522e+04,2.827815013197535254e+00
1.027295348379648749e+04,2.828073226510047888e+00
1.027295357007594794e+04,2.828331450425639382e+00
1.027295365635541020e+04,2.828589684954981642e+00
1.027295374263487065e+04,2.828847930086971552e+00
1.027295382891433292e+04,2.829106185832281906e+00
1.027295391519379336e+04,2.829364452179806921e+00
1.027295400147325563e+04,2.829622729140221171e+00
1.027295408775271608e+04,2.829881016702422425e+00
1.027295417403217834e+04,2.830139314877079926e+00
1.027295426031163879e+04,2.830397623653090999e+00
1.027295434659110106e+04,2.830655943041131994e+00
1.027295443287056150e+04,2.830914273030093575e+00
1.027295451915002195e+04,2.831172613625205781e+00
1.027295460542948422e+04,2.831430964831700869e+00
1.027295469170894467e+04,2.831689326638469950e+00
1.027295477798840693e+04,2.831947699056191592e+00
1.027295486426786738e+04,2.832206082073756015e+00
1.027295495054732964e+04,2.832464475701840012e+00
1.027295503682679009e+04,2.832722879929335136e+00
1.027295512310625236e+04,2.832981294766920399e+00
1.027295520938571281e+04,2.833239720203485135e+00
1.027295529566517507e+04,2.833498156249709243e+00
1.027295538194463552e+04,2.833756602894481169e+00
1.027295546822409597e+04,2.834015060143033171e+00
1.027295555450355823e+04,2.834273528000596620e+00
1.027295564078301868e+04,2.834532006456061737e+00
1.027295572706248095e+04,2.834790495520108422e+00
1.027295581334194139e+04,2.835048995181623788e+00
1.027295589962140366e+04,2.835307505451289511e+00
1.027295598590086411e+04,2.835566026317991817e+00
1.027295607218032637e+04,2.835824557792415490e+00
1.027295615845978682e+04,2.836083099863440538e+00
1.027295624473924909e+04,2.836341652541757519e+00
1.027295633101870953e+04,2.836600215816246440e+00
1.027295641729817180e+04,2.836858789697593863e+00
1.027295650357763225e+04,2.837117374174682016e+00
1.027295658985709269e+04,2.837375969252744490e+00
1.027295667613655496e+04,2.837634574937019760e+00
1.027295676241601541e+04,2.837893191216385169e+00
1.027295684869547767e+04,2.838151818101534385e+00
1.027295693497493812e+04,2.838410455581342084e+00
1.027295702125440039e+04,2.838669103666500604e+00
1.027295710753386084e+04,2.838927762345885952e+00
1.027295719381332310e+04,2.839186431630190466e+00
1.027295728009278355e+04,2.839445111508291042e+00
1.027295736637224582e+04,2.839703801990879128e+00
1.027295745265170626e+04,2.839962503066830291e+00
1.027295753893116671e+04,2.840221214741383449e+00
1.027295762521062898e+04,2.840479937019778411e+00
1.027295771149008942e+04,2.840738669890887191e+00
1.027295779776955169e+04,2.840997413365405677e+00
1.027295788404901214e+04,2.841256167432206770e+00
1.027295797032847440e+04,2.841514932101985469e+00
1.027295805660793485e+04,2.841773707363617341e+00
1.027295814288739712e+04,2.842032493227793832e+00
1.027295822916685756e+04,2.842291289683388733e+00
1.027295831544631983e+04,2.842550096741100152e+00
1.027295840172578028e+04,2.842808914389796993e+00
1.027295848800524072e+04,2.843067742634719064e+00
1.027295857428470299e+04,2.843326581481111059e+00
1.027295866056416344e+04,2.843585430917841439e+00
1.027295874684362570e+04,2.843844290955606091e+00
1.027295883312308615e+04,2.844103161583277917e+00
1.027295891940254842e+04,2.844362042811552804e+00
1.027295900568200886e+04,2.844620934629299658e+00
1.027295909196147113e+04,2.844879837047221915e+00
1.027295917824093158e+04,2.845138750054184928e+00
1.027295926452039384e+04,2.845397673660886806e+00
1.027295935079985429e+04,2.845656607856199560e+00
1.027295943707931656e+04,2.845915552650821745e+00
1.027295952335877701e+04,2.846174508033617823e+00
1.027295960963823745e+04,2.846433474009832487e+00
1.027295969591769972e+04,2.846692450584710876e+00
1.027295978219716017e+04,2.846951437747115232e+00
1.027295986847662243e+04,2.847210435507749882e+00
1.027295995475608288e+04,2.847469443855477067e+00
1.027296004103554515e+04,2.847728462801005556e+00
1.027296012731500559e+04,2.847987492333193149e+00
1.027296021359446786e+04,2.848246532462747282e+00
1.027296029987392831e+04,2.848505583178532863e+00
1.027296038615339057e+04,2.848764644491251552e+00
1.027296047243285102e+04,2.849023716389765148e+00
1.027296055871231147e+04,2.849282798879321010e+00
1.027296064499177373e+04,2.849541891965164275e+00
1.027296073127123418e+04,2.849800995636152301e+00
1.027296081755069645e+04,2.850060109902998295e+00
1.027296090383015689e+04,2.850319234754556064e+00
1.027296099010961916e+04,2.850578370201538370e+00
1.027296107638907961e+04,2.850837516232800795e+00
1.027296116266854187e+04,2.851096672859054770e+00
1.027296124894800232e+04,2.851355840069155878e+00
1.027296133522746459e+04,2.851615017873817770e+00
1.027296142150692503e+04,2.851874206261892919e+00
1.027296150778638730e+04,2.852133405244095865e+00
1.027296159406584775e+04,2.852392614809280857e+00
1.027296168034530820e+04,2.852651834962695698e+00
1.027296176662477046e+04,2.852911065709590854e+00
1.027296185290423091e+04,2.853170307038817910e+00
1.027296193918369318e+04,2.853429558961090073e+00
1.027296202546315362e+04,2.853688821465262926e+00
1.027296211174261589e+04,2.853948094562050120e+00
1.027296219802207634e+04,2.854207378240302795e+00
1.027296228430153860e+04,2.854466672510739933e+00
1.027296237058099905e+04,2.854725977362207789e+00
1.027296245686046132e+04,2.854985292805427122e+00
1.027296254313992176e+04,2.855244618829247738e+00
1.027296262941938221e+04,2.855503955438916552e+00
1.027296271569884448e+04,2.855763302639686252e+00
1.027296280197830492e+04,2.856022660420408421e+00
1.027296288825776719e+04,2.856282028791798044e+00
1.027296297453722764e+04,2.856541407742705374e+00
1.027296306081668990e+04,2.856800797283849391e+00
1.027296314709615035e+04,2.857060197404077240e+00
1.027296323337561262e+04,2.857319608114108789e+00
1.027296331965507306e+04,2.857579029402791182e+00
1.027296340593453533e+04,2.857838461280846065e+00
1.027296349221399578e+04,2.858097903737117029e+00
1.027296357849345623e+04,2.858357356776858538e+00
1.027296366477291849e+04,2.858616820405321501e+00
1.027296375105237894e+04,2.858876294611352620e+00
1.027296383733184121e+04,2.859135779405673095e+00
1.027296392361130165e+04,2.859395274777126517e+00
1.027296400989076392e+04,2.859654780736440749e+00
1.027296409617022437e+04,2.859914297272452277e+00
1.027296418244968663e+04,2.860173824395889852e+00
1.027296426872914708e+04,2.860433362095593957e+00
1.027296435500860935e+04,2.860692910382290233e+00
1.027296444128806979e+04,2.860952469244818719e+00
1.027296452756753206e+04,2.861212038693909498e+00
1.027296461384699251e+04,2.861471618718397725e+00
1.027296470012645295e+04,2.861731209323540082e+00
1.027296478640591522e+04,2.861990810514595029e+00
1.027296487268537567e+04,2.862250422280396389e+00
1.027296495896483793e+04,2.862510044631678241e+00
1.027296504524429838e+04,2.862769677557273518e+00
1.027296513152376065e+04,2.863029321067914967e+00
1.027296521780322109e+04,2.863288975152436855e+00
1.027296530408268336e+04,2.863548639821571484e+00
1.027296539036214381e+04,2.863808315064153120e+00
1.027296547664160607e+04,2.864068000890914956e+00
1.027296556292106652e+04,2.864327697290690367e+00
1.027296564920052697e+04,2.864587404268735593e+00
1.027296573547998923e+04,2.864847121830313981e+00
1.027296582175944968e+04,2.865106849964252245e+00
1.027296590803891195e+04,2.865366588681288462e+00
1.027296599431837240e+04,2.865626337970255122e+00
1.027296608059783466e+04,2.865886097841884972e+00
1.027296616687729511e+04,2.866145868285010057e+00
1.027296625315675738e+04,2.866405649310367121e+00
1.027296633943621782e+04,2.866665440906782880e+00
1.027296642571568009e+04,2.866925243084997632e+00
1.027296651199514054e+04,2.867185055833841645e+00
1.027296659827460280e+04,2.867444879164047666e+00
1.027296668455406325e+04,2.867704713064448185e+00
1.027296677083352370e+04,2.867964557540302550e+00
1.027296685711298596e+04,2.868224412596871886e+00
1.027296694339244641e+04,2.868484278222983352e+00
1.027296702967190868e+04,2.868744154429376803e+00
1.027296711595136912e+04,2.869004041204877620e+00
1.027296720223083139e+04,2.869263938560227434e+00
1.027296728851029184e+04,2.869523846484251628e+00
1.027296737478975410e+04,2.869783764987689612e+00
1.027296746106921455e+04,2.870043694059368988e+00
1.027296754734867682e+04,2.870303633710028723e+00
1.027296763362813726e+04,2.870563583928495088e+00
1.027296771990759771e+04,2.870823544720029208e+00
1.027296780618705998e+04,2.871083516089895316e+00
1.027296789246652042e+04,2.871343498026915242e+00
1.027296797874598269e+04,2.871603490541834613e+00
1.027296806502544314e+04,2.871863493623473040e+00
1.027296815130490540e+04,2.872123507282575261e+00
1.027296823758436585e+04,2.872383531507965770e+00
1.027296832386382812e+04,2.872643566310385754e+00
1.027296841014328857e+04,2.872903611678656599e+00
1.027296849642275083e+04,2.873163667623527484e+00
1.027296858270221128e+04,2.873423734133814467e+00
1.027296866898167173e+04,2.873683811214781336e+00
1.027296875526113399e+04,2.873943898871698988e+00
1.027296884154059444e+04,2.874203997093379037e+00
1.027296892782005671e+04,2.874464105890575105e+00
1.027296901409951715e+04,2.874724225252100585e+00
1.027296910037897942e+04,2.874984355188707319e+00
1.027296918665843987e+04,2.875244495689208701e+00
1.027296927293790213e+04,2.875504646764357908e+00
1.027296935921736258e+04,2.875764808402967443e+00
1.027296944549682485e+04,2.876024980615791371e+00
1.027296953177628529e+04,2.876285163391640420e+00
1.027296961805574756e+04,2.876545356741271764e+00
1.027296970433520801e+04,2.876805560653493021e+00
1.027296979061466845e+04,2.877065775133573755e+00
1.027296987689413072e+04,2.877326000186784416e+00
1.027296996317359117e+04,2.877586235801934844e+00
1.027297004945305343e+04,2.877846481989779992e+00
1.027297013573251388e+04,2.878106738739129700e+00
1.027297022201197615e+04,2.878367006060742916e+00
1.027297030829143660e+04,2.878627283943424597e+00
1.027297039457089886e+04,2.878887572397934580e+00
1.027297048085035931e+04,2.879147871413080040e+00
1.027297056712982157e+04,2.879408180999619038e+00
1.027297065340928202e+04,2.879668501146356530e+00
1.027297073968874247e+04,2.879928831858567406e+00
1.027297082596820474e+04,2.880189173141519898e+00
1.027297091224766518e+04,2.880449524984022069e+00
1.027297099852712745e+04,2.880709887396831093e+00
1.027297108480658790e+04,2.880970260368755032e+00
1.027297117108605016e+04,2.881230643910552836e+00
1.027297125736551061e+04,2.881491038011028571e+00
1.027297134364497288e+04,2.881751442680944741e+00
1.027297142992443332e+04,2.882011857909104968e+00
1.027297151620389559e+04,2.882272283706270422e+00
1.027297160248335604e+04,2.882532720061244724e+00
1.027297168876281648e+04,2.882793166979302324e+00
1.027297177504227875e+04,2.883053624465711895e+00
1.027297186132173920e+04,2.883314092509277948e+00
1.027297194760120146e+04,2.883574571120766095e+00
1.027297203388066191e+04,2.883835060288974184e+00
1.027297212016012418e+04,2.884095560024667382e+00
1.027297220643958462e+04,2.884356070316649312e+00
1.027297229271904689e+04,2.884616591175680256e+00
1.027297237899850734e+04,2.884877122590563392e+00
1.027297246527796960e+04,2.885137664572065219e+00
1.027297255155743005e+04,2.885398217108979591e+00
1.027297263783689232e+04,2.885658780212079666e+00
1.027297272411635277e+04,2.885919353870158854e+00
1.027297281039581321e+04,2.886179938088493380e+00
1.027297289667527548e+04,2.886440532872359910e+00
1.027297298295473593e+04,2.886701138210553630e+00
1.027297306923419819e+04,2.886961754113844147e+00
1.027297315551365864e+04,2.887222380571026648e+00
1.027297324179312091e+04,2.887483017592871626e+00
1.027297332807258135e+04,2.887743665168173823e+00
1.027297341435204362e+04,2.888004323307705068e+00
1.027297350063150407e+04,2.888264992000255216e+00
1.027297358691096633e+04,2.888525671256600091e+00
1.027297367319042678e+04,2.888786361065529995e+00
1.027297375946988723e+04,2.889047061432324259e+00
1.027297384574934949e+04,2.889307772362260884e+00
1.027297393202880994e+04,2.889568493844127506e+00
1.027297401830827221e+04,2.889829225888703057e+00
1.027297410458773265e+04,2.890089968484773397e+00
1.027297419086719492e+04,2.890350721643118792e+00
1.027297427714665537e+04,2.890611485352523768e+00
1.027297436342611763e+04,2.890872259623766816e+00
1.027297444970557808e+04,2.891133044445637346e+00
1.027297453598504035e+04,2.891393839828908519e+00
1.027297462226450079e+04,2.891654645762368858e+00
1.027297470854396306e+04,2.891915462256800851e+00
1.027297479482342351e+04,2.892176289300983694e+00
1.027297488110288396e+04,2.892437126900203381e+00
1.027297496738234622e+04,2.892697975059737914e+00
1.027297505366180667e+04,2.892958833768374038e+00
1.027297513994126894e+04,2.893219703036891133e+00
1.027297522622072938e+04,2.893480582854073280e+00
1.027297531250019165e+04,2.893741473230700301e+00
1.027297539877965210e+04,2.894002374155558943e+00
1.027297548505911436e+04,2.894263285639425920e+00
1.027297557133857481e+04,2.894524207671088423e+00
1.027297565761803708e+04,2.894785140261327605e+00
1.027297574389749752e+04,2.895046083398922221e+00
1.027297583017695797e+04,2.895307037089157376e+00
1.027297591645642024e+04,2.895568001337317288e+00
