Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027292596064833924e+04,2.739253128454701702e+00
1.027292604692779969e+04,2.739253131721299361e+00
1.027292613320726196e+04,2.739253134988162586e+00
1.027292621948672240e+04,2.739253138255292264e+00
1.027292630576618467e+04,2.739253141522688395e+00
1.027292639204564512e+04,2.739253144790350092e+00
1.027292647832510738e+04,2.739253148058278242e+00
1.027292656460456783e+04,2.739253151326473290e+00
1.027292665088403010e+04,2.739253154594933459e+00
1.027292673716349054e+04,2.739253157863660526e+00
1.027292682344295281e+04,2.739253161132653602e+00
1.027292690972241326e+04,2.739253164401912688e+00
1.027292699600187370e+04,2.739253167671437783e+00
1.027292708228133597e+04,2.739253170941229776e+00
1.027292716856079642e+04,2.739253174211287334e+00
1.027292725484025868e+04,2.739253177481610901e+00
1.027292734111971913e+04,2.739253180752200478e+00
1.027292742739918140e+04,2.739253184023056953e+00
1.027292751367864184e+04,2.739253187294178549e+00
1.027292759995810411e+04,2.739253190565567042e+00
1.027292768623756456e+04,2.739253193837221101e+00
1.027292777251702682e+04,2.739253197109142057e+00
1.027292785879648727e+04,2.739253200381328579e+00
1.027292794507594954e+04,2.739253203653780666e+00
1.027292803135540998e+04,2.739253206926499651e+00
1.027292811763487043e+04,2.739253210199484645e+00
1.027292820391433270e+04,2.739253213472734760e+00
1.027292829019379315e+04,2.739253216746252217e+00
1.027292837647325541e+04,2.739253220020035240e+00
1.027292846275271586e+04,2.739253223294084272e+00
1.027292854903217813e+04,2.739253226568398869e+00
1.027292863531163857e+04,2.739253229842980364e+00
1.027292872159110084e+04,2.739253233117827868e+00
1.027292880787056129e+04,2.739253236392940494e+00
1.027292889415002355e+04,2.739253239668319573e+00
1.027292898042948400e+04,2.739253242943965105e+00
1.027292906670894445e+04,2.739253246219875759e+00
1.027292915298840671e+04,2.739253249496053311e+00
1.027292923926786716e+04,2.739253252772496428e+00
1.027292932554732943e+04,2.739253256049205554e+00
1.027292941182678987e+04,2.739253259326180689e+00
1.027292949810625214e+04,2.739253262603421835e+00
1.027292958438571259e+04,2.739253265880928989e+00
