Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.061386530092591420e+04,2.739584741711802440e+00
1.061386531688121431e+04,2.739584740490302206e+00
1.061386533283651261e+04,2.739584739268783764e+00
1.061386534879181272e+04,2.739584738047246670e+00
1.061386536474711102e+04,2.739584736825690481e+00
1.061386538070241113e+04,2.739584735604115640e+00
1.061386539665770943e+04,2.739584734382522591e+00
1.061386541261300954e+04,2.739584733160910890e+00
1.061386542856830783e+04,2.739584731939280093e+00
1.061386544452360795e+04,2.739584730717631089e+00
1.061386546047890624e+04,2.739584729495963433e+00
1.061386547643420636e+04,2.739584728274276682e+00
1.061386549238950465e+04,2.739584727052571722e+00
1.061386550834480477e+04,2.739584725830847667e+00
1.061386552430010306e+04,2.739584724609104960e+00
1.061386554025540318e+04,2.739584723387344045e+00
1.061386555621070147e+04,2.739584722165564479e+00
1.061386557216600158e+04,2.739584720943766261e+00
1.061386558812129988e+04,2.739584719721949391e+00
1.061386560407659999e+04,2.739584718500113869e+00
1.061386562003189829e+04,2.739584717278259696e+00
1.061386563598719840e+04,2.739584716056386426e+00
1.061386565194249670e+04,2.739584714834495394e+00
1.061386566789779681e+04,2.739584713612584821e+00
1.061386568385309511e+04,2.739584712390656041e+00
1.061386569980839522e+04,2.739584711168709052e+00
1.061386571576369352e+04,2.739584709946742525e+00
1.061386573171899363e+04,2.739584708724757789e+00
1.061386574767429192e+04,2.739584707502754846e+00
1.061386576362959204e+04,2.739584706280732362e+00
1.061386577958489033e+04,2.739584705058692116e+00
1.061386579554019045e+04,2.739584703836632773e+00
1.061386581149549056e+04,2.739584702614554779e+00
1.061386582745078886e+04,2.739584701392458133e+00
1.061386584340608897e+04,2.739584700170342835e+00
1.061386585936138727e+04,2.739584698948208885e+00
1.061386587531668738e+04,2.739584697726057172e+00
1.061386589127198567e+04,2.739584696503885475e+00
1.061386590722728579e+04,2.739584695281695570e+00
1.061386592318258408e+04,2.739584694059487902e+00
1.061386593913788420e+04,2.739584692837260249e+00
1.061386595509318249e+04,2.739584691615014833e+00
1.061386597104848261e+04,2.739584690392750765e+00
1.061386598700378090e+04,2.739584689170468046e+00
1.061386600295908102e+04,2.739584687948166231e+00
1.061386601891437931e+04,2.739584686725845764e+00
1.061386603486967942e+04,2.739584685503507089e+00
1.061386605082497772e+04,2.739584684281149762e+00
1.061386606678027783e+04,2.739584683058773784e+00
1.061386608273557613e+04,2.739584681836379154e+00
1.061386609869087624e+04,2.739584680613965428e+00
1.061386611464617454e+04,2.739584679391533939e+00
1.061386613060147465e+04,2.739584678169082466e+00
1.061386614655677295e+04,2.739584676946613673e+00
1.061386616251207306e+04,2.739584675724125784e+00
1.061386617846737136e+04,2.739584674501619244e+00
1.061386619442267147e+04,2.739584673279093607e+00
1.061386621037796976e+04,2.739584672056550207e+00
1.061386622633326988e+04,2.739584670833987712e+00
1.061386624228856817e+04,2.739584669611406564e+00
1.061386625824386829e+04,2.739584668388807209e+00
1.061386627419916658e+04,2.739584667166188758e+00
1.061386629015446670e+04,2.739584665943551212e+00
1.061386630610976681e+04,2.739584664720895457e+00
1.061386632206506511e+04,2.739584663498221495e+00
1.061386633802036522e+04,2.739584662275528437e+00
1.061386635397566351e+04,2.739584661052817172e+00
1.061386636993096363e+04,2.739584659830086810e+00
1.061386638588626192e+04,2.739584658607338241e+00
1.061386640184156204e+04,2.739584657384570576e+00
1.061386641779686033e+04,2.739584656161785148e+00
1.061386643375216045e+04,2.739584654938979735e+00
1.061386644970745874e+04,2.739584653716157003e+00
1.061386646566275886e+04,2.739584652493314287e+00
1.061386648161805715e+04,2.739584651270453808e+00
1.061386649757335726e+04,2.739584650047575121e+00
1.061386651352865556e+04,2.739584648824677338e+00
1.061386652948395567e+04,2.739584647601760903e+00
1.061386654543925397e+04,2.739584646378825372e+00
1.061386656139455408e+04,2.739584645155871634e+00
1.061386657734985238e+04,2.739584643932899244e+00
1.061386659330515249e+04,2.739584642709908646e+00
1.061386660926045079e+04,2.739584641486898953e+00
1.061386662521575090e+04,2.739584640263870607e+00
1.061386664117104920e+04,2.739584639040823610e+00
1.061386665712634931e+04,2.739584637817757962e+00
1.061386667308164760e+04,2.739584636594673661e+00
1.061386668903694772e+04,2.739584635371571153e+00
1.061386670499224601e+04,2.739584634148449549e+00
1.061386672094754613e+04,2.739584632925309737e+00
1.061386673690284442e+04,2.739584631702151274e+00
1.061386675285814454e+04,2.739584630478973715e+00
1.061386676881344283e+04,2.739584629255777948e+00
1.061386678476874295e+04,2.739584628032562641e+00
1.061386680072404306e+04,2.739584626809330015e+00
1.061386681667934135e+04,2.739584625586078293e+00
1.061386683263464147e+04,2.739584624362807475e+00
1.061386684858993976e+04,2.739584623139518449e+00
1.061386686454523988e+04,2.739584621916210772e+00
1.061386688050053817e+04,2.739584620692883998e+00
1.061386689645583829e+04,2.739584619469539462e+00
1.061386691241113658e+04,2.739584618246175829e+00
1.061386692836643670e+04,2.739584617022793100e+00
1.061386694432173499e+04,2.739584615799392608e+00
1.061386696027703510e+04,2.739584614575973021e+00
1.061386697623233340e+04,2.739584613352535225e+00
1.061386699218763351e+04,2.739584612129078778e+00
1.061386700814293181e+04,2.739584610905603235e+00
1.061386702409823192e+04,2.739584609682108596e+00
1.061386704005353022e+04,2.739584608458596193e+00
1.061386705600883033e+04,2.739584607235065139e+00
1.061386707196412863e+04,2.739584606011515433e+00
1.061386708791942874e+04,2.739584604787947075e+00
1.061386710387472704e+04,2.739584603564359622e+00
1.061386711983002715e+04,2.739584602340753960e+00
1.061386713578532544e+04,2.739584601117129203e+00
1.061386715174062556e+04,2.739584599893486683e+00
1.061386716769592385e+04,2.739584598669824622e+00
1.061386718365122397e+04,2.739584597446144354e+00
1.061386719960652226e+04,2.739584596222445434e+00
1.061386721556182238e+04,2.739584594998727862e+00
1.061386723151712067e+04,2.739584593774992083e+00
1.061386724747242079e+04,2.739584592551236764e+00
1.061386726342771908e+04,2.739584591327464125e+00
1.061386727938301919e+04,2.739584590103671502e+00
1.061386729533831931e+04,2.739584588879860672e+00
1.061386731129361760e+04,2.739584587656032078e+00
1.061386732724891772e+04,2.739584586432183499e+00
1.061386734320421601e+04,2.739584585208317602e+00
1.061386735915951613e+04,2.739584583984432165e+00
1.061386737511481442e+04,2.739584582760528519e+00
1.061386739107011454e+04,2.739584581536605778e+00
1.061386740702541283e+04,2.739584580312664830e+00
1.061386742298071294e+04,2.739584579088705230e+00
1.061386743893601124e+04,2.739584577864727422e+00
1.061386745489131135e+04,2.739584576640730074e+00
1.061386747084660965e+04,2.739584575416714962e+00
1.061386748680190976e+04,2.739584574192680755e+00
1.061386750275720806e+04,2.739584572968627896e+00
1.061386751871250817e+04,2.739584571744556385e+00
1.061386753466780647e+04,2.739584570520466222e+00
1.061386755062310658e+04,2.739584569296357852e+00
1.061386756657840488e+04,2.739584568072230830e+00
1.061386758253370499e+04,2.739584566848085156e+00
1.061386759848900329e+04,2.739584565623920387e+00
1.061386761444430340e+04,2.739584564399737410e+00
1.061386763039960169e+04,2.739584563175535781e+00
1.061386764635490181e+04,2.739584561951315056e+00
1.061386766231020010e+04,2.739584560727076123e+00
1.061386767826550022e+04,2.739584559502818539e+00
1.061386769422079851e+04,2.739584558278542747e+00
1.061386771017609863e+04,2.739584557054247416e+00
1.061386772613139692e+04,2.739584555829934320e+00
1.061386774208669704e+04,2.739584554605601685e+00
1.061386775804199533e+04,2.739584553381251286e+00
1.061386777399729544e+04,2.739584552156881792e+00
1.061386778995259556e+04,2.739584550932494089e+00
1.061386780590789385e+04,2.739584549708087291e+00
1.061386782186319397e+04,2.739584548483662285e+00
1.061386783781849226e+04,2.739584547259218628e+00
1.061386785377379238e+04,2.739584546034755874e+00
1.061386786972909067e+04,2.739584544810274913e+00
1.061386788568439079e+04,2.739584543585775300e+00
1.061386790163968908e+04,2.739584542361257036e+00
1.061386791759498919e+04,2.739584541136720119e+00
1.061386793355028749e+04,2.739584539912164551e+00
1.061386794950558760e+04,2.739584538687590332e+00
1.061386796546088590e+04,2.739584537462997460e+00
1.061386798141618601e+04,2.739584536238386381e+00
1.061386799737148431e+04,2.739584535013756650e+00
1.061386801332678442e+04,2.739584533789107823e+00
1.061386802928208272e+04,2.739584532564440789e+00
1.061386804523738283e+04,2.739584531339755102e+00
1.061386806119268113e+04,2.739584530115050320e+00
1.061386807714798124e+04,2.739584528890327331e+00
1.061386809310327953e+04,2.739584527665585245e+00
1.061386810905857965e+04,2.739584526440825396e+00
1.061386812501387794e+04,2.739584525216046007e+00
1.061386814096917806e+04,2.739584523991248410e+00
1.061386815692447635e+04,2.739584522766432162e+00
1.061386817287977647e+04,2.739584521541597262e+00
1.061386818883507476e+04,2.739584520316744154e+00
1.061386820479037488e+04,2.739584519091872394e+00
1.061386822074567317e+04,2.739584517866981539e+00
1.061386823670097328e+04,2.739584516642072476e+00
1.061386825265627158e+04,2.739584515417144317e+00
1.061386826861157169e+04,2.739584514192197950e+00
1.061386828456687181e+04,2.739584512967232932e+00
1.061386830052217010e+04,2.739584511742249262e+00
1.061386831647747022e+04,2.739584510517246940e+00
1.061386833243276851e+04,2.739584509292225967e+00
1.061386834838806863e+04,2.739584508067185897e+00
1.061386836434336692e+04,2.739584506842127620e+00
1.061386838029866703e+04,2.739584505617051580e+00
1.061386839625396533e+04,2.739584504391955999e+00
1.061386841220926544e+04,2.739584503166842211e+00
1.061386842816456374e+04,2.739584501941709327e+00
1.061386844411986385e+04,2.739584500716557791e+00
1.061386846007516215e+04,2.739584499491388048e+00
1.061386847603046226e+04,2.739584498266199653e+00
1.061386849198576056e+04,2.739584497040992606e+00
1.061386850794106067e+04,2.739584495815766907e+00
1.061386852389635897e+04,2.739584494590523001e+00
1.061386853985165908e+04,2.739584493365259554e+00
1.061386855580695737e+04,2.739584492139978344e+00
1.061386857176225749e+04,2.739584490914677595e+00
1.061386858771755578e+04,2.739584489689359081e+00
1.061386860367285590e+04,2.739584488464021916e+00
1.061386861962815419e+04,2.739584487238665655e+00
1.061386863558345431e+04,2.739584486013291187e+00
1.061386865153875260e+04,2.739584484787898067e+00
1.061386866749405272e+04,2.739584483562485850e+00
1.061386868344935101e+04,2.739584482337055427e+00
1.061386869940465112e+04,2.739584481111606795e+00
1.061386871535994942e+04,2.739584479886138624e+00
1.061386873131524953e+04,2.739584478660652245e+00
1.061386874727054783e+04,2.739584477435147658e+00
1.061386876322584794e+04,2.739584476209624420e+00
1.061386877918114624e+04,2.739584474984082085e+00
1.061386879513644635e+04,2.739584473758521543e+00
1.061386881109174647e+04,2.739584472532941906e+00
1.061386882704704476e+04,2.739584471307344060e+00
1.061386884300234487e+04,2.739584470081727563e+00
1.061386885895764317e+04,2.739584468856091970e+00
1.061386887491294328e+04,2.739584467630438613e+00
1.061386889086824158e+04,2.739584466404766161e+00
1.061386890682354169e+04,2.739584465179074613e+00
1.061386892277883999e+04,2.739584463953365301e+00
1.061386893873414010e+04,2.739584462727637337e+00
1.061386895468943840e+04,2.739584461501889834e+00
1.061386897064473851e+04,2.739584460276124567e+00
1.061386898660003681e+04,2.739584459050340648e+00
1.061386900255533692e+04,2.739584457824538077e+00
1.061386901851063521e+04,2.739584456598716855e+00
1.061386903446593533e+04,2.739584455372876981e+00
1.061386905042123362e+04,2.739584454147018455e+00
1.061386906637653374e+04,2.739584452921141722e+00
1.061386908233183203e+04,2.739584451695245892e+00
1.061386909828713215e+04,2.739584450469331411e+00
1.061386911424243044e+04,2.739584449243398723e+00
1.061386913019773056e+04,2.739584448017446938e+00
1.061386914615302885e+04,2.739584446791476502e+00
1.061386916210832896e+04,2.739584445565487858e+00
1.061386917806362726e+04,2.739584444339480562e+00
1.061386919401892737e+04,2.739584443113454171e+00
1.061386920997422567e+04,2.739584441887410460e+00
1.061386922592952578e+04,2.739584440661346765e+00
1.061386924188482408e+04,2.739584439435264862e+00
1.061386925784012419e+04,2.739584438209164752e+00
1.061386927379542249e+04,2.739584436983045990e+00
1.061386928975072260e+04,2.739584435756908132e+00
1.061386930570602271e+04,2.739584434530751622e+00
1.061386932166132101e+04,2.739584433304576905e+00
1.061386933761662112e+04,2.739584432078383536e+00
1.061386935357191942e+04,2.739584430852171515e+00
1.061386936952721953e+04,2.739584429625940842e+00
1.061386938548251783e+04,2.739584428399691962e+00
1.061386940143781794e+04,2.739584427173423986e+00
1.061386941739311624e+04,2.739584425947137358e+00
1.061386943334841635e+04,2.739584424720832079e+00
1.061386944930371465e+04,2.739584423494509036e+00
1.061386946525901476e+04,2.739584422268166009e+00
1.061386948121431305e+04,2.739584421041805218e+00
1.061386949716961317e+04,2.739584419815426219e+00
1.061386951312491146e+04,2.739584418589028125e+00
1.061386952908021158e+04,2.739584417362610935e+00
1.061386954503550987e+04,2.739584416136175982e+00
1.061386956099080999e+04,2.739584414909721932e+00
1.061386957694610828e+04,2.739584413683249675e+00
1.061386959290140840e+04,2.739584412456758322e+00
1.061386960885670669e+04,2.739584411230248318e+00
1.061386962481200680e+04,2.739584410003720105e+00
1.061386964076730510e+04,2.739584408777173685e+00
1.061386965672260521e+04,2.739584407550607725e+00
1.061386967267790351e+04,2.739584406324023558e+00
1.061386968863320362e+04,2.739584405097421183e+00
1.061386970458850192e+04,2.739584403870799711e+00
1.061386972054380203e+04,2.739584402644159589e+00
1.061386973649910033e+04,2.739584401417501258e+00
1.061386975245440044e+04,2.739584400190823832e+00
1.061386976840969874e+04,2.739584398964128642e+00
1.061386978436499885e+04,2.739584397737414356e+00
1.061386980032029896e+04,2.739584396510680975e+00
1.061386981627559726e+04,2.739584395283929386e+00
1.061386983223089737e+04,2.739584394057159145e+00
1.061386984818619567e+04,2.739584392830370696e+00
1.061386986414149578e+04,2.739584391603563152e+00
1.061386988009679408e+04,2.739584390376736955e+00
1.061386989605209419e+04,2.739584389149892552e+00
1.061386991200739249e+04,2.739584387923029496e+00
1.061386992796269260e+04,2.739584386696147345e+00
1.061386994391799089e+04,2.739584385469247430e+00
1.061386995987329101e+04,2.739584384242328419e+00
1.061386997582858930e+04,2.739584383015390756e+00
1.061386999178388942e+04,2.739584381788434886e+00
1.061387000773918771e+04,2.739584380561460364e+00
1.061387002369448783e+04,2.739584379334466746e+00
1.061387003964978612e+04,2.739584378107454921e+00
1.061387005560508624e+04,2.739584376880424443e+00
1.061387007156038453e+04,2.739584375653374870e+00
1.061387008751568465e+04,2.739584374426307090e+00
1.061387010347098294e+04,2.739584373199221101e+00
1.061387011942628305e+04,2.739584371972115573e+00
1.061387013538158135e+04,2.739584370744992725e+00
1.061387015133688146e+04,2.739584369517849893e+00
1.061387016729217976e+04,2.739584368290689298e+00
1.061387018324747987e+04,2.739584367063510051e+00
1.061387019920277817e+04,2.739584365836312152e+00
1.061387021515807828e+04,2.739584364609095601e+00
1.061387023111337658e+04,2.739584363381860399e+00
1.061387024706867669e+04,2.739584362154606545e+00
1.061387026302397499e+04,2.739584360927334483e+00
1.061387027897927510e+04,2.739584359700043770e+00
1.061387029493457521e+04,2.739584358472733960e+00
1.061387031088987351e+04,2.739584357245405499e+00
1.061387032684517362e+04,2.739584356018058831e+00
1.061387034280047192e+04,2.739584354790693510e+00
1.061387035875577203e+04,2.739584353563309538e+00
1.061387037471107033e+04,2.739584352335907358e+00
1.061387039066637044e+04,2.739584351108485638e+00
1.061387040662166874e+04,2.739584349881046155e+00
1.061387042257696885e+04,2.739584348653588020e+00
1.061387043853226714e+04,2.739584347426110789e+00
1.061387045448756726e+04,2.739584346198615794e+00
1.061387047044286555e+04,2.739584344971101260e+00
1.061387048639816567e+04,2.739584343743568517e+00
1.061387050235346396e+04,2.739584342516017124e+00
1.061387051830876408e+04,2.739584341288447522e+00
1.061387053426406237e+04,2.739584340060859269e+00
1.061387055021936249e+04,2.739584338833251920e+00
1.061387056617466078e+04,2.739584337605626363e+00
1.061387058212996089e+04,2.739584336377982154e+00
1.061387059808525919e+04,2.739584335150318850e+00
1.061387061404055930e+04,2.739584333922637338e+00
1.061387062999585760e+04,2.739584332694937618e+00
1.061387064595115771e+04,2.739584331467218803e+00
1.061387066190645601e+04,2.739584330239481780e+00
1.061387067786175612e+04,2.739584329011725661e+00
1.061387069381705442e+04,2.739584327783951778e+00
1.061387070977235453e+04,2.739584326556158356e+00
1.061387072572765283e+04,2.739584325328346726e+00
1.061387074168295294e+04,2.739584324100516444e+00
1.061387075763825123e+04,2.739584322872667510e+00
1.061387077359355135e+04,2.739584321644799925e+00
1.061387078954885146e+04,2.739584320416914132e+00
1.061387080550414976e+04,2.739584319189009687e+00
1.061387082145944987e+04,2.739584317961086590e+00
1.061387083741474817e+04,2.739584316733144842e+00
1.061387085337004828e+04,2.739584315505184442e+00
1.061387086932534658e+04,2.739584314277205390e+00
1.061387088528064669e+04,2.739584313049207687e+00
1.061387090123594498e+04,2.739584311821191775e+00
1.061387091719124510e+04,2.739584310593156768e+00
