Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.917313788605662921e+03,6.711802975808172960e+02
9.917313810251345785e+03,6.711981188519043826e+02
9.917313831897030468e+03,6.712159376417239400e+02
9.917313853542713332e+03,6.712337539471368473e+02
9.917313875188396196e+03,6.712515677694962051e+02
9.917313896834079060e+03,6.712693791086577448e+02
9.917313918479761924e+03,6.712871879644771980e+02
9.917313940125444788e+03,6.713049943368099548e+02
9.917313961771127651e+03,6.713227982255122015e+02
9.917313983416810515e+03,6.713405996304392147e+02
9.917314005062495198e+03,6.713583985529427309e+02
9.917314026708178062e+03,6.713761949898869261e+02
9.917314048353860926e+03,6.713939889426233094e+02
9.917314069999543790e+03,6.714117804110080669e+02
9.917314091645226654e+03,6.714295693948964754e+02
9.917314113290909518e+03,6.714473558941448346e+02
9.917314134936592382e+03,6.714651399086089896e+02
9.917314156582275245e+03,6.714829214381446718e+02
9.917314178227958109e+03,6.715007004826078401e+02
9.917314199873642792e+03,6.715184770433481845e+02
9.917314221519325656e+03,6.715362511172340874e+02
9.917314243165008520e+03,6.715540227056152389e+02
9.917314264810691384e+03,6.715717918083479390e+02
9.917314286456374248e+03,6.715895584252879189e+02
9.917314308102057112e+03,6.716073225562913649e+02
9.917314329747739976e+03,6.716250842012143494e+02
9.917314351393422839e+03,6.716428433599130585e+02
9.917314373039107522e+03,6.716606000337353635e+02
9.917314394684790386e+03,6.716783542195531709e+02
9.917314416330473250e+03,6.716961059187149203e+02
9.917314437976156114e+03,6.717138551310769117e+02
9.917314459621838978e+03,6.717316018564951037e+02
9.917314481267521842e+03,6.717493460948257962e+02
9.917314502913204706e+03,6.717670878459251753e+02
9.917314524558887570e+03,6.717848271096494273e+02
9.917314546204572252e+03,6.718025638873455136e+02
9.917314567850255116e+03,6.718202981758881833e+02
9.917314589495937980e+03,6.718380299766248527e+02
9.917314611141620844e+03,6.718557592894115942e+02
9.917314632787303708e+03,6.718734861141047077e+02
9.917314654432986572e+03,6.718912104505608340e+02
9.917314676078669436e+03,6.719089322986361594e+02
9.917314697724352300e+03,6.719266516581868700e+02
9.917314719370036983e+03,6.719443685305583358e+02
9.917314741015719846e+03,6.719620829126295121e+02
9.917314762661402710e+03,6.719797948057454278e+02
9.917314784307085574e+03,6.719975042097627238e+02
9.917314805952768438e+03,6.720152111245380411e+02
9.917314827598451302e+03,6.720329155499277931e+02
9.917314849244134166e+03,6.720506174857883934e+02
9.917314870889817030e+03,6.720683169319767103e+02
9.917314892535501713e+03,6.720860138898361811e+02
9.917314914181184577e+03,6.721037083562490579e+02
9.917314935826867440e+03,6.721214003325592330e+02
9.917314957472550304e+03,6.721390898186235745e+02
9.917314979118233168e+03,6.721567768142983823e+02
9.917315000763916032e+03,6.721744613194406384e+02
9.917315022409598896e+03,6.721921433339067562e+02
9.917315044055281760e+03,6.722098228575539451e+02
9.917315065700966443e+03,6.722274998917239373e+02
9.917315087346649307e+03,6.722451744333025090e+02
9.917315108992332171e+03,6.722628464836321882e+02
9.917315130638015034e+03,6.722805160425697295e+02
9.917315152283697898e+03,6.722981831099720011e+02
9.917315173929380762e+03,6.723158476856957577e+02
9.917315195575063626e+03,6.723335097695979812e+02
9.917315217220746490e+03,6.723511693615354261e+02
9.917315238866429354e+03,6.723688264613650745e+02
9.917315260512114037e+03,6.723864810704274078e+02
9.917315282157796901e+03,6.724041331856120678e+02
9.917315303803479765e+03,6.724217828082598771e+02
9.917315325449162629e+03,6.724394299382274767e+02
9.917315347094845492e+03,6.724570745753724168e+02
9.917315368740528356e+03,6.724747167195512247e+02
9.917315390386211220e+03,6.724923563706211098e+02
9.917315412031894084e+03,6.725099935284393950e+02
9.917315433677578767e+03,6.725276281943445156e+02
9.917315455323261631e+03,6.725452603652300922e+02
9.917315476968944495e+03,6.725628900424351286e+02
9.917315498614627359e+03,6.725805172258168341e+02
9.917315520260310223e+03,6.725981419152324179e+02
9.917315541905993086e+03,6.726157641105388620e+02
9.917315563551675950e+03,6.726333838115936032e+02
9.917315585197358814e+03,6.726510010182539645e+02
9.917315606843043497e+03,6.726686157318569030e+02
9.917315628488726361e+03,6.726862279492995640e+02
9.917315650134409225e+03,6.727038376719195867e+02
9.917315671780092089e+03,6.727214448995739531e+02
9.917315693425774953e+03,6.727390496321204409e+02
9.917315715071457817e+03,6.727566518694159186e+02
9.917315736717140680e+03,6.727742516113182774e+02
9.917315758362823544e+03,6.727918488576844993e+02
9.917315780008508227e+03,6.728094436098506321e+02
9.917315801654191091e+03,6.728270358647170042e+02
9.917315823299873955e+03,6.728446256236196632e+02
9.917315844945556819e+03,6.728622128864160459e+02
9.917315866591239683e+03,6.728797976529637026e+02
9.917315888236922547e+03,6.728973799231201838e+02
9.917315909882605411e+03,6.729149596967429261e+02
9.917315931528288274e+03,6.729325369736895937e+02
9.917315953173972957e+03,6.729501117552944152e+02
9.917315974819655821e+03,6.729676840384613570e+02
9.917315996465338685e+03,6.729852538245249889e+02
9.917316018111021549e+03,6.730028211133427476e+02
9.917316039756704413e+03,6.730203859047726382e+02
9.917316061402387277e+03,6.730379481986719838e+02
9.917316083048070141e+03,6.730555079948986759e+02
9.917316104693753005e+03,6.730730652933104921e+02
9.917316126339437687e+03,6.730906200952399558e+02
9.917316147985120551e+03,6.731081723975947853e+02
9.917316169630803415e+03,6.731257222017079584e+02
9.917316191276486279e+03,6.731432695074370258e+02
9.917316212922169143e+03,6.731608143146401062e+02
9.917316234567852007e+03,6.731783566231749774e+02
9.917316256213534871e+03,6.731958964328993034e+02
9.917316277859217735e+03,6.732134337436712030e+02
9.917316299504900599e+03,6.732309685553483405e+02
9.917316321150585281e+03,6.732485008692621022e+02
9.917316342796268145e+03,6.732660306823236169e+02
9.917316364441951009e+03,6.732835579958642711e+02
9.917316386087633873e+03,6.733010828097421836e+02
9.917316407733316737e+03,6.733186051238151322e+02
9.917316429378999601e+03,6.733361249379414630e+02
9.917316451024682465e+03,6.733536422519788402e+02
9.917316472670365329e+03,6.733711570657854963e+02
9.917316494316050012e+03,6.733886693806911126e+02
9.917316515961732875e+03,6.734061791936103418e+02
9.917316537607415739e+03,6.734236865058732064e+02
9.917316559253098603e+03,6.734411913173378252e+02
9.917316580898781467e+03,6.734586936278622034e+02
9.917316602544464331e+03,6.734761934373046870e+02
9.917316624190147195e+03,6.734936907455233950e+02
9.917316645835830059e+03,6.735111855523766735e+02
9.917316667481514742e+03,6.735286778591923849e+02
9.917316689127197606e+03,6.735461676628891610e+02
9.917316710772880469e+03,6.735636549647950915e+02
9.917316732418563333e+03,6.735811397647686363e+02
9.917316754064246197e+03,6.735986220626680279e+02
9.917316775709929061e+03,6.736161018583516125e+02
9.917316797355611925e+03,6.736335791516779636e+02
9.917316819001294789e+03,6.736510539425050865e+02
9.917316840646979472e+03,6.736685262321598202e+02
9.917316862292662336e+03,6.736859960175639799e+02
9.917316883938345200e+03,6.737034633000444046e+02
9.917316905584028063e+03,6.737209280794595543e+02
9.917316927229710927e+03,6.737383903556680025e+02
9.917316948875393791e+03,6.737558501285279817e+02
9.917316970521076655e+03,6.737733073978982929e+02
9.917316992166759519e+03,6.737907621636372824e+02
9.917317013812444202e+03,6.738082144270700837e+02
9.917317035458127066e+03,6.738256641851222639e+02
9.917317057103809930e+03,6.738431114391188430e+02
9.917317078749492794e+03,6.738605561889185083e+02
9.917317100395175657e+03,6.738779984343802880e+02
9.917317122040858521e+03,6.738954381753623011e+02
9.917317143686541385e+03,6.739128754117234621e+02
9.917317165332224249e+03,6.739303101433225720e+02
9.917317186977908932e+03,6.739477423714830593e+02
9.917317208623591796e+03,6.739651720931340151e+02
9.917317230269274660e+03,6.739825993095987542e+02
9.917317251914957524e+03,6.740000240207366460e+02
9.917317273560640388e+03,6.740174462264062640e+02
9.917317295206323251e+03,6.740348659264662956e+02
9.917317316852006115e+03,6.740522831207757690e+02
9.917317338497688979e+03,6.740696978091935989e+02
9.917317360143371843e+03,6.740871099915784725e+02
9.917317381789056526e+03,6.741045196692523405e+02
9.917317403434739390e+03,6.741219268391481592e+02
9.917317425080422254e+03,6.741393315025877655e+02
9.917317446726105118e+03,6.741567336594304152e+02
9.917317468371787982e+03,6.741741333095349091e+02
9.917317490017470845e+03,6.741915304527603894e+02
9.917317511663153709e+03,6.742089250889658842e+02
9.917317533308836573e+03,6.742263172180104220e+02
9.917317554954521256e+03,6.742437068412140206e+02
9.917317576600204120e+03,6.742610939555135019e+02
9.917317598245886984e+03,6.742784785622293384e+02
9.917317619891569848e+03,6.742958606612205585e+02
9.917317641537252712e+03,6.743132402523463043e+02
9.917317663182935576e+03,6.743306173354658313e+02
9.917317684828618439e+03,6.743479919104382816e+02
9.917317706474301303e+03,6.743653639771229109e+02
9.917317728119985986e+03,6.743827335368386002e+02
9.917317749765668850e+03,6.744001005865251273e+02
9.917317771411351714e+03,6.744174651275014867e+02
9.917317793057034578e+03,6.744348271596272753e+02
9.917317814702717442e+03,6.744521866827615213e+02
9.917317836348400306e+03,6.744695436967635942e+02
9.917317857994083170e+03,6.744868982014928633e+02
9.917317879639766034e+03,6.745042501968090392e+02
9.917317901285450716e+03,6.745215996840289563e+02
9.917317922931133580e+03,6.745389466600961441e+02
9.917317944576816444e+03,6.745562911263282331e+02
9.917317966222499308e+03,6.745736330825848199e+02
9.917317987868182172e+03,6.745909725287250467e+02
9.917318009513865036e+03,6.746083094646087375e+02
9.917318031159547900e+03,6.746256438900952617e+02
9.917318052805230764e+03,6.746429758050439887e+02
9.917318074450915447e+03,6.746603052107709573e+02
9.917318096096598310e+03,6.746776321042232212e+02
9.917318117742281174e+03,6.746949564867163645e+02
9.917318139387964038e+03,6.747122783581104386e+02
9.917318161033646902e+03,6.747295977182649267e+02
9.917318182679329766e+03,6.747469145670391981e+02
9.917318204325012630e+03,6.747642289042934181e+02
9.917318225970695494e+03,6.747815407298871833e+02
9.917318247616380177e+03,6.747988500451343725e+02
9.917318269262063041e+03,6.748161568469859048e+02
9.917318290907745904e+03,6.748334611367561138e+02
9.917318312553428768e+03,6.748507629143048234e+02
9.917318334199111632e+03,6.748680621794917442e+02
9.917318355844794496e+03,6.748853589321768141e+02
9.917318377490477360e+03,6.749026531722198570e+02
9.917318399136160224e+03,6.749199448994804698e+02
9.917318420781843088e+03,6.749372341138190450e+02
9.917318442427527771e+03,6.749545208165478698e+02
9.917318464073210635e+03,6.749718050046210465e+02
9.917318485718893498e+03,6.749890866793519990e+02
9.917318507364576362e+03,6.750063658406003242e+02
9.917318529010259226e+03,6.750236424882260735e+02
9.917318550655942090e+03,6.750409166220892985e+02
9.917318572301624954e+03,6.750581882420500506e+02
9.917318593947307818e+03,6.750754573479683813e+02
9.917318615592992501e+03,6.750927239411549863e+02
9.917318637238675365e+03,6.751099880185681741e+02
9.917318658884358229e+03,6.751272495815193224e+02
9.917318680530041092e+03,6.751445086298683691e+02
9.917318702175723956e+03,6.751617651634754793e+02
9.917318723821406820e+03,6.751790191822008182e+02
9.917318745467089684e+03,6.751962706859045511e+02
9.917318767112772548e+03,6.752135196744470704e+02
9.917318788758457231e+03,6.752307661491375939e+02
9.917318810404140095e+03,6.752480101069378406e+02
9.917318832049822959e+03,6.752652515491575969e+02
9.917318853695505823e+03,6.752824904756570277e+02
9.917318875341188686e+03,6.752997268862965257e+02
9.917318896986871550e+03,6.753169607809363697e+02
9.917318918632554414e+03,6.753341921594368387e+02
9.917318940278237278e+03,6.753514210216584388e+02
9.917318961923921961e+03,6.753686473689091372e+02
9.917318983569604825e+03,6.753858711981539500e+02
9.917319005215287689e+03,6.754030925107011853e+02
9.917319026860970553e+03,6.754203113064111221e+02
9.917319048506653417e+03,6.754375275851443803e+02
9.917319070152336280e+03,6.754547413467614660e+02
9.917319091798019144e+03,6.754719525911228857e+02
9.917319113443702008e+03,6.754891613180890317e+02
9.917319135089386691e+03,6.755063675289665071e+02
9.917319156735069555e+03,6.755235712207237384e+02
9.917319178380752419e+03,6.755407723946676697e+02
9.917319200026435283e+03,6.755579710506588071e+02
9.917319221672118147e+03,6.755751671885577707e+02
9.917319243317801011e+03,6.755923608082252940e+02
9.917319264963483874e+03,6.756095519095218833e+02
9.917319286609166738e+03,6.756267404923084996e+02
9.917319308254851421e+03,6.756439265578898130e+02
9.917319329900534285e+03,6.756611101032380020e+02
9.917319351546217149e+03,6.756782911296584189e+02
9.917319373191900013e+03,6.756954696370117972e+02
9.917319394837582877e+03,6.757126456251588706e+02
9.917319416483265741e+03,6.757298190939603728e+02
9.917319438128948605e+03,6.757469900432772647e+02
9.917319459774631468e+03,6.757641584729705073e+02
9.917319481420314332e+03,6.757813243829007206e+02
9.917319503065999015e+03,6.757984877743713241e+02
9.917319524711681879e+03,6.758156486443584754e+02
9.917319546357364743e+03,6.758328069941653666e+02
9.917319568003047607e+03,6.758499628236532999e+02
9.917319589648730471e+03,6.758671161326831225e+02
9.917319611294413335e+03,6.758842669211156817e+02
9.917319632940096199e+03,6.759014151888121660e+02
9.917319654585779062e+03,6.759185609356336499e+02
9.917319676231463745e+03,6.759357041628816205e+02
9.917319697877146609e+03,6.759528448675359869e+02
9.917319719522829473e+03,6.759699830508985769e+02
9.917319741168512337e+03,6.759871187128305792e+02
9.917319762814195201e+03,6.760042518531929545e+02
9.917319784459878065e+03,6.760213824718471187e+02
9.917319806105560929e+03,6.760385105686541465e+02
9.917319827751243793e+03,6.760556361434752262e+02
9.917319849396928475e+03,6.760727591976104804e+02
9.917319871042611339e+03,6.760898797280432291e+02
9.917319892688294203e+03,6.761069977360738221e+02
9.917319914333977067e+03,6.761241132215636753e+02
9.917319935979659931e+03,6.761412261843738634e+02
9.917319957625342795e+03,6.761583366243658020e+02
9.917319979271025659e+03,6.761754445414009069e+02
9.917320000916708523e+03,6.761925499353405939e+02
9.917320022562393206e+03,6.762096528074833941e+02
9.917320044208076069e+03,6.762267531548160377e+02
9.917320065853758933e+03,6.762438509786376244e+02
9.917320087499441797e+03,6.762609462788092287e+02
9.917320109145124661e+03,6.762780390551927212e+02
9.917320130790807525e+03,6.762951293076492902e+02
9.917320152436490389e+03,6.763122170360406926e+02
9.917320174082173253e+03,6.763293022402283441e+02
9.917320195727857936e+03,6.763463849215091841e+02
9.917320217373540800e+03,6.763634650768739220e+02
9.917320239019223663e+03,6.763805427076196111e+02
9.917320260664906527e+03,6.763976178136078943e+02
9.917320282310589391e+03,6.764146903947005285e+02
9.917320303956272255e+03,6.764317604507589294e+02
9.917320325601955119e+03,6.764488279816451950e+02
9.917320347247637983e+03,6.764658929872206272e+02
9.917320368893322666e+03,6.764829554687809150e+02
9.917320390539005530e+03,6.765000154233199510e+02
9.917320412184688394e+03,6.765170728521336514e+02
9.917320433830371257e+03,6.765341277550837731e+02
9.917320455476054121e+03,6.765511801320318455e+02
9.917320477121736985e+03,6.765682299828399664e+02
9.917320498767419849e+03,6.765852773073700064e+02
9.917320520413102713e+03,6.766023221054837222e+02
9.917320542058787396e+03,6.766193643784749838e+02
9.917320563704470260e+03,6.766364041233414355e+02
9.917320585350153124e+03,6.766534413413774018e+02
9.917320606995835988e+03,6.766704760324446397e+02
9.917320628641518852e+03,6.766875081964053606e+02
9.917320650287201715e+03,6.767045378331213215e+02
9.917320671932884579e+03,6.767215649424546200e+02
9.917320693578567443e+03,6.767385895242673541e+02
9.917320715224250307e+03,6.767556115784215081e+02
9.917320736869934990e+03,6.767726311062091327e+02
9.917320758515617854e+03,6.767896481046321924e+02
9.917320780161300718e+03,6.768066625749828518e+02
9.917320801806983582e+03,6.768236745171233224e+02
9.917320823452666446e+03,6.768406839309158158e+02
9.917320845098349309e+03,6.768576908162224299e+02
9.917320866744032173e+03,6.768746951729053762e+02
9.917320888389715037e+03,6.768916970008270937e+02
9.917320910035399720e+03,6.769086963012778142e+02
9.917320931681082584e+03,6.769256930712630265e+02
9.917320953326765448e+03,6.769426873120736445e+02
9.917320974972448312e+03,6.769596790235719936e+02
9.917320996618131176e+03,6.769766682056200580e+02
9.917321018263814040e+03,6.769936548580805038e+02
9.917321039909496903e+03,6.770106389808156564e+02
9.917321061555179767e+03,6.770276205736878410e+02
9.917321083200864450e+03,6.770445996379861526e+02
9.917321104846547314e+03,6.770615761707192632e+02
9.917321126492230178e+03,6.770785501731769500e+02
9.917321148137913042e+03,6.770955216452210834e+02
9.917321169783595906e+03,6.771124905867146708e+02
9.917321191429278770e+03,6.771294569975200375e+02
9.917321213074961634e+03,6.771464208774996223e+02
9.917321234720644497e+03,6.771633822265158642e+02
9.917321256366329180e+03,6.771803410458564940e+02
9.917321278012012044e+03,6.771972973325340490e+02
9.917321299657694908e+03,6.772142510878361463e+02
9.917321321303377772e+03,6.772312023116253386e+02
9.917321342949060636e+03,6.772481510037642920e+02
9.917321364594743500e+03,6.772650971641159003e+02
9.917321386240426364e+03,6.772820407925426025e+02
9.917321407886109228e+03,6.772989818889072922e+02
9.917321429531793910e+03,6.773159204544958811e+02
9.917321451177476774e+03,6.773328564863243173e+02
9.917321472823159638e+03,6.773497899856788536e+02
9.917321494468842502e+03,6.773667209524222699e+02
9.917321516114525366e+03,6.773836493864176873e+02
9.917321537760208230e+03,6.774005752875273174e+02
9.917321559405891094e+03,6.774174986556146223e+02
9.917321581051573958e+03,6.774344194905421546e+02
9.917321602697258641e+03,6.774513377935944618e+02
9.917321624342941504e+03,6.774682535617911299e+02
9.917321645988624368e+03,6.774851667964167063e+02
9.917321667634307232e+03,6.775020774973343123e+02
9.917321689279990096e+03,6.775189856644068414e+02
9.917321710925672960e+03,6.775358912974973009e+02
9.917321732571355824e+03,6.775527943964689257e+02
9.917321754217038688e+03,6.775696949611844957e+02
9.917321775862721552e+03,6.775865929915070183e+02
9.917321797508406235e+03,6.776034884887194494e+02
9.917321819154089098e+03,6.776203814498452402e+02
9.917321840799771962e+03,6.776372718761674605e+02
9.917321862445454826e+03,6.776541597675488902e+02
9.917321884091137690e+03,6.776710451238532187e+02
9.917321905736820554e+03,6.776879279449433398e+02
9.917321927382503418e+03,6.777048082306824881e+02
9.917321949028186282e+03,6.777216859809338985e+02
9.917321970673870965e+03,6.777385611969788215e+02
9.917321992319553829e+03,6.777554338758442327e+02
9.917322013965236692e+03,6.777723040188117238e+02
9.917322035610919556e+03,6.777891716257446433e+02
9.917322057256602420e+03,6.778060366965061121e+02
9.917322078902285284e+03,6.778228992309597061e+02
9.917322100547968148e+03,6.778397592289685463e+02
9.917322122193651012e+03,6.778566166903963222e+02
9.917322143839335695e+03,6.778734716165223517e+02
9.917322165485018559e+03,6.778903240043775895e+02
9.917322187130701423e+03,6.779071738552418083e+02
9.917322208776384286e+03,6.779240211689786975e+02
