Time (BJD_TBD - 2450000), L_d/L_star (ppm)
9.882461599260588628e+03,1.568223921074003329e+02
9.882461617276279867e+03,1.568251929130864823e+02
9.882461635291969287e+03,1.568279936822387697e+02
9.882461653307660526e+03,1.568307944154207405e+02
9.882461671323349947e+03,1.568335951120645007e+02
9.882461689339041186e+03,1.568363957727334537e+02
9.882461707354732425e+03,1.568391963971426719e+02
9.882461725370421846e+03,1.568419969850071425e+02
9.882461743386113085e+03,1.568447975368902974e+02
9.882461761401802505e+03,1.568475980522242992e+02
9.882461779417493744e+03,1.568503985315725231e+02
9.882461797433183165e+03,1.568531989743674160e+02
9.882461815448874404e+03,1.568559993811720688e+02
9.882461833464563824e+03,1.568587997514189283e+02
9.882461851480255064e+03,1.568616000856712560e+02
9.882461869495946303e+03,1.568644003836442096e+02
9.882461887511635723e+03,1.568672006450526339e+02
9.882461905527326962e+03,1.568700008704601032e+02
9.882461923543016383e+03,1.568728010592987800e+02
9.882461941558707622e+03,1.568756012121319827e+02
9.882461959574397042e+03,1.568784013283921013e+02
9.882461977590088281e+03,1.568812014086423119e+02
9.882461995605779521e+03,1.568840014525977722e+02
9.882462013621468941e+03,1.568868014599735545e+02
9.882462031637160180e+03,1.568896014313329204e+02
9.882462049652849601e+03,1.568924013661082597e+02
9.882462067668540840e+03,1.568952012648627772e+02
9.882462085684230260e+03,1.568980011270288912e+02
9.882462103699921499e+03,1.569008009531698065e+02
9.882462121715612739e+03,1.569036007430007089e+02
9.882462139731302159e+03,1.569064004962365289e+02
9.882462157746993398e+03,1.569092002134406414e+02
9.882462175762682818e+03,1.569119998940454650e+02
9.882462193778374058e+03,1.569147995386140906e+02
9.882462211794063478e+03,1.569175991465791071e+02
9.882462229809754717e+03,1.569203987185035487e+02
9.882462247825445957e+03,1.569231982541026014e+02
9.882462265841135377e+03,1.569259977530913659e+02
9.882462283856826616e+03,1.569287972160330753e+02
9.882462301872516036e+03,1.569315966423602049e+02
9.882462319888207276e+03,1.569343960326358172e+02
9.882462337903896696e+03,1.569371953862924443e+02
9.882462355919587935e+03,1.569399947038931771e+02
9.882462373935279174e+03,1.569427939851533154e+02
9.882462391950968595e+03,1.569455932297877894e+02
9.882462409966659834e+03,1.569483924383598890e+02
9.882462427982349254e+03,1.569511916103021463e+02
9.882462445998040494e+03,1.569539907461775385e+02
9.882462464013729914e+03,1.569567898454187116e+02
9.882462482029421153e+03,1.569595889085886142e+02
9.882462500045112392e+03,1.569623879354026030e+02
9.882462518060801813e+03,1.569651869255757504e+02
9.882462536076493052e+03,1.569679858796710619e+02
9.882462554092182472e+03,1.569707847971213539e+02
9.882462572107873712e+03,1.569735836784893195e+02
9.882462590123563132e+03,1.569763825232078034e+02
9.882462608139254371e+03,1.569791813318397828e+02
9.882462626154945610e+03,1.569819801041004439e+02
9.882462644170635031e+03,1.569847788397049726e+02
9.882462662186326270e+03,1.569875775392164314e+02
9.882462680202015690e+03,1.569903762020674947e+02
9.882462698217706929e+03,1.569931748288209974e+02
9.882462716233396350e+03,1.569959734189096707e+02
9.882462734249087589e+03,1.569987719728965487e+02
9.882462752264778828e+03,1.570015704904967606e+02
9.882462770280468249e+03,1.570043689714256345e+02
9.882462788296159488e+03,1.570071674162460624e+02
9.882462806311848908e+03,1.570099658243907470e+02
9.882462824327540147e+03,1.570127641964226370e+02
9.882462842343229568e+03,1.570155625317743784e+02
9.882462860358920807e+03,1.570183608310089767e+02
9.882462878374612046e+03,1.570211590938416180e+02
9.882462896390301466e+03,1.570239573199876588e+02
9.882462914405992706e+03,1.570267555100099059e+02
9.882462932421682126e+03,1.570295536633411473e+02
9.882462950437373365e+03,1.570323517805442748e+02
9.882462968453062786e+03,1.570351498610519911e+02
9.882462986468754025e+03,1.570379479054271599e+02
9.882463004484445264e+03,1.570407459133851091e+02
9.882463022500134684e+03,1.570435438846412239e+02
9.882463040515825924e+03,1.570463418197581973e+02
9.882463058531515344e+03,1.570491397181688455e+02
9.882463076547206583e+03,1.570519375804360607e+02
9.882463094562896003e+03,1.570547354059925738e+02
9.882463112578587243e+03,1.570575331954013336e+02
9.882463130594278482e+03,1.570603309483774694e+02
9.882463148609967902e+03,1.570631286646364515e+02
9.882463166625659142e+03,1.570659263447410297e+02
9.882463184641348562e+03,1.570687239881240487e+02
9.882463202657039801e+03,1.570715215953482584e+02
9.882463220672729221e+03,1.570743191658465605e+02
9.882463238688420461e+03,1.570771167001816195e+02
9.882463256704111700e+03,1.570799141980689058e+02
9.882463274719801120e+03,1.570827116592236905e+02
9.882463292735492359e+03,1.570855090842087805e+02
9.882463310751181780e+03,1.570883064724569920e+02
9.882463328766873019e+03,1.570911038245310749e+02
9.882463346782562439e+03,1.570939011398640446e+02
9.882463364798253679e+03,1.570966984190184235e+02
9.882463382813944918e+03,1.570994956617097102e+02
9.882463400829634338e+03,1.571022928676532331e+02
9.882463418845325577e+03,1.571050900374116850e+02
9.882463436861014998e+03,1.571078871704180528e+02
9.882463454876706237e+03,1.571106842672350012e+02
9.882463472892395657e+03,1.571134813272954034e+02
9.882463490908086897e+03,1.571162783511620660e+02
9.882463508923778136e+03,1.571190753385502319e+02
9.882463526939467556e+03,1.571218722891754567e+02
9.882463544955158795e+03,1.571246692036002059e+02
9.882463562970848216e+03,1.571274660812576087e+02
9.882463580986539455e+03,1.571302629227102727e+02
9.882463599002228875e+03,1.571330597273911849e+02
9.882463617017920114e+03,1.571358564958629529e+02
9.882463635033611354e+03,1.571386532278410186e+02
9.882463653049300774e+03,1.571414499230407387e+02
9.882463671064992013e+03,1.571442465820248060e+02
9.882463689080681434e+03,1.571470432042262075e+02
9.882463707096372673e+03,1.571498397902075226e+02
9.882463725112062093e+03,1.571526363394018517e+02
9.882463743127753332e+03,1.571554328523716606e+02
9.882463761143444572e+03,1.571582293288324763e+02
9.882463779159133992e+03,1.571610257684997976e+02
9.882463797174825231e+03,1.571638221719360331e+02
9.882463815190514651e+03,1.571666185385743404e+02
9.882463833206205891e+03,1.571694148689772703e+02
9.882463851221895311e+03,1.571722111625779519e+02
9.882463869237586550e+03,1.571750074199387939e+02
9.882463887253277790e+03,1.571778036407753518e+02
9.882463905268967210e+03,1.571805998248030392e+02
9.882463923284658449e+03,1.571833959725844352e+02
9.882463941300347869e+03,1.571861920835526121e+02
9.882463959316039109e+03,1.571889881582701207e+02
9.882463977331728529e+03,1.571917841961700617e+02
9.882463995347419768e+03,1.571945801978149007e+02
9.882464013363111007e+03,1.571973761629201078e+02
9.882464031378800428e+03,1.572001720912012388e+02
9.882464049394491667e+03,1.572029679832207876e+02
9.882464067410181087e+03,1.572057638384117979e+02
9.882464085425872327e+03,1.572085596573367923e+02
9.882464103441561747e+03,1.572113554394290134e+02
9.882464121457252986e+03,1.572141511852507563e+02
9.882464139472944225e+03,1.572169468945176334e+02
9.882464157488633646e+03,1.572197425669451718e+02
9.882464175504324885e+03,1.572225382030956666e+02
9.882464193520014305e+03,1.572253338024025311e+02
9.882464211535705545e+03,1.572281293654280034e+02
9.882464229551394965e+03,1.572309248916054401e+02
9.882464247567086204e+03,1.572337203814971076e+02
9.882464265582777443e+03,1.572365158348185901e+02
9.882464283598466864e+03,1.572393112512854714e+02
9.882464301614158103e+03,1.572421066314601035e+02
9.882464319629847523e+03,1.572449019747757291e+02
9.882464337645538762e+03,1.572476972817946717e+02
9.882464355661228183e+03,1.572504925519503161e+02
9.882464373676919422e+03,1.572532877858049005e+02
9.882464391692610661e+03,1.572560829830739806e+02
9.882464409708300082e+03,1.572588781434731970e+02
9.882464427723991321e+03,1.572616732675648166e+02
9.882464445739680741e+03,1.572644683547821955e+02
9.882464463755371980e+03,1.572672634056876007e+02
9.882464481771061401e+03,1.572700584197144451e+02
9.882464499786752640e+03,1.572728533974249103e+02
9.882464517802442060e+03,1.572756483382524095e+02
9.882464535818133299e+03,1.572784432427591810e+02
9.882464553833824539e+03,1.572812381106608370e+02
9.882464571849513959e+03,1.572840329416729901e+02
9.882464589865205198e+03,1.572868277363578500e+02
9.882464607880894619e+03,1.572896224941488867e+02
9.882464625896585858e+03,1.572924172156082250e+02
9.882464643912275278e+03,1.572952119001693347e+02
9.882464661927966517e+03,1.572980065483944259e+02
9.882464679943657757e+03,1.573008011599990823e+02
9.882464697959347177e+03,1.573035957346990301e+02
9.882464715975038416e+03,1.573063902730563939e+02
9.882464733990727836e+03,1.573091847745046152e+02
9.882464752006419076e+03,1.573119792396059040e+02
9.882464770022108496e+03,1.573147736677936450e+02
9.882464788037799735e+03,1.573175680596300765e+02
9.882464806053490975e+03,1.573203624148308108e+02
9.882464824069180395e+03,1.573231567331115741e+02
9.882464842084871634e+03,1.573259510150343772e+02
9.882464860100561054e+03,1.573287452600328038e+02
9.882464878116252294e+03,1.573315394686689785e+02
9.882464896131941714e+03,1.573343336403764283e+02
9.882464914147632953e+03,1.573371277757171924e+02
9.882464932163324193e+03,1.573399218744070538e+02
9.882464950179013613e+03,1.573427159361615963e+02
9.882464968194704852e+03,1.573455099615429162e+02
9.882464986210394272e+03,1.573483039499846541e+02
9.882465004226085512e+03,1.573510979020487923e+02
9.882465022241774932e+03,1.573538918171689431e+02
9.882465040257466171e+03,1.573566856959071174e+02
9.882465058273157410e+03,1.573594795379790412e+02
9.882465076288846831e+03,1.573622733431004690e+02
9.882465094304538070e+03,1.573650671118333548e+02
9.882465112320227490e+03,1.573678608436113961e+02
9.882465130335918730e+03,1.573706545389964617e+02
9.882465148351608150e+03,1.573734481974223627e+02
9.882465166367299389e+03,1.573762418194509678e+02
9.882465184382990628e+03,1.573790354047981168e+02
9.882465202398680049e+03,1.573818289531794221e+02
9.882465220414371288e+03,1.573846224651569230e+02
9.882465238430060708e+03,1.573874159401642601e+02
9.882465256445751947e+03,1.573902093787634158e+02
9.882465274461441368e+03,1.573930027803881444e+02
9.882465292477132607e+03,1.573957961456002579e+02
9.882465310492823846e+03,1.573985894741155676e+02
9.882465328508513267e+03,1.574013827656498563e+02
9.882465346524204506e+03,1.574041760207650213e+02
9.882465364539893926e+03,1.574069692388948454e+02
9.882465382555585165e+03,1.574097624206010835e+02
9.882465400571274586e+03,1.574125555653175752e+02
9.882465418586965825e+03,1.574153486736062462e+02
9.882465436602657064e+03,1.574181417451829077e+02
9.882465454618346484e+03,1.574209347797632290e+02
9.882465472634037724e+03,1.574237277779091073e+02
9.882465490649727144e+03,1.574265207390543821e+02
9.882465508665418383e+03,1.574293136637608086e+02
9.882465526681107804e+03,1.574321065514623115e+02
9.882465544696799043e+03,1.574348994027206174e+02
9.882465562712490282e+03,1.574376922172515663e+02
9.882465580728179702e+03,1.574404849947710545e+02
9.882465598743870942e+03,1.574432777358406952e+02
9.882465616759560362e+03,1.574460704398945268e+02
9.882465634775251601e+03,1.574488631074942759e+02
9.882465652790941022e+03,1.574516557380737538e+02
9.882465670806632261e+03,1.574544483321947723e+02
9.882465688822323500e+03,1.574572408895731996e+02
9.882465706838012920e+03,1.574600334099248471e+02
9.882465724853704160e+03,1.574628258938114129e+02
9.882465742869393580e+03,1.574656183406668788e+02
9.882465760885084819e+03,1.574684107510529429e+02
9.882465778900774239e+03,1.574712031244035586e+02
9.882465796916465479e+03,1.574739954612803672e+02
9.882465814932156718e+03,1.574767877613992937e+02
9.882465832947846138e+03,1.574795800244762347e+02
9.882465850963537378e+03,1.574823722510728601e+02
9.882465868979226798e+03,1.574851644406230662e+02
9.882465886994918037e+03,1.574879565936886081e+02
9.882465905010607457e+03,1.574907487097034675e+02
9.882465923026298697e+03,1.574935407892291721e+02
9.882465941041989936e+03,1.574963328319817606e+02
9.882465959057679356e+03,1.574991248376770727e+02
9.882465977073370595e+03,1.575019168068767783e+02
9.882465995089060016e+03,1.575047087390148590e+02
9.882466013104751255e+03,1.575075006346529563e+02
9.882466031120440675e+03,1.575102924932251085e+02
9.882466049136131915e+03,1.575130843152929003e+02
9.882466067151823154e+03,1.575158761005722283e+02
9.882466085167512574e+03,1.575186678487790459e+02
9.882466103183203813e+03,1.575214595604749661e+02
9.882466121198893234e+03,1.575242512350940558e+02
9.882466139214584473e+03,1.575270428731978427e+02
9.882466157230273893e+03,1.575298344742204222e+02
9.882466175245965132e+03,1.575326260387233788e+02
9.882466193261656372e+03,1.575354175664226091e+02
9.882466211277345792e+03,1.575382090570340097e+02
9.882466229293037031e+03,1.575410005111193357e+02
9.882466247308726452e+03,1.575437919281124834e+02
9.882466265324417691e+03,1.575465833085750660e+02
9.882466283340107111e+03,1.575493746519412923e+02
9.882466301355798350e+03,1.575521659587724912e+02
9.882466319371489590e+03,1.575549572287847298e+02
9.882466337387179010e+03,1.575577484616939614e+02
9.882466355402870249e+03,1.575605396580617423e+02
9.882466373418559670e+03,1.575633308173221963e+02
9.882466391434250909e+03,1.575661219400367372e+02
9.882466409449940329e+03,1.575689130256396311e+02
9.882466427465631568e+03,1.575717040746922919e+02
9.882466445481322808e+03,1.575744950869106731e+02
9.882466463497012228e+03,1.575772860620107849e+02
9.882466481512703467e+03,1.575800770005541835e+02
9.882466499528392887e+03,1.575828679019750496e+02
9.882466517544084127e+03,1.575856587668347117e+02
9.882466535559773547e+03,1.575884495945674360e+02
9.882466553575464786e+03,1.575912403857346931e+02
9.882466571591156026e+03,1.575940311400524081e+02
9.882466589606845446e+03,1.575968218572366482e+02
9.882466607622536685e+03,1.575996125378488557e+02
9.882466625638226105e+03,1.576024031813232398e+02
9.882466643653917345e+03,1.576051937882211860e+02
9.882466661669606765e+03,1.576079843579769317e+02
9.882466679685298004e+03,1.576107748911519195e+02
9.882466697700989243e+03,1.576135653874621312e+02
9.882466715716678664e+03,1.576163558466235770e+02
9.882466733732369903e+03,1.576191462691977563e+02
9.882466751748059323e+03,1.576219366546188496e+02
9.882466769763750563e+03,1.576247270034482142e+02
9.882466787779439983e+03,1.576275173151201727e+02
9.882466805795131222e+03,1.576303075901960824e+02
9.882466823810822461e+03,1.576330978283919535e+02
9.882466841826511882e+03,1.576358880294239100e+02
9.882466859842203121e+03,1.576386781938531954e+02
9.882466877857892541e+03,1.576414683211142176e+02
9.882466895873583780e+03,1.576442584117681918e+02
9.882466913889273201e+03,1.576470484652495259e+02
9.882466931904964440e+03,1.576498384821195202e+02
9.882466949920655679e+03,1.576526284620942135e+02
9.882466967936345100e+03,1.576554184048897298e+02
9.882466985952036339e+03,1.576582083110673409e+02
9.882467003967725759e+03,1.576609981800614548e+02
9.882467021983416998e+03,1.576637880124332582e+02
9.882467039999106419e+03,1.576665778076171591e+02
9.882467058014797658e+03,1.576693675661744862e+02
9.882467076030487078e+03,1.576721572875395623e+02
9.882467094046178318e+03,1.576749469722735455e+02
9.882467112061869557e+03,1.576777366200926735e+02
9.882467130077558977e+03,1.576805262307130988e+02
9.882467148093250216e+03,1.576833158046959227e+02
9.882467166108939637e+03,1.576861053414755531e+02
9.882467184124630876e+03,1.576888948416133758e+02
9.882467202140320296e+03,1.576916843045436565e+02
9.882467220156011535e+03,1.576944737308276672e+02
9.882467238171702775e+03,1.576972631201815034e+02
9.882467256187392195e+03,1.577000524723214312e+02
9.882467274203083434e+03,1.577028417878084383e+02
9.882467292218772855e+03,1.577056310660771032e+02
9.882467310234464094e+03,1.577084203076885842e+02
9.882467328250153514e+03,1.577112095120774029e+02
9.882467346265844753e+03,1.577139986798046039e+02
9.882467364281535993e+03,1.577167878105863963e+02
9.882467382297225413e+03,1.577195769041389894e+02
9.882467400312916652e+03,1.577223659610234563e+02
9.882467418328606072e+03,1.577251549806744038e+02
9.882467436344297312e+03,1.577279439636527911e+02
9.882467454359986732e+03,1.577307329093932822e+02
9.882467472375677971e+03,1.577335218184568646e+02
9.882467490391369211e+03,1.577363106905598329e+02
9.882467508407058631e+03,1.577390995254184247e+02
9.882467526422749870e+03,1.577418883235935141e+02
9.882467544438439290e+03,1.577446770845198500e+02
9.882467562454130530e+03,1.577474658087584203e+02
9.882467580469819950e+03,1.577502544957439170e+02
9.882467598485511189e+03,1.577530431460371574e+02
9.882467616501202428e+03,1.577558317593545212e+02
9.882467634516891849e+03,1.577586203354122176e+02
9.882467652532583088e+03,1.577614088747712913e+02
9.882467670548272508e+03,1.577641973768662922e+02
9.882467688563963748e+03,1.577669858422582365e+02
9.882467706579653168e+03,1.577697742703818733e+02
9.882467724595344407e+03,1.577725626617980197e+02
9.882467742611035646e+03,1.577753510162230555e+02
9.882467760626725067e+03,1.577781393333731899e+02
9.882467778642416306e+03,1.577809276138094106e+02
9.882467796658105726e+03,1.577837158569663529e+02
9.882467814673796966e+03,1.577865040634049478e+02
9.882467832689486386e+03,1.577892922325600580e+02
9.882467850705177625e+03,1.577920803649924153e+02
9.882467868720868864e+03,1.577948684604183143e+02
9.882467886736558285e+03,1.577976565185541347e+02
9.882467904752249524e+03,1.578004445399607221e+02
9.882467922767938944e+03,1.578032325240728824e+02
9.882467940783630183e+03,1.578060204714514327e+02
9.882467958799319604e+03,1.578088083815311791e+02
9.882467976815010843e+03,1.578115962548729101e+02
9.882467994830702082e+03,1.578143840911930056e+02
9.882468012846391503e+03,1.578171718902077885e+02
9.882468030862082742e+03,1.578199596524780475e+02
9.882468048877772162e+03,1.578227473774387022e+02
9.882468066893463401e+03,1.578255350656503992e+02
9.882468084909152822e+03,1.578283227165481435e+02
9.882468102924844061e+03,1.578311103306925816e+02
9.882468120940535300e+03,1.578338979078001501e+02
9.882468138956224720e+03,1.578366854475871719e+02
9.882468156971915960e+03,1.578394729506143790e+02
9.882468174987605380e+03,1.578422604163168046e+02
9.882468193003296619e+03,1.578450478452549532e+02
9.882468211018986040e+03,1.578478352368639150e+02
9.882468229034677279e+03,1.578506225917043650e+02
9.882468247050368518e+03,1.578534099094926546e+02
9.882468265066057938e+03,1.578561971899451351e+02
9.882468283081749178e+03,1.578589844336226520e+02
9.882468301097438598e+03,1.578617716399600681e+02
9.882468319113129837e+03,1.578645588095180017e+02
9.882468337128819257e+03,1.578673459417314859e+02
9.882468355144510497e+03,1.578701330371612528e+02
9.882468373160201736e+03,1.578729200955235683e+02
9.882468391175891156e+03,1.578757071165349259e+02
9.882468409191582396e+03,1.578784941007559155e+02
9.882468427207271816e+03,1.578812810476216555e+02
9.882468445222963055e+03,1.578840679576927073e+02
9.882468463238652475e+03,1.578868548304039905e+02
9.882468481254343715e+03,1.578896416663163222e+02
9.882468499270034954e+03,1.578924284651459686e+02
9.882468517285724374e+03,1.578952152266094799e+02
9.882468535301415614e+03,1.578980019512673039e+02
9.882468553317105034e+03,1.579007886385547010e+02
9.882468571332796273e+03,1.579035752890321191e+02
9.882468589348485693e+03,1.579063619021346199e+02
9.882468607364176933e+03,1.579091484784227646e+02
9.882468625379868172e+03,1.579119350176131320e+02
9.882468643395557592e+03,1.579147215194220166e+02
9.882468661411248831e+03,1.579175079844101219e+02
9.882468679426938252e+03,1.579202944120124243e+02
9.882468697442629491e+03,1.579230808027895137e+02
9.882468715458318911e+03,1.579258671561764800e+02
9.882468733474010151e+03,1.579286534727339131e+02
9.882468751489701390e+03,1.579314397521782212e+02
9.882468769505390810e+03,1.579342259942258977e+02
9.882468787521082049e+03,1.579370121994374472e+02
9.882468805536771470e+03,1.579397983672480734e+02
9.882468823552462709e+03,1.579425844982181957e+02
9.882468841568152129e+03,1.579453705917829893e+02
9.882468859583843368e+03,1.579481566485029305e+02
9.882468877599534608e+03,1.579509426680945410e+02
9.882468895615224028e+03,1.579537286502743711e+02
9.882468913630915267e+03,1.579565145956027550e+02
9.882468931646604688e+03,1.579593005035150668e+02
9.882468949662295927e+03,1.579620863745715269e+02
9.882468967677985347e+03,1.579648722082074244e+02
9.882468985693676586e+03,1.579676580049832921e+02
9.882469003709367826e+03,1.579704437646156236e+02
9.882469021725057246e+03,1.579732294868208555e+02
9.882469039740748485e+03,1.579760151721594070e+02
9.882469057756437905e+03,1.579788008200666809e+02
9.882469075772129145e+03,1.579815864311028690e+02
9.882469093787818565e+03,1.579843720047033742e+02
9.882469111803509804e+03,1.579871575414284450e+02
9.882469129819201044e+03,1.579899430409947456e+02
9.882469147834890464e+03,1.579927285031188262e+02
9.882469165850581703e+03,1.579955139283609640e+02
9.882469183866271123e+03,1.579982993161565048e+02
9.882469201881962363e+03,1.580010846670658111e+02
9.882469219897651783e+03,1.580038699805241436e+02
9.882469237913343022e+03,1.580066552570918645e+02
9.882469255929034261e+03,1.580094404964855528e+02
9.882469273944723682e+03,1.580122256984217870e+02
9.882469291960414921e+03,1.580150108634608443e+02
9.882469309976104341e+03,1.580177959910380991e+02
9.882469327991795581e+03,1.580205810817138570e+02
9.882469346007485001e+03,1.580233661349234353e+02
9.882469364023176240e+03,1.580261511512271397e+02
9.882469382038867479e+03,1.580289361303416058e+02
9.882469400054556900e+03,1.580317210719834122e+02
9.882469418070248139e+03,1.580345059767127509e+02
9.882469436085937559e+03,1.580372908439651098e+02
9.882469454101628799e+03,1.580400756743006809e+02
9.882469472117318219e+03,1.580428604671548669e+02
9.882469490133009458e+03,1.580456452230879449e+02
9.882469508148700697e+03,1.580484299418165790e+02
9.882469526164390118e+03,1.580512146230573194e+02
9.882469544180081357e+03,1.580539992673703011e+02
9.882469562195770777e+03,1.580567838741911544e+02
9.882469580211462016e+03,1.580595684440799857e+02
9.882469598227151437e+03,1.580623529764722264e+02
9.882469616242842676e+03,1.580651374719280966e+02
9.882469634258533915e+03,1.580679219301641751e+02
9.882469652274223336e+03,1.580707063508972396e+02
9.882469670289914575e+03,1.580734907346873968e+02
9.882469688305603995e+03,1.580762750809701060e+02
9.882469706321295234e+03,1.580790593903054742e+02
9.882469724336984655e+03,1.580818436621291596e+02
9.882469742352675894e+03,1.580846278970011838e+02
9.882469760368365314e+03,1.580874120943571768e+02
9.882469778384056553e+03,1.580901962547570747e+02
9.882469796399747793e+03,1.580929803779176552e+02
9.882469814415437213e+03,1.580957644635556960e+02
9.882469832431128452e+03,1.580985485122311331e+02
9.882469850446817873e+03,1.581013325233796536e+02
9.882469868462509112e+03,1.581041164975612787e+02
9.882469886478198532e+03,1.581069004342115818e+02
9.882469904493889771e+03,1.581096843338906979e+02
9.882469922509581011e+03,1.581124681963152057e+02
9.882469940525270431e+03,1.581152520212019112e+02
9.882469958540961670e+03,1.581180358091107792e+02
9.882469976556651091e+03,1.581208195594775532e+02
9.882469994572342330e+03,1.581236032728621979e+02
9.882470012588031750e+03,1.581263869487003717e+02
9.882470030603722989e+03,1.581291705875519540e+02
9.882470048619414229e+03,1.581319541891337792e+02
9.882470066635103649e+03,1.581347377531626250e+02
9.882470084650794888e+03,1.581375212801984560e+02
9.882470102666484308e+03,1.581403047696769590e+02
9.882470120682175548e+03,1.581430882221580134e+02
9.882470138697864968e+03,1.581458716370773629e+02
9.882470156713556207e+03,1.581486550149949721e+02
9.882470174729247447e+03,1.581514383556276186e+02
9.882470192744936867e+03,1.581542216586920802e+02
9.882470210760628106e+03,1.581570049247481791e+02
9.882470228776317526e+03,1.581597881532317729e+02
9.882470246792008766e+03,1.581625713447027692e+02
9.882470264807698186e+03,1.581653544985967699e+02
9.882470282823389425e+03,1.581681376154738814e+02
9.882470300839080664e+03,1.581709206950507109e+02
9.882470318854770085e+03,1.581737037370441783e+02
9.882470336870461324e+03,1.581764867420140774e+02
9.882470354886150744e+03,1.581792697093963227e+02
9.882470372901841984e+03,1.581820526397505944e+02
9.882470390917531404e+03,1.581848355325128068e+02
9.882470408933222643e+03,1.581876183882427540e+02
9.882470426948913882e+03,1.581904012066572989e+02
9.882470444964603303e+03,1.581931839874732475e+02
9.882470462980294542e+03,1.581959667312503655e+02
9.882470480995983962e+03,1.581987494374246523e+02
9.882470499011675201e+03,1.582015321065557316e+02
9.882470517027364622e+03,1.582043147380795176e+02
9.882470535043055861e+03,1.582070973325558327e+02
9.882470553058747100e+03,1.582098798897015399e+02
9.882470571074436521e+03,1.582126624092334737e+02
9.882470589090127760e+03,1.582154448917113143e+02
9.882470607105817180e+03,1.582182273365711183e+02
9.882470625121508419e+03,1.582210097443724521e+02
9.882470643137197840e+03,1.582237921145513724e+02
9.882470661152889079e+03,1.582265744476675593e+02
9.882470679168580318e+03,1.582293567434378190e+02
9.882470697184269739e+03,1.582321390015792133e+02
9.882470715199960978e+03,1.582349212226512520e+02
9.882470733215650398e+03,1.582377034060900201e+02
9.882470751231341637e+03,1.582404855524551692e+02
9.882470769247031058e+03,1.582432676611826423e+02
9.882470787262722297e+03,1.582460497328321196e+02
9.882470805278413536e+03,1.582488317671204925e+02
9.882470823294102956e+03,1.582516137637648228e+02
9.882470841309794196e+03,1.582543957233245635e+02
9.882470859325483616e+03,1.582571776452358563e+02
