Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.913946643518749624e+03,3.860201592343993404e+00
9.913946661622412648e+03,3.860201596405960611e+00
9.913946679726073853e+03,3.860201600468097016e+00
9.913946697829736877e+03,3.860201604530405284e+00
9.913946715933398082e+03,3.860201608592883638e+00
9.913946734037061105e+03,3.860201612655533854e+00
9.913946752140722310e+03,3.860201616718353712e+00
9.913946770244385334e+03,3.860201620781344989e+00
9.913946788348046539e+03,3.860201624844506796e+00
9.913946806451709563e+03,3.860201628907839133e+00
9.913946824555372586e+03,3.860201632971342889e+00
9.913946842659033791e+03,3.860201637035017175e+00
9.913946860762696815e+03,3.860201641098861991e+00
9.913946878866358020e+03,3.860201645162877337e+00
9.913946896970021044e+03,3.860201649227064546e+00
9.913946915073682248e+03,3.860201653291420953e+00
9.913946933177345272e+03,3.860201657355949223e+00
9.913946951281006477e+03,3.860201661420647579e+00
9.913946969384669501e+03,3.860201665485516909e+00
9.913946987488332525e+03,3.860201669550557213e+00
9.913947005591993729e+03,3.860201673615767604e+00
9.913947023695656753e+03,3.860201677681149413e+00
9.913947041799317958e+03,3.860201681746701752e+00
9.913947059902980982e+03,3.860201685812424621e+00
9.913947078006642187e+03,3.860201689878318021e+00
9.913947096110305210e+03,3.860201693944382839e+00
9.913947114213966415e+03,3.860201698010617299e+00
9.913947132317629439e+03,3.860201702077023622e+00
9.913947150421292463e+03,3.860201706143600919e+00
9.913947168524953668e+03,3.860201710210346970e+00
9.913947186628616691e+03,3.860201714277265772e+00
9.913947204732277896e+03,3.860201718344354216e+00
9.913947222835940920e+03,3.860201722411613634e+00
9.913947240939602125e+03,3.860201726479043138e+00
9.913947259043265149e+03,3.860201730546644061e+00
9.913947277146926353e+03,3.860201734614415514e+00
9.913947295250589377e+03,3.860201738682357497e+00
9.913947313354252401e+03,3.860201742750470899e+00
9.913947331457913606e+03,3.860201746818753943e+00
9.913947349561576630e+03,3.860201750887208405e+00
9.913947367665237834e+03,3.860201754955832509e+00
9.913947385768900858e+03,3.860201759024628476e+00
9.913947403872562063e+03,3.860201763093594529e+00
9.913947421976225087e+03,3.860201767162731112e+00
9.913947440079888111e+03,3.860201771232038670e+00
9.913947458183549315e+03,3.860201775301516758e+00
9.913947476287212339e+03,3.860201779371165376e+00
9.913947494390873544e+03,3.860201783440984080e+00
9.913947512494536568e+03,3.860201787510974647e+00
9.913947530598197773e+03,3.860201791581134856e+00
9.913947548701860796e+03,3.860201795651466483e+00
9.913947566805522001e+03,3.860201799721967753e+00
9.913947584909185025e+03,3.860201803792640884e+00
9.913947603012848049e+03,3.860201807863484103e+00
9.913947621116509254e+03,3.860201811934496963e+00
9.913947639220172277e+03,3.860201816005681685e+00
9.913947657323833482e+03,3.860201820077036494e+00
9.913947675427496506e+03,3.860201824148562277e+00
9.913947693531157711e+03,3.860201828220258591e+00
9.913947711634820735e+03,3.860201832292125435e+00
9.913947729738481939e+03,3.860201836364162364e+00
9.913947747842144963e+03,3.860201840436370269e+00
9.913947765945807987e+03,3.860201844508749591e+00
9.913947784049469192e+03,3.860201848581298112e+00
9.913947802153132216e+03,3.860201852654018495e+00
9.913947820256793420e+03,3.860201856726908520e+00
9.913947838360456444e+03,3.860201860799969520e+00
9.913947856464117649e+03,3.860201864873200606e+00
9.913947874567780673e+03,3.860201868946603554e+00
9.913947892671441878e+03,3.860201873020175700e+00
9.913947910775104901e+03,3.860201877093918821e+00
9.913947928878767925e+03,3.860201881167833360e+00
9.913947946982429130e+03,3.860201885241917541e+00
9.913947965086092154e+03,3.860201889316172252e+00
9.913947983189753359e+03,3.860201893390597494e+00
9.913948001293416382e+03,3.860201897465193266e+00
9.913948019397077587e+03,3.860201901539959568e+00
9.913948037500740611e+03,3.860201905614897289e+00
9.913948055604401816e+03,3.860201909690005095e+00
9.913948073708064840e+03,3.860201913765282988e+00
9.913948091811727863e+03,3.860201917840731856e+00
9.913948109915389068e+03,3.860201921916351253e+00
9.913948128019052092e+03,3.860201925992140737e+00
9.913948146122713297e+03,3.860201930068101195e+00
9.913948164226376321e+03,3.860201934144232183e+00
9.913948182330037525e+03,3.860201938220532814e+00
