Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.014846106192552725e+04,5.308082049869995711e-02
1.014846108280029875e+04,5.319175375749834317e-02
1.014846110367507208e+04,5.330280279643428293e-02
1.014846112454984541e+04,5.341396760571234803e-02
1.014846114542461692e+04,5.352524817552483521e-02
1.014846116629939024e+04,5.363664452514389086e-02
1.014846118717416175e+04,5.374815663505216196e-02
1.014846120804893508e+04,5.385978452454631693e-02
1.014846122892370840e+04,5.397152818381865252e-02
1.014846124979847991e+04,5.408338760297565218e-02
1.014846127067325324e+04,5.419536280141203782e-02
1.014846129154802657e+04,5.430745376927108292e-02
1.014846131242279807e+04,5.441966049663474192e-02
1.014846133329757140e+04,5.453198300295903495e-02
1.014846135417234473e+04,5.464442127833819135e-02
1.014846137504711623e+04,5.475697531285417946e-02
1.014846139592188956e+04,5.486964512599980248e-02
1.014846141679666107e+04,5.498243069801253546e-02
1.014846143767143440e+04,5.509533204844648674e-02
1.014846145854620772e+04,5.520834916734682768e-02
1.014846147942097923e+04,5.532148204474651026e-02
1.014846150029575256e+04,5.543473070022413018e-02
1.014846152117052588e+04,5.554809512381261860e-02
1.014846154204529739e+04,5.566157530550813748e-02
1.014846156292007072e+04,5.577517126496284866e-02
1.014846158379484405e+04,5.588888299218516820e-02
1.014846160466961555e+04,5.600271047710993905e-02
1.014846162554438888e+04,5.611665373947515023e-02
1.014846164641916039e+04,5.623071275929762691e-02
1.014846166729393371e+04,5.634488755632761220e-02
1.014846168816870704e+04,5.645917812052448498e-02
1.014846170904347855e+04,5.657358444178630513e-02
1.014846172991825188e+04,5.668810653992463477e-02
1.014846175079302520e+04,5.680274440487430992e-02
1.014846177166779671e+04,5.691749802649664208e-02
1.014846179254257004e+04,5.703236742467671788e-02
1.014846181341734336e+04,5.714735258928809597e-02
1.014846183429211487e+04,5.726245351019207397e-02
1.014846185516688820e+04,5.737767020731054241e-02
1.014846187604165971e+04,5.749300266045189595e-02
1.014846189691643303e+04,5.760845088959930943e-02
1.014846191779120636e+04,5.772401488457730434e-02
1.014846193866597787e+04,5.783969463518589399e-02
1.014846195954075120e+04,5.795549016146953059e-02
1.014846198041552452e+04,5.807140145321596642e-02
1.014846200129029603e+04,5.818742850020067886e-02
1.014846202216506936e+04,5.830357132251717117e-02
1.014846204303984086e+04,5.841982989980223917e-02
1.014846206391461419e+04,5.853620425219840939e-02
1.014846208478938752e+04,5.865269436945665105e-02
1.014846210566415903e+04,5.876930024127889618e-02
1.014846212653893235e+04,5.888602188789350544e-02
1.014846214741370568e+04,5.900285929899012904e-02
1.014846216828847719e+04,5.911981246425845882e-02
1.014846218916325051e+04,5.923688140397586482e-02
1.014846221003802384e+04,5.935406610781977788e-02
1.014846223091279535e+04,5.947136656543080407e-02
1.014846225178756868e+04,5.958878279714766024e-02
1.014846227266234018e+04,5.970631478237418965e-02
1.014846229353711351e+04,5.982396254147361037e-02
1.014846231441188684e+04,5.994172606407427439e-02
1.014846233528665834e+04,6.005960533979231436e-02
1.014846235616143167e+04,6.017760038903995773e-02
1.014846237703620500e+04,6.029571120143335100e-02
1.014846239791097651e+04,6.041393776653952025e-02
1.014846241878574983e+04,6.053228010481979948e-02
1.014846243966052316e+04,6.065073820587799786e-02
1.014846246053529467e+04,6.076931205924443469e-02
1.014846248141006799e+04,6.088800168545396158e-02
1.014846250228483950e+04,6.100680706370199824e-02
1.014846252315961283e+04,6.112572821457243344e-02
1.014846254403438616e+04,6.124476512758333241e-02
1.014846256490915766e+04,6.136391779222814813e-02
1.014846258578393099e+04,6.148318622915212306e-02
1.014846260665870432e+04,6.160257042783649079e-02
1.014846262753347582e+04,6.172207037775024469e-02
1.014846264840824915e+04,6.184168609959984214e-02
1.014846266928302248e+04,6.196141758284205714e-02
1.014846269015779399e+04,6.208126481690909998e-02
1.014846271103256731e+04,6.220122782254421112e-02
1.014846273190733882e+04,6.232130657874668939e-02
1.014846275278211215e+04,6.244150110628430422e-02
1.014846277365688547e+04,6.256181139458930063e-02
1.014846279453165698e+04,6.268223743304482398e-02
1.014846281540643031e+04,6.280277924249222377e-02
1.014846283628120364e+04,6.292343681232692720e-02
1.014846285715597514e+04,6.304421013189534517e-02
1.014846287803074847e+04,6.316509922212465433e-02
1.014846289890552180e+04,6.328610407234894208e-02
1.014846291978029330e+04,6.340722467190237910e-02
1.014846294065506663e+04,6.352846104174890429e-02
1.014846296152983814e+04,6.364981316064259598e-02
1.014846298240461147e+04,6.377128104960869126e-02
1.014846300327938479e+04,6.389286469794455692e-02
1.014846302415415630e+04,6.401456409491076971e-02
1.014846304502892963e+04,6.413637926159385105e-02
1.014846306590370295e+04,6.425831018726665955e-02
1.014846308677847446e+04,6.438035686116523604e-02
1.014846310765324779e+04,6.450251930441291970e-02
1.014846312852802112e+04,6.462479750627024566e-02
1.014846314940279262e+04,6.474719145593653413e-02
1.014846317027756595e+04,6.486970117460863494e-02
1.014846319115233746e+04,6.499232664080774324e-02
1.014846321202711079e+04,6.511506787577969746e-02
1.014846323290188411e+04,6.523792486871159146e-02
1.014846325377665562e+04,6.536089760875363197e-02
1.014846327465142895e+04,6.548398611721302498e-02
1.014846329552620227e+04,6.560719038324001884e-02
1.014846331640097378e+04,6.573051039596032596e-02
1.014846333727574711e+04,6.585394617674247830e-02
1.014846335815051862e+04,6.597749770393597502e-02
1.014846337902529194e+04,6.610116499895837827e-02
1.014846339990006527e+04,6.622494805089861047e-02
1.014846342077483678e+04,6.634884684883338157e-02
1.014846344164961010e+04,6.647286141422925621e-02
1.014846346252438343e+04,6.659699173616293044e-02
1.014846348339915494e+04,6.672123780367429646e-02
1.014846350427392827e+04,6.684559963827899076e-02
1.014846352514870159e+04,6.697007722902915960e-02
1.014846354602347310e+04,6.709467056494020087e-02
1.014846356689824643e+04,6.721937966757678129e-02
1.014846358777301793e+04,6.734420451509226524e-02
1.014846360864779126e+04,6.746914512911260375e-02
1.014846362952256459e+04,6.759420149861640470e-02
1.014846365039733610e+04,6.771937361255775389e-02
1.014846367127210942e+04,6.784466149264845036e-02
1.014846369214688275e+04,6.797006512783029808e-02
1.014846371302165426e+04,6.809558450703286081e-02
1.014846373389642758e+04,6.822121965200472760e-02
1.014846375477120091e+04,6.834697055167543445e-02
1.014846377564597242e+04,6.847283719495003695e-02
1.014846379652074575e+04,6.859881960363839459e-02
1.014846381739551725e+04,6.872491775562414307e-02
1.014846383827029058e+04,6.885113167276622759e-02
1.014846385914506391e+04,6.897746134395738027e-02
1.014846388001983541e+04,6.910390675804138627e-02
1.014846390089460874e+04,6.923046793691391143e-02
1.014846392176938207e+04,6.935714486941868540e-02
1.014846394264415358e+04,6.948393754439946557e-02
1.014846396351892690e+04,6.961084598378873556e-02
1.014846398439370023e+04,6.973787017643021113e-02
1.014846400526847174e+04,6.986501011109411130e-02
1.014846402614324506e+04,6.999226580981092460e-02
1.014846404701801657e+04,7.011963725028043382e-02
1.014846406789278990e+04,7.024712445454542320e-02
1.014846408876756323e+04,7.037472741138837973e-02
1.014846410964233473e+04,7.050244610955491709e-02
1.014846413051710806e+04,7.063028057113690528e-02
1.014846415139188139e+04,7.075823078490450779e-02
1.014846417226665289e+04,7.088629673955439137e-02
1.014846419314142622e+04,7.101447845726417685e-02
1.014846421401619955e+04,7.114277592674277118e-02
1.014846423489097106e+04,7.127118913666226352e-02
1.014846425576574438e+04,7.139971810928615048e-02
1.014846427664051589e+04,7.152836282204444451e-02
1.014846429751528922e+04,7.165712329724970020e-02
1.014846431839006254e+04,7.178599952356171099e-02
1.014846433926483405e+04,7.191499148959133725e-02
1.014846436013960738e+04,7.204409921767557234e-02
1.014846438101438071e+04,7.217332269646202503e-02
1.014846440188915221e+04,7.230266191452472402e-02
1.014846442276392554e+04,7.243211689427427047e-02
1.014846444363869705e+04,7.256168761301808046e-02
1.014846446451347038e+04,7.269137409320355903e-02
1.014846448538824370e+04,7.282117632339242530e-02
1.014846450626301521e+04,7.295109429213422758e-02
1.014846452713778854e+04,7.308112802194988156e-02
1.014846454801256186e+04,7.321127750135214551e-02
1.014846456888733337e+04,7.334154271887824428e-02
1.014846458976210670e+04,7.347192369707362947e-02
1.014846461063688002e+04,7.360242042447555366e-02
1.014846463151165153e+04,7.373303288954773105e-02
1.014846465238642486e+04,7.386376111490912388e-02
1.014846467326119637e+04,7.399460507765878714e-02
1.014846469413596969e+04,7.412556480044024676e-02
1.014846471501074302e+04,7.425664027174171122e-02
1.014846473588551453e+04,7.438783147997783673e-02
1.014846475676028786e+04,7.451913844787796948e-02
1.014846477763506118e+04,7.465056116386900587e-02
1.014846479850983269e+04,7.478209961635336189e-02
1.014846481938460602e+04,7.491375382812165418e-02
1.014846484025937934e+04,7.504552378757631259e-02
1.014846486113415085e+04,7.517740948307066740e-02
1.014846488200892418e+04,7.530941093745668891e-02
1.014846490288369569e+04,7.544152812760042404e-02
1.014846492375846901e+04,7.557376107637835128e-02
1.014846494463324234e+04,7.570610977214385640e-02
1.014846496550801385e+04,7.583857420322573373e-02
1.014846498638278717e+04,7.597115439254947811e-02
1.014846500725756050e+04,7.610385032844398101e-02
1.014846502813233201e+04,7.623666199920123288e-02
1.014846504900710534e+04,7.636958942782035020e-02
1.014846506988187866e+04,7.650263260259333731e-02
1.014846509075665017e+04,7.663579151178780136e-02
1.014846511163142350e+04,7.676906617843951008e-02
1.014846513250619500e+04,7.690245657920616318e-02
1.014846515338096833e+04,7.703596273719715004e-02
1.014846517425574166e+04,7.716958464064326007e-02
1.014846519513051317e+04,7.730332227773842324e-02
1.014846521600528649e+04,7.743717567166562288e-02
1.014846523688005982e+04,7.757114481063109857e-02
1.014846525775483133e+04,7.770522968279205966e-02
1.014846527862960465e+04,7.783943031139273216e-02
1.014846529950437798e+04,7.797374668461486136e-02
1.014846532037914949e+04,7.810817879059110680e-02
1.014846534125392282e+04,7.824272665260249837e-02
1.014846536212869432e+04,7.837739024707381097e-02
1.014846538300346765e+04,7.851216959731054101e-02
1.014846540387824098e+04,7.864706469146992562e-02
1.014846542475301248e+04,7.878207551762336780e-02
1.014846544562778581e+04,7.891720209916218420e-02
1.014846546650255914e+04,7.905244442418228601e-02
1.014846548737733065e+04,7.918780248074284989e-02
1.014846550825210397e+04,7.932327629230873089e-02
1.014846552912687548e+04,7.945886583509631507e-02
1.014846555000164881e+04,7.959457113261951544e-02
1.014846557087642213e+04,7.973039217291295888e-02
1.014846559175119364e+04,7.986632894397446836e-02
1.014846561262596697e+04,8.000238146937932449e-02
1.014846563350074030e+04,8.013854973712533636e-02
1.014846565437551180e+04,8.027483373519803123e-02
1.014846567525028513e+04,8.041123348719726727e-02
1.014846569612505846e+04,8.054774898112082582e-02
1.014846571699982997e+04,8.068438020489297757e-02
1.014846573787460329e+04,8.082112718221158565e-02
1.014846575874937480e+04,8.095798988907230986e-02
1.014846577962414813e+04,8.109496834920976172e-02
1.014846580049892145e+04,8.123206255053597169e-02
1.014846582137369296e+04,8.136927248096294252e-02
1.014846584224846629e+04,8.150659816426207571e-02
1.014846586312323961e+04,8.164403958830862562e-02
1.014846588399801112e+04,8.178159674100234089e-02
1.014846590487278445e+04,8.191926964615138529e-02
1.014846592574755778e+04,8.205705829164328113e-02
1.014846594662232928e+04,8.219496266529194295e-02
1.014846596749710261e+04,8.233298279100363659e-02
1.014846598837187412e+04,8.247111864457788710e-02
1.014846600924664745e+04,8.260937024994544076e-02
1.014846603012142077e+04,8.274773759490802738e-02
1.014846605099619228e+04,8.288622066727953375e-02
1.014846607187096561e+04,8.302481949102753778e-02
1.014846609274573893e+04,8.316353405395371379e-02
1.014846611362051044e+04,8.330236434379845178e-02
1.014846613449528377e+04,8.344131038462737626e-02
1.014846615537005709e+04,8.358037216419313131e-02
1.014846617624482860e+04,8.371954967022382510e-02
1.014846619711960193e+04,8.385884292682189989e-02
1.014846621799437344e+04,8.399825190956615450e-02
1.014846623886914676e+04,8.413777664260806144e-02
1.014846625974392009e+04,8.427741711366347477e-02
1.014846628061869160e+04,8.441717331038697814e-02
1.014846630149346493e+04,8.455704525700354079e-02
1.014846632236823825e+04,8.469703294119228232e-02
1.014846634324300976e+04,8.483713635058323654e-02
1.014846636411778309e+04,8.497735550945044458e-02
1.014846638499255641e+04,8.511769040544847620e-02
1.014846640586732792e+04,8.525814102618282930e-02
1.014846642674210125e+04,8.539870739598887095e-02
1.014846644761687276e+04,8.553938949021254456e-02
1.014846646849164608e+04,8.568018733322589620e-02
1.014846648936641941e+04,8.582110091263449314e-02
1.014846651024119092e+04,8.596213021598256288e-02
1.014846653111596424e+04,8.610327526771578699e-02
1.014846655199073757e+04,8.624453605539063317e-02
1.014846657286550908e+04,8.638591256655135664e-02
1.014846659374028241e+04,8.652740482566813329e-02
1.014846661461505573e+04,8.666901282028520448e-02
1.014846663548982724e+04,8.681073653789775357e-02
1.014846665636460057e+04,8.695257600306179058e-02
1.014846667723937207e+04,8.709453119091482842e-02
1.014846669811414540e+04,8.723660212603737141e-02
1.014846671898891873e+04,8.737878879591237657e-02
1.014846673986369024e+04,8.752109118798599707e-02
1.014846676073846356e+04,8.766350932692455744e-02
1.014846678161323689e+04,8.780604320016195674e-02
1.014846680248800840e+04,8.794869279513209404e-02
1.014846682336278172e+04,8.809145813653812551e-02
1.014846684423755323e+04,8.823433919934586811e-02
1.014846686511232656e+04,8.837733600831976233e-02
1.014846688598709989e+04,8.852044855084467700e-02
1.014846690686187139e+04,8.866367681430543934e-02
1.014846692773664472e+04,8.880702082349102577e-02
1.014846694861141805e+04,8.895048056578627738e-02
1.014846696948618956e+04,8.909405602853925910e-02
1.014846699036096288e+04,8.923774723660024555e-02
1.014846701123573621e+04,8.938155417731726005e-02
1.014846703211050772e+04,8.952547683800163303e-02
1.014846705298528104e+04,8.966951524356490955e-02
1.014846707386005255e+04,8.981366936877679952e-02
1.014846709473482588e+04,8.995793923861013230e-02
1.014846711560959920e+04,9.010232484032713873e-02
1.014846713648437071e+04,9.024682616121464107e-02
1.014846715735914404e+04,9.039144322628224482e-02
1.014846717823391737e+04,9.053617602280447652e-02
1.014846719910868887e+04,9.068102453799452289e-02
1.014846721998346220e+04,9.082598879693558336e-02
1.014846724085823553e+04,9.097106878687766240e-02
1.014846726173300704e+04,9.111626449500943858e-02
1.014846728260778036e+04,9.126157594646314153e-02
1.014846730348255187e+04,9.140700311578782433e-02
1.014846732435732520e+04,9.155254602815243725e-02
1.014846734523209852e+04,9.169820467075795456e-02
1.014846736610687003e+04,9.184397903073181213e-02
1.014846738698164336e+04,9.198986913331654025e-02
1.014846740785641668e+04,9.213587496568854951e-02
1.014846742873118819e+04,9.228199651492623168e-02
1.014846744960596152e+04,9.242823380637023301e-02
1.014846747048073485e+04,9.257458682712339793e-02
1.014846749135550635e+04,9.272105556426411821e-02
1.014846751223027968e+04,9.286764004316978849e-02
1.014846753310505119e+04,9.301434023814425522e-02
1.014846755397982452e+04,9.316115617458944897e-02
1.014846757485459784e+04,9.330808783957146579e-02
1.014846759572936935e+04,9.345513522013187968e-02
1.014846761660414268e+04,9.360229834173394714e-02
1.014846763747891600e+04,9.374957719140697421e-02
1.014846765835368751e+04,9.389697175616801283e-02
1.014846767922846084e+04,9.404448206154161771e-02
1.014846770010323416e+04,9.419210809453255895e-02
1.014846772097800567e+04,9.433984984209664582e-02
1.014846774185277900e+04,9.448770732984416998e-02
1.014846776272755051e+04,9.463568053184609474e-02
1.014846778360232383e+04,9.478376947372496586e-02
1.014846780447709716e+04,9.493197414244886057e-02
1.014846782535186867e+04,9.508029452493671485e-02
1.014846784622664200e+04,9.522873064686020184e-02
1.014846786710141532e+04,9.537728249517508916e-02
1.014846788797618683e+04,9.552595005673905626e-02
1.014846790885096016e+04,9.567473335730956874e-02
1.014846792972573166e+04,9.582363237082267005e-02
1.014846795060050499e+04,9.597264712304807988e-02
1.014846797147527832e+04,9.612177760086801359e-02
1.014846799235004983e+04,9.627102379111562858e-02
1.014846801322482315e+04,9.642038571964646476e-02
1.014846803409959648e+04,9.656986337329367953e-02
1.014846805497436799e+04,9.671945673887821782e-02
1.014846807584914131e+04,9.686916584230463589e-02
1.014846809672391464e+04,9.701899067038158297e-02
1.014846811759868615e+04,9.716893120988090438e-02
1.014846813847345948e+04,9.731898748678077804e-02
1.014846815934823098e+04,9.746915947477202691e-02
1.014846818022300431e+04,9.761944719988185915e-02
1.014846820109777764e+04,9.776985064884531618e-02
1.014846822197254914e+04,9.792036980839753657e-02
1.014846824284732247e+04,9.807100470461470321e-02
1.014846826372209580e+04,9.822175532423189914e-02
1.014846828459686731e+04,9.837262165392296476e-02
1.014846830547164063e+04,9.852360371983762133e-02
1.014846832634641396e+04,9.867470150866194945e-02
1.014846834722118547e+04,9.882591500708198806e-02
1.014846836809595879e+04,9.897724424125975418e-02
1.014846838897073030e+04,9.912868918467772350e-02
1.014846840984550363e+04,9.928024986358371939e-02
1.014846843072027696e+04,9.943192626460249650e-02
1.014846845159504846e+04,9.958371837437110519e-02
1.014846847246982179e+04,9.973562621914958126e-02
1.014846849334459512e+04,9.988764978558725693e-02
1.014846851421936663e+04,1.000397890602475609e-01
1.014846853509413995e+04,1.001920440694886727e-01
1.014846855596891328e+04,1.003444147998986125e-01
1.014846857684368479e+04,1.004969012380162730e-01
1.014846859771845811e+04,1.006495034102733999e-01
1.014846861859322962e+04,1.008022212899072623e-01
1.014846863946800295e+04,1.009550549033741002e-01
1.014846866034277627e+04,1.011080042372128618e-01
1.014846868121754778e+04,1.012610692779011834e-01
1.014846870209232111e+04,1.014142500519811391e-01
1.014846872296709444e+04,1.015675465459426330e-01
1.014846874384186594e+04,1.017209587462632875e-01
1.014846876471663927e+04,1.018744866795097265e-01
1.014846878559141260e+04,1.020281303321473182e-01
1.014846880646618411e+04,1.021818896906414448e-01
1.014846882734095743e+04,1.023357647816077326e-01
1.014846884821572894e+04,1.024897555780627523e-01
1.014846886909050227e+04,1.026438621066957102e-01
1.014846888996527559e+04,1.027980843539229583e-01
1.014846891084004710e+04,1.029524223061240168e-01
1.014846893171482043e+04,1.031068759900494458e-01
1.014846895258959375e+04,1.032614453920909919e-01
1.014846897346436526e+04,1.034161304985914964e-01
1.014846899433913859e+04,1.035709313363504386e-01
1.014846901521391192e+04,1.037258478917351540e-01
1.014846903608868342e+04,1.038808801510761604e-01
1.014846905696345675e+04,1.040360281412097826e-01
1.014846907783822826e+04,1.041912918349441469e-01
1.014846909871300159e+04,1.043466712591891582e-01
1.014846911958777491e+04,1.045021664002385303e-01
1.014846914046254642e+04,1.046577772443614829e-01
1.014846916133731975e+04,1.048135038185414730e-01
1.014846918221209307e+04,1.049693461090354524e-01
1.014846920308686458e+04,1.051253041020881185e-01
1.014846922396163791e+04,1.052813778247196769e-01
1.014846924483640942e+04,1.054375672495666688e-01
1.014846926571118274e+04,1.055938724036860621e-01
1.014846928658595607e+04,1.057502932733103140e-01
1.014846930746072758e+04,1.059068298446228240e-01
1.014846932833550090e+04,1.060634821447541259e-01
1.014846934921027423e+04,1.062202501598876470e-01
1.014846937008504574e+04,1.063771338761822505e-01
1.014846939095981907e+04,1.065341333208420643e-01
1.014846941183459239e+04,1.066912484800014160e-01
1.014846943270936390e+04,1.068484793398192523e-01
1.014846945358413723e+04,1.070058259275118717e-01
1.014846947445890873e+04,1.071632882155074407e-01
1.014846949533368206e+04,1.073208662310713157e-01
1.014846951620845539e+04,1.074785599603256120e-01
1.014846953708322690e+04,1.076363693893434142e-01
1.014846955795800022e+04,1.077942945454759410e-01
1.014846957883277355e+04,1.079523354147962355e-01
1.014846959970754506e+04,1.081104919833651423e-01
1.014846962058231838e+04,1.082687642785706283e-01
1.014846964145709171e+04,1.084271522864734966e-01
1.014846966233186322e+04,1.085856559930855614e-01
1.014846968320663655e+04,1.087442754258805960e-01
1.014846970408140805e+04,1.089030105570292922e-01
1.014846972495618138e+04,1.090618614140299591e-01
1.014846974583095471e+04,1.092208279829066236e-01
1.014846976670572622e+04,1.093799102496097464e-01
1.014846978758049954e+04,1.095391082416990042e-01
1.014846980845527287e+04,1.096984219451493658e-01
1.014846982933004438e+04,1.098578513459112921e-01
1.014846985020481770e+04,1.100173964715812081e-01
1.014846987107959103e+04,1.101770573081218285e-01
1.014846989195436254e+04,1.103368338414223437e-01
1.014846991282913586e+04,1.104967260991649852e-01
1.014846993370390737e+04,1.106567340533242544e-01
1.014846995457868070e+04,1.108168577316191450e-01
1.014846997545345403e+04,1.109770971199265654e-01
1.014846999632822553e+04,1.111374522041234658e-01
1.014847001720299886e+04,1.112979230119656021e-01
1.014847003807777219e+04,1.114585095293298966e-01
1.014847005895254370e+04,1.116192117420442137e-01
1.014847007982731702e+04,1.117800296779379310e-01
1.014847010070209035e+04,1.119409633228388851e-01
1.014847012157686186e+04,1.121020126625504737e-01
1.014847014245163518e+04,1.122631777249632895e-01
1.014847016332640669e+04,1.124244584818312048e-01
1.014847018420118002e+04,1.125858549610693621e-01
1.014847020507595334e+04,1.127473671484933854e-01
1.014847022595072485e+04,1.129089950298208106e-01
1.014847024682549818e+04,1.130707386330526004e-01
1.014847026770027151e+04,1.132325979439553348e-01
1.014847028857504301e+04,1.133945729482220693e-01
1.014847030944981634e+04,1.135566636739150509e-01
1.014847033032458785e+04,1.137188700926287377e-01
1.014847035119936118e+04,1.138811922324376863e-01
1.014847037207413450e+04,1.140436300790716589e-01
1.014847039294890601e+04,1.142061836181623852e-01
1.014847041382367934e+04,1.143688528778947500e-01
1.014847043469845266e+04,1.145316378439127786e-01
1.014847045557322417e+04,1.146945385018603714e-01
1.014847047644799750e+04,1.148575548799592172e-01
1.014847049732277083e+04,1.150206869638410317e-01
1.014847051819754233e+04,1.151839347391130502e-01
1.014847053907231566e+04,1.153472982340459085e-01
1.014847055994708717e+04,1.155107774200011955e-01
1.014847058082186049e+04,1.156743723252863093e-01
1.014847060169663382e+04,1.158380829355084990e-01
1.014847062257140533e+04,1.160019092362136461e-01
1.014847064344617866e+04,1.161658512557705442e-01
1.014847066432095198e+04,1.163299089797373148e-01
1.014847068519572349e+04,1.164940823936353870e-01
1.014847070607049682e+04,1.166583715259070508e-01
1.014847072694527014e+04,1.168227763620614673e-01
1.014847074782004165e+04,1.169872968876200098e-01
1.014847076869481498e+04,1.171519331310494905e-01
1.014847078956958649e+04,1.173166850634908137e-01
1.014847081044435981e+04,1.174815527135088383e-01
1.014847083131913314e+04,1.176465360665392007e-01
1.014847085219390465e+04,1.178116351080541885e-01
1.014847087306867797e+04,1.179768498666310117e-01
1.014847089394345130e+04,1.181421803277174915e-01
1.014847091481822281e+04,1.183076264767246727e-01
1.014847093569299614e+04,1.184731883423155580e-01
1.014847095656776946e+04,1.186388659099012061e-01
1.014847097744254097e+04,1.188046591648436179e-01
1.014847099831731430e+04,1.189705681358915884e-01
1.014847101919208581e+04,1.191365927939162933e-01
1.014847104006685913e+04,1.193027331677155717e-01
1.014847106094163246e+04,1.194689892426391564e-01
1.014847108181640397e+04,1.196353610040000459e-01
1.014847110269117729e+04,1.198018484806328693e-01
1.014847112356595062e+04,1.199684516578628235e-01
1.014847114444072213e+04,1.201351705209906667e-01
1.014847116531549545e+04,1.203020050988755085e-01
1.014847118619026878e+04,1.204689553768548971e-01
1.014847120706504029e+04,1.206360213401559273e-01
1.014847122793981362e+04,1.208032030177481342e-01
1.014847124881458512e+04,1.209705003802941936e-01
1.014847126968935845e+04,1.211379134567881488e-01
1.014847129056413178e+04,1.213054422324816722e-01
1.014847131143890329e+04,1.214730866925896602e-01
1.014847133231367661e+04,1.216408468661428766e-01
1.014847135318844994e+04,1.218087227383684995e-01
1.014847137406322145e+04,1.219767142944446214e-01
1.014847139493799477e+04,1.221448215634755863e-01
1.014847141581276810e+04,1.223130445306518099e-01
1.014847143668753961e+04,1.224813831811023546e-01
1.014847145756231293e+04,1.226498375440173566e-01
1.014847147843708444e+04,1.228184075898511446e-01
1.014847149931185777e+04,1.229870933478061368e-01
1.014847152018663110e+04,1.231558948030114092e-01
1.014847154106140260e+04,1.233248119405837701e-01
1.014847156193617593e+04,1.234938447897747094e-01
1.014847158281094926e+04,1.236629933356764993e-01
1.014847160368572077e+04,1.238322575633936939e-01
1.014847162456049409e+04,1.240016375022145456e-01
1.014847164543526560e+04,1.241711331224585324e-01
1.014847166631003893e+04,1.243407444534874035e-01
1.014847168718481225e+04,1.245104714803444285e-01
1.014847170805958376e+04,1.246803141880728910e-01
1.014847172893435709e+04,1.248502726060591317e-01
1.014847174980913042e+04,1.250203467193708451e-01
1.014847177068390192e+04,1.251905365129532821e-01
1.014847179155867525e+04,1.253608420163153381e-01
1.014847181243344858e+04,1.255312632144512108e-01
1.014847183330822008e+04,1.257018000923061096e-01
1.014847185418299341e+04,1.258724526794380016e-01
1.014847187505776492e+04,1.260432209459088626e-01
1.014847189593253825e+04,1.262141049213011679e-01
1.014847191680731157e+04,1.263851045905723391e-01
1.014847193768208308e+04,1.265562199386308373e-01
1.014847195855685641e+04,1.267274509950958583e-01
1.014847197943162973e+04,1.268987977449003157e-01
1.014847200030640124e+04,1.270702601729158943e-01
1.014847202118117457e+04,1.272418383088476379e-01
1.014847204205594790e+04,1.274135321375671204e-01
1.014847206293071940e+04,1.275853416439337862e-01
1.014847208380549273e+04,1.277572668576894277e-01
1.014847210468026424e+04,1.279293077487121677e-01
1.014847212555503756e+04,1.281014643467928982e-01
1.014847214642981089e+04,1.282737366367786846e-01
1.014847216730458240e+04,1.284461246034431514e-01
1.014847218817935573e+04,1.286186282766506594e-01
1.014847220905412905e+04,1.287912476412115814e-01
1.014847222992890056e+04,1.289639826818872181e-01
1.014847225080367389e+04,1.291368334286032704e-01
1.014847227167844721e+04,1.293097998661333348e-01
