Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027127336805546656e+04,2.739620651654173233e+00
1.027127353332662278e+04,2.739620709529911213e+00
1.027127369859778082e+04,2.739620767397282997e+00
1.027127386386893704e+04,2.739620825256283254e+00
1.027127402914009326e+04,2.739620883106909321e+00
1.027127419441124948e+04,2.739620940949157646e+00
1.027127435968240752e+04,2.739620998783025563e+00
1.027127452495356374e+04,2.739621056608505967e+00
1.027127469022471996e+04,2.739621114425597082e+00
1.027127485549587800e+04,2.739621172234295354e+00
1.027127502076703422e+04,2.739621230034596344e+00
1.027127518603819044e+04,2.739621287826496498e+00
1.027127535130934666e+04,2.739621345609992265e+00
1.027127551658050470e+04,2.739621403385079645e+00
1.027127568185166092e+04,2.739621461151754644e+00
1.027127584712281714e+04,2.739621518910012821e+00
1.027127601239397518e+04,2.739621576659852398e+00
1.027127617766513140e+04,2.739621634401267158e+00
1.027127634293628762e+04,2.739621692134254438e+00
1.027127650820744384e+04,2.739621749858810684e+00
1.027127667347860188e+04,2.739621807574932788e+00
1.027127683874975810e+04,2.739621865282614976e+00
1.027127700402091432e+04,2.739621922981855029e+00
1.027127716929207236e+04,2.739621980672648505e+00
1.027127733456322858e+04,2.739622038354991407e+00
1.027127749983438480e+04,2.739622096028880627e+00
1.027127766510554284e+04,2.739622153694313056e+00
1.027127783037669906e+04,2.739622211351282033e+00
1.027127799564785528e+04,2.739622268999786669e+00
1.027127816091901150e+04,2.739622326639821637e+00
1.027127832619016954e+04,2.739622384271383826e+00
1.027127849146132576e+04,2.739622441894468796e+00
1.027127865673248198e+04,2.739622499509073883e+00
1.027127882200364002e+04,2.739622557115194645e+00
1.027127898727479624e+04,2.739622614712827087e+00
1.027127915254595246e+04,2.739622672301967654e+00
1.027127931781710868e+04,2.739622729882611907e+00
1.027127948308826672e+04,2.739622787454757624e+00
1.027127964835942294e+04,2.739622845018399921e+00
1.027127981363057916e+04,2.739622902573534358e+00
1.027127997890173719e+04,2.739622960120158712e+00
1.027128014417289342e+04,2.739623017658268100e+00
1.027128030944404964e+04,2.739623075187858969e+00
1.027128047471520586e+04,2.739623132708927766e+00
1.027128063998636389e+04,2.739623190221470939e+00
1.027128080525752011e+04,2.739623247725484045e+00
1.027128097052867633e+04,2.739623305220963534e+00
1.027128113579983437e+04,2.739623362707906296e+00
1.027128130107099059e+04,2.739623420186307001e+00
1.027128146634214681e+04,2.739623477656163431e+00
1.027128163161330303e+04,2.739623535117470254e+00
1.027128179688446107e+04,2.739623592570226140e+00
1.027128196215561729e+04,2.739623650014424872e+00
1.027128212742677351e+04,2.739623707450063339e+00
1.027128229269793155e+04,2.739623764877139322e+00
1.027128245796908777e+04,2.739623822295646605e+00
1.027128262324024399e+04,2.739623879705582965e+00
1.027128278851140021e+04,2.739623937106943963e+00
1.027128295378255825e+04,2.739623994499726933e+00
1.027128311905371447e+04,2.739624051883926548e+00
1.027128328432487069e+04,2.739624109259539697e+00
1.027128344959602873e+04,2.739624166626562829e+00
1.027128361486718495e+04,2.739624223984992391e+00
1.027128378013834117e+04,2.739624281334823497e+00
1.027128394540949739e+04,2.739624338676053039e+00
1.027128411068065543e+04,2.739624396008678353e+00
1.027128427595181165e+04,2.739624453332694110e+00
1.027128444122296787e+04,2.739624510648096312e+00
1.027128460649412591e+04,2.739624567954883183e+00
1.027128477176528213e+04,2.739624625253048951e+00
1.027128493703643835e+04,2.739624682542590950e+00
1.027128510230759457e+04,2.739624739823504296e+00
1.027128526757875261e+04,2.739624797095787212e+00
1.027128543284990883e+04,2.739624854359433925e+00
1.027128559812106505e+04,2.739624911614441327e+00
1.027128576339222309e+04,2.739624968860806753e+00
1.027128592866337931e+04,2.739625026098524430e+00
1.027128609393453553e+04,2.739625083327592137e+00
1.027128625920569357e+04,2.739625140548005433e+00
1.027128642447684979e+04,2.739625197759760322e+00
1.027128658974800601e+04,2.739625254962854140e+00
1.027128675501916223e+04,2.739625312157282000e+00
1.027128692029032027e+04,2.739625369343041239e+00
1.027128708556147649e+04,2.739625426520126972e+00
1.027128725083263271e+04,2.739625483688536089e+00
1.027128741610379075e+04,2.739625540848264595e+00
1.027128758137494697e+04,2.739625597999308493e+00
1.027128774664610319e+04,2.739625655141664229e+00
1.027128791191725941e+04,2.739625712275328695e+00
1.027128807718841745e+04,2.739625769400297450e+00
1.027128824245957367e+04,2.739625826516566498e+00
1.027128840773072989e+04,2.739625883624132729e+00
1.027128857300188793e+04,2.739625940722992592e+00
1.027128873827304415e+04,2.739625997813141201e+00
1.027128890354420037e+04,2.739626054894575446e+00
1.027128906881535659e+04,2.739626111967291777e+00
1.027128923408651463e+04,2.739626169031286196e+00
1.027128939935767085e+04,2.739626226086555150e+00
1.027128956462882707e+04,2.739626283133094642e+00
1.027128972989998510e+04,2.739626340170901120e+00
1.027128989517114132e+04,2.739626397199970143e+00
1.027129006044229754e+04,2.739626454220299490e+00
1.027129022571345376e+04,2.739626511231882944e+00
1.027129039098461180e+04,2.739626568234720061e+00
1.027129055625576802e+04,2.739626625228804180e+00
1.027129072152692424e+04,2.739626682214133080e+00
1.027129088679808228e+04,2.739626739190703208e+00
1.027129105206923850e+04,2.739626796158509681e+00
1.027129121734039472e+04,2.739626853117548944e+00
1.027129138261155094e+04,2.739626910067817445e+00
1.027129154788270898e+04,2.739626967009312963e+00
1.027129171315386520e+04,2.739627023942028838e+00
1.027129187842502142e+04,2.739627080865963293e+00
1.027129204369617946e+04,2.739627137781113220e+00
1.027129220896733568e+04,2.739627194687472844e+00
1.027129237423849190e+04,2.739627251585039946e+00
1.027129253950964812e+04,2.739627308473809641e+00
1.027129270478080616e+04,2.739627365353779709e+00
1.027129287005196238e+04,2.739627422224944819e+00
1.027129303532311860e+04,2.739627479087301865e+00
1.027129320059427664e+04,2.739627535940847736e+00
1.027129336586543286e+04,2.739627592785577104e+00
1.027129353113658908e+04,2.739627649621487748e+00
1.027129369640774712e+04,2.739627706448576561e+00
1.027129386167890334e+04,2.739627763266837324e+00
1.027129402695005956e+04,2.739627820076267817e+00
1.027129419222121578e+04,2.739627876876864043e+00
1.027129435749237382e+04,2.739627933668623339e+00
1.027129452276353004e+04,2.739627990451539929e+00
1.027129468803468626e+04,2.739628047225611596e+00
1.027129485330584430e+04,2.739628103990834340e+00
1.027129501857700052e+04,2.739628160747204166e+00
1.027129518384815674e+04,2.739628217494716633e+00
1.027129534911931296e+04,2.739628274233369520e+00
1.027129551439047100e+04,2.739628330963158831e+00
1.027129567966162722e+04,2.739628387684079236e+00
1.027129584493278344e+04,2.739628444396128959e+00
1.027129601020394148e+04,2.739628501099303559e+00
1.027129617547509770e+04,2.739628557793598151e+00
1.027129634074625392e+04,2.739628614479010960e+00
1.027129650601741014e+04,2.739628671155537099e+00
1.027129667128856818e+04,2.739628727823173460e+00
1.027129683655972440e+04,2.739628784481915602e+00
1.027129700183088062e+04,2.739628841131759973e+00
1.027129716710203866e+04,2.739628897772704352e+00
1.027129733237319488e+04,2.739628954404742522e+00
1.027129749764435110e+04,2.739629011027871375e+00
1.027129766291550732e+04,2.739629067642088689e+00
1.027129782818666536e+04,2.739629124247390024e+00
1.027129799345782158e+04,2.739629180843771383e+00
1.027129815872897780e+04,2.739629237431227882e+00
1.027129832400013584e+04,2.739629294009758631e+00
1.027129848927129206e+04,2.739629350579357414e+00
1.027129865454244828e+04,2.739629407140021566e+00
1.027129881981360450e+04,2.739629463691746647e+00
1.027129898508476253e+04,2.739629520234530435e+00
1.027129915035591875e+04,2.739629576768368047e+00
1.027129931562707498e+04,2.739629633293255484e+00
1.027129948089823301e+04,2.739629689809190971e+00
1.027129964616938923e+04,2.739629746316167402e+00
1.027129981144054545e+04,2.739629802814183890e+00
1.027129997671170167e+04,2.739629859303235992e+00
1.027130014198285971e+04,2.739629915783319714e+00
1.027130030725401593e+04,2.739629972254431500e+00
1.027130047252517215e+04,2.739630028716567356e+00
1.027130063779633019e+04,2.739630085169724616e+00
1.027130080306748641e+04,2.739630141613897951e+00
