Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.905193796296138316e+03,2.739240217474004258e+00
9.905193817625817246e+03,2.739240218621898926e+00
9.905193838955496176e+03,2.739240219769905504e+00
9.905193860285176925e+03,2.739240220918023105e+00
9.905193881614855854e+03,2.739240222066251729e+00
9.905193902944534784e+03,2.739240223214590930e+00
9.905193924274213714e+03,2.739240224363042486e+00
9.905193945603892644e+03,2.739240225511603732e+00
9.905193966933571573e+03,2.739240226660276889e+00
9.905193988263252322e+03,2.739240227809061068e+00
9.905194009592931252e+03,2.739240228957956269e+00
9.905194030922610182e+03,2.739240230106962493e+00
9.905194052252289111e+03,2.739240231256080182e+00
9.905194073581968041e+03,2.739240232405308451e+00
9.905194094911648790e+03,2.739240233554648185e+00
9.905194116241327720e+03,2.739240234704098942e+00
9.905194137571006650e+03,2.739240235853660721e+00
9.905194158900685579e+03,2.739240237003333522e+00
9.905194180230364509e+03,2.739240238153117790e+00
9.905194201560043439e+03,2.739240239303012636e+00
9.905194222889724188e+03,2.739240240453018949e+00
9.905194244219403117e+03,2.739240241603136283e+00
9.905194265549082047e+03,2.739240242753364640e+00
9.905194286878760977e+03,2.739240243903704020e+00
9.905194308208439907e+03,2.739240245054155309e+00
9.905194329538120655e+03,2.739240246204717177e+00
9.905194350867799585e+03,2.739240247355389624e+00
9.905194372197478515e+03,2.739240248506173536e+00
9.905194393527157445e+03,2.739240249657068471e+00
9.905194414856836374e+03,2.739240250808074428e+00
9.905194436186517123e+03,2.739240251959191852e+00
9.905194457516196053e+03,2.739240253110420298e+00
9.905194478845874983e+03,2.739240254261759322e+00
9.905194500175553912e+03,2.739240255413209812e+00
9.905194521505232842e+03,2.739240256564771769e+00
9.905194542834911772e+03,2.739240257716443860e+00
9.905194564164592521e+03,2.739240258868228306e+00
9.905194585494271450e+03,2.739240260020122886e+00
9.905194606823950380e+03,2.739240261172128932e+00
9.905194628153629310e+03,2.739240262324246000e+00
9.905194649483308240e+03,2.739240263476474091e+00
9.905194670812988988e+03,2.739240264628813204e+00
9.905194692142667918e+03,2.739240265781263783e+00
9.905194713472346848e+03,2.739240266933824941e+00
9.905194734802025778e+03,2.739240268086497565e+00
9.905194756131704708e+03,2.739240269239281211e+00
9.905194777461383637e+03,2.739240270392176324e+00
9.905194798791064386e+03,2.739240271545182015e+00
9.905194820120743316e+03,2.739240272698298284e+00
9.905194841450422246e+03,2.739240273851526464e+00
9.905194862780101175e+03,2.739240275004865666e+00
9.905194884109780105e+03,2.739240276158315446e+00
9.905194905439460854e+03,2.739240277311876248e+00
9.905194926769139784e+03,2.739240278465548961e+00
9.905194948098818713e+03,2.739240279619332252e+00
9.905194969428497643e+03,2.739240280773227010e+00
9.905194990758176573e+03,2.739240281927231901e+00
9.905195012087855503e+03,2.739240283081348704e+00
9.905195033417536251e+03,2.739240284235576528e+00
9.905195054747215181e+03,2.739240285389915375e+00
9.905195076076894111e+03,2.739240286544365244e+00
9.905195097406573041e+03,2.739240287698926135e+00
9.905195118736251970e+03,2.739240288853598049e+00
9.905195140065932719e+03,2.739240290008380985e+00
9.905195161395611649e+03,2.739240291163274943e+00
9.905195182725290579e+03,2.739240292318279923e+00
9.905195204054969508e+03,2.739240293473396370e+00
9.905195225384648438e+03,2.739240294628623840e+00
9.905195246714329187e+03,2.739240295783962331e+00
9.905195268044008117e+03,2.739240296939411845e+00
9.905195289373687046e+03,2.739240298094972381e+00
9.905195310703365976e+03,2.739240299250643940e+00
9.905195332033044906e+03,2.739240300406426964e+00
9.905195353362723836e+03,2.739240301562320568e+00
9.905195374692404584e+03,2.739240302718325193e+00
9.905195396022083514e+03,2.739240303874441729e+00
9.905195417351762444e+03,2.739240305030668399e+00
9.905195438681441374e+03,2.739240306187006535e+00
9.905195460011120304e+03,2.739240307343455694e+00
9.905195481340801052e+03,2.739240308500015875e+00
9.905195502670479982e+03,2.739240309656687522e+00
9.905195524000158912e+03,2.739240310813469748e+00
9.905195545329837842e+03,2.739240311970362551e+00
9.905195566659516771e+03,2.739240313127367710e+00
9.905195587989195701e+03,2.739240314284483002e+00
9.905195609318876450e+03,2.739240315441709317e+00
9.905195630648555380e+03,2.739240316599047542e+00
9.905195651978234309e+03,2.739240317756495902e+00
9.905195673307913239e+03,2.739240318914055727e+00
9.905195694637592169e+03,2.739240320071726575e+00
9.905195715967272918e+03,2.739240321229508446e+00
9.905195737296951847e+03,2.739240322387401338e+00
9.905195758626630777e+03,2.739240323545405253e+00
9.905195779956309707e+03,2.739240324703521079e+00
9.905195801285988637e+03,2.739240325861746594e+00
9.905195822615667566e+03,2.739240327020084020e+00
9.905195843945348315e+03,2.739240328178532025e+00
9.905195865275027245e+03,2.739240329337091495e+00
9.905195886604706175e+03,2.739240330495761988e+00
9.905195907934385104e+03,2.739240331654543503e+00
9.905195929264064034e+03,2.739240332813436041e+00
9.905195950593744783e+03,2.739240333972439601e+00
9.905195971923423713e+03,2.739240335131554627e+00
9.905195993253102642e+03,2.739240336290780231e+00
9.905196014582781572e+03,2.739240337450116858e+00
9.905196035912460502e+03,2.739240338609564507e+00
9.905196057242139432e+03,2.739240339769123178e+00
9.905196078571820181e+03,2.739240340928793316e+00
9.905196099901499110e+03,2.739240342088574032e+00
9.905196121231178040e+03,2.739240343248466214e+00
9.905196142560856970e+03,2.739240344408468975e+00
9.905196163890535900e+03,2.739240345568583201e+00
9.905196185220216648e+03,2.739240346728808007e+00
9.905196206549895578e+03,2.739240347889144278e+00
9.905196227879574508e+03,2.739240349049591572e+00
9.905196249209253438e+03,2.739240350210149888e+00
9.905196270538932367e+03,2.739240351370819226e+00
9.905196291868613116e+03,2.739240352531600031e+00
9.905196313198292046e+03,2.739240353692490970e+00
9.905196334527970976e+03,2.739240354853493820e+00
9.905196355857649905e+03,2.739240356014607247e+00
9.905196377187328835e+03,2.739240357175832141e+00
9.905196398517007765e+03,2.739240358337167613e+00
9.905196419846688514e+03,2.739240359498614108e+00
9.905196441176367443e+03,2.739240360660171625e+00
