Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.062594821759266779e+04,3.862673030523580575e+00
1.062594823627046208e+04,3.862673072168657296e+00
1.062594825494825454e+04,3.862673113806486480e+00
1.062594827362604883e+04,3.862673155437075678e+00
1.062594829230384312e+04,3.862673197060422225e+00
1.062594831098163559e+04,3.862673238676520793e+00
1.062594832965942987e+04,3.862673280285378485e+00
1.062594834833722416e+04,3.862673321886992195e+00
1.062594836701501663e+04,3.862673363481357480e+00
1.062594838569281092e+04,3.862673405068481891e+00
1.062594840437060520e+04,3.862673446648361875e+00
1.062594842304839767e+04,3.862673488220991214e+00
1.062594844172619196e+04,3.862673529786379678e+00
1.062594846040398625e+04,3.862673571344522827e+00
1.062594847908178053e+04,3.862673612895418884e+00
1.062594849775957300e+04,3.862673654439065185e+00
1.062594851643736729e+04,3.862673695975467947e+00
1.062594853511516158e+04,3.862673737504624949e+00
1.062594855379295404e+04,3.862673779026530418e+00
1.062594857247074833e+04,3.862673820541192349e+00
1.062594859114854262e+04,3.862673862048607187e+00
1.062594860982633509e+04,3.862673903548770049e+00
1.062594862850412937e+04,3.862673945041688039e+00
1.062594864718192366e+04,3.862673986527358494e+00
1.062594866585971613e+04,3.862674028005776083e+00
1.062594868453751042e+04,3.862674069476947913e+00
1.062594870321530470e+04,3.862674110940872207e+00
1.062594872189309717e+04,3.862674152397541860e+00
1.062594874057089146e+04,3.862674193846967086e+00
1.062594875924868575e+04,3.862674235289141667e+00
1.062594877792647821e+04,3.862674276724062494e+00
1.062594879660427250e+04,3.862674318151736230e+00
1.062594881528206679e+04,3.862674359572160210e+00
1.062594883395985926e+04,3.862674400985328660e+00
1.062594885263765354e+04,3.862674442391250462e+00
1.062594887131544783e+04,3.862674483789920732e+00
1.062594888999324030e+04,3.862674525181335472e+00
1.062594890867103459e+04,3.862674566565502232e+00
1.062594892734882887e+04,3.862674607942417015e+00
1.062594894602662316e+04,3.862674649312079378e+00
1.062594896470441563e+04,3.862674690674484879e+00
1.062594898338220992e+04,3.862674732029641955e+00
1.062594900206000420e+04,3.862674773377545723e+00
1.062594902073779667e+04,3.862674814718191740e+00
1.062594903941559096e+04,3.862674856051589334e+00
1.062594905809338525e+04,3.862674897377731842e+00
1.062594907677117772e+04,3.862674938696616600e+00
1.062594909544897200e+04,3.862674980008251602e+00
1.062594911412676629e+04,3.862675021312631074e+00
1.062594913280455876e+04,3.862675062609752352e+00
1.062594915148235305e+04,3.862675103899622542e+00
1.062594917016014733e+04,3.862675145182236758e+00
1.062594918883793980e+04,3.862675186457591447e+00
1.062594920751573409e+04,3.862675227725694604e+00
1.062594922619352838e+04,3.862675268986541344e+00
1.062594924487132084e+04,3.862675310240128113e+00
1.062594926354911513e+04,3.862675351486462016e+00
1.062594928222690942e+04,3.862675392725539503e+00
1.062594930090470189e+04,3.862675433957355686e+00
1.062594931958249617e+04,3.862675475181918561e+00
1.062594933826029046e+04,3.862675516399223241e+00
1.062594935693808293e+04,3.862675557609267063e+00
1.062594937561587722e+04,3.862675598812056688e+00
1.062594939429367150e+04,3.862675640007586786e+00
1.062594941297146579e+04,3.862675681195860022e+00
1.062594943164925826e+04,3.862675722376868848e+00
1.062594945032705255e+04,3.862675763550623476e+00
1.062594946900484683e+04,3.862675804717118577e+00
1.062594948768263930e+04,3.862675845876349712e+00
1.062594950636043359e+04,3.862675887028325761e+00
1.062594952503822788e+04,3.862675928173041395e+00
1.062594954371602034e+04,3.862675969310491730e+00
1.062594956239381463e+04,3.862676010440686980e+00
1.062594958107160892e+04,3.862676051563620927e+00
1.062594959974940139e+04,3.862676092679289130e+00
1.062594961842719567e+04,3.862676133787701360e+00
1.062594963710498996e+04,3.862676174888850511e+00
1.062594965578278243e+04,3.862676215982735251e+00
1.062594967446057672e+04,3.862676257069361352e+00
1.062594969313837100e+04,3.862676298148724374e+00
1.062594971181616347e+04,3.862676339220822097e+00
1.062594973049395776e+04,3.862676380285660294e+00
1.062594974917175205e+04,3.862676421343235411e+00
1.062594976784954451e+04,3.862676462393543453e+00
1.062594978652733880e+04,3.862676503436591524e+00
1.062594980520513309e+04,3.862676544472376516e+00
1.062594982388292556e+04,3.862676585500893101e+00
1.062594984256071984e+04,3.862676626522149714e+00
1.062594986123851413e+04,3.862676667536141029e+00
1.062594987991630842e+04,3.862676708542867932e+00
1.062594989859410089e+04,3.862676749542325982e+00
1.062594991727189517e+04,3.862676790534522286e+00
1.062594993594968946e+04,3.862676831519454179e+00
1.062594995462748193e+04,3.862676872497115443e+00
1.062594997330527622e+04,3.862676913467514517e+00
1.062594999198307050e+04,3.862676954430647402e+00
1.062595001066086297e+04,3.862676995386510548e+00
1.062595002933865726e+04,3.862677036335110170e+00
