Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.896129490647141211e+03,1.132323839884539893e+03
9.896129513503592534e+03,1.132350837444415220e+03
9.896129536360045677e+03,1.132377832768915141e+03
9.896129559216497000e+03,1.132404825853496277e+03
9.896129582072950143e+03,1.132431816702208607e+03
9.896129604929401467e+03,1.132458805310509206e+03
9.896129627785854609e+03,1.132485791682446688e+03
9.896129650642307752e+03,1.132512775815626810e+03
9.896129673498759075e+03,1.132539757707655554e+03
9.896129696355212218e+03,1.132566737362581307e+03
9.896129719211663542e+03,1.132593714775863191e+03
9.896129742068116684e+03,1.132620689951547547e+03
9.896129764924568008e+03,1.132647662885095770e+03
9.896129787781021150e+03,1.132674633580553291e+03
9.896129810637472474e+03,1.132701602033381732e+03
9.896129833493925616e+03,1.132728568247626754e+03
9.896129856350376940e+03,1.132755532218749067e+03
9.896129879206830083e+03,1.132782493950795015e+03
9.896129902063283225e+03,1.132809453441371943e+03
9.896129924919734549e+03,1.132836410688087881e+03
9.896129947776187691e+03,1.132863365694987806e+03
9.896129970632639015e+03,1.132890318457534477e+03
9.896129993489092158e+03,1.132917268979771961e+03
9.896130016345543481e+03,1.132944217257163928e+03
9.896130039201996624e+03,1.132971163293753534e+03
9.896130062058447947e+03,1.132998107085006041e+03
9.896130084914901090e+03,1.133025048634962559e+03
9.896130107771352414e+03,1.133051987939090623e+03
9.896130130627805556e+03,1.133078925001430207e+03
9.896130153484256880e+03,1.133105859817448390e+03
9.896130176340710022e+03,1.133132792391186513e+03
9.896130199197163165e+03,1.133159722720254194e+03
9.896130222053614489e+03,1.133186650802262420e+03
9.896130244910067631e+03,1.133213576641251393e+03
9.896130267766518955e+03,1.133240500232690238e+03
9.896130290622972097e+03,1.133267421580616656e+03
9.896130313479423421e+03,1.133294340680500909e+03
9.896130336335876564e+03,1.133321257536380699e+03
9.896130359192327887e+03,1.133348172143727197e+03
9.896130382048781030e+03,1.133375084506576968e+03
9.896130404905232353e+03,1.133401994620401410e+03
9.896130427761685496e+03,1.133428902489237316e+03
9.896130450618138639e+03,1.133455808110697717e+03
9.896130473474589962e+03,1.133482711482395644e+03
9.896130496331043105e+03,1.133509612608367206e+03
9.896130519187494428e+03,1.133536511484084940e+03
9.896130542043947571e+03,1.133563408113584956e+03
9.896130564900398895e+03,1.133590302492339788e+03
9.896130587756852037e+03,1.133617194624384410e+03
9.896130610613303361e+03,1.133644084505193860e+03
9.896130633469756503e+03,1.133670972138800835e+03
9.896130656326207827e+03,1.133697857520681509e+03
9.896130679182660970e+03,1.133724740654869038e+03
9.896130702039114112e+03,1.133751621538977588e+03
9.896130724895565436e+03,1.133778500170623602e+03
9.896130747752018578e+03,1.133805376553839096e+03
9.896130770608469902e+03,1.133832250684100472e+03
9.896130793464923045e+03,1.133859122565440430e+03
9.896130816321374368e+03,1.133885992193335596e+03
9.896130839177827511e+03,1.133912859571818217e+03
9.896130862034278834e+03,1.133939724696365829e+03
9.896130884890731977e+03,1.133966587571009086e+03
9.896130907747183301e+03,1.133993448191227117e+03
9.896130930603636443e+03,1.134020306561049892e+03
9.896130953460089586e+03,1.134047162678093855e+03
9.896130976316540909e+03,1.134074016539977265e+03
9.896130999172994052e+03,1.134100868150728957e+03
9.896131022029445376e+03,1.134127717505829651e+03
9.896131044885898518e+03,1.134154564609307954e+03
9.896131067742349842e+03,1.134181409456645042e+03
9.896131090598802984e+03,1.134208252051868385e+03
9.896131113455254308e+03,1.134235092390461205e+03
9.896131136311707451e+03,1.134261930476449606e+03
9.896131159168158774e+03,1.134288766305317267e+03
9.896131182024611917e+03,1.134315599881090066e+03
9.896131204881063240e+03,1.134342431199252587e+03
9.896131227737516383e+03,1.134369260263829119e+03
9.896131250593969526e+03,1.134396087072440650e+03
9.896131273450420849e+03,1.134422911622706806e+03
9.896131296306873992e+03,1.134449733918652555e+03
9.896131319163325315e+03,1.134476553955763166e+03
9.896131342019778458e+03,1.134503371738062697e+03
9.896131364876229782e+03,1.134530187261038009e+03
9.896131387732682924e+03,1.134557000528712024e+03
9.896131410589134248e+03,1.134583811536573194e+03
9.896131433445587390e+03,1.134610620288642394e+03
9.896131456302038714e+03,1.134637426780408532e+03
9.896131479158491857e+03,1.134664231015893847e+03
9.896131502014944999e+03,1.134691032992719556e+03
9.896131524871396323e+03,1.134717832708508695e+03
9.896131547727849465e+03,1.134744630167282139e+03
9.896131570584300789e+03,1.134771425364529250e+03
9.896131593440753932e+03,1.134798218304270904e+03
9.896131616297205255e+03,1.134825008981997826e+03
9.896131639153658398e+03,1.134851797401729527e+03
9.896131662010109721e+03,1.134878583558957189e+03
9.896131684866562864e+03,1.134905367457699867e+03
9.896131707723014188e+03,1.134932149093450789e+03
9.896131730579467330e+03,1.134958928470226965e+03
9.896131753435920473e+03,1.134985705585653250e+03
9.896131776292371796e+03,1.135012480437354043e+03
9.896131799148824939e+03,1.135039253029346355e+03
9.896131822005276263e+03,1.135066023357124323e+03
9.896131844861729405e+03,1.135092791424705183e+03
9.896131867718180729e+03,1.135119557227583300e+03
9.896131890574633871e+03,1.135146320769775002e+03
9.896131913431085195e+03,1.135173082046775789e+03
9.896131936287538338e+03,1.135199841062601081e+03
9.896131959143989661e+03,1.135226597812747059e+03
9.896131982000442804e+03,1.135253352301228460e+03
9.896132004856895946e+03,1.135280104525671959e+03
9.896132027713347270e+03,1.135306854483703319e+03
9.896132050569800413e+03,1.135333602179337504e+03
9.896132073426251736e+03,1.135360347608072061e+03
9.896132096282704879e+03,1.135387090773920363e+03
9.896132119139156202e+03,1.135413831672381093e+03
9.896132141995609345e+03,1.135440570307466714e+03
9.896132164852060669e+03,1.135467306674676820e+03
9.896132187708513811e+03,1.135494040778023873e+03
9.896132210564965135e+03,1.135520772613007694e+03
9.896132233421418277e+03,1.135547502183639608e+03
9.896132256277869601e+03,1.135574229485421029e+03
9.896132279134322744e+03,1.135600954522361917e+03
9.896132301990775886e+03,1.135627677292091448e+03
9.896132324847227210e+03,1.135654397792238797e+03
9.896132347703680352e+03,1.135681116026813470e+03
9.896132370560131676e+03,1.135707831991319608e+03
9.896132393416584819e+03,1.135734545689764218e+03
9.896132416273036142e+03,1.135761257117652349e+03
9.896132439129489285e+03,1.135787966278991007e+03
9.896132461985940608e+03,1.135814673169287062e+03
9.896132484842393751e+03,1.135841377792545700e+03
9.896132507698845075e+03,1.135868080144273335e+03
9.896132530555298217e+03,1.135894780228476975e+03
9.896132553411751360e+03,1.135921478042786475e+03
9.896132576268202683e+03,1.135948173584834876e+03
9.896132599124655826e+03,1.135974866858627138e+03
9.896132621981107150e+03,1.136001557859671266e+03
9.896132644837560292e+03,1.136028246591971538e+03
9.896132667694011616e+03,1.136054933051036414e+03
9.896132690550464758e+03,1.136081617240870173e+03
9.896132713406916082e+03,1.136108299156981957e+03
9.896132736263369225e+03,1.136134978803375361e+03
9.896132759119820548e+03,1.136161656175560211e+03
9.896132781976273691e+03,1.136188331277539419e+03
9.896132804832726833e+03,1.136215004106945571e+03
9.896132827689178157e+03,1.136241674661414208e+03
9.896132850545631300e+03,1.136268342944945516e+03
9.896132873402082623e+03,1.136295008953052729e+03
9.896132896258535766e+03,1.136321672689736033e+03
9.896132919114987089e+03,1.136348334150507981e+03
9.896132941971440232e+03,1.136374993339369894e+03
9.896132964827891556e+03,1.136401650251834326e+03
9.896132987684344698e+03,1.136428304891901462e+03
9.896133010540796022e+03,1.136454957255084992e+03
9.896133033397249164e+03,1.136481607345384191e+03
9.896133056253700488e+03,1.136508255158314569e+03
9.896133079110153631e+03,1.136534900697873809e+03
9.896133101966606773e+03,1.136561543961697907e+03
9.896133124823058097e+03,1.136588184947423997e+03
9.896133147679511239e+03,1.136614823659049307e+03
9.896133170535962563e+03,1.136641460092090711e+03
9.896133193392415706e+03,1.136668094250544755e+03
9.896133216248867029e+03,1.136694726129929450e+03
9.896133239105320172e+03,1.136721355734240205e+03
9.896133261961771495e+03,1.136747983058996397e+03
9.896133284818224638e+03,1.136774608108191615e+03
9.896133307674675962e+03,1.136801230877347280e+03
9.896133330531129104e+03,1.136827851370456074e+03
9.896133353387582247e+03,1.136854469585157858e+03
9.896133376244033570e+03,1.136881085519090448e+03
9.896133399100486713e+03,1.136907699176247888e+03
9.896133421956938037e+03,1.136934310552151373e+03
9.896133444813391179e+03,1.136960919650793358e+03
9.896133467669842503e+03,1.136987526467697080e+03
9.896133490526295645e+03,1.137014131006853631e+03
9.896133513382746969e+03,1.137040733263786024e+03
9.896133536239200112e+03,1.137067333242485574e+03
9.896133559095651435e+03,1.137093930938475978e+03
9.896133581952104578e+03,1.137120526355748325e+03
9.896133604808557720e+03,1.137147119491942476e+03
9.896133627665009044e+03,1.137173710344700794e+03
9.896133650521462187e+03,1.137200298918012095e+03
9.896133673377913510e+03,1.137226885207402347e+03
9.896133696234366653e+03,1.137253469216860367e+03
9.896133719090817976e+03,1.137280050941912805e+03
9.896133741947271119e+03,1.137306630386547795e+03
9.896133764803722443e+03,1.137333207546292670e+03
9.896133787660175585e+03,1.137359782425134881e+03
9.896133810516626909e+03,1.137386355018602217e+03
9.896133833373080051e+03,1.137412925330681901e+03
9.896133856229533194e+03,1.137439493359016524e+03
9.896133879085984518e+03,1.137466059101250039e+03
9.896133901942437660e+03,1.137492622561368080e+03
9.896133924798888984e+03,1.137519183734901162e+03
9.896133947655342126e+03,1.137545742625833782e+03
9.896133970511793450e+03,1.137572299229696910e+03
9.896133993368246593e+03,1.137598853550474587e+03
9.896134016224697916e+03,1.137625405583699148e+03
9.896134039081151059e+03,1.137651955333353726e+03
9.896134061937602382e+03,1.137678502794971109e+03
9.896134084794055525e+03,1.137705047972534203e+03
9.896134107650506849e+03,1.137731590861575569e+03
9.896134130506959991e+03,1.137758131466078339e+03
9.896134153363413134e+03,1.137784669783688059e+03
9.896134176219864457e+03,1.137811205812050275e+03
9.896134199076317600e+03,1.137837739555147436e+03
9.896134221932768924e+03,1.137864271008514379e+03
9.896134244789222066e+03,1.137890800176131279e+03
9.896134267645673390e+03,1.137917327053534336e+03
9.896134290502126532e+03,1.137943851644703273e+03
9.896134313358577856e+03,1.137970373945174515e+03
9.896134336215030999e+03,1.137996893958928240e+03
9.896134359071482322e+03,1.138023411681501102e+03
9.896134381927935465e+03,1.138049927116871686e+03
9.896134404784388607e+03,1.138076440262688493e+03
9.896134427640839931e+03,1.138102951116600025e+03
9.896134450497293074e+03,1.138129459682582819e+03
9.896134473353744397e+03,1.138155965956177624e+03
9.896134496210197540e+03,1.138182469941360750e+03
9.896134519066648863e+03,1.138208971633671808e+03
9.896134541923102006e+03,1.138235471037088246e+03
9.896134564779553330e+03,1.138261968147150128e+03
9.896134587636006472e+03,1.138288462967832857e+03
9.896134610492457796e+03,1.138314955494678998e+03
9.896134633348910938e+03,1.138341445731661906e+03
9.896134656205364081e+03,1.138367933676433040e+03
9.896134679061815405e+03,1.138394419326643174e+03
9.896134701918268547e+03,1.138420902686265663e+03
9.896134724774719871e+03,1.138447383750844665e+03
9.896134747631173013e+03,1.138473862524352853e+03
9.896134770487624337e+03,1.138500339002334158e+03
9.896134793344077480e+03,1.138526813188762617e+03
9.896134816200528803e+03,1.138553285079181933e+03
9.896134839056981946e+03,1.138579754677564324e+03
9.896134861913433269e+03,1.138606221979456450e+03
9.896134884769886412e+03,1.138632686988828027e+03
9.896134907626339555e+03,1.138659149703332787e+03
9.896134930482790878e+03,1.138685610120623096e+03
9.896134953339244021e+03,1.138712068244669581e+03
9.896134976195695344e+03,1.138738524071019583e+03
9.896134999052148487e+03,1.138764977603643047e+03
9.896135021908599811e+03,1.138791428838088450e+03
9.896135044765052953e+03,1.138817877778324373e+03
9.896135067621504277e+03,1.138844324419900204e+03
9.896135090477957419e+03,1.138870768766784295e+03
9.896135113334408743e+03,1.138897210814526716e+03
9.896135136190861886e+03,1.138923650567094683e+03
9.896135159047313209e+03,1.138950088020039402e+03
9.896135181903766352e+03,1.138976523177326953e+03
9.896135204760219494e+03,1.139002956036613796e+03
9.896135227616670818e+03,1.139029386595554342e+03
9.896135250473123961e+03,1.139055814858115127e+03
9.896135273329575284e+03,1.139082240819848494e+03
9.896135296186028427e+03,1.139108664484720293e+03
9.896135319042479750e+03,1.139135085848283097e+03
9.896135341898932893e+03,1.139161504914502075e+03
9.896135364755384217e+03,1.139187921678931616e+03
9.896135387611837359e+03,1.139214336145534389e+03
9.896135410468288683e+03,1.139240748309866831e+03
9.896135433324741825e+03,1.139267158175891836e+03
9.896135456181194968e+03,1.139293565741266093e+03
9.896135479037646292e+03,1.139319971003647879e+03
9.896135501894099434e+03,1.139346373966999181e+03
9.896135524750550758e+03,1.139372774626876890e+03
9.896135547607003900e+03,1.139399172987243219e+03
9.896135570463455224e+03,1.139425569043655514e+03
9.896135593319908367e+03,1.139451962800074625e+03
9.896135616176359690e+03,1.139478354252058352e+03
9.896135639032812833e+03,1.139504743403567545e+03
9.896135661889264156e+03,1.139531130250161141e+03
9.896135684745717299e+03,1.139557514795799307e+03
9.896135707602170442e+03,1.139583897038140549e+03
9.896135730458621765e+03,1.139610276974845647e+03
9.896135753315074908e+03,1.139636654609872949e+03
9.896135776171526231e+03,1.139663029938783666e+03
9.896135799027979374e+03,1.139689402965535919e+03
9.896135821884430698e+03,1.139715773685690920e+03
9.896135844740883840e+03,1.139742142103205879e+03
9.896135867597335164e+03,1.139768508213644054e+03
9.896135890453788306e+03,1.139794872020961975e+03
9.896135913310239630e+03,1.139821233520722444e+03
9.896135936166692773e+03,1.139847592716881763e+03
9.896135959023145915e+03,1.139873949607100940e+03
9.896135981879597239e+03,1.139900304189043027e+03
9.896136004736050381e+03,1.139926656466663189e+03
9.896136027592501705e+03,1.139953006435526049e+03
9.896136050448954848e+03,1.139979354099586089e+03
9.896136073305406171e+03,1.140005699454409751e+03
9.896136096161859314e+03,1.140032042503949242e+03
9.896136119018310637e+03,1.140058383243773051e+03
9.896136141874763780e+03,1.140084721677832931e+03
9.896136164731215104e+03,1.140111057801697370e+03
9.896136187587668246e+03,1.140137391619317214e+03
9.896136210444119570e+03,1.140163723126261630e+03
9.896136233300572712e+03,1.140190052326482373e+03
9.896136256157025855e+03,1.140216379217643180e+03
9.896136279013477179e+03,1.140242703797409831e+03
9.896136301869930321e+03,1.140269026069732035e+03
9.896136324726381645e+03,1.140295346030181236e+03
9.896136347582834787e+03,1.140321663682705548e+03
9.896136370439286111e+03,1.140347979022877325e+03
9.896136393295739254e+03,1.140374292054645139e+03
9.896136416152190577e+03,1.140400602773581795e+03
9.896136439008643720e+03,1.140426911183634274e+03
9.896136461865095043e+03,1.140453217280376521e+03
9.896136484721548186e+03,1.140479521067754831e+03
9.896136507578001329e+03,1.140505822543436807e+03
9.896136530434452652e+03,1.140532121705089821e+03
9.896136553290905795e+03,1.140558418556660399e+03
9.896136576147357118e+03,1.140584713093723167e+03
9.896136599003810261e+03,1.140611005320224649e+03
9.896136621860261585e+03,1.140637295231739017e+03
9.896136644716714727e+03,1.140663582832212569e+03
9.896136667573166051e+03,1.140689868117221522e+03
9.896136690429619193e+03,1.140716151090709673e+03
9.896136713286070517e+03,1.140742431748254376e+03
9.896136736142523660e+03,1.140768710093800337e+03
9.896136758998976802e+03,1.140794986125015384e+03
9.896136781855428126e+03,1.140821259839570075e+03
9.896136804711881268e+03,1.140847531241406386e+03
9.896136827568332592e+03,1.140873800326103719e+03
9.896136850424785735e+03,1.140900067097604733e+03
9.896136873281237058e+03,1.140926331551488602e+03
9.896136896137690201e+03,1.140952593691696848e+03
9.896136918994141524e+03,1.140978853513810236e+03
9.896136941850594667e+03,1.141005111021769153e+03
9.896136964707045991e+03,1.141031366211155500e+03
9.896136987563499133e+03,1.141057619085908527e+03
9.896137010419950457e+03,1.141083869641611500e+03
9.896137033276403599e+03,1.141110117882202303e+03
9.896137056132856742e+03,1.141136363805354449e+03
9.896137078989308066e+03,1.141162607408739177e+03
9.896137101845761208e+03,1.141188848696294826e+03
9.896137124702212532e+03,1.141215087663606027e+03
9.896137147558665674e+03,1.141241324314609983e+03
9.896137170415116998e+03,1.141267558644891778e+03
9.896137193271570140e+03,1.141293790658388161e+03
9.896137216128021464e+03,1.141320020350685354e+03
9.896137238984474607e+03,1.141346247725718740e+03
9.896137261840925930e+03,1.141372472779075224e+03
9.896137284697379073e+03,1.141398695514691326e+03
9.896137307553832215e+03,1.141424915930239422e+03
9.896137330410283539e+03,1.141451134023395298e+03
9.896137353266736682e+03,1.141477349798093201e+03
9.896137376123188005e+03,1.141503563249921172e+03
9.896137398979641148e+03,1.141529774382813457e+03
9.896137421836092471e+03,1.141555983192359690e+03
9.896137444692545614e+03,1.141582189682492526e+03
9.896137467548996938e+03,1.141608393848801370e+03
9.896137490405450080e+03,1.141634595695219787e+03
9.896137513261901404e+03,1.141660795217338318e+03
9.896137536118354546e+03,1.141686992419087801e+03
9.896137558974807689e+03,1.141713187298145840e+03
9.896137581831259013e+03,1.141739379852188904e+03
9.896137604687712155e+03,1.141765570085146919e+03
9.896137627544163479e+03,1.141791757992614748e+03
9.896137650400616621e+03,1.141817943578520044e+03
9.896137673257067945e+03,1.141844126838457896e+03
9.896137696113521088e+03,1.141870307776356412e+03
9.896137718969972411e+03,1.141896486387811819e+03
9.896137741826425554e+03,1.141922662676751088e+03
9.896137764682876877e+03,1.141948836638769762e+03
9.896137787539330020e+03,1.141975008277795951e+03
9.896137810395783163e+03,1.142001177591508622e+03
9.896137833252234486e+03,1.142027344577586518e+03
9.896137856108687629e+03,1.142053509239956611e+03
9.896137878965138952e+03,1.142079671574216263e+03
9.896137901821592095e+03,1.142105831584291536e+03
9.896137924678043419e+03,1.142131989265780476e+03
9.896137947534496561e+03,1.142158144622608233e+03
9.896137970390947885e+03,1.142184297650374219e+03
9.896137993247401027e+03,1.142210448353002448e+03
9.896138016103852351e+03,1.142236596726092557e+03
9.896138038960305494e+03,1.142262742773569244e+03
9.896138061816756817e+03,1.142288886491032599e+03
9.896138084673209960e+03,1.142315027882405730e+03
9.896138107529663102e+03,1.142341166945370333e+03
9.896138130386114426e+03,1.142367303677607879e+03
9.896138153242567569e+03,1.142393438083041019e+03
9.896138176099018892e+03,1.142419570157272574e+03
9.896138198955472035e+03,1.142445699904223375e+03
9.896138221811923358e+03,1.142471827319497379e+03
9.896138244668376501e+03,1.142497952407014736e+03
9.896138267524827825e+03,1.142524075162379631e+03
9.896138290381280967e+03,1.142550195589512214e+03
9.896138313237732291e+03,1.142576313684018032e+03
9.896138336094185433e+03,1.142602429449815190e+03
9.896138358950638576e+03,1.142628542884588569e+03
9.896138381807089900e+03,1.142654653986021685e+03
9.896138404663543042e+03,1.142680762758033552e+03
9.896138427519994366e+03,1.142706869196230400e+03
9.896138450376447508e+03,1.142732973304531015e+03
9.896138473232898832e+03,1.142759075078541855e+03
9.896138496089351975e+03,1.142785174522180114e+03
9.896138518945803298e+03,1.142811271631054979e+03
9.896138541802256441e+03,1.142837366409081824e+03
9.896138564658707764e+03,1.142863458851869837e+03
9.896138587515160907e+03,1.142889548963335073e+03
9.896138610371614050e+03,1.142915636741163553e+03
9.896138633228065373e+03,1.142941722183041975e+03
9.896138656084518516e+03,1.142967805292884577e+03
9.896138678940969839e+03,1.142993886066302821e+03
9.896138701797422982e+03,1.143019964507210489e+03
9.896138724653874306e+03,1.143046040611219723e+03
9.896138747510327448e+03,1.143072114382243171e+03
9.896138770366778772e+03,1.143098185815894112e+03
9.896138793223231914e+03,1.143124254916084283e+03
9.896138816079683238e+03,1.143150321678428327e+03
9.896138838936136381e+03,1.143176386106837299e+03
9.896138861792589523e+03,1.143202448198999491e+03
9.896138884649040847e+03,1.143228507952604105e+03
9.896138907505493989e+03,1.143254565371561966e+03
9.896138930361945313e+03,1.143280620451488630e+03
9.896138953218398456e+03,1.143306673196293787e+03
9.896138976074849779e+03,1.143332723601594125e+03
9.896138998931302922e+03,1.143358771671298427e+03
9.896139021787754245e+03,1.143384817401024748e+03
9.896139044644207388e+03,1.143410860794680957e+03
9.896139067500658712e+03,1.143436901847884883e+03
9.896139090357111854e+03,1.143462940564545079e+03
9.896139113213563178e+03,1.143488976940279827e+03
9.896139136070016320e+03,1.143515010978996315e+03
9.896139158926469463e+03,1.143541042678385793e+03
9.896139181782920787e+03,1.143567072036139734e+03
9.896139204639373929e+03,1.143593099056164647e+03
9.896139227495825253e+03,1.143619123734081541e+03
9.896139250352278395e+03,1.143645146073795104e+03
9.896139273208729719e+03,1.143671166070927256e+03
9.896139296065182862e+03,1.143697183729382687e+03
9.896139318921634185e+03,1.143723199044783996e+03
9.896139341778087328e+03,1.143749212021034737e+03
9.896139364634538651e+03,1.143775222653758419e+03
9.896139387490991794e+03,1.143801230946858368e+03
9.896139410347444937e+03,1.143827236898027877e+03
9.896139433203896260e+03,1.143853240504960922e+03
9.896139456060349403e+03,1.143879241771560146e+03
9.896139478916800726e+03,1.143905240693449969e+03
9.896139501773253869e+03,1.143931237274533032e+03
9.896139524629705193e+03,1.143957231510434440e+03
9.896139547486158335e+03,1.143983223405055469e+03
9.896139570342609659e+03,1.144009212954022360e+03
9.896139593199062801e+03,1.144035200161235935e+03
9.896139616055514125e+03,1.144061185022322888e+03
9.896139638911967268e+03,1.144087167541184044e+03
9.896139661768420410e+03,1.144113147715513833e+03
9.896139684624871734e+03,1.144139125543009413e+03
9.896139707481324876e+03,1.144165101027568880e+03
9.896139730337776200e+03,1.144191074164821202e+03
9.896139753194229343e+03,1.144217044958665838e+03
9.896139776050680666e+03,1.144243013404731528e+03
9.896139798907133809e+03,1.144268979506916139e+03
9.896139821763585132e+03,1.144294943260850005e+03
9.896139844620038275e+03,1.144320904670429854e+03
9.896139867476489599e+03,1.144346863731287840e+03
9.896139890332942741e+03,1.144372820447319327e+03
9.896139913189395884e+03,1.144398774816222158e+03
9.896139936045847207e+03,1.144424726835695310e+03
9.896139958902300350e+03,1.144450676509633695e+03
9.896139981758751674e+03,1.144476623833671056e+03
9.896140004615204816e+03,1.144502568811700939e+03
9.896140027471656140e+03,1.144528511439357999e+03
9.896140050328109282e+03,1.144554451720536008e+03
9.896140073184560606e+03,1.144580389650869620e+03
9.896140096041013749e+03,1.144606325234252381e+03
9.896140118897465072e+03,1.144632258466320081e+03
9.896140141753918215e+03,1.144658189350963767e+03
9.896140164610369538e+03,1.144684117883821273e+03
9.896140187466822681e+03,1.144710044068782963e+03
9.896140210323275824e+03,1.144735967903551455e+03
9.896140233179727147e+03,1.144761889385825953e+03
9.896140256036180290e+03,1.144787808519498185e+03
9.896140278892631613e+03,1.144813725300206443e+03
9.896140301749084756e+03,1.144839639731840180e+03
9.896140324605536080e+03,1.144865551810039278e+03
9.896140347461989222e+03,1.144891461538692511e+03
9.896140370318440546e+03,1.144917368913440214e+03
9.896140393174893688e+03,1.144943273938170705e+03
9.896140416031345012e+03,1.144969176608525004e+03
9.896140438887798155e+03,1.144995076928390972e+03
9.896140461744251297e+03,1.145020974895470999e+03
9.896140484600702621e+03,1.145046870507469748e+03
9.896140507457155763e+03,1.145072763768272353e+03
9.896140530313607087e+03,1.145098654673523015e+03
9.896140553170060230e+03,1.145124543227107324e+03
9.896140576026511553e+03,1.145150429424669255e+03
9.896140598882964696e+03,1.145176313270093488e+03
9.896140621739416019e+03,1.145202194759025133e+03
9.896140644595869162e+03,1.145228073895348416e+03
9.896140667452320486e+03,1.145253950674708904e+03
9.896140690308773628e+03,1.145279825100989910e+03
9.896140713165226771e+03,1.145305697171897691e+03
9.896140736021678094e+03,1.145331566885137818e+03
9.896140758878131237e+03,1.145357434244591786e+03
9.896140781734582561e+03,1.145383299245909484e+03
9.896140804591035703e+03,1.145409161892970815e+03
9.896140827447487027e+03,1.145435022181424529e+03
9.896140850303940169e+03,1.145460880115152804e+03
9.896140873160391493e+03,1.145486735689803936e+03
9.896140896016844636e+03,1.145512588909258284e+03
9.896140918873295959e+03,1.145538439769165961e+03
9.896140941729749102e+03,1.145564288273407783e+03
9.896140964586200425e+03,1.145590134417632726e+03
9.896140987442653568e+03,1.145615978205720921e+03
9.896141010299106711e+03,1.145641819635380443e+03
9.896141033155558034e+03,1.145667658704320274e+03
9.896141056012011177e+03,1.145693495416417818e+03
9.896141078868462500e+03,1.145719329767325917e+03
9.896141101724915643e+03,1.145745161760922883e+03
9.896141124581366967e+03,1.145770991392860878e+03
9.896141147437820109e+03,1.145796818667017078e+03
9.896141170294271433e+03,1.145822643579046826e+03
9.896141193150724575e+03,1.145848466132823887e+03
9.896141216007175899e+03,1.145874286324005880e+03
9.896141238863629042e+03,1.145900104156466114e+03
9.896141261720082184e+03,1.145925919627916073e+03
9.896141284576533508e+03,1.145951732736066560e+03
9.896141307432986650e+03,1.145977543484791340e+03
9.896141330289437974e+03,1.146003351869748258e+03
9.896141353145891117e+03,1.146029157894810396e+03
9.896141376002342440e+03,1.146054961555636055e+03
9.896141398858795583e+03,1.146080762856097408e+03
9.896141421715246906e+03,1.146106561791854119e+03
9.896141444571700049e+03,1.146132358366777225e+03
9.896141467428151373e+03,1.146158152576526618e+03
9.896141490284604515e+03,1.146183944424973788e+03
9.896141513141057658e+03,1.146209733909831584e+03
9.896141535997508981e+03,1.146235521028813537e+03
9.896141558853962124e+03,1.146261305785789546e+03
9.896141581710413448e+03,1.146287088176421321e+03
9.896141604566866590e+03,1.146312868204578990e+03
9.896141627423317914e+03,1.146338645865924263e+03
9.896141650279771056e+03,1.146364421164326359e+03
9.896141673136222380e+03,1.146390194095448123e+03
9.896141695992675523e+03,1.146415964663157865e+03
9.896141718849126846e+03,1.146441732863119569e+03
9.896141741705579989e+03,1.146467498699200860e+03
9.896141764562033131e+03,1.146493262169116861e+03
9.896141787418484455e+03,1.146519023270582920e+03
9.896141810274937598e+03,1.146544782007466210e+03
