Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.062594821759266779e+04,3.860183617399936651e+00
1.062594823627046208e+04,3.860183616247221394e+00
1.062594825494825454e+04,3.860183615094530118e+00
1.062594827362604883e+04,3.860183613941861491e+00
1.062594829230384312e+04,3.860183612789217289e+00
1.062594831098163559e+04,3.860183611636595291e+00
1.062594832965942987e+04,3.860183610483998606e+00
1.062594834833722416e+04,3.860183609331423682e+00
1.062594836701501663e+04,3.860183608178874071e+00
1.062594838569281092e+04,3.860183607026347552e+00
1.062594840437060520e+04,3.860183605873843682e+00
1.062594842304839767e+04,3.860183604721364237e+00
1.062594844172619196e+04,3.860183603568907884e+00
1.062594846040398625e+04,3.860183602416475512e+00
1.062594847908178053e+04,3.860183601264066233e+00
1.062594849775957300e+04,3.860183600111680935e+00
1.062594851643736729e+04,3.860183598959319173e+00
1.062594853511516158e+04,3.860183597806980949e+00
1.062594855379295404e+04,3.860183596654665816e+00
1.062594857247074833e+04,3.860183595502375109e+00
1.062594859114854262e+04,3.860183594350107050e+00
1.062594860982633509e+04,3.860183593197863416e+00
1.062594862850412937e+04,3.860183592045642875e+00
1.062594864718192366e+04,3.860183590893445427e+00
1.062594866585971613e+04,3.860183589741272403e+00
1.062594868453751042e+04,3.860183588589122028e+00
1.062594870321530470e+04,3.860183587436996522e+00
1.062594872189309717e+04,3.860183586284893664e+00
1.062594874057089146e+04,3.860183585132815232e+00
1.062594875924868575e+04,3.860183583980759003e+00
1.062594877792647821e+04,3.860183582828727644e+00
1.062594879660427250e+04,3.860183581676718934e+00
1.062594881528206679e+04,3.860183580524734648e+00
1.062594883395985926e+04,3.860183579372773011e+00
1.062594885263765354e+04,3.860183578220835798e+00
1.062594887131544783e+04,3.860183577068921235e+00
1.062594888999324030e+04,3.860183575917030652e+00
1.062594890867103459e+04,3.860183574765164050e+00
1.062594892734882887e+04,3.860183573613320540e+00
1.062594894602662316e+04,3.860183572461501011e+00
1.062594896470441563e+04,3.860183571309704575e+00
1.062594898338220992e+04,3.860183570157932120e+00
1.062594900206000420e+04,3.860183569006182758e+00
1.062594902073779667e+04,3.860183567854457376e+00
1.062594903941559096e+04,3.860183566702755531e+00
1.062594905809338525e+04,3.860183565551077223e+00
1.062594907677117772e+04,3.860183564399422451e+00
1.062594909544897200e+04,3.860183563247791216e+00
1.062594911412676629e+04,3.860183562096183518e+00
1.062594913280455876e+04,3.860183560944599801e+00
1.062594915148235305e+04,3.860183559793039176e+00
1.062594917016014733e+04,3.860183558641502533e+00
1.062594918883793980e+04,3.860183557489988981e+00
1.062594920751573409e+04,3.860183556338499411e+00
1.062594922619352838e+04,3.860183555187032933e+00
1.062594924487132084e+04,3.860183554035590436e+00
1.062594926354911513e+04,3.860183552884172364e+00
1.062594928222690942e+04,3.860183551732776053e+00
1.062594930090470189e+04,3.860183550581404610e+00
1.062594931958249617e+04,3.860183549430055816e+00
1.062594933826029046e+04,3.860183548278731891e+00
1.062594935693808293e+04,3.860183547127430614e+00
1.062594937561587722e+04,3.860183545976152875e+00
1.062594939429367150e+04,3.860183544824899116e+00
1.062594941297146579e+04,3.860183543673668449e+00
1.062594943164925826e+04,3.860183542522461764e+00
1.062594945032705255e+04,3.860183541371278171e+00
1.062594946900484683e+04,3.860183540220118559e+00
1.062594948768263930e+04,3.860183539068982927e+00
1.062594950636043359e+04,3.860183537917869945e+00
1.062594952503822788e+04,3.860183536766781387e+00
1.062594954371602034e+04,3.860183535615716366e+00
1.062594956239381463e+04,3.860183534464673993e+00
1.062594958107160892e+04,3.860183533313656046e+00
1.062594959974940139e+04,3.860183532162661191e+00
1.062594961842719567e+04,3.860183531011689873e+00
1.062594963710498996e+04,3.860183529860742979e+00
1.062594965578278243e+04,3.860183528709819178e+00
1.062594967446057672e+04,3.860183527558918470e+00
1.062594969313837100e+04,3.860183526408041743e+00
1.062594971181616347e+04,3.860183525257188997e+00
1.062594973049395776e+04,3.860183524106359787e+00
1.062594974917175205e+04,3.860183522955553226e+00
1.062594976784954451e+04,3.860183521804770646e+00
1.062594978652733880e+04,3.860183520654012490e+00
1.062594980520513309e+04,3.860183519503276983e+00
1.062594982388292556e+04,3.860183518352565013e+00
1.062594984256071984e+04,3.860183517201877024e+00
1.062594986123851413e+04,3.860183516051212571e+00
1.062594987991630842e+04,3.860183514900571655e+00
1.062594989859410089e+04,3.860183513749954720e+00
1.062594991727189517e+04,3.860183512599360878e+00
1.062594993594968946e+04,3.860183511448790128e+00
1.062594995462748193e+04,3.860183510298244247e+00
1.062594997330527622e+04,3.860183509147721015e+00
1.062594999198307050e+04,3.860183507997221319e+00
1.062595001066086297e+04,3.860183506846745605e+00
1.062595002933865726e+04,3.860183505696293427e+00
1.062595004801645155e+04,3.860183504545864785e+00
1.062595006669424401e+04,3.860183503395459681e+00
1.062595008537203830e+04,3.860183502245078557e+00
1.062595010404983259e+04,3.860183501094720082e+00
1.062595012272762506e+04,3.860183499944386032e+00
1.062595014140541934e+04,3.860183498794075074e+00
