Time (BJD_TBD - 2450000), L_g/L_star (ppm)
1.013184491726849774e+04,3.856382178076582790e+01
1.013184493804025078e+04,3.856360051193890115e+01
1.013184495881200382e+04,3.856337924159463171e+01
1.013184497958375687e+04,3.856315796973306931e+01
1.013184500035550991e+04,3.856293669635419974e+01
1.013184502112726295e+04,3.856271542145806563e+01
1.013184504189901600e+04,3.856249414504469541e+01
1.013184506267077086e+04,3.856227286709475521e+01
1.013184508344252390e+04,3.856205158764696961e+01
1.013184510421427694e+04,3.856183030668204026e+01
1.013184512498602999e+04,3.856160902419996717e+01
1.013184514575778303e+04,3.856138774020078586e+01
1.013184516652953607e+04,3.856116645468450344e+01
1.013184518730128912e+04,3.856094516765116964e+01
1.013184520807304216e+04,3.856072387910077737e+01
1.013184522884479520e+04,3.856050258903337635e+01
1.013184524961654824e+04,3.856028129744898081e+01
1.013184527038830129e+04,3.856006000434761205e+01
1.013184529116005433e+04,3.855983870972931982e+01
1.013184531193180737e+04,3.855961741359409700e+01
1.013184533270356042e+04,3.855939611594197913e+01
1.013184535347531346e+04,3.855917481677300174e+01
1.013184537424706650e+04,3.855895351608717903e+01
1.013184539501881954e+04,3.855873221388453231e+01
1.013184541579057259e+04,3.855851091016509713e+01
1.013184543656232563e+04,3.855828960492889479e+01
1.013184545733407867e+04,3.855806829817594661e+01
1.013184547810583172e+04,3.855784698990628101e+01
1.013184549887758476e+04,3.855762568011991220e+01
1.013184551964933780e+04,3.855740436881687572e+01
1.013184554042109085e+04,3.855718305599720708e+01
1.013184556119284389e+04,3.855696174166089207e+01
1.013184558196459693e+04,3.855674042580799465e+01
1.013184560273634997e+04,3.855651910843853614e+01
1.013184562350810302e+04,3.855629778955251652e+01
1.013184564427985606e+04,3.855607646914998554e+01
1.013184566505160910e+04,3.855585514723094320e+01
1.013184568582336215e+04,3.855563382379543924e+01
1.013184570659511701e+04,3.855541249882409716e+01
1.013184572736687005e+04,3.855519117235571258e+01
1.013184574813862309e+04,3.855496984437093033e+01
1.013184576891037614e+04,3.855474851486977883e+01
1.013184578968212918e+04,3.855452718385227939e+01
1.013184581045388222e+04,3.855430585131846044e+01
1.013184583122563527e+04,3.855408451726832908e+01
1.013184585199738831e+04,3.855386318170192794e+01
1.013184587276914135e+04,3.855364184461927124e+01
1.013184589354089439e+04,3.855342050602039450e+01
1.013184591431264744e+04,3.855319916590531903e+01
1.013184593508440048e+04,3.855297782427407327e+01
1.013184595585615352e+04,3.855275648112666431e+01
1.013184597662790657e+04,3.855253513646312769e+01
1.013184599739965961e+04,3.855231379028349181e+01
1.013184601817141265e+04,3.855209244258777801e+01
1.013184603894316569e+04,3.855187109337601470e+01
1.013184605971491874e+04,3.855164974264821609e+01
1.013184608048667178e+04,3.855142839040442482e+01
1.013184610125842482e+04,3.855120703664464088e+01
1.013184612203017787e+04,3.855098568136891402e+01
1.013184614280193091e+04,3.855076432457725133e+01
1.013184616357368395e+04,3.855054296626968835e+01
1.013184618434543700e+04,3.855032160644623218e+01
1.013184620511719004e+04,3.855010024510693967e+01
1.013184622588894308e+04,3.854987888225180370e+01
1.013184624666069612e+04,3.854965751788087402e+01
1.013184626743244917e+04,3.854943615199415774e+01
1.013184628820420221e+04,3.854921478459168327e+01
1.013184630897595525e+04,3.854899341567349325e+01
1.013184632974770830e+04,3.854877204523957346e+01
1.013184635051946316e+04,3.854855067327060425e+01
1.013184637129121620e+04,3.854832929980535283e+01
1.013184639206296924e+04,3.854810792482446402e+01
1.013184641283472229e+04,3.854788654832797334e+01
1.013184643360647533e+04,3.854766517031588791e+01
1.013184645437822837e+04,3.854744379078825034e+01
1.013184647514998142e+04,3.854722240974508907e+01
1.013184649592173446e+04,3.854700102718641830e+01
1.013184651669348750e+04,3.854677964311225224e+01
1.013184653746524054e+04,3.854655825752263354e+01
1.013184655823699359e+04,3.854633687041756929e+01
1.013184657900874663e+04,3.854611548179710212e+01
1.013184659978049967e+04,3.854589409166126046e+01
1.013184662055225272e+04,3.854567270001003720e+01
1.013184664132400576e+04,3.854545130684348919e+01
1.013184666209575880e+04,3.854522991216163064e+01
1.013184668286751184e+04,3.854500851596448285e+01
1.013184670363926489e+04,3.854478711825206716e+01
1.013184672441101793e+04,3.854456571902442619e+01
1.013184674518277097e+04,3.854434431828156704e+01
1.013184676595452402e+04,3.854412291602351104e+01
1.013184678672627706e+04,3.854390151225030792e+01
1.013184680749803010e+04,3.854368010696195768e+01
1.013184682826978315e+04,3.854345870015849584e+01
1.013184684904153619e+04,3.854323729183993663e+01
1.013184686981328923e+04,3.854301588200632267e+01
1.013184689058504227e+04,3.854279447065766817e+01
1.013184691135679532e+04,3.854257305779399445e+01
1.013184693212854836e+04,3.854235164341532283e+01
1.013184695290030140e+04,3.854213022752170303e+01
1.013184697367205445e+04,3.854190881011313508e+01
1.013184699444380749e+04,3.854168739118963316e+01
1.013184701521556235e+04,3.854146597073187053e+01
1.013184703598731539e+04,3.854124454877862860e+01
1.013184705675906844e+04,3.854102312531053798e+01
1.013184707753082148e+04,3.854080170032764130e+01
1.013184709830257452e+04,3.854058027382994567e+01
1.013184711907432757e+04,3.854035884581747951e+01
1.013184713984608061e+04,3.854013741629027123e+01
1.013184716061783365e+04,3.853991598524834927e+01
1.013184718138958669e+04,3.853969455269174205e+01
1.013184720216133974e+04,3.853947311862044245e+01
1.013184722293309278e+04,3.853925168303451443e+01
1.013184724370484582e+04,3.853903024593396509e+01
1.013184726447659887e+04,3.853880880731880154e+01
1.013184728524835191e+04,3.853858736718909483e+01
1.013184730602010495e+04,3.853836592554483076e+01
1.013184732679185799e+04,3.853814448238604484e+01
1.013184734756361104e+04,3.853792303771277261e+01
1.013184736833536408e+04,3.853770159152501407e+01
1.013184738910711712e+04,3.853748014382281184e+01
1.013184740987887017e+04,3.853725869460620146e+01
1.013184743065062321e+04,3.853703724387519003e+01
1.013184745142237625e+04,3.853681579162979887e+01
1.013184747219412930e+04,3.853659433787007771e+01
1.013184749296588234e+04,3.853637288259600524e+01
1.013184751373763538e+04,3.853615142580763830e+01
1.013184753450938842e+04,3.853592996750501953e+01
1.013184755528114147e+04,3.853570850768814182e+01
1.013184757605289451e+04,3.853548704635704070e+01
1.013184759682464755e+04,3.853526558351174458e+01
1.013184761759640060e+04,3.853504411915225347e+01
1.013184763836815364e+04,3.853482265327862422e+01
1.013184765913990850e+04,3.853460118587147321e+01
1.013184767991166154e+04,3.853437971696961739e+01
1.013184770068341459e+04,3.853415824655370159e+01
1.013184772145516763e+04,3.853393677462371159e+01
1.013184774222692067e+04,3.853371530117970423e+01
1.013184776299867372e+04,3.853349382622169372e+01
1.013184778377042676e+04,3.853327234974970850e+01
1.013184780454217980e+04,3.853305087176377697e+01
1.013184782531393284e+04,3.853282939226391335e+01
1.013184784608568589e+04,3.853260791125014606e+01
1.013184786685743893e+04,3.853238642872249642e+01
1.013184788762919197e+04,3.853216494468099995e+01
1.013184790840094502e+04,3.853194345912567087e+01
1.013184792917269806e+04,3.853172197205653049e+01
1.013184794994445110e+04,3.853150048347363565e+01
1.013184797071620414e+04,3.853127899337695084e+01
1.013184799148795719e+04,3.853105750176656130e+01
1.013184801225971023e+04,3.853083600864246705e+01
1.013184803303146327e+04,3.853061451400468940e+01
1.013184805380321632e+04,3.853039301785324255e+01
1.013184807457496936e+04,3.853017152018819047e+01
1.013184809534672240e+04,3.852995002100951183e+01
1.013184811611847545e+04,3.852972852031725637e+01
1.013184813689022849e+04,3.852950701811144540e+01
1.013184815766198153e+04,3.852928551439210025e+01
1.013184817843373457e+04,3.852906400915924934e+01
1.013184819920548762e+04,3.852884250241290687e+01
1.013184821997724066e+04,3.852862099415312258e+01
1.013184824074899370e+04,3.852839948437991069e+01
1.013184826152074675e+04,3.852817797309327119e+01
1.013184828229249979e+04,3.852795646029324672e+01
1.013184830306425465e+04,3.852773494596049630e+01
1.013184832383600769e+04,3.852751343013377294e+01
1.013184834460776074e+04,3.852729191279376408e+01
1.013184836537951378e+04,3.852707039394045552e+01
1.013184838615126682e+04,3.852684887357389698e+01
1.013184840692301987e+04,3.852662735169409558e+01
1.013184842769477291e+04,3.852640582830107974e+01
1.013184844846652595e+04,3.852618430339489208e+01
1.013184846923827899e+04,3.852596277697553262e+01
1.013184849001003204e+04,3.852574124904304398e+01
1.013184851078178508e+04,3.852551971959744037e+01
1.013184853155353812e+04,3.852529818863875022e+01
1.013184855232529117e+04,3.852507665616700194e+01
1.013184857309704421e+04,3.852485512218220265e+01
1.013184859386879725e+04,3.852463358668440208e+01
1.013184861464055030e+04,3.852441204967361443e+01
1.013184863541230334e+04,3.852419051114986104e+01
1.013184865618405638e+04,3.852396897111317742e+01
1.013184867695580942e+04,3.852374742956357068e+01
1.013184869772756247e+04,3.852352588650106924e+01
1.013184871849931551e+04,3.852330434192571573e+01
1.013184873927106855e+04,3.852308279583751016e+01
1.013184876004282160e+04,3.852286124823650226e+01
1.013184878081457464e+04,3.852263969912269204e+01
1.013184880158632768e+04,3.852241814849612922e+01
1.013184882235808072e+04,3.852219659635681381e+01
1.013184884312983377e+04,3.852197504270479556e+01
1.013184886390158681e+04,3.852175348754008155e+01
1.013184888467333985e+04,3.852153193086268601e+01
1.013184890544509290e+04,3.852131037267266578e+01
1.013184892621684594e+04,3.852108881297002085e+01
1.013184894698860080e+04,3.852086725173537474e+01
1.013184896776035384e+04,3.852064568900757990e+01
1.013184898853210689e+04,3.852042412476723143e+01
1.013184900930385993e+04,3.852020255901437196e+01
1.013184903007561297e+04,3.851998099174900858e+01
1.013184905084736602e+04,3.851975942297119104e+01
1.013184907161911906e+04,3.851953785268091224e+01
1.013184909239087210e+04,3.851931628087822190e+01
1.013184911316262514e+04,3.851909470756315557e+01
1.013184913393437819e+04,3.851887313273569191e+01
1.013184915470613123e+04,3.851865155639589489e+01
1.013184917547788427e+04,3.851842997854377870e+01
1.013184919624963732e+04,3.851820839917936468e+01
1.013184921702139036e+04,3.851798681830267412e+01
1.013184923779314340e+04,3.851776523591374968e+01
1.013184925856489645e+04,3.851754365201258423e+01
1.013184927933664949e+04,3.851732206659922753e+01
1.013184930010840253e+04,3.851710047967372219e+01
1.013184932088015557e+04,3.851687889123603981e+01
1.013184934165190862e+04,3.851665730128625142e+01
1.013184936242366166e+04,3.851643570982437126e+01
1.013184938319541470e+04,3.851621411685040641e+01
1.013184940396716775e+04,3.851599252236439241e+01
1.013184942473892079e+04,3.851577092636636479e+01
1.013184944551067383e+04,3.851554932885633065e+01
1.013184946628242687e+04,3.851532772983431840e+01
1.013184948705417992e+04,3.851510612930037070e+01
1.013184950782593296e+04,3.851488452725449463e+01
1.013184952859768600e+04,3.851466292369671862e+01
1.013184954936943905e+04,3.851444131862705689e+01
1.013184957014119209e+04,3.851421971204555206e+01
1.013184959091294513e+04,3.851399810395221834e+01
1.013184961168469999e+04,3.851377649432767214e+01
1.013184963245645304e+04,3.851355488321077303e+01
1.013184965322820608e+04,3.851333327058210898e+01
1.013184967399995912e+04,3.851311165644172263e+01
1.013184969477171217e+04,3.851289004078962819e+01
1.013184971554346521e+04,3.851266842362586829e+01
1.013184973631521825e+04,3.851244680495045003e+01
1.013184975708697129e+04,3.851222518476340895e+01
1.013184977785872434e+04,3.851200356306475214e+01
1.013184979863047738e+04,3.851178193985451514e+01
1.013184981940223042e+04,3.851156031513274769e+01
1.013184984017398347e+04,3.851133868889943557e+01
1.013184986094573651e+04,3.851111706115461430e+01
1.013184988171748955e+04,3.851089543189834075e+01
1.013184990248924260e+04,3.851067380113058647e+01
1.013184992326099564e+04,3.851045216885140832e+01
1.013184994403274868e+04,3.851023053506082761e+01
1.013184996480450172e+04,3.851000889975885855e+01
1.013184998557625477e+04,3.850978726294555088e+01
1.013185000634800781e+04,3.850956562462089749e+01
1.013185002711976085e+04,3.850934398478494103e+01
1.013185004789151390e+04,3.850912234343770280e+01
1.013185006866326694e+04,3.850890070057921832e+01
1.013185008943501998e+04,3.850867905620948761e+01
1.013185011020677302e+04,3.850845741032854619e+01
1.013185013097852607e+04,3.850823576293642958e+01
1.013185015175027911e+04,3.850801411403314489e+01
1.013185017252203215e+04,3.850779246361874897e+01
1.013185019329378520e+04,3.850757081169322760e+01
1.013185021406553824e+04,3.850734915825663052e+01
1.013185023483729128e+04,3.850712750330897904e+01
1.013185025560904614e+04,3.850690584683088247e+01
1.013185027638079919e+04,3.850668418886117905e+01
1.013185029715255223e+04,3.850646252938049230e+01
1.013185031792430527e+04,3.850624086838885063e+01
1.013185033869605832e+04,3.850601920588626115e+01
1.013185035946781136e+04,3.850579754187278070e+01
1.013185038023956440e+04,3.850557587634840218e+01
1.013185040101131744e+04,3.850535420931316111e+01
1.013185042178307049e+04,3.850513254076709302e+01
1.013185044255482353e+04,3.850491087071019791e+01
1.013185046332657657e+04,3.850468919914253263e+01
1.013185048409832962e+04,3.850446752606410428e+01
1.013185050487008266e+04,3.850424585147491996e+01
1.013185052564183570e+04,3.850402417537505073e+01
1.013185054641358875e+04,3.850380249776448238e+01
1.013185056718534179e+04,3.850358081864323623e+01
1.013185058795709483e+04,3.850335913801138332e+01
1.013185060872884787e+04,3.850313745586890235e+01
1.013185062950060092e+04,3.850291577221580752e+01
1.013185065027235396e+04,3.850269408705218410e+01
1.013185067104410700e+04,3.850247240037801078e+01
1.013185069181586005e+04,3.850225071219331596e+01
1.013185071258761309e+04,3.850202902249813519e+01
1.013185073335936613e+04,3.850180733129248267e+01
1.013185075413111917e+04,3.850158563857639393e+01
1.013185077490287222e+04,3.850136394434990450e+01
1.013185079567462526e+04,3.850114224861301437e+01
1.013185081644637830e+04,3.850092055136574487e+01
1.013185083721813135e+04,3.850069885260815283e+01
1.013185085798988439e+04,3.850047715234023826e+01
1.013185087876163743e+04,3.850025545056202958e+01
1.013185089953339229e+04,3.850003374725413607e+01
1.013185092030514534e+04,3.849981204245541733e+01
1.013185094107689838e+04,3.849959033614648973e+01
1.013185096184865142e+04,3.849936862832736040e+01
1.013185098262040447e+04,3.849914691899805774e+01
1.013185100339215751e+04,3.849892520815863151e+01
1.013185102416391055e+04,3.849870349580906037e+01
1.013185104493566359e+04,3.849848178194941539e+01
1.013185106570741664e+04,3.849826006657969657e+01
1.013185108647916968e+04,3.849803834969993233e+01
1.013185110725092272e+04,3.849781663131013687e+01
1.013185112802267577e+04,3.849759491141037415e+01
1.013185114879442881e+04,3.849737319000061575e+01
1.013185116956618185e+04,3.849715146708092561e+01
1.013185119033793490e+04,3.849692974265131085e+01
1.013185121110968794e+04,3.849670801671179987e+01
1.013185123188144098e+04,3.849648628926241400e+01
1.013185125265319402e+04,3.849626456030318167e+01
1.013185127342494707e+04,3.849604282983413128e+01
1.013185129419670011e+04,3.849582109785529127e+01
1.013185131496845315e+04,3.849559936436667584e+01
1.013185133574020620e+04,3.849537762936830632e+01
1.013185135651195924e+04,3.849515589286021822e+01
1.013185137728371228e+04,3.849493415484243286e+01
1.013185139805546532e+04,3.849471241531495735e+01
1.013185141882721837e+04,3.849449067427786275e+01
1.013185143959897141e+04,3.849426893173112774e+01
1.013185146037072445e+04,3.849404718767479494e+01
1.013185148114247750e+04,3.849382544210889989e+01
1.013185150191423054e+04,3.849360369503343549e+01
1.013185152268598358e+04,3.849338194644845856e+01
1.013185154345773844e+04,3.849316019633455710e+01
1.013185156422949149e+04,3.849293844473061199e+01
1.013185158500124453e+04,3.849271669161721121e+01
1.013185160577299757e+04,3.849249493699437608e+01
1.013185162654475062e+04,3.849227318086214211e+01
1.013185164731650366e+04,3.849205142322053774e+01
1.013185166808825670e+04,3.849182966406958428e+01
1.013185168886000974e+04,3.849160790340929594e+01
1.013185170963176279e+04,3.849138614123971536e+01
1.013185173040351583e+04,3.849116437756085674e+01
1.013185175117526887e+04,3.849094261237274139e+01
1.013185177194702192e+04,3.849072084567539775e+01
1.013185179271877496e+04,3.849049907746885424e+01
1.013185181349052800e+04,3.849027730775312506e+01
1.013185183426228105e+04,3.849005553652825284e+01
1.013185185503403409e+04,3.848983376379424470e+01
1.013185187580578713e+04,3.848961198955113616e+01
1.013185189657754017e+04,3.848939021379894854e+01
1.013185191734929322e+04,3.848916843653769604e+01
1.013185193812104626e+04,3.848894665776744262e+01
1.013185195889279930e+04,3.848872487748815274e+01
1.013185197966455235e+04,3.848850309569989037e+01
1.013185200043630539e+04,3.848828131240269101e+01
1.013185202120805843e+04,3.848805952759654758e+01
1.013185204197981147e+04,3.848783774128148849e+01
1.013185206275156452e+04,3.848761595345756348e+01
1.013185208352331756e+04,3.848739416412477965e+01
1.013185210429507060e+04,3.848717237328314411e+01
1.013185212506682365e+04,3.848695058093272792e+01
1.013185214583857669e+04,3.848672878707351686e+01
1.013185216661032973e+04,3.848650699170556067e+01
1.013185218738208278e+04,3.848628519482886645e+01
1.013185220815383764e+04,3.848606339642403640e+01
1.013185222892559068e+04,3.848584159652995851e+01
1.013185224969734372e+04,3.848561979512721365e+01
1.013185227046909677e+04,3.848539799221582314e+01
1.013185229124084981e+04,3.848517618779584382e+01
1.013185231201260285e+04,3.848495438186726858e+01
1.013185233278435589e+04,3.848473257443014006e+01
1.013185235355610894e+04,3.848451076548447958e+01
1.013185237432786198e+04,3.848428895503030134e+01
1.013185239509961502e+04,3.848406714306764087e+01
1.013185241587136807e+04,3.848384532959651239e+01
1.013185243664312111e+04,3.848362351461695852e+01
1.013185245741487415e+04,3.848340169812900058e+01
1.013185247818662720e+04,3.848317988013264568e+01
1.013185249895838024e+04,3.848295806062792934e+01
1.013185251973013328e+04,3.848273623961487999e+01
1.013185254050188632e+04,3.848251441709351894e+01
1.013185256127363937e+04,3.848229259306387462e+01
1.013185258204539241e+04,3.848207076752596834e+01
1.013185260281714545e+04,3.848184894047981430e+01
1.013185262358889850e+04,3.848162711192544805e+01
1.013185264436065154e+04,3.848140528186291220e+01
1.013185266513240458e+04,3.848118345029219967e+01
1.013185268590415762e+04,3.848096161721334596e+01
1.013185270667591067e+04,3.848073978262639372e+01
1.013185272744766371e+04,3.848051794653132873e+01
1.013185274821941675e+04,3.848029610892821495e+01
1.013185276899116980e+04,3.848007426981706658e+01
1.013185278976292284e+04,3.847985242919789783e+01
1.013185281053467588e+04,3.847963058707074424e+01
1.013185283130642893e+04,3.847940874343561291e+01
1.013185285207818379e+04,3.847918689827312022e+01
1.013185287284993683e+04,3.847896505162214709e+01
1.013185289362168987e+04,3.847874320346326726e+01
1.013185291439344292e+04,3.847852135379652339e+01
1.013185293516519596e+04,3.847829950262195808e+01
1.013185295593694900e+04,3.847807764993955715e+01
1.013185297670870204e+04,3.847785579574937742e+01
1.013185299748045509e+04,3.847763394005142601e+01
1.013185301825220813e+04,3.847741208284573844e+01
1.013185303902396117e+04,3.847719022413231471e+01
1.013185305979571422e+04,3.847696836391121877e+01
1.013185308056746726e+04,3.847674650218243642e+01
1.013185310133922030e+04,3.847652463894601738e+01
1.013185312211097335e+04,3.847630277420199008e+01
1.013185314288272639e+04,3.847608090795036873e+01
1.013185316365447943e+04,3.847585904019116043e+01
1.013185318442623247e+04,3.847563717092442914e+01
1.013185320519798552e+04,3.847541530015017486e+01
1.013185322596973856e+04,3.847519342786841179e+01
1.013185324674149160e+04,3.847497155407918967e+01
1.013185326751324465e+04,3.847474967878251562e+01
1.013185328828499769e+04,3.847452780197843225e+01
1.013185330905675073e+04,3.847430592366694668e+01
1.013185332982850377e+04,3.847408404384809444e+01
1.013185335060025682e+04,3.847386216252188973e+01
1.013185337137200986e+04,3.847364027968836808e+01
1.013185339214376290e+04,3.847341839534755081e+01
1.013185341291551595e+04,3.847319650949946634e+01
1.013185343368726899e+04,3.847297462214412889e+01
1.013185345445902203e+04,3.847275273328155976e+01
1.013185347523077508e+04,3.847253084291181580e+01
1.013185349600252994e+04,3.847230895101545656e+01
1.013185351677428298e+04,3.847208705763137715e+01
1.013185353754603602e+04,3.847186516274017265e+01
1.013185355831778907e+04,3.847164326634186438e+01
1.013185357908954211e+04,3.847142136843650917e+01
1.013185359986129515e+04,3.847119946902407861e+01
1.013185362063304819e+04,3.847097756810463665e+01
1.013185364140480124e+04,3.847075566567819038e+01
1.013185366217655428e+04,3.847053376174478245e+01
1.013185368294830732e+04,3.847031185630440575e+01
1.013185370372006037e+04,3.847008994935711712e+01
1.013185372449181341e+04,3.846986804090291656e+01
1.013185374526356645e+04,3.846964613094185381e+01
1.013185376603531950e+04,3.846942421947394308e+01
1.013185378680707254e+04,3.846920230649919858e+01
1.013185380757882558e+04,3.846898039201764874e+01
1.013185382835057862e+04,3.846875847602932907e+01
1.013185384912233167e+04,3.846853655853425380e+01
1.013185386989408471e+04,3.846831463953245844e+01
1.013185389066583775e+04,3.846809271902395722e+01
1.013185391143759080e+04,3.846787079700877854e+01
1.013185393220934384e+04,3.846764887348694373e+01
1.013185395298109688e+04,3.846742694845848831e+01
1.013185397375284992e+04,3.846720502192342650e+01
1.013185399452460297e+04,3.846698309388178671e+01
1.013185401529635601e+04,3.846676116433359738e+01
1.013185403606810905e+04,3.846653923327887270e+01
1.013185405683986210e+04,3.846631730071765531e+01
1.013185407761161514e+04,3.846609536664993811e+01
1.013185409838336818e+04,3.846587343107577794e+01
1.013185411915512123e+04,3.846565149399519612e+01
1.013185413992687609e+04,3.846542955538875930e+01
1.013185416069862913e+04,3.846520761529539811e+01
1.013185418147038217e+04,3.846498567369566501e+01
1.013185420224213522e+04,3.846476373058960263e+01
1.013185422301388826e+04,3.846454178597725360e+01
1.013185424378564130e+04,3.846431983985860370e+01
1.013185426455739434e+04,3.846409789223369557e+01
1.013185428532914739e+04,3.846387594310256475e+01
1.013185430610090043e+04,3.846365399246523253e+01
1.013185432687265347e+04,3.846343204032169893e+01
1.013185434764440652e+04,3.846321008667203500e+01
1.013185436841615956e+04,3.846298813151622653e+01
1.013185438918791260e+04,3.846276617485428773e+01
1.013185440995966565e+04,3.846254421668629675e+01
1.013185443073141869e+04,3.846232225701223939e+01
1.013185445150317173e+04,3.846210029583213696e+01
1.013185447227492477e+04,3.846187833314604632e+01
1.013185449304667782e+04,3.846165636895395323e+01
1.013185451381843086e+04,3.846143440325592877e+01
1.013185453459018390e+04,3.846121243605195161e+01
1.013185455536193695e+04,3.846099046734206439e+01
1.013185457613368999e+04,3.846076849712630263e+01
1.013185459690544303e+04,3.846054652540466634e+01
1.013185461767719607e+04,3.846032455217719814e+01
1.013185463844894912e+04,3.846010257744393357e+01
1.013185465922070216e+04,3.845988060120487262e+01
1.013185467999245520e+04,3.845965862346004371e+01
1.013185470076420825e+04,3.845943664420949659e+01
1.013185472153596129e+04,3.845921466345322415e+01
1.013185474230771433e+04,3.845899268119126901e+01
1.013185476307946738e+04,3.845877069742365961e+01
1.013185478385122042e+04,3.845854871215041015e+01
1.013185480462297528e+04,3.845832672535210861e+01
