Time (BJD_TBD - 2450000), L_e/L_star (ppm)
1.014846481938460602e+04,8.418768199039199374e+00
1.014846484025937934e+04,8.418085493871743097e+00
1.014846486113415085e+04,8.417402814500146491e+00
1.014846488200892418e+04,8.416720160805770234e+00
1.014846490288369569e+04,8.416037532907878926e+00
1.014846492375846901e+04,8.415354930687833246e+00
1.014846494463324234e+04,8.414672354205434246e+00
1.014846496550801385e+04,8.413989803520466992e+00
1.014846498638278717e+04,8.413307278514286836e+00
1.014846500725756050e+04,8.412624779246710816e+00
1.014846502813233201e+04,8.411942305777499129e+00
1.014846504900710534e+04,8.411259857988053312e+00
1.014846506988187866e+04,8.410577435938131785e+00
1.014846509075665017e+04,8.409895039687528495e+00
1.014846511163142350e+04,8.409212669117637873e+00
1.014846513250619500e+04,8.408530324347662344e+00
1.014846515338096833e+04,8.407848005259046076e+00
1.014846517425574166e+04,8.407165711911547490e+00
1.014846519513051317e+04,8.406483444364917901e+00
1.014846521600528649e+04,8.405801202500592595e+00
1.014846523688005982e+04,8.405118986378324664e+00
1.014846525775483133e+04,8.404436796057872527e+00
1.014846527862960465e+04,8.403754631420673249e+00
1.014846529950437798e+04,8.403072492526467485e+00
1.014846532037914949e+04,8.402390379435033196e+00
1.014846534125392282e+04,8.401708292027800340e+00
1.014846536212869432e+04,8.401026230423941143e+00
1.014846538300346765e+04,8.400344194504929973e+00
1.014846540387824098e+04,8.399662184330498604e+00
1.014846542475301248e+04,8.398980199960393023e+00
1.014846544562778581e+04,8.398298241276073384e+00
1.014846546650255914e+04,8.397616308337275015e+00
1.014846548737733065e+04,8.396934401203749232e+00
1.014846550825210397e+04,8.396252519756966848e+00
1.014846552912687548e+04,8.395570664116071669e+00
1.014846555000164881e+04,8.394888834162557600e+00
1.014846557087642213e+04,8.394207029956145760e+00
1.014846559175119364e+04,8.393525251556559041e+00
1.014846561262596697e+04,8.392843498845309114e+00
1.014846563350074030e+04,8.392161771882090449e+00
1.014846565437551180e+04,8.391480070726657914e+00
1.014846567525028513e+04,8.390798395260508968e+00
1.014846569612505846e+04,8.390116745543354071e+00
1.014846571699982997e+04,8.389435121634903680e+00
1.014846573787460329e+04,8.388753523416673019e+00
1.014846575874937480e+04,8.388071951007805893e+00
1.014846577962414813e+04,8.387390404289774892e+00
1.014846580049892145e+04,8.386708883322333108e+00
1.014846582137369296e+04,8.386027388165162577e+00
1.014846584224846629e+04,8.385345918699812273e+00
1.014846586312323961e+04,8.384664474985983773e+00
1.014846588399801112e+04,8.383983057083359114e+00
1.014846590487278445e+04,8.383301664873497927e+00
1.014846592574755778e+04,8.382620298416117777e+00
1.014846594662232928e+04,8.381938957770881160e+00
1.014846596749710261e+04,8.381257642819367248e+00
1.014846598837187412e+04,8.380576353680631030e+00
1.014846600924664745e+04,8.379895090236251676e+00
1.014846603012142077e+04,8.379213852545909447e+00
1.014846605099619228e+04,8.378532640669277498e+00
1.014846607187096561e+04,8.377851454487947436e+00
1.014846609274573893e+04,8.377170294061615508e+00
1.014846611362051044e+04,8.376489159449947763e+00
1.014846613449528377e+04,8.375808050534512716e+00
1.014846615537005709e+04,8.375126967375022602e+00
1.014846617624482860e+04,8.374445910031113272e+00
1.014846619711960193e+04,8.373764878384427846e+00
1.014846621799437344e+04,8.373083872553948481e+00
1.014846623886914676e+04,8.372402892421304088e+00
1.014846625974392009e+04,8.371721938046176703e+00
1.014846628061869160e+04,8.371041009488202178e+00
1.014846630149346493e+04,8.370360106629028962e+00
1.014846632236823825e+04,8.369679229528307118e+00
1.014846634324300976e+04,8.368998378245667169e+00
1.014846636411778309e+04,8.368317552662777103e+00
1.014846638499255641e+04,8.367636752839274550e+00
1.014846640586732792e+04,8.366955978834800689e+00
1.014846642674210125e+04,8.366275230531037721e+00
1.014846644761687276e+04,8.365594508046919842e+00
1.014846646849164608e+04,8.364913811264141685e+00
1.014846648936641941e+04,8.364233140242331999e+00
1.014846651024119092e+04,8.363552495041110646e+00
1.014846653111596424e+04,8.362871875542172262e+00
1.014846655199073757e+04,8.362191281805136711e+00
1.014846657286550908e+04,8.361510713889638069e+00
1.014846659374028241e+04,8.360830171677372746e+00
1.014846661461505573e+04,8.360149655227974819e+00
1.014846663548982724e+04,8.359469164601028623e+00
1.014846665636460057e+04,8.358788699678271428e+00
1.014846667723937207e+04,8.358108260578607229e+00
1.014846669811414540e+04,8.357427847183764413e+00
1.014846671898891873e+04,8.356747459553332646e+00
1.014846673986369024e+04,8.356067097746946004e+00
1.014846676073846356e+04,8.355386761646327543e+00
1.014846678161323689e+04,8.354706451311082915e+00
1.014846680248800840e+04,8.354026166800798237e+00
1.014846682336278172e+04,8.353345907997242747e+00
1.014846684423755323e+04,8.352665675019268932e+00
1.014846686511232656e+04,8.351985467748651359e+00
1.014846688598709989e+04,8.351305286244965487e+00
1.014846690686187139e+04,8.350625130567816967e+00
1.014846692773664472e+04,8.349945000598976819e+00
1.014846694861141805e+04,8.349264896398031155e+00
1.014846696948618956e+04,8.348584818024532339e+00
1.014846699036096288e+04,8.347904765360286916e+00
1.014846701123573621e+04,8.347224738464884553e+00
1.014846703211050772e+04,8.346544737397895375e+00
1.014846705298528104e+04,8.345864762041076190e+00
1.014846707386005255e+04,8.345184812513300798e+00
1.014846709473482588e+04,8.344504888696363309e+00
1.014846711560959920e+04,8.343824990649832074e+00
1.014846713648437071e+04,8.343145118433254126e+00
1.014846715735914404e+04,8.342465271928460879e+00
1.014846717823391737e+04,8.341785451195020684e+00
1.014846719910868887e+04,8.341105656292493009e+00
1.014846721998346220e+04,8.340425887102673741e+00
1.014846724085823553e+04,8.339746143685161428e+00
1.014846726173300704e+04,8.339066426099472906e+00
1.014846728260778036e+04,8.338386734227483998e+00
1.014846730348255187e+04,8.337707068187942383e+00
1.014846732435732520e+04,8.337027427862727436e+00
1.014846734523209852e+04,8.336347813311361321e+00
1.014846736610687003e+04,8.335668224593405284e+00
1.014846738698164336e+04,8.334988661590699621e+00
1.014846740785641668e+04,8.334309124362809129e+00
1.014846742873118819e+04,8.333629612969247091e+00
1.014846744960596152e+04,8.332950127291908871e+00
1.014846747048073485e+04,8.332270667390314856e+00
1.014846749135550635e+04,8.331591233323971224e+00
1.014846751223027968e+04,8.330911824974812419e+00
1.014846753310505119e+04,8.330232442461532827e+00
1.014846755397982452e+04,8.329553085666063339e+00
1.014846757485459784e+04,8.328873754647908356e+00
1.014846759572936935e+04,8.328194449466575833e+00
1.014846761660414268e+04,8.327515170003996658e+00
1.014846763747891600e+04,8.326835916319661024e+00
1.014846765835368751e+04,8.326156688473096423e+00
1.014846767922846084e+04,8.325477486346237299e+00
1.014846770010323416e+04,8.324798309998582724e+00
1.014846772097800567e+04,8.324119159489615782e+00
1.014846774185277900e+04,8.323440034701299339e+00
1.014846776272755051e+04,8.322760935752297584e+00
1.014846778360232383e+04,8.322081862524585816e+00
1.014846780447709716e+04,8.321402815077624027e+00
1.014846782535186867e+04,8.320723793470929053e+00
1.014846784622664200e+04,8.320044797586470864e+00
1.014846786710141532e+04,8.319365827483723663e+00
1.014846788797618683e+04,8.318686883222159878e+00
1.014846790885096016e+04,8.318007964683777899e+00
1.014846792972573166e+04,8.317329071987208167e+00
1.014846795060050499e+04,8.316650205014447295e+00
1.014846797147527832e+04,8.315971363824978368e+00
1.014846799235004983e+04,8.315292548478227630e+00
1.014846801322482315e+04,8.314613758856260972e+00
1.014846803409959648e+04,8.313934995018517071e+00
1.014846805497436799e+04,8.313256257024454143e+00
1.014846807584914131e+04,8.312577544756100778e+00
1.014846809672391464e+04,8.311898858272900981e+00
1.014846811759868615e+04,8.311220197634341389e+00
1.014846813847345948e+04,8.310541562722407960e+00
1.014846815934823098e+04,8.309862953655731133e+00
1.014846818022300431e+04,8.309184370316339496e+00
1.014846820109777764e+04,8.308505812763689491e+00
1.014846822197254914e+04,8.307827281057209134e+00
1.014846824284732247e+04,8.307148775078964320e+00
1.014846826372209580e+04,8.306470294888384842e+00
1.014846828459686731e+04,8.305791840544937799e+00
1.014846830547164063e+04,8.305113411930646450e+00
1.014846832634641396e+04,8.304435009104992105e+00
1.014846834722118547e+04,8.303756632127376136e+00
1.014846836809595879e+04,8.303078280879894635e+00
1.014846838897073030e+04,8.302399955481075011e+00
1.014846840984550363e+04,8.301721655813022238e+00
1.014846843072027696e+04,8.301043381935137688e+00
1.014846845159504846e+04,8.300365133906884907e+00
1.014846847246982179e+04,8.299686911610313800e+00
1.014846849334459512e+04,8.299008715104886136e+00
1.014846851421936663e+04,8.298330544449985524e+00
1.014846853509413995e+04,8.297652399527748912e+00
1.014846855596891328e+04,8.296974280397583001e+00
1.014846857684368479e+04,8.296296187118866072e+00
1.014846859771845811e+04,8.295618119573768823e+00
1.014846861859322962e+04,8.294940077880776030e+00
1.014846863946800295e+04,8.294262061921992668e+00
1.014846866034277627e+04,8.293584071756857412e+00
1.014846868121754778e+04,8.292906107444752095e+00
1.014846870209232111e+04,8.292228168867824323e+00
1.014846872296709444e+04,8.291550256085477244e+00
1.014846874384186594e+04,8.290872369157076704e+00
1.014846876471663927e+04,8.290194507964812942e+00
1.014846878559141260e+04,8.289516672568074895e+00
1.014846880646618411e+04,8.288838863026215975e+00
1.014846882734095743e+04,8.288161079221449512e+00
1.014846884821572894e+04,8.287483321272189229e+00
1.014846886909050227e+04,8.286805589060643129e+00
1.014846888996527559e+04,8.286127882646173504e+00
1.014846891084004710e+04,8.285450202088137317e+00
1.014846893171482043e+04,8.284772547268776322e+00
1.014846895258959375e+04,8.284094918247438599e+00
1.014846897346436526e+04,8.283417315083484667e+00
1.014846899433913859e+04,8.282739737659126078e+00
1.014846901521391192e+04,8.282062186033721574e+00
1.014846903608868342e+04,8.281384660266654762e+00
1.014846905696345675e+04,8.280707160240128317e+00
1.014846907783822826e+04,8.280029686072520434e+00
1.014846909871300159e+04,8.279352237646108392e+00
1.014846911958777491e+04,8.278674815020234945e+00
1.014846914046254642e+04,8.277997418254216200e+00
1.014846916133731975e+04,8.277320047230336542e+00
1.014846918221209307e+04,8.276642702007919183e+00
1.014846920308686458e+04,8.275965382646301549e+00
1.014846922396163791e+04,8.275288089027757366e+00
1.014846924483640942e+04,8.274610821270623973e+00
1.014846926571118274e+04,8.273933579257219506e+00
1.014846928658595607e+04,8.273256363046836981e+00
1.014846930746072758e+04,8.272579172698812044e+00
1.014846932833550090e+04,8.271902008095446845e+00
1.014846934921027423e+04,8.271224869296037951e+00
1.014846937008504574e+04,8.270547756359938774e+00
1.014846939095981907e+04,8.269870669169417710e+00
1.014846941183459239e+04,8.269193607783821065e+00
1.014846943270936390e+04,8.268516572262443631e+00
1.014846945358413723e+04,8.267839562487610650e+00
1.014846947445890873e+04,8.267162578577616827e+00
1.014846949533368206e+04,8.266485620414803392e+00
1.014846951620845539e+04,8.265808688058449150e+00
1.014846953708322690e+04,8.265131781567902181e+00
1.014846955795800022e+04,8.264454900825443318e+00
1.014846957883277355e+04,8.263778045890420643e+00
1.014846959970754506e+04,8.263101216822098749e+00
1.014846962058231838e+04,8.262424413502843734e+00
1.014846964145709171e+04,8.261747635991953942e+00
1.014846966233186322e+04,8.261070884348692189e+00
1.014846968320663655e+04,8.260394158455433455e+00
1.014846970408140805e+04,8.259717458430456460e+00
1.014846972495618138e+04,8.259040784156093551e+00
1.014846974583095471e+04,8.258364135691671493e+00
1.014846976670572622e+04,8.257687513096440668e+00
1.014846978758049954e+04,8.257010916252792043e+00
1.014846980845527287e+04,8.256334345220009752e+00
1.014846982933004438e+04,8.255657800057328188e+00
1.014846985020481770e+04,8.254981280647196940e+00
1.014846987107959103e+04,8.254304787048871717e+00
1.014846989195436254e+04,8.253628319321594020e+00
1.014846991282913586e+04,8.252951877347790344e+00
1.014846993370390737e+04,8.252275461245670130e+00
1.014846995457868070e+04,8.251599070897654542e+00
1.014846997545345403e+04,8.250922706363002845e+00
1.014846999632822553e+04,8.250246367700938777e+00
1.014847001720299886e+04,8.249570054793945673e+00
1.014847003807777219e+04,8.248893767701256152e+00
1.014847005895254370e+04,8.248217506482099282e+00
1.014847007982731702e+04,8.247541271018940634e+00
1.014847010070209035e+04,8.246865061371021710e+00
1.014847012157686186e+04,8.246188877597575129e+00
1.014847014245163518e+04,8.245512719581073569e+00
1.014847016332640669e+04,8.244836587439642983e+00
1.014847018420118002e+04,8.244160481055796907e+00
1.014847020507595334e+04,8.243484400488762631e+00
1.014847022595072485e+04,8.242808345797735470e+00
1.014847024682549818e+04,8.242132316865234287e+00
1.014847026770027151e+04,8.241456313750479268e+00
1.014847028857504301e+04,8.240780336512662174e+00
1.014847030944981634e+04,8.240104385034316081e+00
1.014847033032458785e+04,8.239428459433529639e+00
1.014847035119936118e+04,8.238752559592841251e+00
1.014847037207413450e+04,8.238076685571460445e+00
1.014847039294890601e+04,8.237400837428586087e+00
1.014847041382367934e+04,8.236725015046745924e+00
1.014847043469845266e+04,8.236049218485142376e+00
1.014847045557322417e+04,8.235373447802974312e+00
1.014847047644799750e+04,8.234697702882789017e+00
1.014847049732277083e+04,8.234021983783762266e+00
1.014847051819754233e+04,8.233346290565119574e+00
1.014847053907231566e+04,8.232670623109397567e+00
1.014847055994708717e+04,8.231994981534656475e+00
1.014847058082186049e+04,8.231319365723477333e+00
1.014847060169663382e+04,8.230643775735023482e+00
1.014847062257140533e+04,8.229968211628508001e+00
1.014847064344617866e+04,8.229292673286467519e+00
1.014847066432095198e+04,8.228617160768109784e+00
1.014847068519572349e+04,8.227941674132605243e+00
1.014847070607049682e+04,8.227266213262538486e+00
1.014847072694527014e+04,8.226590778217083511e+00
1.014847074782004165e+04,8.225915369055408988e+00
1.014847076869481498e+04,8.225239985660101283e+00
1.014847078956958649e+04,8.224564628149218848e+00
1.014847081044435981e+04,8.223889296405324956e+00
1.014847083131913314e+04,8.223213990487623803e+00
1.014847085219390465e+04,8.222538710455244981e+00
1.014847087306867797e+04,8.221863456190819264e+00
1.014847089394345130e+04,8.221188227753515321e+00
1.014847091481822281e+04,8.220513025202453861e+00
1.014847093569299614e+04,8.219837848420290527e+00
1.014847095656776946e+04,8.219162697466185108e+00
1.014847097744254097e+04,8.218487572399274299e+00
1.014847099831731430e+04,8.217812473102190651e+00
1.014847101919208581e+04,8.217137399692919786e+00
1.014847104006685913e+04,8.216462352054124452e+00
1.014847106094163246e+04,8.215787330244939568e+00
1.014847108181640397e+04,8.215112334324475185e+00
1.014847110269117729e+04,8.214437364175440237e+00
1.014847112356595062e+04,8.213762419856948327e+00
1.014847114444072213e+04,8.213087501428123716e+00
1.014847116531549545e+04,8.212412608771659350e+00
1.014847118619026878e+04,8.211737741946677716e+00
1.014847120706504029e+04,8.211062901012287085e+00
1.014847122793981362e+04,8.210388085851199946e+00
1.014847124881458512e+04,8.209713296581330866e+00
1.014847126968935845e+04,8.209038533085372791e+00
1.014847129056413178e+04,8.208363795422467746e+00
1.014847131143890329e+04,8.207689083651711570e+00
1.014847133231367661e+04,8.207014397655830962e+00
1.014847135318844994e+04,8.206339737493921760e+00
1.014847137406322145e+04,8.205665103225085133e+00
1.014847139493799477e+04,8.204990494732070871e+00
1.014847141581276810e+04,8.204315912073955275e+00
1.014847143668753961e+04,8.203641355309850169e+00
1.014847145756231293e+04,8.202966824322503570e+00
1.014847147843708444e+04,8.202292319229780304e+00
1.014847149931185777e+04,8.201617839914442598e+00
1.014847152018663110e+04,8.200943386435580962e+00
1.014847154106140260e+04,8.200268958852269918e+00
1.014847156193617593e+04,8.199594557047280574e+00
1.014847158281094926e+04,8.198920181079692782e+00
1.014847160368572077e+04,8.198245831008593498e+00
1.014847162456049409e+04,8.197571506716766265e+00
1.014847164543526560e+04,8.196897208322038608e+00
1.014847166631003893e+04,8.196222935707208279e+00
1.014847168718481225e+04,8.195548688931348025e+00
1.014847170805958376e+04,8.194874468053509275e+00
1.014847172893435709e+04,8.194200272956516429e+00
1.014847174980913042e+04,8.193526103699410257e+00
1.014847177068390192e+04,8.192851960341272388e+00
1.014847179155867525e+04,8.192177842764918339e+00
1.014847181243344858e+04,8.191503751029401315e+00
1.014847183330822008e+04,8.190829685193770970e+00
1.014847185418299341e+04,8.190155645140848151e+00
1.014847187505776492e+04,8.189481630988449723e+00
1.014847189593253825e+04,8.188807642619403637e+00
1.014847191680731157e+04,8.188133680092731126e+00
1.014847193768208308e+04,8.187459743467504936e+00
1.014847195855685641e+04,8.186785832626574333e+00
1.014847197943162973e+04,8.186111947628972985e+00
1.014847200030640124e+04,8.185438088533723899e+00
1.014847202118117457e+04,8.184764255223708318e+00
1.014847204205594790e+04,8.184090447757965237e+00
1.014847206293071940e+04,8.183416666195521216e+00
1.014847208380549273e+04,8.182742910419232629e+00
1.014847210468026424e+04,8.182069180546859499e+00
1.014847212555503756e+04,8.181395476461288396e+00
1.014847214642981089e+04,8.180721798221549435e+00
1.014847216730458240e+04,8.180048145886628319e+00
1.014847218817935573e+04,8.179374519339452476e+00
1.014847220905412905e+04,8.178700918639044914e+00
1.014847222992890056e+04,8.178027343844407326e+00
1.014847225080367389e+04,8.177353794838435164e+00
1.014847227167844721e+04,8.176680271680169199e+00
