Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.891595520833507180e+03,3.604859488003750556e+00
9.891595543725843527e+03,3.604859482644187096e+00
9.891595566618178054e+03,3.604859477284417579e+00
9.891595589510514401e+03,3.604859471924442005e+00
9.891595612402848928e+03,3.604859466564260373e+00
9.891595635295185275e+03,3.604859461203872684e+00
9.891595658187519803e+03,3.604859455843278937e+00
9.891595681079856149e+03,3.604859450482479133e+00
9.891595703972190677e+03,3.604859445121473271e+00
9.891595726864527023e+03,3.604859439760261353e+00
9.891595749756863370e+03,3.604859434398843376e+00
9.891595772649197897e+03,3.604859429037219343e+00
9.891595795541534244e+03,3.604859423675389252e+00
9.891595818433868772e+03,3.604859418313353103e+00
9.891595841326205118e+03,3.604859412951107345e+00
9.891595864218539646e+03,3.604859407588662634e+00
9.891595887110875992e+03,3.604859402226004761e+00
9.891595910003210520e+03,3.604859396863144383e+00
9.891595932895546866e+03,3.604859391500081500e+00
9.891595955787881394e+03,3.604859386136805455e+00
9.891595978680217740e+03,3.604859380773326905e+00
9.891596001572554087e+03,3.604859375409642297e+00
9.891596024464888615e+03,3.604859370045751632e+00
9.891596047357224961e+03,3.604859364681654910e+00
9.891596070249559489e+03,3.604859359317352130e+00
9.891596093141895835e+03,3.604859353952843293e+00
9.891596116034230363e+03,3.604859348588128398e+00
9.891596138926566709e+03,3.604859343223210999e+00
9.891596161818901237e+03,3.604859337858083990e+00
9.891596184711237584e+03,3.604859332492750923e+00
9.891596207603573930e+03,3.604859327127215352e+00
9.891596230495908458e+03,3.604859321761466617e+00
9.891596253388244804e+03,3.604859316395515378e+00
9.891596276280579332e+03,3.604859311029361635e+00
9.891596299172915678e+03,3.604859305662998281e+00
9.891596322065250206e+03,3.604859300296432423e+00
9.891596344957586552e+03,3.604859294929660507e+00
9.891596367849921080e+03,3.604859289562678981e+00
9.891596390742257427e+03,3.604859284195491398e+00
9.891596413634591954e+03,3.604859278828101310e+00
9.891596436526928301e+03,3.604859273460505165e+00
9.891596459419264647e+03,3.604859268092699409e+00
9.891596482311599175e+03,3.604859262724691149e+00
9.891596505203935521e+03,3.604859257356476832e+00
9.891596528096270049e+03,3.604859251988052904e+00
9.891596550988606396e+03,3.604859246619426472e+00
9.891596573880940923e+03,3.604859241250597535e+00
