Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.917312316699213625e+03,8.442921632070442550e-01
9.917312338344896489e+03,8.445605990174548383e-01
9.917312359990579353e+03,8.448290772846007712e-01
9.917312381636262216e+03,8.450975980083386130e-01
9.917312403281945080e+03,8.453661611885342486e-01
9.917312424927629763e+03,8.456347668476402735e-01
9.917312446573312627e+03,8.459034149403588110e-01
9.917312468218995491e+03,8.461721054891425675e-01
9.917312489864678355e+03,8.464408384938574281e-01
9.917312511510361219e+03,8.467096139543598410e-01
9.917312533156044083e+03,8.469784318705253501e-01
9.917312554801726947e+03,8.472472922422102926e-01
9.917312576447409810e+03,8.475161950692997603e-01
9.917312598093094493e+03,8.477851403742369119e-01
9.917312619738777357e+03,8.480541281117045527e-01
9.917312641384460221e+03,8.483231583041651591e-01
9.917312663030143085e+03,8.485922309514843942e-01
9.917312684675825949e+03,8.488613460535284760e-01
9.917312706321508813e+03,8.491305036101536308e-01
9.917312727967191677e+03,8.493997036212355134e-01
9.917312749612874541e+03,8.496689460866494459e-01
9.917312771258559223e+03,8.499382310288771114e-01
9.917312792904242087e+03,8.502075584025341470e-01
9.917312814549924951e+03,8.504769282301116728e-01
9.917312836195607815e+03,8.507463405114660260e-01
9.917312857841290679e+03,8.510157952464822984e-01
9.917312879486973543e+03,8.512852924350169381e-01
9.917312901132656407e+03,8.515548320769358304e-01
9.917312922778339271e+03,8.518244141721049711e-01
9.917312944424022135e+03,8.520940387203902455e-01
9.917312966069706818e+03,8.523637057443115284e-01
9.917312987715389681e+03,8.526334151984366061e-01
9.917313009361072545e+03,8.529031671052662578e-01
9.917313031006755409e+03,8.531729614646853532e-01
9.917313052652438273e+03,8.534427982765409038e-01
9.917313074298121137e+03,8.537126775407180013e-01
9.917313095943804001e+03,8.539825992570728719e-01
9.917313117589486865e+03,8.542525634254620748e-01
9.917313139235171548e+03,8.545225700684530024e-01
9.917313160880854412e+03,8.547926191405372798e-01
9.917313182526537275e+03,8.550627106642630926e-01
9.917313204172220139e+03,8.553328446394871110e-01
9.917313225817903003e+03,8.556030210660942048e-01
9.917313247463585867e+03,8.558732399439312744e-01
9.917313269109268731e+03,8.561435012728738636e-01
9.917313290754951595e+03,8.564138050527878576e-01
9.917313312400636278e+03,8.566841513062600777e-01
9.917313334046319142e+03,8.569545399877053216e-01
9.917313355692002006e+03,8.572249711197293953e-01
9.917313377337684869e+03,8.574954447021791992e-01
9.917313398983367733e+03,8.577659607349206183e-01
9.917313420629050597e+03,8.580365192178291966e-01
9.917313442274733461e+03,8.583071201507709302e-01
9.917313463920416325e+03,8.585777635336021563e-01
9.917313485566101008e+03,8.588484493889383398e-01
9.917313507211783872e+03,8.591191776711559758e-01
9.917313528857466736e+03,8.593899484028706404e-01
9.917313550503149600e+03,8.596607615839289007e-01
9.917313572148832463e+03,8.599316172142161818e-01
9.917313593794515327e+03,8.602025152935790508e-01
9.917313615440198191e+03,8.604734558219025997e-01
9.917313637085881055e+03,8.607444387990433876e-01
9.917313658731565738e+03,8.610154642476358644e-01
9.917313680377248602e+03,8.612865321220087855e-01
9.917313702022931466e+03,8.615576424447870529e-01
9.917313723668614330e+03,8.618287952158558696e-01
9.917313745314297194e+03,8.620999904350524767e-01
9.917313766959980057e+03,8.623712281022715143e-01
9.917313788605662921e+03,8.626425082173502235e-01
9.917313810251345785e+03,8.629138307801735852e-01
9.917313831897030468e+03,8.631851958134052483e-01
9.917313853542713332e+03,8.634566032712969186e-01
9.917313875188396196e+03,8.637280531765312297e-01
9.917313896834079060e+03,8.639995455289645188e-01
9.917313918479761924e+03,8.642710803284532339e-01
9.917313940125444788e+03,8.645426575748729192e-01
9.917313961771127651e+03,8.648142772680894597e-01
9.917313983416810515e+03,8.650859394079591924e-01
9.917314005062495198e+03,8.653576440171933948e-01
9.917314026708178062e+03,8.656293910499867073e-01
9.917314048353860926e+03,8.659011805290214303e-01
9.917314069999543790e+03,8.661730124541828779e-01
9.917314091645226654e+03,8.664448868253273872e-01
9.917314113290909518e+03,8.667168036423207322e-01
9.917314134936592382e+03,8.669887629050195832e-01
9.917314156582275245e+03,8.672607646132992620e-01
9.917314178227958109e+03,8.675328087670257649e-01
9.917314199873642792e+03,8.678048953889198058e-01
9.917314221519325656e+03,8.680770244331187380e-01
9.917314243165008520e+03,8.683491959223622603e-01
9.917314264810691384e+03,8.686214098565069319e-01
