Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.027127336805546656e+04,3.862004180183207680e+00
1.027127353332662278e+04,3.862003353566871855e+00
1.027127369859778082e+04,3.862002526699777949e+00
1.027127386386893704e+04,3.862001699582335412e+00
1.027127402914009326e+04,3.862000872214925717e+00
1.027127419441124948e+04,3.862000044597940551e+00
1.027127435968240752e+04,3.861999216731760498e+00
1.027127452495356374e+04,3.861998388616795896e+00
1.027127469022471996e+04,3.861997560253428219e+00
1.027127485549587800e+04,3.861996731642039382e+00
1.027127502076703422e+04,3.861995902783040613e+00
1.027127518603819044e+04,3.861995073676812495e+00
1.027127535130934666e+04,3.861994244323747161e+00
1.027127551658050470e+04,3.861993414724228302e+00
1.027127568185166092e+04,3.861992584878664481e+00
1.027127584712281714e+04,3.861991754787439834e+00
1.027127601239397518e+04,3.861990924450935836e+00
1.027127617766513140e+04,3.861990093869564600e+00
1.027127634293628762e+04,3.861989263043708931e+00
1.027127650820744384e+04,3.861988431973761404e+00
1.027127667347860188e+04,3.861987600660105269e+00
1.027127683874975810e+04,3.861986769103149975e+00
1.027127700402091432e+04,3.861985937303282768e+00
1.027127716929207236e+04,3.861985105260883344e+00
1.027127733456322858e+04,3.861984272976365595e+00
1.027127749983438480e+04,3.861983440450112770e+00
1.027127766510554284e+04,3.861982607682509450e+00
1.027127783037669906e+04,3.861981774673967305e+00
1.027127799564785528e+04,3.861980941424869584e+00
1.027127816091901150e+04,3.861980107935611528e+00
1.027127832619016954e+04,3.861979274206575941e+00
1.027127849146132576e+04,3.861978440238176269e+00
1.027127865673248198e+04,3.861977606030796206e+00
1.027127882200364002e+04,3.861976771584822554e+00
1.027127898727479624e+04,3.861975936900665651e+00
1.027127915254595246e+04,3.861975101978712299e+00
1.027127931781710868e+04,3.861974266819355961e+00
1.027127948308826672e+04,3.861973431422981662e+00
1.027127964835942294e+04,3.861972595790003737e+00
1.027127981363057916e+04,3.861971759920806324e+00
1.027127997890173719e+04,3.861970923815776668e+00
1.027128014417289342e+04,3.861970087475326441e+00
1.027128030944404964e+04,3.861969250899841999e+00
1.027128047471520586e+04,3.861968414089718582e+00
1.027128063998636389e+04,3.861967577045342548e+00
1.027128080525752011e+04,3.861966739767128232e+00
1.027128097052867633e+04,3.861965902255460215e+00
1.027128113579983437e+04,3.861965064510727519e+00
1.027128130107099059e+04,3.861964226533341815e+00
1.027128146634214681e+04,3.861963388323689905e+00
1.027128163161330303e+04,3.861962549882170137e+00
1.027128179688446107e+04,3.861961711209166648e+00
1.027128196215561729e+04,3.861960872305095549e+00
1.027128212742677351e+04,3.861960033170343642e+00
