Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027292596064833924e+04,2.653154437812864419e+00
1.027292604692779969e+04,2.653154404292427326e+00
1.027292613320726196e+04,2.653154370771700687e+00
1.027292621948672240e+04,2.653154337250687167e+00
1.027292630576618467e+04,2.653154303729386765e+00
1.027292639204564512e+04,2.653154270207799925e+00
1.027292647832510738e+04,2.653154236685927092e+00
1.027292656460456783e+04,2.653154203163769154e+00
1.027292665088403010e+04,2.653154169641326998e+00
1.027292673716349054e+04,2.653154136118600626e+00
1.027292682344295281e+04,2.653154102595590924e+00
1.027292690972241326e+04,2.653154069072298338e+00
1.027292699600187370e+04,2.653154035548723755e+00
1.027292708228133597e+04,2.653154002024867175e+00
1.027292716856079642e+04,2.653153968500730819e+00
1.027292725484025868e+04,2.653153934976312467e+00
1.027292734111971913e+04,2.653153901451615226e+00
1.027292742739918140e+04,2.653153867926638210e+00
1.027292751367864184e+04,2.653153834401383637e+00
1.027292759995810411e+04,2.653153800875849733e+00
1.027292768623756456e+04,2.653153767350039605e+00
1.027292777251702682e+04,2.653153733823951921e+00
1.027292785879648727e+04,2.653153700297588902e+00
1.027292794507594954e+04,2.653153666770949215e+00
1.027292803135540998e+04,2.653153633244035969e+00
1.027292811763487043e+04,2.653153599716847388e+00
1.027292820391433270e+04,2.653153566189385248e+00
1.027292829019379315e+04,2.653153532661649994e+00
1.027292837647325541e+04,2.653153499133642068e+00
1.027292846275271586e+04,2.653153465605362360e+00
1.027292854903217813e+04,2.653153432076810869e+00
1.027292863531163857e+04,2.653153398547989372e+00
1.027292872159110084e+04,2.653153365018896981e+00
1.027292880787056129e+04,2.653153331489535471e+00
1.027292889415002355e+04,2.653153297959904400e+00
1.027292898042948400e+04,2.653153264430005542e+00
1.027292906670894445e+04,2.653153230899839343e+00
1.027292915298840671e+04,2.653153197369405358e+00
1.027292923926786716e+04,2.653153163838704920e+00
1.027292932554732943e+04,2.653153130307738028e+00
1.027292941182678987e+04,2.653153096776506459e+00
1.027292949810625214e+04,2.653153063245009324e+00
1.027292958438571259e+04,2.653153029713249289e+00
1.027292967066517485e+04,2.653152996181224577e+00
1.027292975694463530e+04,2.653152962648937407e+00
1.027292984322409757e+04,2.653152929116387782e+00
1.027292992950355801e+04,2.653152895583576587e+00
1.027293001578302028e+04,2.653152862050503380e+00
1.027293010206248073e+04,2.653152828517171269e+00
1.027293018834194118e+04,2.653152794983578477e+00
1.027293027462140344e+04,2.653152761449725450e+00
1.027293036090086389e+04,2.653152727915614850e+00
1.027293044718032615e+04,2.653152694381245347e+00
1.027293053345978660e+04,2.653152660846618716e+00
1.027293061973924887e+04,2.653152627311734513e+00
1.027293070601870932e+04,2.653152593776594959e+00
1.027293079229817158e+04,2.653152560241198721e+00
1.027293087857763203e+04,2.653152526705548020e+00
1.027293096485709430e+04,2.653152493169642412e+00
1.027293105113655474e+04,2.653152459633483229e+00
1.027293113741601519e+04,2.653152426097070471e+00
1.027293122369547746e+04,2.653152392560405026e+00
1.027293130997493790e+04,2.653152359023487339e+00
1.027293139625440017e+04,2.653152325486317853e+00
1.027293148253386062e+04,2.653152291948897901e+00
1.027293156881332288e+04,2.653152258411227482e+00
1.027293165509278333e+04,2.653152224873307485e+00
1.027293174137224560e+04,2.653152191335137466e+00
1.027293182765170604e+04,2.653152157796720090e+00
1.027293191393116831e+04,2.653152124258054467e+00
1.027293200021062876e+04,2.653152090719141043e+00
1.027293208649008920e+04,2.653152057179982037e+00
1.027293217276955147e+04,2.653152023640575230e+00
1.027293225904901192e+04,2.653151990100923729e+00
1.027293234532847418e+04,2.653151956561027536e+00
1.027293243160793463e+04,2.653151923020887093e+00
1.027293251788739690e+04,2.653151889480502401e+00
1.027293260416685735e+04,2.653151855939875237e+00
1.027293269044631961e+04,2.653151822399004711e+00
1.027293277672578006e+04,2.653151788857892601e+00
1.027293286300524233e+04,2.653151755316538907e+00
1.027293294928470277e+04,2.653151721774944960e+00
1.027293303556416504e+04,2.653151688233110761e+00
1.027293312184362549e+04,2.653151654691037198e+00
1.027293320812308593e+04,2.653151621148724715e+00
1.027293329440254820e+04,2.653151587606173756e+00
1.027293338068200865e+04,2.653151554063385209e+00
1.027293346696147091e+04,2.653151520520359075e+00
1.027293355324093136e+04,2.653151486977097129e+00
1.027293363952039363e+04,2.653151453433598927e+00
1.027293372579985407e+04,2.653151419889865359e+00
1.027293381207931634e+04,2.653151386345896867e+00
1.027293389835877679e+04,2.653151352801694784e+00
1.027293398463823905e+04,2.653151319257258667e+00
1.027293407091769950e+04,2.653151285712590290e+00
1.027293415719715995e+04,2.653151252167689655e+00
1.027293424347662221e+04,2.653151218622556318e+00
1.027293432975608266e+04,2.653151185077193386e+00
1.027293441603554493e+04,2.653151151531598195e+00
1.027293450231500537e+04,2.653151117985774299e+00
1.027293458859446764e+04,2.653151084439720808e+00
1.027293467487392809e+04,2.653151050893438612e+00
1.027293476115339035e+04,2.653151017346927709e+00
1.027293484743285080e+04,2.653150983800190765e+00
1.027293493371231307e+04,2.653150950253225115e+00
1.027293501999177352e+04,2.653150916706034756e+00
1.027293510627123396e+04,2.653150883158618356e+00
1.027293519255069623e+04,2.653150849610975914e+00
1.027293527883015668e+04,2.653150816063110540e+00
1.027293536510961894e+04,2.653150782515020012e+00
1.027293545138907939e+04,2.653150748966706551e+00
1.027293553766854166e+04,2.653150715418169714e+00
1.027293562394800210e+04,2.653150681869412608e+00
1.027293571022746437e+04,2.653150648320432126e+00
1.027293579650692482e+04,2.653150614771231819e+00
1.027293588278638708e+04,2.653150581221810356e+00
1.027293596906584753e+04,2.653150547672170845e+00
1.027293605534530980e+04,2.653150514122310621e+00
1.027293614162477024e+04,2.653150480572232350e+00
1.027293622790423069e+04,2.653150447021936920e+00
1.027293631418369296e+04,2.653150413471423441e+00
1.027293640046315340e+04,2.653150379920693691e+00
1.027293648674261567e+04,2.653150346369747226e+00
1.027293657302207612e+04,2.653150312818585821e+00
1.027293665930153838e+04,2.653150279267209477e+00
1.027293674558099883e+04,2.653150245715619526e+00
1.027293683186046110e+04,2.653150212163814636e+00
1.027293691813992154e+04,2.653150178611797472e+00
1.027293700441938381e+04,2.653150145059567144e+00
1.027293709069884426e+04,2.653150111507125875e+00
1.027293717697830471e+04,2.653150077954473662e+00
1.027293726325776697e+04,2.653150044401609176e+00
1.027293734953722742e+04,2.653150010848536411e+00
1.027293743581668969e+04,2.653149977295252704e+00
1.027293752209615013e+04,2.653149943741760719e+00
1.027293760837561240e+04,2.653149910188060456e+00
1.027293769465507285e+04,2.653149876634152804e+00
1.027293778093453511e+04,2.653149843080037318e+00
1.027293786721399556e+04,2.653149809525716218e+00
1.027293795349345783e+04,2.653149775971189062e+00
1.027293803977291827e+04,2.653149742416456736e+00
1.027293812605238054e+04,2.653149708861518796e+00
1.027293821233184099e+04,2.653149675306378352e+00
1.027293829861130143e+04,2.653149641751034071e+00
1.027293838489076370e+04,2.653149608195485953e+00
1.027293847117022415e+04,2.653149574639736663e+00
1.027293855744968641e+04,2.653149541083784424e+00
1.027293864372914686e+04,2.653149507527632789e+00
1.027293873000860913e+04,2.653149473971279093e+00
1.027293881628806957e+04,2.653149440414727334e+00
1.027293890256753184e+04,2.653149406857974402e+00
1.027293898884699229e+04,2.653149373301024294e+00
1.027293907512645455e+04,2.653149339743875235e+00
1.027293916140591500e+04,2.653149306186529888e+00
1.027293924768537545e+04,2.653149272628987365e+00
1.027293933396483772e+04,2.653149239071247667e+00
1.027293942024429816e+04,2.653149205513313458e+00
1.027293950652376043e+04,2.653149171955183405e+00
1.027293959280322088e+04,2.653149138396858842e+00
1.027293967908268314e+04,2.653149104838340655e+00
1.027293976536214359e+04,2.653149071279630178e+00
1.027293985164160586e+04,2.653149037720725634e+00
1.027293993792106630e+04,2.653149004161630131e+00
1.027294002420052857e+04,2.653148970602342338e+00
1.027294011047998902e+04,2.653148937042864919e+00
1.027294019675944946e+04,2.653148903483196541e+00
1.027294028303891173e+04,2.653148869923338538e+00
1.027294036931837218e+04,2.653148836363291796e+00
1.027294045559783444e+04,2.653148802803055872e+00
1.027294054187729489e+04,2.653148769242632987e+00
1.027294062815675716e+04,2.653148735682022252e+00
1.027294071443621760e+04,2.653148702121225444e+00
1.027294080071567987e+04,2.653148668560242118e+00
1.027294088699514032e+04,2.653148634999073607e+00
1.027294097327460258e+04,2.653148601437720355e+00
1.027294105955406303e+04,2.653148567876183250e+00
1.027294114583352530e+04,2.653148534314461848e+00
1.027294123211298574e+04,2.653148500752557482e+00
1.027294131839244619e+04,2.653148467190471482e+00
1.027294140467190846e+04,2.653148433628202962e+00
1.027294149095136891e+04,2.653148400065753698e+00
1.027294157723083117e+04,2.653148366503123246e+00
1.027294166351029162e+04,2.653148332940313825e+00
1.027294174978975389e+04,2.653148299377323660e+00
1.027294183606921433e+04,2.653148265814155859e+00
1.027294192234867660e+04,2.653148232250809535e+00
1.027294200862813705e+04,2.653148198687285575e+00
1.027294209490759931e+04,2.653148165123583979e+00
1.027294218118705976e+04,2.653148131559707412e+00
1.027294226746652021e+04,2.653148097995654098e+00
1.027294235374598247e+04,2.653148064431425812e+00
1.027294244002544292e+04,2.653148030867023000e+00
1.027294252630490519e+04,2.653147997302445660e+00
1.027294261258436563e+04,2.653147963737695569e+00
1.027294269886382790e+04,2.653147930172772284e+00
1.027294278514328835e+04,2.653147896607677136e+00
1.027294287142275061e+04,2.653147863042410126e+00
1.027294295770221106e+04,2.653147829476972142e+00
1.027294304398167333e+04,2.653147795911364071e+00
1.027294313026113377e+04,2.653147762345586358e+00
1.027294321654059604e+04,2.653147728779639003e+00
1.027294330282005649e+04,2.653147695213523782e+00
1.027294338909951693e+04,2.653147661647239808e+00
1.027294347537897920e+04,2.653147628080788856e+00
1.027294356165843965e+04,2.653147594514171370e+00
1.027294364793790191e+04,2.653147560947386907e+00
1.027294373421736236e+04,2.653147527380438131e+00
1.027294382049682463e+04,2.653147493813323265e+00
1.027294390677628508e+04,2.653147460246044531e+00
1.027294399305574734e+04,2.653147426678601484e+00
1.027294407933520779e+04,2.653147393110996344e+00
1.027294416561467006e+04,2.653147359543227779e+00
1.027294425189413050e+04,2.653147325975297566e+00
1.027294433817359095e+04,2.653147292407206592e+00
1.027294442445305322e+04,2.653147258838953526e+00
1.027294451073251366e+04,2.653147225270541476e+00
1.027294459701197593e+04,2.653147191701969110e+00
1.027294468329143638e+04,2.653147158133238648e+00
1.027294476957089864e+04,2.653147124564348758e+00
1.027294485585035909e+04,2.653147090995301660e+00
1.027294494212982136e+04,2.653147057426097355e+00
1.027294502840928180e+04,2.653147023856737174e+00
1.027294511468874407e+04,2.653146990287219786e+00
1.027294520096820452e+04,2.653146956717548743e+00
1.027294528724766496e+04,2.653146923147722269e+00
1.027294537352712723e+04,2.653146889577740808e+00
1.027294545980658768e+04,2.653146856007606580e+00
1.027294554608604994e+04,2.653146822437318697e+00
1.027294563236551039e+04,2.653146788866879824e+00
1.027294571864497266e+04,2.653146755296287740e+00
1.027294580492443311e+04,2.653146721725545998e+00
1.027294589120389537e+04,2.653146688154652377e+00
1.027294597748335582e+04,2.653146654583609543e+00
1.027294606376281808e+04,2.653146621012417050e+00
1.027294615004227853e+04,2.653146587441076232e+00
1.027294623632174080e+04,2.653146553869587088e+00
1.027294632260120125e+04,2.653146520297950506e+00
1.027294640888066169e+04,2.653146486726167375e+00
1.027294649516012396e+04,2.653146453154237694e+00
1.027294658143958441e+04,2.653146419582162352e+00
1.027294666771904667e+04,2.653146386009941349e+00
1.027294675399850712e+04,2.653146352437576017e+00
1.027294684027796939e+04,2.653146318865067244e+00
1.027294692655742983e+04,2.653146285292415030e+00
1.027294701283689210e+04,2.653146251719619375e+00
1.027294709911635255e+04,2.653146218146682500e+00
1.027294718539581481e+04,2.653146184573603517e+00
1.027294727167527526e+04,2.653146151000384201e+00
1.027294735795473571e+04,2.653146117427024553e+00
1.027294744423419797e+04,2.653146083853525017e+00
1.027294753051365842e+04,2.653146050279886925e+00
1.027294761679312069e+04,2.653146016706108945e+00
1.027294770307258113e+04,2.653145983132194630e+00
1.027294778935204340e+04,2.653145949558141758e+00
1.027294787563150385e+04,2.653145915983952996e+00
1.027294796191096611e+04,2.653145882409627898e+00
1.027294804819042656e+04,2.653145848835167353e+00
1.027294813446988883e+04,2.653145815260571361e+00
1.027294822074934928e+04,2.653145781685842586e+00
1.027294830702881154e+04,2.653145748110978364e+00
1.027294839330827199e+04,2.653145714535982247e+00
1.027294847958773244e+04,2.653145680960853348e+00
1.027294856586719470e+04,2.653145647385592554e+00
1.027294865214665515e+04,2.653145613810200754e+00
1.027294873842611742e+04,2.653145580234677503e+00
1.027294882470557786e+04,2.653145546659025467e+00
1.027294891098504013e+04,2.653145513083242424e+00
1.027294899726450058e+04,2.653145479507331483e+00
1.027294908354396284e+04,2.653145445931291757e+00
1.027294916982342329e+04,2.653145412355125021e+00
1.027294925610288556e+04,2.653145378778830832e+00
1.027294934238234600e+04,2.653145345202410521e+00
1.027294942866180645e+04,2.653145311625864089e+00
1.027294951494126872e+04,2.653145278049192424e+00
1.027294960122072916e+04,2.653145244472395969e+00
1.027294968750019143e+04,2.653145210895475170e+00
1.027294977377965188e+04,2.653145177318431802e+00
1.027294986005911414e+04,2.653145143741264533e+00
1.027294994633857459e+04,2.653145110163976028e+00
1.027295003261803686e+04,2.653145076586564954e+00
1.027295011889749730e+04,2.653145043009033532e+00
1.027295020517695957e+04,2.653145009431380874e+00
1.027295029145642002e+04,2.653144975853609644e+00
1.027295037773588047e+04,2.653144942275718954e+00
1.027295046401534273e+04,2.653144908697708804e+00
1.027295055029480318e+04,2.653144875119581414e+00
1.027295063657426545e+04,2.653144841541335452e+00
1.027295072285372589e+04,2.653144807962973584e+00
1.027295080913318816e+04,2.653144774384494919e+00
1.027295089541264861e+04,2.653144740805901236e+00
1.027295098169211087e+04,2.653144707227192090e+00
1.027295106797157132e+04,2.653144673648368812e+00
1.027295115425103359e+04,2.653144640069430960e+00
1.027295124053049403e+04,2.653144606490381197e+00
1.027295132680995630e+04,2.653144572911217747e+00
1.027295141308941675e+04,2.653144539331942831e+00
1.027295149936887719e+04,2.653144505752556448e+00
1.027295158564833946e+04,2.653144472173059043e+00
1.027295167192779991e+04,2.653144438593451948e+00
1.027295175820726217e+04,2.653144405013734275e+00
1.027295184448672262e+04,2.653144371433908688e+00
1.027295193076618489e+04,2.653144337853973411e+00
1.027295201704564533e+04,2.653144304273931553e+00
1.027295210332510760e+04,2.653144270693781781e+00
1.027295218960456805e+04,2.653144237113525872e+00
1.027295227588403031e+04,2.653144203533163381e+00
1.027295236216349076e+04,2.653144169952696529e+00
1.027295244844295121e+04,2.653144136372123985e+00
1.027295253472241347e+04,2.653144102791447079e+00
1.027295262100187392e+04,2.653144069210667144e+00
1.027295270728133619e+04,2.653144035629783293e+00
1.027295279356079664e+04,2.653144002048798633e+00
1.027295287984025890e+04,2.653143968467710501e+00
1.027295296611971935e+04,2.653143934886522448e+00
1.027295305239918162e+04,2.653143901305233143e+00
1.027295313867864206e+04,2.653143867723844807e+00
1.027295322495810433e+04,2.653143834142355661e+00
1.027295331123756478e+04,2.653143800560768373e+00
1.027295339751702522e+04,2.653143766979083829e+00
1.027295348379648749e+04,2.653143733397300252e+00
1.027295357007594794e+04,2.653143699815420309e+00
1.027295365635541020e+04,2.653143666233443554e+00
1.027295374263487065e+04,2.653143632651371764e+00
1.027295382891433292e+04,2.653143599069204051e+00
1.027295391519379336e+04,2.653143565486942634e+00
1.027295400147325563e+04,2.653143531904586627e+00
1.027295408775271608e+04,2.653143498322137805e+00
1.027295417403217834e+04,2.653143464739595725e+00
1.027295426031163879e+04,2.653143431156961718e+00
1.027295434659110106e+04,2.653143397574235784e+00
1.027295443287056150e+04,2.653143363991419257e+00
1.027295451915002195e+04,2.653143330408513023e+00
1.027295460542948422e+04,2.653143296825515751e+00
1.027295469170894467e+04,2.653143263242430550e+00
1.027295477798840693e+04,2.653143229659255198e+00
1.027295486426786738e+04,2.653143196075993249e+00
1.027295495054732964e+04,2.653143162492643370e+00
1.027295503682679009e+04,2.653143128909207338e+00
1.027295512310625236e+04,2.653143095325683820e+00
1.027295520938571281e+04,2.653143061742075925e+00
1.027295529566517507e+04,2.653143028158382766e+00
1.027295538194463552e+04,2.653142994574605673e+00
1.027295546822409597e+04,2.653142960990745092e+00
1.027295555450355823e+04,2.653142927406800133e+00
1.027295564078301868e+04,2.653142893822773907e+00
1.027295572706248095e+04,2.653142860238664635e+00
1.027295581334194139e+04,2.653142826654474540e+00
1.027295589962140366e+04,2.653142793070203176e+00
1.027295598590086411e+04,2.653142759485853208e+00
1.027295607218032637e+04,2.653142725901422416e+00
1.027295615845978682e+04,2.653142692316913021e+00
1.027295624473924909e+04,2.653142658732324577e+00
1.027295633101870953e+04,2.653142625147660194e+00
1.027295641729817180e+04,2.653142591562916763e+00
1.027295650357763225e+04,2.653142557978098282e+00
1.027295658985709269e+04,2.653142524393203416e+00
1.027295667613655496e+04,2.653142490808233056e+00
1.027295676241601541e+04,2.653142457223188089e+00
1.027295684869547767e+04,2.653142423638068514e+00
1.027295693497493812e+04,2.653142390052876554e+00
1.027295702125440039e+04,2.653142356467610430e+00
1.027295710753386084e+04,2.653142322882273252e+00
1.027295719381332310e+04,2.653142289296863243e+00
1.027295728009278355e+04,2.653142255711383068e+00
1.027295736637224582e+04,2.653142222125831395e+00
1.027295745265170626e+04,2.653142188540210888e+00
1.027295753893116671e+04,2.653142154954520660e+00
1.027295762521062898e+04,2.653142121368761597e+00
1.027295771149008942e+04,2.653142087782934588e+00
1.027295779776955169e+04,2.653142054197040078e+00
1.027295788404901214e+04,2.653142020611078511e+00
1.027295797032847440e+04,2.653141987025050774e+00
1.027295805660793485e+04,2.653141953438957756e+00
1.027295814288739712e+04,2.653141919852799013e+00
1.027295822916685756e+04,2.653141886266576321e+00
1.027295831544631983e+04,2.653141852680289237e+00
1.027295840172578028e+04,2.653141819093939091e+00
1.027295848800524072e+04,2.653141785507526773e+00
1.027295857428470299e+04,2.653141751921051839e+00
1.027295866056416344e+04,2.653141718334515620e+00
1.027295874684362570e+04,2.653141684747918116e+00
1.027295883312308615e+04,2.653141651161261105e+00
1.027295891940254842e+04,2.653141617574543254e+00
1.027295900568200886e+04,2.653141583987767671e+00
1.027295909196147113e+04,2.653141550400932580e+00
1.027295917824093158e+04,2.653141516814040646e+00
1.027295926452039384e+04,2.653141483227090536e+00
1.027295935079985429e+04,2.653141449640084026e+00
1.027295943707931656e+04,2.653141416053021118e+00
1.027295952335877701e+04,2.653141382465903586e+00
1.027295960963823745e+04,2.653141348878731431e+00
1.027295969591769972e+04,2.653141315291504210e+00
1.027295978219716017e+04,2.653141281704224141e+00
1.027295986847662243e+04,2.653141248116889450e+00
1.027295995475608288e+04,2.653141214529504133e+00
1.027296004103554515e+04,2.653141180942065525e+00
1.027296012731500559e+04,2.653141147354576734e+00
1.027296021359446786e+04,2.653141113767036430e+00
1.027296029987392831e+04,2.653141080179446831e+00
1.027296038615339057e+04,2.653141046591807051e+00
1.027296047243285102e+04,2.653141013004119309e+00
1.027296055871231147e+04,2.653140979416383161e+00
1.027296064499177373e+04,2.653140945828598607e+00
1.027296073127123418e+04,2.653140912240768312e+00
1.027296081755069645e+04,2.653140878652890500e+00
1.027296090383015689e+04,2.653140845064967390e+00
1.027296099010961916e+04,2.653140811476998540e+00
1.027296107638907961e+04,2.653140777888985724e+00
1.027296116266854187e+04,2.653140744300928500e+00
1.027296124894800232e+04,2.653140710712828643e+00
1.027296133522746459e+04,2.653140677124684821e+00
1.027296142150692503e+04,2.653140643536499255e+00
1.027296150778638730e+04,2.653140609948271944e+00
