Time (BJD_TBD - 2450000), L_c/L_star (ppm)
1.062594997330527622e+04,4.191208032176504616e+02
1.062594999198307050e+04,4.191251742610623978e+02
1.062595001066086297e+04,4.191295448347422052e+02
1.062595002933865726e+04,4.191339149395311097e+02
1.062595004801645155e+04,4.191382845749930084e+02
1.062595006669424401e+04,4.191426537406923103e+02
1.062595008537203830e+04,4.191470224374695022e+02
1.062595010404983259e+04,4.191513906648891634e+02
1.062595012272762506e+04,4.191557584225152482e+02
1.062595014140541934e+04,4.191601257111887548e+02
1.062595016008321363e+04,4.191644925304735807e+02
1.062595017876100610e+04,4.191688588799345325e+02
1.062595019743880039e+04,4.191732247604118129e+02
1.062595021611659467e+04,4.191775901714697170e+02
1.062595023479438714e+04,4.191819551126731085e+02
1.062595025347218143e+04,4.191863195848619057e+02
1.062595027214997572e+04,4.191906835876006312e+02
1.062595029082776819e+04,4.191950471204541486e+02
1.062595030950556247e+04,4.191994101842622626e+02
1.062595032818335676e+04,4.192037727785895527e+02
1.062595034686115105e+04,4.192081349034259006e+02
1.062595036553894352e+04,4.192124965583362837e+02
1.062595038421673780e+04,4.192168577441599382e+02
1.062595040289453209e+04,4.192212184604618415e+02
1.062595042157232456e+04,4.192255787068073687e+02
1.062595044025011885e+04,4.192299384840352445e+02
1.062595045892791313e+04,4.192342977917106168e+02
1.062595047760570560e+04,4.192386566293989745e+02
1.062595049628349989e+04,4.192430149979389284e+02
1.062595051496129418e+04,4.192473728968957403e+02
1.062595053363908664e+04,4.192517303258348420e+02
1.062595055231688093e+04,4.192560872855947878e+02
1.062595057099467522e+04,4.192604437757407823e+02
1.062595058967246769e+04,4.192647997958386554e+02
1.062595060835026197e+04,4.192691553467264498e+02
1.062595062702805626e+04,4.192735104279697680e+02
1.062595064570584873e+04,4.192778650391341557e+02
1.062595066438364302e+04,4.192822191810577124e+02
1.062595068306143730e+04,4.192865728533062111e+02
1.062595070173922977e+04,4.192909260554451976e+02
1.062595072041702406e+04,4.192952787883125438e+02
1.062595073909481835e+04,4.192996310514741367e+02
1.062595075777261081e+04,4.193039828444958061e+02
1.062595077645040510e+04,4.193083341682150262e+02
1.062595079512819939e+04,4.193126850221977406e+02
1.062595081380599368e+04,4.193170354064337175e+02
1.062595083248378614e+04,4.193213853204891279e+02
1.062595085116158043e+04,4.193257347652009912e+02
1.062595086983937472e+04,4.193300837401354784e+02
1.062595088851716719e+04,4.193344322448589878e+02
1.062595090719496147e+04,4.193387802802081978e+02
1.062595092587275576e+04,4.193431278457493931e+02
1.062595094455054823e+04,4.193474749410490290e+02
1.062595096322834252e+04,4.193518215669436131e+02
1.062595098190613680e+04,4.193561677229994871e+02
1.062595100058392927e+04,4.193605134087834472e+02
1.062595101926172356e+04,4.193648586251315464e+02
1.062595103793951785e+04,4.193692033716104106e+02
1.062595105661731031e+04,4.193735476477867792e+02
1.062595107529510460e+04,4.193778914544965915e+02
1.062595109397289889e+04,4.193822347913065869e+02
1.062595111265069136e+04,4.193865776577835049e+02
1.062595113132848564e+04,4.193909200547632850e+02
1.062595115000627993e+04,4.193952619818124958e+02
1.062595116868407240e+04,4.193996034384983886e+02
1.062595118736186669e+04,4.194039444256562206e+02
1.062595120603966097e+04,4.194082849428530153e+02
1.062595122471745344e+04,4.194126249896559671e+02
1.062595124339524773e+04,4.194169645669002193e+02
1.062595126207304202e+04,4.194213036741529095e+02
1.062595128075083630e+04,4.194256423114037489e+02
1.062595129942862877e+04,4.194299804782200454e+02
1.062595131810642306e+04,4.194343181754367720e+02
1.062595133678421735e+04,4.194386554026212366e+02
1.062595135546200981e+04,4.194429921593407471e+02
1.062595137413980410e+04,4.194473284464299923e+02
1.062595139281759839e+04,4.194516642634561663e+02
1.062595141149539086e+04,4.194559996099872592e+02
1.062595143017318514e+04,4.194603344868571639e+02
1.062595144885097943e+04,4.194646688936337569e+02
1.062595146752877190e+04,4.194690028298846869e+02
1.062595148620656619e+04,4.194733362964437333e+02
1.062595150488436047e+04,4.194776692928788862e+02
1.062595152356215294e+04,4.194820018187580217e+02
1.062595154223994723e+04,4.194863338749148056e+02
1.062595156091774152e+04,4.194906654609170005e+02
1.062595157959553399e+04,4.194949965763329942e+02
1.062595159827332827e+04,4.194993272219957134e+02
1.062595161695112256e+04,4.195036573974734324e+02
1.062595163562891503e+04,4.195079871023345390e+02
1.062595165430670932e+04,4.195123163374117894e+02
1.062595167298450360e+04,4.195166451022736283e+02
1.062595169166229607e+04,4.195209733964882730e+02
1.062595171034009036e+04,4.195253012208886503e+02
1.062595172901788465e+04,4.195296285750429774e+02
1.062595174769567893e+04,4.195339554589411932e+02
1.062595176637347140e+04,4.195382818721517424e+02
1.062595178505126569e+04,4.195426078155071536e+02
1.062595180372905998e+04,4.195469332885759854e+02
1.062595182240685244e+04,4.195512582909269099e+02
1.062595184108464673e+04,4.195555828233919442e+02
1.062595185976244102e+04,4.195599068855399878e+02
1.062595187844023349e+04,4.195642304769396560e+02
1.062595189711802777e+04,4.195685535984229659e+02
1.062595191579582206e+04,4.195728762495588740e+02
1.062595193447361453e+04,4.195771984299160522e+02
1.062595195315140882e+04,4.195815201403262336e+02
1.062595197182920310e+04,4.195858413803584881e+02
1.062595199050699557e+04,4.195901621495818290e+02
1.062595200918478986e+04,4.195944824488277050e+02
1.062595202786258415e+04,4.195988022776651292e+02
1.062595204654037661e+04,4.196031216356632285e+02
1.062595206521817090e+04,4.196074405236533380e+02
1.062595208389596519e+04,4.196117589412045845e+02
1.062595210257375766e+04,4.196160768878863223e+02
1.062595212125155194e+04,4.196203943645294316e+02
1.062595213992934623e+04,4.196247113707031531e+02
1.062595215860713870e+04,4.196290279059771819e+02
1.062595217728493299e+04,4.196333439711820574e+02
1.062595219596272727e+04,4.196376595658871338e+02
1.062595221464052156e+04,4.196419746900825203e+02
1.062595223331831403e+04,4.196462893433376280e+02
1.062595225199610832e+04,4.196506035264828256e+02
1.062595227067390260e+04,4.196549172390879221e+02
1.062595228935169507e+04,4.196592304807224423e+02
1.062595230802948936e+04,4.196635432522167548e+02
1.062595232670728365e+04,4.196678555531403276e+02
1.062595234538507611e+04,4.196721673830633108e+02
1.062595236406287040e+04,4.196764787428153909e+02
1.062595238274066469e+04,4.196807896319663200e+02
1.062595240141845716e+04,4.196851000500864757e+02
1.062595242009625144e+04,4.196894099980052033e+02
1.062595243877404573e+04,4.196937194752925961e+02
1.062595245745183820e+04,4.196980284815188611e+02
1.062595247612963249e+04,4.197023370175131163e+02
1.062595249480742677e+04,4.197066450828457391e+02
1.062595251348521924e+04,4.197109526770869934e+02
1.062595253216301353e+04,4.197152598010658835e+02
1.062595255084080782e+04,4.197195664543527869e+02
1.062595256951860028e+04,4.197238726365180241e+02
1.062595258819639457e+04,4.197281783483903723e+02
1.062595260687418886e+04,4.197324835895404362e+02
1.062595262555198133e+04,4.197367883595387070e+02
1.062595264422977561e+04,4.197410926592136207e+02
1.062595266290756990e+04,4.197453964881358957e+02
1.062595268158536419e+04,4.197496998462952433e+02
1.062595270026315666e+04,4.197540027332625527e+02
1.062595271894095094e+04,4.197583051498660893e+02
1.062595273761874523e+04,4.197626070956763442e+02
1.062595275629653770e+04,4.197669085702646044e+02
1.062595277497433199e+04,4.197712095744583394e+02
1.062595279365212627e+04,4.197755101078286657e+02
1.062595281232991874e+04,4.197798101699467566e+02
1.062595283100771303e+04,4.197841097616399111e+02
1.062595284968550732e+04,4.197884088824794162e+02
1.062595286836329979e+04,4.197927075320364452e+02
1.062595288704109407e+04,4.197970057111381834e+02
1.062595290571888836e+04,4.198013034193559747e+02
1.062595292439668083e+04,4.198056006562610492e+02
1.062595294307447512e+04,4.198098974226804785e+02
1.062595296175226940e+04,4.198141937181857202e+02
1.062595298043006187e+04,4.198184895423481748e+02
1.062595299910785616e+04,4.198227848959945732e+02
1.062595301778565045e+04,4.198270797786964295e+02
1.062595303646344291e+04,4.198313741900253717e+02
1.062595305514123720e+04,4.198356681308078464e+02
1.062595307381903149e+04,4.198399616006156521e+02
1.062595309249682396e+04,4.198442545990203598e+02
1.062595311117461824e+04,4.198485471268483025e+02
1.062595312985241253e+04,4.198528391836711648e+02
1.062595314853020682e+04,4.198571307694788288e+02
1.062595316720799929e+04,4.198614218838434908e+02
1.062595318588579357e+04,4.198657125275907447e+02
1.062595320456358786e+04,4.198700027002927300e+02
1.062595322324138033e+04,4.198742924015214726e+02
1.062595324191917462e+04,4.198785816321026232e+02
1.062595326059696890e+04,4.198828703916080372e+02
1.062595327927476137e+04,4.198871586796101951e+02
1.062595329795255566e+04,4.198914464969344067e+02
1.062595331663034995e+04,4.198957338431526978e+02
1.062595333530814241e+04,4.199000207178377764e+02
1.062595335398593670e+04,4.199043071218143837e+02
1.062595337266373099e+04,4.199085930546551708e+02
1.062595339134152346e+04,4.199128785159323911e+02
1.062595341001931774e+04,4.199171635064708994e+02
1.062595342869711203e+04,4.199214480258433468e+02
1.062595344737490450e+04,4.199257320736222709e+02
1.062595346605269879e+04,4.199300156506321855e+02
1.062595348473049307e+04,4.199342987564456280e+02
1.062595350340828554e+04,4.199385813906358180e+02
1.062595352208607983e+04,4.199428635540264736e+02
1.062595354076387412e+04,4.199471452461907006e+02
1.062595355944166658e+04,4.199514264667013776e+02
1.062595357811946087e+04,4.199557072163823932e+02
1.062595359679725516e+04,4.199599874948066827e+02
1.062595361547504945e+04,4.199642673019643553e+02
1.062595363415284191e+04,4.199685466374284601e+02
1.062595365283063620e+04,4.199728255020224879e+02
1.062595367150843049e+04,4.199771038953196580e+02
1.062595369018622296e+04,4.199813818168933039e+02
1.062595370886401724e+04,4.199856592675666320e+02
1.062595372754181153e+04,4.199899362469129755e+02
1.062595374621960400e+04,4.199942127545057815e+02
1.062595376489739829e+04,4.199984887911679721e+02
1.062595378357519257e+04,4.200027643564729942e+02
1.062595380225298504e+04,4.200070394499945223e+02
1.062595382093077933e+04,4.200113140725552512e+02
1.062595383960857362e+04,4.200155882237286846e+02
1.062595385828636608e+04,4.200198619030886107e+02
1.062595387696416037e+04,4.200241351114574400e+02
1.062595389564195466e+04,4.200284078484089605e+02
1.062595391431974713e+04,4.200326801135169035e+02
1.062595393299754141e+04,4.200369519076036795e+02
1.062595395167533570e+04,4.200412232302429061e+02
1.062595397035312817e+04,4.200454940810088260e+02
1.062595398903092246e+04,4.200497644607231109e+02
1.062595400770871674e+04,4.200540343689598330e+02
1.062595402638651103e+04,4.200583038057089311e+02
1.062595404506430350e+04,4.200625727705447616e+02
1.062595406374209779e+04,4.200668412642887688e+02
1.062595408241989207e+04,4.200711092865150249e+02
1.062595410109768454e+04,4.200753768367982275e+02
1.062595411977547883e+04,4.200796439159591387e+02
1.062595413845327312e+04,4.200839105235724560e+02
1.062595415713106559e+04,4.200881766592125928e+02
1.062595417580885987e+04,4.200924423237004817e+02
1.062595419448665416e+04,4.200967075166105360e+02
1.062595421316444663e+04,4.201009722375175670e+02
1.062595423184224092e+04,4.201052364872421663e+02
1.062595425052003520e+04,4.201095002653589177e+02
1.062595426919782767e+04,4.201137635714426892e+02
1.062595428787562196e+04,4.201180264063138452e+02
1.062595430655341625e+04,4.201222887695471400e+02
1.062595432523120871e+04,4.201265506607176121e+02
1.062595434390900300e+04,4.201308120806452280e+02
1.062595436258679729e+04,4.201350730289050830e+02
1.062595438126458976e+04,4.201393335050721021e+02
1.062595439994238404e+04,4.201435935099662515e+02
1.062595441862017833e+04,4.201478530431623426e+02
1.062595443729797080e+04,4.201521121042359823e+02
1.062595445597576509e+04,4.201563706940065117e+02
1.062595447465355937e+04,4.201606288120490831e+02
1.062595449333135366e+04,4.201648864583538625e+02
1.062595451200914613e+04,4.201691436324962297e+02
1.062595453068694042e+04,4.201734003352951845e+02
1.062595454936473470e+04,4.201776565663263341e+02
1.062595456804252717e+04,4.201819123251652286e+02
1.062595458672032146e+04,4.201861676126306975e+02
1.062595460539811575e+04,4.201904224282982909e+02
1.062595462407590821e+04,4.201946767717438433e+02
1.062595464275370250e+04,4.201989306437858431e+02
1.062595466143149679e+04,4.202031840440000110e+02
1.062595468010928926e+04,4.202074369719622950e+02
1.062595469878708354e+04,4.202116894284908426e+02
1.062595471746487783e+04,4.202159414131616586e+02
1.062595473614267030e+04,4.202201929255506911e+02
1.062595475482046459e+04,4.202244439664761444e+02
1.062595477349825887e+04,4.202286945355137391e+02
1.062595479217605134e+04,4.202329446322397644e+02
1.062595481085384563e+04,4.202371942574720833e+02
1.062595482953163992e+04,4.202414434107867578e+02
1.062595484820943238e+04,4.202456920917599064e+02
1.062595486688722667e+04,4.202499403012093353e+02
1.062595488556502096e+04,4.202541880387110496e+02
1.062595490424281343e+04,4.202584353038416793e+02
1.062595492292060771e+04,4.202626820974183488e+02
1.062595494159840200e+04,4.202669284190175176e+02
1.062595496027619629e+04,4.202711742686291814e+02
1.062595497895398876e+04,4.202754196458300271e+02
1.062595499763178304e+04,4.202796645514367810e+02
1.062595501630957733e+04,4.202839089850262440e+02
1.062595503498736980e+04,4.202881529461749892e+02
1.062595505366516409e+04,4.202923964356997431e+02
1.062595507234295837e+04,4.202966394531771925e+02
1.062595509102075084e+04,4.203008819981843089e+02
1.062595510969854513e+04,4.203051240715373069e+02
1.062595512837633942e+04,4.203093656728132146e+02
1.062595514705413188e+04,4.203136068015888327e+02
1.062595516573192617e+04,4.203178474586805464e+02
1.062595518440972046e+04,4.203220876436650997e+02
1.062595520308751293e+04,4.203263273561196911e+02
1.062595522176530721e+04,4.203305665968603648e+02
1.062595524044310150e+04,4.203348053654640353e+02
1.062595525912089397e+04,4.203390436615081285e+02
1.062595527779868826e+04,4.203432814858082338e+02
1.062595529647648254e+04,4.203475188379414362e+02
1.062595531515427501e+04,4.203517557174853891e+02
1.062595533383206930e+04,4.203559921252552272e+02
1.062595535250986359e+04,4.203602280608284332e+02
1.062595537118765606e+04,4.203644635237825469e+02
1.062595538986545034e+04,4.203686985149328734e+02
1.062595540854324463e+04,4.203729330338564409e+02
1.062595542722103892e+04,4.203771670805437566e+02
1.062595544589883139e+04,4.203814006545723601e+02
1.062595546457662567e+04,4.203856337567569881e+02
1.062595548325441996e+04,4.203898663866754646e+02
1.062595550193221243e+04,4.203940985439055567e+02
1.062595552061000672e+04,4.203983302292617736e+02
1.062595553928780100e+04,4.204025614423219395e+02
1.062595555796559347e+04,4.204067921826640486e+02
1.062595557664338776e+04,4.204110224511023262e+02
1.062595559532118205e+04,4.204152522472147098e+02
1.062595561399897451e+04,4.204194815705794781e+02
1.062595563267676880e+04,4.204237104220103447e+02
1.062595565135456309e+04,4.204279388010856451e+02
1.062595567003235556e+04,4.204321667073836579e+02
1.062595568871014984e+04,4.204363941417178694e+02
1.062595570738794413e+04,4.204406211036666718e+02
1.062595572606573660e+04,4.204448475928085713e+02
1.062595574474353089e+04,4.204490736099567698e+02
1.062595576342132517e+04,4.204532991546897733e+02
1.062595578209911764e+04,4.204575242265862585e+02
1.062595580077691193e+04,4.204617488264590293e+02
1.062595581945470622e+04,4.204659729538869328e+02
1.062595583813249868e+04,4.204701966084486457e+02
1.062595585681029297e+04,4.204744197909568015e+02
1.062595587548808726e+04,4.204786425009903041e+02
1.062595589416588155e+04,4.204828647385392060e+02
1.062595591284367401e+04,4.204870865031823541e+02
1.062595593152146830e+04,4.204913077957322685e+02
1.062595595019926259e+04,4.204955286157677961e+02
1.062595596887705506e+04,4.204997489628678977e+02
1.062595598755484934e+04,4.205039688378450364e+02
1.062595600623264363e+04,4.205081882402779456e+02
1.062595602491043610e+04,4.205124071697459840e+02
1.062595604358823039e+04,4.205166256270610461e+02
1.062595606226602467e+04,4.205208436118022064e+02
1.062595608094381714e+04,4.205250611235488805e+02
1.062595609962161143e+04,4.205292781631127923e+02
1.062595611829940572e+04,4.205334947300730732e+02
1.062595613697719818e+04,4.205377108240093662e+02
1.062595615565499247e+04,4.205419264457328836e+02
1.062595617433278676e+04,4.205461415948232684e+02
1.062595619301057923e+04,4.205503562708599361e+02
1.062595621168837351e+04,4.205545704746540991e+02
1.062595623036616780e+04,4.205587842057852868e+02
1.062595624904396027e+04,4.205629974638334261e+02
1.062595626772175456e+04,4.205672102496091043e+02
1.062595628639954884e+04,4.205714225626922484e+02
1.062595630507734131e+04,4.205756344026626152e+02
1.062595632375513560e+04,4.205798457703307918e+02
1.062595634243292989e+04,4.205840566652768189e+02
1.062595636111072417e+04,4.205882670874905784e+02
1.062595637978851664e+04,4.205924770365522818e+02
1.062595639846631093e+04,4.205966865132720613e+02
1.062595641714410522e+04,4.206008955172300148e+02
1.062595643582189768e+04,4.206051040480064103e+02
1.062595645449969197e+04,4.206093121064110960e+02
1.062595647317748626e+04,4.206135196920242834e+02
1.062595649185527873e+04,4.206177268044264110e+02
1.062595651053307301e+04,4.206219334444270999e+02
1.062595652921086730e+04,4.206261396116066180e+02
1.062595654788865977e+04,4.206303453055455748e+02
1.062595656656645406e+04,4.206345505270532499e+02
1.062595658524424834e+04,4.206387552757102526e+02
1.062595660392204081e+04,4.206429595510971353e+02
1.062595662259983510e+04,4.206471633540230073e+02
1.062595664127762939e+04,4.206513666840684778e+02
1.062595665995542186e+04,4.206555695408145539e+02
1.062595667863321614e+04,4.206597719250697764e+02
1.062595669731101043e+04,4.206639738364150389e+02
1.062595671598880290e+04,4.206681752744312917e+02
1.062595673466659719e+04,4.206723762399270186e+02
1.062595675334439147e+04,4.206765767324832836e+02
1.062595677202218394e+04,4.206807767516809236e+02
1.062595679069997823e+04,4.206849762983284222e+02
1.062595680937777252e+04,4.206891753720068436e+02
1.062595682805556680e+04,4.206933739727060697e+02
1.062595684673335927e+04,4.206975721000076760e+02
1.062595686541115356e+04,4.207017697547194643e+02
1.062595688408894785e+04,4.207059669364226693e+02
1.062595690276674031e+04,4.207101636446986959e+02
1.062595692144453460e+04,4.207143598803551185e+02
1.062595694012232889e+04,4.207185556429733992e+02
1.062595695880012136e+04,4.207227509321351704e+02
1.062595697747791564e+04,4.207269457486476085e+02
1.062595699615570993e+04,4.207311400920923461e+02
1.062595701483350240e+04,4.207353339620512429e+02
1.062595703351129669e+04,4.207395273593310208e+02
1.062595705218909097e+04,4.207437202835135963e+02
1.062595707086688344e+04,4.207479127341808294e+02
1.062595708954467773e+04,4.207521047121394417e+02
1.062595710822247202e+04,4.207562962169711795e+02
1.062595712690026448e+04,4.207604872482582437e+02
1.062595714557805877e+04,4.207646778068069580e+02
1.062595716425585306e+04,4.207688678921994097e+02
1.062595718293364553e+04,4.207730575040176291e+02
1.062595720161143981e+04,4.207772466430679970e+02
1.062595722028923410e+04,4.207814353089325436e+02
1.062595723896702657e+04,4.207856235011934700e+02
1.062595725764482086e+04,4.207898112206568157e+02
1.062595727632261514e+04,4.207939984669048386e+02
1.062595729500040943e+04,4.207981852399277045e+02
1.062595731367820190e+04,4.208023715393079556e+02
1.062595733235599619e+04,4.208065573658510630e+02
1.062595735103379047e+04,4.208107427191394549e+02
1.062595736971158294e+04,4.208149275987559577e+02
1.062595738838937723e+04,4.208191120055056444e+02
1.062595740706717152e+04,4.208232959389712278e+02
1.062595742574496398e+04,4.208274793987354769e+02
1.062595744442275827e+04,4.208316623856033516e+02
1.062595746310055256e+04,4.208358448991575074e+02
1.062595748177834503e+04,4.208400269389811683e+02
1.062595750045613931e+04,4.208442085058787825e+02
1.062595751913393360e+04,4.208483895994332897e+02
1.062595753781172607e+04,4.208525702192279141e+02
1.062595755648952036e+04,4.208567503660669331e+02
1.062595757516731464e+04,4.208609300395334003e+02
1.062595759384510711e+04,4.208651092392105966e+02
1.062595761252290140e+04,4.208692879659026289e+02
1.062595763120069569e+04,4.208734662191927214e+02
1.062595764987848816e+04,4.208776439986642117e+02
1.062595766855628244e+04,4.208818213051210364e+02
1.062595768723407673e+04,4.208859981381464195e+02
1.062595770591186920e+04,4.208901744973239261e+02
1.062595772458966348e+04,4.208943503834571516e+02
1.062595774326745777e+04,4.208985257961295474e+02
1.062595776194525206e+04,4.209027007353313365e+02
1.062595778062304453e+04,4.209068752006463114e+02
1.062595779930083881e+04,4.209110491928775559e+02
1.062595781797863310e+04,4.209152227116086920e+02
1.062595783665642557e+04,4.209193957564236257e+02
1.062595785533421986e+04,4.209235683281254978e+02
1.062595787401201414e+04,4.209277404262978166e+02
1.062595789268980661e+04,4.209319120505247724e+02
1.062595791136760090e+04,4.209360832016089944e+02
1.062595793004539519e+04,4.209402538791343318e+02
1.062595794872318766e+04,4.209444240826850319e+02
1.062595796740098194e+04,4.209485938130633826e+02
1.062595798607877623e+04,4.209527630698536314e+02
1.062595800475656870e+04,4.209569318526398547e+02
1.062595802343436299e+04,4.209611001622244544e+02
1.062595804211215727e+04,4.209652679981914503e+02
1.062595806078994974e+04,4.209694353601252033e+02
1.062595807946774403e+04,4.209736022488277740e+02
1.062595809814553832e+04,4.209777686638834666e+02
1.062595811682333078e+04,4.209819346048766420e+02
1.062595813550112507e+04,4.209861000726091902e+02
1.062595815417891936e+04,4.209902650666654154e+02
1.062595817285671183e+04,4.209944295866301331e+02
1.062595819153450611e+04,4.209985936333045515e+02
1.062595821021230040e+04,4.210027572062734293e+02
1.062595822889009469e+04,4.210069203055269327e+02
1.062595824756788716e+04,4.210110829306498772e+02
1.062595826624568144e+04,4.210152450824433572e+02
1.062595828492347573e+04,4.210194067604920747e+02
1.062595830360126820e+04,4.210235679643811864e+02
1.062595832227906249e+04,4.210277286949112749e+02
1.062595834095685677e+04,4.210318889516673266e+02
1.062595835963464924e+04,4.210360487342345550e+02
1.062595837831244353e+04,4.210402080434133154e+02
1.062595839699023782e+04,4.210443668787887077e+02
1.062595841566803028e+04,4.210485252399461729e+02
1.062595843434582457e+04,4.210526831276858388e+02
1.062595845302361886e+04,4.210568405415927487e+02
1.062595847170141133e+04,4.210609974812525707e+02
1.062595849037920561e+04,4.210651539474650917e+02
1.062595850905699990e+04,4.210693099398156960e+02
1.062595852773479237e+04,4.210734654578899949e+02
1.062595854641258666e+04,4.210776205024876049e+02
1.062595856509038094e+04,4.210817750731940237e+02
1.062595858376817341e+04,4.210859291695949764e+02
1.062595860244596770e+04,4.210900827924899090e+02
1.062595862112376199e+04,4.210942359414643192e+02
1.062595863980155445e+04,4.210983886161042165e+02
1.062595865847934874e+04,4.211025408172086486e+02
1.062595867715714303e+04,4.211066925443632272e+02
1.062595869583493732e+04,4.211108437975585730e+02
1.062595871451272978e+04,4.211149945763804112e+02
1.062595873319052407e+04,4.211191448816276193e+02
1.062595875186831836e+04,4.211232947128860360e+02
1.062595877054611083e+04,4.211274440697421255e+02
1.062595878922390511e+04,4.211315929529940263e+02
1.062595880790169940e+04,4.211357413622280887e+02
1.062595882657949187e+04,4.211398892970306065e+02
1.062595884525728616e+04,4.211440367581996043e+02
1.062595886393508044e+04,4.211481837453215462e+02
1.062595888261287291e+04,4.211523302579828965e+02
1.062595890129066720e+04,4.211564762969813955e+02
1.062595891996846149e+04,4.211606218619035644e+02
1.062595893864625396e+04,4.211647669523360378e+02
1.062595895732404824e+04,4.211689115690763856e+02
1.062595897600184253e+04,4.211730557117111289e+02
1.062595899467963500e+04,4.211771993798271296e+02
1.062595901335742928e+04,4.211813425742218442e+02
1.062595903203522357e+04,4.211854852944816230e+02
