Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.013335255787055939e+04,3.860175942914527702e+00
1.013335257878931770e+04,3.860175952363940066e+00
1.013335259970807601e+04,3.860175961815776269e+00
1.013335262062683432e+04,3.860175971270037643e+00
1.013335264154559445e+04,3.860175980726724632e+00
1.013335266246435276e+04,3.860175990185834127e+00
1.013335268338311107e+04,3.860175999647368794e+00
1.013335270430186938e+04,3.860176009111326856e+00
1.013335272522062769e+04,3.860176018577708756e+00
1.013335274613938600e+04,3.860176028046515384e+00
1.013335276705814431e+04,3.860176037517746295e+00
1.013335278797690262e+04,3.860176046991400600e+00
1.013335280889566275e+04,3.860176056467480077e+00
1.013335282981442106e+04,3.860176065945983837e+00
1.013335285073317937e+04,3.860176075426910103e+00
1.013335287165193768e+04,3.860176084910260652e+00
1.013335289257069599e+04,3.860176094396035928e+00
1.013335291348945429e+04,3.860176103884234156e+00
1.013335293440821260e+04,3.860176113374856666e+00
1.013335295532697091e+04,3.860176122867903015e+00
1.013335297624573104e+04,3.860176132363374091e+00
1.013335299716448935e+04,3.860176141861268118e+00
1.013335301808324766e+04,3.860176151361585539e+00
1.013335303900200597e+04,3.860176160864327688e+00
1.013335305992076428e+04,3.860176170369492787e+00
1.013335308083952259e+04,3.860176179877082170e+00
1.013335310175828090e+04,3.860176189387094503e+00
1.013335312267703921e+04,3.860176198899530675e+00
1.013335314359579934e+04,3.860176208414391574e+00
1.013335316451455765e+04,3.860176217931674980e+00
1.013335318543331596e+04,3.860176227451381337e+00
1.013335320635207427e+04,3.860176236973512420e+00
1.013335322727083258e+04,3.860176246498066011e+00
1.013335324818959089e+04,3.860176256025042996e+00
1.013335326910834920e+04,3.860176265554444708e+00
1.013335329002710751e+04,3.860176275086268927e+00
1.013335331094586763e+04,3.860176284620517428e+00
1.013335333186462594e+04,3.860176294157187993e+00
1.013335335278338425e+04,3.860176303696282840e+00
1.013335337370214256e+04,3.860176313237800194e+00
1.013335339462090087e+04,3.860176322781740943e+00
1.013335341553965918e+04,3.860176332328105087e+00
1.013335343645841749e+04,3.860176341876893069e+00
1.013335345737717762e+04,3.860176351428104002e+00
1.013335347829593593e+04,3.860176360981737886e+00
1.013335349921469424e+04,3.860176370537795165e+00
1.013335352013345255e+04,3.860176380096274507e+00
1.013335354105221086e+04,3.860176389657177687e+00
1.013335356197096917e+04,3.860176399220504262e+00
1.013335358288972748e+04,3.860176408786252900e+00
1.013335360380848579e+04,3.860176418354424488e+00
1.013335362472724591e+04,3.860176427925021247e+00
1.013335364564600422e+04,3.860176437498039181e+00
1.013335366656476253e+04,3.860176447073479178e+00
1.013335368748352084e+04,3.860176456651343457e+00
1.013335370840227915e+04,3.860176466231629799e+00
1.013335372932103746e+04,3.860176475814339536e+00
1.013335375023979577e+04,3.860176485399472224e+00
1.013335377115855408e+04,3.860176494987026974e+00
1.013335379207731421e+04,3.860176504577004675e+00
1.013335381299607252e+04,3.860176514169405770e+00
1.013335383391483083e+04,3.860176523764228484e+00
1.013335385483358914e+04,3.860176533361474593e+00
1.013335387575234745e+04,3.860176542961142321e+00
1.013335389667110576e+04,3.860176552563234331e+00
1.013335391758986407e+04,3.860176562167747516e+00
1.013335393850862238e+04,3.860176571774683651e+00
1.013335395942738251e+04,3.860176581384042738e+00
1.013335398034614082e+04,3.860176590995823442e+00
1.013335400126489913e+04,3.860176600610027542e+00
1.013335402218365743e+04,3.860176610226653260e+00
1.013335404310241574e+04,3.860176619845701484e+00
1.013335406402117405e+04,3.860176629467172216e+00
1.013335408493993236e+04,3.860176639091065010e+00
1.013335410585869067e+04,3.860176648717380754e+00
1.013335412677745080e+04,3.860176658346119005e+00
1.013335414769620911e+04,3.860176667977279319e+00
1.013335416861496742e+04,3.860176677610860807e+00
1.013335418953372573e+04,3.860176687246865690e+00
1.013335421045248404e+04,3.860176696885292191e+00
1.013335423137124235e+04,3.860176706526140311e+00
1.013335425229000066e+04,3.860176716169411382e+00
1.013335427320876079e+04,3.860176725815104959e+00
1.013335429412751910e+04,3.860176735463219266e+00
1.013335431504627741e+04,3.860176745113756525e+00
1.013335433596503572e+04,3.860176754766715401e+00
1.013335435688379403e+04,3.860176764422096340e+00
1.013335437780255234e+04,3.860176774079898898e+00
1.013335439872131064e+04,3.860176783740123518e+00
1.013335441964006895e+04,3.860176793402770645e+00
1.013335444055882908e+04,3.860176803067839835e+00
1.013335446147758739e+04,3.860176812735330198e+00
1.013335448239634570e+04,3.860176822405242181e+00
1.013335450331510401e+04,3.860176832077575337e+00
1.013335452423386232e+04,3.860176841752331001e+00
1.013335454515262063e+04,3.860176851429508726e+00
1.013335456607137894e+04,3.860176861109108071e+00
1.013335458699013725e+04,3.860176870791128589e+00
1.013335460790889738e+04,3.860176880475571171e+00
1.013335462882765569e+04,3.860176890162435370e+00
1.013335464974641400e+04,3.860176899851721188e+00
1.013335467066517231e+04,3.860176909543428181e+00
1.013335469158393062e+04,3.860176919237556348e+00
1.013335471250268893e+04,3.860176928934106133e+00
1.013335473342144724e+04,3.860176938633077093e+00
1.013335475434020555e+04,3.860176948334470559e+00
1.013335477525896567e+04,3.860176958038285200e+00
1.013335479617772398e+04,3.860176967744521459e+00
1.013335481709648229e+04,3.860176977453178004e+00
1.013335483801524060e+04,3.860176987164256168e+00
1.013335485893399891e+04,3.860176996877756395e+00
1.013335487985275722e+04,3.860177006593676907e+00
1.013335490077151553e+04,3.860177016312018150e+00
