Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.062594821759266779e+04,3.861764227670567262e+00
1.062594823627046208e+04,3.861764244610426555e+00
1.062594825494825454e+04,3.861764261548486399e+00
1.062594827362604883e+04,3.861764278484751678e+00
1.062594829230384312e+04,3.861764295419219728e+00
1.062594831098163559e+04,3.861764312351889217e+00
1.062594832965942987e+04,3.861764329282762809e+00
1.062594834833722416e+04,3.861764346211839172e+00
1.062594836701501663e+04,3.861764363139117417e+00
1.062594838569281092e+04,3.861764380064600211e+00
1.062594840437060520e+04,3.861764396988285331e+00
1.062594842304839767e+04,3.861764413910171889e+00
1.062594844172619196e+04,3.861764430830262551e+00
1.062594846040398625e+04,3.861764447748555984e+00
1.062594847908178053e+04,3.861764464665051744e+00
1.062594849775957300e+04,3.861764481579748942e+00
1.062594851643736729e+04,3.861764498492649800e+00
1.062594853511516158e+04,3.861764515403752984e+00
1.062594855379295404e+04,3.861764532313057163e+00
1.062594857247074833e+04,3.861764549220565890e+00
1.062594859114854262e+04,3.861764566126276943e+00
1.062594860982633509e+04,3.861764583030188103e+00
1.062594862850412937e+04,3.861764599932303810e+00
1.062594864718192366e+04,3.861764616832620955e+00
1.062594866585971613e+04,3.861764633731139096e+00
1.062594868453751042e+04,3.861764650627861784e+00
1.062594870321530470e+04,3.861764667522785910e+00
1.062594872189309717e+04,3.861764684415910143e+00
1.062594874057089146e+04,3.861764701307238479e+00
1.062594875924868575e+04,3.861764718196769142e+00
1.062594877792647821e+04,3.861764735084500355e+00
1.062594879660427250e+04,3.861764751970433895e+00
1.062594881528206679e+04,3.861764768854570207e+00
1.062594883395985926e+04,3.861764785736907069e+00
1.062594885263765354e+04,3.861764802617446701e+00
1.062594887131544783e+04,3.861764819496188217e+00
1.062594888999324030e+04,3.861764836373130283e+00
1.062594890867103459e+04,3.861764853248275120e+00
1.062594892734882887e+04,3.861764870121622284e+00
1.062594894602662316e+04,3.861764886993169998e+00
1.062594896470441563e+04,3.861764903862918707e+00
1.062594898338220992e+04,3.861764920730869743e+00
1.062594900206000420e+04,3.861764937597023106e+00
1.062594902073779667e+04,3.861764954461376131e+00
1.062594903941559096e+04,3.861764971323931483e+00
1.062594905809338525e+04,3.861764988184689162e+00
1.062594907677117772e+04,3.861765005043645616e+00
1.062594909544897200e+04,3.861765021900805728e+00
1.062594911412676629e+04,3.861765038756166835e+00
1.062594913280455876e+04,3.861765055609727604e+00
1.062594915148235305e+04,3.861765072461491144e+00
1.062594917016014733e+04,3.861765089311455679e+00
1.062594918883793980e+04,3.861765106159620320e+00
1.062594920751573409e+04,3.861765123005987288e+00
1.062594922619352838e+04,3.861765139850555251e+00
1.062594924487132084e+04,3.861765156693322432e+00
1.062594926354911513e+04,3.861765173534292384e+00
1.062594928222690942e+04,3.861765190373462886e+00
1.062594930090470189e+04,3.861765207210832607e+00
1.062594931958249617e+04,3.861765224046405098e+00
1.062594933826029046e+04,3.861765240880178585e+00
1.062594935693808293e+04,3.861765257712150845e+00
1.062594937561587722e+04,3.861765274542325876e+00
1.062594939429367150e+04,3.861765291370701014e+00
1.062594941297146579e+04,3.861765308197277147e+00
1.062594943164925826e+04,3.861765325022052497e+00
1.062594945032705255e+04,3.861765341845029287e+00
1.062594946900484683e+04,3.861765358666207071e+00
1.062594948768263930e+04,3.861765375485583629e+00
1.062594950636043359e+04,3.861765392303162070e+00
1.062594952503822788e+04,3.861765409118941061e+00
1.062594954371602034e+04,3.861765425932918827e+00
1.062594956239381463e+04,3.861765442745098920e+00
1.062594958107160892e+04,3.861765459555478675e+00
1.062594959974940139e+04,3.861765476364057648e+00
1.062594961842719567e+04,3.861765493170837171e+00
1.062594963710498996e+04,3.861765509975818134e+00
1.062594965578278243e+04,3.861765526778996982e+00
1.062594967446057672e+04,3.861765543580377713e+00
1.062594969313837100e+04,3.861765560379958551e+00
1.062594971181616347e+04,3.861765577177737718e+00
1.062594973049395776e+04,3.861765593973718769e+00
1.062594974917175205e+04,3.861765610767899481e+00
1.062594976784954451e+04,3.861765627560278080e+00
1.062594978652733880e+04,3.861765644350858118e+00
1.062594980520513309e+04,3.861765661139639150e+00
1.062594982388292556e+04,3.861765677926616736e+00
1.062594984256071984e+04,3.861765694711797092e+00
1.062594986123851413e+04,3.861765711495176223e+00
1.062594987991630842e+04,3.861765728276755016e+00
1.062594989859410089e+04,3.861765745056531696e+00
1.062594991727189517e+04,3.861765761834510258e+00
1.062594993594968946e+04,3.861765778610688038e+00
1.062594995462748193e+04,3.861765795385063260e+00
1.062594997330527622e+04,3.861765812157640365e+00
1.062594999198307050e+04,3.861765828928415800e+00
1.062595001066086297e+04,3.861765845697389565e+00
1.062595002933865726e+04,3.861765862464564769e+00
1.062595004801645155e+04,3.861765879229938747e+00
1.062595006669424401e+04,3.861765895993510611e+00
1.062595008537203830e+04,3.861765912755282582e+00
1.062595010404983259e+04,3.861765929515254658e+00
1.062595012272762506e+04,3.861765946273423733e+00
1.062595014140541934e+04,3.861765963029794246e+00
1.062595016008321363e+04,3.861765979784362646e+00
1.062595017876100610e+04,3.861765996537128931e+00
1.062595019743880039e+04,3.861766013288096211e+00
1.062595021611659467e+04,3.861766030037261821e+00
1.062595023479438714e+04,3.861766046784625317e+00
1.062595025347218143e+04,3.861766063530188475e+00
1.062595027214997572e+04,3.861766080273951296e+00
1.062595029082776819e+04,3.861766097015911114e+00
1.062595030950556247e+04,3.861766113756070595e+00
1.062595032818335676e+04,3.861766130494429294e+00
1.062595034686115105e+04,3.861766147230986324e+00
1.062595036553894352e+04,3.861766163965740795e+00
1.062595038421673780e+04,3.861766180698695372e+00
1.062595040289453209e+04,3.861766197429848724e+00
1.062595042157232456e+04,3.861766214159199073e+00
1.062595044025011885e+04,3.861766230886748641e+00
1.062595045892791313e+04,3.861766247612496983e+00
1.062595047760570560e+04,3.861766264336442323e+00
1.062595049628349989e+04,3.861766281058587769e+00
1.062595051496129418e+04,3.861766297778931545e+00
1.062595053363908664e+04,3.861766314497471875e+00
1.062595055231688093e+04,3.861766331214211423e+00
1.062595057099467522e+04,3.861766347929150189e+00
1.062595058967246769e+04,3.861766364642284621e+00
1.062595060835026197e+04,3.861766381353618716e+00
1.062595062702805626e+04,3.861766398063151584e+00
1.062595064570584873e+04,3.861766414770881006e+00
1.062595066438364302e+04,3.861766431476809647e+00
1.062595068306143730e+04,3.861766448180935285e+00
1.062595070173922977e+04,3.861766464883258809e+00
1.062595072041702406e+04,3.861766481583780664e+00
1.062595073909481835e+04,3.861766498282500848e+00
1.062595075777261081e+04,3.861766514979417586e+00
1.062595077645040510e+04,3.861766531674533098e+00
1.062595079512819939e+04,3.861766548367846497e+00
1.062595081380599368e+04,3.861766565059357337e+00
1.062595083248378614e+04,3.861766581749064731e+00
1.062595085116158043e+04,3.861766598436971343e+00
1.062595086983937472e+04,3.861766615123075397e+00
1.062595088851716719e+04,3.861766631807375116e+00
1.062595090719496147e+04,3.861766648489874054e+00
1.062595092587275576e+04,3.861766665170570434e+00
1.062595094455054823e+04,3.861766681849462923e+00
1.062595096322834252e+04,3.861766698526554187e+00
1.062595098190613680e+04,3.861766715201842004e+00
1.062595100058392927e+04,3.861766731875326375e+00
1.062595101926172356e+04,3.861766748547009520e+00
1.062595103793951785e+04,3.861766765216889663e+00
1.062595105661731031e+04,3.861766781884965027e+00
1.062595107529510460e+04,3.861766798551240054e+00
1.062595109397289889e+04,3.861766815215711190e+00
1.062595111265069136e+04,3.861766831878378881e+00
1.062595113132848564e+04,3.861766848539244901e+00
1.062595115000627993e+04,3.861766865198307475e+00
1.062595116868407240e+04,3.861766881855564826e+00
1.062595118736186669e+04,3.861766898511021395e+00
1.062595120603966097e+04,3.861766915164675407e+00
1.062595122471745344e+04,3.861766931816523307e+00
1.062595124339524773e+04,3.861766948466570870e+00
1.062595126207304202e+04,3.861766965114814543e+00
1.062595128075083630e+04,3.861766981761255213e+00
1.062595129942862877e+04,3.861766998405890217e+00
1.062595131810642306e+04,3.861767015048723994e+00
1.062595133678421735e+04,3.861767031689754326e+00
1.062595135546200981e+04,3.861767048328979435e+00
1.062595137413980410e+04,3.861767064966402874e+00
1.062595139281759839e+04,3.861767081602022422e+00
1.062595141149539086e+04,3.861767098235837192e+00
1.062595143017318514e+04,3.861767114867849848e+00
1.062595144885097943e+04,3.861767131498058614e+00
1.062595146752877190e+04,3.861767148126462601e+00
1.062595148620656619e+04,3.861767164753064030e+00
1.062595150488436047e+04,3.861767181377861125e+00
1.062595152356215294e+04,3.861767198000853885e+00
1.062595154223994723e+04,3.861767214622044531e+00
1.062595156091774152e+04,3.861767231241430398e+00
1.062595157959553399e+04,3.861767247859010599e+00
1.062595159827332827e+04,3.861767264474789130e+00
1.062595161695112256e+04,3.861767281088764214e+00
1.062595163562891503e+04,3.861767297700932300e+00
1.062595165430670932e+04,3.861767314311299160e+00
1.062595167298450360e+04,3.861767330919861241e+00
1.062595169166229607e+04,3.861767347526617655e+00
1.062595171034009036e+04,3.861767364131571512e+00
1.062595172901788465e+04,3.861767380734721034e+00
1.062595174769567893e+04,3.861767397336065333e+00
1.062595176637347140e+04,3.861767413935604853e+00
1.062595178505126569e+04,3.861767430533341372e+00
1.062595180372905998e+04,3.861767447129274000e+00
1.062595182240685244e+04,3.861767463723399629e+00
1.062595184108464673e+04,3.861767480315724033e+00
1.062595185976244102e+04,3.861767496906241881e+00
1.062595187844023349e+04,3.861767513494954951e+00
1.062595189711802777e+04,3.861767530081864574e+00
1.062595191579582206e+04,3.861767546666969864e+00
