Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.917309675925876945e+03,3.860324013601727167e+00
9.917309697571559809e+03,3.860324014994376274e+00
9.917309719217242673e+03,3.860324016387021384e+00
9.917309740862925537e+03,3.860324017779662498e+00
9.917309762508608401e+03,3.860324019172299170e+00
9.917309784154293084e+03,3.860324020564930958e+00
9.917309805799975948e+03,3.860324021957559637e+00
9.917309827445658811e+03,3.860324023350182987e+00
9.917309849091341675e+03,3.860324024742802784e+00
9.917309870737024539e+03,3.860324026135418585e+00
9.917309892382707403e+03,3.860324027528029056e+00
9.917309914028390267e+03,3.860324028920636419e+00
9.917309935674073131e+03,3.860324030313239341e+00
9.917309957319757814e+03,3.860324031705837822e+00
9.917309978965440678e+03,3.860324033098430974e+00
9.917310000611123542e+03,3.860324034491021017e+00
9.917310022256806405e+03,3.860324035883606619e+00
9.917310043902489269e+03,3.860324037276188225e+00
9.917310065548172133e+03,3.860324038668765390e+00
9.917310087193854997e+03,3.860324040061338113e+00
9.917310108839537861e+03,3.860324041453906840e+00
9.917310130485222544e+03,3.860324042846472015e+00
9.917310152130905408e+03,3.860324044239031860e+00
9.917310173776588272e+03,3.860324045631587708e+00
9.917310195422271136e+03,3.860324047024139116e+00
9.917310217067954000e+03,3.860324048416686971e+00
9.917310238713636863e+03,3.860324049809229940e+00
9.917310260359319727e+03,3.860324051201768469e+00
9.917310282005002591e+03,3.860324052594303446e+00
9.917310303650687274e+03,3.860324053986833537e+00
9.917310325296370138e+03,3.860324055379360075e+00
9.917310346942053002e+03,3.860324056771882173e+00
9.917310368587735866e+03,3.860324058164399386e+00
9.917310390233418730e+03,3.860324059556913046e+00
9.917310411879101594e+03,3.860324060949421821e+00
9.917310433524784457e+03,3.860324062341927043e+00
9.917310455170467321e+03,3.860324063734427824e+00
9.917310476816152004e+03,3.860324065126924165e+00
9.917310498461834868e+03,3.860324066519416508e+00
9.917310520107517732e+03,3.860324067911904411e+00
9.917310541753200596e+03,3.860324069304388317e+00
9.917310563398883460e+03,3.860324070696867782e+00
9.917310585044566324e+03,3.860324072089342806e+00
9.917310606690249188e+03,3.860324073481813834e+00
9.917310628335932051e+03,3.860324074874280420e+00
9.917310649981616734e+03,3.860324076266742566e+00
9.917310671627299598e+03,3.860324077659200714e+00
9.917310693272982462e+03,3.860324079051654422e+00
9.917310714918665326e+03,3.860324080444104577e+00
9.917310736564348190e+03,3.860324081836549848e+00
9.917310758210031054e+03,3.860324083228990677e+00
9.917310779855713918e+03,3.860324084621427954e+00
9.917310801501396782e+03,3.860324086013860345e+00
9.917310823147079645e+03,3.860324087406288296e+00
9.917310844792764328e+03,3.860324088798712694e+00
9.917310866438447192e+03,3.860324090191132207e+00
9.917310888084130056e+03,3.860324091583548167e+00
9.917310909729812920e+03,3.860324092975959687e+00
9.917310931375495784e+03,3.860324094368366321e+00
9.917310953021178648e+03,3.860324095760769403e+00
9.917310974666861512e+03,3.860324097153168488e+00
9.917310996312544376e+03,3.860324098545562244e+00
9.917311017958229058e+03,3.860324099937952447e+00
9.917311039603911922e+03,3.860324101330338209e+00
9.917311061249594786e+03,3.860324102722719974e+00
9.917311082895277650e+03,3.860324104115097299e+00
9.917311104540960514e+03,3.860324105507470627e+00
9.917311126186643378e+03,3.860324106899838625e+00
9.917311147832326242e+03,3.860324108292203071e+00
9.917311169478009106e+03,3.860324109684563521e+00
9.917311191123693789e+03,3.860324111076920417e+00
9.917311212769376652e+03,3.860324112469271984e+00
9.917311234415059516e+03,3.860324113861619555e+00
9.917311256060742380e+03,3.860324115253962685e+00
9.917311277706425244e+03,3.860324116646301373e+00
9.917311299352108108e+03,3.860324118038636065e+00
9.917311320997790972e+03,3.860324119430966316e+00
9.917311342643473836e+03,3.860324120823293015e+00
9.917311364289158519e+03,3.860324122215614828e+00
9.917311385934841383e+03,3.860324123607932201e+00
9.917311407580524246e+03,3.860324125000246465e+00
9.917311429226207110e+03,3.860324126392554955e+00
9.917311450871889974e+03,3.860324127784860337e+00
9.917311472517572838e+03,3.860324129177160835e+00
9.917311494163255702e+03,3.860324130569457779e+00
9.917311515808938566e+03,3.860324131961749394e+00
9.917311537454623249e+03,3.860324133354037457e+00
9.917311559100306113e+03,3.860324134746320635e+00
9.917311580745988977e+03,3.860324136138600704e+00
9.917311602391671840e+03,3.860324137530875888e+00
9.917311624037354704e+03,3.860324138923146187e+00
